-44.77371,-42.605103,-44.591568,-46.647408,-42.522552,-37.16054,-37.758133,-39.747128,-41.332336,-40.50364,-34.884747,-34.129665,-31.099682,-32.13935,-29.993582,-20.618753,-12.13223,-11.775166,-0.9642663,7.065516,10.713724,10.756142,6.2714453,4.8281183,4.480652,-2.220476,-6.773023,-4.82804,3.127952,2.333236,-10.589867,-14.866596,-17.170227,-1.7732991,5.892001,3.4698822,-6.7691803,-9.163896,-4.297569,0.7996602,-4.032059,-6.4563274,1.9330429,1.2278641,-5.1992087,-12.135414,-14.407471,-12.745125,-12.653194,-15.625959,-19.138887,-16.153585,-16.108057,-19.040668,-20.336086,-20.090427,-22.333828,-16.30709,-13.014605,-10.4499035,-12.554512,-23.52206,-24.841408,-25.070457,-19.304232,-11.425857,-13.786712,-18.008163,-25.856754,-23.597565,-19.851162,-21.149872,-14.683986,-8.871835,-12.029227,-21.510075,-22.793886,-21.711256,-22.343342,-23.156912,-24.09233,-23.51775,-25.017788,-23.722775,-25.384233,-25.757816,-22.492958,-14.741353,-6.9954967,-5.6020613,-8.439066,-9.203229,-11.572328,-15.262697,-19.976774,-19.787525,-19.570168,-19.069035,-21.709986,-23.535328,-22.803402,-25.363232,-28.09027,-29.917624,-30.505655,-29.33159,-27.412796,-27.187216,-25.98921,-25.459866,-31.923964,-33.49019,-24.419691,-10.060191,-0.9491558,1.4871533,-2.4203808,-6.8385725,-9.843569,-11.799913,-12.889153,-18.928156,-20.443882,-23.271278,-22.589458,-23.17193,-16.852383,-13.391657,-11.065626,-10.883842,-14.744201,-22.44811,-27.364944,-22.551954,-21.2319,-27.123507,-29.080708,-23.554379,-22.88601,-24.56765,-20.924717,-15.04754,-11.084804,-12.515438,-19.603703,-23.843521,-25.989964,-25.633219,-25.928238,-28.26731,-31.421347,-32.286682,-33.875717,-33.21279,-35.342735,-27.323112,-25.512953,-29.703094,-32.994434,-36.920837,-31.366856,-30.601364,-30.138443,-22.51994,-22.64971,-23.094923,-27.763588,-31.473207,-28.964905,-24.872763,-16.819237,-12.210987,-9.857448,-13.910242,-22.606987,-23.411142,-23.218273,-22.779543,-21.280077,-21.492409,-21.384872,-21.57466,-20.99779,-19.328577,-18.344341,-22.180244,-20.282772,-15.996753,-17.906242,-20.277264,-19.309256,-19.93807,-21.381184,-21.090567,-18.843468,-13.044016,-12.18441,-13.903932,-16.504599,-20.444218,-24.874748,-27.761604,-25.206907,-22.007408,-25.691252,-19.580353,-15.501146,-16.711756,-22.07775,-27.230026,-30.005407,-27.64076,-26.461193,-15.856941,-10.283718,-12.877546,-19.647,-24.634243,-26.107151,-25.86642,-19.456377,-20.691433,-24.745815,-26.542074,-32.38212,-31.733261,-26.90264,-29.040539,-28.400383,-26.563347,-29.316936,-30.241669,-30.014545,-27.524197,-31.43686,-20.599268,-13.464813,-12.940842,-13.168206,-12.979664,-13.21229,-14.647988,-16.845987,-18.308725,-19.988472,-23.229181,-30.125704,-25.734322,-23.893183,-24.194815,-26.710236,-27.177889,-28.382858,-27.903152,-22.906502,-24.262161,-26.97977,-24.869839,-26.475819,-22.159512,-15.557365,-14.98127,-15.410175,-19.22017,-23.99927,-27.656834,-26.695232,-25.860432,-25.164701,-25.708565,-23.86882,-19.025677,-18.647907,-19.333536,-19.434237,-20.032284,-24.094334,-23.565105,-24.142143,-28.046852,-28.463133,-28.213257,-24.789007,-24.346611,-30.4463,-29.33647,-27.777815,-29.08678,-21.993532,-14.828791,-16.249388,-25.558636,-27.881453,-27.220858,-27.578432,-24.46769,-19.681618,-20.19604,-21.317104,-18.71286,-19.511757,-21.944761,-21.383297,-24.52738,-30.630114,-28.950695,-30.200949,-36.545055,-38.814793,-34.192177,-32.327377,-12.243567,-4.5673785,-3.9178648,-6.474543,-9.588338,-9.416952,-12.136547,-18.85813,-17.078985,-16.737463,-19.668856,-18.082687,-18.477108,-7.237558,1.2129478,2.11463,-1.1099048,-1.8363847,-4.589857,-11.594667,-12.871591,-18.196857,-21.050686,-23.772644,-18.550367,-15.984627,-1.5033917,7.7286344,5.8077426,-5.189234,-8.251444,-0.46188775,-2.9149125,-16.305595,-15.739092,-14.33668,-7.1179338,0.04745129,4.8375983,3.3390632,2.618102,1.9932811,-3.5694156,-15.939693,-21.071648,-21.066948,-21.70389,-21.660416,-16.92549,-14.358896,-7.281576,-5.2921457,-9.341419,-16.758316,-14.663975,-16.411339,-17.678946,-19.650362,-19.552464,-10.53047,-9.567307,-13.4107685,-16.69807,-17.678377,-19.485104,-19.36043,-19.375889,-14.17327,-12.194315,-8.974182,-6.0116076,-12.572496,-22.796825,-26.02367,-23.275557,-18.116686,-15.758671,-18.427444,-19.583208,-25.219334,-27.370457,-26.556414,-25.64711,-23.128202,-23.374664,-22.793262,-22.553701,-25.57679,-25.175697,-25.293419,-23.163784,-24.495108,-25.66608,-26.178318,-26.572468,-30.131243,-29.844568,-30.042315,-31.63169,-31.737701,-31.711113,-30.499933,-28.997992,-29.571745,-32.366486,-33.02183,-31.208601,-30.688828,-29.65431,-28.945284,-25.104935,-21.866673,-22.517353,-26.53517,-30.9251,-36.54674,-39.304348,-37.596172,-36.44542,-33.931583,-36.07136,-36.951374,-34.755394,-39.10792,-40.144524,-34.606556,-34.418407,-37.21795,-39.42922,-41.80182,-38.762672,-34.536648,-32.91493,-30.393145,-32.26028,-31.569872,-33.153618,-33.699753,-32.63615,-34.613815,-33.597897,-30.148079,-27.69342,-33.71365,-32.32674,-29.297972,-22.89139,-24.191484,-28.287619,-29.013052,-32.96569,-34.28678,-29.71503,-28.097412,-24.662619,-19.100431,-17.385778,-16.424839,-15.624055,-16.508354,-19.997599,-20.31869,-21.620018,-21.262516,-19.997507,-20.62703,-22.602001,-20.736448,-22.999098,-25.93045,-24.843645,-23.24932,-28.20721,-25.14677,-23.50158,-25.762508,-27.889368,-23.36212,-21.963823,-26.785389,-30.508842,-28.19442,-22.950651,-17.753246,-16.793142,-17.4067,-20.773314,-24.149696,-26.680393,-29.39603,-33.605553,-34.95491,-35.33087,-37.50634,-43.79717,-39.985985,-35.187737,-33.209255,-3.3298209,7.5838747,10.082075,8.762139,5.865018,2.8051078,-0.09611156,-1.857335,-1.6513538,-3.2449403,-3.7315605,-1.9159176,-3.7324057,-6.124694,-6.681082,-6.2441196,-9.760499,-14.832492,-14.753132,-9.4529295,-10.387544,-7.2785926,-2.018041,0.93854976,0.7814437,-0.4995305,-3.9870062,-11.959106,-12.314655,-8.690826,-10.501174,-18.330133,-14.630481,-13.736629,-10.538761,-6.8595843,-5.5656548,-6.208337,-5.504585,-6.8539915,-16.00087,-25.113026,-25.107439,-25.40047,-27.331573,-26.766613,-19.285585,-12.213251,-8.001961,-10.63573,-13.164829,-12.688943,-12.679553,-14.092988,-17.702984,-18.132122,-17.944202,-20.55561,-16.13306,-19.152441,-21.569832,-19.702124,-17.856352,-15.18718,-15.934185,-19.77185,-22.823427,-23.409986,-23.656952,-22.429699,-16.262264,-19.200527,-23.549711,-24.07026,-25.113249,-21.79928,-18.089344,-11.220313,-8.650018,-7.17582,-6.751664,-10.144877,-18.812683,-21.5304,-23.619497,-19.467615,-14.682228,-12.866038,-15.414544,-18.730253,-20.9123,-22.371948,-24.536285,-25.658033,-28.276573,-21.314926,-13.735437,-6.163766,-3.3254757,-4.727334,-10.163039,-20.857466,-26.079638,-23.182154,-24.93703,-27.711542,-27.236172,-23.229221,-24.684566,-17.90136,-10.185724,-4.414003,-5.942412,-5.788446,-10.419803,-21.071455,-24.298656,-15.067531,-11.409178,-10.528397,-10.998953,-14.725019,-23.413036,-24.756186,-22.670952,-21.836994,-18.77301,-13.187548,-12.171022,-10.778812,-10.599825,-10.9033985,-13.513232,-16.935902,-16.628632,-12.785952,-11.560734,-11.34522,-9.136298,-8.795492,-12.036981,-19.003418,-21.381578,-19.065123,-13.511659,-14.108135,-17.47287,-23.709751,-26.998981,-27.185905,-23.64061,-22.609007,-20.551609,-16.353907,-15.48232,-17.602222,-17.584898,-21.21894,-24.741402,-25.345228,-24.521698,-20.796516,-21.15318,-23.412178,-23.40762,-24.405972,-26.880083,-28.852465,-28.550945,-28.882248,-29.813602,-31.12644,-32.769135,-35.36897,-32.51375,-32.44618,-34.36501,-38.47447,-43.65112,-43.999306,-41.474884,-41.941147,-41.93752,-38.94878,-26.90746,-11.342221,-4.3642282,-3.228332,-3.836733,-6.094312,-9.077852,-1.7975295,1.8262957,1.1548979,-0.49267346,-2.254623,-1.7625113,-6.2901773,-18.066051,-18.74586,-15.117821,-0.28688398,5.833401,3.8647106,-3.897509,-5.7908053,0.10019489,0.86483866,0.31094754,-0.8392089,-0.2468619,-0.62189424,-5.273804,-9.6878605,-14.890928,-10.122158,-1.358186,-0.81360734,5.3525615,9.109481,4.179699,-11.178387,-14.757465,-12.635681,-4.1783657,6.3551707,8.248368,6.9952416,5.9136353,3.8914194,0.12505695,-5.1999497,-11.362195,-13.402397,-10.809555,-10.847309,-12.155886,-11.740646,-12.871363,-14.726047,-17.537249,-12.781449,-13.119808,-17.18406,-20.821276,-23.270569,-20.86623,-18.453838,-17.055662,-12.340413,-10.0950985,-9.575938,-10.224567,-13.485738,-17.157862,-20.200012,-22.093395,-22.701088,-24.286325,-23.377361,-21.224571,-22.867416,-22.392124,-23.012915,-25.023853,-24.889175,-25.78965,-26.331799,-25.083849,-24.736574,-25.149878,-25.949444,-29.441683,-30.334883,-28.042427,-29.045858,-29.08221,-29.230247,-31.946495,-35.205196,-24.719751,-18.10984,-20.377064,-26.061132,-29.148571,-30.267752,-27.208797,-24.3639,-18.43218,-6.1045985,2.5571404,4.2276163,2.378253,2.0237918,0.45973006,-7.6813416,-16.537615,-21.089516,-20.732262,-23.02437,-27.827646,-25.87603,-24.609186,-23.883783,-26.465626,-24.51237,-22.689941,-23.062534,-25.961401,-27.865608,-24.19427,-15.206538,-12.432993,-12.516134,-16.890299,-20.159176,-22.373245,-26.213001,-24.495178,-25.377684,-26.11291,-24.118118,-22.995773,-22.099314,-21.95311,-21.639898,-20.573444,-20.048664,-21.526741,-21.830517,-20.844833,-20.745926,-20.941269,-22.16425,-22.722893,-21.220486,-16.781633,-16.729563,-20.985014,-24.911919,-29.39123,-31.75765,-32.002747,-30.246412,-32.179085,-36.35024,-39.00263,-33.40217,-32.695805,-35.00741,-31.61867,-30.544987,-28.108536,-25.223377,-27.743355,-29.01802,-28.002762,-30.120789,-36.491035,-34.392807,-31.272827,-24.98732,-22.422354,-25.547623,-25.214973,-21.346262,-18.482445,-8.4429035,-3.1091013,-1.151344,-1.4801731,-4.6436205,-12.581882,-27.955746,-25.348719,-23.28269,-24.214373,-28.572788,-27.554928,-25.751373,-24.708809,-19.77455,-15.660301,-16.347738,-19.931229,-19.73603,-25.962795,-27.395374,-28.574953,-31.285019,-34.49914,-32.76177,-33.639015,-33.065376,-27.89586,-20.064693,-18.702139,-19.97267,-21.77861,-24.718382,-28.041737,-30.49427,-24.775318,-18.705206,-22.217176,-27.280628,-29.128674,-27.55882,-29.70657,-27.805862,-26.857855,-23.294237,-18.397144,-15.953554,-18.153435,-18.916355,-15.058241,-17.274822,-22.09375,-27.132845,-30.5257,-26.784018,-22.72797,-24.188013,-23.516357,-22.507843,-21.653082,-10.682119,-6.0648255,-4.8364134,-5.4673963,-10.1957035,-16.818771,-8.473897,-4.570525,-4.182157,-3.3340309,-5.103588,-10.600262,-14.842366,-20.019112,-18.662468,-17.014671,-22.673862,-27.411674,-26.055271,-23.353575,-24.6423,-21.805847,-21.472063,-21.631233,-22.136383,-22.76329,-21.975718,-20.829845,-21.8838,-21.918594,-23.8529,-23.940926,-25.936142,-24.04251,-26.34926,-26.285862,-26.038744,-26.837345,-27.064156,-28.299685,-30.175428,-30.187328,-30.771963,-33.63277,-33.297905,-32.391804,-32.668747,-33.025738,-32.108734,-33.230625,-32.101467,-30.063648,-27.224804,-28.283947,-31.716537,-32.70455,-28.368273,-22.004517,-23.669926,-26.787987,-31.505527,-31.992851,-31.194944,-31.983208,-18.778522,-12.89556,-10.759076,-10.103278,-14.1998825,-27.107677,-31.155571,-28.986198,-28.709824,-28.738277,-26.759197,-30.47855,-29.733456,-23.616756,-16.869776,-18.077534,-27.795135,-32.15718,-39.14864,-34.17279,-29.460491,-29.098225,-36.57245,-39.051804,-36.73033,-29.159782,-25.429647,-25.15168,-21.182425,-16.402386,-7.2399464,0.00809786,0.604484,-7.0670214,-12.634893,-14.757466,-15.927829,-6.392399,2.125351,4.927692,4.445717,3.4363155,0.9569702,1.2804037,-6.162183,-13.58568,-18.9157,-20.823048,-17.147696,-10.501917,-12.476395,-17.438091,-18.957785,-19.7751,-18.838606,-21.321228,-23.050173,-23.406437,-22.904922,-12.061048,-8.945585,-8.371783,-7.3525434,-6.722119,-9.221114,-11.314318,-15.378603,-19.0731,-18.969624,-22.52499,-23.093857,-22.247658,-20.495754,-20.478687,-19.92109,-17.436207,-16.199875,-15.613822,-15.525517,-22.619766,-26.815989,-28.094902,-29.706537,-29.636257,-29.67767,-28.154388,-25.691996,-21.528538,-20.867706,-22.321503,-26.635668,-27.223242,-30.42393,-33.35112,-33.569534,-35.915386,-39.602295,-33.778896,-33.56481,-37.884323,-38.143585,-40.526787,-39.458836,-33.96678,-31.297775,-33.65609,-36.954826,-36.57527,-33.834873,-26.373714,-16.909416,-18.878149,-27.34846,-30.63915,-29.645248,-26.611942,-21.758383,-21.522043,-29.509933,-29.71767,-24.772724,-22.457865,-20.243603,-18.541426,-16.960747,-17.233706,-19.06347,-23.79235,-13.706657,-10.636645,-14.365788,-19.770555,-19.870686,-19.134838,-14.807376,-11.548781,-16.656433,-25.476345,-24.103468,-23.636887,-13.309206,-8.764668,-7.885661,-7.7572966,-9.130747,-12.970239,-18.038525,-19.951103,-20.222076,-16.025318,-17.606735,-22.752855,-26.080826,-28.733213,-26.482399,-25.883406,-23.915413,-25.263935,-29.009665,-28.538136,-26.213623,-26.585522,-28.949272,-28.38046,-27.295788,-30.043428,-32.889572,-32.234406,-32.966568,-36.317715,-39.286655,-39.372627,-41.8951,-41.259697,-39.52135,-40.21914,-34.831318,-24.757763,-19.91722,-4.886731,2.335472,6.966706,7.5125546,-0.068831585,-11.472456,-10.928463,-13.795037,-17.184072,-14.221859,0.16452143,4.706481,4.1643147,0.80975163,-2.5901022,-4.015644,-6.848808,-11.852398,-13.63325,-12.883458,-16.328485,-14.2194,-11.113995,-14.160699,-20.038626,-20.213135,-20.17672,-19.401176,-19.58608,-15.086526,-11.650278,-11.2155075,-12.204071,-18.112722,-19.225061,-20.707031,-20.30854,-15.880223,-15.67851,-19.509493,-17.327415,-17.725973,-17.809347,-13.400221,-13.953077,-15.222449,-13.84151,-18.461773,-22.014362,-20.645645,-22.277784,-22.012453,-21.42482,-23.155859,-22.367786,-22.759668,-21.249372,-19.85124,-20.178333,-23.8778,-22.500778,-19.571842,-20.74282,-18.614487,-19.647646,-19.905657,-19.818949,-10.455833,1.67186,1.6775512,-7.638094,-13.37707,-13.768072,-18.714825,-18.974262,-18.978033,-22.849142,-22.14803,-20.875605,-23.076534,-12.060066,-3.6212957,-2.6115754,-5.5454407,-10.490955,-19.17631,-19.30359,-20.024723,-21.039848,-23.427433,-25.71349,-26.645866,-24.057205,-23.560484,-22.997229,-26.940723,-28.842846,-26.039564,-28.16291,-32.246105,-35.75815,-33.665726,-31.561356,-29.978626,-29.669727,-28.647348,-29.863384,-31.65052,-27.831392,-23.372622,-16.001675,-16.783607,-18.968042
