-42.28882,-42.943672,-44.26775,-41.429573,-37.56483,-33.63234,-31.433765,-37.574013,-43.887352,-40.169624,-41.848255,-38.9648,-37.740055,-39.40969,-33.056553,-20.910583,-15.617718,-17.884848,-23.327671,-18.885105,-7.2259088,0.1045471,2.5342467,9.832173,14.979669,15.790058,14.430925,14.431382,14.370571,8.487749,-5.653407,-3.794046,-3.665049,1.582473,11.225495,14.189909,13.135705,12.171374,12.496201,10.514923,1.6895236,-1.9801536,7.3791547,10.455769,10.311809,8.87941,8.080466,7.9214916,7.473169,5.7922926,4.036413,3.3395066,0.31975535,-4.344439,-6.258438,-4.022484,-6.528943,-11.916741,-16.092913,-10.785404,-8.271778,-12.149535,-14.01575,-13.636593,-16.121294,-18.854416,-20.721699,-15.647596,-16.106596,-16.965303,-19.261852,-20.899456,-20.810575,-14.477503,-11.698555,-16.77374,-20.092777,-17.694338,-17.900414,-23.33569,-26.420994,-25.175842,-25.392586,-24.431396,-21.779413,-22.655993,-24.091215,-22.231274,-18.287537,-19.774258,-22.37489,-23.021505,-25.975174,-28.840296,-27.613163,-26.690193,-32.195126,-28.683233,-26.83914,-25.127468,-25.10605,-22.754812,-21.181717,-27.24464,-32.61196,-31.540863,-30.718298,-24.714302,-23.693426,-26.193508,-29.664972,-35.86446,-28.257456,-13.951229,-4.563611,-0.15570083,-1.0939897,-9.011554,-16.763723,-16.125671,-20.12328,-25.070932,-24.437826,-26.917881,-26.915998,-26.444912,-21.459581,-20.352962,-21.73973,-25.309542,-25.036428,-26.098595,-26.848515,-15.242251,-12.859241,-14.0369625,-13.587914,-15.606914,-23.68513,-27.982893,-16.206783,-9.112922,-5.741994,-7.2889767,-18.333744,-26.219337,-27.680874,-28.330727,-29.792168,-32.486435,-33.672707,-31.247707,-32.438194,-34.904293,-35.272213,-22.82445,-20.058355,-24.13038,-26.57608,-32.814766,-26.40338,-22.95271,-21.238577,-16.259329,-19.882397,-23.535252,-28.701466,-30.938606,-30.33533,-27.327644,-27.651344,-28.309288,-26.62118,-29.072515,-30.45071,-26.446104,-29.754866,-24.717457,-21.401478,-25.420013,-29.333881,-28.970825,-32.450672,-35.224583,-33.155437,-33.24523,-28.347477,-18.261795,-15.499239,-14.415408,-13.145076,-15.165163,-19.434011,-26.174458,-27.339172,-23.109394,-14.048374,-14.646355,-21.213516,-28.387022,-30.956003,-32.685783,-28.45978,-24.335194,-26.045095,-16.617586,-10.165199,-8.215805,-9.239203,-13.864907,-22.29492,-22.328253,-21.631697,-16.68009,-16.968306,-22.541122,-19.652842,-19.534166,-22.136297,-25.764378,-20.815105,-22.310743,-21.667099,-21.900497,-23.82514,-21.185192,-21.68373,-27.662285,-23.377535,-21.516989,-22.333353,-21.821682,-25.616669,-25.28923,-24.82197,-24.82361,-25.060677,-27.660666,-28.363932,-29.022202,-29.463121,-26.984917,-28.636168,-25.581686,-25.082958,-27.842247,-30.551994,-24.189587,-22.50181,-19.981625,-20.775187,-24.275654,-26.147764,-25.051674,-22.926884,-25.939075,-28.274096,-26.627144,-28.297197,-27.049429,-19.433111,-12.300268,-9.551815,-15.25824,-27.943745,-32.7622,-37.423187,-33.810017,-25.63382,-22.76263,-24.95242,-27.042671,-27.972858,-28.0341,-29.623556,-31.556072,-29.366512,-26.755285,-29.075436,-32.378876,-30.28428,-31.720016,-25.115726,-25.711712,-28.512009,-28.814047,-29.230452,-31.95787,-31.501959,-28.068361,-26.792751,-25.168373,-25.485561,-26.240433,-27.063608,-30.449562,-31.915028,-34.912643,-38.334972,-38.222687,-38.620583,-39.4675,-42.479553,-45.368046,-44.164154,-43.90598,-48.18595,-48.413754,-44.71245,-42.00466,-39.837708,-25.067822,-21.153042,-26.104122,-31.303923,-28.749138,-22.80258,-19.063581,-19.003,-22.965912,-22.37907,-22.300978,-14.390613,-12.8292465,-5.3657002,-6.06439,-10.602785,-9.693758,-9.684662,-15.8492775,-21.624577,-20.920551,-24.143274,-26.090618,-26.423237,-21.945198,-18.33405,-3.9139824,8.842034,11.761489,8.352411,6.555712,7.625234,2.6821246,-7.9556055,-9.433912,-10.471218,-8.864858,-9.609481,-11.451217,-13.430817,-14.382953,-11.898743,-10.424244,-14.898524,-19.263115,-15.605588,-12.896987,-15.336674,-15.976931,-16.374058,-16.402796,-16.815666,-19.001053,-19.72451,-19.804934,-15.2163315,-16.299496,-20.424463,-13.550188,-3.99274,-5.598221,-18.239054,-21.154743,-19.146235,-19.054724,-21.036053,-22.133972,-23.797045,-18.514921,-6.1010175,-4.8248134,-11.998081,-16.8339,-22.067034,-24.287691,-24.402964,-21.981892,-24.058313,-26.931263,-24.885809,-28.513926,-29.794874,-28.285912,-27.075502,-27.731121,-28.390194,-26.540592,-28.167355,-28.40916,-26.8773,-27.084522,-29.102947,-30.545485,-28.896904,-29.020967,-30.703573,-30.130291,-29.05432,-33.137093,-33.39843,-32.477856,-31.947124,-31.597343,-33.039497,-34.295963,-35.995792,-34.729183,-26.90235,-26.141926,-29.555967,-30.35366,-33.086536,-35.382256,-38.973396,-37.788586,-36.65828,-34.721394,-34.024216,-36.356094,-35.089935,-34.383286,-36.061523,-35.82719,-37.901684,-37.656013,-35.159626,-35.9066,-35.76959,-37.387634,-38.42104,-37.547432,-34.49433,-24.85935,-25.669308,-34.132877,-36.08493,-35.010246,-32.452263,-35.631935,-37.726818,-39.79359,-29.37662,-27.114267,-30.60693,-26.595896,-29.813911,-30.716478,-30.28873,-34.57501,-35.399406,-33.656296,-31.119553,-22.70889,-21.706055,-25.773508,-25.489061,-25.151249,-23.021967,-21.42972,-23.673382,-23.997372,-24.22082,-28.352787,-31.77184,-30.400864,-25.17997,-18.875542,-15.439843,-18.386843,-18.609608,-20.710638,-20.702255,-24.740742,-26.641735,-24.73188,-28.846148,-31.020245,-25.610315,-23.594788,-26.764658,-27.825222,-24.96067,-24.96214,-26.613667,-29.9141,-34.83,-36.40085,-39.054398,-39.9384,-39.468674,-34.57581,-34.896767,-39.96286,-44.89937,-45.342865,-44.598957,-45.987877,-40.06815,-13.767542,-6.9847593,-10.855922,-15.458922,-17.53493,-20.079538,-22.149313,-19.729416,-13.97019,-15.039568,-24.094448,-26.349506,-22.341602,-15.915898,-7.3255663,1.0998081,2.178039,2.7029977,4.0590467,2.5354857,-6.2667375,-11.246283,-9.99802,-13.645288,-15.60602,-16.628748,-15.773977,-17.299559,-6.4526267,-0.5113534,0.34285352,-2.5738473,-7.7030888,-12.859226,-18.408697,-20.73119,-19.307655,-19.545143,-16.815367,-12.406042,-17.14055,-24.15576,-26.960709,-24.582014,-24.700916,-25.580635,-21.514719,-17.227005,-21.365355,-27.990553,-25.19305,-23.181717,-25.824429,-25.784037,-27.151022,-26.865753,-28.983583,-26.597738,-20.732565,-21.262732,-23.83569,-27.289341,-28.247837,-21.394306,-18.898205,-25.066568,-31.167149,-31.428394,-29.044567,-23.032536,-16.771675,-21.015799,-29.841194,-25.846058,-19.156649,-15.57564,-18.85473,-19.085096,-22.331488,-26.094925,-24.488785,-24.566175,-28.307728,-25.927599,-28.0766,-18.603256,-12.928183,-12.815979,-20.900688,-28.501623,-31.68625,-34.056747,-30.435257,-26.999668,-28.124344,-23.00585,-20.488455,-19.906458,-22.03351,-25.257992,-25.665493,-29.486206,-27.894253,-19.449364,-15.940941,-15.502396,-17.2451,-20.134699,-25.500366,-25.963383,-21.015919,-17.903421,-20.107916,-21.708443,-21.901941,-25.99503,-32.430016,-29.146206,-27.029926,-24.106426,-25.39876,-27.35587,-27.083559,-29.418972,-29.502068,-27.693632,-25.264282,-25.151302,-22.40498,-19.317501,-21.034676,-22.134726,-21.763992,-27.902107,-24.211884,-24.400028,-26.38208,-17.732553,-14.287594,-18.643343,-29.14426,-29.344276,-32.074326,-30.996866,-29.703,-30.028835,-29.260235,-26.20214,-28.980621,-27.716381,-25.862883,-26.526066,-24.47943,-21.909523,-24.248539,-18.883816,-17.092854,-18.075893,-16.292736,-19.362566,-18.618328,-15.135517,-16.346878,-20.641018,-23.827927,-25.464087,-28.460218,-30.30321,-29.135181,-31.767952,-32.928482,-30.573135,-30.809744,-32.569805,-32.12883,-34.138374,-34.63343,-35.190563,-38.79855,-39.362484,-39.318947,-40.904312,-37.370728,-35.370403,-29.334042,-18.325676,-16.056255,-20.663269,-21.277874,-18.943401,-15.928438,-17.381672,-14.378228,-6.059189,-3.4794521,-5.3557444,-8.766932,-15.087679,-23.345581,-23.48484,-20.453978,2.9064486,11.7146,13.957376,13.093346,10.567379,8.903664,6.663354,3.1423092,2.6231017,2.5657513,0.6596469,-5.9417114,-8.337346,-7.503822,-4.3269033,7.5488214,11.45986,12.279955,10.015407,0.90444934,-5.878882,-9.47066,-9.365596,-10.592055,-6.2725425,-6.5673437,-9.448793,-8.991724,-12.270277,-11.205598,-11.844544,-14.341465,-16.565836,-16.232824,-13.005234,-8.864147,-8.79156,-10.324286,-11.914785,-15.550786,-17.287031,-16.022442,-17.915266,-20.099522,-19.054068,-21.398552,-19.200867,-17.472862,-16.888721,-20.466583,-24.053267,-21.481134,-20.453793,-22.478928,-21.935978,-23.835285,-26.360458,-27.308285,-25.780935,-27.425558,-27.653753,-25.147041,-26.446619,-28.483427,-27.096428,-27.162746,-31.607231,-30.968859,-28.867065,-27.264387,-28.239082,-31.392921,-33.782536,-35.145874,-37.394524,-35.329098,-32.383743,-34.504547,-32.556995,-14.306496,-4.252512,-6.0942087,-20.164951,-24.54887,-22.330654,-22.060823,-20.427166,-19.68931,-16.302015,-17.932442,-20.792255,-23.036304,-20.101906,-17.406885,-19.45099,-25.893284,-25.998869,-30.41148,-32.50403,-31.196764,-26.117104,-27.432808,-30.430805,-27.504917,-23.87447,-22.955667,-24.779366,-27.91936,-28.852013,-29.976429,-28.732622,-29.479832,-28.224926,-29.257996,-33.227226,-34.24867,-37.92975,-37.911858,-36.914204,-38.76619,-38.555626,-39.116287,-39.524406,-38.858383,-37.378395,-37.521088,-38.757095,-40.400013,-38.7206,-37.561916,-39.280895,-39.24353,-35.118248,-31.552088,-29.485418,-21.754574,-16.090645,-15.570984,-18.314625,-21.053698,-22.421852,-23.24953,-24.148142,-26.208818,-29.358902,-35.083755,-36.091133,-36.403355,-39.282764,-37.36092,-29.895664,-27.837185,-29.171999,-32.4851,-33.050503,-35.60425,-37.02611,-37.77756,-33.44434,-29.809122,-22.48416,-21.290123,-25.761662,-26.891464,-20.750278,-19.89907,-22.62268,-26.2895,-31.015247,-30.924324,-28.678286,-32.538105,-41.170765,-36.72704,-35.336205,-39.8176,-36.52864,-30.963455,-27.704145,-26.683159,-26.206554,-23.184034,-26.587831,-23.090282,-23.499332,-25.49686,-29.513016,-33.48902,-34.842705,-37.316277,-39.87784,-44.354477,-40.22755,-29.757801,-23.927418,-22.274342,-24.3679,-27.387012,-29.754827,-31.07515,-33.432148,-20.524815,-13.2852745,-14.284253,-18.285957,-20.979872,-22.121246,-25.29208,-16.78926,-12.5456915,-13.594894,-11.787804,-12.747727,-14.658876,-15.310322,-16.029634,-18.570953,-18.827019,-19.938358,-20.931263,-19.76536,-17.874836,-19.270569,-19.154623,-18.412237,-16.236904,-15.273618,-16.857649,-16.714869,-16.408966,-16.253708,-19.123238,-17.689474,-18.574188,-21.030722,-22.314861,-25.21032,-29.792795,-29.169762,-32.4169,-35.235126,-35.10301,-36.258682,-36.773724,-37.956482,-39.814095,-39.757385,-38.437542,-39.68015,-33.154778,-25.283625,-28.358736,-34.456795,-32.84719,-35.933224,-37.05257,-39.880634,-40.01844,-35.471413,-31.176888,-30.789946,-31.054792,-28.370708,-28.822329,-33.12854,-35.95483,-36.488327,-37.054974,-38.370396,-41.611084,-42.497604,-41.981804,-42.49463,-42.162914,-40.422104,-39.582592,-33.96335,-30.965708,-30.740335,-30.633938,-31.58537,-35.259598,-25.678791,-18.414299,-20.973217,-28.721836,-29.250547,-28.22107,-26.822002,-27.650135,-12.548983,-9.085876,-14.433119,-24.34536,-22.859173,-25.566885,-31.2794,-31.339535,-32.141975,-25.68904,-21.894405,-26.367197,-28.483257,-23.321306,-18.372435,-19.072433,-26.94727,-28.682953,-29.59756,-30.793211,-28.29707,-29.342215,-34.644234,-37.26881,-33.743763,-29.391863,-28.087532,-26.548687,-23.36896,-24.401424,-19.386118,-8.887355,-3.8085356,-5.4692593,-7.551059,-15.788569,-17.561281,-13.671187,-14.0562105,-12.810749,-10.840446,-9.382322,1.8055862,6.60061,5.014488,-3.0172129,-7.993002,-6.6892476,-0.92477566,0.26074415,-7.078505,-18.328072,-17.919048,-18.81388,-18.680109,-20.006046,-23.496933,-23.559008,-25.883606,-22.084093,-19.424948,-17.58178,-19.410406,-22.331444,-23.074844,-23.09471,-24.734774,-28.150593,-27.02384,-25.90516,-27.767807,-24.102142,-16.354046,-19.733013,-29.156935,-27.760971,-28.883492,-25.645668,-25.054491,-27.58878,-32.80062,-33.421364,-36.288567,-36.600273,-33.643494,-31.522541,-32.9021,-30.171633,-25.327858,-24.067532,-28.551296,-28.888664,-31.463327,-35.188896,-37.419575,-32.76238,-28.407934,-32.397636,-37.290947,-41.085854,-39.786007,-38.744003,-34.797802,-33.965694,-30.993275,-31.37143,-35.40895,-36.031242,-34.914852,-27.024986,-18.674246,-18.907986,-22.582865,-24.56142,-26.579447,-29.696472,-24.130573,-25.124477,-30.430855,-29.380367,-27.21521,-28.623608,-31.033947,-35.37774,-34.488922,-36.32504,-31.670029,-27.423008,-20.074652,-22.354416,-26.433573,-28.238623,-27.463188,-28.603735,-19.297007,-14.941298,-19.714792,-26.520157,-23.987701,-27.219305,-21.756325,-20.253525,-25.845186,-28.10032,-25.740704,-25.630394,-29.62521,-28.742525,-27.410988,-24.235096,-23.813744,-26.429787,-29.659403,-33.685993,-35.715916,-34.607407,-35.015194,-36.469543,-36.30805,-36.06841,-34.89995,-34.846424,-39.65962,-26.627293,-18.097372,-19.408695,-23.03365,-22.411388,-26.316647,-32.002808,-32.933403,-36.182194,-39.023052,-42.245613,-37.276627,-35.959938,-40.74067,-38.464096,-30.126404,-10.681875,-7.7882357,-2.4974957,4.9349732,7.0014453,5.0848603,-2.381473,-6.861823,-10.961176,-13.585129,-9.682674,-9.708289,-12.212692,-14.515506,-16.379505,-19.12893,-19.957996,-19.56517,-17.381676,-15.795718,-15.104523,-12.014409,-15.444404,-22.090433,-23.00346,-21.434113,-23.382004,-24.521187,-25.077627,-18.284605,-20.076971,-22.481098,-22.39136,-23.1509,-24.983475,-24.884716,-23.77071,-22.160114,-22.743595,-25.706556,-25.856323,-24.66821,-26.434063,-26.227356,-24.986818,-24.300137,-25.007637,-26.449303,-24.540358,-24.907152,-27.851171,-29.438503,-28.608585,-26.483622,-24.947464,-26.650515,-29.702133,-28.32157,-28.132658,-25.680862,-24.366573,-23.938305,-24.934837,-26.65991,-25.856878,-20.12061,-21.422626,-10.989628,3.3154058,7.8749175,6.5065618,1.5986317,-7.664406,-11.535118,-11.456871,-13.3442135,-14.398741,-17.850115,-19.453613,-17.628035,-17.893581,-16.553946,-17.771324,-22.012365,-22.0104,-23.561329,-20.90595,-18.788876,-22.136189,-27.278917,-27.119501,-25.665394,-22.010489,-22.868412,-25.614052,-28.004803,-26.429808,-22.122011,-23.931358,-27.4729,-31.90285,-27.510767,-25.785267,-24.144608,-22.831486,-23.135157,-23.98714,-25.940536,-24.000187,-18.995716,-17.804968,-20.814037,-19.568