624
-41.786697,-41.85612,-46.338173,-46.286766,-38.41662,-31.536276,-30.464931,-34.905403,-37.622715,-37.87326,-41.585915,-35.20739,-27.590258,-26.621994,-28.470192,-19.665613,-13.283659,-14.4879875,-20.498348,-20.55542,-15.761442,-14.380489,-12.262353,-3.8131065,3.2621357,7.7931833,8.766652,8.16284,5.238914,-2.419217,-17.561539,-12.959832,-10.450939,-7.1579957,-2.4095383,3.7781227,6.4384084,5.395575,3.624217,0.42757702,-9.327765,-11.475993,-8.260568,-4.717764,0.5370585,1.7158788,1.4376379,1.1777459,0.14505434,-0.5379102,-0.4413272,-1.3424288,-4.3572063,-8.49507,-10.049446,-8.786951,-12.40764,-16.607912,-24.031559,-21.803677,-18.228853,-18.530481,-21.96193,-21.48845,-22.065668,-26.234648,-25.466644,-22.987385,-22.193779,-23.632648,-24.976559,-30.419542,-27.874973,-22.055897,-20.52555,-21.985195,-24.912231,-23.51862,-24.379892,-27.127962,-28.286295,-28.849829,-30.542912,-28.02073,-27.046926,-23.29128,-23.725445,-28.458958,-27.078503,-26.047337,-25.372372,-31.575596,-34.769135,-33.5287,-26.429012,-26.371426,-30.955803,-34.0315,-32.50931,-30.737057,-28.943998,-22.069235,-22.006855,-28.004868,-33.937847,-36.43147,-33.159782,-23.507843,-24.332626,-27.333824,-27.35226,-31.084469,-31.00662,-28.169804,-26.657242,-20.395891,-16.210043,-19.322935,-21.631468,-17.2069,-17.215456,-18.014465,-21.540651,-24.547699,-32.759926,-33.569332,-27.706835,-24.893816,-28.19687,-31.9132,-30.011885,-29.356865,-28.093615,-20.009249,-16.22156,-15.695381,-15.583117,-18.902658,-29.475868,-32.584602,-24.458334,-21.337158,-18.299248,-15.828203,-20.646317,-27.180548,-32.31487,-32.759605,-34.87422,-36.603012,-38.54811,-38.41145,-37.17063,-36.33267,-35.56743,-27.152452,-26.093113,-24.624855,-24.340485,-34.002754,-24.603464,-17.302841,-15.11841,-13.257571,-16.335484,-20.627947,-26.375635,-27.596094,-26.672436,-26.37166,-26.241264,-27.699377,-28.948338,-28.105688,-29.123926,-26.905691,-29.959557,-29.884483,-31.749973,-32.746296,-29.093784,-30.091475,-35.612263,-36.991035,-37.280285,-34.142124,-27.196081,-24.118975,-19.879786,-14.609943,-13.35761,-15.435465,-18.938858,-22.00024,-24.841347,-28.2981,-21.76102,-21.462954,-23.996674,-26.485403,-28.429417,-31.36319,-22.939648,-18.763092,-21.21752,-17.441244,-14.614724,-17.869204,-16.725157,-19.422926,-26.827185,-28.065512,-26.869602,-28.77574,-31.02336,-27.119253,-21.034462,-20.127357,-21.701477,-24.997982,-25.549038,-26.134727,-23.613665,-20.209934,-17.684963,-17.13266,-20.038456,-23.339306,-22.457603,-20.496595,-20.163322,-18.087566,-22.750427,-26.218204,-22.610264,-23.427742,-24.821629,-26.865995,-30.268995,-31.432148,-30.853645,-25.67538,-28.094759,-25.43435,-22.467686,-23.19199,-22.868711,-20.084446,-20.0422,-18.668491,-18.091385,-19.826715,-22.015593,-22.821997,-22.760315,-25.142967,-23.09901,-23.5371,-25.21985,-27.497322,-22.09914,-18.723085,-20.602894,-25.24305,-27.030573,-29.849445,-34.12507,-30.719639,-18.750809,-14.336313,-14.979166,-16.78439,-20.336897,-27.308636,-34.319984,-43.116425,-33.398186,-25.41744,-27.120178,-34.030457,-35.676643,-33.01273,-26.654398,-26.710215,-26.405685,-30.535225,-33.8918,-31.940582,-27.19712,-29.0918,-25.169868,-25.162521,-30.01726,-26.976927,-25.75797,-31.078588,-34.1209,-36.324146,-41.844734,-40.013573,-41.08348,-46.46061,-45.58567,-40.723145,-40.24301,-43.95979,-41.94824,-39.387924,-39.32535,-41.013397,-38.073593,-29.825287,-29.25974,-32.660686,-37.049343,-35.654522,-26.49746,-13.035685,-9.01655,-13.411016,-21.041105,-16.83543,-10.490006,-10.839067,-5.7766337,-7.8353567,-16.252865,-17.467043,-16.868574,-17.730112,-14.333565,-6.168929,-6.1069975,-15.61323,-21.26846,-15.907663,-11.8286085,-5.860768,-0.64103305,3.9351969,7.1757245,7.711904,5.1336613,-2.9938676,-8.692141,-10.720474,-11.512888,-10.308197,-11.632822,-12.864856,-17.109764,-16.964497,-10.383841,-8.867515,-12.066904,-14.3114395,-13.027147,-11.951668,-15.216098,-18.280783,-15.276942,-14.072031,-15.109014,-18.104893,-19.996592,-23.70716,-15.132036,-13.125275,-18.041307,-9.417913,-1.1698922,-4.745925,-19.881018,-17.519255,-15.881128,-20.319384,-21.35532,-17.926863,-17.310574,-17.815512,-5.5197773,1.3288473,3.5301664,3.2931993,0.63587475,-6.436516,-14.5109005,-16.867281,-21.390259,-21.898195,-21.77118,-18.702242,-17.631308,-19.455969,-18.83385,-20.252815,-21.873688,-22.751373,-20.676786,-22.16379,-23.024351,-23.564129,-24.133549,-23.707497,-21.826056,-20.956192,-22.653301,-25.37944,-27.000145,-28.033714,-27.450851,-26.629852,-28.460989,-26.839762,-27.102262,-28.069944,-25.649794,-26.360924,-27.797586,-28.208267,-25.748505,-23.689392,-25.132675,-22.602453,-23.585907,-25.295406,-25.61015,-29.27613,-28.825481,-29.182531,-28.59566,-30.411564,-29.769794,-30.112862,-34.018303,-32.099125,-30.703182,-31.293816,-34.488914,-35.85533,-34.300884,-35.111954,-30.740665,-23.664505,-25.166378,-28.421822,-26.003033,-23.480251,-25.947453,-25.357029,-27.020552,-28.855686,-17.945211,-17.054123,-25.695374,-27.112137,-27.764242,-28.34215,-27.879255,-29.238585,-33.21234,-36.10434,-33.86321,-22.86598,-21.3589,-25.065285,-29.764826,-31.812698,-30.827984,-28.53919,-29.435337,-28.96843,-27.556257,-28.101227,-32.993362,-33.20225,-29.465849,-14.074756,-7.8521366,-7.3723288,-7.7624617,-9.930959,-13.3237915,-19.919127,-23.288769,-22.861885,-24.010199,-28.626291,-30.92245,-30.261753,-24.731285,-24.37772,-25.250624,-27.411602,-30.184917,-34.49285,-36.072823,-37.65003,-37.119118,-36.734943,-37.760384,-33.58314,-34.00559,-38.147976,-41.42137,-42.17583,-39.730476,-44.818172,-40.68241,-20.593243,-16.118353,-21.884558,-31.04475,-34.1436,-33.32111,-36.69335,-27.850084,-18.981314,-21.351536,-28.283861,-28.52853,-28.155792,-22.086933,-13.16366,-6.1024704,-3.7802954,-3.35639,-3.146249,-4.7284136,-12.046847,-19.140144,-17.953247,-21.028557,-22.118835,-25.036928,-24.113438,-22.44294,-14.586071,-14.692808,-11.210711,-8.679261,-11.117419,-15.999044,-17.994858,-13.3840065,-12.792468,-15.275483,-16.059227,-15.419835,-17.571247,-21.013067,-25.609247,-24.453281,-21.67804,-19.644316,-23.816772,-22.210754,-26.596516,-29.80869,-28.859684,-31.402363,-34.288944,-31.87988,-32.88263,-34.33839,-34.482723,-33.84942,-26.131676,-24.248354,-27.87403,-28.18966,-29.205502,-31.639385,-34.031597,-36.210724,-36.16027,-29.543945,-27.126635,-24.937393,-22.275122,-27.765354,-33.87996,-28.860758,-23.701653,-19.883646,-21.907097,-24.745829,-29.067112,-32.57779,-25.878738,-24.17263,-26.386316,-24.244476,-24.105108,-25.85327,-29.764294,-29.454508,-31.787989,-36.209072,-34.902214,-31.221712,-30.147488,-28.409515,-31.399744,-27.493341,-24.279825,-28.671038,-31.125603,-32.695763,-26.006432,-25.454498,-28.091066,-23.890707,-16.666885,-12.669782,-13.541757,-18.842823,-30.114883,-28.121437,-23.308287,-22.523506,-23.445177,-27.20296,-28.130764,-30.654125,-31.791735,-27.739164,-30.477877,-34.476246,-29.553688,-28.004225,-31.39893,-34.24354,-30.404484,-27.883547,-27.831118,-27.8084,-30.31799,-32.624947,-32.237076,-29.306793,-28.983183,-31.755272,-28.282873,-26.397476,-27.688908,-30.467224,-30.925842,-34.335365,-31.392033,-33.134373,-31.007114,-32.477394,-36.19509,-32.78194,-26.508646,-23.511229,-23.402267,-23.828737,-22.930641,-25.232494,-27.14607,-24.34198,-26.42195,-18.289106,-14.946602,-20.044945,-18.672686,-15.608702,-13.321656,-13.914065,-16.213154,-16.8102,-19.176197,-20.84579,-23.578558,-24.610903,-24.350836,-26.949638,-27.235874,-25.756432,-26.368217,-27.389961,-27.570778,-29.18814,-30.423449,-31.346905,-34.48679,-34.683067,-34.67226,-37.27286,-35.683388,-35.209377,-28.872807,-23.009722,-23.351877,-28.031506,-29.548302,-25.665771,-19.970743,-21.619831,-21.96531,-20.944166,-21.257421,-20.070993,-16.959227,-17.53288,-25.288525,-27.805483,-20.224733,-6.3068743,-3.7460256,0.14954591,5.0138454,6.4065666,7.262829,7.1946173,6.761515,7.386853,5.9200344,-0.26722282,-8.895525,-7.144224,-5.1696577,-7.127788,-1.5568699,1.6456412,-0.6608289,-7.2084002,-11.321359,-14.854554,-16.492527,-14.371591,-16.463364,-16.893476,-16.1202,-15.938276,-16.93233,-19.867558,-19.856369,-17.555025,-21.102802,-25.00554,-21.875538,-4.8619123,1.3337493,2.082982,0.79834783,-3.0254278,-9.464507,-13.606568,-15.851785,-18.110064,-18.608688,-19.406937,-23.042986,-23.788584,-21.021273,-21.128983,-25.04377,-26.868181,-23.937626,-21.962488,-17.561396,-16.310562,-18.318592,-21.71706,-24.828125,-28.116463,-28.140718,-26.887293,-27.282661,-30.16162,-34.642216,-32.89952,-33.04652,-38.510075,-36.5591,-35.5335,-32.84374,-31.358397,-33.26651,-34.068314,-36.076126,-40.351112,-42.864567,-38.852394,-39.46152,-35.61725,-9.093777,4.3290453,4.9635067,-5.1650953,-16.155876,-16.45448,-19.068327,-17.004524,-16.33168,-19.417122,-21.80824,-23.28348,-21.771236,-20.830235,-24.516909,-22.213318,-22.000647,-18.219978,-18.4875,-22.89867,-23.95456,-22.636889,-24.481718,-27.969229,-22.94966,-21.988453,-22.99348,-25.279684,-28.411777,-25.987509,-25.873835,-26.692581,-24.415268,-25.251347,-26.384285,-24.822392,-23.875874,-27.76648,-29.195213,-30.381716,-36.912148,-33.781086,-33.175896,-37.576683,-37.662262,-36.340622,-35.696873,-40.001816,-38.016953,-35.122105,-35.708805,-37.534176,-35.533215,-34.156853,-28.760622,-28.32109,-17.071651,-10.1092415,-9.74198,-12.681381,-15.40862,-16.853966,-18.0537,-18.758244,-19.193466,-21.393566,-27.615547,-30.99401,-31.088211,-34.967354,-34.828896,-31.33352,-31.221285,-33.55432,-34.41442,-33.174187,-36.324253,-39.096313,-38.840843,-30.462719,-24.543762,-17.482067,-17.87797,-20.994907,-15.833512,-16.317976,-19.936922,-24.280659,-32.29401,-32.786804,-33.350452,-35.51475,-36.33516,-37.32351,-34.518642,-31.05972,-33.074142,-35.604965,-27.029781,-25.35178,-28.695114,-33.138966,-35.92301,-33.233128,-24.530695,-23.06496,-26.916962,-31.280983,-31.020493,-34.253098,-39.760605,-46.95204,-45.000248,-39.216892,-25.789272,-18.645536,-19.361452,-26.787607,-34.26734,-32.99459,-27.426971,-27.86604,-14.614674,-6.251185,-4.6866574,-5.9432077,-9.092712,-12.104522,-15.3973875,-13.3990755,-11.2004175,-13.495718,-12.524653,-12.336908,-13.279106,-12.763003,-13.112179,-15.292408,-15.370333,-15.907869,-19.95096,-19.921444,-19.00603,-20.76672,-21.194632,-20.488037,-17.5456,-17.684357,-19.694025,-19.19447,-19.73832,-19.075586,-19.063583,-19.379387,-22.963446,-27.052864,-23.628923,-25.229763,-30.565022,-31.24443,-31.956015,-31.2922,-33.040443,-34.308067,-36.83055,-39.22338,-42.745155,-41.577564,-41.615585,-41.982162,-33.31672,-20.308111,-17.736464,-21.225405,-25.390537,-27.584246,-30.247505,-33.997173,-35.834805,-32.185673,-27.16918,-26.884293,-32.175774,-30.597036,-29.21951,-33.68253,-36.95927,-37.343502,-37.926678,-39.698124,-42.943607,-43.815407,-43.690666,-44.745728,-40.530563,-39.69329,-39.09908,-34.414143,-29.06805,-29.28317,-28.453722,-28.944881,-36.168625,-19.909271,-6.282077,-5.981803,-15.54376,-20.48845,-21.548033,-21.665592,-24.503609,-13.323916,-12.123847,-21.513618,-26.670876,-21.85341,-22.735235,-24.468662,-24.341309,-23.87918,-24.912697,-24.779072,-28.996822,-25.779472,-22.283228,-22.691442,-26.366318,-21.55613,-18.864004,-19.429062,-20.808159,-23.252262,-23.902939,-24.958746,-25.359371,-24.503136,-24.115103,-21.313023,-19.433685,-19.844017,-22.740128,-24.759542,-22.832909,-12.668011,-2.091192,-0.24875456,-7.677732,-14.804692,-14.777504,-17.315647,-16.235552,-18.107166,-12.761879,-2.420952,2.279602,6.0648513,6.955969,6.8788013,7.758207,7.594121,3.4238305,-5.84968,-7.0463686,-9.03046,-12.579359,-10.850502,-7.4092207,-10.520117,-16.784472,-17.272026,-16.79589,-20.678188,-20.752905,-19.830439,-21.253777,-22.527119,-20.44073,-19.37165,-19.954954,-18.900913,-14.970329,-13.692884,-13.316496,-11.728354,-14.957742,-19.594442,-24.009657,-29.177544,-26.711048,-25.711344,-24.502846,-25.406204,-29.62671,-33.94107,-34.6045,-32.27568,-29.966454,-26.38404,-21.710588,-20.657513,-17.187191,-18.982895,-21.747318,-21.728294,-26.714933,-28.458057,-24.20839,-19.038492,-23.513103,-33.14649,-35.59436,-34.52228,-32.022846,-29.612606,-27.548697,-31.67715,-36.72664,-35.176167,-34.67505,-32.225334,-26.625362,-17.811249,-18.672985,-24.316454,-28.028696,-30.377155,-33.61174,-27.239185,-26.701605,-32.200462,-27.900286,-26.689137,-33.033615,-33.94626,-35.235535,-39.11242,-39.75262,-34.483418,-29.64449,-19.670275,-20.928665,-29.728975,-32.71608,-32.67482,-33.362602,-14.083269,-4.607937,-4.844827,-8.334812,-10.415921,-15.356302,-20.100384,-23.152706,-26.750126,-30.085213,-30.709438,-27.124619,-29.095085,-28.92988,-29.883478,-32.930542,-31.77431,-32.184155,-32.332436,-32.07369,-37.155167,-28.497667,-28.052435,-27.358,-29.84519,-27.5205,-29.917051,-31.752995,-30.342869,-23.06356,-12.265185,-10.082398,-11.339695,-12.5391245,-16.166204,-21.276016,-23.900791,-26.804132,-28.789501,-35.46995,-32.286842,-31.708658,-36.59212,-41.356926,-27.553265,-14.695646,-12.720851,-17.931694,-10.554434,2.5158262,10.479691,12.9615345,12.613985,9.804646,6.0074706,1.3885834,-2.0282454,-3.5425172,-6.430544,-8.82785,-12.452702,-14.669111,-11.998432,-12.835711,-12.732838,-11.502119,-9.311908,-13.050014,-13.671331,-13.023779,-16.791433,-17.960793,-15.714613,-11.3237,-9.708413,-13.329915,-13.100949,-11.684753,-14.432594,-19.962168,-21.056782,-21.440224,-23.701666,-22.84983,-25.09633,-25.023825,-23.097918,-22.11608,-21.885508,-23.643656,-21.068935,-23.86987,-24.150238,-25.72908,-28.164337,-27.438515,-27.406694,-25.502094,-24.578226,-25.40062,-24.664888,-24.397785,-26.280699,-26.169544,-24.870209,-24.228056,-24.91037,-26.473257,-31.675398,-24.75636,-19.588428,-22.314327,-16.219,-9.537955,-5.8874316,-2.354673,-3.1515245,-10.26053,-14.701626,-13.47332,-18.025677,-19.951069,-21.313631,-22.043364,-23.883821,-23.046606,-25.450558,-27.335667,-30.678595,-27.659214,-23.129942,-21.170555,-19.676823,-21.951885,-24.79974,-24.945576,-25.375444,-22.409077,-21.621365,-22.131325,-21.93167,-24.110815,-27.146055,-27.447956,-27.613276,-29.525862,-27.350672,-23.980015,-22.311468,-23.337418,-25.42427,-28.021605,-28.384838,-23.612503,-20.322886,-18.539501,-20.74857,-21.657164
