-41.875282,-40.40201,-40.7909,-45.305748,-41.209282,-34.812912,-33.886703,-37.334934,-41.8222,-42.42367,-42.315697,-36.35737,-30.90208,-30.62258,-31.280165,-19.161705,-12.052794,-13.968117,-18.006561,-19.928713,-18.983185,-17.838867,-16.640217,-15.680038,-13.71871,-11.822505,-13.999604,-14.882108,-16.306627,-19.020231,-25.07673,-27.778254,-26.824661,-13.819149,-11.44093,-18.42066,-19.085619,-15.810485,-17.937687,-18.170242,-22.83539,-19.799446,-16.867537,-18.142467,-18.552898,-20.698454,-20.052982,-21.052246,-21.748173,-21.921473,-23.525293,-25.041512,-25.699753,-28.520264,-32.118866,-27.532589,-30.555468,-36.155075,-35.067307,-31.835178,-29.560144,-28.068317,-30.376127,-32.68297,-32.33953,-30.43173,-30.98993,-29.308475,-29.95165,-26.81927,-25.992891,-30.585707,-28.001566,-28.585367,-30.03154,-30.944843,-34.55844,-37.614235,-35.293034,-32.91648,-27.722902,-29.160778,-35.26047,-32.77969,-32.497696,-27.995224,-29.268332,-31.324827,-30.159569,-28.302755,-26.238583,-24.303501,-30.420893,-32.18191,-25.32956,-22.139576,-22.768158,-31.01611,-30.808521,-32.862976,-34.514336,-30.646404,-27.742931,-26.57671,-31.103237,-29.450665,-29.774267,-29.263954,-31.545141,-24.964657,-23.022518,-27.491268,-26.008043,-27.590569,-29.357151,-28.187807,-25.505634,-26.596956,-28.313213,-17.219877,-12.553378,-15.434495,-16.717173,-17.354345,-27.592846,-30.708221,-30.175213,-29.368382,-28.749647,-31.577648,-32.815823,-29.84215,-29.650475,-26.815273,-27.695297,-32.75828,-34.22674,-24.908718,-17.785563,-17.180244,-18.36662,-18.844963,-18.383272,-19.10363,-22.099575,-23.079693,-20.315187,-21.170435,-23.424452,-24.01314,-23.411812,-23.256033,-22.649548,-25.275019,-24.476551,-22.666054,-24.476091,-23.262314,-23.002548,-31.01408,-31.062542,-29.224035,-28.999481,-27.131804,-28.564194,-23.336216,-23.902405,-31.944696,-25.834341,-24.36199,-24.142712,-29.831139,-36.933926,-32.795242,-29.356516,-25.939264,-31.315668,-33.795437,-33.25267,-33.401493,-28.863792,-30.192034,-32.948147,-33.5425,-34.760433,-35.235714,-31.672413,-30.245552,-28.039906,-30.277052,-31.291979,-32.079205,-29.63337,-26.537598,-25.177788,-26.011456,-24.633322,-26.127207,-29.309494,-31.830645,-34.37053,-28.332996,-17.829453,-16.911911,-24.595196,-29.514297,-27.085333,-23.911886,-22.90839,-28.596874,-28.757206,-32.152935,-34.265507,-34.133514,-32.4822,-30.31792,-29.081314,-31.472134,-23.287704,-21.183023,-25.700165,-26.367615,-30.66703,-31.347618,-31.951641,-31.362314,-28.171692,-25.221731,-25.438745,-27.361107,-28.700779,-31.079082,-37.469105,-34.217278,-29.594328,-27.95946,-28.333014,-31.623444,-37.179863,-37.813232,-32.066353,-25.89685,-27.475502,-28.519552,-24.325779,-24.4104,-27.022543,-26.945103,-28.72957,-29.794823,-29.76078,-30.162928,-32.56046,-33.996822,-32.649723,-29.591398,-26.00463,-23.306213,-21.931648,-23.30408,-22.01574,-22.782804,-25.371891,-22.680004,-18.624693,-20.60733,-26.8983,-28.275404,-17.62051,-15.454469,-19.490595,-25.863926,-27.952248,-30.329744,-35.414303,-38.623024,-35.12831,-23.517973,-21.413017,-28.061525,-33.30289,-29.656273,-27.804024,-26.015013,-25.859642,-28.88419,-34.45624,-32.465992,-28.851456,-31.472628,-27.413443,-26.998873,-29.49205,-26.152084,-25.969725,-28.386267,-33.51778,-35.764996,-39.15644,-39.175674,-36.410694,-37.372658,-38.964256,-41.047768,-41.773323,-42.736305,-42.022537,-42.597122,-41.587547,-37.570786,-28.239439,-17.997793,-18.975216,-28.716084,-36.971058,-33.082718,-27.64993,-16.190792,-7.5343676,-4.9955626,-4.270157,-4.029141,-4.1174307,-8.413233,-10.408304,-13.312866,-18.489721,-16.424807,-15.696984,-16.070555,-2.051109,7.579996,8.451711,1.4436707,-13.953882,-13.004063,-10.53108,-7.8222127,-6.163323,-8.401048,-9.302069,-12.738403,-15.058048,-14.890967,-17.161049,-18.451376,-15.537954,-16.188179,-17.891941,-19.637482,-19.843603,-19.815006,-17.453587,-13.240167,-7.007757,-1.1969947,-0.19137368,-5.8977404,-19.85366,-16.448414,-12.381901,-15.495287,-20.30697,-21.704124,-21.113806,-20.858353,-10.623482,-3.586056,-3.7116244,-3.1906352,-1.522048,-7.026424,-18.64536,-16.65128,-14.281473,-19.059933,-20.822182,-22.009018,-19.587858,-19.804789,-9.974749,-3.641127,1.8196688,4.2378263,4.551749,2.7024207,-0.67886764,-2.579883,-3.7482643,-3.3209624,-3.6733243,-2.9862967,-1.964432,-2.4237995,-2.5351934,-3.5594616,-5.2810884,-6.112694,-5.3255424,-5.8955674,-7.6090364,-9.377603,-11.053723,-12.258608,-13.157472,-12.018214,-11.659098,-12.006016,-13.116156,-15.960669,-20.893982,-20.41806,-18.329096,-17.03224,-15.973748,-13.840506,-12.222601,-12.227581,-12.04452,-10.958606,-10.530786,-10.9754925,-11.265139,-10.18148,-9.8954525,-10.683309,-9.848012,-9.485705,-9.492295,-9.257767,-8.868519,-8.779716,-8.290578,-7.915259,-7.795091,-8.348261,-8.627787,-8.493861,-8.302429,-8.311513,-8.6371155,-8.941704,-8.915862,-9.047172,-8.677721,-8.556859,-10.109864,-11.436495,-12.74417,-13.913422,-14.74696,-13.921799,-13.653528,-18.621393,-25.775536,-24.466045,-23.748455,-18.43831,-17.29685,-22.07083,-27.408337,-26.886665,-20.002306,-17.382185,-20.991182,-30.440228,-28.756111,-25.147713,-26.383018,-26.89152,-28.60358,-23.359539,-20.794603,-23.599464,-30.231178,-30.962582,-28.143421,-20.18181,-17.036379,-18.28956,-19.14032,-19.781939,-22.30043,-28.382282,-30.050674,-23.995798,-24.21939,-29.42067,-31.413975,-31.326302,-32.2407,-30.866814,-26.09906,-26.62156,-26.504648,-31.027695,-32.59829,-35.4021,-36.404877,-37.239433,-35.581516,-33.81805,-31.539953,-35.164307,-38.474636,-40.43421,-43.547497,-44.189102,-42.231716,-24.873018,-17.828323,-20.767471,-30.649042,-35.96646,-31.704943,-34.166176,-32.950626,-23.409355,-23.436985,-24.251835,-25.97921,-32.188675,-24.221632,-14.988975,-9.173392,-9.861373,-12.655256,-14.376587,-19.515324,-26.458164,-30.011429,-27.06939,-27.085766,-30.839443,-27.89486,-22.299967,-25.44403,-22.543407,-23.667866,-26.56437,-26.376266,-20.064888,-16.815763,-18.925182,-22.477835,-25.810116,-29.53823,-25.11538,-22.755068,-28.760014,-30.2404,-28.30987,-25.437153,-18.771193,-16.992897,-24.101074,-21.046469,-24.66565,-32.193226,-29.53574,-31.962143,-33.23795,-38.42594,-40.262283,-42.369102,-38.548565,-34.564445,-28.947533,-28.117374,-29.186317,-24.69326,-20.394451,-23.71357,-33.642204,-36.202602,-32.87152,-23.395433,-22.419922,-24.342304,-22.16507,-30.317722,-38.61154,-36.11378,-36.678402,-32.504585,-27.862015,-30.255964,-33.306583,-35.59022,-35.308083,-28.540226,-22.568008,-22.000257,-23.630337,-25.454008,-29.112661,-27.110119,-24.381886,-22.658539,-22.835176,-27.366913,-26.13765,-24.065065,-30.275978,-27.575129,-21.91668,-25.886202,-32.724648,-24.741638,-21.402264,-24.253536,-27.715832,-25.639238,-29.333702,-33.163696,-30.82248,-28.314873,-33.6158,-27.676773,-22.842691,-26.609087,-31.071442,-29.883404,-26.468317,-31.11143,-32.71111,-25.998323,-27.107483,-29.074295,-26.436613,-24.1747,-29.225302,-34.201996,-28.453352,-24.058922,-23.401167,-21.366062,-22.009447,-25.44755,-24.307268,-25.87603,-25.52285,-20.827816,-21.310719,-22.362387,-25.52518,-23.285313,-21.215246,-16.891102,-16.643747,-23.668287,-22.389587,-19.428747,-16.335135,-16.640242,-17.810125,-23.374739,-23.18712,-23.073189,-20.803938,-17.035221,-20.26438,-24.227057,-24.086561,-21.868454,-21.775312,-26.987236,-31.516956,-25.70467,-23.966908,-23.248281,-26.285038,-34.127495,-37.0324,-35.782005,-36.185387,-40.39302,-40.539555,-41.660313,-41.419548,-43.282734,-44.76473,-47.482452,-47.129704,-47.9994,-44.97354,-43.082207,-43.764023,-45.887703,-43.561676,-44.243435,-45.199665,-38.076717,-28.347717,-24.39455,-25.802242,-29.949223,-34.94039,-25.729284,-20.687208,-24.045431,-21.004135,-13.687153,-14.813251,-22.559107,-18.459118,-18.823397,-26.89465,-24.252388,-17.185411,-4.952916,-5.321335,-15.384892,-21.608885,-22.077621,-22.1442,-21.984726,-20.55604,-18.31361,-10.581254,-9.55027,-17.52405,-4.313397,0.9083669,-2.2923489,-5.4522266,-8.830326,-12.418743,-15.699324,-12.118922,-9.801237,-11.785642,-17.081291,-20.366056,-12.581951,-7.4528675,-10.246361,-21.30276,-19.763147,-20.090885,-23.103378,-27.611818,-29.238327,-24.798992,-10.114985,-6.560185,-8.911954,-10.604349,-13.616058,-16.45861,-21.037416,-26.63773,-26.626858,-27.11657,-28.014256,-30.962551,-30.38646,-30.047382,-32.6697,-34.406513,-33.485584,-32.056236,-29.815197,-28.660164,-27.848417,-30.014473,-28.118183,-29.077332,-29.436026,-26.57734,-25.655193,-23.403633,-24.36425,-34.208122,-34.206524,-40.90718,-39.252174,-38.53174,-40.142334,-40.613876,-39.202232,-40.818283,-41.203278,-41.87994,-42.8743,-42.646523,-42.90308,-42.30667,-43.384796,-15.703165,0.18602857,6.3826466,5.717436,-0.34265828,-12.24722,-15.001938,-11.94482,-15.462614,-16.440504,-20.606327,-21.009666,-21.32798,-19.844816,-18.84743,-15.881838,-12.7288065,-6.481682,-5.325623,-9.999942,-14.916409,-14.4661665,-19.481298,-24.49308,-21.73258,-22.712044,-24.220959,-26.30962,-28.118637,-26.942772,-23.659582,-24.394676,-24.684017,-24.37534,-24.184978,-23.889912,-24.551306,-26.926056,-26.781528,-28.923262,-30.252937,-30.29588,-31.891495,-36.252113,-34.00866,-33.344204,-34.36892,-34.72364,-33.11017,-36.011272,-35.921074,-34.108536,-34.076035,-32.572563,-27.103205,-28.535826,-24.31079,-24.061016,-29.353292,-31.417866,-31.435429,-29.919312,-29.435598,-29.44848,-23.482147,-22.02386,-29.346483,-33.43384,-35.333824,-35.854156,-32.248047,-30.633957,-34.54039,-35.18801,-33.31378,-32.310013,-35.9512,-40.46984,-37.85375,-27.391449,-21.78833,-18.016195,-20.187662,-12.367597,-6.6981735,-5.5690966,-10.896261,-25.450008,-28.896824,-29.998274,-29.564035,-27.797527,-29.649696,-28.444817,-22.412537,-22.091703,-27.610065,-29.556622,-26.092762,-23.98529,-28.271301,-31.893461,-34.57477,-35.920193,-29.860289,-28.104784,-25.901524,-27.071434,-31.932314,-35.205036,-30.680153,-30.727013,-38.117348,-38.767887,-22.677834,-16.505615,-17.59758,-20.762104,-29.333773,-35.210194,-28.481924,-20.739452,-17.856155,-15.554499,-15.41687,-16.050604,-17.8559,-20.567966,-24.553549,-22.330345,-21.169102,-22.537766,-22.884123,-24.821186,-24.77234,-21.427134,-21.970726,-22.406025,-22.081156,-21.84785,-22.645287,-17.74992,-19.984253,-29.711178,-34.36479,-29.615128,-23.364344,-22.1605,-29.359987,-30.035378,-30.402449,-32.00581,-28.499584,-24.83477,-26.299784,-26.20718,-18.941658,-21.65028,-29.144508,-33.075634,-32.355057,-29.32763,-27.350098,-29.606094,-36.47867,-39.688137,-32.48625,-33.04711,-38.28122,-39.157005,-39.757896,-28.895473,-25.171062,-26.55616,-28.306301,-29.358156,-33.113647,-34.11533,-35.379745,-30.964327,-26.821878,-26.001795,-28.555626,-31.329224,-34.998528,-38.00156,-38.108162,-39.20813,-39.676876,-40.803604,-40.985756,-40.648598,-41.814415,-40.79069,-38.488758,-40.912777,-43.199024,-38.195415,-28.453682,-20.225182,-21.388546,-28.543247,-35.262077,-14.438548,1.2348018,5.190821,3.330164,-0.87208205,-6.3868475,-13.040829,-17.205587,-16.009457,-15.432176,-21.651402,-21.233208,-19.341873,-21.902426,-18.730846,-20.239727,-17.167576,-18.164036,-18.1492,-19.978884,-16.524607,-17.283443,-23.053835,-17.249506,-10.488886,-8.024221,-6.1840506,-5.071149,-7.8337593,-18.119652,-20.642126,-21.588957,-25.262646,-24.625557,-22.2658,-14.961912,-13.947673,-20.564135,-24.290115,-22.535305,-15.903372,-9.352759,-0.019965593,2.4154572,1.293431,-4.4069524,-15.215634,-16.962446,-16.815449,-15.204971,-11.157336,-7.3314514,-4.4197745,-3.0786004,-2.9864922,-2.577282,-4.7138433,-10.078918,-13.483971,-16.489357,-19.173372,-22.544518,-9.228319,1.9465615,3.541205,0.30767772,-3.0792248,-6.2649794,-12.421579,-22.595165,-19.345829,-19.37606,-20.422667,-20.20882,-19.328663,-20.76297,-20.021059,-19.53836,-18.596601,-19.539015,-20.469898,-19.741423,-21.701035,-27.655039,-30.01108,-28.070534,-27.370312,-28.833086,-28.921051,-32.083214,-31.545355,-27.928787,-28.443506,-31.821945,-27.537672,-22.724474,-18.627262,-14.555086,-15.908457,-20.31388,-23.6675,-27.219154,-27.588596,-21.339622,-20.038387,-27.396675,-32.568394,-34.18531,-33.664894,-34.04252,-31.613714,-27.926395,-30.854738,-29.022799,-32.487453,-31.924543,-27.78244,-18.388273,-11.894382,-13.487646,-20.35278,-25.403292,-26.549572,-25.943382,-23.875063,-23.660135,-25.365376,-27.575298,-29.353142,-32.39113,-33.75922,-38.327377,-38.815235,-37.18373,-34.337082,-28.05061,-16.407152,-17.193724,-28.335365,-34.794754,-34.986935,-33.86278,-19.867596,-10.962615,-11.619717,-16.613583,-19.884857,-24.251846,-24.875095,-25.630802,-28.618187,-32.22351,-32.912403,-28.776325,-27.822678,-25.160233,-28.289005,-37.350258,-34.329197,-34.21594,-32.82924,-32.780197,-35.95942,-28.180265,-27.80551,-28.34254,-23.512589,-22.332043,-28.923475,-33.975147,-34.947346,-29.237202,-22.307644,-22.293148,-23.74035,-26.21749,-28.981049,-31.38319,-33.12375,-35.67327,-36.619896,-38.60989,-36.411472,-36.960155,-42.739952,-42.9493,-32.071663,-20.025957,-18.206524,-20.503294,-24.293121,-13.690372,0.2965936,4.4839196,6.8593645,9.734698,11.269945,11.339588,10.067569,10.012386,9.829731,9.840173,8.692463,6.7557316,5.666189,2.9701462,-1.9980979,-2.6119032,-4.9873805,-8.900397,-6.7735033,-6.06452,-7.798471,-9.078912,-12.40276,-9.468304,-7.7891083,-9.700218,-7.396125,-7.463329,-13.104288,-13.607264,-13.494116,-15.2185955,-18.749954,-17.114853,-16.838602,-15.390106,-15.553274,-16.224796,-17.474073,-18.917538,-17.893475,-17.13585,-18.526997,-21.72532,-20.791767,-20.712364,-21.55745,-20.072624,-20.551125,-25.9447,-22.315092,-23.197132,-25.876387,-26.06436,-22.635328,-22.457733,-24.091763,-23.879469,-21.843498,-23.022223,-14.780835,-15.997679,-16.919104,-13.112964,-18.996338,-19.969616,-18.654364,-19.933828,-10.444319,-2.4131567,-2.2505057,-6.9720173,-11.052356,-17.032633,-24.507666,-23.622578,-21.404613,-26.308346,-23.543566,-22.004889,-22.196981,-21.184748,-20.251392,-21.49318,-23.364384,-23.654152,-25.406797,-23.172552,-21.938309,-21.530191,-21.225296,-26.383173,-29.926315,-31.428936,-28.623579,-28.63555,-30.569374,-31.110397,-31.690632,-29.472677,-28.425095,-30.573242,-29.347649,-23.647018,-19.46957,-22.102812,-28.0