74413,-27.094803
-41.491505,-40.788685,-39.89339,-41.867947,-42.652554,-36.87545,-34.409935,-37.808453,-40.591553,-37.435463,-40.345116,-33.172783,-29.641678,-35.97949,-34.06371,-21.257645,-14.531286,-17.017895,-19.797571,-18.728437,-18.310547,-19.667345,-21.96023,-21.496239,-18.99748,-17.090532,-17.99284,-20.509232,-15.842701,-15.739089,-26.921711,-33.118256,-33.592205,-22.918602,-21.251154,-26.541536,-23.234531,-22.126762,-22.247162,-21.151571,-26.945274,-21.516582,-19.015392,-23.890955,-26.860378,-25.621777,-24.06223,-24.073895,-24.65235,-26.328756,-30.57248,-32.530525,-32.661903,-34.234047,-36.12735,-39.046867,-40.506508,-36.079353,-32.88128,-31.025114,-32.336353,-32.11816,-31.973095,-31.899395,-31.082079,-29.863089,-28.77823,-30.10757,-33.958534,-27.47899,-26.131298,-27.9474,-24.525978,-20.57789,-19.224403,-21.926382,-23.920269,-24.641392,-30.756052,-31.46371,-30.110527,-31.30838,-33.16376,-30.67384,-29.420296,-25.161116,-25.288725,-26.499767,-26.103432,-29.806316,-24.751366,-18.5246,-17.542202,-19.565084,-21.90268,-17.451466,-18.42176,-22.708473,-24.798817,-29.225136,-30.621588,-29.491924,-27.932125,-25.896896,-27.115858,-17.120342,-13.226902,-13.278479,-16.396893,-21.997864,-23.965565,-28.09396,-27.061827,-26.389692,-26.576668,-25.20129,-25.44632,-28.981564,-29.089912,-17.777472,-11.910373,-11.265874,-10.745059,-14.212161,-26.88659,-29.9399,-31.66262,-32.038643,-35.0889,-36.7255,-32.72997,-29.674864,-31.288832,-30.211857,-30.328321,-33.375816,-34.245533,-24.403837,-15.685652,-14.814506,-16.652365,-17.956024,-19.054989,-21.407804,-23.979736,-19.51442,-14.491447,-14.440211,-14.60116,-17.16482,-18.33046,-18.230734,-17.028692,-19.563898,-18.77384,-18.127415,-20.250832,-20.549162,-19.91348,-26.809784,-27.417225,-30.469883,-31.521378,-33.27148,-33.05693,-26.52945,-23.81488,-27.623732,-26.317453,-26.996023,-26.46166,-28.737423,-31.13298,-29.655563,-26.455555,-26.370323,-33.46122,-34.764565,-32.772957,-28.750154,-23.036463,-20.276926,-16.864765,-16.397495,-20.442762,-26.548216,-26.417995,-23.087936,-24.760027,-25.488321,-25.937845,-30.360645,-31.815666,-26.965652,-24.71792,-25.8432,-27.746351,-29.02255,-29.778397,-33.18777,-29.415625,-24.220268,-22.191463,-20.210175,-24.238808,-27.066862,-23.402302,-19.170446,-15.420229,-15.704004,-16.726229,-20.526869,-26.04919,-27.098228,-22.24849,-23.159868,-30.882362,-33.6072,-22.071161,-12.5122175,-10.270576,-10.931332,-13.329581,-17.119467,-22.497417,-29.729137,-26.952723,-24.76125,-24.136673,-24.954231,-30.185745,-29.952187,-32.91259,-28.30922,-28.71787,-32.61821,-32.990498,-34.273994,-35.343735,-35.74779,-34.531982,-31.8785,-30.270403,-24.85437,-22.049248,-23.04407,-29.08126,-30.587093,-30.311625,-29.959114,-27.127733,-27.528048,-33.580383,-33.211678,-25.780891,-25.352821,-25.639187,-24.240246,-22.656857,-20.655659,-15.563498,-18.28889,-21.01657,-20.106352,-14.866904,-18.022894,-21.61772,-21.533253,-18.16808,-18.141376,-24.192352,-24.22798,-27.84849,-27.485317,-30.98981,-33.505173,-33.099083,-26.49254,-24.931229,-29.348337,-32.331814,-29.225048,-29.973604,-31.626362,-30.79138,-29.28201,-31.533192,-32.232704,-32.506332,-27.805069,-27.910435,-26.342344,-28.104246,-28.931896,-25.901081,-25.493896,-32.05525,-35.152977,-36.877132,-37.840363,-35.007004,-36.287785,-37.741867,-40.768887,-39.774014,-40.58525,-45.045124,-43.143864,-42.44612,-35.099102,-24.34063,-8.746887,-4.850217,-5.212347,-7.1307163,-9.3717375,-11.685458,-15.491747,-17.592787,-9.646746,-3.5782442,-2.337206,-3.2489486,-9.254895,-11.8514595,-10.041553,-16.383497,-19.485931,-11.857943,-10.559211,-4.7126203,2.3391037,8.251178,8.963963,5.8662605,3.343849,-1.9017338,-13.051667,-13.913494,-18.683477,-17.477623,-17.30446,-17.1525,-15.615235,-17.399664,-16.15728,-15.417425,-6.180811,-3.148868,-8.75501,-13.407187,-17.599657,-15.569559,-10.817434,-8.563736,-5.4757857,-4.851479,-10.63693,-20.291939,-14.077505,-9.806528,-10.220512,-14.684807,-12.6984005,-12.374172,-16.752907,-17.263376,-10.087418,-6.358944,-6.7830205,-10.60945,-15.13528,-20.716064,-21.585245,-18.14961,-20.273632,-16.598022,-17.350376,-22.864721,-21.678574,-18.223478,-14.482936,-17.451246,-22.596895,-16.567919,-9.828656,-6.9073825,-6.10812,-6.384974,-6.5787277,-7.4027452,-8.329692,-9.972157,-8.576837,-7.5032496,-7.9990673,-9.146019,-9.972004,-9.926629,-11.271821,-12.563596,-13.117249,-13.7216015,-15.099567,-15.375402,-14.778622,-14.8716345,-15.371231,-16.276247,-18.844088,-22.875298,-22.320675,-20.467472,-19.307144,-17.412325,-15.573908,-14.124923,-14.779139,-14.391462,-13.169059,-12.855602,-13.867447,-14.296537,-13.742941,-12.665464,-12.400031,-11.921545,-11.738749,-11.443232,-11.3881645,-11.829782,-11.754285,-10.804911,-10.467827,-10.435188,-10.93337,-11.698332,-11.7545185,-11.21366,-10.859617,-10.858746,-11.119005,-11.282408,-11.357503,-10.619961,-10.3925085,-11.870421,-13.365791,-14.665838,-15.49864,-17.64232,-19.513508,-22.957592,-28.358067,-27.843313,-26.84901,-26.107552,-19.357279,-13.214293,-12.6004305,-18.079681,-21.628712,-19.372992,-19.690907,-24.277557,-31.303959,-29.67102,-24.434406,-22.430424,-22.721357,-21.29329,-23.690655,-25.475533,-24.856937,-26.46617,-27.331657,-29.464138,-20.557465,-19.09976,-22.138407,-25.286703,-25.332493,-22.915958,-29.844288,-28.194582,-15.341406,-11.0848,-11.574791,-14.208052,-16.453163,-17.4505,-21.124454,-23.309057,-25.531942,-29.575006,-31.574547,-32.960064,-32.634613,-31.207792,-31.18306,-35.391125,-32.002556,-30.24273,-36.54652,-37.700256,-42.478214,-45.950348,-44.071964,-39.382603,-18.41,-14.266548,-20.223896,-29.993666,-33.685818,-35.62663,-36.528408,-28.896034,-19.608444,-19.640276,-21.091032,-20.844116,-22.184305,-24.558237,-22.60124,-21.738842,-26.55481,-28.28159,-28.884129,-25.936749,-26.262436,-25.115608,-24.248178,-28.28379,-30.116653,-29.507183,-23.742203,-26.797115,-32.385555,-31.34752,-34.82848,-27.93541,-18.697966,-15.3048725,-18.352169,-24.19921,-33.654156,-32.0436,-25.51216,-21.547644,-24.859306,-24.357594,-22.30394,-16.99434,-14.358087,-18.691853,-24.516602,-16.623186,-18.479736,-28.465359,-28.00418,-29.555101,-34.004482,-34.045464,-32.917953,-34.59453,-33.476444,-30.952208,-28.903437,-29.380783,-31.230791,-19.756374,-17.423286,-25.027437,-32.642624,-33.619114,-34.596817,-29.93674,-26.481522,-24.26929,-24.172169,-30.69614,-36.66767,-36.615223,-39.581482,-30.451424,-24.560797,-27.568914,-29.29614,-30.278412,-33.045357,-25.632305,-21.635912,-23.212914,-24.693787,-26.417105,-28.283749,-25.611961,-21.22276,-18.011631,-16.272686,-14.407497,-14.488792,-17.386415,-27.738293,-29.20741,-24.036932,-23.740873,-27.067041,-17.123987,-15.670791,-18.451132,-19.75549,-18.375422,-21.327593,-21.698467,-19.944847,-20.825521,-22.758038,-15.8842745,-11.462274,-13.368647,-15.386029,-13.60985,-14.152575,-22.061712,-23.290861,-13.598657,-11.757903,-14.114757,-14.506579,-18.913046,-24.01593,-25.234978,-28.217314,-22.612339,-15.761585,-11.640396,-11.836733,-14.773322,-14.9521265,-14.608177,-15.1196375,-15.453816,-18.585789,-19.357742,-20.529625,-16.826433,-9.577626,-7.169605,-8.851316,-13.050606,-13.621166,-14.404909,-10.954719,-13.408643,-20.533201,-27.01397,-28.07885,-27.805693,-24.577312,-21.500427,-22.979454,-25.405651,-25.42076,-19.274473,-20.646538,-23.105925,-22.667313,-23.204895,-22.393162,-25.41339,-26.877253,-30.938862,-32.948536,-35.07685,-37.446064,-36.720245,-40.074646,-41.720352,-40.208187,-42.75982,-42.32138,-41.28321,-39.33078,-42.758057,-46.25408,-45.323048,-46.805958,-44.167618,-42.468994,-44.04242,-46.494137,-38.12534,-25.30869,-22.039186,-25.91301,-33.229603,-34.91686,-24.368725,-11.918354,-10.437912,-15.591622,-4.157221,-1.0179131,-1.202659,-2.2892654,-4.797599,-11.602992,-17.076878,-15.954331,-5.292715,-5.5467587,-12.220276,-16.466587,-19.493244,-20.861053,-24.659954,-27.048592,-25.73533,-20.244976,-20.935144,-22.887188,-12.59241,0.999493,2.5150404,-5.453533,-16.031351,-17.255608,-12.094553,-10.001938,-7.8500743,-7.4375668,-8.821517,-8.548106,-7.186795,-7.1656933,-12.112502,-20.864971,-18.494709,-20.441872,-21.85535,-23.894957,-28.53324,-25.293224,-12.696357,-10.650171,-15.56839,-20.312534,-22.16343,-23.93814,-23.77468,-26.286804,-28.876608,-29.355225,-26.25208,-24.47859,-23.103266,-27.939026,-33.70824,-37.56619,-36.215614,-26.65155,-23.108578,-26.789682,-32.102535,-32.326153,-30.012358,-29.811571,-25.143982,-24.356892,-25.516672,-15.230932,-10.518368,-10.571614,-12.790841,-14.3827305,-16.072098,-19.447584,-20.328093,-17.868034,-14.846313,-13.776446,-14.3214855,-15.231859,-16.545038,-18.971422,-23.055897,-27.128006,-31.07525,-27.903149,-16.630487,-1.2193694,5.8101482,7.0279984,4.919363,3.0390158,0.73119587,-8.56316,-14.119486,-14.891392,-16.313328,-16.12033,-19.21696,-13.093375,-4.2669945,-3.293271,0.182915,2.2836812,3.661811,2.695746,-2.2076116,-12.833718,-14.206879,-12.007534,-9.528464,-9.985963,-13.528396,-13.645039,-12.804195,-8.878558,-5.287386,-3.5979476,-3.1384919,-3.4700003,-2.4936368,-1.9339483,-2.3912544,-3.2816255,-4.3760595,-4.861363,-6.40754,-9.448977,-12.212263,-10.609739,-10.173454,-11.137651,-11.315809,-11.030031,-10.09623,-8.521296,-6.8051176,-7.1740236,-10.200414,-13.697677,-12.792598,-12.050386,-11.595174,-13.329944,-14.4202385,-14.60541,-15.65146,-15.6693125,-14.64897,-15.075034,-15.412482,-14.986292,-13.690737,-13.162596,-13.74519,-14.543581,-16.374243,-16.958212,-15.558641,-15.825041,-17.106726,-18.164104,-18.6789,-16.78384,-13.16622,-13.062563,-17.775791,-19.184597,-8.223976,-2.0079088,-1.8634712,-8.119735,-21.4307,-24.550955,-26.23269,-24.171522,-20.665483,-22.826756,-18.501545,-14.390635,-13.131512,-15.367622,-17.553299,-18.603252,-21.961689,-25.261395,-28.357563,-31.476328,-37.6653,-28.682344,-23.967886,-23.8257,-21.757496,-24.774961,-27.866032,-24.300346,-21.516895,-25.546005,-30.694012,-27.832758,-26.457613,-23.459005,-21.707531,-27.78016,-30.409887,-32.269928,-28.086061,-23.501919,-21.31941,-20.84908,-24.954031,-29.739859,-33.952534,-34.59905,-24.080318,-19.376642,-22.28879,-23.2111,-24.821373,-27.509758,-24.035946,-23.741682,-20.031971,-15.378616,-13.874228,-13.540815,-12.020096,-15.71329,-26.984674,-31.663662,-20.859156,-16.745428,-19.717474,-25.400642,-30.505566,-31.07073,-29.70879,-28.814999,-25.920172,-27.07832,-21.827702,-9.871169,-7.5661798,-9.061067,-12.160835,-14.1817665,-15.611181,-19.36545,-18.429901,-16.14424,-13.398041,-12.928099,-13.595505,-14.664925,-15.651728,-17.051256,-21.702888,-26.14335,-21.724766,-17.607939,-14.887208,-18.037537,-22.664272,-21.645605,-21.428492,-22.607239,-22.428425,-20.229692,-19.859304,-21.489323,-24.099937,-25.596535,-29.223705,-26.361074,-29.59579,-35.712894,-32.659042,-30.228123,-32.611946,-36.89543,-38.85079,-40.057922,-36.9032,-24.497406,-9.23772,-5.9388285,-8.473931,-10.844993,-13.0729885,-9.172575,-2.6024902,0.6921065,0.5489344,-1.0910852,-7.09094,-16.644915,-19.252356,-18.050335,-20.989502,-21.02752,-20.249111,-19.372866,-16.038555,-10.95929,-6.0192437,-5.465809,-8.157359,-13.37636,-16.298527,-18.822147,-21.88947,-14.695682,-5.7428956,-2.734558,-1.3342065,-1.5829438,-5.815032,-18.077515,-21.033386,-20.823374,-23.698614,-26.496479,-25.76659,-20.8564,-18.627525,-21.837482,-18.970598,-16.594334,-16.897976,-14.804921,-10.156561,-7.6228456,-3.8356802,1.3604293,2.5079741,-0.9449279,-1.8662785,-4.1908016,-8.417538,-12.1389065,-12.38871,-14.755529,-18.282543,-15.62292,-16.006725,-18.046944,-19.749191,-24.711811,-28.117836,-25.534754,-16.110043,-6.156619,-1.6278638,-1.8402141,-3.7174544,-7.8061156,-16.468866,-21.863594,-23.094988,-24.680878,-24.022951,-22.30361,-19.47221,-11.04957,-6.661042,-8.086649,-12.645529,-16.543825,-14.841995,-16.943209,-19.900545,-25.375225,-27.054039,-29.58853,-27.256529,-26.09968,-23.44386,-21.543613,-21.581964,-24.195972,-24.711136,-21.328487,-22.030716,-22.928413,-22.457085,-25.988617,-23.700638,-23.385744,-23.5244,-26.615202,-26.266174,-24.165634,-26.985052,-31.866465,-33.878082,-34.725113,-31.98795,-31.719303,-33.509964,-32.673298,-31.994625,-26.593065,-30.23514,-32.728622,-27.527866,-18.204082,-10.481105,-8.268615,-9.516263,-10.371738,-17.08412,-21.704607,-19.633518,-16.733421,-17.760414,-22.917664,-22.542828,-20.028322,-20.676624,-25.721872,-28.88612,-33.998558,-28.997967,-23.66418,-14.718369,-11.593649,-12.806802,-13.89083,-19.52475,-24.438618,-20.503502,-19.694304,-21.774637,-21.816385,-25.034729,-21.108513,-21.208408,-23.722898,-25.148256,-29.56132,-28.735348,-24.99469,-25.476582,-24.312927,-28.410997,-31.784449,-30.90597,-31.1594,-33.18648,-33.036064,-36.983597,-35.38685,-35.05901,-35.29523,-16.080336,-9.737045,-8.696022,-10.3619,-13.948821,-18.038347,-21.535196,-25.614283,-29.483353,-26.564186,-26.656517,-27.332848,-30.27604,-32.343315,-30.150562,-31.205103,-34.95037,-38.018208,-39.860424,-39.253174,-31.706825,-13.925125,-10.022585,-11.195858,-18.365276,-24.398094,-24.724564,-21.166294,-15.708715,-16.421276,-10.795809,-3.772665,1.9035059,5.6244254,7.050618,8.532257,9.612852,10.279645,11.538847,11.927829,10.686332,10.450352,9.757537,9.562293,9.907972,10.029905,10.067602,9.843231,9.256605,9.47134,9.473818,9.143153,9.415457,9.168289,7.945404,6.5011063,4.31851,4.5086355,5.04438,5.321069,4.6337934,3.4999967,1.761733,1.5737424,2.1604931,2.989264,3.9486861,3.111762,2.8404129,3.311725,2.4084024,-0.37444648,-0.578345,0.92442095,1.2490023,0.054559983,1.2443826,1.4431725,1.1215684,0.13707015,1.1907283,1.7905463,0.5083796,-1.891969,-1.692533,0.39363635,-1.8873873,-9.3578615,-12.183853,-12.8566,-16.61116,-18.128908,-20.386742,-19.83609,-12.721348,-5.6812325,-2.7359147,-2.5023522,-3.3948288,-10.315761,-17.797646,-14.992308,-15.819083,-21.734507,-25.526978,-22.115986,-22.966755,-19.919897,-20.161554,-18.74735,-16.756666,-15.803677,-20.221905,-18.303389,-14.158068,-15.768241,-18.399054,-18.841566,-19.570963,-24.879955,-25.880253,-26.84191,-28.225986,-28.372175,-25.769243,-22.25088,-25.384659,-29.477367,-25.059685,-23.683216,-17.866095,-19.286598,-24.538984,-30.278572
