-42.613197,-42.616165,-43.276566,-45.127148,-46.689144,-38.123802,-35.192993,-36.96242,-38.5608,-37.012867,-39.22018,-36.19914,-30.722597,-33.82587,-26.73788,-14.7041025,0.060421154,4.3064904,1.0717177,-9.093979,-14.551374,-16.074375,-18.69027,-17.949429,-17.972095,-17.621264,-18.299704,-19.594267,-15.269947,-15.025082,-23.004745,-28.632172,-32.529224,-25.501266,-24.623554,-27.318424,-24.738068,-23.832134,-23.305332,-21.517565,-26.06581,-24.03404,-19.663904,-24.215202,-27.485836,-24.335287,-21.443165,-21.612804,-22.899647,-23.69334,-25.556135,-28.858517,-30.081806,-28.9905,-30.505322,-34.287086,-34.770176,-31.386223,-24.815502,-25.680931,-31.106606,-32.749535,-30.685518,-32.674522,-30.054092,-27.77742,-25.938679,-29.39193,-34.710484,-28.035791,-25.802376,-27.580177,-29.255503,-24.396574,-22.244576,-25.53492,-28.132927,-27.816275,-32.105778,-28.649836,-29.568651,-32.552647,-36.63193,-34.41093,-32.084766,-28.807459,-25.66047,-24.101324,-21.299173,-19.947449,-21.372107,-24.754286,-24.891693,-26.932625,-23.676651,-23.43438,-28.187805,-28.47155,-29.069023,-33.05546,-30.622656,-28.827333,-31.609182,-29.246727,-31.455042,-22.9875,-18.008787,-18.253014,-21.061024,-26.312225,-29.770142,-34.338062,-34.342903,-26.698914,-23.904818,-25.606197,-27.907732,-31.785225,-30.10949,-19.68013,-17.185886,-17.79237,-20.536072,-26.086168,-32.145325,-31.988604,-30.29245,-29.620861,-33.769543,-38.177673,-31.836855,-30.228771,-33.05156,-30.327137,-33.04078,-38.22665,-34.243443,-29.673794,-30.550484,-35.460094,-31.231014,-28.364475,-30.928843,-26.289938,-24.427517,-25.762566,-26.883554,-25.178816,-23.53825,-27.730358,-27.634687,-28.78725,-26.421688,-26.240389,-28.96996,-29.561546,-29.885536,-27.8451,-25.117744,-31.723158,-34.938854,-35.08114,-34.07827,-32.262863,-33.062996,-33.616814,-32.620174,-32.383247,-28.704792,-27.537235,-19.109327,-17.663073,-22.847517,-24.164593,-26.290337,-24.981056,-30.943169,-31.125467,-27.651337,-28.783129,-27.166569,-23.857243,-19.199656,-19.355947,-20.332981,-24.262787,-26.270391,-24.611502,-25.803156,-27.096992,-27.053373,-30.675915,-30.562191,-23.528746,-23.232853,-24.065077,-26.227219,-28.496483,-28.091581,-31.131351,-30.555193,-31.804081,-29.675728,-25.63679,-28.614681,-26.279274,-22.25849,-18.893194,-15.799752,-16.950043,-19.398304,-23.007536,-25.577734,-25.16288,-18.27528,-19.498291,-27.318209,-33.152973,-24.93898,-16.839214,-13.902434,-14.616594,-17.9434,-22.176325,-27.426977,-31.851612,-29.212904,-28.348978,-28.880072,-29.232338,-34.349762,-35.633102,-34.033318,-28.268452,-24.886587,-26.411388,-32.229595,-34.055626,-32.8079,-32.712944,-33.20388,-30.611824,-30.58603,-23.430058,-24.002449,-31.161043,-34.861115,-31.188713,-28.968979,-28.996193,-29.338226,-32.04407,-32.223568,-29.45918,-23.234634,-24.34824,-26.683905,-26.272123,-30.953262,-23.37146,-18.6568,-18.802528,-17.23881,-20.909088,-26.244566,-28.803478,-27.735483,-27.078516,-28.496649,-27.741068,-27.27583,-24.60411,-29.119968,-29.865122,-31.267998,-34.62248,-37.755047,-38.53978,-32.504208,-29.157,-29.901218,-32.003597,-30.281998,-28.460932,-27.757015,-29.259136,-33.47789,-37.24836,-31.538494,-25.279419,-24.44729,-25.258923,-27.4788,-26.334057,-27.829782,-30.08131,-34.949757,-37.12722,-36.954163,-37.88022,-38.95295,-41.5885,-44.4385,-50.829445,-46.80536,-45.56017,-45.613804,-45.18255,-45.322422,-41.771065,-29.47758,-13.874892,-9.271413,-10.055168,-12.495064,-14.752747,-16.502909,-20.233753,-20.301918,-19.10633,-23.487926,-23.457672,-22.294273,-20.301058,-3.035152,3.597709,1.7588292,-4.540123,-5.0290394,-6.131954,-9.999713,-8.281835,-6.8322344,0.13607378,2.9497662,2.0088484,-4.3867836,-13.540556,-14.98808,-18.092993,-18.865017,-22.49158,-16.794298,-17.173866,-18.600105,-19.216373,-17.373402,-7.202037,0.7445684,3.0338435,2.309623,1.9111747,0.7434517,-5.475741,-15.5553055,-16.722801,-16.407404,-18.267038,-25.25288,-20.671177,-16.082129,-15.844359,-17.601206,-17.180475,-17.153076,-17.135784,-17.476992,-21.004425,-18.047918,-19.701046,-14.917336,-15.156254,-21.78159,-17.944271,-16.588558,-23.47637,-20.966518,-16.658297,-19.951962,-23.646288,-21.505634,-19.183786,-22.475552,-25.015636,-23.81746,-22.257345,-18.199387,-16.317087,-18.805246,-24.076204,-23.315603,-22.826117,-25.558393,-22.314919,-22.42488,-26.90794,-26.539661,-30.983257,-31.20346,-27.708767,-29.639032,-30.407734,-30.21566,-29.687122,-32.481045,-34.50007,-29.9912,-31.932821,-34.070312,-32.88201,-33.80873,-30.656197,-31.361675,-34.08168,-34.392193,-33.641056,-34.478363,-33.474365,-29.148512,-28.680584,-32.195698,-29.70248,-26.996887,-30.364368,-34.271523,-35.412235,-37.12755,-42.047916,-41.12633,-36.93312,-36.365383,-38.485867,-35.573906,-36.109943,-40.102646,-36.541866,-33.86708,-33.86628,-35.65396,-39.719116,-37.053898,-34.471264,-31.970112,-24.427418,-24.44371,-29.226673,-36.27687,-35.304974,-34.68252,-34.729992,-34.663933,-35.756195,-31.417263,-28.732788,-36.178165,-36.648785,-32.721317,-28.463202,-25.466888,-25.804825,-29.888725,-33.35979,-33.77868,-29.390509,-30.32574,-32.43581,-32.959087,-25.944344,-24.68299,-23.128769,-25.218351,-30.070347,-36.120922,-33.436314,-30.996048,-31.132088,-27.202736,-23.278805,-24.67258,-26.165648,-26.16423,-22.905636,-18.443619,-21.998955,-26.587076,-19.374004,-15.787009,-16.869062,-20.012148,-21.129025,-21.62345,-23.250366,-20.201437,-22.3844,-26.264645,-29.875353,-35.258476,-36.3376,-35.609364,-35.493996,-36.114227,-33.871807,-38.251675,-45.715492,-43.808914,-42.465485,-48.69915,-50.75299,-43.727016,-21.861065,-18.683832,-26.358818,-33.611153,-34.438465,-33.661194,-36.407978,-26.233955,-5.4770207,0.0975107,-2.1207044,-10.602303,-18.745739,-17.723785,-18.345848,-22.560753,-23.585411,-24.436085,-27.025278,-24.725319,-23.564722,-24.204903,-24.197828,-27.270798,-31.340467,-26.098087,-22.838717,-28.31194,-26.10753,-23.64767,-28.979013,-26.575697,-20.830982,-18.105852,-18.611675,-22.885086,-26.85876,-30.755537,-26.79281,-23.243526,-27.912779,-28.827105,-26.847593,-23.485302,-22.277153,-26.8744,-23.951323,-12.068695,-10.037977,-14.135395,-17.959494,-21.476555,-20.564823,-19.778711,-20.050543,-21.396973,-20.127644,-21.025875,-20.064161,-21.60058,-26.522778,-24.070461,-23.89537,-26.280293,-26.943739,-28.615215,-33.95541,-31.414436,-26.364159,-22.9151,-23.107864,-29.98041,-33.691486,-30.975235,-30.981169,-29.268456,-25.147669,-24.00286,-19.991056,-18.774183,-22.498808,-27.664766,-30.744427,-26.107563,-23.189802,-22.836325,-26.81175,-27.106323,-29.74738,-32.14861,-30.616558,-25.719017,-26.181175,-28.698345,-34.001183,-27.938757,-18.68977,-14.85434,-12.280788,-11.160053,-16.465425,-23.590946,-22.37314,-19.880316,-18.58476,-22.886433,-23.189663,-21.54987,-25.182396,-19.031946,-15.437826,-14.826826,-13.40927,-10.378099,-12.881313,-24.452536,-26.393948,-19.361639,-16.299814,-16.391226,-18.340586,-24.84062,-27.149965,-28.10505,-30.064848,-31.118748,-28.283978,-25.39701,-25.294626,-27.985092,-29.151146,-26.34979,-24.936008,-27.639698,-26.4011,-22.805408,-23.95992,-23.979473,-20.159328,-22.398563,-25.04805,-25.926926,-25.847431,-25.728338,-25.923521,-26.027128,-26.596619,-27.341991,-29.502699,-30.675642,-30.304155,-29.413918,-27.197487,-25.926695,-23.795238,-15.992819,-14.224244,-16.074465,-16.948868,-18.777014,-21.41211,-22.031977,-24.392338,-30.128784,-35.08187,-36.344112,-34.672733,-34.481647,-38.49522,-40.928722,-37.573025,-40.176544,-44.890133,-41.303024,-37.08551,-40.245216,-48.243313,-45.823483,-45.09176,-41.267223,-40.203934,-41.583298,-47.068733,-34.743816,-26.21666,-24.499527,-23.167683,-29.172613,-34.70701,-24.771463,-6.3025866,1.3103428,1.1704559,-3.6285725,-4.357971,-4.1680994,-3.2287884,-5.665827,-14.878646,-17.54414,-16.334702,-9.094564,-9.126477,-12.076606,-16.095837,-18.031372,-19.519705,-21.110378,-21.442535,-23.065113,-22.736914,-21.293764,-19.579103,-16.816977,-9.748694,-6.69822,-10.00672,-18.195976,-18.00283,-14.691439,-15.697421,-20.233526,-26.078781,-24.053019,-20.703524,-18.292316,-20.829063,-25.053001,-19.461712,-15.95148,-18.040321,-17.065968,-18.095787,-18.84502,-18.570627,-14.345389,-14.802273,-22.778769,-24.318819,-24.077566,-25.514242,-26.548935,-27.220173,-29.56423,-29.840519,-26.734678,-19.030659,-18.832909,-26.723122,-32.685093,-35.734997,-32.42557,-26.445087,-20.300987,-20.202724,-24.702456,-27.304367,-26.574875,-28.043629,-29.937727,-29.395864,-28.508394,-21.322323,-15.911551,-15.773944,-17.92995,-20.048042,-21.052238,-23.283194,-24.187347,-21.60622,-18.990726,-18.079302,-18.146862,-19.034464,-20.764448,-23.658943,-28.4407,-33.504528,-36.723324,-32.03402,-27.36243,-24.895813,-15.555834,-4.6304007,-0.6407591,-0.77169335,-4.7778378,-15.40517,-18.896229,-20.32131,-22.254732,-22.769487,-23.239573,-16.723425,-9.091297,-8.25729,-10.362999,-12.643427,-7.732583,-7.143754,-11.43282,-23.126492,-20.717682,-16.570845,-14.622852,-15.178355,-18.280016,-19.529308,-18.803541,-16.642975,-12.026282,-9.244068,-8.139235,-7.8708544,-7.485891,-7.634656,-8.0995865,-8.668347,-9.041838,-9.545496,-10.548742,-12.490115,-14.113594,-13.0955105,-12.802324,-13.783231,-14.539984,-14.90486,-14.811632,-13.186531,-10.945578,-10.6016245,-12.8646755,-16.009977,-15.327412,-14.851642,-14.248496,-15.547007,-16.607626,-16.880829,-17.339472,-16.778008,-16.145308,-16.370363,-17.541307,-18.050974,-17.112888,-15.997164,-16.381008,-17.341578,-19.233095,-19.269955,-17.25514,-18.183277,-19.545677,-21.08559,-22.359524,-23.989555,-21.118631,-16.7534,-18.959074,-20.766657,-18.11508,-17.277815,-15.351039,-14.915358,-23.041193,-30.960712,-30.658863,-27.250729,-22.022314,-26.15702,-26.82742,-28.476536,-27.833052,-27.353212,-26.67468,-25.256823,-28.779259,-31.2049,-31.735422,-29.546703,-26.30439,-22.538921,-24.856146,-28.628677,-29.254694,-31.30707,-31.312706,-33.131634,-33.935905,-31.71642,-32.158157,-31.291256,-28.201132,-30.104267,-35.52746,-31.012985,-31.240475,-32.608128,-32.343613,-25.974028,-20.276836,-19.550728,-20.903557,-23.381498,-28.112907,-32.37637,-28.362991,-22.930435,-20.405033,-21.579288,-25.590149,-28.93284,-25.024433,-24.41582,-21.224163,-20.724419,-20.04684,-22.444733,-26.042568,-25.901817,-32.51867,-35.065777,-28.435896,-21.3241,-19.787443,-22.634983,-28.978943,-27.193869,-28.088081,-30.49783,-28.332834,-29.513569,-25.56527,-14.942742,-12.496848,-14.622328,-18.124382,-19.483347,-20.676214,-23.55806,-22.314552,-19.305683,-17.400312,-17.437378,-18.371971,-19.46851,-20.387905,-21.940228,-26.3194,-31.176105,-25.860483,-21.953304,-20.912628,-24.89764,-30.400753,-28.229656,-29.707453,-25.803444,-22.039738,-21.433733,-22.263687,-23.966522,-26.836155,-30.444908,-33.044224,-30.282013,-32.96139,-38.291645,-35.82734,-34.09384,-36.268204,-39.76299,-40.53807,-39.43124,-37.612343,-27.482023,-13.405611,-9.331251,-11.08972,-13.88863,-17.278646,-20.888062,-19.702358,-21.527245,-22.544655,-19.093082,-21.751596,-29.223612,-25.747213,-24.978588,-28.931503,-20.174006,-18.820436,-24.35656,-24.651844,-20.804272,-18.405626,-16.23323,-12.463495,-11.990619,-17.95501,-21.6199,-22.54225,-19.901407,-17.491814,-19.29386,-21.976118,-24.943638,-29.037361,-34.4614,-38.061626,-35.70318,-33.54461,-27.601082,-24.962885,-24.919699,-24.824642,-24.488695,-15.288227,-7.451735,-6.9615583,-14.298478,-16.995502,-19.238043,-12.309866,2.618586,8.222367,9.238217,8.988474,6.5633416,-1.8267161,-9.0709,-11.048567,-14.407201,-11.48151,-9.840816,-11.565424,-12.168218,-13.147407,-14.384134,-17.152967,-19.689255,-20.926836,-19.489202,-15.920764,-16.04892,-18.664646,-26.78598,-21.089947,-17.16536,-17.87914,-20.824322,-24.914797,-25.027487,-21.780022,-14.612946,-11.183476,-12.982802,-16.709124,-20.19972,-18.95325,-22.546225,-25.180494,-26.79368,-26.876625,-27.470743,-26.48869,-25.154491,-28.29615,-30.084602,-29.073828,-29.601748,-26.864851,-24.95726,-27.999962,-27.608349,-27.572952,-31.689646,-27.043505,-25.549038,-26.041088,-29.246899,-31.164274,-29.996298,-30.975067,-34.48034,-34.930588,-39.709743,-40.38896,-35.620316,-35.90506,-34.933525,-32.663197,-31.329859,-33.237434,-34.682243,-32.291878,-27.21518,-20.183067,-16.82634,-15.25354,-16.678715,-21.157969,-26.228249,-24.092886,-22.592339,-26.99052,-28.557514,-25.472878,-23.352776,-24.781609,-29.33506,-32.220634,-37.01488,-32.52279,-28.444717,-25.225485,-20.804672,-17.9279,-19.438374,-22.15659,-20.949343,-20.876156,-22.033161,-25.043316,-25.935303,-26.686995,-21.8379,-21.626284,-22.832155,-26.53899,-35.87091,-32.355175,-26.646694,-26.9677,-24.38364,-27.616102,-36.208176,-34.446247,-31.831173,-33.133766,-34.52901,-39.25696,-31.371908,-29.89064,-31.83982,-20.904835,-14.647837,-13.262918,-14.664988,-18.50263,-22.780493,-27.364614,-28.06321,-32.550606,-32.22895,-32.253838,-32.753445,-33.365845,-34.547546,-34.721684,-36.74482,-38.98784,-40.0839,-45.07995,-44.302917,-28.926954,-6.439125,2.177421,2.9031234,-2.9663892,-16.352541,-18.761723,-16.626495,-16.585707,-17.165545,-15.868529,-14.811565,-14.146366,-12.028708,-15.855177,-23.107258,-16.922129,-15.424666,-11.413032,-6.5844364,-3.2289448,-1.4882193,-0.6348202,-0.39061403,-0.6688696,-0.87307924,-1.0118952,0.1251138,0.30063513,-0.5453583,-1.3257728,-1.7990549,-2.1778033,-2.162747,-1.7596263,-1.4048536,-2.0336175,-2.0326087,-1.6641259,-1.5137957,-1.6236377,-2.4514415,-4.080822,-4.853751,-4.4040356,-3.6154013,-3.262651,-2.5581968,-1.5413752,-0.8766571,-1.2667937,-2.7356176,-2.6268184,-1.3846196,-1.2527387,-2.2885253,-2.0405397,-1.9118963,-1.7925535,-1.8260334,-0.8390004,0.15103774,-0.569784,-2.9326844,-3.794969,-3.481941,-7.071869,-14.511791,-14.439696,-14.974482,-19.325214,-21.762669,-23.27148,-22.429893,-16.790565,-16.064812,-20.422138,-18.854805,-16.497215,-19.749924,-23.228767,-19.290382,-20.55669,-26.33417,-29.591843,-25.757055,-27.911709,-25.430649,-24.729565,-28.873005,-26.05764,-24.914228,-28.005487,-26.44984,-24.071314,-23.964554,-23.450777,-25.426825,-23.608809,-27.794529,-36.29628,-32.413486,-31.471947,-32.096867,-30.55767,-28.234718,-31.30182,-35.5228,-30.979229,-28.008907,-24.86617,-25.390818,-26