.581322,-26.489384
-43.585247,-45.007675,-46.266777,-48.476032,-47.154236,-36.031643,-32.244743,-37.651726,-42.722378,-41.624306,-42.80823,-38.51622,-33.41957,-35.33014,-29.158003,-17.174547,-1.0717906,4.2944326,5.7360654,5.554256,4.8674397,1.9402435,-6.8671155,-10.479406,-11.957244,-16.395744,-15.556773,-12.771197,-9.403474,-8.976737,-17.59979,-19.247196,-18.595001,-17.502563,-12.646121,-15.384344,-19.206453,-20.010355,-19.273499,-15.228704,-18.90057,-19.797493,-14.763022,-19.080284,-23.203693,-22.968307,-20.370586,-21.365015,-22.668688,-24.291805,-25.778908,-25.521461,-27.345163,-24.704212,-26.39695,-28.42272,-30.315636,-24.687943,-19.17107,-19.794157,-26.733215,-32.28245,-32.312454,-25.550278,-20.796604,-19.30912,-21.0659,-23.67614,-30.925829,-30.123486,-29.559616,-30.806072,-26.569708,-20.996103,-25.51926,-35.594044,-38.98978,-39.118835,-35.854042,-30.31656,-28.524017,-27.62126,-30.798796,-34.139023,-33.363422,-28.38453,-24.490791,-19.245558,-15.334776,-13.578883,-16.536602,-20.470127,-22.80154,-28.100773,-27.82319,-27.14196,-25.17268,-22.62286,-24.116394,-26.975382,-29.929146,-28.35658,-30.776892,-30.996487,-34.124004,-37.30116,-32.718018,-31.431797,-27.839802,-25.205132,-30.461857,-36.154514,-33.61449,-24.991138,-20.219875,-21.442965,-22.526367,-24.085415,-27.882795,-22.695448,-18.774054,-17.454302,-19.137388,-27.176178,-33.75937,-31.043453,-29.426449,-24.87899,-25.195278,-28.466444,-26.698727,-25.892122,-29.075872,-26.44321,-29.646082,-33.417187,-30.56812,-29.074743,-31.942389,-35.259228,-34.048992,-26.663435,-26.081089,-26.08051,-26.873882,-29.69769,-31.21585,-34.527744,-36.658783,-41.249664,-41.155453,-41.608513,-39.523922,-37.78979,-36.96654,-34.96721,-34.286747,-33.946285,-33.465553,-40.159725,-40.320786,-36.189636,-33.852154,-30.22402,-33.445183,-37.39382,-34.425102,-34.23904,-29.306276,-28.419788,-19.99154,-17.05573,-21.518295,-25.180256,-28.120628,-26.812939,-32.377007,-30.279596,-25.08498,-28.93909,-36.894104,-35.425014,-34.275024,-34.95237,-34.396683,-34.762646,-29.911995,-24.519249,-22.60107,-28.664045,-31.813166,-33.27401,-29.675484,-23.483925,-26.033594,-24.114656,-23.087238,-24.197386,-27.497347,-28.98391,-29.520302,-33.236572,-30.65592,-26.251715,-29.30498,-23.875952,-15.842205,-12.878195,-11.287636,-11.49658,-15.008277,-17.924755,-21.358479,-23.353287,-25.303469,-24.790823,-23.529724,-22.980804,-23.879421,-22.717506,-23.125227,-25.950167,-28.05952,-29.32676,-33.06024,-30.582151,-29.280176,-27.835835,-26.015888,-28.462814,-32.626434,-32.586346,-32.354923,-28.660297,-23.407888,-22.59874,-30.77881,-36.68219,-34.416595,-35.378212,-32.82968,-26.993587,-25.931725,-23.16881,-27.397087,-32.822014,-34.372356,-34.846542,-29.09161,-26.596828,-31.084858,-32.8621,-31.745855,-27.507,-26.572811,-29.029766,-27.51099,-28.816261,-31.652245,-28.827543,-19.459242,-11.592169,-10.882482,-17.090057,-27.162258,-31.341593,-32.981945,-33.91108,-28.291538,-28.405815,-33.819073,-32.38709,-31.740206,-35.31033,-38.498608,-37.259785,-37.07,-32.66567,-30.123703,-30.933208,-30.64108,-30.221827,-24.791573,-24.214762,-28.482811,-30.398354,-33.038136,-39.916405,-35.088417,-28.463305,-24.885748,-26.395073,-28.881895,-24.778454,-27.91212,-31.912682,-35.04621,-38.40825,-42.999573,-46.413235,-46.466293,-46.43277,-49.344997,-48.29346,-48.974365,-48.258213,-48.06335,-45.956573,-42.08413,-38.90537,-31.733307,-29.087917,-30.262806,-36.681778,-41.05229,-36.554165,-22.58155,-14.435722,-14.863552,-21.27986,-21.478142,-22.622684,-18.873281,-19.167553,-8.789014,1.2802141,5.104908,5.705123,4.553109,-1.9547081,-16.850042,-20.42435,-18.135792,-17.762726,-15.976229,-17.331179,-12.925795,-6.541202,-7.8625293,-9.0909395,-10.635279,-12.368945,-11.698417,-12.967976,-17.458641,-19.996342,-20.691856,-15.090817,-6.8534427,0.74511003,3.7938776,4.056731,2.3159556,-4.627989,-16.403791,-17.427185,-17.106535,-18.976202,-25.839567,-22.693157,-17.994877,-16.96211,-19.000027,-20.39253,-18.72729,-18.739618,-18.253805,-18.413033,-17.259575,-16.54669,-8.642427,-10.418383,-19.521467,-21.937664,-22.305874,-23.997326,-23.050797,-20.127323,-19.271656,-22.385555,-14.65658,-14.157894,-18.436802,-21.568544,-26.873796,-25.16975,-21.687525,-22.04715,-25.180637,-28.034163,-27.824095,-26.247328,-24.522734,-21.533003,-24.086401,-25.698925,-30.586678,-33.930244,-29.63415,-27.817162,-29.123478,-29.249187,-29.895096,-30.516586,-30.290298,-33.2307,-33.35376,-34.211243,-36.54422,-34.195854,-35.23125,-37.150627,-35.1992,-33.022884,-33.717075,-35.339287,-34.0799,-32.021908,-30.0168,-30.446032,-31.2454,-27.445795,-29.351473,-29.852535,-28.830063,-32.597733,-30.980738,-30.829529,-33.047443,-35.998264,-34.67747,-32.823574,-34.560684,-32.80166,-34.233746,-32.581657,-32.654083,-35.49815,-33.315456,-32.682793,-33.441727,-33.161194,-30.008808,-24.406622,-25.725977,-28.819103,-28.569569,-29.427006,-33.615856,-35.746536,-35.875202,-34.045067,-26.87365,-24.574759,-32.612724,-35.176323,-33.524715,-30.114595,-32.89422,-34.19145,-33.51577,-34.03466,-34.477684,-33.214745,-30.29333,-31.22981,-31.06667,-29.036312,-29.181587,-32.506416,-33.476685,-33.40358,-30.421654,-33.655407,-37.926037,-38.87041,-35.19997,-34.260704,-33.21992,-24.16935,-23.22758,-24.427786,-23.15784,-25.409916,-29.682343,-28.425064,-27.47307,-26.773304,-27.493534,-30.115576,-29.270428,-28.653276,-24.69221,-24.671825,-25.823402,-28.616966,-33.694805,-39.448746,-42.46225,-43.006607,-40.101334,-37.541466,-39.315685,-48.01722,-46.835957,-46.167698,-47.610302,-50.123936,-42.029182,-23.407995,-20.70211,-28.625917,-36.133205,-38.427876,-38.946587,-41.302223,-22.552107,-5.816701,1.6753255,2.6702347,0.3555389,-2.1840527,-4.8938494,-12.115749,-16.821037,-16.68882,-18.384773,-18.992413,-20.010052,-20.26621,-13.390002,-8.91513,-14.427811,-25.872229,-20.107107,-18.071146,-21.840506,-19.38103,-18.912203,-21.734467,-24.259296,-19.946932,-19.292538,-20.804428,-21.043146,-17.957533,-14.876276,-14.704484,-18.186853,-24.625225,-27.71929,-29.26033,-31.14128,-31.137768,-28.537018,-28.35499,-16.629463,-12.852617,-13.72176,-15.370497,-17.81063,-18.019234,-18.245579,-17.53386,-17.192633,-18.51955,-19.441437,-19.843746,-21.815079,-22.475391,-22.684666,-27.607107,-21.962526,-19.845535,-24.773369,-31.614151,-29.750664,-27.539978,-25.927374,-24.957573,-32.01719,-29.054375,-20.022663,-16.321634,-17.827913,-24.414637,-26.71055,-27.306273,-28.535082,-28.999235,-28.454401,-28.108963,-23.258724,-23.8769,-26.417246,-25.186237,-24.308252,-29.7052,-31.963257,-30.62845,-31.004429,-31.58983,-33.47622,-35.3629,-26.658113,-18.991428,-19.211905,-17.393036,-15.322334,-21.122074,-31.95593,-29.616207,-23.242313,-14.02165,-10.527105,-9.879561,-12.9063,-23.51923,-22.95744,-18.003447,-17.560211,-16.812027,-18.068123,-23.508709,-29.323368,-31.857641,-31.278107,-31.772964,-33.55806,-33.37308,-32.178516,-28.322521,-30.602962,-30.518515,-25.224035,-27.704279,-27.680075,-26.224716,-29.598951,-30.566048,-29.630798,-27.756655,-26.070395,-14.905111,-10.162889,-10.458075,-12.253201,-16.58671,-23.638302,-25.844501,-25.334503,-26.240808,-30.626991,-32.16005,-30.442425,-28.082176,-28.669327,-29.933813,-28.623222,-26.909245,-25.730572,-28.67172,-29.514437,-27.635195,-22.688005,-21.380976,-26.113874,-27.40894,-22.769716,-22.668257,-22.413836,-25.119259,-33.246147,-39.79818,-40.588833,-41.796875,-42.872635,-42.230385,-42.261257,-42.46277,-43.792374,-45.596104,-47.143707,-45.69715,-43.6605,-47.336143,-47.76805,-46.514202,-43.72164,-45.841484,-49.1984,-49.314594,-31.178585,-24.595186,-22.380772,-22.18406,-26.095858,-31.174643,-27.15921,-15.19807,-2.9416227,2.8220315,4.6962385,4.694764,5.2710285,3.9513245,-3.2217636,-13.003056,-12.659535,-11.394988,-12.102724,-12.171979,-14.456985,-15.094919,-16.68325,-19.766436,-19.477957,-16.34254,-17.987122,-12.814608,-11.667603,-19.243593,-18.10404,-17.396023,-14.709491,-12.19226,-13.263437,-11.909651,-9.224344,-9.96999,-17.675375,-23.611717,-26.682053,-22.250717,-18.975952,-21.810333,-24.892025,-23.515766,-20.851875,-17.517172,-14.563511,-14.967403,-15.635815,-16.236385,-16.908648,-15.916591,-16.222576,-15.371638,-16.687132,-20.290474,-20.244932,-18.958904,-21.91999,-24.28717,-23.25261,-23.64838,-26.587013,-27.82736,-27.784367,-25.322517,-28.551617,-30.304012,-23.625332,-19.698357,-21.689959,-24.229776,-21.591112,-19.904598,-23.19254,-26.771288,-26.219215,-25.415733,-26.525406,-31.684631,-34.657005,-34.639343,-35.2115,-35.944427,-37.28521,-38.345917,-39.84359,-39.55673,-40.48076,-43.2647,-44.55134,-43.823204,-43.744415,-44.984837,-42.92807,-28.115168,-21.976383,-22.910126,-26.650688,-27.00278,-24.677559,-19.147657,-19.197773,-25.75193,-25.361832,-23.353443,-24.98265,-28.405739,-27.587055,-20.263891,-18.989109,-26.298962,-22.35297,-20.083618,-22.684649,-27.84363,-32.92112,-33.679546,-29.28999,-15.97344,-7.6966195,-5.9117146,-5.965225,-7.9499607,-14.164414,-20.5024,-21.136091,-24.0331,-24.693535,-23.26514,-23.974314,-26.502409,-26.801073,-29.614044,-30.467407,-31.465553,-34.20638,-32.746994,-28.874336,-30.225735,-34.764168,-35.432465,-37.38752,-37.15465,-37.115623,-34.81338,-33.403008,-32.67025,-27.034058,-23.98495,-27.10061,-27.247032,-29.23845,-33.344017,-33.752247,-33.71955,-33.75519,-33.209976,-32.509766,-32.069164,-34.197952,-36.691372,-38.242157,-39.325058,-37.3301,-36.277435,-33.61755,-35.698303,-37.075848,-35.64423,-36.344215,-43.070633,-41.25702,-38.71055,-29.975775,-24.001963,-22.634241,-19.097494,-20.504734,-20.085217,-21.38145,-22.243498,-30.27845,-36.152794,-34.51615,-29.88987,-23.938381,-27.830153,-31.282356,-31.51886,-33.570225,-39.17439,-37.40285,-32.761223,-33.9304,-33.479927,-30.62621,-25.200798,-22.65661,-21.467052,-23.990284,-26.02695,-25.919933,-26.641758,-28.8325,-34.92062,-36.05519,-39.828156,-39.7969,-32.997974,-31.282928,-36.225212,-37.201015,-39.50397,-42.742065,-39.03334,-35.651314,-27.211649,-22.389503,-23.653524,-27.012974,-28.088968,-29.072065,-31.271996,-21.287846,-17.712069,-17.851244,-18.433788,-18.771189,-16.079428,-18.050117,-21.566763,-18.96755,-17.52717,-18.604797,-22.958618,-22.899212,-24.69609,-26.41706,-30.117435,-29.618418,-27.77644,-18.55282,-13.900255,-14.157037,-14.244841,-17.350336,-21.72413,-20.318588,-18.584745,-21.32909,-18.343426,-16.207111,-19.373842,-21.917446,-26.576725,-30.122372,-26.251432,-24.695354,-25.985542,-27.05386,-28.090534,-28.993683,-28.881046,-26.905699,-25.468771,-25.368587,-25.623129,-25.768826,-27.567055,-30.940712,-29.51941,-27.896376,-26.612885,-24.291233,-23.912687,-25.579876,-30.828522,-30.841066,-31.154858,-33.458878,-40.11081,-43.22789,-40.45043,-40.022568,-43.070175,-45.90116,-44.773846,-42.023678,-42.79328,-46.398235,-40.826523,-35.225864,-30.445019,-27.061832,-25.558931,-26.70605,-32.09575,-31.614155,-30.4304,-23.772879,-22.679249,-26.412218,-28.808966,-33.547924,-33.221012,-30.244658,-20.966602,-20.1332,-14.647442,-13.929328,-24.530079,-25.920095,-26.69342,-28.249979,-27.212204,-26.239475,-23.978785,-25.446777,-27.839773,-20.535162,-19.671616,-20.747118,-21.625854,-25.04837,-28.428604,-34.187912,-35.667217,-36.86055,-34.86364,-33.151073,-29.389053,-28.540297,-29.826962,-33.367695,-31.631536,-25.174953,-15.635643,-11.233913,-13.0406685,-13.316226,-18.378578,-20.844276,-14.069225,-7.948575,-6.0439973,-5.7946796,-4.969706,-1.4055501,1.2221719,-5.5254908,-11.977996,-15.621228,-20.459381,-20.129341,-13.445634,-16.056177,-22.877602,-23.710928,-27.500048,-25.631178,-25.733063,-27.153534,-26.556997,-26.26291,-28.726429,-25.358982,-22.680418,-25.234268,-28.21085,-29.909271,-26.026346,-25.03499,-26.174156,-28.781002,-31.11137,-30.01788,-30.234283,-34.041782,-31.344921,-29.272097,-23.249285,-18.132952,-18.092321,-23.600525,-33.403233,-38.10045,-38.519707,-39.207325,-41.71833,-38.145466,-37.153553,-33.953938,-33.31387,-28.407501,-26.2397,-31.43961,-27.930365,-26.355698,-30.495148,-33.9796,-37.32668,-34.370724,-35.08145,-39.018284,-42.125862,-43.48879,-44.53231,-39.86508,-30.951012,-29.966413,-34.60891,-39.891094,-34.195236,-32.297012,-29.895897,-23.422014,-24.64158,-28.073578,-30.948635,-31.267221,-28.72016,-22.307634,-16.046303,-16.01009,-17.133862,-21.41121,-21.475834,-19.098524,-19.9988,-21.494322,-26.822613,-31.186604,-31.6357,-26.789967,-25.118353,-23.250816,-24.120806,-24.439459,-23.210785,-21.382671,-22.891333,-26.291922,-25.381336,-27.182646,-25.144243,-22.015911,-21.92094,-26.545307,-33.416016,-32.900665,-31.021872,-31.63909,-31.123596,-30.946882,-35.896694,-34.992023,-35.6774,-29.505764,-25.053978,-25.559044,-28.36752,-28.757118,-32.770496,-33.978054,-31.386173,-34.858086,-40.692562,-41.490932,-37.141254,-27.755749,-27.384302,-28.477621,-31.544415,-34.389515,-37.70041,-34.66663,-28.11396,-27.474031,-31.008627,-37.43392,-38.84069,-43.727013,-44.021397,-26.54691,-11.045153,-4.586761,1.642614,3.275755,-2.805054,-13.372936,-18.139856,-21.05963,-19.915073,-19.454193,-17.124445,-14.578262,-15.431459,-17.98199,-19.353092,-20.172005,-20.134478,-19.9138,-15.146161,-12.818563,-13.299288,-13.911109,-15.261617,-19.578537,-21.722244,-21.312077,-21.002466,-21.655811,-23.697813,-24.337904,-23.457823,-22.840403,-21.082138,-22.447317,-24.706926,-24.62429,-24.163439,-22.547268,-21.635248,-20.691412,-22.588375,-22.198793,-20.574162,-20.467424,-19.95241,-21.634863,-24.745708,-27.619625,-26.473886,-25.05632,-25.241482,-24.88247,-25.50997,-27.358992,-27.399244,-27.016617,-25.425825,-26.923435,-27.83556,-25.34233,-23.57909,-24.568245,-24.238274,-25.384892,-27.842022,-25.902058,-27.95763,-25.839931,-18.705204,-19.83345,-26.647125,-21.901808,-21.290836,-23.99289,-24.488705,-29.107376,-31.574785,-28.744352,-28.151726,-35.400013,-26.76099,-24.08291,-29.092882,-20.453722,-18.935724,-24.872236,-27.270527,-28.075073,-30.290466,-34.456745,-33.358723,-35.31617,-33.71129,-32.61523,-26.969284,-24.776379,-29.242943,-26.841827,-24.246315,-26.351717,-27.388437,-30.41206,-33.580166,-34.621346,-36.027424,-35.543274,-39.30058,-30.342747,-27.154596,-24.243172,-22.578938,-24.160511,-25.735443
