-42.190075,-44.50627,-44.966236,-45.376186,-46.04236,-35.04218,-33.274822,-37.964836,-41.14654,-39.114563,-41.82144,-35.26446,-32.417,-38.094475,-30.95463,-20.738256,-14.77351,-14.248663,-7.308881,1.4062722,7.582781,10.526907,9.824776,8.070749,5.214668,-0.72260374,-4.752565,-1.3226728,2.2928271,-0.5584783,-10.860542,-10.5144415,-11.458557,-8.629522,-0.5526616,-0.2481784,-4.907665,-5.5318947,-2.9912376,-3.8927708,-11.582277,-13.056537,-7.2149134,-4.8793626,-6.2889442,-9.578305,-8.655999,-7.6268377,-7.763941,-11.50538,-16.778301,-18.742111,-18.491333,-22.175064,-22.45366,-20.09135,-22.017292,-19.555176,-18.957748,-17.616379,-17.387373,-22.71597,-24.828228,-20.630465,-17.59487,-17.883255,-19.215101,-19.568455,-24.901798,-25.38535,-23.206846,-23.488453,-23.937386,-17.624916,-20.140427,-28.990898,-30.555355,-33.023933,-31.946718,-28.712177,-28.507267,-28.544853,-30.36462,-30.511665,-30.899109,-26.051466,-25.235022,-24.135439,-22.867676,-24.947184,-27.327816,-31.719532,-34.400135,-32.378624,-24.726711,-23.036865,-25.727154,-29.01426,-27.506935,-29.2436,-32.41968,-27.540134,-27.202349,-33.988964,-35.50176,-30.801556,-30.726768,-31.802713,-31.195324,-27.571003,-30.347673,-34.21306,-33.3982,-28.200655,-16.439745,-11.723097,-15.287441,-21.216671,-24.902182,-19.297987,-22.321331,-25.742893,-25.680876,-29.611275,-32.113476,-29.90221,-28.414726,-17.619957,-11.589068,-11.2731,-15.950001,-22.766235,-29.172209,-24.004307,-24.091568,-28.674103,-27.494629,-27.462141,-31.672344,-31.888636,-29.09032,-22.11196,-22.03518,-25.2327,-29.33341,-28.671535,-31.318007,-34.603428,-35.45032,-35.370144,-35.939392,-37.427475,-35.480892,-32.70263,-34.86566,-31.295645,-29.386185,-28.472858,-30.580633,-39.0452,-36.782597,-34.542953,-30.008833,-25.598228,-29.094593,-32.313583,-33.8315,-32.965084,-30.821934,-31.166023,-33.33086,-35.498222,-34.385525,-28.557375,-30.565748,-29.934282,-34.541115,-32.188927,-30.137835,-33.981102,-38.515007,-37.406013,-36.664085,-34.75319,-37.025696,-38.43533,-30.7181,-21.898369,-18.231226,-23.396568,-28.036304,-30.411318,-31.453093,-26.76486,-27.272856,-25.4721,-26.92387,-28.641354,-31.246353,-33.83098,-32.529057,-35.96592,-36.079292,-31.745699,-31.545801,-25.057144,-20.927656,-22.460566,-19.308172,-17.185856,-20.30092,-21.672976,-24.350258,-26.817152,-29.530287,-28.31539,-25.025612,-23.842438,-23.647118,-23.042301,-24.906244,-24.932558,-25.864046,-26.467014,-31.120264,-31.632439,-31.531755,-27.93267,-26.143436,-28.72551,-27.48882,-27.867619,-32.614674,-27.666471,-25.00372,-26.850952,-34.321445,-36.97326,-35.844563,-36.611027,-33.12506,-28.238047,-27.606936,-26.001743,-25.755844,-25.62967,-28.630821,-31.72121,-27.840721,-28.896673,-34.906002,-35.899845,-34.82145,-29.096699,-27.52636,-27.726496,-26.525259,-25.19054,-26.705532,-28.27309,-27.517754,-23.319208,-21.602062,-25.305359,-28.797344,-29.788788,-33.66738,-35.426773,-25.916351,-24.687836,-27.092499,-30.474354,-33.808243,-34.250057,-34.64382,-37.5731,-31.793623,-24.412222,-26.4678,-36.491882,-40.12079,-33.77447,-28.224186,-28.911018,-30.05217,-31.43321,-35.18831,-40.58072,-38.649357,-32.489506,-27.899467,-28.612892,-31.918148,-30.213812,-30.219353,-28.031689,-29.55455,-37.529366,-41.59404,-43.031963,-43.275223,-44.75262,-49.228256,-46.908283,-46.92874,-47.053917,-49.490795,-46.91044,-43.4927,-42.398163,-35.978943,-28.928112,-28.23341,-33.475193,-40.853313,-40.871197,-25.004242,-11.599407,-7.734187,-13.346988,-21.714005,-19.54128,-13.524729,-13.568969,-10.221376,-10.2947035,-13.788258,-9.93836,-8.018643,-12.543107,-19.94026,-16.544472,-18.78144,-22.977867,-25.06933,-20.42163,-13.024939,-4.2964187,2.7694736,1.9379928,-7.9134393,-11.293299,-5.7005115,-8.034429,-19.032804,-21.349834,-21.698591,-20.589176,-16.982973,-15.371408,-14.804058,-18.489258,-14.569789,-13.525271,-19.164654,-20.275856,-13.15116,-12.789396,-24.245758,-21.343834,-17.041304,-19.797237,-24.743462,-24.348316,-24.389647,-20.78471,-16.643227,-14.83918,-18.745758,-11.450921,-3.9837594,-7.6626225,-18.87142,-19.297132,-20.584854,-20.688608,-20.354116,-24.360659,-25.586119,-22.548977,-14.031838,-7.1901917,-4.233112,-3.6313186,-5.375772,-10.169765,-18.230427,-22.7873,-25.756147,-26.058594,-26.388985,-24.203959,-22.518192,-20.14832,-23.31606,-26.152748,-30.547438,-30.1027,-26.877144,-26.624577,-29.920322,-26.470722,-27.65535,-28.986776,-30.766407,-31.027672,-29.16113,-30.368294,-31.427158,-32.28305,-31.484692,-35.15743,-34.91714,-35.972103,-38.14369,-35.913334,-30.734344,-30.534086,-32.09085,-30.251167,-27.932623,-27.106102,-29.622086,-31.325966,-30.267956,-30.149012,-28.39939,-29.77193,-33.974102,-32.519463,-31.671076,-31.550913,-33.076042,-35.61888,-34.744522,-33.02048,-33.155544,-36.48181,-34.254944,-33.874878,-34.499382,-34.01553,-31.098156,-25.897724,-25.603922,-26.495441,-26.834581,-28.681719,-33.388542,-36.523888,-37.44529,-32.616154,-23.891369,-22.501871,-30.789711,-28.218307,-28.031128,-26.1141,-24.252434,-29.219337,-31.634773,-29.904058,-32.24788,-32.209213,-30.742016,-29.038803,-22.238634,-20.625431,-25.985336,-31.611969,-27.195951,-21.76796,-23.494413,-27.60705,-32.44598,-36.388172,-37.048813,-32.273888,-30.467508,-25.804617,-25.965445,-24.421818,-25.106516,-27.932673,-31.086523,-26.199865,-23.925793,-27.407139,-28.622688,-29.160263,-30.914324,-30.294493,-25.136547,-23.367785,-24.033909,-29.161453,-32.540665,-38.867725,-41.95884,-41.31501,-39.463654,-38.87319,-39.89529,-43.57883,-45.043945,-47.057842,-48.26908,-46.072426,-41.89936,-24.75734,-21.8487,-24.424606,-29.307062,-34.713142,-33.04522,-34.941677,-24.516064,-13.086232,-13.672671,-18.16755,-11.516866,-8.811323,-10.200901,-16.513535,-14.207572,-14.739381,-14.964899,-13.0097,-11.245361,-13.837456,-6.497228,3.2361484,3.6694453,-0.9810019,-2.8140736,-5.775535,-15.163051,-14.864701,-13.01815,-12.667128,-16.866924,-18.381031,-20.102924,-21.32064,-20.238247,-18.949945,-18.87446,-19.467014,-20.643873,-24.456806,-25.625227,-25.901644,-28.590668,-27.395334,-24.446516,-26.308636,-19.726484,-19.128807,-24.644468,-28.332794,-30.100374,-30.428436,-31.08414,-31.393888,-31.814224,-30.380516,-26.151836,-24.976261,-25.01314,-22.784101,-20.075333,-23.361427,-24.317116,-23.607449,-28.87046,-33.64898,-32.163597,-31.723974,-30.852528,-27.038773,-27.849905,-29.739407,-26.4678,-22.869635,-21.982952,-26.967678,-29.652555,-30.483837,-35.61809,-31.09811,-28.4535,-29.02697,-20.945255,-22.048058,-27.35667,-28.353237,-30.24487,-26.560059,-27.319931,-30.018318,-33.31242,-30.644566,-29.148102,-31.546783,-29.006783,-20.537188,-21.43718,-27.972145,-31.60426,-30.049675,-29.966747,-32.497143,-30.288857,-25.432127,-18.091032,-17.258474,-22.706764,-28.349226,-21.273304,-21.103104,-23.608425,-26.866167,-28.108147,-25.594923,-30.75763,-33.29386,-28.761703,-29.20731,-33.946175,-37.408024,-30.48106,-24.897673,-27.309496,-28.144129,-21.28683,-18.928696,-17.508162,-16.283484,-16.137894,-15.097237,-16.056877,-16.937191,-14.876217,-13.125856,-8.98477,-8.518278,-10.369941,-15.256718,-18.816164,-18.066761,-19.531534,-19.924513,-20.19376,-21.36008,-25.328213,-27.402779,-28.365862,-27.637617,-28.526665,-26.431265,-23.586206,-25.60914,-30.28064,-25.739685,-25.573097,-26.118229,-26.803307,-28.26354,-26.370974,-24.715187,-24.104595,-24.14834,-31.159365,-38.05588,-40.650177,-43.85061,-40.326252,-39.50439,-41.39349,-43.981766,-44.84159,-43.549137,-41.586525,-43.325428,-43.39303,-45.270706,-46.555714,-48.310642,-49.173325,-50.03208,-48.006134,-47.534737,-30.556316,-23.929537,-20.111067,-19.729942,-26.619265,-31.021202,-22.16724,-16.18829,-19.531559,-14.137821,-7.14155,-3.782908,-3.9868495,-6.4669857,-11.745848,-21.160679,-14.799807,-13.399357,-5.6925964,1.4505413,1.2799877,-3.6120944,-12.083787,-15.169926,-16.554987,-19.519993,-19.668745,-9.501532,-8.216719,-18.438223,-17.561672,-16.16297,-13.100658,-6.2815247,-4.1637473,-0.1895302,2.5089004,-2.1949737,-14.85524,-18.029623,-18.933578,-17.063486,-12.8278265,-15.7560215,-20.970545,-23.336597,-21.021402,-19.861671,-24.793724,-24.94828,-24.126654,-24.636917,-17.478502,-15.58346,-14.441835,-14.637825,-17.196411,-20.100576,-20.66998,-21.203413,-24.03228,-24.11449,-23.280848,-24.671991,-25.311928,-23.59877,-26.523636,-28.11111,-28.594967,-26.670067,-26.71717,-33.301334,-33.20007,-31.421867,-23.155788,-20.988518,-23.301678,-24.661682,-23.948574,-23.055786,-25.037611,-28.515055,-31.192846,-32.0189,-31.7491,-30.548517,-31.723354,-33.74908,-35.0442,-36.478363,-36.942593,-37.889534,-39.281033,-38.65545,-35.071312,-35.33531,-36.3483,-27.444536,-21.19192,-22.839718,-27.737473,-25.578926,-24.805916,-25.895624,-24.73296,-29.057404,-15.186674,-8.280903,-10.182192,-16.315386,-20.339615,-14.660231,-15.957317,-26.020351,-27.39131,-26.421412,-30.235216,-34.96967,-30.391312,-29.177105,-25.425255,-18.910862,-10.429993,-8.279267,-8.240031,-11.986824,-19.136837,-22.023676,-24.321331,-26.014425,-30.74913,-30.324059,-32.223316,-33.344147,-32.22294,-33.191864,-34.89108,-35.87247,-35.86992,-35.117176,-32.38301,-33.159187,-36.450752,-36.083645,-36.694237,-36.38726,-37.26328,-35.457222,-34.094975,-32.87332,-26.30521,-21.306301,-24.426529,-27.754745,-29.345722,-38.277164,-36.28836,-35.25428,-35.349632,-34.304943,-34.87153,-38.01994,-39.21177,-39.677155,-38.645863,-38.645462,-38.90943,-32.892086,-26.341269,-27.966345,-33.678177,-35.25116,-37.12583,-39.545105,-37.453087,-35.809116,-32.841835,-29.354156,-24.156548,-18.056465,-22.629393,-35.31154,-30.9716,-28.559378,-26.804705,-24.428123,-21.930525,-14.331302,-13.187455,-21.129574,-32.362312,-32.6594,-36.128548,-36.23397,-36.275417,-29.652882,-26.987385,-29.64824,-30.435188,-27.542276,-27.75085,-28.848885,-25.550325,-24.248964,-24.224216,-27.199654,-32.180336,-38.63977,-38.242176,-41.312355,-40.503803,-33.022774,-32.069393,-34.750523,-37.07482,-38.258984,-37.673515,-35.27045,-34.211536,-29.598118,-23.089561,-22.780556,-30.059551,-30.34272,-29.517288,-32.070305,-22.343742,-16.758131,-17.551773,-17.487364,-17.415234,-16.636127,-18.681194,-22.259388,-20.08897,-19.929892,-22.85476,-24.797792,-23.002537,-24.847424,-26.816072,-30.530111,-31.330143,-31.342285,-26.646624,-21.779335,-20.538258,-17.280367,-17.577753,-19.56772,-16.906654,-13.878181,-15.458822,-15.677776,-13.840525,-17.13871,-20.257551,-23.880745,-26.886875,-24.082853,-22.479801,-23.948185,-25.305622,-26.358221,-27.578579,-28.14035,-25.857265,-24.30293,-22.854267,-23.970192,-24.87434,-25.562067,-27.423542,-26.997843,-25.244038,-24.492987,-23.464771,-23.56762,-25.857107,-28.970491,-30.320711,-31.758686,-33.231537,-37.829407,-40.5925,-37.45461,-37.27076,-39.617462,-40.92091,-42.64959,-41.274548,-40.773262,-40.91457,-38.376904,-33.409657,-30.65105,-28.918879,-29.811975,-31.09337,-34.44977,-30.851913,-23.947107,-22.340408,-22.02137,-24.194738,-28.278769,-32.865543,-32.612453,-23.14423,-13.069934,-11.265007,-12.241049,-13.903006,-23.61202,-25.545437,-27.175365,-27.332457,-21.751076,-21.837246,-21.809761,-21.818981,-25.782944,-16.688105,-15.943965,-26.90837,-34.57055,-32.100452,-32.07678,-33.412224,-35.877068,-39.67858,-39.02336,-37.712837,-33.84848,-30.730625,-20.675034,-18.404078,-21.284916,-23.969309,-28.229061,-22.352522,-8.3073,-5.4993124,-11.815138,-15.288927,-14.302515,-16.762999,-15.119481,-14.765929,-11.652204,-0.6760659,4.803386,4.7000456,-1.5161123,-4.9689336,-4.761558,-2.341947,-1.8309662,-9.144326,-19.474781,-18.444023,-19.92478,-17.745102,-16.70251,-20.25898,-20.603252,-24.08422,-26.205605,-20.87182,-14.404314,-11.654398,-10.843767,-10.242241,-11.340575,-15.5975895,-19.860815,-25.585331,-25.777561,-25.824041,-27.603882,-28.065502,-25.323883,-26.016552,-27.713182,-25.732462,-23.991035,-25.991194,-26.747969,-30.04709,-30.902931,-30.744667,-31.999807,-33.801517,-37.791744,-36.464733,-34.035076,-27.015379,-25.372171,-26.659071,-23.288155,-25.42877,-29.024021,-32.50752,-33.00053,-32.111267,-30.476173,-32.937866,-38.690224,-43.07377,-40.279198,-35.838886,-27.400963,-27.98085,-33.170193,-38.856674,-34.01709,-31.869114,-31.478882,-28.45022,-29.560778,-31.17216,-32.053722,-32.817448,-30.428457,-24.595844,-19.367344,-18.910568,-20.712437,-25.665865,-25.8596,-21.951086,-22.28943,-24.763983,-31.029667,-29.676504,-29.946716,-27.85381,-26.930788,-30.580158,-37.028282,-32.661304,-32.305546,-34.480053,-29.706005,-32.99076,-37.47924,-32.00292,-24.164795,-21.827457,-24.621521,-29.04319,-32.691265,-31.255157,-28.924595,-24.913307,-23.769064,-31.43981,-34.196056,-34.444878,-35.572033,-31.228647,-26.297438,-27.051294,-28.347054,-27.222427,-29.649223,-32.577515,-34.52499,-36.41073,-33.25035,-34.646267,-37.316772,-28.068495,-25.169697,-24.749878,-27.992792,-33.0925,-34.94687,-32.636536,-28.33424,-28.866434,-31.25334,-37.344543,-38.071682,-41.253563,-42.483795,-28.059542,-18.724642,-16.685436,-11.889151,-2.1006165,2.9804385,4.6138897,1.7188443,-2.42541,-8.633553,-12.465621,-13.680632,-15.250955,-15.402602,-16.502665,-17.278852,-20.35271,-20.1016,-19.809006,-15.427769,-12.82879,-13.793078,-14.272338,-16.015865,-21.831669,-21.8301,-21.681541,-23.181326,-23.694988,-24.818132,-21.693653,-21.564934,-23.035019,-23.711227,-21.624233,-22.918365,-23.70747,-20.94302,-22.46798,-24.674793,-22.758492,-26.63289,-27.992956,-27.59075,-26.295225,-23.450348,-25.790403,-27.399282,-26.34927,-27.240038,-27.9015,-27.38651,-31.3186,-31.354572,-28.125679,-26.406935,-30.245792,-29.035069,-27.852764,-24.871887,-23.417831,-23.54828,-26.471193,-24.940527,-26.58548,-28.013876,-24.965092,-25.614532,-22.986715,-7.846742,-4.483898,-8.692124,-13.713636,-14.31024,-20.631111,-22.874744,-28.731705,-28.360699,-24.464012,-25.125385,-30.26451,-21.993382,-14.895978,-13.097429,-7.501371,-5.93579,-15.190529,-23.269386,-23.208864,-24.238861,-26.33289,-27.505548,-30.241085,-27.100069,-25.849493,-25.02092,-28.57301,-32.133972,-28.36197,-26.479412,-29.092884,-32.759888,-33.996403,-35.005722,-35.187,-37.727493,-38.480064,-36.064713,-31.1308,-27.011707,-22.105963,-23.874844,-25.557224,-25.