593206
-40.201454,-41.439205,-41.45615,-39.00581,-39.651695,-32.80298,-31.114672,-31.468384,-34.564995,-41.05111,-44.823414,-40.774612,-38.782402,-40.13504,-26.824211,-18.955473,-14.286684,-15.231084,-19.841358,-19.455181,-14.333355,-1.5613778,5.021719,8.010992,9.899408,10.568766,10.373375,11.156151,10.477425,4.9707413,-2.919905,-2.3942454,-3.7044315,-4.809369,3.739941,7.9987884,8.350212,8.146654,8.096106,5.0395846,-3.6490335,-6.97108,-3.7119386,1.7123485,4.325728,4.938867,5.4237165,5.313776,4.81747,3.8813293,3.6437771,1.8962055,-1.4162109,-3.4599326,-5.0049534,-9.380848,-12.208013,-13.6309,-16.44659,-14.939675,-14.892587,-19.903893,-15.52569,-12.278582,-10.996597,-11.734992,-15.850279,-15.257844,-15.1044855,-18.954098,-17.913483,-16.345535,-17.930843,-16.940372,-16.794937,-19.376385,-22.644863,-27.28379,-26.183704,-29.20514,-29.632215,-26.842024,-27.808289,-27.78687,-23.456131,-19.599188,-20.544588,-21.882994,-22.752293,-26.599266,-28.186516,-29.88879,-30.585356,-28.092415,-25.155666,-26.111897,-28.356524,-30.531734,-31.115322,-31.732576,-31.720905,-28.305809,-27.932817,-31.681961,-35.72144,-31.78361,-29.34274,-30.36681,-28.386162,-24.590782,-24.855888,-31.47065,-29.84364,-27.938326,-21.238441,-15.212925,-15.490445,-20.911207,-23.95961,-17.33493,-20.448425,-24.393513,-20.8852,-20.629028,-21.941431,-22.324505,-20.019463,-11.378394,-5.939042,-6.895257,-12.488957,-21.408632,-31.242464,-19.793974,-12.595721,-12.32258,-13.661002,-15.630037,-24.845062,-29.01163,-24.983597,-17.433762,-17.185905,-22.476004,-26.679756,-26.89886,-28.777063,-33.542614,-34.923073,-31.583635,-32.05455,-34.240932,-32.31405,-30.735218,-30.453749,-28.803684,-30.238153,-28.575037,-27.390041,-33.61771,-35.771835,-35.82419,-30.979275,-26.90446,-28.715004,-33.147575,-36.90041,-33.288948,-31.652554,-33.213707,-31.117222,-30.273922,-30.276854,-29.655523,-30.41858,-28.014364,-33.912388,-36.203987,-32.642014,-30.566105,-26.980083,-25.239162,-23.815195,-22.383204,-24.747002,-32.004566,-27.27868,-17.686623,-11.253791,-10.924872,-12.490002,-14.862333,-21.253263,-26.305782,-28.345322,-29.350918,-23.810028,-19.825436,-22.749348,-32.655735,-33.311127,-33.337154,-28.605745,-28.78541,-29.467579,-26.31908,-23.225843,-25.657413,-29.13246,-29.526596,-29.565374,-32.75798,-33.417427,-29.150488,-28.649529,-31.112839,-32.027943,-35.78392,-30.75581,-28.162693,-24.945301,-20.068699,-24.55041,-24.358034,-21.750734,-24.15314,-22.099613,-20.80201,-21.98739,-24.636286,-25.926687,-26.707478,-28.358286,-26.296865,-28.523767,-27.674353,-28.078882,-32.816643,-36.649075,-36.910496,-32.45635,-28.224382,-28.566814,-27.495186,-28.258442,-29.95113,-33.42628,-31.235525,-27.952652,-25.625437,-28.07037,-34.746723,-31.862923,-32.422615,-30.294727,-25.163204,-27.675259,-30.068268,-25.087242,-24.664972,-25.375883,-26.139847,-26.506004,-23.897789,-21.868372,-25.6666,-31.036835,-32.44907,-24.073784,-23.42669,-28.764372,-30.282307,-33.363075,-37.810295,-41.17537,-39.900555,-35.993732,-31.72387,-30.960245,-34.715595,-33.918648,-34.241478,-28.243597,-24.660952,-27.1245,-30.37762,-35.366703,-38.227524,-35.650936,-33.576744,-29.219572,-28.527302,-30.688065,-27.711115,-28.899181,-29.89365,-31.151878,-32.92522,-38.333622,-42.448048,-40.947018,-41.049175,-42.47901,-46.497364,-46.201866,-46.792633,-44.924393,-43.854378,-45.858955,-43.74341,-35.209385,-29.73994,-30.412807,-37.374973,-40.854755,-38.949867,-28.673286,-14.28306,-4.4506803,-2.9277024,-5.6322517,-5.222385,-6.5153847,-12.466652,-15.593692,-15.573479,-19.156301,-24.18468,-18.479452,-16.15505,-13.456918,-6.5360355,-7.165187,-17.361874,-28.567104,-16.621616,-13.694715,-10.98819,2.1286013,6.17679,4.851426,3.2097926,2.5881646,-3.79881,-17.498543,-16.629353,-15.689627,-17.510475,-16.379436,-16.031553,-16.541048,-17.80831,-17.496521,-9.703873,-4.229004,-1.4665909,-1.4258009,-6.81758,-16.604486,-9.556531,-4.823707,-7.6427674,-13.336586,-11.916228,-13.438846,-16.15557,-11.256261,-5.58477,-5.8661723,-3.8390505,-2.6067634,-9.60909,-15.057382,-17.455732,-19.97038,-21.597996,-19.21007,-21.154083,-24.175375,-19.804626,-14.324869,-11.845396,-5.8591747,-2.1738365,-0.2615773,-0.18253851,-1.4448926,-2.9740212,-3.8147764,-4.4339733,-3.6206317,-3.6456733,-2.6022105,-2.8703947,-4.1078925,-5.019582,-7.425638,-9.54817,-10.162949,-9.909238,-10.949232,-12.57799,-16.410213,-16.74208,-16.098759,-17.783133,-18.811333,-20.872381,-18.376518,-13.97026,-11.48094,-10.305378,-10.340912,-10.342009,-9.783474,-9.797963,-10.24887,-10.199871,-9.721674,-9.72035,-11.013613,-11.4760895,-11.389675,-10.601372,-11.147347,-11.583327,-11.245604,-11.857351,-12.560634,-12.060409,-12.408802,-14.709234,-15.979456,-15.562616,-15.734548,-16.109419,-14.815151,-14.587057,-14.774406,-15.0718775,-14.838402,-14.766531,-15.415441,-15.92725,-17.059586,-18.72119,-19.838154,-21.339317,-21.818163,-20.09984,-16.452421,-14.694019,-15.678786,-21.781841,-28.691675,-25.076849,-25.743303,-16.769537,-11.265544,-11.254053,-13.077261,-14.984432,-19.089598,-24.961723,-27.690235,-28.826336,-23.790178,-21.55597,-23.127739,-23.85412,-17.720764,-15.322727,-21.194475,-22.094019,-22.284967,-23.765585,-25.61574,-23.093346,-20.985535,-24.084274,-26.545183,-25.499943,-22.91103,-22.613657,-29.01599,-26.033379,-24.088654,-27.139782,-27.011137,-27.99984,-31.244879,-27.87367,-25.522957,-25.96926,-30.120382,-33.910328,-34.07648,-37.16514,-39.349586,-37.554348,-35.265118,-37.03402,-34.507603,-33.297478,-32.159767,-31.914654,-34.901882,-36.96494,-39.79733,-19.986174,-9.507087,-7.1683044,-10.806116,-15.072923,-17.503336,-23.615673,-27.194738,-23.336288,-22.72793,-27.06924,-26.547523,-26.663675,-26.138546,-17.337893,-7.6266747,-4.579669,-2.688569,-1.0660206,-1.6723591,-6.994814,-10.776781,-1.8044044,1.2334396,1.7530447,2.2789433,-2.5587752,-13.244347,-12.736156,-8.479595,-4.711279,-3.9766006,-4.345927,-7.540632,-15.211305,-18.474339,-18.919235,-18.019817,-19.851437,-23.106575,-23.320312,-24.313938,-25.391848,-24.207354,-25.003315,-25.756968,-25.588491,-19.071182,-19.963358,-24.698355,-27.480001,-27.275925,-30.154638,-30.209686,-26.683899,-25.536442,-28.242802,-27.063145,-26.300648,-26.613277,-24.82517,-24.1543,-22.307932,-24.193924,-27.802746,-29.717194,-29.477707,-29.964865,-26.682213,-26.312151,-26.35146,-29.439098,-33.408546,-32.742657,-31.314877,-26.007397,-21.560183,-20.3721,-22.823162,-25.819317,-29.266579,-29.131327,-26.333544,-22.605286,-24.589485,-29.505936,-31.036703,-25.889305,-19.043352,-17.185812,-15.778384,-14.393468,-14.092158,-16.678392,-23.979197,-23.444233,-15.705806,-18.794733,-30.273796,-27.16917,-22.890852,-20.023043,-20.055668,-22.226332,-24.29969,-23.853981,-27.367062,-32.552,-22.399359,-15.200516,-18.083649,-25.807646,-29.691725,-25.90787,-23.534079,-30.51404,-26.610785,-20.253866,-20.333096,-19.811348,-24.338806,-32.64227,-29.563292,-31.379251,-29.90594,-26.433771,-21.42829,-16.031286,-13.318395,-13.497438,-13.8221855,-12.698493,-11.575617,-12.416659,-15.541753,-19.54798,-17.45118,-16.88125,-20.707796,-22.069088,-22.083752,-26.183876,-28.659481,-25.114576,-25.807156,-27.327053,-27.053349,-26.322746,-27.453756,-28.878689,-29.336538,-25.002018,-22.208855,-19.580727,-19.798962,-20.165756,-19.673996,-21.083708,-19.497309,-23.453716,-21.932295,-17.089087,-16.741177,-23.746483,-27.672976,-26.9014,-27.549059,-27.61634,-27.950914,-30.407476,-31.712135,-33.187115,-35.344124,-36.153824,-37.472794,-38.838722,-39.80241,-39.142197,-40.04344,-42.261375,-43.728123,-44.09993,-42.08892,-32.462868,-28.484896,-14.842756,-7.7839203,-8.577857,-16.061214,-21.897907,-20.090982,-22.571678,-22.672878,-23.05299,-20.644741,-20.090254,-19.58411,-21.39373,-23.89327,-24.942123,-27.177757,-4.1005716,5.318746,7.681131,7.3406467,6.533708,5.8832684,4.067497,1.9319798,-0.7312122,-0.3916502,-3.300401,-8.722378,-10.064608,-10.650588,-8.771778,-0.9551531,4.281673,4.5938187,1.3638109,-5.773453,-10.437828,-16.73267,-16.071455,-16.406124,-14.103957,-17.222942,-20.515064,-16.701447,-16.27827,-17.248047,-21.429708,-20.802908,-19.91784,-21.835032,-15.275703,-15.151077,-15.75604,-16.099083,-19.270021,-21.555237,-24.52327,-25.466726,-24.405762,-21.951735,-20.760729,-22.135637,-25.479778,-26.471397,-28.226582,-29.756458,-28.19809,-25.704666,-24.71451,-26.052677,-23.79915,-23.748314,-24.927921,-28.594723,-25.626862,-20.073965,-20.265493,-20.15157,-19.525887,-20.501669,-22.536133,-24.543274,-24.709736,-23.086264,-23.887842,-25.509026,-26.645983,-29.268312,-29.30983,-29.007854,-29.790417,-29.55042,-27.783394,-28.302631,-30.32483,-19.562592,-9.925238,-12.174013,-25.344376,-25.084982,-23.19672,-26.53099,-24.412344,-26.691551,-11.005314,1.6520928,5.775149,5.761856,4.1682177,2.19199,-4.1339636,-11.732111,-10.054383,-9.798194,-15.481707,-22.821743,-27.223652,-24.447845,-24.559486,-27.547554,-24.649128,-26.813528,-27.277517,-24.146732,-20.928745,-20.663206,-24.436935,-27.542059,-26.823769,-27.174511,-30.208529,-25.00629,-24.279167,-25.669756,-26.285534,-26.583435,-33.02509,-34.952335,-31.065805,-29.245813,-31.260717,-29.487085,-26.293434,-27.220367,-30.401354,-31.032879,-29.005491,-31.006659,-31.35312,-25.266582,-24.393131,-20.522097,-18.241032,-20.148115,-23.430433,-21.330273,-21.893614,-22.079193,-23.977005,-24.98006,-27.604954,-32.235382,-35.269028,-37.8851,-39.88702,-33.660774,-25.644375,-24.900806,-29.521494,-33.16813,-31.73425,-32.246296,-32.950256,-33.47843,-30.9445,-28.557304,-26.021614,-21.713062,-25.711872,-31.740215,-32.737293,-25.526978,-12.703658,-7.0291896,-6.0440516,-6.4463434,-8.33669,-16.453552,-25.91494,-24.841862,-25.178682,-27.650118,-31.175243,-29.801569,-22.989414,-18.96797,-21.756659,-28.638222,-28.260757,-29.9796,-28.720955,-29.675297,-30.364689,-32.475296,-33.789288,-35.866364,-40.655193,-39.39257,-37.441605,-26.111937,-21.29086,-23.089405,-26.5796,-30.735186,-32.218784,-32.731224,-33.965298,-21.567135,-12.945625,-14.424583,-12.46242,-12.444113,-15.393192,-17.701965,-22.70493,-26.468868,-21.73208,-19.47952,-21.010834,-22.03796,-23.698452,-24.15377,-22.499846,-26.21521,-33.65764,-34.93829,-34.969635,-33.073692,-34.484196,-32.47735,-33.265396,-33.251415,-29.366112,-26.483055,-23.712282,-21.373003,-22.83099,-28.75409,-20.897907,-10.812097,-8.3945,-10.362032,-14.505392,-19.567179,-26.849041,-30.398294,-28.798092,-28.334036,-32.325264,-33.99538,-35.19771,-30.356186,-30.408054,-32.68956,-33.817364,-31.385376,-24.615679,-28.135105,-31.38687,-28.567,-29.575405,-31.480524,-30.789902,-29.141157,-28.018902,-31.790264,-32.712654,-30.108889,-29.963024,-32.12925,-35.429897,-39.147354,-40.56461,-37.686935,-35.907543,-37.117485,-38.62527,-40.484787,-40.270382,-39.31675,-38.071835,-36.851624,-36.59638,-35.868816,-33.127438,-31.259434,-31.8501,-36.275425,-26.714989,-17.036278,-18.414982,-25.71532,-28.626053,-29.800596,-31.247482,-31.595848,-17.887203,-5.3729467,-1.1920725,-2.3017616,-8.646534,-18.156588,-18.289295,-20.813313,-21.576712,-21.475315,-21.02483,-24.074144,-23.903416,-22.3242,-14.808374,-15.101368,-27.477018,-29.998592,-28.646776,-29.234838,-26.794455,-26.727802,-29.284475,-32.95439,-34.001785,-31.473698,-29.8396,-20.30706,-16.580202,-16.36996,-18.699072,-25.739803,-23.3975,-12.819205,-4.364561,-1.575514,-1.6964383,-6.7989836,-17.340681,-16.660175,-17.368,-13.427668,-5.7244086,-1.052358,2.5335023,2.0173345,1.1664205,1.7715707,1.0794736,-2.3649373,-10.952822,-19.40369,-22.552124,-22.427359,-17.580368,-15.648466,-21.369175,-21.569317,-22.978638,-21.781265,-18.205112,-15.161612,-13.231567,-9.62948,-7.793702,-9.463811,-14.353979,-20.340118,-24.233109,-24.645702,-24.438702,-24.394215,-18.563904,-16.501604,-20.932098,-26.370222,-30.050013,-28.554749,-25.72963,-27.120008,-29.233095,-28.13773,-30.530552,-33.22079,-31.262821,-31.266197,-36.541603,-33.48813,-22.731276,-18.538996,-18.8306,-19.19293,-23.925407,-30.976463,-33.23697,-28.625086,-25.652225,-31.201086,-33.20889,-33.81108,-37.77782,-38.845615,-37.96332,-31.210712,-29.850252,-33.346996,-39.813828,-37.625557,-35.791054,-32.767826,-27.620304,-29.340221,-31.54155,-31.665981,-32.81782,-33.963173,-28.617687,-28.941813,-33.43804,-32.918903,-34.365406,-38.277534,-39.164955,-38.725765,-37.918858,-36.820526,-31.984657,-32.542442,-30.06567,-29.960157,-32.05652,-37.63369,-37.773903,-39.913445,-35.259052,-31.681307,-35.611584,-37.938,-33.773457,-29.593027,-30.484182,-33.216064,-35.319496,-36.452827,-32.215225,-27.126377,-16.478497,-10.956366,-10.813791,-12.366079,-13.723798,-17.28518,-24.257307,-28.322758,-35.816498,-36.774883,-35.558453,-35.770794,-34.668888,-33.255997,-29.98295,-28.561497,-29.46051,-28.366825,-28.117382,-29.133419,-30.594307,-34.06444,-35.75373,-37.485306,-35.579464,-35.467636,-38.35211,-40.837326,-36.725025,-37.371532,-44.338165,-44.797176,-33.471634,-20.512245,-18.640594,-20.306175,-17.36187,-2.3834305,7.485125,10.056261,9.740478,8.043192,4.929736,3.4609363,0.44920844,-3.7417696,-6.046179,-7.600133,-14.43469,-18.286777,-14.16275,-9.297629,-8.500536,-10.390608,-10.68883,-14.491386,-18.580662,-16.345703,-13.607708,-14.842905,-19.633217,-22.536804,-16.517143,-13.115837,-12.937405,-12.063302,-14.731726,-17.427479,-23.035557,-21.369202,-22.350384,-20.463566,-18.658096,-20.460348,-22.763138,-20.906744,-19.96436,-21.978596,-23.51948,-24.119495,-21.915768,-23.96601,-24.83943,-26.047785,-26.500267,-23.255503,-25.092829,-26.696014,-24.027985,-22.878523,-23.135597,-22.56784,-24.285671,-25.630966,-27.47998,-27.09755,-27.283684,-27.87471,-20.281574,-21.251957,-20.914513,-7.046203,-0.081151426,0.9049975,-1.0483348,-7.6461067,-15.319084,-15.026844,-17.698729,-17.91329,-18.691525,-23.615314,-27.191448,-21.82352,-11.302727,-6.065057,-4.0731974,-5.782462,-14.874016,-21.128988,-22.914381,-21.074732,-22.548685,-29.569725,-26.04947,-24.000046,-21.65057,-20.989079,-24.432064,-27.737923,-23.112656,-22.8638,-22.412336,-22.786474,-21.887943,-22.575623,-24.135162,-21.545853,-20.16656,-21.52383,-26.5206,-27.3472,-24.26815,-22.555862,-23.637007,-24.167427
