-39.762043,-39.18259,-40.677345,-38.93717,-38.336357,-34.007347,-32.561413,-34.828915,-35.872314,-38.406822,-41.52161,-40.263535,-32.807686,-30.932224,-28.486406,-18.532978,-12.067631,-13.466879,-17.33895,-20.06749,-19.710062,-17.417223,-16.43164,-10.747816,-6.1275744,-2.5813735,0.16035068,-0.2752695,-4.448254,-10.335202,-16.161976,-17.81102,-16.873291,-15.512491,-10.834597,-7.367809,-2.902522,-3.4448524,-6.74206,-9.248634,-15.683107,-21.413055,-18.927528,-15.314636,-9.840241,-6.93812,-6.4521236,-7.1018972,-8.166533,-7.04376,-4.800503,-5.717574,-8.178617,-9.819267,-11.917446,-15.325318,-19.908455,-20.719841,-25.13404,-22.630814,-20.17628,-23.820784,-23.174904,-22.176834,-24.744396,-26.091427,-27.413048,-23.758928,-24.034485,-25.84914,-25.549164,-26.792135,-27.818174,-27.715805,-26.588047,-26.527939,-28.909172,-32.994686,-35.898018,-29.338821,-26.419128,-26.475447,-32.713608,-31.047302,-27.27882,-24.16007,-24.326862,-27.636337,-31.860554,-33.2814,-25.957163,-21.803932,-24.29798,-27.968342,-25.796478,-23.66334,-25.138279,-24.556713,-26.825638,-31.484879,-31.94838,-30.527798,-32.161423,-32.255413,-32.88108,-36.05919,-32.822895,-30.708038,-30.448057,-27.444225,-26.87623,-31.541481,-29.722218,-28.12483,-28.664076,-28.970652,-27.163136,-28.835194,-24.92258,-16.859594,-16.217997,-20.598053,-19.856207,-18.349182,-19.473484,-20.326014,-17.607681,-17.148455,-21.62719,-26.725636,-32.39963,-34.779213,-34.195816,-25.200085,-18.457441,-16.883152,-18.978083,-22.088795,-28.252495,-27.55246,-22.38132,-19.61438,-23.415232,-26.487183,-24.913864,-21.899223,-21.067822,-22.713589,-25.376904,-26.22026,-25.506931,-25.227182,-27.254837,-28.89454,-30.248564,-30.746737,-31.505722,-31.927107,-31.030167,-33.578506,-36.67128,-36.030357,-32.900043,-29.4137,-31.30386,-35.736946,-36.421257,-34.806732,-30.823156,-27.973604,-21.936825,-22.842678,-24.588053,-25.685966,-24.337578,-25.314264,-29.897137,-31.26815,-32.230198,-28.747723,-25.232344,-21.596817,-18.7706,-17.88723,-19.397778,-27.025589,-28.40741,-21.970663,-19.419071,-15.242292,-15.422772,-18.330376,-23.37282,-25.467297,-27.984715,-27.250128,-27.088226,-24.875004,-26.514984,-31.971502,-32.099525,-23.91466,-19.01377,-23.24089,-25.564793,-20.906637,-19.946331,-22.620377,-24.144,-24.534971,-28.371887,-32.967857,-29.264795,-22.008734,-16.2878,-19.414885,-29.577976,-30.672768,-29.538544,-28.055866,-23.394089,-21.10795,-27.806093,-23.419619,-20.351553,-22.229591,-20.237904,-20.321598,-21.319557,-22.866188,-24.500732,-24.80939,-25.650663,-22.902327,-24.573105,-26.95611,-30.9691,-39.64814,-36.352707,-34.47859,-34.358025,-28.950012,-25.953047,-26.545198,-32.23881,-32.54225,-31.687683,-32.97689,-30.696072,-26.805035,-27.893522,-32.66624,-32.648655,-28.602667,-23.379717,-22.83283,-28.308544,-28.786337,-26.421925,-24.795382,-21.638983,-21.445671,-24.57401,-26.185015,-27.270746,-30.392525,-30.266445,-31.333782,-29.837454,-26.292408,-26.201233,-24.663391,-23.855865,-30.32612,-32.313087,-29.502327,-30.670658,-32.53717,-29.851732,-27.290174,-25.918373,-29.185934,-28.665966,-27.169483,-28.392809,-30.739204,-34.292778,-31.197617,-18.524815,-15.141819,-20.020191,-27.586807,-29.064793,-26.68022,-28.325298,-27.616993,-29.721909,-30.584587,-32.088303,-32.946095,-32.789284,-34.639305,-35.26925,-37.084118,-38.674553,-40.33093,-38.046795,-35.066227,-33.43835,-37.02034,-36.22286,-31.44541,-28.472584,-28.410366,-31.41323,-33.64756,-29.954805,-25.516901,-15.5206375,-8.211278,-5.1562586,-3.03393,-4.2812853,-12.048422,-13.652505,-13.503466,-17.157757,-23.74688,-14.109625,-12.850042,-7.196188,1.9690344,3.9572046,-0.8048532,-12.162907,-12.993286,-10.266589,-15.350617,-12.064552,-3.2057137,1.5355918,1.8360844,-1.945356,-13.166937,-19.770111,-17.710297,-17.042616,-9.794195,-7.004957,-12.2963,-16.04814,-16.840275,-15.318202,-6.567067,-4.5718746,-5.283981,-6.5179205,-12.465657,-20.9433,-15.424634,-11.06743,-10.25432,-12.094896,-11.795988,-13.885699,-18.37674,-17.536179,-10.861512,-7.4874477,-8.145001,-12.347662,-15.880062,-16.981846,-21.095259,-20.620605,-22.445095,-22.577658,-23.343742,-24.232395,-20.786518,-15.764643,-16.618822,-21.366537,-21.957159,-19.346064,-11.302677,-7.2232776,-6.5536685,-7.0185776,-7.300613,-7.6004686,-8.731705,-9.125408,-8.426179,-8.50231,-9.215424,-10.8938875,-12.901241,-14.088578,-14.500636,-14.959063,-15.905522,-17.974245,-17.980644,-18.210732,-19.983898,-21.817505,-23.26677,-20.436615,-16.232647,-13.74025,-12.730162,-12.444653,-12.317602,-11.437302,-11.108419,-11.655912,-12.137078,-11.855495,-11.58774,-12.830628,-13.942371,-14.101015,-13.410024,-13.272243,-13.221338,-13.099796,-13.754929,-14.1050415,-13.757625,-14.80872,-17.307892,-18.367785,-17.64136,-17.97207,-18.46835,-17.610107,-17.457264,-17.31254,-17.15912,-16.685526,-16.745892,-17.003489,-16.685816,-18.315804,-19.86985,-21.17092,-22.359245,-23.203955,-22.242691,-19.621891,-18.658005,-22.275675,-29.600788,-31.840069,-27.018587,-26.571123,-20.049751,-14.375745,-13.36059,-16.400537,-21.095102,-26.62605,-29.15224,-30.283134,-30.698988,-28.806374,-28.526176,-24.131203,-22.385366,-25.050007,-25.373302,-27.122858,-24.683388,-25.127357,-26.926025,-21.423424,-20.807716,-23.80259,-24.285065,-22.518951,-24.757814,-26.176779,-25.128899,-26.672441,-26.754465,-24.775972,-26.05185,-24.441826,-23.762285,-29.59394,-30.662603,-26.227057,-24.57436,-26.707125,-26.713383,-27.169239,-28.312283,-28.749004,-31.310352,-32.95044,-32.00374,-31.567486,-32.686596,-31.85632,-30.595686,-31.906685,-36.501953,-40.539833,-23.74809,-14.264245,-10.215777,-13.492012,-20.433702,-21.147484,-25.565784,-29.54757,-25.186722,-23.589037,-21.753378,-21.35371,-24.591696,-25.104979,-23.395962,-16.918026,-14.509434,-13.505343,-13.890023,-16.113163,-21.255669,-21.580921,-20.062931,-23.98745,-21.129288,-18.372885,-18.181625,-17.005484,-13.509174,-15.960257,-15.586124,-10.942096,-9.086788,-10.463373,-15.752705,-18.960938,-18.843119,-20.137709,-19.080154,-19.779575,-23.537561,-28.571444,-29.325476,-26.263542,-22.696524,-23.552109,-25.907059,-17.74287,-18.89306,-30.942934,-33.168324,-32.384117,-34.548233,-34.80953,-31.117542,-30.30156,-33.303776,-30.96266,-27.733603,-26.3696,-25.506947,-22.221962,-20.175652,-25.343931,-28.677614,-29.068539,-30.481596,-27.110493,-28.02303,-27.951061,-30.459846,-34.573635,-35.80315,-33.663773,-31.771858,-24.104317,-17.615622,-16.42469,-18.386162,-21.663124,-24.872437,-22.341814,-21.098206,-22.44849,-24.53346,-29.41532,-32.720417,-26.143494,-22.693848,-22.745491,-18.355158,-15.753131,-16.12337,-17.8242,-22.258533,-19.096249,-12.24748,-15.838425,-27.110668,-22.84092,-19.2924,-16.944935,-16.822691,-16.463821,-16.21841,-19.493801,-24.134047,-27.478018,-21.587809,-13.169716,-12.32483,-18.988876,-23.812181,-18.60072,-16.34662,-24.087418,-27.872353,-25.02153,-22.441599,-21.751198,-25.732775,-33.79227,-31.790533,-32.87147,-28.79428,-27.461746,-26.484385,-21.637972,-17.333866,-16.812298,-19.530636,-18.325882,-16.4212,-17.695372,-20.128937,-23.203194,-27.927168,-30.483723,-31.869926,-30.253351,-30.322754,-32.62899,-31.228676,-32.269306,-31.43483,-32.629284,-30.578396,-26.048351,-26.143543,-28.940027,-31.225336,-26.364573,-21.524336,-20.036575,-20.340366,-19.864445,-18.985874,-22.17384,-24.55616,-23.611076,-19.554977,-20.244202,-20.133797,-22.457859,-25.49038,-25.014904,-24.975836,-24.519865,-24.26511,-26.744347,-28.820162,-30.32402,-33.22291,-34.669792,-35.18505,-36.135303,-37.376926,-38.289635,-39.96201,-40.53042,-40.84726,-41.36338,-39.870125,-34.059864,-33.013874,-18.418148,-10.657217,-10.576229,-18.072285,-21.75608,-10.05101,-9.065775,-18.782442,-26.26743,-23.097435,-19.873816,-17.400267,-17.923613,-23.625324,-26.802715,-25.126017,-11.232645,-8.510322,-10.652855,-5.6460075,-1.4923472,0.9388897,1.9942641,2.1399655,1.9903569,1.5178549,-3.451784,-9.642141,-10.435447,-7.6074114,-8.416118,-12.617224,-8.733412,-9.959476,-9.850594,-13.148977,-13.822785,-16.514126,-17.53973,-15.689325,-12.115339,-12.923019,-18.20252,-24.05376,-23.407265,-22.641125,-24.722538,-25.116102,-25.115377,-26.34799,-18.699223,-19.08331,-26.415903,-26.58557,-25.52661,-25.189627,-27.262836,-29.002728,-30.588999,-30.821758,-23.723333,-20.498926,-22.482124,-25.992832,-30.544552,-31.734858,-33.104088,-32.517403,-25.455484,-21.673014,-18.676266,-19.936375,-22.24543,-28.562286,-30.251112,-27.943754,-26.928463,-27.768482,-28.297995,-28.747065,-29.028152,-28.305923,-28.509258,-31.840466,-32.58702,-32.096878,-33.73779,-33.127087,-33.713406,-36.13005,-36.06224,-34.98958,-35.878662,-36.36381,-37.33454,-16.874554,-2.9458501,-1.1453464,-9.260448,-19.723764,-17.96275,-17.864407,-16.91947,-18.969795,-19.126165,-9.022034,-3.6801624,-1.9426372,-1.9123007,-3.920015,-10.719136,-17.644842,-17.383951,-18.093653,-21.871641,-25.683167,-28.212795,-28.61212,-29.353146,-31.171206,-30.808317,-30.146742,-29.78242,-28.799393,-29.181911,-28.33292,-27.61089,-28.880074,-28.361101,-29.044073,-33.04732,-33.429043,-34.715405,-32.312973,-31.904049,-33.004795,-35.881077,-36.091644,-34.590153,-33.098263,-34.9276,-33.558296,-31.356276,-31.778034,-33.66182,-33.958885,-35.834908,-38.09395,-35.212444,-28.106234,-25.641651,-19.881437,-16.487791,-15.298127,-18.692934,-17.413479,-18.67186,-19.247816,-21.013758,-21.156729,-23.759909,-30.18774,-34.53618,-37.49065,-39.20129,-34.13718,-31.451427,-33.706963,-35.542076,-36.43595,-35.666767,-34.258423,-35.94356,-35.42948,-34.284485,-29.188225,-28.31366,-29.144028,-30.098124,-31.257326,-32.764202,-28.685112,-20.058956,-15.22962,-15.03394,-21.211796,-23.36224,-26.180828,-33.044952,-30.84053,-30.827534,-35.23834,-36.79748,-26.492287,-22.528572,-23.332159,-26.84468,-34.921803,-34.99179,-34.150192,-28.002724,-24.98615,-27.538158,-30.971544,-34.284904,-37.846046,-37.11319,-37.775806,-38.186337,-21.989597,-15.671131,-17.111637,-20.591928,-23.686985,-28.066635,-31.314392,-31.210794,-18.487038,-9.635935,-9.197177,-7.107854,-7.251792,-9.949785,-13.180592,-17.953823,-23.722485,-24.968176,-21.713715,-21.94658,-23.641222,-25.781336,-26.287605,-21.156595,-21.91327,-24.208565,-23.367573,-28.020103,-33.352592,-33.177177,-32.19561,-28.617794,-22.616217,-24.494312,-30.211807,-26.48616,-23.322477,-25.360077,-29.143608,-26.851528,-26.414753,-23.996471,-24.910376,-25.20239,-27.193678,-32.462147,-32.042587,-34.02602,-34.487537,-33.70114,-38.477215,-41.263725,-39.943054,-42.788834,-44.859047,-42.43216,-31.687523,-21.854277,-22.128979,-28.015146,-32.339035,-33.547314,-35.14358,-36.0719,-32.914955,-33.03089,-33.7231,-34.47558,-35.045017,-34.76481,-35.49374,-35.176506,-37.56173,-41.77584,-41.561417,-41.21935,-43.794098,-44.332104,-46.495865,-44.974133,-43.173122,-45.59324,-45.64279,-41.831852,-37.998356,-32.44474,-31.48708,-32.231934,-39.630302,-22.305653,-8.85783,-8.45926,-18.898245,-27.532047,-22.712368,-21.991932,-23.929184,-19.366179,-13.013263,-12.725765,-14.734776,-19.063812,-26.621704,-28.24789,-28.945278,-29.080833,-26.9622,-27.362623,-29.355106,-29.117105,-25.916153,-19.676395,-21.98738,-32.120186,-31.395386,-29.457624,-31.385204,-35.818428,-36.08315,-36.093407,-33.270756,-32.745228,-33.103745,-30.793606,-30.30549,-24.720755,-17.52154,-15.247858,-15.957254,-16.831495,-19.151474,-14.636754,-10.764757,-7.5266337,-3.4214118,-1.1224298,-5.658087,-8.084932,-11.027023,-11.717918,-12.859082,-9.606243,-11.823779,-18.879984,-15.3871355,-15.334532,-16.106735,-20.264408,-25.85764,-23.505964,-24.075283,-25.90842,-23.40128,-26.835928,-27.408056,-25.32193,-27.886665,-28.871088,-27.11316,-30.816425,-32.509483,-32.04676,-32.44082,-29.031763,-26.28003,-27.396893,-28.54607,-25.836224,-20.26548,-18.4653,-20.452688,-24.61277,-26.363022,-28.184698,-27.99319,-28.251326,-26.875824,-28.980995,-32.242615,-28.78232,-28.07737,-31.263493,-32.360683,-33.459717,-30.001232,-23.139473,-18.830046,-19.322472,-20.459517,-25.647593,-31.855717,-31.027718,-26.68195,-25.966902,-32.146717,-32.89146,-34.803146,-37.11458,-37.917515,-37.36945,-34.254536,-33.981106,-35.597416,-37.546963,-37.234608,-34.522278,-32.134243,-27.689342,-27.547989,-31.339458,-33.184235,-32.88377,-27.283089,-23.673874,-27.503208,-32.287727,-32.6214,-33.409725,-35.83071,-38.934143,-40.3545,-38.816044,-40.754604,-37.78482,-36.61107,-27.382143,-26.966333,-32.270535,-36.875977,-37.360886,-39.48225,-33.15451,-29.245413,-34.456287,-40.512535,-29.70922,-22.585472,-21.545261,-25.57105,-31.00357,-34.285908,-35.464622,-30.830662,-13.845627,-8.056357,-7.874436,-9.014472,-10.15526,-13.798285,-21.029903,-24.40889,-32.313343,-32.174923,-31.27435,-33.158756,-30.929226,-31.30405,-28.117086,-26.303928,-27.144642,-26.78281,-27.112656,-28.364906,-28.58725,-31.25517,-35.42794,-41.35888,-40.967197,-40.188328,-42.493286,-41.24185,-38.25388,-38.97001,-47.94216,-47.690655,-29.420412,-14.57881,-10.881168,-15.006476,-20.530766,-20.077118,-9.819478,-7.0605097,-1.2961417,3.9701352,6.378442,7.7949853,8.513825,8.788934,7.770281,7.3156877,7.4135885,6.13478,5.2883234,2.798787,0.4481724,-0.891068,0.37349796,-1.6092767,-0.439958,-1.1046096,-1.5384961,-3.970487,-6.9413114,-7.475025,-4.0590973,-3.7919033,-3.1637468,-3.8212862,-4.658762,-9.006223,-10.522942,-6.4654512,-4.880552,-6.104135,-10.456033,-14.541742,-12.764379,-10.929256,-7.30525,-7.5786214,-12.894841,-15.713726,-13.4907055,-16.074865,-19.521368,-18.931816,-18.877153,-18.7048,-19.501877,-19.597761,-19.437023,-18.25272,-19.958757,-21.51361,-22.755814,-21.728851,-21.105757,-20.470596,-21.048792,-20.589533,-13.3486185,-15.829504,-20.495457,-15.50269,-15.863833,-11.875487,-10.262989,-17.208286,-21.61631,-17.459276,-20.962917,-23.29793,-18.897924,-19.489838,-28.986382,-28.910997,-25.49717,-25.204514,-22.50396,-24.44474,-31.208134,-29.042763,-27.23833,-30.210705,-31.867123,-32.993008,-31.367588,-28.38306,-24.405489,-23.070452,-24.63786,-26.953846,-23.602726,-24.474018,-25.712555,-24.41349,-23.297634,-23.954393,-24.802454,-23.832077,-24.622667,-26.09416,-27.790775,-26.180843,-25.68509,-25.001518,-23.640871,-24.27027
