-43.412663,-42.726746,-45.22663,-49.56288,-46.243126,-33.191395,-28.523056,-33.388382,-35.137833,-35.77417,-37.901604,-31.984312,-27.179653,-26.95304,-29.65375,-21.952652,-12.710414,-13.375284,-17.863194,-22.354935,-25.130531,-23.034306,-23.393139,-18.510126,-17.513268,-16.244644,-16.58289,-18.941467,-18.743021,-19.288616,-30.650581,-31.348665,-31.36981,-20.309622,-18.182411,-23.848843,-26.187914,-24.552202,-24.786377,-24.290121,-30.257675,-24.928762,-22.25682,-27.598545,-25.38375,-20.75985,-20.761086,-24.31692,-24.260778,-25.373238,-26.41125,-29.406977,-30.614002,-30.417002,-31.922228,-33.962715,-33.34025,-30.17787,-28.616695,-29.668295,-31.530994,-33.38031,-32.06483,-33.21526,-30.959368,-27.056475,-28.564304,-30.139103,-33.187923,-29.06274,-25.562277,-30.15891,-33.730663,-32.91259,-38.002323,-35.325157,-33.90363,-40.219826,-39.42366,-33.224785,-31.16686,-31.44822,-34.157818,-32.48292,-32.3323,-28.596487,-25.482868,-28.596256,-26.412935,-27.622595,-23.81252,-17.715908,-17.28674,-21.257076,-20.72345,-19.310802,-21.503101,-21.031063,-22.572044,-28.383133,-28.888401,-31.236683,-33.711086,-30.716055,-28.304314,-30.631512,-33.12634,-31.629532,-26.585526,-28.525784,-29.470758,-28.235237,-31.002102,-23.846596,-22.439896,-23.535889,-23.87884,-27.239002,-28.751402,-16.721626,-12.850576,-15.014714,-20.453169,-21.866386,-28.23739,-30.007835,-27.855806,-25.197548,-28.391554,-32.702023,-34.634068,-37.22133,-34.892136,-30.66776,-30.757235,-32.822147,-28.102615,-24.152843,-30.171925,-36.73486,-28.930817,-25.967419,-27.025284,-24.891016,-23.94505,-19.706593,-18.62399,-19.155632,-19.829205,-21.065914,-21.898794,-21.422377,-21.196337,-24.22843,-28.338354,-28.173063,-29.872444,-32.725643,-32.204803,-32.31483,-25.868084,-19.068544,-20.45644,-27.4994,-27.7637,-26.912678,-28.026154,-29.844711,-27.227526,-24.610407,-17.87016,-18.601757,-26.920033,-29.350323,-27.394583,-25.882128,-32.023052,-25.483955,-19.391787,-21.736029,-30.132978,-33.600525,-35.350155,-38.49186,-33.067886,-33.40039,-33.380672,-31.222666,-30.309095,-28.90664,-27.96,-31.191769,-32.14132,-27.295128,-26.686918,-25.844067,-28.93076,-27.375793,-25.330914,-30.546225,-29.145985,-25.083172,-21.60218,-24.783096,-29.894773,-18.393839,-9.666814,-7.7543216,-8.858486,-11.7259655,-15.417906,-20.510244,-20.724146,-17.586777,-16.44669,-21.434818,-26.863432,-31.801037,-29.06968,-29.853172,-25.710962,-25.868435,-28.619251,-30.983948,-32.961716,-32.062973,-28.364445,-30.1969,-32.258926,-30.590122,-35.712757,-33.405663,-30.65954,-28.254498,-28.125107,-27.592422,-26.99776,-29.322775,-30.671606,-33.373486,-35.3178,-30.389185,-28.6071,-27.759846,-30.797016,-31.326946,-30.547592,-32.794083,-29.320993,-27.235352,-30.49807,-35.768314,-37.50037,-30.952057,-25.59914,-28.992779,-31.06556,-29.120523,-28.963516,-28.2686,-19.760998,-15.306904,-15.988449,-20.811993,-27.879303,-33.906147,-33.30793,-33.86224,-29.447632,-26.755335,-27.19308,-29.927425,-30.09768,-32.87773,-35.221138,-33.104263,-33.409584,-30.041527,-29.98161,-30.59528,-31.617146,-34.575325,-29.354149,-28.14272,-29.784306,-33.89425,-33.766598,-32.760307,-21.755772,-18.670681,-21.606216,-25.884785,-28.399218,-25.78348,-27.196198,-29.36455,-32.762856,-33.78268,-34.209263,-36.22666,-37.245304,-39.387463,-40.14634,-40.28601,-42.280025,-42.500874,-38.958233,-32.92374,-30.883343,-34.889816,-34.17729,-27.696789,-28.594414,-35.98511,-41.08951,-41.725044,-30.282488,-23.165417,-20.573437,-22.26019,-21.260036,-20.910164,-20.935997,-20.141426,-5.2943172,-0.035808504,-2.390937,-9.359273,-8.146988,-8.491307,-12.347414,-6.8821106,1.9253926,5.1157656,4.429863,2.9539964,-2.3064618,-8.943804,-8.566376,-10.789927,-9.762294,-11.799898,-15.456827,-13.644714,-13.199013,-15.193296,-17.597658,-9.561835,-2.705976,-0.4130205,-0.6047355,-0.47068936,-1.5436697,-5.6770124,-13.252812,-17.72599,-19.481028,-19.128895,-21.47826,-16.398376,-16.83447,-20.736938,-21.78304,-20.817238,-20.951738,-20.250198,-19.291466,-19.74205,-19.178913,-20.842144,-12.031941,-12.801808,-21.85638,-26.717014,-21.008596,-20.176804,-18.84772,-20.185154,-20.97488,-20.836088,-17.731941,-18.303265,-22.838366,-25.211956,-27.032068,-25.254736,-25.298763,-24.406614,-25.245325,-26.27932,-28.214607,-27.638992,-25.07602,-21.31414,-24.02322,-25.99448,-28.374187,-29.860928,-30.68918,-30.595264,-32.10298,-31.055225,-33.057053,-35.26924,-35.970825,-36.20178,-35.043438,-32.91585,-33.983475,-34.361927,-33.72901,-33.00965,-33.556572,-34.31543,-32.916504,-34.803513,-36.494965,-33.13065,-28.589886,-28.075935,-27.925642,-27.858294,-28.903027,-27.586424,-28.689106,-27.524467,-29.349342,-29.543085,-29.404575,-30.539776,-33.048386,-34.846687,-34.00395,-30.430359,-27.946857,-31.97765,-31.959217,-34.47445,-37.469685,-38.537792,-34.353867,-34.734035,-28.708645,-25.510557,-28.499443,-28.519423,-29.883686,-26.78207,-25.671005,-26.15299,-26.28256,-26.782906,-24.20561,-21.959639,-26.911167,-28.332006,-29.056152,-30.598019,-31.041245,-31.684237,-34.765396,-34.974113,-35.948696,-37.117428,-34.365536,-31.477568,-30.906101,-27.481997,-25.954523,-28.238415,-31.243069,-25.278627,-23.335798,-28.169825,-34.231773,-36.44226,-33.70831,-17.634682,-9.987672,-10.985985,-17.263453,-21.984638,-19.479351,-18.186687,-19.105543,-21.068573,-22.401207,-25.984768,-31.79206,-31.343252,-31.46154,-32.4929,-25.105917,-25.409657,-30.665741,-31.727724,-32.74295,-36.115612,-38.258728,-39.533623,-38.168964,-33.62367,-34.26886,-41.27276,-40.526665,-41.9805,-46.878494,-47.338215,-43.029064,-24.341396,-20.012167,-25.89858,-34.750343,-37.22658,-36.428352,-36.91803,-31.343292,-17.988916,-17.038311,-24.517605,-26.367142,-29.27785,-28.827925,-25.95041,-23.02818,-23.082191,-23.113598,-24.903051,-22.605476,-22.234905,-24.12535,-22.971596,-30.385796,-32.307327,-27.809204,-23.26969,-24.750137,-26.157452,-29.601406,-32.99962,-29.21111,-22.317993,-20.369095,-23.516884,-31.067913,-32.471855,-33.518642,-27.77993,-23.028732,-24.018602,-20.611925,-19.23813,-17.145218,-16.349766,-21.86085,-23.27143,-13.378166,-12.381241,-14.582129,-18.417767,-23.738615,-23.312891,-22.636164,-25.774195,-29.253555,-30.612001,-31.301094,-28.424782,-25.513628,-27.61103,-26.69299,-25.189583,-29.204536,-29.312782,-30.129374,-32.238636,-29.001501,-28.80936,-27.724802,-27.842054,-34.323586,-34.77573,-27.128944,-24.915733,-24.640924,-23.549171,-24.150698,-27.891922,-31.12046,-25.754091,-24.883968,-29.1041,-26.609543,-24.93145,-23.628021,-21.14671,-22.4435,-28.321564,-32.806625,-29.536594,-30.799616,-31.472673,-28.33499,-30.33945,-26.02868,-19.065693,-17.25693,-14.696941,-16.204536,-23.140985,-26.298965,-29.752848,-21.168327,-15.481744,-14.901148,-13.271658,-16.276455,-24.434546,-18.977968,-15.828449,-15.072485,-15.639377,-17.949713,-18.981707,-26.319355,-28.484241,-30.827291,-30.499146,-29.184242,-27.640682,-26.773594,-28.583517,-30.004566,-25.527588,-20.516602,-17.263046,-18.909245,-19.690052,-19.089954,-19.618818,-21.071701,-21.702835,-17.130964,-14.152213,-14.788159,-17.669786,-21.932709,-22.916191,-20.079128,-18.79898,-19.195118,-20.021265,-20.958712,-20.832033,-17.962835,-22.087297,-22.355263,-23.404057,-28.900488,-27.225054,-28.181576,-24.589867,-24.40034,-25.072365,-20.708353,-21.37871,-22.655746,-25.267488,-28.254587,-27.7364,-25.595179,-29.050205,-35.3954,-38.447063,-36.349644,-37.753086,-39.13875,-42.186695,-42.312584,-40.465294,-39.06865,-42.477665,-43.75756,-45.137253,-45.073112,-43.724236,-44.494965,-46.306274,-47.247803,-45.3648,-44.27272,-44.956535,-34.68814,-30.155766,-27.429253,-25.31813,-31.484695,-33.891846,-22.186422,-6.5646243,-0.9203899,-1.7179841,-8.272797,-17.35635,-14.964754,-9.069628,-9.525098,-19.78719,-22.75489,-19.500896,-10.955736,-11.305897,-17.635836,-18.471626,-15.876755,-13.437762,-17.564886,-20.693913,-25.08466,-20.966839,-18.74898,-21.48905,-19.082886,-8.457264,-6.309507,-13.260203,-18.610718,-19.644135,-17.189901,-14.60597,-14.35936,-16.336206,-14.167069,-8.376841,3.695333,8.0293455,4.4798555,-1.9665439,-3.8704433,-5.8634405,-9.539486,-15.131812,-10.160031,-8.407997,-10.462546,-14.087004,-16.767216,-18.61752,-22.990871,-20.72139,-21.164585,-24.854021,-26.16245,-24.55952,-25.176136,-24.61588,-24.88271,-24.400196,-25.084583,-24.832977,-29.124916,-30.455002,-29.062069,-29.099543,-30.313597,-30.374462,-29.85115,-33.117584,-32.77251,-31.04378,-32.33147,-30.927341,-34.32299,-36.990696,-36.680386,-40.109425,-40.366966,-40.381386,-39.048622,-41.532677,-43.53801,-41.315536,-44.10198,-47.736126,-47.128643,-45.71524,-43.708706,-45.561737,-40.058407,-27.316841,-9.081121,-0.3656202,0.9055536,-3.8290668,-12.631921,-14.088107,-13.071355,-15.925343,-17.406929,-18.532045,-18.514196,-19.61377,-21.846767,-22.960453,-25.047396,-24.63192,-22.151611,-23.44291,-27.67537,-25.68699,-19.318546,-21.258255,-26.089209,-26.820118,-25.599941,-27.584705,-31.379202,-29.75566,-27.451302,-27.783298,-27.138803,-27.504902,-29.380362,-31.858862,-32.83971,-34.39089,-34.313137,-34.097446,-36.206738,-38.75116,-38.045315,-37.630444,-34.57443,-35.476776,-36.310287,-37.552357,-41.148914,-39.548725,-35.608498,-35.145344,-36.336525,-38.37294,-30.482403,-26.292568,-29.297356,-26.869171,-28.681622,-31.912498,-32.286846,-36.385864,-38.795387,-37.249496,-36.300186,-34.641388,-31.18331,-33.611713,-36.086994,-36.917263,-41.40075,-37.431637,-31.696995,-31.364048,-33.51897,-35.731785,-36.38958,-38.617447,-40.609016,-41.57908,-38.938545,-31.17487,-27.350836,-26.047977,-25.349503,-24.243528,-26.844334,-28.542088,-27.86543,-30.262775,-33.06703,-35.646194,-33.847576,-36.464157,-32.592003,-25.525574,-23.834974,-26.302078,-26.764795,-28.251154,-28.912746,-25.624372,-28.667156,-34.146782,-36.246544,-35.934364,-28.629631,-20.374302,-20.685223,-23.117043,-25.96912,-31.006,-29.364157,-29.605406,-32.031265,-28.167301,-26.72225,-28.300602,-27.087725,-27.23882,-28.747925,-31.838799,-33.652973,-17.104187,-9.356506,-10.740472,-17.358929,-22.054852,-18.155725,-15.445644,-14.141847,-13.609036,-14.428221,-15.507647,-17.62526,-18.073204,-19.083878,-18.987757,-17.494808,-18.096241,-21.714123,-22.606821,-28.105633,-33.591885,-30.9706,-29.01951,-27.423374,-20.696642,-21.16494,-26.409254,-29.051245,-28.072062,-28.947006,-30.770414,-28.62382,-30.96841,-28.98844,-28.850689,-30.96741,-32.22028,-34.053547,-34.469654,-29.371498,-28.658222,-33.10991,-37.75751,-38.163445,-37.331177,-37.922638,-38.227844,-37.903915,-37.36774,-28.793066,-25.85327,-29.75443,-32.508774,-34.415016,-36.36553,-36.018578,-33.33681,-30.990755,-32.1167,-28.804401,-24.189934,-24.683357,-27.001303,-26.569395,-28.30471,-28.926191,-28.581903,-30.113428,-32.624985,-35.82042,-40.143272,-42.93643,-43.134247,-43.57893,-45.529552,-42.06064,-30.066074,-14.243707,-10.017244,-11.996861,-15.196526,-17.605799,-5.721385,-1.396643,-3.032649,-5.8613496,-9.761875,-14.799973,-17.156681,-18.500086,-19.666534,-19.84486,-21.943491,-19.917774,-21.54818,-23.632778,-28.096973,-26.977642,-22.86566,-22.60213,-23.858263,-24.947514,-23.471327,-20.818293,-24.825779,-28.771957,-29.62676,-29.740665,-28.978289,-29.763803,-32.742374,-31.838512,-29.1769,-27.1243,-29.821938,-30.766184,-29.59957,-28.448126,-25.1922,-22.257349,-17.897045,-15.826398,-18.840826,-18.754126,-23.849543,-18.058075,-1.1061091,4.7798033,4.6461363,3.5668645,1.0347735,-4.648424,-5.742888,-7.384856,-10.913687,-15.701235,-20.086737,-14.773469,-13.129145,-18.264914,-20.633488,-20.82462,-21.676205,-20.386208,-18.483562,-20.331196,-21.807611,-20.87806,-20.281906,-23.070332,-24.647741,-29.844713,-27.560223,-29.632566,-29.629383,-23.239336,-20.399504,-19.824217,-22.10681,-21.222004,-21.930592,-26.60173,-26.161789,-26.09409,-25.862091,-28.782108,-32.130043,-28.017454,-23.992434,-23.479479,-26.498129,-24.265783,-24.631466,-25.931414,-27.381018,-28.786465,-25.49612,-29.279194,-32.05685,-26.971571,-27.608059,-30.18216,-30.804903,-29.77849,-27.398617,-29.476583,-32.081463,-31.772556,-31.95013,-36.932045,-38.1207,-37.676094,-35.22505,-33.77848,-35.590763,-37.95432,-38.583122,-38.147392,-35.157455,-25.23982,-22.841951,-26.791958,-31.07501,-32.102715,-32.465874,-27.738535,-25.44177,-21.991737,-23.960638,-31.176977,-33.395054,-35.71984,-35.758366,-34.108887,-35.198463,-38.04785,-35.45197,-25.142605,-23.82986,-27.425606,-31.179838,-31.69422,-30.268257,-29.325716,-29.439146,-32.692955,-38.042225,-31.88979,-24.109114,-21.37149,-21.88182,-24.777935,-26.683653,-27.93097,-26.231873,-23.031746,-22.216896,-31.224745,-34.46064,-34.457077,-34.976616,-33.640404,-32.926662,-38.424015,-36.29576,-35.29104,-35.254753,-29.631231,-28.924534,-31.862003,-32.274673,-36.976105,-26.636028,-14.123029,-12.776475,-18.431522,-24.211493,-22.290571,-21.662958,-20.911152,-20.55983,-24.074259,-32.355156,-33.556313,-33.82141,-38.73087,-38.732468,-29.259586,-10.141543,-3.2524643,-3.057779,-8.648338,-16.106775,-19.438276,-20.76308,-18.877708,-20.354313,-21.298454,-15.250163,-9.408937,-2.3287437,0.113103256,2.41437,4.9198303,5.8215194,6.6148844,6.2270536,5.5711794,5.3294377,6.7027674,5.85651,6.4314437,5.9916296,5.043541,3.2678797,-0.019237768,-0.8497741,1.978399,2.8150806,3.4382725,3.4028254,2.9896126,1.44402,1.9812263,4.237014,5.1985745,3.7484465,-0.7742493,-4.6743326,-1.4379524,0.0732623,2.2240958,2.0643167,-2.1716743,-1.7683709,1.6738517,1.2746632,-0.9855224,-0.95543796,-2.6461902,-2.0053225,-2.878109,-3.3768024,-3.5152924,-1.5751464,-2.5552425,-3.3215408,-2.9926398,-2.622708,-2.6810784,-2.1568246,-1.1874168,-1.4313437,-3.8234658,-11.411096,-16.743793,-16.330671,-16.790655,-14.136287,-16.532217,-18.250397,-14.421188,-7.3265495,-7.0723276,-13.131693,-15.023652,-17.116507,-20.60431,-18.39022,-17.98321,-23.236073,-24.719864,-23.007217,-22.131397,-21.911236,-24.178165,-26.364687,-25.543846,-24.408865,-25.569246,-26.047869,-26.009789,-23.776094,-23.44898,-23.684921,-24.49402,-26.584766,-30.627768,-34.247772,-34.50444,-34.5682,-32.710056,-34.45204,-35.104137,-31.430061,-31.21866,-15.25666,-4.981049,-4.163011,-8.903112,-16.769293
