-40.418144,-40.95638,-45.87713,-50.02933,-45.63635,-31.682175,-28.163765,-35.576447,-43.747063,-39.840008,-40.537186,-23.277916,-16.883745,-17.595787,-21.209892,-20.769726,-6.1002903,-1.8290665,-3.555694,-9.727674,-19.20053,-18.98294,-20.904234,-17.729881,-17.275795,-19.578321,-22.091858,-23.935831,-16.317268,-15.384113,-25.839195,-31.986197,-30.099058,-21.861816,-20.90091,-26.269058,-27.825258,-29.320293,-28.194855,-24.735123,-28.953197,-25.331404,-23.857937,-30.993864,-29.18126,-22.41275,-21.95644,-25.974085,-29.287529,-29.829168,-31.895475,-36.107952,-32.82152,-32.90955,-35.836014,-32.790253,-33.918564,-34.70224,-32.153564,-30.068323,-32.911503,-37.86685,-34.014038,-32.984444,-35.372025,-30.589703,-28.838326,-30.178036,-36.961163,-35.623226,-31.948957,-30.435846,-30.554445,-31.209288,-35.20471,-39.591724,-43.54464,-40.49654,-37.7776,-34.390343,-31.440256,-30.348064,-33.808372,-31.992393,-32.365204,-31.821077,-28.357,-30.234528,-22.296125,-19.292662,-20.591509,-21.828,-24.597687,-26.394066,-22.952948,-20.23495,-19.27686,-19.294964,-20.61468,-24.187735,-27.782106,-30.40024,-31.505053,-32.87113,-36.02485,-34.75264,-34.555347,-31.983707,-27.887276,-29.27392,-31.85666,-34.81815,-31.90063,-20.03225,-16.917727,-16.56482,-17.717281,-20.535448,-22.807838,-17.687351,-12.516332,-12.153767,-15.462686,-20.458117,-28.613564,-31.134636,-27.98437,-26.971548,-31.084635,-34.393036,-37.96327,-37.644077,-34.40125,-32.538975,-34.26908,-38.04662,-34.616848,-31.136066,-35.29589,-37.875828,-32.572952,-30.79346,-32.752567,-27.239931,-26.158524,-24.981064,-27.636219,-31.762426,-35.6237,-36.717358,-36.96214,-35.84371,-30.976776,-24.74597,-21.31065,-21.26011,-22.032988,-25.36139,-29.007895,-28.783453,-25.006706,-18.735697,-20.558088,-27.875877,-27.611794,-25.275105,-25.094603,-26.387957,-27.191525,-25.862448,-20.277218,-18.804258,-25.564062,-31.161167,-28.852669,-24.120495,-29.832222,-27.088234,-22.311607,-26.132872,-34.04844,-34.119335,-35.86569,-39.466003,-37.929962,-37.13481,-35.32037,-31.514585,-31.0741,-34.033607,-32.83227,-32.358913,-33.53488,-28.092495,-24.290527,-25.601847,-29.864964,-28.522732,-27.984724,-31.04583,-30.787327,-29.823095,-27.819271,-26.366215,-27.805496,-18.49962,-11.128204,-9.88707,-9.758584,-10.644772,-13.358354,-16.82274,-18.403934,-20.732508,-25.717203,-30.08741,-27.02275,-27.887543,-26.3522,-26.142143,-31.129452,-31.757008,-27.538717,-27.101881,-30.694237,-28.620426,-27.716684,-29.242188,-30.309383,-28.898926,-29.132675,-31.370419,-30.330906,-29.046251,-27.383326,-29.031689,-22.347996,-20.944397,-24.074766,-26.904823,-29.935722,-30.35215,-28.980278,-26.378824,-25.694023,-29.629633,-30.532887,-28.204985,-27.372152,-26.769535,-28.094213,-28.934496,-29.161736,-28.643612,-28.166533,-29.40729,-28.596087,-28.453043,-29.457176,-30.823418,-25.570765,-18.926552,-19.519085,-24.274061,-29.022875,-32.967686,-37.1306,-36.035133,-26.48092,-24.071291,-29.081533,-33.83841,-33.33604,-34.111168,-38.422604,-33.623817,-32.43114,-28.267536,-29.905455,-36.339638,-38.35068,-36.097054,-30.257399,-28.39421,-27.700893,-31.203747,-38.348507,-37.34959,-37.440094,-35.86676,-31.791897,-30.195679,-30.055296,-28.29196,-30.51243,-32.933628,-30.945889,-29.406374,-31.295853,-34.159855,-35.853645,-39.153137,-40.735092,-37.41838,-40.126606,-41.38624,-39.039856,-37.222305,-36.049206,-35.488464,-34.79382,-28.93467,-27.76178,-32.218338,-37.36092,-40.14038,-27.89356,-17.428148,-15.483553,-20.805119,-23.872097,-22.856464,-19.941427,-19.812498,-10.521259,-1.9748461,1.1954155,1.8009449,1.1992141,-4.7554674,-17.09326,-16.024172,-11.998233,-7.6234016,-2.388441,-1.957445,-7.591833,-9.0112,-8.922111,-15.246727,-20.247583,-18.760933,-16.45131,-12.721438,-12.724668,-14.919897,-18.648659,-19.096867,-10.720963,-2.0827458,1.0872335,1.7237484,0.410259,-6.13641,-16.683426,-17.767242,-17.373096,-17.048586,-24.34374,-23.126448,-17.919806,-17.835363,-22.941246,-24.628185,-21.63811,-19.555578,-17.86231,-19.825022,-21.202202,-19.318752,-12.098676,-14.530657,-23.790445,-25.951412,-23.624073,-22.535324,-21.067616,-22.583857,-26.18394,-23.936491,-16.60825,-10.901049,-10.223159,-14.791527,-20.332186,-23.384605,-27.255259,-26.572744,-27.341623,-29.703875,-29.142296,-26.700275,-27.107096,-23.554117,-22.539694,-24.294682,-28.806345,-33.274113,-32.143623,-31.88442,-31.286217,-31.722965,-36.60901,-37.06477,-38.065487,-36.596497,-34.595394,-32.16764,-33.415024,-35.065475,-34.36973,-36.19186,-37.232357,-35.421665,-31.198654,-31.620943,-34.841717,-30.28498,-26.283205,-28.851093,-32.65762,-33.792793,-33.61879,-33.49838,-32.510597,-32.92989,-34.164406,-33.706524,-31.424328,-32.872463,-37.25798,-38.370827,-36.51919,-35.595684,-33.564926,-35.75651,-35.321663,-34.483707,-35.424606,-36.918182,-35.83648,-36.369938,-33.27804,-28.87189,-27.49245,-27.15455,-30.911043,-30.132572,-30.22995,-29.516865,-29.828413,-30.000801,-25.100153,-23.353733,-29.603245,-29.260933,-27.859137,-28.540276,-29.398788,-32.39576,-35.935394,-33.190628,-30.032633,-30.699091,-31.722149,-32.715195,-27.6801,-23.341717,-24.905499,-26.159462,-21.39946,-17.442314,-20.515549,-25.076107,-29.625046,-30.300976,-33.62589,-15.451925,-7.99201,-9.27297,-16.663498,-21.794693,-18.037052,-16.811996,-17.971788,-20.173035,-24.248999,-29.134212,-32.346485,-36.24118,-35.347626,-29.578693,-23.812769,-23.36482,-24.799728,-26.377478,-29.032267,-32.305954,-36.450733,-39.56194,-36.68192,-30.424042,-31.057894,-40.61497,-41.299206,-42.032185,-46.00238,-46.216034,-43.442825,-24.625282,-21.036427,-27.144238,-36.486618,-37.31849,-36.63141,-38.57415,-26.330431,-8.062746,-3.3547714,-5.2310114,-9.9320135,-18.114777,-18.386894,-18.55569,-20.883007,-23.707438,-24.887451,-26.697828,-24.258312,-23.086367,-26.27533,-25.72377,-27.79048,-29.277905,-24.251839,-19.83612,-24.902002,-29.637764,-30.472548,-31.384682,-28.57443,-23.291435,-21.909521,-24.319576,-26.534195,-30.491476,-32.58634,-26.71755,-22.055262,-26.172028,-29.504759,-27.551544,-28.989079,-28.738724,-30.921638,-29.974174,-21.345377,-15.590324,-14.010304,-16.226427,-20.022785,-21.164263,-21.140812,-23.818604,-27.290451,-30.428057,-29.511633,-25.062792,-26.056673,-28.23079,-26.849277,-25.945265,-25.598728,-25.160572,-25.605314,-28.296974,-30.037992,-28.114235,-25.604164,-24.869995,-31.89929,-31.766626,-24.953156,-23.764236,-26.11103,-29.944462,-30.890553,-34.314564,-35.679153,-28.451702,-27.564287,-34.809963,-31.583527,-29.095612,-26.414589,-25.695671,-27.202776,-27.373468,-32.221188,-32.366238,-31.194479,-31.014988,-29.986906,-34.44056,-33.60557,-27.522058,-24.057888,-19.101877,-20.0723,-26.825933,-29.96396,-31.793636,-29.71389,-28.479403,-24.756605,-21.996372,-24.369127,-30.386253,-25.67638,-22.204323,-17.928823,-17.158047,-21.378822,-25.980204,-33.30554,-33.021893,-31.297035,-29.21696,-30.321598,-28.455503,-30.206558,-29.664639,-30.59722,-30.660973,-20.401974,-14.657455,-14.966614,-12.702713,-13.446346,-14.216698,-11.636635,-12.394418,-14.710551,-14.878444,-15.829098,-15.137385,-17.424559,-13.842746,-13.252893,-17.84218,-21.354107,-22.001343,-21.449911,-19.487904,-17.428642,-21.55266,-21.114468,-25.059929,-30.309439,-30.730312,-28.662922,-27.049467,-23.60865,-24.670841,-19.164753,-17.409155,-19.81792,-21.967377,-25.12844,-25.178665,-22.376806,-24.211588,-33.958187,-38.202995,-36.469685,-34.435143,-35.46771,-37.961323,-41.09664,-39.433548,-36.74817,-38.57007,-43.308426,-43.920822,-39.014008,-40.14866,-44.40205,-43.75937,-42.52864,-43.66404,-43.71817,-42.96248,-36.807648,-32.617752,-31.581581,-28.535412,-31.450802,-33.2697,-26.775723,-16.953543,-5.146765,0.45550114,1.7580068,1.3818283,1.795652,0.6393722,-6.078883,-12.313559,-11.188067,-9.820236,-10.127214,-11.031765,-14.495047,-16.457191,-12.771494,-8.514613,-8.310188,-10.927618,-19.205853,-21.93389,-17.71406,-16.898544,-16.783329,-13.807054,-13.177977,-15.286648,-18.202623,-19.541674,-18.684877,-20.757309,-26.896511,-25.831244,-25.33903,-4.943884,8.7191515,12.627884,9.139397,1.5198065,-2.3722484,-4.329705,-6.5336437,-11.6544285,-7.052517,-5.8018274,-8.087766,-11.910895,-11.910964,-14.24233,-19.02423,-18.090328,-18.859922,-21.972607,-22.4621,-21.64297,-20.850515,-21.520737,-26.837606,-22.01363,-18.912199,-18.542263,-23.500015,-26.669243,-27.949913,-29.495733,-29.994835,-29.850231,-29.380493,-30.730686,-32.211826,-30.463202,-28.629997,-27.720982,-32.02824,-32.408108,-32.960865,-36.916588,-33.581566,-37.573055,-40.07998,-40.728233,-40.370743,-41.994896,-40.31475,-42.285942,-45.051975,-40.946053,-38.426655,-41.914364,-39.47191,-28.640985,-25.163576,-9.097701,-1.2506067,0.3581446,-0.31068313,-2.1740646,-5.9463353,-14.499397,-13.064632,-12.700833,-14.535957,-14.308706,-17.358494,-22.159088,-22.85617,-19.017893,-17.65352,-16.599663,-16.212942,-18.121037,-14.401894,-15.634102,-14.904474,-17.864649,-19.772469,-21.189335,-24.79949,-24.567774,-25.636694,-26.363903,-28.346655,-27.215603,-27.289848,-29.344261,-26.367832,-30.068176,-32.423294,-32.281204,-33.25421,-35.9839,-34.721027,-33.29125,-33.56545,-36.026936,-32.59495,-32.659267,-34.093983,-34.10454,-33.282562,-33.51746,-34.62555,-33.83919,-31.140852,-27.869493,-28.560268,-28.546545,-31.298075,-32.37004,-32.477077,-35.565765,-38.68686,-40.111122,-40.55637,-34.662746,-29.252644,-30.93306,-34.042213,-36.54144,-40.18236,-43.47467,-39.909298,-33.003723,-32.441036,-35.71165,-36.8417,-41.297546,-42.38541,-42.409348,-38.806606,-28.647482,-22.583328,-23.17951,-23.605892,-21.836061,-23.222523,-26.58065,-30.433537,-33.298344,-34.756466,-34.3697,-32.235,-35.218933,-32.678055,-21.431622,-17.565512,-17.093014,-17.252468,-19.95208,-26.454609,-27.851515,-29.970171,-28.163965,-28.03417,-29.5337,-29.596478,-27.58976,-30.522833,-33.81692,-33.826733,-37.743298,-39.486877,-35.974777,-35.138577,-33.013668,-33.712532,-32.028797,-29.417927,-31.861713,-33.82627,-32.212273,-30.777557,-15.286771,-7.5180335,-8.519313,-15.121092,-20.645952,-16.415241,-14.100004,-12.798685,-12.451317,-13.801156,-15.063996,-17.42936,-18.712303,-18.301373,-17.67633,-16.580925,-15.237609,-17.868946,-19.45961,-25.970003,-32.993492,-28.26178,-26.826677,-27.843384,-23.745863,-19.651394,-21.32584,-24.675596,-21.235367,-21.14309,-30.834133,-30.060518,-30.598757,-31.12415,-26.779154,-28.895979,-32.172768,-32.022705,-32.316635,-28.369925,-27.319124,-30.541794,-33.50805,-33.031715,-34.88488,-35.43072,-34.01888,-35.51985,-37.661606,-33.927067,-35.345757,-34.240204,-26.639986,-24.998573,-26.11142,-26.879808,-25.435534,-25.110674,-26.499186,-27.291061,-24.670223,-27.352924,-29.996483,-31.12513,-32.170494,-32.451298,-31.518448,-31.590748,-34.259876,-36.905045,-37.153458,-38.2099,-40.788383,-39.60208,-40.749825,-40.22476,-30.738585,-16.763155,-13.726253,-16.571646,-19.11219,-21.395357,-18.686306,-13.1555195,-8.819773,-7.1659775,-8.417986,-15.014961,-23.490705,-22.125263,-25.652996,-28.716509,-27.272207,-24.47603,-25.628145,-27.47889,-27.955303,-26.659351,-26.699326,-25.92047,-26.103127,-25.469688,-25.22321,-27.86839,-28.792683,-25.277071,-26.015942,-28.310163,-26.260452,-25.606121,-31.691599,-36.702477,-35.429214,-31.264227,-31.036331,-30.302532,-23.592274,-22.577477,-24.306217,-25.539082,-27.62224,-25.02438,-13.540573,-12.150622,-20.240341,-22.692568,-17.372644,-11.616073,-9.383759,-8.898348,-7.2057314,-5.398827,-3.2718346,-9.826584,-17.64351,-20.383945,-20.035252,-17.923962,-13.800897,-17.151196,-26.594303,-27.805918,-28.137257,-19.825699,-8.859619,-6.5730104,-9.5556965,-15.863595,-18.080057,-23.189669,-25.238605,-28.28553,-29.354961,-28.347322,-31.07085,-28.485397,-26.821732,-25.816965,-23.878973,-23.164688,-25.84054,-33.653343,-33.024834,-30.451775,-29.538118,-32.180428,-29.234049,-30.164156,-33.7603,-36.133995,-37.92625,-37.47419,-36.867405,-37.141624,-37.461136,-35.860256,-31.60276,-31.510736,-31.026657,-28.870144,-25.964525,-29.218739,-32.011616,-34.570847,-34.91378,-34.745842,-35.75428,-35.165703,-35.361046,-41.823364,-42.395485,-41.63936,-36.91537,-34.021095,-33.950874,-38.550526,-40.036385,-36.351658,-33.11097,-23.291943,-20.915092,-23.551365,-28.409948,-32.411255,-34.861748,-28.841671,-25.88375,-29.168188,-31.084602,-32.644886,-36.679596,-39.76004,-35.059692,-28.996656,-28.554646,-30.630133,-34.722782,-27.945053,-26.241745,-27.111073,-29.062168,-30.645134,-30.082146,-26.698095,-26.217844,-30.85191,-36.014023,-32.088615,-30.351936,-24.570744,-18.429995,-18.01025,-21.05598,-25.495384,-29.387611,-31.31371,-30.025234,-32.70524,-33.107277,-34.238213,-37.373966,-34.19108,-34.17682,-40.53062,-41.70768,-38.95153,-37.61067,-33.44347,-33.12389,-36.75835,-34.335236,-35.854065,-25.28471,-12.834578,-11.248723,-17.056711,-23.930065,-21.54309,-20.608652,-19.498411,-19.13787,-22.668007,-30.72114,-31.178242,-31.35205,-36.587814,-36.004032,-27.79709,-14.403793,-9.101309,-3.6708517,-1.7959619,-6.406866,-16.052471,-19.788124,-20.428059,-21.13965,-24.061346,-20.039314,-16.835903,-13.663687,-15.072656,-19.706795,-22.114727,-22.917484,-19.713669,-5.894317,-2.1048894,-4.3632736,-9.20721,-13.33108,-14.046086,-15.628698,-15.958243,-15.68122,-15.632282,-18.919876,-18.234322,-17.37526,-18.541819,-19.696774,-18.694216,-15.618864,-13.345104,-12.9058695,-12.568036,-13.200189,-14.439821,-15.46197,-15.5022545,-16.629889,-15.940681,-14.319458,-15.872708,-13.89551,-10.44875,-9.597245,-9.155879,-8.629206,-9.113216,-9.356482,-9.810135,-10.845727,-11.479758,-11.172283,-10.45838,-9.941594,-9.150628,-8.040558,-7.5444655,-7.012788,-7.4436674,-8.764501,-12.167015,-19.988243,-26.139376,-24.416786,-27.292133,-23.019375,-20.82514,-21.178743,-20.426334,-13.7116165,-11.931748,-11.804424,-11.447138,-16.351137,-21.612595,-23.07677,-25.537582,-27.137608,-26.660978,-25.669792,-26.437916,-26.691963,-24.431118,-23.206556,-21.917583,-20.777958,-24.53209,-20.994617,-16.110004,-15.956473,-17.903656,-20.443077,-21.826,-24.497173,-29.481487,-30.096369,-32.05018,-36.56841,-37.389732,-38.91176,-39.338577,-37.286167,-32.881424,-9.342188,2.170248,3.8154569,-0.6260525,-8.5