89075
-41.392265,-42.782635,-44.982204,-47.21122,-44.59503,-34.82181,-34.801765,-44.606075,-45.015175,-38.504818,-41.044228,-30.517855,-27.253746,-29.953728,-29.901478,-19.45577,-10.4843,-4.7335687,-0.42830282,2.3087993,5.229212,6.3454604,1.9437003,-7.395051,-13.381351,-17.043991,-18.152866,-18.444378,-13.823985,-13.463863,-20.04662,-20.335785,-21.50068,-19.203283,-15.81273,-19.594013,-21.97767,-18.400972,-17.855175,-16.34588,-20.667316,-23.401657,-21.335562,-22.762964,-24.602709,-21.758205,-20.35764,-21.412668,-22.886904,-27.065418,-30.12454,-30.312967,-29.616741,-31.168669,-30.170082,-29.072058,-32.32316,-29.109798,-24.629128,-25.503849,-28.858582,-36.518562,-32.633892,-31.895609,-35.09942,-31.379938,-30.610493,-31.660381,-37.24064,-33.646664,-28.154,-28.191006,-29.032705,-31.761734,-35.39801,-37.485577,-39.485077,-39.33947,-37.896427,-34.269238,-32.32824,-33.71376,-37.196686,-35.719658,-35.521606,-33.105167,-30.071375,-29.035011,-26.708527,-26.17816,-28.877113,-32.360138,-37.34,-35.80667,-27.80275,-27.859566,-30.779083,-32.126484,-32.645813,-35.374912,-34.08519,-27.865398,-28.509703,-35.076374,-37.884327,-30.366756,-29.624622,-28.974945,-29.878263,-34.74395,-38.0639,-40.2302,-36.152306,-30.477304,-28.20068,-27.17739,-26.41668,-28.551544,-31.47503,-26.647923,-21.004515,-19.637413,-23.45057,-30.208282,-37.361042,-37.21843,-36.161304,-31.876726,-32.33339,-35.801586,-37.340744,-39.15502,-35.050907,-31.394846,-34.223522,-37.243362,-34.214466,-30.62232,-33.421055,-36.332317,-29.790073,-24.899364,-26.096785,-25.543728,-27.014069,-32.02554,-34.123276,-35.42995,-37.017326,-38.23608,-38.149025,-41.81238,-41.630272,-34.366573,-32.08816,-29.409527,-30.425365,-32.53953,-32.46882,-37.446304,-38.25748,-34.837,-34.168167,-31.191269,-31.073196,-33.61625,-33.78328,-34.150055,-29.882046,-27.95848,-28.601152,-32.09706,-37.28778,-34.331505,-29.83177,-25.012112,-30.966866,-39.087147,-36.416637,-32.322327,-29.241081,-29.172375,-30.662064,-31.670778,-33.57203,-34.191917,-30.50211,-27.708374,-27.694809,-32.717392,-32.064312,-33.237858,-31.24304,-24.49667,-24.789618,-30.525242,-31.89983,-29.932692,-28.583166,-33.54293,-38.38796,-38.244408,-33.704838,-32.090633,-33.344997,-30.31377,-25.528326,-27.105938,-28.069696,-30.229845,-29.5771,-32.21257,-33.653633,-32.04467,-31.775301,-34.704613,-37.232338,-34.22712,-27.561813,-23.485544,-24.875586,-25.875473,-28.20544,-29.850014,-32.811504,-32.8924,-30.967422,-29.998604,-29.18639,-29.175196,-30.985682,-35.1714,-35.59127,-30.984325,-28.868843,-29.661057,-33.3752,-33.91948,-38.07541,-39.3504,-34.62499,-30.817232,-27.645369,-23.505878,-26.62482,-33.72256,-34.14789,-32.13997,-30.969631,-30.184227,-27.80016,-28.019676,-30.21084,-31.668175,-32.811256,-31.222984,-29.323257,-28.737553,-27.127703,-26.565193,-27.60809,-29.512804,-29.019163,-28.023136,-27.492083,-29.174967,-33.234898,-30.954027,-25.284376,-23.747158,-29.681515,-34.671574,-35.632103,-38.496834,-41.91744,-43.347164,-41.04928,-35.010445,-34.033527,-37.612293,-38.48275,-35.23345,-30.914501,-30.208233,-32.756226,-36.360233,-42.63954,-39.96774,-38.33787,-34.78837,-30.982769,-28.553722,-27.737625,-26.689405,-27.640598,-28.862167,-30.218254,-35.226707,-38.744225,-41.86707,-42.12259,-44.10605,-45.057518,-42.412117,-43.830303,-46.805897,-45.99056,-46.272408,-46.2863,-44.66915,-31.063387,-20.32206,-19.470594,-21.647148,-26.92622,-31.141054,-25.648287,-14.951494,-7.747708,-8.281233,-15.094006,-20.035688,-16.946033,-18.058025,-16.702335,-16.005522,-15.868688,-12.027007,-10.636696,-15.350185,-23.832657,-21.596106,-20.894224,-22.768423,-24.19022,-24.66012,-20.547598,-13.667614,-7.7278895,-10.533945,-17.15479,-21.664177,-14.7659645,-16.801863,-27.202509,-28.683226,-27.391605,-22.197643,-19.282894,-18.60277,-21.68418,-21.96687,-18.687006,-18.434095,-12.907976,-7.227478,-6.2213035,-10.658731,-24.077904,-15.615148,-9.5101595,-11.412821,-16.609446,-15.790777,-17.807543,-22.55129,-16.715328,-14.652978,-15.67551,-11.289329,-7.950041,-13.663153,-18.75732,-21.293884,-22.8211,-25.415878,-27.375256,-23.524467,-21.474087,-23.635542,-15.931147,-8.38345,-3.9912515,-2.1200628,-1.8493717,-5.6268787,-9.359385,-11.344421,-12.669132,-12.722096,-12.125207,-11.225721,-11.079011,-14.271156,-19.811947,-20.887487,-20.457708,-25.247908,-28.229126,-28.558939,-25.80816,-22.434797,-20.05701,-20.253433,-22.293972,-21.434862,-20.096682,-19.595337,-18.3419,-17.824894,-17.110544,-17.149721,-18.83458,-19.853334,-20.517937,-21.931868,-22.680622,-21.53724,-21.860168,-24.146976,-24.061485,-21.953289,-21.3083,-22.447334,-23.788012,-27.717936,-32.041954,-34.564556,-32.193127,-31.749735,-29.705788,-25.34845,-23.657436,-25.237423,-26.460812,-27.082579,-27.057083,-24.769629,-24.351643,-25.651215,-27.933313,-28.580503,-24.590511,-21.366129,-23.14969,-26.492668,-29.168018,-29.6994,-28.604486,-27.197992,-22.908342,-19.955803,-18.462608,-21.898067,-32.001797,-30.013168,-28.740675,-23.767792,-19.029152,-17.162462,-16.826105,-18.177488,-20.33779,-26.27115,-32.226177,-32.875874,-28.771435,-28.702919,-27.879963,-26.154099,-23.843157,-21.927341,-28.200548,-27.96669,-27.38478,-29.88736,-28.247547,-23.891998,-22.947083,-27.71164,-27.160576,-27.91626,-33.762623,-35.536133,-31.425045,-27.223337,-26.106152,-26.097752,-26.460382,-30.81754,-33.68441,-30.480537,-27.602398,-25.317234,-28.383358,-34.341183,-40.323826,-40.78942,-40.234077,-43.379593,-43.239143,-37.55146,-38.37001,-44.296326,-45.459156,-47.146454,-45.983524,-44.803616,-44.23433,-22.99139,-19.759214,-26.891117,-37.685097,-38.88041,-36.522285,-37.939922,-27.838306,-13.134366,-5.502765,-3.9666474,-5.669952,-9.2737,-11.79134,-19.155632,-22.14962,-22.826942,-24.987917,-25.97485,-22.380527,-20.870035,-24.338644,-22.757038,-26.802645,-29.971296,-26.66794,-23.859512,-28.514282,-24.101067,-23.069174,-26.615822,-29.931728,-27.370811,-22.809738,-21.590595,-21.07911,-22.313383,-22.959463,-23.888437,-21.583633,-26.479122,-33.845917,-35.837505,-35.90342,-32.03618,-30.75184,-33.18894,-30.23633,-29.55685,-33.1513,-33.98067,-31.402319,-33.292427,-37.71233,-40.64802,-39.508537,-39.110065,-34.059784,-27.341782,-27.197773,-26.701784,-28.072994,-26.151745,-27.50849,-33.69911,-34.890934,-34.74033,-30.78047,-30.452427,-28.20509,-24.470684,-29.77299,-36.127365,-38.39722,-33.963055,-30.355585,-33.538162,-34.097908,-33.746777,-39.50032,-37.087418,-36.551975,-35.47712,-26.571743,-26.153915,-29.466421,-34.186783,-29.115227,-24.205912,-25.57444,-23.21687,-18.707432,-17.63159,-19.543774,-27.874245,-34.263992,-27.64711,-28.476183,-33.241196,-36.071514,-33.15932,-32.84724,-34.58485,-30.036152,-30.318062,-29.440739,-32.424675,-33.776825,-32.05292,-24.153885,-22.981253,-24.427715,-27.262974,-29.936363,-31.872332,-37.063705,-29.526173,-25.238447,-23.912992,-22.87563,-23.399136,-27.371376,-32.2625,-32.91099,-31.325584,-32.63902,-32.880436,-31.766556,-30.18382,-29.739588,-30.167355,-26.663687,-26.46982,-28.767986,-25.261385,-22.440863,-21.63596,-21.717842,-20.907047,-23.738997,-24.577343,-23.664898,-23.857458,-26.18723,-31.827854,-31.53505,-27.782715,-28.155254,-29.42415,-30.529236,-29.98152,-29.671402,-24.11639,-22.59905,-24.445866,-21.66857,-18.392021,-21.077978,-25.451155,-26.006575,-24.37997,-24.225435,-29.048452,-36.991753,-40.857635,-41.268826,-42.82273,-41.572094,-42.50074,-44.929153,-45.19232,-41.97802,-44.002937,-44.193947,-46.24809,-46.539783,-44.897408,-44.31218,-46.42716,-46.423103,-45.48647,-46.836285,-44.61157,-36.56051,-29.227545,-23.698225,-22.433416,-29.099228,-32.840485,-26.277792,-24.826853,-24.422781,-15.534219,-8.514625,-6.190712,-6.863305,-9.774056,-15.00422,-20.137636,-19.57933,-18.643555,-11.522451,-10.631551,-17.16967,-20.53339,-20.886703,-20.028618,-20.329798,-20.904953,-23.123465,-17.943857,-16.343426,-23.25886,-19.692041,-19.466215,-20.109474,-15.441371,-16.911531,-18.278381,-16.579807,-17.902897,-25.426918,-30.049683,-32.13241,-12.270788,-6.8384385,-10.950961,-14.012688,-19.123737,-25.199501,-18.004593,-18.55881,-24.053267,-26.34756,-28.719013,-20.800797,-18.941986,-23.709892,-30.051292,-29.58727,-32.00602,-33.912525,-33.698753,-34.32711,-34.852802,-33.355495,-33.12788,-35.872997,-35.16525,-34.33579,-33.124256,-34.90352,-33.847374,-32.29419,-33.048187,-35.154438,-37.392803,-39.019886,-40.119347,-38.03723,-32.38673,-29.797342,-27.390125,-26.902922,-26.843512,-30.076637,-35.654686,-36.36414,-31.564047,-29.181986,-27.648811,-26.859034,-27.46581,-30.090519,-34.590256,-39.882225,-36.759136,-31.505753,-30.557743,-32.195114,-31.615145,-27.743208,-30.077303,-25.376175,-14.481479,-9.64594,-9.505516,-13.72447,-21.912748,-24.381721,-23.088127,-24.427364,-26.548447,-29.537458,-27.912893,-22.239168,-17.037262,-7.415326,-2.9102283,-2.3816247,-3.5569563,-7.353307,-13.944711,-18.65669,-20.91328,-22.9815,-25.013245,-27.698296,-24.838684,-24.711758,-18.225418,-13.697487,-11.139826,-9.813082,-10.81983,-10.468008,-11.139983,-12.082254,-13.1512165,-14.876918,-13.909735,-14.383769,-16.304586,-19.174896,-17.659155,-16.057898,-17.381445,-18.226212,-17.74675,-17.413248,-16.049248,-15.466206,-15.156841,-15.931684,-17.49219,-19.789026,-19.842455,-20.135096,-20.968721,-22.395823,-23.326338,-24.27497,-27.483665,-30.426998,-32.009106,-30.864733,-24.402735,-22.007824,-23.765299,-28.617897,-27.560387,-23.995186,-24.157063,-27.122852,-35.49091,-38.499855,-38.52886,-39.117382,-32.48887,-26.64569,-26.744518,-30.873798,-30.57027,-18.349447,-12.430488,-12.1887455,-18.058971,-28.691587,-32.26834,-34.99682,-32.16519,-28.493202,-33.621174,-37.126595,-34.85626,-35.63602,-35.242428,-33.53351,-31.63736,-34.01297,-34.7999,-31.069546,-24.15304,-22.660465,-27.323408,-31.646702,-29.090996,-29.446058,-32.70416,-38.304317,-37.970783,-41.83189,-41.28621,-40.279144,-37.05817,-34.390003,-34.221195,-35.175205,-37.593246,-39.242626,-34.27819,-34.20728,-22.23644,-17.203545,-22.24426,-28.443624,-29.362125,-30.511015,-33.82836,-32.750954,-31.434862,-28.789423,-27.168333,-28.477276,-28.599056,-26.5975,-25.044514,-26.310434,-24.1592,-23.691238,-25.29358,-27.628067,-28.070335,-28.657421,-28.667946,-27.802818,-26.397955,-23.840181,-21.243027,-19.309452,-14.162069,-16.13731,-28.750765,-29.471188,-28.94932,-29.97782,-24.827435,-20.826359,-21.00264,-27.43825,-29.80944,-30.573061,-28.339098,-24.836962,-24.338371,-24.022373,-24.676865,-26.147652,-26.817448,-28.251093,-27.136795,-25.609352,-26.497515,-27.459429,-28.040209,-28.250486,-29.181433,-29.35373,-28.853806,-28.982716,-28.41234,-27.612507,-26.45405,-29.889397,-32.722366,-35.730892,-37.783367,-38.501488,-39.8908,-40.250896,-41.924545,-43.190975,-42.867027,-44.552544,-46.35149,-45.72947,-42.76895,-39.338913,-36.98996,-32.504677,-33.3291,-40.226242,-38.448883,-32.03156,-26.497423,-25.664137,-26.72985,-26.104734,-24.51724,-24.545723,-31.234154,-30.699226,-31.295774,-36.00626,-33.709885,-30.355528,-27.019669,-25.325436,-19.442713,-13.885523,-13.359307,-15.583988,-23.088762,-26.368229,-26.701965,-32.230953,-26.92316,-17.843082,-15.089424,-14.002302,-13.450878,-16.106218,-21.80095,-25.188665,-29.092564,-30.953335,-31.029036,-30.017889,-25.221481,-22.593882,-21.659573,-23.27919,-27.490025,-26.037645,-13.213013,-7.4855747,-7.3313684,-7.1717777,-10.68798,-20.66965,-19.506348,-17.31857,-15.387323,-4.462957,1.5034678,1.4440682,-5.2542896,-11.153318,-10.856713,-6.4939528,-5.7409053,-13.711767,-24.373243,-22.210762,-25.51922,-22.646622,-9.680286,-4.909607,-5.4742246,-9.848298,-15.711876,-22.648619,-26.010784,-27.569664,-30.327488,-28.960745,-28.467487,-27.471825,-25.338667,-25.049694,-26.845676,-30.780565,-34.961838,-35.95598,-32.190475,-29.375912,-28.386803,-29.196346,-29.18306,-31.630802,-33.362423,-36.562187,-36.983826,-35.748882,-35.15087,-38.156876,-42.899822,-40.344234,-36.023304,-31.62991,-28.435862,-29.778244,-28.661339,-31.186068,-32.779842,-35.66276,-37.42206,-30.865662,-30.503866,-36.29483,-40.786285,-41.69761,-40.309425,-40.522877,-35.823494,-37.770187,-40.774628,-42.302364,-41.702377,-37.920685,-36.202843,-27.313345,-26.270443,-31.471615,-33.57004,-35.169407,-37.085194,-29.92996,-27.785292,-31.626347,-37.116028,-35.216278,-34.894646,-31.040398,-27.526093,-26.961958,-29.44057,-32.763096,-35.8138,-28.786537,-26.798393,-28.869251,-33.026672,-34.727547,-35.74666,-23.7088,-18.434502,-23.326996,-29.421364,-29.586632,-28.073685,-26.981441,-28.28248,-31.403355,-34.678024,-32.434635,-29.02376,-30.332815,-30.932774,-33.670483,-37.159668,-40.687252,-41.170048,-33.49774,-32.18196,-39.22338,-45.551353,-42.587593,-38.176514,-27.08762,-24.574516,-26.173117,-29.85196,-35.938206,-33.18422,-26.831589,-27.952633,-29.620846,-34.49945,-37.93238,-39.981506,-42.601685,-40.990433,-40.6669,-42.802002,-40.63555,-41.562737,-45.447655,-43.637405,-29.767864,-21.236012,-19.216074,-15.777443,-5.274635,-1.0224967,-0.17535107,-2.6299686,-6.4886093,-12.931819,-21.116669,-22.244577,-18.332232,-17.370182,-17.164362,-21.274162,-21.490995,-22.0591,-21.7008,-14.344728,-10.644721,-12.512276,-12.611818,-13.6732435,-19.614082,-23.100163,-25.403542,-27.003094,-26.992886,-28.29256,-23.897644,-21.062065,-21.060673,-22.963812,-25.709791,-25.60715,-26.37264,-26.595324,-25.141123,-26.361652,-26.394306,-27.489292,-27.987728,-25.43164,-26.795967,-24.870842,-25.917969,-30.374386,-29.14364,-27.20581,-28.029032,-29.123032,-28.283941,-26.08171,-25.45818,-24.358723,-29.02216,-28.975643,-25.719292,-26.99444,-27.035908,-28.892252,-29.360306,-25.915009,-26.748514,-27.907455,-23.47388,-24.493525,-25.813074,-19.512306,-22.198227,-28.647612,-24.743195,-24.717825,-29.610613,-28.111301,-27.57473,-28.367064,-24.75568,-25.715092,-34.237476,-34.834713,-34.544872,-35.364326,-28.683632,-27.799522,-32.048096,-35.00252,-34.80848,-35.26203,-36.02633,-37.74991,-34.819218,-28.45457,-27.4962,-26.511839,-25.330292,-27.51461,-30.002201,-33.562515,-38.979324,-42.769615,-42.160053,-42.62528,-42.939415,-43.62596,-40.709976,-41.290558,-38.315723,-17.114943,-10.529072,-13.658373,-19.178411,-22.299644
