-42.6915,-44.807907,-46.298523,-48.924088,-46.365746,-33.801506,-33.32322,-45.593716,-43.60839,-33.498474,-32.95594,-30.798412,-29.804844,-33.5587,-28.24741,-18.380787,-13.994905,-14.723416,-14.83438,-4.4523196,5.40698,10.786203,11.472935,8.63699,6.353236,3.8533213,0.9571762,1.4314101,2.819347,-1.4245905,-12.195951,-14.040071,-16.735928,-9.110624,0.09121884,1.8189873,-0.4012907,0.0026105917,0.96980786,-1.4255428,-9.435974,-15.705437,-7.809119,-2.3199337,-2.0820506,-3.3868194,-4.300933,-4.6467566,-5.1151733,-7.0468864,-11.212449,-13.216256,-16.658218,-17.083801,-16.912865,-17.021023,-17.092943,-17.326155,-18.939018,-19.557787,-20.79921,-23.748846,-23.807032,-22.381847,-21.801514,-23.13859,-25.80231,-23.29337,-21.977299,-22.717178,-23.616173,-24.613724,-23.999542,-24.1404,-27.15986,-30.686699,-35.22353,-31.164345,-29.167591,-28.609114,-27.689621,-31.681133,-31.490234,-32.30138,-34.316742,-30.202486,-29.336195,-31.70294,-34.08316,-31.730043,-32.29642,-32.957493,-36.96217,-34.91245,-28.742107,-25.09087,-29.712362,-31.218245,-29.812794,-34.798676,-32.809593,-28.68518,-26.415703,-28.606472,-35.280384,-26.618717,-24.18533,-23.66343,-27.339039,-33.078903,-34.647137,-39.28506,-36.561844,-27.896748,-21.389297,-19.597502,-16.86262,-19.380487,-28.532122,-27.638311,-25.20079,-23.31395,-26.790068,-34.61723,-37.686203,-35.88047,-31.051765,-26.299511,-27.360258,-31.027836,-32.47024,-31.488525,-32.193592,-27.50345,-27.882288,-28.933908,-27.14373,-24.951208,-29.362497,-36.80209,-25.771984,-20.230246,-19.99666,-20.312922,-25.85429,-34.029156,-32.146717,-31.02164,-36.711296,-41.993423,-40.148285,-39.483067,-41.665306,-35.59069,-35.499092,-29.807358,-30.01953,-29.95241,-30.467148,-39.8704,-37.52664,-33.873264,-32.260086,-31.510094,-32.425648,-32.49924,-33.575485,-34.850822,-33.161522,-29.991152,-28.093054,-27.96534,-29.149473,-30.801865,-29.23031,-27.33763,-32.450356,-35.684456,-33.936867,-31.383257,-28.949951,-26.412952,-25.904455,-28.396242,-29.836138,-32.4297,-33.180393,-27.29607,-23.025845,-26.71788,-30.644936,-32.255455,-31.363142,-25.677816,-26.738174,-32.701496,-30.388428,-28.416538,-28.003468,-33.599617,-36.0183,-37.832527,-32.25448,-29.501091,-32.18597,-26.413704,-23.529806,-27.266113,-29.639812,-31.533146,-31.719551,-36.765236,-35.14004,-29.431107,-26.218605,-26.49708,-33.033367,-36.641396,-26.538326,-19.15385,-18.770206,-22.136068,-24.557505,-28.49965,-29.67823,-30.052582,-30.706217,-30.742859,-31.315004,-32.341476,-32.38377,-33.20284,-35.51259,-29.862535,-29.938261,-29.751577,-33.176407,-37.089603,-35.958164,-36.81344,-34.704445,-31.277506,-28.540962,-24.060646,-25.209496,-29.656181,-30.23035,-34.135155,-31.213417,-27.744368,-27.539341,-31.273241,-34.23203,-30.857597,-27.08001,-28.304903,-29.576674,-31.242573,-28.963728,-25.280447,-24.46068,-28.605755,-30.039795,-30.551645,-30.246191,-32.719288,-33.23853,-32.367424,-30.440662,-25.939087,-27.583216,-30.37113,-29.072428,-29.098831,-28.421602,-33.664406,-39.61241,-34.963806,-35.41846,-37.588924,-37.28553,-35.539806,-29.251572,-29.563677,-31.733131,-34.507164,-37.09728,-38.821,-34.094246,-29.409437,-26.568651,-27.248749,-31.983612,-28.005735,-28.330976,-31.606922,-34.50577,-38.27499,-36.33203,-37.441254,-37.271103,-37.700325,-40.463104,-41.37173,-41.884,-43.87905,-42.810036,-40.751133,-39.10589,-41.71573,-30.62459,-17.757812,-13.993682,-14.513327,-19.246634,-24.627934,-23.350351,-21.434765,-10.587313,-5.576253,-4.149273,-3.3004138,-5.366161,-13.425437,-20.025751,-18.03528,-17.668978,-17.997864,-18.094799,-20.023964,-15.190168,-7.6569767,-8.334525,-18.880116,-29.568466,-20.927458,-17.464596,-10.491388,0.22015809,1.1639141,-5.14159,-10.194937,-5.0422487,-7.9160633,-19.138597,-20.000923,-22.589205,-15.952568,-15.206176,-20.16014,-19.81801,-22.46691,-20.795757,-10.966252,-5.723098,-3.1787775,-3.3718944,-9.650659,-24.459877,-22.781399,-15.556537,-13.171882,-13.936147,-14.467335,-18.383158,-23.128368,-17.658314,-12.169232,-9.520515,-8.567796,-10.319015,-16.199121,-21.207102,-24.178349,-24.718239,-21.401499,-19.974228,-23.365215,-22.820564,-23.73913,-18.067118,-15.513208,-17.859905,-13.584253,-8.749845,-7.932492,-7.6752224,-7.1211567,-7.703163,-7.508161,-7.83329,-7.9923716,-8.882523,-11.796149,-17.430237,-17.672424,-17.722347,-21.851551,-25.718176,-26.343761,-21.879417,-17.181868,-13.622967,-14.077969,-16.116398,-15.522104,-14.560452,-14.252139,-13.244428,-12.49173,-11.63389,-11.614237,-12.276054,-13.187299,-13.075938,-14.357461,-15.330137,-15.571825,-16.833906,-17.653824,-17.465366,-16.383423,-16.126865,-17.198086,-17.547388,-20.73944,-25.260109,-30.029127,-26.859438,-27.890528,-25.559843,-19.113983,-17.215454,-18.756361,-20.289894,-20.726957,-21.770765,-19.442738,-18.696516,-19.408136,-21.501114,-22.528555,-19.883354,-16.318336,-17.404606,-20.869194,-22.510586,-22.543514,-21.7043,-21.188099,-18.788511,-17.05144,-18.584955,-25.505846,-32.717014,-26.840065,-25.812567,-26.808279,-22.773693,-20.113962,-21.35112,-25.25257,-29.545074,-32.032204,-33.005318,-31.26525,-29.788303,-30.607693,-28.926529,-29.091976,-31.685965,-32.80745,-30.389439,-30.653809,-28.972576,-31.279278,-28.548624,-26.66315,-26.504864,-27.21966,-27.083172,-27.38162,-31.842222,-33.192295,-30.394054,-24.10899,-22.742165,-22.056692,-22.069605,-27.66484,-33.300636,-31.59927,-26.650126,-23.771397,-26.918432,-33.199486,-33.01468,-34.550274,-37.173923,-41.09612,-38.95908,-34.49246,-37.844658,-45.169163,-45.668297,-44.83692,-45.603985,-46.415783,-43.242676,-21.42438,-18.067345,-25.78181,-34.281063,-37.687515,-36.38125,-37.51799,-31.758823,-23.089333,-22.700407,-24.634502,-21.947994,-21.224258,-22.381222,-21.525928,-16.507519,-14.964823,-13.033729,-10.617949,-10.061704,-12.765764,-16.615932,-11.870765,-16.323248,-26.855556,-15.955767,-13.262772,-21.238108,-17.321833,-12.272982,-12.892438,-17.60153,-18.981102,-17.274233,-22.261833,-26.197746,-27.766924,-26.45272,-25.186861,-24.765495,-28.722832,-33.72185,-33.825306,-36.03275,-34.6673,-32.631126,-31.080822,-24.785648,-25.20718,-30.667355,-34.69218,-35.380856,-34.74917,-36.381786,-41.846085,-37.07785,-37.05526,-33.795387,-26.39637,-26.659805,-31.141647,-28.889112,-24.00366,-25.646702,-33.318184,-37.962177,-36.529644,-28.257998,-27.43153,-27.027739,-24.134684,-29.653845,-33.55197,-36.577206,-34.28841,-30.708027,-30.499592,-30.464298,-30.726986,-35.23082,-31.885517,-27.181692,-24.982643,-23.516571,-24.87027,-28.536873,-31.07117,-27.889309,-27.902548,-30.499477,-25.157764,-20.057467,-19.85836,-22.327065,-29.617146,-30.019867,-23.320614,-27.236088,-37.223045,-28.186388,-25.81177,-30.909023,-29.779346,-22.823164,-23.535942,-25.908016,-25.198826,-26.953447,-30.619534,-20.762537,-18.754091,-20.090399,-24.13578,-28.470596,-31.19127,-29.791313,-29.792587,-31.585861,-33.170246,-31.337856,-34.458176,-33.385994,-31.742533,-33.282646,-34.52336,-30.334362,-26.413418,-28.17369,-31.19031,-28.544176,-29.4903,-29.5123,-29.671518,-29.568638,-25.015574,-21.00114,-20.758526,-22.504217,-23.282797,-23.392525,-22.950527,-22.356224,-23.01977,-25.676386,-28.255775,-26.690863,-26.881142,-26.138,-27.237465,-31.67206,-31.8712,-32.148193,-29.199196,-30.020721,-30.864708,-26.443611,-25.065443,-25.94311,-25.712488,-29.458525,-29.132412,-28.321941,-28.25137,-34.08667,-38.92547,-42.416344,-43.399223,-44.459957,-46.098663,-45.422344,-44.12064,-45.387005,-47.568623,-46.908463,-49.44643,-50.442524,-47.958336,-46.16251,-49.500404,-50.098717,-48.861065,-48.80568,-46.455048,-33.705162,-27.16934,-24.26923,-22.562798,-30.323706,-32.28061,-21.678837,-18.216774,-19.052385,-22.370872,-15.433477,-11.437389,-10.556334,-14.349599,-17.331512,-17.16865,-20.153336,-24.374153,-7.0787935,0.47299898,1.5032747,-0.98259103,-5.062557,-13.268229,-20.64611,-18.542032,-18.483288,-12.562067,-11.800097,-18.553762,-14.069742,-13.593243,-16.521826,-8.1974325,-5.180201,-5.089698,-6.3973694,-13.757096,-21.700985,-23.574932,-28.16142,-21.418612,-15.93601,-18.392574,-22.202642,-24.501543,-25.703056,-26.362255,-25.410717,-26.257391,-28.346409,-29.37703,-21.185694,-19.889416,-25.325447,-30.559605,-29.50611,-27.603184,-30.91753,-33.07884,-32.773117,-34.24882,-28.28533,-25.876982,-28.449938,-31.98475,-37.579453,-34.97355,-34.72525,-34.456554,-32.689537,-31.825094,-33.358685,-39.034588,-37.848843,-36.98093,-38.220337,-35.659615,-31.664688,-25.712723,-21.62156,-20.890703,-23.660225,-29.673178,-30.803566,-25.290192,-22.553654,-20.47602,-19.603807,-20.170643,-22.331543,-26.79195,-33.792076,-30.93145,-25.79894,-24.285553,-25.72193,-27.379616,-22.452986,-25.102522,-29.452843,-30.038055,-26.83662,-23.127222,-23.503218,-27.245552,-31.578735,-28.986107,-29.997274,-36.34787,-33.587353,-18.341585,-14.625811,-14.805499,-11.930276,-6.1588945,-3.8647487,-3.9577034,-7.938853,-13.606503,-15.516063,-16.252247,-18.491098,-21.595709,-26.891876,-23.735964,-21.028896,-17.563936,-12.362925,-9.365277,-7.779445,-8.287794,-8.270022,-9.329994,-10.38103,-11.276475,-12.092067,-11.186409,-11.293781,-12.607824,-14.235962,-13.046027,-11.885724,-13.28555,-14.264713,-14.182762,-14.088393,-13.022576,-12.101564,-11.5422535,-12.345857,-14.289291,-15.843209,-15.266104,-15.618029,-16.562449,-17.010387,-17.367203,-18.46453,-20.825512,-24.09682,-27.15886,-26.89743,-21.416416,-18.681194,-19.939259,-24.275005,-23.809616,-20.181816,-19.805141,-22.41973,-30.040184,-36.02683,-37.33623,-37.147263,-31.355835,-27.002228,-26.368595,-27.681332,-24.76469,-22.025925,-18.698696,-19.764177,-23.305368,-30.937267,-34.709,-34.31462,-30.8928,-27.498816,-31.65351,-34.551426,-33.052505,-36.356647,-41.458897,-36.420456,-31.805641,-30.140396,-28.160553,-28.37867,-29.88926,-31.77763,-32.955734,-28.133802,-26.384848,-31.043608,-33.108727,-36.238953,-37.806767,-43.421368,-44.140526,-42.61883,-32.011448,-25.855942,-24.962757,-31.068613,-38.134216,-39.320625,-39.25557,-39.753975,-28.394316,-23.485378,-27.122519,-32.05079,-31.77406,-33.11534,-35.43313,-34.912388,-28.217524,-24.468723,-27.95802,-29.678919,-27.694132,-26.568136,-26.033514,-26.138206,-24.950583,-23.742235,-25.085499,-28.227215,-28.551277,-28.909245,-29.045744,-27.796272,-26.095848,-26.909267,-27.393044,-26.449244,-19.717567,-20.803982,-30.322308,-25.709621,-22.312939,-24.375174,-19.454,-16.01173,-16.525772,-23.522568,-27.261908,-25.862568,-21.554733,-18.123585,-17.33362,-17.166765,-18.42686,-20.932423,-23.828192,-26.6947,-23.47379,-20.611145,-20.59148,-21.266743,-21.87691,-24.065638,-25.850956,-25.864948,-25.710915,-27.995834,-29.334679,-29.343979,-30.253578,-32.00879,-33.915073,-36.76774,-39.710064,-37.643364,-39.106815,-41.934147,-40.230183,-40.52322,-40.682205,-42.439064,-40.1483,-43.2177,-40.464138,-36.241592,-35.106853,-33.992977,-33.37477,-34.966682,-37.39151,-31.413708,-24.483006,-24.285585,-27.263166,-32.425907,-29.330156,-27.365658,-33.819355,-31.85535,-25.059053,-27.213428,-25.956192,-24.465141,-28.001152,-26.704277,-20.1354,-15.178138,-15.099104,-17.522007,-23.760906,-24.272404,-27.27267,-29.585264,-28.657312,-23.671799,-21.910759,-21.891232,-22.788477,-25.61338,-29.721237,-31.233604,-28.360973,-26.532534,-27.956335,-25.130884,-23.431017,-25.39999,-25.04669,-22.804188,-17.602774,-17.606136,-18.34578,-11.6241255,-8.048342,-6.3115573,-8.791563,-15.526445,-18.212315,-18.34825,-16.025467,-9.701418,-3.554861,-0.11428562,-2.077681,-4.633067,-3.8747575,-3.767983,-7.0147943,-18.287125,-25.460323,-22.306149,-25.213436,-26.797546,-21.442883,-21.206987,-24.348307,-26.698479,-25.4897,-25.768517,-27.276466,-26.846996,-26.814598,-30.126644,-27.680351,-26.77923,-23.303926,-21.477596,-23.663607,-28.496553,-27.02493,-29.367226,-29.77441,-31.69134,-36.23961,-35.00215,-34.81614,-33.538635,-30.921324,-33.509144,-36.863358,-39.149193,-40.88661,-39.977592,-39.149544,-41.142815,-40.334152,-29.653833,-26.796364,-29.228,-26.697243,-27.972567,-31.730135,-36.270226,-35.721268,-30.929842,-32.90167,-36.67425,-40.81871,-42.584476,-40.835514,-39.49808,-33.525734,-35.296688,-37.77833,-39.259377,-40.94267,-41.40168,-39.053158,-28.678133,-26.80574,-28.0427,-29.961071,-34.458076,-36.604504,-32.61989,-33.545094,-33.261086,-33.452076,-35.2894,-36.264572,-35.2589,-34.94495,-37.698406,-41.712643,-41.476383,-33.928375,-27.663021,-27.916737,-29.402935,-31.143866,-33.637558,-36.041054,-16.211197,-6.4163523,-5.143135,-6.3898716,-7.07475,-8.012321,-10.751921,-16.519955,-24.10721,-29.252575,-26.072216,-23.018059,-25.373785,-25.833597,-25.361216,-30.065155,-35.92358,-38.711357,-30.16556,-28.954391,-38.718445,-38.833195,-36.53518,-34.547726,-24.021381,-19.1933,-18.923029,-22.385849,-27.52464,-30.576271,-27.773033,-25.746159,-27.72394,-31.594046,-35.24853,-33.520924,-32.952904,-35.64,-39.75505,-41.76312,-42.743446,-41.964256,-41.02659,-42.44361,-33.043808,-21.118792,-17.760052,-20.973068,-19.853357,-6.8546143,4.0115542,7.4921656,7.509215,5.7573605,2.2388725,-0.6847131,-4.307898,-9.585201,-9.228667,-9.617276,-14.711956,-14.107386,-16.121206,-15.984677,-12.820119,-11.653815,-10.097244,-12.347679,-16.74807,-22.387896,-26.093842,-23.385109,-19.56264,-20.077164,-21.971684,-20.045214,-19.359081,-20.633585,-22.430685,-20.63683,-21.904411,-27.001274,-26.74658,-24.91844,-26.819248,-28.990658,-31.728455,-28.976963,-27.932144,-27.07454,-27.564154,-27.767065,-29.690744,-28.308216,-30.871658,-32.10752,-29.490387,-26.347292,-26.470507,-27.062832,-30.285255,-31.570847,-29.119308,-28.997175,-27.714369,-30.222317,-29.957066,-28.084084,-28.48233,-30.621702,-22.978184,-23.307714,-21.007599,-8.142744,-4.574801,-6.882764,-10.402475,-11.504918,-20.252245,-26.938906,-28.34185,-26.677528,-26.839687,-25.953194,-29.644596,-27.007933,-25.12143,-28.906366,-22.673706,-19.74931,-24.011208,-32.429943,-31.447115,-31.685032,-32.95321,-34.498684,-32.904057,-30.800169,-31.371176,-30.921257,-31.2834,-31.99081,-29.265158,-26.11971,-27.600431,-30.106228,-30.906006,-34.52517,-39.08764,-41.284252,-37.72447,-36.09717,-32.51495,-25.285378,-20.422268,-23.746