002,-29.131496,-27.110004
-42.456974,-43.184143,-46.035072,-47.97412,-45.117794,-33.41195,-32.583244,-42.42543,-47.99969,-41.970535,-41.350285,-37.148746,-33.539433,-36.335938,-29.292795,-18.833961,-16.848972,-17.549088,-19.327,-23.008572,-21.31147,-9.404585,0.73367363,4.859978,7.5608406,8.630206,8.384644,8.01929,6.454458,-0.12963416,-10.748259,-13.559324,-20.650707,-12.2527275,0.18606725,5.4454226,6.5013275,6.216447,5.5477247,1.7871304,-7.8953547,-11.034822,-5.634045,0.067481145,2.416878,2.6126924,2.0674362,1.3827074,0.6233008,0.199869,-1.0339388,-3.0093951,-6.774579,-8.161865,-10.467239,-13.405467,-13.867721,-12.528555,-13.406862,-15.511799,-17.938158,-19.762293,-19.402855,-16.700256,-16.849648,-18.719648,-22.379124,-21.224411,-18.932892,-18.648298,-19.724396,-21.033825,-20.809963,-23.753014,-23.812113,-27.650322,-34.969055,-27.700947,-25.796167,-29.943316,-30.306816,-30.669325,-30.025738,-33.8468,-30.168259,-25.441826,-28.165085,-33.556248,-34.270424,-30.987768,-30.991898,-29.660807,-31.146904,-33.83116,-27.403774,-24.944677,-27.527294,-31.868513,-32.0703,-31.171608,-33.806618,-34.000404,-31.167986,-30.17354,-32.639347,-32.681385,-33.16037,-30.099165,-30.223953,-31.665276,-32.34842,-35.529984,-36.96644,-34.73363,-30.080969,-23.7523,-17.711592,-20.662903,-30.281069,-27.327286,-25.605495,-23.87625,-26.836468,-32.101418,-37.911407,-34.98439,-31.628838,-19.957443,-15.499114,-16.320738,-19.768917,-25.899513,-30.655407,-23.132202,-17.952333,-15.542332,-16.145294,-19.19839,-27.755812,-31.342834,-24.8921,-19.576069,-19.661562,-21.236372,-26.51159,-25.61822,-26.332134,-28.65218,-31.315346,-33.208576,-33.123657,-33.582916,-36.920303,-33.987663,-35.153126,-29.443617,-29.79945,-31.984644,-32.13942,-39.206192,-39.717148,-36.53007,-34.551575,-32.881107,-29.823492,-30.287388,-31.409071,-34.86617,-30.373354,-25.801966,-20.676643,-24.735455,-31.225418,-30.524414,-29.138964,-27.133438,-34.476357,-29.505436,-25.828552,-31.18018,-34.943394,-35.51367,-35.890167,-37.516804,-34.17026,-35.088226,-33.09569,-26.77561,-18.337925,-16.777063,-17.439838,-17.778261,-22.209871,-25.039825,-24.755428,-29.104807,-25.146755,-21.1851,-22.892742,-30.683615,-32.924435,-26.569344,-22.320496,-25.773504,-32.59292,-23.919802,-15.974006,-13.571789,-15.477047,-19.804094,-23.324696,-24.371738,-26.749184,-25.482702,-25.686615,-27.809599,-29.558922,-32.573555,-26.152363,-24.538786,-25.36379,-29.836075,-29.03556,-31.698217,-34.91319,-32.676502,-30.561655,-29.83796,-29.85609,-32.96665,-34.456165,-34.95658,-34.018677,-32.819996,-32.41112,-31.319677,-32.74621,-38.13612,-37.21228,-36.438793,-36.949642,-34.265263,-31.711758,-25.287064,-25.47489,-31.82375,-34.32193,-34.048897,-31.478912,-29.189571,-31.373508,-35.036854,-37.08789,-30.667665,-26.381495,-29.833843,-30.456522,-31.138584,-35.18377,-34.292454,-20.494831,-16.012632,-20.66595,-33.054005,-33.21427,-35.88184,-38.563137,-36.670715,-30.104908,-25.323025,-27.195217,-32.4821,-33.052464,-31.687706,-31.817165,-35.80604,-39.693214,-33.490643,-33.3517,-37.311405,-36.005894,-34.31388,-29.17904,-28.410227,-30.416828,-31.150356,-34.15987,-37.989193,-36.30502,-30.519485,-29.618101,-32.388138,-32.09505,-28.487951,-29.674532,-33.039154,-37.481556,-39.767185,-38.09697,-39.96141,-39.013474,-38.829453,-40.63471,-43.33897,-44.42434,-45.059647,-45.348038,-44.993507,-47.084892,-47.635418,-36.957848,-29.070496,-30.781782,-36.0389,-41.623528,-41.155373,-29.873,-23.497108,-23.239883,-23.527626,-17.312468,-13.593533,-13.61074,-19.25709,-9.161883,-5.744143,-12.075489,-24.32293,-16.469156,-15.343312,-8.225481,0.2146595,1.0869424,-4.6846437,-16.76568,-14.84888,-12.590312,-15.058847,-1.7989762,4.0449514,4.997015,4.8273325,3.5517144,-4.388413,-14.994783,-19.508688,-22.129269,-10.197335,-4.659712,-5.893667,-13.387274,-17.65691,-16.032433,-14.760309,-17.048447,-19.247116,-20.078617,-20.483341,-21.55095,-18.919127,-19.954975,-23.415392,-24.756226,-24.925655,-23.37303,-17.988205,-16.710873,-20.662365,-19.733597,-21.362648,-18.498112,-18.419472,-22.658344,-24.210503,-22.170916,-23.47272,-25.596476,-27.714746,-27.407942,-27.588158,-19.475883,-17.517197,-22.066545,-23.777134,-25.772007,-28.091452,-26.217558,-26.98244,-27.250364,-27.897945,-26.439201,-26.592575,-27.005356,-25.29475,-25.653543,-30.017403,-32.61115,-31.548452,-32.174004,-31.476463,-30.55833,-31.537361,-31.591309,-33.499207,-30.61287,-31.68995,-34.463524,-33.37989,-34.379406,-30.976648,-31.991154,-31.417257,-31.574184,-33.1356,-33.933697,-33.65316,-34.90317,-32.993843,-30.873402,-30.4025,-31.465221,-30.387096,-31.512123,-33.022404,-31.72368,-32.03943,-33.332615,-32.799133,-33.130737,-38.091785,-36.025776,-33.844814,-35.571663,-36.62871,-35.24135,-33.0339,-34.453217,-36.996983,-38.152714,-37.4052,-37.268494,-35.897022,-32.698082,-25.73677,-26.510515,-31.967854,-33.93181,-33.60145,-34.540253,-38.23257,-34.95445,-30.853193,-31.194675,-31.058388,-36.75193,-31.627085,-28.822481,-25.665276,-28.414862,-31.62154,-31.359043,-29.916973,-32.33676,-31.43221,-31.914728,-33.645504,-31.27433,-29.17077,-27.752506,-30.231205,-31.489584,-27.745163,-25.143097,-25.602646,-30.434877,-32.67822,-36.56649,-33.760803,-27.496946,-24.958363,-28.217527,-31.392517,-33.35681,-36.171967,-34.618736,-30.463583,-29.334068,-27.696957,-29.24952,-33.430653,-33.832237,-29.779207,-23.561592,-23.66416,-29.081785,-31.590103,-36.06921,-37.085003,-39.34973,-41.90087,-44.55194,-41.074123,-41.10679,-44.4629,-43.92063,-45.2985,-46.133812,-45.65043,-38.707253,-23.749187,-18.18074,-19.87621,-25.775043,-29.684229,-33.52454,-36.699368,-30.901695,-23.724857,-24.829857,-26.114397,-29.648563,-29.941715,-29.462317,-21.49723,-12.716658,-8.431497,-6.2259603,-4.8200946,-5.307494,-10.297055,-11.837052,-1.954549,-0.5043482,-3.3209453,-4.171361,-6.164381,-15.827681,-16.079746,-11.469332,-8.886304,-8.072258,-9.829623,-11.486853,-17.641314,-22.358002,-24.330868,-25.262545,-24.355453,-24.455702,-26.798782,-27.736118,-28.007889,-30.59092,-27.478458,-27.026968,-24.80022,-16.469028,-16.009514,-22.641068,-27.377644,-26.518993,-30.912575,-32.772507,-34.74054,-34.15937,-34.13818,-31.14767,-25.70159,-25.953083,-28.963097,-27.628572,-28.120443,-27.870476,-31.169472,-35.85611,-34.143425,-30.811066,-28.555239,-27.612759,-28.094566,-33.798603,-34.270344,-30.745743,-28.043959,-25.03504,-25.976183,-24.689959,-23.313889,-25.82177,-24.302948,-24.416092,-28.085127,-30.58278,-29.363743,-27.42451,-24.447374,-24.028337,-30.538414,-34.41367,-33.287197,-31.381313,-32.638344,-34.69445,-36.869297,-29.346401,-18.462994,-14.052792,-15.418601,-16.743166,-20.04134,-26.808435,-29.336582,-25.782736,-25.529802,-23.320322,-22.941177,-24.901775,-31.375954,-23.43259,-20.02434,-17.353851,-19.151665,-19.063286,-24.217232,-34.256863,-32.52312,-30.339397,-31.546995,-34.44591,-32.8432,-33.960323,-31.5767,-31.345535,-33.440536,-31.567375,-26.97753,-25.006533,-26.23823,-26.36961,-26.318321,-26.097319,-25.427437,-25.64665,-24.62539,-25.557941,-26.161541,-22.752674,-20.046633,-24.2566,-29.22161,-31.56393,-30.701965,-30.635939,-25.769808,-26.686037,-31.993252,-29.394808,-30.179255,-33.422474,-34.3895,-30.190126,-30.24144,-29.289656,-28.759642,-26.762753,-23.512384,-24.771793,-24.228428,-24.261446,-23.003815,-25.310812,-29.072954,-33.672203,-36.97886,-41.057343,-40.375053,-44.452446,-45.99333,-45.107883,-45.56387,-45.530235,-46.21097,-49.12186,-51.529373,-48.871273,-47.89143,-46.744045,-45.970413,-45.49476,-45.995285,-44.148163,-43.526527,-38.28662,-29.980509,-26.785763,-25.617233,-29.726673,-33.21901,-22.213041,-7.675876,-3.6730077,-9.049475,-19.666458,-22.564718,-22.006626,-17.326647,-16.384714,-25.27145,-24.508247,-24.32592,-7.730308,0.7369539,3.601367,4.534126,4.4657536,4.039866,4.1133304,2.5581098,0.051648937,1.1358688,-2.5490701,-10.652799,-10.889833,-10.432225,-9.122093,-5.5109873,-1.6950625,-2.4651642,-7.3924403,-13.327031,-15.376333,-18.250498,-21.574718,-18.558453,-15.305012,-15.6717005,-20.21563,-22.21013,-20.813614,-22.868444,-23.875038,-23.602999,-26.861938,-29.743898,-25.648527,-22.073921,-23.438818,-26.572237,-24.319647,-25.508307,-25.952875,-28.330402,-28.137968,-27.828493,-26.489464,-26.226788,-27.128733,-32.214046,-34.89083,-32.69325,-33.715855,-35.170902,-32.176582,-31.61966,-33.202427,-34.06507,-32.386288,-31.422932,-33.44777,-30.754385,-28.958263,-31.244923,-33.901363,-37.5143,-35.653168,-37.234962,-39.924686,-40.140663,-40.521378,-42.681393,-41.356873,-40.024094,-41.962364,-45.835915,-46.92551,-45.63566,-42.266457,-42.55758,-42.093758,-23.041113,-12.23495,-13.880743,-28.028019,-28.109821,-24.863035,-25.60252,-23.548365,-26.326332,-18.377522,-9.930097,-8.994229,-12.211372,-18.059013,-11.723864,-12.996733,-25.967407,-25.30587,-24.934708,-26.511814,-30.04026,-29.104729,-27.082363,-28.108767,-24.00581,-16.451227,-14.078399,-14.093829,-15.548281,-18.621742,-23.8047,-28.813194,-32.33227,-31.11724,-29.444595,-30.694824,-32.194336,-31.655273,-32.631832,-33.509186,-33.965107,-34.63765,-36.883484,-38.99944,-38.254555,-40.221233,-40.619026,-42.091476,-40.261574,-39.88078,-40.49324,-39.2018,-41.27774,-35.22873,-28.059975,-27.79258,-31.102173,-31.28817,-30.890234,-31.012545,-32.712406,-32.243465,-35.15426,-35.098694,-34.2265,-34.664448,-36.76449,-38.42408,-40.604168,-41.62786,-39.83991,-39.116768,-35.50905,-35.622353,-36.40084,-38.940685,-43.266388,-42.464355,-40.70339,-36.560913,-29.936388,-26.891611,-25.921677,-26.546543,-24.636646,-28.069765,-29.561806,-25.832588,-21.839914,-21.460033,-19.715103,-21.8577,-30.268152,-34.875256,-36.801136,-38.77348,-40.18894,-37.36873,-31.288708,-23.496273,-20.470781,-25.333826,-35.898224,-38.55553,-34.59225,-27.58997,-26.133509,-29.878347,-30.20584,-33.234848,-32.694496,-33.178757,-37.16391,-38.51927,-31.43378,-27.563114,-28.193668,-31.131756,-39.015266,-37.950684,-36.555504,-35.24321,-24.74413,-19.418146,-23.198454,-26.581772,-28.800102,-29.284956,-31.478804,-33.18345,-27.814806,-24.935587,-27.463093,-30.82505,-33.018574,-31.435423,-29.647926,-27.111418,-31.320372,-33.31683,-35.913628,-36.259346,-34.87084,-39.191895,-39.92416,-31.983856,-29.41458,-33.35711,-34.279613,-29.258268,-27.488821,-27.610664,-31.96583,-22.01068,-15.755982,-16.335194,-17.47196,-20.22865,-27.407974,-35.7891,-37.955288,-37.238617,-37.920364,-38.738705,-41.033916,-42.24625,-40.87193,-40.74183,-41.969635,-45.149223,-37.73262,-29.22778,-30.908436,-37.432655,-33.359234,-33.95684,-35.876312,-34.80105,-34.816105,-35.419315,-33.16769,-30.823437,-30.101727,-28.121319,-31.528076,-35.915833,-39.288666,-40.967064,-40.154915,-41.30004,-39.714607,-40.042038,-40.476856,-39.657112,-36.36843,-41.50482,-40.909805,-38.142017,-36.63282,-32.015793,-30.936317,-31.660389,-35.14098,-31.92791,-20.626383,-21.359924,-26.666527,-29.96793,-30.132145,-31.527739,-35.381985,-28.155157,-17.588634,-15.260628,-17.407604,-23.010538,-30.977581,-33.78461,-34.498787,-30.69542,-26.70439,-24.096107,-26.907581,-28.452845,-31.008282,-30.517054,-30.278978,-29.866234,-30.17421,-29.316713,-29.136066,-30.615417,-34.537865,-36.714577,-35.865883,-33.76575,-31.361286,-29.462086,-27.612453,-28.45789,-29.86839,-26.31041,-19.38978,-17.30398,-18.802118,-18.334723,-22.449656,-15.436626,-2.5760598,2.2559366,2.0446475,2.086397,-0.39238936,-7.847209,-11.822144,-11.699093,-14.349294,-17.666992,-17.0326,-17.040155,-15.32708,-18.221825,-25.660725,-24.33752,-24.832582,-22.48803,-20.284687,-22.687914,-24.680166,-28.364058,-27.817139,-28.44882,-19.893002,-15.263311,-14.03015,-13.219572,-12.938229,-15.6645565,-22.894821,-26.151285,-29.556309,-30.96006,-29.227083,-28.553413,-26.235659,-30.990673,-34.59522,-35.222454,-32.86185,-33.37039,-30.863678,-32.39734,-37.281044,-37.19917,-37.15705,-40.20144,-39.301716,-38.702602,-34.97764,-28.574553,-24.266632,-27.248901,-27.365479,-28.773827,-32.579876,-34.14643,-29.933788,-31.53744,-34.45128,-35.371567,-36.76372,-38.748722,-41.18992,-40.142204,-32.85969,-31.78074,-35.72107,-37.032745,-37.85131,-37.83355,-32.8455,-22.648342,-22.480192,-30.331156,-32.994907,-32.252613,-29.809559,-28.702307,-31.304178,-32.33415,-35.089973,-36.77192,-37.306263,-39.991676,-44.24711,-45.659275,-41.981922,-40.19603,-33.6951,-22.234035,-20.418226,-24.683533,-30.712759,-31.507425,-27.444475,-22.795599,-14.569439,-13.5360565,-15.071503,-15.95997,-17.226704,-19.418911,-23.711012,-30.096989,-36.076103,-32.11272,-30.489006,-33.90942,-32.302986,-32.744434,-37.309727,-41.927525,-39.15707,-32.444782,-33.007458,-40.709377,-36.58008,-32.15113,-33.104584,-32.439533,-31.469755,-34.628006,-39.9072,-38.6765,-38.869576,-28.427107,-26.855314,-31.30539,-34.02368,-37.3031,-38.679016,-38.28737,-39.888798,-42.184113,-44.18133,-44.570408,-44.72999,-45.005688,-44.681786,-31.041346,-15.35829,-7.7079744,-6.800723,-14.851475,-21.275072,-11.335469,-9.265635,-3.8988307,1.997436,3.8644814,4.328456,4.124191,4.5538545,5.3742576,4.6216307,2.537148,-0.18128468,-3.128736,-6.5189543,-6.6755443,-6.8229556,-8.846864,-9.751405,-9.107947,-10.111593,-10.549642,-11.821402,-13.010935,-11.113824,-9.724666,-9.554184,-8.883192,-9.067137,-10.576124,-12.855547,-14.649189,-15.226365,-14.77317,-15.479996,-20.295563,-20.446043,-15.594236,-14.307634,-16.231077,-18.351032,-18.064758,-19.700424,-23.264704,-25.056595,-26.604708,-29.01124,-29.838074,-27.945015,-28.285524,-33.83313,-32.720398,-29.866371,-30.134968,-29.34608,-29.592926,-29.24591,-29.003029,-29.9334,-27.535034,-25.180742,-17.773643,-20.08832,-25.451015,-10.754114,-3.678895,-2.206969,-3.7889452,-10.216267,-21.597618,-22.974398,-24.067375,-26.686592,-25.649609,-25.014288,-27.013565,-24.249163,-16.714977,-14.487942,-8.559584,-6.9135475,-15.454388,-26.484404,-25.594486,-26.431486,-30.454094,-31.92101,-31.776138,-32.276524,-29.731407,-26.143158,-28.968906,-33.19165,-29.423111,-28.401527,-27.871485,-26.632574,-25.237309,-28.18916,-31.903246,-28.74926,-29.268875,-33.065853,-29.464958,-27.053015,-25.53086,-23.99495,-26.497425,-26.456951
