-43.323715,-45.336235,-48.149513,-48.97823,-45.095715,-38.27129,-37.50676,-45.565567,-52.198196,-50.682655,-47.58717,-39.450333,-31.598743,-33.722095,-29.632313,-20.426188,-13.290214,-12.897587,-17.843891,-20.96485,-23.451479,-20.055573,-18.324894,-17.078636,-16.186028,-16.097866,-14.482703,-13.808698,-15.384978,-17.950176,-30.100534,-34.803474,-33.25969,-21.7881,-17.723633,-18.370312,-17.993961,-19.458168,-22.922081,-20.945255,-26.201612,-31.756075,-26.540958,-23.292213,-23.553629,-25.154911,-22.235222,-21.040812,-20.996677,-20.692064,-17.74407,-19.942947,-22.909796,-23.781067,-28.38673,-30.585127,-27.57763,-26.671425,-31.331213,-31.243748,-28.570633,-30.45126,-31.076868,-29.995186,-24.305143,-22.009794,-23.574371,-28.283531,-27.829075,-31.148806,-29.537254,-31.133451,-34.02126,-33.523956,-30.46015,-31.268217,-34.611763,-38.114693,-40.399532,-34.834526,-33.389378,-32.159344,-35.022858,-36.605034,-32.55101,-32.60579,-33.84236,-36.824757,-34.945763,-31.237537,-28.671944,-26.025742,-25.488531,-30.752752,-25.389057,-22.388933,-24.379007,-29.267902,-32.335648,-32.17939,-35.090984,-33.217606,-34.09963,-32.023293,-30.700266,-32.86759,-35.954815,-31.940514,-27.351189,-27.51383,-28.241472,-29.742226,-34.24173,-34.784264,-34.947052,-34.545685,-31.796898,-32.53466,-31.859028,-25.24498,-24.137638,-30.230444,-29.824677,-29.32516,-35.218452,-34.309807,-27.901594,-17.063768,-13.333309,-14.880796,-19.560064,-26.048498,-32.151737,-27.55952,-27.23267,-26.894413,-29.009163,-29.35362,-33.957993,-37.065502,-28.987381,-26.537302,-27.595884,-20.779762,-20.691029,-23.27013,-24.303776,-26.169994,-26.777533,-29.869,-30.365198,-31.542183,-35.560726,-33.498646,-33.47416,-31.00478,-30.124527,-32.639458,-32.50276,-35.54113,-38.658794,-36.293713,-34.41596,-34.614388,-36.861835,-35.23264,-35.76679,-34.492794,-25.707512,-24.74142,-23.99867,-25.619152,-22.589848,-23.30867,-30.219946,-32.63228,-34.79158,-29.848091,-28.648682,-33.482807,-31.579887,-33.79985,-36.60665,-38.556,-37.99613,-36.499004,-30.020468,-27.389908,-26.258152,-24.164488,-24.40886,-24.913727,-27.784613,-26.615833,-26.114319,-30.771639,-29.040087,-26.700756,-25.469553,-31.968367,-31.198442,-26.117233,-25.565893,-29.951447,-34.772163,-24.506128,-18.330557,-17.17368,-17.603065,-19.344213,-20.694448,-20.717197,-23.618538,-27.21027,-32.439186,-31.822302,-31.077892,-30.41548,-23.280079,-22.798687,-25.185022,-28.304089,-28.591108,-31.045988,-33.14573,-33.04359,-33.826424,-33.138878,-32.036064,-30.285337,-27.257355,-26.820595,-29.415329,-31.707542,-31.473011,-30.650978,-30.098791,-32.018772,-35.666134,-35.91077,-35.53843,-32.30036,-28.768398,-23.149063,-23.821255,-29.604109,-33.547653,-35.45563,-33.11088,-29.523094,-30.499401,-35.828396,-38.096203,-34.601627,-31.848396,-28.536108,-27.93565,-29.864468,-31.626999,-32.940987,-24.312937,-19.796825,-24.067978,-30.880919,-29.183765,-32.29939,-36.51635,-34.32173,-25.203548,-22.482216,-26.406662,-29.26298,-33.783745,-35.16829,-36.73675,-39.33908,-39.611076,-33.14056,-32.026062,-37.193237,-39.15204,-35.34824,-34.168247,-34.601654,-33.021065,-32.61892,-38.580006,-40.695057,-40.14263,-36.126335,-31.989878,-28.342052,-28.712734,-27.11005,-26.607008,-31.030624,-32.79081,-39.130844,-41.962532,-41.449623,-42.433758,-47.507286,-48.983185,-46.887886,-47.2593,-48.64982,-48.727943,-45.25381,-45.98793,-47.000458,-39.565643,-33.450523,-29.095863,-28.875301,-29.461243,-30.962635,-30.690212,-23.383558,-19.951466,-21.829014,-23.587234,-25.344076,-24.768312,-23.910248,-8.020979,-1.1712114,-0.76427126,-3.250753,-4.2817097,-9.390291,-16.867424,-10.550987,-1.1257309,1.7651857,0.12190537,-3.3049943,-9.010105,-20.778437,-17.079046,-8.097599,-1.7582006,-0.5822741,-4.431402,-14.026289,-18.086155,-21.212189,-23.928812,-17.531666,-7.1946335,-1.1200165,0.04984006,-0.5479395,-1.9479942,-8.089754,-16.621883,-20.345055,-20.537004,-20.550407,-22.928104,-19.480278,-16.629456,-20.780611,-24.772297,-23.55794,-25.923635,-22.83064,-18.927286,-21.567223,-23.099958,-21.304249,-15.831261,-17.326164,-22.465828,-25.070093,-26.924042,-26.825783,-27.4455,-26.469288,-24.454666,-25.526089,-17.669317,-13.314142,-12.780646,-15.207119,-21.270393,-25.41735,-28.681896,-26.443455,-26.840479,-26.785316,-26.908045,-27.242002,-26.768764,-21.209515,-22.412144,-27.98107,-28.449335,-28.209917,-29.317396,-33.542534,-32.251934,-34.290737,-33.724792,-31.970177,-31.30639,-34.57811,-35.45464,-33.832355,-35.616127,-32.479073,-30.435944,-32.550312,-33.49591,-32.127922,-34.328724,-33.02447,-32.890198,-32.53356,-31.665144,-33.98893,-36.179626,-35.20844,-34.37264,-33.788864,-33.930107,-34.27043,-35.377964,-37.25476,-38.484875,-37.989376,-38.151543,-36.71131,-37.396873,-38.739693,-36.998158,-33.678173,-33.563316,-37.40147,-39.091026,-34.750523,-35.291,-37.48917,-29.94513,-23.167534,-25.303993,-31.202492,-32.681908,-36.788857,-38.105236,-38.281803,-38.26649,-37.075752,-31.303919,-29.399902,-35.945133,-31.827982,-29.35453,-23.956581,-21.957197,-24.375473,-21.409748,-20.573181,-21.777206,-25.074745,-32.440228,-36.38533,-32.265514,-27.16094,-26.285583,-28.49224,-28.903875,-28.086975,-29.11456,-27.169025,-28.909122,-32.34075,-33.192722,-27.60068,-25.810335,-27.314873,-26.738472,-29.74694,-30.298164,-32.974598,-31.83872,-29.736698,-31.79499,-29.353628,-29.314507,-31.324816,-36.311283,-31.557255,-23.031694,-21.887825,-27.745762,-31.607283,-35.017044,-36.75075,-38.9016,-42.974453,-44.619083,-42.74488,-43.997734,-46.211315,-49.06031,-48.32323,-47.40376,-47.66324,-39.11916,-18.522915,-10.661646,-10.023884,-12.756737,-14.6074095,-22.962301,-20.67954,-16.946814,-17.759735,-19.623682,-24.613707,-25.762556,-26.0143,-25.336197,-22.452435,-21.86408,-22.127327,-24.12339,-27.511421,-27.526789,-26.666218,-23.558588,-10.468729,-4.6629734,-2.6853638,-2.8942542,-7.451825,-20.027016,-25.179935,-27.796926,-24.73679,-21.63542,-16.95666,-13.581945,-20.316826,-28.295,-28.432251,-31.896477,-31.266819,-24.847618,-25.078098,-26.464827,-27.251755,-28.722097,-24.515991,-26.804235,-28.72981,-16.993782,-12.256713,-14.261237,-18.482471,-20.958853,-23.915077,-25.37386,-24.871487,-27.896286,-31.427555,-28.535023,-24.474514,-23.482283,-26.82034,-27.770082,-28.105156,-27.859634,-26.139149,-29.53738,-35.33767,-33.873615,-34.222458,-30.777622,-26.17498,-31.480133,-34.59783,-29.769213,-27.123718,-25.714092,-27.655151,-25.664955,-24.094894,-25.945923,-24.828165,-27.656212,-35.041515,-29.027714,-26.173172,-29.306889,-29.351364,-31.018133,-27.201702,-26.329227,-26.234451,-29.735264,-27.264095,-28.35796,-34.42944,-29.48605,-19.264168,-14.709776,-12.758111,-13.643021,-18.77195,-20.315018,-21.9048,-22.407463,-20.799854,-22.248087,-25.33653,-29.274313,-32.258373,-24.870892,-20.080994,-14.206323,-14.114331,-16.621624,-24.012644,-35.49275,-32.255753,-24.73284,-21.2224,-21.014376,-21.928434,-25.818012,-30.417318,-28.952942,-32.030315,-33.992416,-32.288185,-28.279894,-28.55734,-32.11304,-29.414808,-27.822817,-31.86122,-29.68718,-23.369015,-24.910849,-31.109528,-27.24551,-25.491364,-31.711323,-36.326443,-33.9831,-32.880802,-33.739773,-34.641262,-32.29941,-28.459005,-32.206406,-35.757824,-33.73521,-28.661484,-26.128704,-27.936779,-28.081978,-27.66815,-26.221762,-25.144066,-26.801834,-27.416763,-24.421549,-22.195692,-23.599064,-28.72855,-33.57762,-38.684776,-42.159153,-44.591564,-47.6726,-47.709595,-47.09684,-45.81105,-46.775646,-47.214195,-48.676678,-47.996883,-48.031586,-46.723755,-45.160873,-46.939465,-48.176876,-47.605854,-38.96048,-36.225384,-36.675606,-27.589554,-21.707506,-15.099796,-15.664156,-20.380001,-25.013075,-11.919735,-2.692801,-0.251405,-1.8920963,-4.96299,-6.0714064,-6.1023455,-10.664478,-19.06357,-16.217762,-12.532932,-10.577536,-12.638923,-16.193306,-16.663797,-11.82351,-5.347476,-1.9833778,-0.99019814,-1.1612542,-1.248035,-6.698369,-15.981244,-16.599207,-11.270058,-9.621265,-14.932125,-18.981403,-18.046326,-19.650686,-18.344225,-17.947357,-19.190115,-21.405247,-19.74845,-18.044176,-17.746344,-21.386658,-24.338345,-23.460215,-21.774899,-21.537071,-25.864872,-24.619463,-24.488651,-26.673138,-26.238934,-23.998354,-24.81371,-26.338837,-30.306507,-25.961273,-26.29123,-30.051579,-29.126972,-30.066628,-27.057323,-28.203838,-34.48008,-32.97791,-31.971205,-30.498878,-32.95321,-32.108772,-32.59521,-33.37965,-33.14049,-26.949978,-21.506508,-19.841286,-22.175615,-25.640858,-25.458004,-26.980703,-35.617863,-35.37926,-36.193928,-36.875565,-41.099285,-45.373264,-45.699013,-44.249207,-45.52216,-45.345722,-48.254032,-51.263725,-45.971447,-43.14023,-48.33485,-42.608025,-23.935987,-10.967983,-7.79094,-12.175606,-23.085115,-22.068922,-22.81518,-17.209007,-20.498323,-15.865832,-3.0279574,1.3699759,1.2640584,-0.94030213,-3.1019406,-9.685196,-23.176537,-21.353455,-26.314213,-31.189945,-24.802383,-19.10505,-18.244787,-23.45518,-21.48795,-11.92868,-8.5525255,-9.4698715,-12.999444,-20.068157,-24.693817,-29.119883,-30.141973,-28.813427,-29.495565,-29.024656,-27.263878,-28.610733,-30.417011,-30.090284,-28.561705,-28.45488,-29.702265,-32.206093,-31.088516,-33.353477,-34.955654,-38.13521,-34.051033,-32.528946,-35.45361,-35.365776,-35.3388,-29.88321,-24.951687,-25.75185,-28.11089,-31.434343,-32.96925,-35.69156,-38.2339,-39.056633,-39.664337,-37.745567,-38.826515,-36.983646,-37.09739,-39.114117,-39.854668,-41.654106,-40.050392,-38.612305,-36.47542,-35.60994,-38.157837,-39.463554,-40.310307,-42.240223,-44.527756,-41.10559,-32.763523,-27.817997,-26.630953,-30.051006,-32.460278,-35.300037,-30.633738,-17.639652,-11.44134,-11.333435,-14.6522045,-19.03698,-27.498768,-32.83101,-33.504078,-32.586445,-35.809853,-34.44074,-29.613335,-28.486338,-29.562614,-33.18124,-36.900124,-37.23887,-31.436195,-27.762325,-27.51308,-24.418697,-24.545477,-29.188755,-26.786425,-26.606628,-31.935413,-37.646736,-33.55232,-33.60122,-37.736996,-34.76529,-36.486115,-39.65964,-37.95244,-35.371166,-26.739109,-21.09254,-22.358677,-23.37206,-26.367535,-27.433857,-29.03719,-32.731163,-30.071243,-27.056614,-25.733543,-28.967762,-27.286633,-25.00799,-28.364447,-27.894314,-29.996784,-32.185024,-31.015379,-32.342,-34.078724,-37.501053,-36.48401,-30.222057,-27.105,-26.913826,-31.49952,-29.493305,-26.644703,-27.66425,-31.217274,-23.073957,-14.077093,-12.408131,-14.12614,-19.367702,-29.579006,-34.26065,-36.849865,-37.42209,-37.088326,-38.913948,-41.568253,-41.48638,-38.39155,-36.422485,-39.18708,-45.20994,-37.584156,-30.606735,-33.158337,-37.10211,-37.060772,-39.20094,-39.024017,-37.045208,-34.596462,-35.09107,-29.121063,-28.118721,-29.42117,-27.68509,-29.03812,-30.505533,-33.37024,-33.700962,-34.321457,-37.350685,-41.39257,-42.208946,-42.062565,-39.43566,-35.984653,-41.904167,-46.04357,-43.505573,-35.868954,-25.356113,-21.374779,-20.818693,-21.938038,-24.047413,-17.9291,-17.320717,-19.994308,-26.154482,-32.591816,-35.02028,-35.480103,-23.878096,-12.582816,-8.964193,-10.65557,-18.66523,-32.36671,-31.510147,-31.266129,-29.60987,-28.45894,-28.983501,-32.757042,-30.949356,-27.31781,-28.163507,-30.196575,-30.014355,-29.42869,-28.05613,-27.907867,-31.118244,-34.46857,-38.02649,-38.788918,-36.60607,-32.817745,-31.888304,-26.041874,-23.989294,-24.906397,-26.09975,-29.882708,-26.773403,-17.687304,-16.538345,-24.231373,-25.153418,-9.393868,-1.9050299,0.03319273,0.17597818,-1.9202774,-8.939795,-10.763303,-18.41555,-27.075796,-23.741142,-21.630733,-20.087318,-16.780758,-19.142208,-26.99633,-27.783049,-27.82209,-24.788282,-22.559452,-23.96241,-26.122953,-31.09438,-30.753004,-30.2994,-26.057076,-19.336157,-14.774729,-13.287685,-14.814249,-19.206102,-24.941998,-26.273705,-28.563482,-32.356415,-29.88022,-32.103436,-34.140266,-36.08707,-38.65476,-39.23065,-35.819366,-31.538853,-29.607964,-27.888763,-30.715582,-33.086044,-34.81148,-36.283676,-33.17064,-33.41164,-27.951221,-28.949013,-31.420788,-28.07193,-25.565155,-26.985264,-32.100914,-35.547997,-33.077652,-35.16312,-37.636833,-31.692955,-31.911238,-34.973507,-40.267216,-41.638313,-38.24138,-35.629642,-36.787266,-37.800026,-38.907654,-37.453484,-24.704945,-9.734882,-6.2963114,-8.333868,-10.30716,-11.934825,-14.753385,-19.430426,-24.043213,-26.2977,-28.669817,-33.655533,-35.360943,-38.816353,-42.371178,-42.95349,-38.223396,-35.244083,-29.695377,-13.332094,-9.384947,-10.653816,-13.075596,-15.290084,-17.577438,-22.202414,-25.034037,-29.052965,-30.927765,-30.436926,-28.835772,-26.410706,-26.465431,-32.607597,-35.370537,-35.151714,-31.439514,-32.477104,-31.663921,-36.79506,-41.82184,-41.235905,-36.98697,-32.58122,-31.72113,-28.763582,-28.90063,-30.377672,-34.064613,-37.057495,-38.48838,-40.68553,-43.714302,-45.367516,-40.376312,-29.214422,-29.427002,-34.95876,-37.03063,-38.719418,-40.500885,-39.19235,-36.57383,-33.0471,-33.45606,-37.326286,-40.09671,-47.23415,-45.844654,-33.021034,-14.843923,-6.87687,-4.379689,-6.6343946,-14.643206,-19.949055,-20.673176,-21.692978,-23.221855,-21.784632,-15.4323,-8.537121,-4.1596713,-1.8313123,-0.5702274,-0.038662203,-0.39076024,-1.4298949,-2.80004,-2.0339847,-1.1657479,-1.7407527,-2.1228228,-1.4332509,-1.8477017,-2.6632097,-3.279262,-3.5085588,-2.617869,-1.6927314,-1.4991536,-1.2640805,-1.1393874,-1.2615055,-1.5673177,-1.6878842,-2.047232,-2.997661,-4.2999268,-5.6317205,-5.1928544,-3.470595,-3.018842,-4.121688,-5.165511,-4.8536363,-4.526042,-4.764127,-6.3780823,-8.075912,-7.70907,-7.3442707,-9.619341,-9.16433,-8.459387,-8.771166,-8.790678,-8.054291,-9.472181,-11.0233555,-11.678343,-10.911446,-10.053612,-9.87338,-8.702655,-9.388875,-16.464993,-21.363918,-22.323639,-23.771093,-21.79641,-19.866394,-22.351967,-21.619823,-15.933094,-19.714428,-28.50847,-25.84129,-25.38338,-29.555214,-24.721382,-14.8283615,-10.855318,-8.40336,-9.96108,-20.270948,-31.065912,-31.572918,-31.04956,-30.091148,-32.70849,-31.437742,-30.822323,-33.025032,-30.725304,-29.790836,-33.236324,-30.669193,-31.665325,-33.029057,-31.14339,-29.176308,-32.538673,-34.686947,-34.122036,-33.30041,-34.054382,-28.841476,-28.026924,-27.938229,-26.075907,-26.92953,-28.832157