
-45.61308,-45.63505,-49.03309,-52.198196,-44.79929,-37.300488,-37.08615,-45.523094,-52.198196,-47.335453,-45.970478,-41.623745,-36.09457,-36.575756,-27.704128,-18.582823,-7.618528,-3.8967443,-5.730386,-10.620818,-17.1655,-20.911572,-21.647903,-21.0491,-20.59284,-19.26362,-19.563139,-20.887434,-15.389641,-15.216879,-27.828352,-37.29898,-34.460598,-26.09433,-24.092539,-26.682253,-25.554306,-24.295996,-25.474386,-19.685837,-23.688793,-30.63015,-28.595585,-31.55011,-30.345137,-24.162943,-23.478638,-30.047358,-29.121725,-28.189714,-29.99029,-32.504814,-34.93195,-33.998627,-34.379734,-39.042458,-37.243538,-34.24949,-31.80296,-31.233303,-32.065094,-36.487946,-34.562412,-33.08639,-32.373386,-30.115805,-29.735905,-32.326614,-34.08925,-34.314774,-30.627975,-29.842606,-34.25855,-35.7134,-36.705284,-36.46999,-38.332687,-43.376545,-40.33293,-32.924206,-34.044147,-35.621357,-36.67562,-36.120636,-36.28753,-34.471928,-32.530964,-34.26497,-30.613815,-26.889446,-27.869493,-31.150166,-33.052246,-30.99567,-23.248447,-25.075476,-33.176712,-37.907944,-36.971146,-35.533516,-33.527306,-30.534622,-30.67184,-37.132786,-37.40918,-38.3846,-39.49258,-32.47714,-28.817501,-27.753963,-31.517088,-34.476826,-35.67066,-36.95292,-31.94225,-29.466118,-31.420696,-35.5958,-34.721172,-24.179234,-20.731241,-24.198473,-24.729877,-25.473358,-33.19349,-32.051323,-26.976925,-24.71215,-27.385986,-29.862135,-37.2844,-38.05803,-36.381275,-34.198975,-35.59653,-38.846443,-38.09333,-34.806828,-38.414658,-41.155273,-32.815834,-31.318361,-28.982832,-21.546747,-22.888306,-28.468025,-32.311428,-37.38254,-36.292187,-37.669224,-38.19143,-39.58975,-37.388756,-33.714226,-34.924694,-31.047792,-28.76604,-31.070045,-32.575138,-36.705322,-39.044746,-35.02369,-34.21808,-35.25464,-37.33357,-36.25212,-37.150455,-33.26424,-26.381037,-27.024324,-28.719402,-32.48709,-30.96071,-31.589087,-35.324337,-34.892845,-37.296413,-38.120136,-34.11617,-31.645002,-30.246891,-29.97496,-30.114538,-28.715816,-29.32547,-33.89225,-28.759453,-26.363075,-27.826298,-29.343931,-32.213234,-31.02683,-31.255417,-26.686441,-27.146454,-32.691044,-32.78002,-28.475227,-26.59849,-34.187057,-37.758423,-38.419064,-34.63549,-32.67479,-31.94421,-28.106186,-24.77091,-28.192173,-32.68933,-33.78575,-32.318676,-33.36132,-32.657093,-32.190727,-30.432846,-29.325817,-32.512733,-33.13777,-27.255842,-28.45933,-27.996277,-27.776632,-32.01197,-33.385857,-34.655296,-33.478382,-34.095955,-35.66272,-33.781925,-32.132076,-30.778214,-31.970997,-34.622654,-30.942308,-31.100576,-32.323265,-31.3744,-32.437004,-38.667427,-36.87223,-36.34558,-34.93521,-29.75276,-26.866472,-28.272722,-34.158737,-35.386845,-33.635796,-30.150429,-28.060608,-28.78381,-34.05378,-36.52991,-36.831505,-34.050907,-32.41343,-33.647335,-31.387484,-30.027273,-30.979149,-27.933384,-25.517366,-29.25692,-26.853718,-24.552853,-29.549488,-32.911118,-31.267654,-27.992228,-27.486778,-31.035477,-32.222984,-35.34652,-35.001064,-37.253563,-41.462177,-38.056755,-34.933292,-33.851215,-33.718742,-36.592773,-35.34915,-33.287903,-30.901081,-30.005608,-30.903852,-37.421043,-42.4466,-41.441135,-37.561382,-31.517735,-28.575945,-29.170143,-27.578922,-30.387188,-33.112595,-34.399227,-38.903126,-43.19286,-44.964058,-43.74454,-46.039387,-46.929058,-46.839024,-50.594368,-50.655952,-48.29609,-44.875828,-45.505302,-46.863716,-39.94775,-36.61148,-35.5213,-35.669853,-36.203407,-36.547146,-33.601192,-18.765427,-12.00198,-13.789334,-19.002853,-20.324684,-20.108738,-23.70168,-18.599457,-12.643746,-6.6442685,-5.1069694,-5.470307,-11.482963,-22.845558,-18.975248,-17.229362,-10.857698,-6.498439,-7.1145105,-13.430706,-25.101423,-22.471336,-20.207859,-16.282999,-18.79788,-19.133863,-21.53552,-24.034307,-27.884731,-27.750824,-25.496216,-19.533484,-14.861904,-11.075571,-10.699461,-11.355877,-14.2491045,-14.27606,-10.473695,-9.33992,-13.233778,-25.723263,-20.171993,-15.187155,-17.46656,-22.757446,-24.673908,-17.157995,-13.866614,-16.339294,-20.438007,-19.541033,-15.121106,-11.242655,-16.50181,-23.796349,-25.494078,-25.856663,-24.560709,-24.277744,-24.636925,-26.188675,-26.978941,-21.389343,-12.268285,-6.730323,-4.106632,-3.8322268,-6.4509993,-10.372634,-14.669264,-18.94591,-20.318943,-19.429,-16.9821,-15.9598055,-18.579865,-20.902664,-23.75145,-24.342497,-26.373707,-22.830736,-18.770716,-17.81196,-17.81982,-18.550735,-18.262444,-17.791683,-17.785015,-17.344543,-17.75336,-16.748684,-16.618538,-17.07199,-18.31069,-17.855766,-16.981989,-17.826292,-19.556486,-20.37962,-20.35358,-21.346256,-21.177418,-20.018805,-18.663967,-18.907402,-20.18251,-21.712341,-23.933655,-25.266396,-24.961151,-23.844194,-23.440235,-23.352068,-24.500246,-24.343002,-23.823278,-23.161676,-23.442919,-23.19462,-23.295622,-24.425713,-24.282024,-24.005829,-24.351826,-22.955866,-20.98778,-24.189024,-25.940777,-24.703825,-24.769253,-24.34474,-24.415777,-24.587347,-20.282467,-16.895105,-20.60856,-34.369717,-32.906914,-30.209467,-20.646812,-17.669373,-17.105293,-15.188537,-16.386063,-20.584362,-25.749435,-32.623238,-33.10969,-29.094383,-24.494284,-25.518167,-28.758156,-32.963364,-31.081026,-30.049244,-32.568806,-31.798672,-33.184597,-31.368755,-28.973448,-28.224098,-26.281404,-26.668732,-29.835947,-30.371601,-29.650957,-30.409563,-30.379166,-30.213078,-29.970203,-32.182392,-30.752369,-34.19857,-25.882223,-20.661104,-24.759148,-28.808975,-34.187447,-38.16548,-39.65052,-40.527885,-47.070297,-45.99746,-44.65943,-45.708687,-46.397484,-46.94942,-47.337906,-44.804184,-46.663124,-40.09569,-20.092161,-13.252789,-15.378292,-17.459867,-19.174217,-27.953985,-26.60403,-20.793068,-15.028552,-12.687183,-13.84369,-16.511713,-22.4543,-23.964808,-24.759304,-27.70126,-30.57783,-30.900105,-31.457785,-26.944025,-27.212679,-28.019878,-27.265316,-31.29047,-30.044004,-25.482937,-24.132854,-32.331036,-34.465557,-32.78238,-35.777184,-29.83651,-22.77728,-21.746124,-25.956219,-30.966253,-34.070312,-33.583984,-30.748674,-28.849564,-32.429478,-36.0019,-37.646404,-38.861652,-37.16306,-37.292572,-34.77394,-27.75378,-27.610107,-29.207329,-26.489372,-26.63234,-30.589735,-35.400345,-33.46977,-34.52579,-36.882866,-30.508015,-24.378319,-23.629475,-26.622906,-28.483757,-29.202444,-30.20487,-32.271523,-35.953518,-39.467384,-36.73478,-34.42415,-33.280514,-32.449863,-37.91688,-39.079327,-40.610638,-37.680595,-34.240345,-33.061394,-33.032814,-33.06472,-34.91094,-34.11946,-32.704056,-33.979458,-25.964901,-24.941616,-31.887884,-32.92868,-29.108486,-24.051073,-22.39201,-19.340034,-18.154709,-17.337637,-20.191494,-28.728579,-28.681822,-23.410128,-25.241558,-34.21227,-34.85108,-26.859074,-24.481695,-26.309639,-24.623528,-22.77961,-24.7804,-25.91405,-27.872131,-29.337976,-22.71571,-24.499584,-24.604992,-26.189293,-29.934881,-28.48526,-32.38629,-35.292114,-31.536713,-28.137167,-26.47773,-29.025238,-31.569538,-34.074398,-33.98235,-34.132668,-29.663527,-28.469269,-28.470669,-27.869093,-28.81651,-26.997353,-26.991447,-24.77692,-23.688782,-24.009247,-22.771057,-24.864828,-25.690632,-26.697102,-22.239502,-22.743473,-24.412502,-25.788095,-25.799763,-20.381268,-21.275307,-26.23374,-29.43243,-31.272724,-30.771519,-28.967758,-26.634052,-28.086391,-24.29042,-24.101973,-25.498543,-25.00766,-26.159422,-26.836617,-27.883068,-25.037212,-24.999838,-26.296692,-32.1456,-36.73248,-41.540573,-45.200195,-46.81316,-46.13037,-48.280167,-48.433044,-48.423325,-49.579018,-50.602497,-47.810368,-47.09381,-47.55608,-45.564934,-46.887318,-48.979393,-49.6789,-40.858414,-37.896786,-35.87784,-27.053585,-20.463678,-15.31032,-16.75364,-21.548527,-27.462376,-25.99926,-18.098644,-7.0353737,-3.4383302,-4.171037,-5.4020886,-7.1623993,-13.454685,-21.195242,-23.046124,-23.256607,-14.519146,-11.840692,-13.919979,-16.800627,-20.057802,-22.218523,-26.56599,-28.487713,-27.337152,-22.491446,-20.787636,-24.833382,-21.684637,-18.351961,-16.907484,-19.609735,-23.063593,-25.668447,-22.807043,-22.033884,-23.811628,-27.153967,-31.540829,-22.584316,-16.67534,-19.800667,-24.94062,-28.886873,-32.886044,-29.80922,-30.239693,-34.19352,-32.4228,-32.26414,-22.798326,-20.284782,-25.546032,-30.896355,-31.698112,-36.441177,-35.15345,-33.650715,-33.609497,-33.913914,-35.463146,-31.686947,-32.326893,-32.421906,-30.836456,-32.366558,-38.72418,-34.90451,-31.303131,-32.629868,-35.49571,-39.474968,-35.39689,-31.437141,-29.4637,-30.252804,-31.367336,-33.108677,-34.09236,-36.950302,-39.965023,-41.42267,-41.31657,-44.425804,-45.590843,-44.266758,-46.41658,-48.8471,-48.08497,-48.64682,-49.236183,-46.036346,-44.122852,-48.200783,-40.6226,-32.14452,-17.33934,-4.897587,-1.6744388,-5.03511,-11.5462055,-14.82958,-13.587664,-17.997982,-22.765987,-18.235268,-15.318822,-12.6485615,-11.822786,-13.354293,-19.961788,-29.539461,-29.971233,-33.428825,-30.972885,-28.807713,-29.09397,-28.89042,-31.24347,-33.893707,-30.04695,-30.10802,-30.739407,-30.086025,-30.10529,-32.30724,-33.37117,-32.857887,-33.436302,-37.028927,-37.206337,-36.408237,-38.131645,-36.111557,-34.027973,-32.293686,-32.247635,-34.656555,-35.44218,-34.141262,-35.521065,-37.855385,-40.27066,-38.17536,-36.610447,-37.144436,-37.462963,-37.086254,-33.488224,-30.604284,-29.613567,-29.000328,-31.498545,-34.198994,-37.355564,-38.66305,-37.833004,-38.276344,-39.53768,-42.264065,-40.38708,-41.197643,-41.531677,-41.9033,-42.445328,-42.09744,-40.156685,-41.63555,-40.886597,-42.030735,-43.284042,-39.34419,-40.431015,-44.639633,-41.801163,-29.504604,-24.385471,-24.697931,-28.943428,-32.36891,-34.4046,-31.520275,-28.206017,-26.741846,-27.24726,-33.085087,-31.64089,-34.0808,-33.390575,-22.905163,-21.634676,-26.442682,-25.499504,-26.349058,-31.61277,-31.404858,-33.33599,-31.301617,-30.562065,-26.69573,-23.46385,-26.405745,-30.208761,-31.884832,-37.466465,-40.52178,-40.264824,-40.57154,-38.53836,-35.664238,-37.26724,-40.48874,-36.909065,-39.17584,-42.885742,-38.85701,-38.597233,-32.928093,-28.297668,-29.822474,-36.426384,-35.530396,-35.381203,-38.527767,-36.62628,-26.353148,-25.558685,-28.500158,-31.913889,-34.319763,-32.83533,-32.92364,-29.681393,-28.540009,-28.372902,-25.419838,-27.222645,-32.47411,-38.944977,-37.921417,-34.949696,-27.4421,-23.860592,-24.91153,-24.887321,-25.470713,-28.14613,-30.548164,-29.819202,-30.555122,-28.693287,-29.268568,-31.228146,-33.17391,-35.54046,-38.504288,-34.434254,-30.973108,-34.05217,-39.457794,-40.065273,-38.19564,-39.106197,-35.80454,-37.279915,-39.72097,-33.114655,-33.650066,-36.236053,-36.491875,-39.376728,-42.494347,-43.76392,-38.259598,-35.222042,-28.755129,-27.826847,-31.451248,-29.801767,-31.078613,-31.386175,-33.335896,-33.731224,-35.22497,-38.074814,-41.36418,-42.5784,-43.363884,-42.724644,-40.545387,-44.656418,-45.063126,-40.49823,-35.472458,-29.002771,-23.414463,-22.499847,-24.575016,-24.748266,-18.703325,-14.476738,-10.497622,-11.136257,-15.325577,-21.709953,-30.487675,-24.791027,-19.636116,-21.062614,-27.900858,-31.1198,-33.756397,-35.542717,-34.309814,-34.514618,-38.32001,-35.55551,-35.941692,-36.885216,-29.662893,-28.213537,-31.812355,-33.450558,-33.963394,-33.047844,-31.299438,-31.16209,-35.383377,-39.863804,-42.239918,-39.687263,-38.127254,-35.38467,-30.850494,-27.487022,-24.404709,-24.931618,-28.026775,-25.789944,-18.225142,-11.983856,-12.05294,-10.582567,-12.74116,-19.43172,-17.660814,-15.760149,-16.557281,-8.222714,-3.0895472,-4.930019,-14.362401,-23.31727,-21.899622,-16.475346,-13.572861,-18.829144,-28.812595,-28.927557,-30.056568,-27.95126,-26.429386,-29.92628,-33.557785,-31.889957,-30.268705,-30.47625,-29.082878,-32.448727,-37.108627,-38.55664,-37.073677,-30.668299,-29.554562,-29.863907,-32.53048,-32.82498,-34.752945,-39.02932,-39.239735,-37.97153,-34.990818,-35.32431,-33.41578,-30.960014,-34.442207,-37.69349,-40.845024,-41.660007,-45.72967,-46.23127,-42.212692,-40.910286,-31.946802,-30.460024,-32.39009,-31.012098,-27.167042,-28.958141,-31.699505,-36.49294,-38.56113,-35.773987,-35.078445,-36.124046,-36.905933,-42.104374,-46.293655,-45.518665,-40.711464,-38.652256,-39.272522,-40.500355,-37.15549,-33.94792,-26.409351,-12.24579,-9.523409,-12.492268,-15.484539,-17.568336,-21.639519,-23.346254,-25.752428,-28.77821,-32.35173,-35.724243,-37.88777,-39.87316,-41.920242,-40.451477,-35.648933,-32.72563,-31.279905,-17.306484,-14.227169,-16.473042,-19.190434,-21.162605,-26.073143,-29.94392,-27.627247,-31.321753,-34.028557,-31.848984,-25.88871,-24.534775,-28.124035,-33.12275,-37.458454,-33.0432,-27.701357,-27.636976,-28.016094,-35.68274,-39.70948,-41.716873,-36.908672,-32.20486,-33.385826,-37.845024,-35.197266,-30.939232,-32.874123,-37.53875,-40.561394,-41.975822,-41.8478,-43.838516,-37.83935,-28.100729,-27.954487,-31.762821,-34.4443,-36.238464,-38.264393,-38.426456,-40.480305,-40.864326,-40.740356,-39.52337,-39.96632,-44.32535,-44.08175,-30.841866,-21.967701,-18.900188,-13.0120735,-6.777864,-7.1484118,-12.999448,-20.732857,-21.458502,-22.199278,-23.027416,-17.152369,-13.472986,-12.66478,-15.296093,-19.727057,-20.091042,-21.688416,-23.321545,-22.589882,-19.646801,-18.105915,-19.287628,-20.69728,-23.593628,-25.711031,-26.624187,-22.980965,-22.099602,-25.668648,-23.569153,-19.878138,-19.72678,-21.255877,-21.468918,-18.411924,-16.711142,-16.904139,-17.210238,-17.33813,-16.520245,-16.2561,-16.97001,-18.722002,-18.45716,-17.60686,-18.34078,-16.69678,-15.035208,-15.086116,-15.066429,-13.997172,-13.226265,-15.126753,-15.129463,-15.235991,-16.23747,-16.306257,-14.918444,-15.254302,-16.362455,-16.418907,-14.87013,-14.667179,-15.557618,-16.014002,-18.527359,-25.26709,-26.944695,-29.845125,-32.409435,-32.34621,-27.078417,-25.58424,-18.26051,-8.359268,-6.91719,-9.490696,-11.790255,-17.153234,-28.371052,-26.178549,-25.700148,-29.645554,-24.78554,-24.801811,-29.604866,-28.762676,-26.941671,-28.535427,-32.968735,-29.753857,-28.57962,-28.979149,-28.911045,-30.621052,-28.357967,-29.29716,-33.114998,-37.03199,-39.005505,-39.272343,-39.359795,-41.66928,-40.03106,-41.69908,-39.350952,-37.142876,-25.762245,-24.416037,-29.590635,-30.730114,-32.78124,-29.145662
