-45.099426,-46.347233,-52.198196,-52.198196,-45.897106,-38.56541,-39.66734,-48.516518,-52.198196,-49.945427,-49.82847,-41.238403,-37.616352,-41.47403,-33.893734,-23.563122,-15.453806,-8.379009,-5.367137,-2.8248458,1.6669066,2.3938577,-2.8749404,-13.0542555,-15.463852,-16.511414,-19.703447,-19.869822,-13.8786335,-13.996711,-24.461502,-26.869099,-27.183569,-25.178043,-21.150208,-24.730377,-28.314224,-26.497755,-21.258146,-14.662428,-19.451544,-28.715012,-25.330494,-27.58517,-28.26757,-25.726913,-24.16377,-27.171566,-30.687914,-31.538216,-33.817234,-33.087837,-34.7968,-37.22225,-40.62418,-39.28355,-35.921337,-30.006342,-26.18135,-29.699585,-30.260159,-32.639187,-33.71306,-32.543488,-35.845463,-34.568455,-33.929676,-35.13718,-35.817314,-26.897781,-25.39264,-30.326603,-29.04032,-27.003298,-31.353357,-37.667103,-44.37953,-45.30001,-39.924187,-35.556786,-38.7847,-40.378593,-39.330868,-34.937706,-35.511803,-34.522697,-32.915012,-31.702969,-27.07018,-24.478127,-28.338856,-35.0904,-37.691578,-32.88834,-25.608818,-27.38247,-30.806355,-34.13711,-36.89218,-39.30307,-35.767056,-28.037893,-28.551773,-38.796944,-42.58689,-38.528,-37.877254,-36.73502,-37.293514,-34.040207,-35.238716,-36.898205,-37.147434,-34.88125,-27.238846,-26.372202,-30.224518,-35.31434,-31.811783,-22.704962,-20.271986,-22.943544,-22.56757,-22.216204,-27.004456,-30.45376,-30.029476,-29.147272,-34.866394,-37.676483,-39.190594,-35.13872,-35.34771,-31.496943,-31.724003,-38.329727,-38.4751,-37.091644,-39.07457,-40.292328,-29.626774,-26.340311,-28.43092,-23.950409,-25.466034,-28.140162,-30.497599,-36.748177,-40.07031,-43.431717,-42.711636,-43.9324,-41.90258,-33.169285,-29.745348,-31.092335,-34.551865,-33.819206,-36.167454,-40.741447,-37.1507,-31.924194,-29.153557,-28.637844,-27.039053,-27.122047,-28.667793,-29.460878,-28.081999,-28.86918,-28.780756,-29.875631,-32.863247,-34.99331,-36.524834,-39.15695,-42.06469,-34.94049,-28.722715,-30.04955,-35.047512,-33.19657,-32.41175,-33.131973,-32.006668,-35.153763,-37.444946,-33.512806,-33.31616,-37.02636,-35.39896,-32.312523,-31.441706,-26.778639,-28.090008,-30.52493,-32.090607,-28.65723,-26.055965,-33.8455,-39.86604,-40.363598,-37.30916,-33.458363,-32.7165,-25.518797,-22.855629,-27.68307,-31.35677,-32.934376,-31.710627,-33.53534,-31.27044,-30.058708,-27.775063,-26.393194,-30.685938,-34.852776,-30.098827,-28.55473,-26.52299,-28.904123,-36.718124,-35.55824,-37.437263,-37.807777,-36.272354,-35.216507,-34.10937,-34.684345,-36.005417,-37.22203,-35.69896,-30.392284,-29.736145,-29.730322,-33.80036,-38.138493,-43.444324,-42.5585,-38.124393,-35.545235,-29.425564,-26.092983,-28.40353,-32.45161,-32.547306,-31.718323,-28.640732,-26.823656,-31.476204,-36.69172,-40.01629,-31.882645,-28.65083,-30.72954,-30.71582,-30.754011,-32.81239,-31.477995,-25.945831,-24.791471,-26.316431,-28.177336,-34.335636,-39.360153,-36.422535,-35.036884,-29.52589,-25.475376,-29.73457,-31.201332,-31.474094,-33.6558,-37.15394,-41.46546,-40.38437,-35.686882,-33.88613,-32.008747,-32.98384,-35.06554,-31.070232,-31.667683,-33.87322,-33.22252,-35.34967,-42.93956,-41.06564,-36.61224,-34.050293,-30.706516,-31.39659,-27.718616,-29.705471,-34.336884,-36.152985,-37.815598,-44.341667,-44.1197,-45.293602,-50.10295,-47.7104,-46.76224,-47.863197,-48.025925,-47.119034,-48.05891,-49.58662,-47.499825,-37.572124,-34.87346,-35.72823,-41.278553,-42.682487,-41.395344,-33.973476,-26.732056,-17.64263,-11.580745,-8.864471,-8.763822,-11.883273,-20.731087,-22.709486,-21.532837,-21.802086,-24.472372,-26.479548,-24.703066,-23.995237,-19.477894,-21.163406,-26.501163,-28.571264,-28.138876,-24.686935,-20.027908,-16.442106,-15.87641,-17.999002,-17.892918,-12.800731,-14.192558,-18.609043,-23.153498,-28.530224,-25.488693,-20.694704,-20.405933,-22.838993,-23.341091,-20.220703,-12.715321,-8.018652,-6.946518,-6.9959283,-12.802695,-28.121584,-25.08341,-24.310123,-25.329239,-23.236315,-24.652248,-22.921688,-18.50028,-19.158089,-20.921543,-16.7196,-15.035213,-15.812201,-20.253542,-24.620022,-27.564186,-27.413599,-25.5303,-24.245876,-24.422388,-26.18744,-26.58785,-23.07788,-22.352076,-24.237194,-17.4978,-10.963633,-8.600957,-9.168748,-11.73623,-15.605198,-17.499582,-17.39035,-15.180925,-15.109451,-16.822021,-18.63248,-21.0851,-22.018976,-24.434002,-20.215366,-16.442705,-15.476437,-14.152249,-13.152752,-12.989151,-12.714117,-12.75504,-12.799751,-13.350152,-12.559457,-12.0455885,-12.422323,-13.379456,-12.525316,-11.479598,-11.863161,-13.163607,-13.924598,-15.157925,-16.187984,-15.7285595,-14.634947,-14.240246,-14.704248,-15.772402,-16.475037,-17.261812,-18.837412,-18.952682,-18.147442,-17.602312,-18.418139,-20.221363,-19.660692,-18.11034,-17.816383,-18.886091,-19.130806,-19.440506,-19.428467,-18.586502,-18.49595,-19.008257,-18.588985,-17.74089,-19.341257,-19.565985,-18.653078,-18.805843,-18.72071,-18.87984,-20.588764,-18.952688,-17.412912,-22.829811,-36.416508,-34.589413,-30.754284,-30.07417,-31.28382,-31.147667,-32.477295,-32.139286,-32.37346,-31.357248,-33.782047,-34.72645,-28.927269,-23.53267,-25.789644,-31.419819,-29.689196,-27.542927,-28.549414,-30.3986,-34.498028,-34.891434,-34.979942,-30.730991,-21.196966,-18.895039,-20.478245,-19.011572,-17.777254,-18.434332,-20.907993,-24.359673,-28.20156,-32.17669,-32.225765,-31.08137,-31.847212,-26.65759,-22.012177,-23.829025,-28.457804,-35.298946,-39.414574,-40.48408,-42.751442,-45.97068,-46.043762,-42.83403,-42.01979,-46.079144,-47.55789,-48.227383,-50.08287,-51.775284,-41.978043,-22.711655,-17.714077,-23.935024,-38.185688,-39.386772,-38.4136,-38.558537,-28.71548,-18.606737,-14.451047,-11.553177,-9.979816,-11.24165,-15.238781,-24.255424,-27.51939,-29.051826,-29.329002,-29.840252,-26.783636,-25.683651,-29.06406,-30.779678,-33.52054,-35.898125,-32.47452,-28.781395,-31.487679,-28.73563,-26.62261,-30.669548,-32.564564,-25.109303,-22.582895,-22.958944,-24.939451,-27.158504,-25.796759,-24.197262,-26.599112,-33.30617,-41.04631,-38.777256,-40.21484,-36.73376,-36.00338,-33.90182,-27.252293,-28.137398,-34.46131,-33.858555,-34.948265,-37.81368,-40.399853,-41.89659,-43.00575,-42.54925,-28.646984,-22.502617,-25.086086,-30.403936,-31.001854,-29.02441,-30.625687,-35.341827,-37.8849,-39.314026,-32.877735,-30.772314,-32.033432,-35.56029,-40.28839,-40.576614,-40.064243,-34.134544,-33.526318,-30.782516,-31.990017,-35.713566,-36.14648,-34.61468,-30.706861,-27.427588,-25.797565,-27.561401,-31.43391,-28.24151,-27.635178,-32.20083,-34.631813,-34.66462,-32.33835,-32.179802,-29.058428,-30.593056,-27.531586,-21.401022,-25.981562,-38.248924,-30.00653,-25.288097,-24.093304,-24.244427,-25.693853,-21.938084,-17.423565,-17.78432,-22.754711,-28.203571,-20.524666,-21.418686,-29.179176,-29.111774,-25.341204,-23.892271,-29.940948,-33.729965,-30.572426,-32.85872,-37.316765,-33.376183,-32.74796,-33.23397,-31.697605,-34.860107,-33.082436,-30.049072,-27.557701,-27.907722,-27.705635,-26.188688,-24.575766,-21.8873,-23.322502,-25.07687,-24.773403,-24.25945,-20.461063,-19.461445,-21.270378,-24.516602,-25.522383,-25.676666,-25.459135,-21.632097,-23.318567,-30.235653,-29.812782,-28.110119,-27.752281,-26.515621,-23.163948,-24.336147,-22.860659,-23.970356,-25.448542,-27.049845,-27.622803,-28.847162,-27.665337,-26.33951,-27.594652,-28.084612,-34.805077,-41.15334,-40.570168,-41.987537,-46.772095,-47.360374,-48.072,-47.938164,-46.889236,-46.473255,-49.66445,-50.830044,-49.354458,-51.014336,-50.35189,-48.62039,-49.7965,-52.198196,-46.340984,-42.07084,-35.227962,-27.878149,-25.13407,-25.461876,-33.394096,-38.24592,-29.109634,-21.9286,-22.821608,-27.956602,-25.499413,-24.622646,-24.458542,-25.107622,-26.205921,-34.848717,-38.21197,-29.171171,-15.210459,-14.003513,-19.713837,-21.09441,-21.316755,-22.16465,-24.46043,-24.085793,-24.500656,-21.469769,-19.995584,-24.571438,-20.832708,-21.844666,-21.990355,-18.638731,-18.406807,-21.780212,-18.979538,-19.600523,-26.282711,-31.93335,-33.86227,-17.814306,-11.967288,-17.370014,-28.86469,-30.392078,-30.887367,-33.787518,-37.592403,-38.278236,-39.992805,-30.114372,-13.760193,-9.766805,-12.924967,-13.148642,-15.784767,-22.618608,-23.341915,-26.86399,-27.896233,-29.606659,-29.799927,-28.482113,-27.649708,-30.796585,-35.33412,-37.11284,-38.913933,-33.536194,-31.614178,-32.340866,-30.218197,-33.17164,-36.70922,-38.15033,-41.628235,-31.084862,-29.681145,-34.309258,-34.04256,-36.285538,-39.70441,-41.546806,-41.437904,-41.386124,-40.02821,-40.720943,-42.76186,-42.391136,-43.926003,-47.25733,-46.223087,-44.24221,-44.154755,-46.273685,-40.921806,-33.642113,-30.772533,-16.682987,-7.329816,-4.2290535,-3.421841,-3.8318686,-7.2003746,-16.89919,-22.72197,-22.520208,-23.150375,-24.415464,-29.588434,-30.875362,-26.131367,-26.855333,-28.582964,-33.21397,-35.44849,-31.42913,-28.241043,-27.991085,-29.645126,-33.367565,-33.696827,-34.158188,-36.10971,-33.62567,-28.86689,-28.419632,-33.896862,-36.213192,-36.053528,-36.597088,-38.92078,-40.86953,-39.462646,-40.218597,-40.767212,-41.07644,-41.827606,-43.402237,-44.858418,-40.42425,-37.20792,-35.10415,-39.31174,-39.275124,-39.35104,-37.80417,-38.675434,-38.623848,-32.31703,-29.128294,-30.109987,-31.5239,-33.131252,-35.15491,-37.57303,-39.473633,-39.87455,-39.791767,-38.732132,-40.722137,-40.877213,-43.339676,-42.920593,-41.877357,-43.653355,-43.889996,-41.810413,-39.69219,-36.777878,-38.314823,-38.473793,-37.94969,-39.190292,-40.146446,-41.185112,-30.955593,-25.758625,-27.285955,-29.62067,-31.082417,-32.994865,-33.63392,-34.261646,-36.035225,-37.752647,-36.54739,-32.12946,-36.0974,-32.684628,-22.066525,-19.675133,-22.86208,-22.95432,-24.426775,-32.10836,-35.618584,-33.877796,-25.224442,-25.868076,-30.815048,-26.16498,-27.322018,-31.661678,-32.807068,-36.78266,-40.78614,-42.599495,-41.040707,-41.49672,-37.039963,-34.623722,-36.38051,-42.28872,-44.34369,-41.11963,-39.191204,-38.63542,-27.03848,-16.273132,-12.371059,-14.375191,-16.396137,-16.107586,-16.097668,-16.588987,-17.445223,-20.210655,-21.901642,-22.868511,-21.155596,-18.827452,-19.88456,-19.728916,-22.130192,-24.472733,-22.206768,-24.775457,-28.885746,-30.496017,-26.868202,-27.01815,-25.92842,-20.825785,-17.031782,-14.082109,-11.999332,-16.30905,-29.906708,-31.694746,-32.47974,-27.395058,-26.573818,-31.49215,-33.4086,-33.29334,-32.940968,-34.104954,-30.273523,-29.960232,-32.23427,-33.11208,-32.397034,-33.198685,-33.512157,-35.191414,-37.581207,-34.972717,-33.280697,-32.671124,-31.797897,-33.99614,-34.426258,-35.249187,-35.338223,-34.757004,-26.140528,-24.1666,-30.314169,-29.708416,-28.333864,-30.345703,-36.577255,-38.85007,-40.0779,-40.311455,-41.28048,-44.588837,-45.76587,-44.002304,-43.35081,-44.267807,-43.09051,-40.11419,-38.081215,-35.233463,-34.2234,-34.88744,-38.089733,-35.401962,-28.820665,-26.071108,-18.943655,-15.108036,-16.226479,-22.069149,-34.574436,-31.026955,-28.69434,-33.068497,-36.90661,-30.44757,-31.750029,-37.26021,-39.811516,-38.888664,-36.45031,-34.541916,-35.1671,-33.512314,-30.992058,-29.894806,-33.6237,-35.477356,-35.080994,-30.248955,-29.978275,-31.088322,-32.263527,-37.48453,-42.23247,-40.844223,-37.079014,-34.995884,-32.518085,-31.858246,-30.348145,-27.17714,-22.37361,-19.441515,-20.468033,-15.445999,-13.668594,-10.453117,-12.319383,-19.239561,-20.352234,-18.69959,-17.263672,-11.384239,-2.9601765,-1.0768096,-5.779649,-11.071912,-10.818365,-7.6389027,-8.271362,-16.644003,-26.471378,-27.63708,-28.20726,-27.821274,-24.610256,-24.087694,-26.81883,-29.385576,-29.469173,-31.532501,-32.3952,-33.770584,-39.012856,-37.448513,-32.64069,-28.108772,-29.930574,-31.16475,-32.739952,-32.104603,-32.612972,-37.963825,-38.768322,-37.833523,-32.030285,-30.234678,-30.092815,-32.547592,-32.561024,-35.55647,-44.263863,-41.97396,-42.2498,-42.98992,-45.546005,-45.659943,-41.17611,-33.400692,-31.710482,-30.616808,-27.292183,-28.688288,-31.773964,-35.596363,-35.755287,-33.330063,-33.908684,-38.87916,-46.27049,-48.38148,-49.61273,-46.029053,-39.91081,-39.024757,-39.034954,-38.897102,-38.075428,-36.293533,-33.941628,-23.709211,-23.759357,-33.374977,-33.81965,-34.613934,-30.034195,-24.962502,-19.788563,-20.601372,-27.828712,-31.029274,-25.049646,-26.269909,-31.170958,-29.17344,-29.840452,-31.11427,-34.05976,-26.33059,-25.427277,-30.782211,-35.358288,-36.73534,-35.876984,-34.365448,-31.924473,-36.23483,-41.387726,-32.754616,-24.037945,-23.80812,-29.247223,-35.324055,-38.248627,-32.272022,-28.544353,-21.574469,-13.4752655,-13.214211,-17.347,-21.502678,-25.927746,-28.919756,-31.760487,-37.980774,-31.643349,-27.530672,-31.621555,-37.362953,-39.89794,-41.13695,-40.89918,-42.18038,-37.484043,-27.358322,-23.82141,-22.321877,-23.057125,-21.782814,-20.52198,-20.80458,-23.599987,-29.027987,-36.535774,-35.963978,-35.97929,-38.087456,-38.636223,-34.109367,-25.894033,-21.817768,-21.355982,-17.944122,-9.309155,-2.097023,0.2045142,-0.5260451,-3.5838523,-11.508455,-14.766807,-13.586199,-14.203796,-16.893621,-19.05664,-20.214275,-24.126278,-25.272749,-21.511917,-17.432405,-16.844557,-17.02188,-19.108591,-24.80474,-28.65052,-26.47069,-24.553328,-24.700329,-28.509464,-24.227476,-21.62682,-22.3434,-24.443941,-27.771912,-26.658785,-25.713772,-27.062674,-27.115269,-27.306013,-28.250122,-30.280884,-33.211353,-30.25248,-30.027435,-27.764082,-27.45169,-31.533758,-32.624554,-28.28761,-27.866817,-28.797958,-29.92653,-29.065989,-29.066498,-28.606089,-31.244698,-30.963736,-31.218966,-32.6702,-27.812595,-26.478575,-28.509373,-29.514341,-30.991795,-28.597683,-28.068426,-32.67842,-31.157606,-23.68942,-26.731348,-34.818317,-27.25688,-25.678156,-29.470406,-20.2651,-13.195566,-10.180164,-10.503374,-16.762787,-31.661259,-30.200851,-30.372562,-33.09822,-27.688587,-28.484116,-31.325584,-30.355137,-28.418749,-28.70885,-32.85558,-28.54887,-28.192404,-23.43554,-19.540981,-22.189062,-24.838648,-27.203388,-31.43402,-32.72697,-33.374496,-34.692413,-38.9224,-41.529724,-42.247223,-44.189194,-41.069675,-39.11577,-25.904772,-24.421383,-25.449648,-28.882622,-33.218414,-30.3