2269
-44.488724,-47.570976,-51.025726,-50.297626,-45.163956,-38.95524,-39.593884,-46.579937,-48.273476,-45.639015,-48.059288,-41.06717,-36.807335,-37.286522,-34.70532,-28.06511,-23.783075,-22.927513,-22.037039,-9.766394,1.8217398,7.335024,9.115195,7.6173353,2.4827342,-1.832093,-4.5030584,-5.0212197,-4.4885426,-7.5561194,-14.1621475,-17.242193,-17.039505,-17.21212,-8.098585,-4.0962734,-4.7153416,-3.8094635,-3.1868258,-4.4974356,-11.789903,-20.092113,-13.092996,-7.210622,-5.5049443,-6.628179,-6.755891,-6.440221,-7.259087,-10.611357,-16.635822,-20.23842,-22.534191,-24.333065,-23.13676,-24.406284,-26.991753,-25.102291,-25.225046,-24.785938,-26.605692,-31.68274,-31.081228,-28.779259,-29.784073,-30.139883,-32.685863,-33.49771,-31.21103,-25.538319,-23.996922,-30.233742,-29.822803,-26.787987,-29.511786,-39.67684,-41.281933,-37.567173,-36.677063,-36.928627,-36.192947,-37.16643,-37.972885,-35.822727,-36.034084,-34.034904,-35.89308,-36.206444,-34.56049,-33.5906,-34.768475,-32.98738,-34.431873,-30.719282,-24.42357,-27.236364,-28.598566,-30.404072,-35.182976,-40.024548,-38.554176,-35.312794,-36.59822,-38.345013,-39.89795,-40.178143,-40.79504,-37.158634,-34.560326,-31.688154,-31.751972,-39.0754,-38.36415,-30.92553,-24.844065,-23.945047,-24.040672,-26.503222,-29.352339,-22.39583,-21.723078,-25.332392,-27.990917,-30.057133,-32.341446,-35.96515,-35.62,-31.665995,-35.425957,-40.86378,-38.55458,-34.989353,-34.616608,-29.284544,-28.895374,-32.4715,-33.97599,-33.215405,-39.48136,-39.966743,-31.389145,-27.104576,-23.928194,-22.090294,-25.494614,-26.765377,-32.89904,-37.14034,-37.358242,-39.359165,-39.665703,-42.487812,-42.2175,-39.068825,-39.30206,-38.727974,-38.63736,-40.188175,-42.316776,-45.951885,-41.33572,-33.53347,-29.6743,-28.093555,-25.981455,-25.776733,-26.875269,-28.200974,-25.65701,-26.113298,-21.879711,-25.175209,-35.759617,-34.832314,-32.917286,-35.450172,-38.446518,-36.081944,-28.916586,-30.876568,-35.253304,-36.496445,-41.16018,-42.170586,-39.004883,-38.020306,-37.039577,-31.546698,-28.383215,-33.76495,-35.53684,-36.03861,-29.49878,-22.87357,-25.193588,-27.563381,-29.127258,-28.786394,-28.48644,-35.515945,-37.93124,-36.023865,-28.761091,-28.09004,-32.9757,-26.136168,-21.241043,-21.626621,-24.743692,-24.028215,-21.876623,-25.452179,-30.80766,-30.559332,-33.29219,-31.513853,-29.802906,-29.459917,-26.054138,-25.245342,-26.056269,-29.216885,-36.544167,-38.32829,-37.641106,-35.02853,-36.429924,-35.236732,-34.81501,-36.023293,-35.131153,-36.25667,-36.643967,-35.80675,-34.172592,-31.137705,-33.174225,-38.75451,-42.970604,-42.039955,-38.108932,-34.82058,-27.919424,-23.607027,-24.644588,-27.220036,-31.718988,-35.022045,-32.0468,-30.778122,-30.99546,-33.26166,-39.91226,-35.691296,-31.825285,-31.145557,-29.113441,-30.555887,-34.42143,-34.644253,-25.08696,-21.891834,-25.311749,-32.11367,-35.012157,-35.54359,-38.964508,-38.066597,-27.475603,-22.830833,-26.630234,-31.279963,-31.90365,-35.280106,-43.12653,-43.258766,-40.696636,-34.16611,-33.948463,-41.205856,-42.338963,-36.80029,-34.417885,-29.519615,-27.201958,-31.297293,-37.588535,-44.42348,-43.08043,-36.578205,-33.35765,-31.255402,-30.004673,-24.853067,-24.298018,-28.032269,-34.49276,-39.342506,-43.317986,-43.45226,-43.72895,-45.604137,-48.36522,-48.63565,-46.365437,-49.303204,-50.28597,-48.453747,-44.92939,-44.137665,-34.520042,-30.755123,-32.608055,-36.543613,-38.427624,-39.32396,-34.509613,-30.082644,-26.892818,-25.974586,-21.6473,-20.593918,-22.173004,-25.401936,-14.725795,-11.433117,-16.735884,-26.80028,-22.248638,-21.614248,-16.981041,-10.2039385,-11.5408,-20.825865,-26.281433,-24.682615,-21.927538,-15.129398,-7.6249075,-6.4894958,-11.5724125,-14.534329,-10.020957,-11.969389,-16.888435,-20.465544,-24.527416,-19.373508,-13.952549,-12.981575,-17.301308,-20.739592,-16.650599,-15.817351,-20.394749,-24.304913,-21.028015,-21.470062,-29.033995,-22.932446,-21.199635,-25.178146,-24.539087,-23.151178,-22.8339,-21.692465,-20.963005,-24.18216,-24.8224,-22.033352,-19.33825,-20.92242,-25.05959,-27.34234,-28.375278,-29.053131,-27.78312,-27.983826,-27.376518,-28.907175,-22.256308,-21.521011,-26.17545,-27.321426,-30.01688,-31.910486,-31.93047,-33.54359,-35.214417,-31.521198,-30.50005,-30.23772,-25.54413,-21.634136,-24.743366,-28.86364,-31.4324,-31.808329,-32.96852,-33.083557,-32.808006,-32.093384,-30.497406,-33.489418,-36.34342,-37.828453,-36.176533,-35.598236,-35.285564,-34.85599,-34.79469,-33.885437,-33.773018,-33.401474,-32.33068,-34.32838,-35.661358,-28.497246,-23.70322,-25.709034,-30.396063,-33.946133,-34.06439,-35.790676,-35.349537,-36.718067,-36.737465,-37.30002,-37.51597,-39.316162,-38.303993,-35.79679,-38.92219,-42.15174,-39.734467,-37.365383,-39.133087,-37.034115,-37.595306,-39.613487,-38.17162,-36.46462,-29.768927,-24.87036,-26.959135,-29.950733,-33.53184,-36.114708,-38.627647,-36.7808,-36.284195,-36.46097,-35.9635,-34.438435,-38.941177,-35.78357,-32.018284,-28.561832,-27.160551,-30.706156,-32.10587,-31.572783,-30.880722,-28.857393,-31.078064,-35.39172,-30.953218,-25.755371,-27.73624,-26.361277,-24.110756,-27.106358,-33.752094,-33.833004,-35.95745,-34.49628,-35.771286,-26.149694,-18.16887,-17.429852,-18.813618,-16.887215,-15.387026,-16.065485,-18.828533,-22.377876,-27.298405,-33.522903,-31.937077,-31.28524,-31.186451,-26.292875,-23.140162,-25.956886,-30.267773,-36.11503,-38.667156,-40.85827,-40.84446,-45.99362,-46.376167,-38.190956,-38.102898,-44.983486,-46.911926,-50.121613,-52.198196,-51.81919,-43.49862,-29.356375,-26.194881,-31.999243,-41.08509,-41.515408,-40.84631,-40.943146,-29.673954,-22.568443,-24.306232,-25.68125,-24.827366,-22.921265,-24.459599,-27.471523,-22.433844,-19.643175,-18.057587,-16.154764,-16.178967,-19.231922,-27.73301,-28.624048,-30.169928,-34.405975,-31.203495,-25.458506,-28.849306,-23.239124,-17.584936,-18.472437,-24.378012,-24.442852,-22.381138,-23.363592,-27.784042,-31.61727,-32.173122,-32.556698,-31.997349,-35.320465,-37.692944,-38.807354,-41.185795,-37.92415,-36.331806,-29.662199,-20.27599,-20.830147,-28.656353,-32.73072,-34.105145,-35.211243,-37.482605,-39.82393,-36.42997,-33.27134,-28.193184,-21.912876,-24.374794,-28.810574,-29.045422,-31.974031,-35.03688,-36.48422,-39.122883,-42.377125,-37.811317,-34.91546,-33.403008,-34.142056,-38.414047,-41.820087,-35.525833,-30.025328,-28.420357,-27.709417,-30.113346,-33.327866,-33.535286,-30.01054,-28.695461,-31.838215,-27.718895,-27.275637,-31.100424,-27.023247,-27.008987,-33.136288,-35.094666,-32.76372,-33.681328,-35.02614,-31.838512,-32.205822,-33.480087,-25.37713,-21.907154,-22.803822,-21.682087,-23.82,-27.309845,-28.33368,-28.21805,-30.172684,-29.692509,-30.34298,-32.184906,-33.8166,-24.124172,-22.68423,-23.87005,-22.347172,-20.085184,-23.600805,-32.407894,-32.270134,-25.86693,-23.291471,-23.103207,-21.663782,-24.801199,-32.713684,-35.775505,-35.769497,-30.629684,-29.542732,-31.458973,-34.962074,-35.868702,-35.503784,-33.024982,-31.666662,-31.31847,-26.821192,-25.484272,-27.522797,-26.265774,-26.561525,-26.848106,-25.10896,-21.46828,-21.427622,-24.125,-27.49825,-30.994837,-32.099525,-31.930248,-32.624107,-34.06696,-33.68376,-27.888,-27.996452,-29.257336,-31.475935,-29.093435,-29.306072,-26.721601,-26.636929,-27.543774,-27.006971,-29.270494,-31.958004,-37.690117,-42.097733,-42.59487,-42.71514,-43.6603,-44.87004,-46.978153,-48.321476,-47.16366,-47.000942,-47.822224,-48.132515,-51.57538,-52.160152,-50.024525,-50.4946,-52.198196,-52.198196,-47.37665,-41.22599,-33.97602,-26.95184,-25.89848,-29.051516,-35.588573,-36.949207,-28.146898,-14.378292,-10.514338,-15.155257,-23.91161,-25.746803,-25.452147,-23.573463,-24.19792,-32.29905,-34.216854,-30.818066,-18.055607,-9.359877,-7.5029383,-8.325031,-11.22778,-16.375622,-24.199259,-25.389482,-25.800793,-17.911312,-15.708156,-24.00282,-23.427444,-19.966877,-18.622274,-10.8191185,-7.5737724,-8.432912,-11.461016,-16.824152,-20.413054,-23.518917,-28.453487,-16.085842,-10.521101,-16.04127,-28.239355,-29.161016,-30.84768,-32.694427,-32.355858,-34.974934,-36.2624,-30.046455,-13.695051,-9.735372,-12.267074,-12.498716,-14.946302,-20.092762,-22.933243,-26.963842,-26.959574,-28.586653,-31.078146,-31.357088,-29.499037,-32.07095,-35.949272,-34.943336,-35.573,-35.613686,-33.26804,-33.89276,-34.8067,-36.40231,-38.697506,-40.642582,-41.40797,-31.08319,-28.872679,-33.448006,-35.0861,-36.37967,-38.738857,-41.22196,-42.371403,-41.815,-40.194115,-40.941833,-42.779198,-42.990932,-44.452812,-46.962563,-47.78311,-44.06067,-42.9208,-47.580864,-44.25936,-31.775959,-28.451796,-27.845695,-28.245667,-25.325546,-20.461226,-19.05072,-21.249979,-29.365437,-32.474277,-32.92485,-38.16994,-34.86341,-35.033413,-33.370975,-33.217976,-29.485874,-22.614235,-22.75164,-29.256704,-27.551214,-19.83647,-23.06496,-32.062973,-31.291027,-32.761795,-35.141865,-35.9285,-34.65037,-27.869312,-27.083202,-31.041073,-34.654404,-33.882088,-33.550697,-37.476494,-39.950356,-42.232872,-42.0979,-41.931877,-41.853374,-41.762634,-43.61712,-46.136147,-44.832268,-43.756947,-40.521236,-42.217365,-45.369648,-44.323177,-41.8116,-38.006565,-37.692566,-32.5235,-26.897015,-28.736504,-30.754032,-34.14525,-37.842056,-38.114174,-38.241123,-40.049553,-43.174404,-41.211334,-39.50731,-37.314003,-37.422264,-40.699295,-45.25747,-46.81026,-43.693733,-43.702126,-42.543697,-39.31439,-38.53792,-39.461514,-40.53019,-40.687172,-42.071934,-43.306267,-30.88235,-25.446566,-29.144215,-28.238161,-26.085894,-29.62899,-33.586597,-36.588474,-37.672802,-40.1589,-36.18596,-31.49305,-35.98952,-41.14695,-37.479874,-38.88034,-45.57168,-40.705345,-34.47753,-35.40112,-37.251667,-36.296913,-33.08071,-36.832928,-31.969711,-24.261086,-25.133398,-29.644825,-32.54679,-38.93031,-40.77309,-40.97798,-43.932304,-45.282764,-37.44078,-34.151863,-34.440617,-39.640846,-43.805626,-43.303093,-41.791225,-37.80621,-22.96452,-15.8431425,-13.479553,-15.152105,-15.175571,-13.841232,-13.662453,-14.372052,-15.960327,-19.11053,-22.120335,-22.837025,-19.246073,-16.388786,-16.993078,-17.483862,-21.0724,-27.385395,-27.43354,-29.459513,-28.248913,-28.767231,-25.933308,-27.151756,-27.813757,-27.372663,-27.690723,-25.361912,-19.22218,-21.165325,-31.307072,-31.494448,-30.670456,-25.969505,-25.654593,-29.071615,-30.135908,-32.708633,-33.56795,-37.093403,-34.82163,-31.43328,-31.312386,-30.456648,-29.384655,-30.023329,-32.028423,-34.702087,-37.759827,-40.008625,-37.806595,-36.909386,-35.89768,-35.37083,-33.152237,-32.561478,-33.20187,-36.25939,-26.021692,-22.78863,-27.21593,-28.683487,-30.563307,-33.171677,-35.999813,-39.557747,-44.654243,-44.908833,-43.79147,-43.91006,-43.66117,-44.41445,-43.420723,-45.57341,-42.64846,-37.15262,-37.72717,-34.249577,-33.964504,-33.762825,-35.643982,-34.182507,-27.77585,-24.919182,-25.31461,-27.84809,-33.201466,-36.361015,-37.522224,-32.905487,-33.225254,-38.143726,-38.611572,-33.289692,-32.49537,-33.442635,-35.89633,-35.32959,-33.399574,-29.936806,-29.783724,-30.179556,-31.227718,-34.411404,-34.93671,-30.205172,-29.647827,-29.53252,-27.51726,-26.361074,-31.622017,-37.16471,-40.79209,-40.197407,-33.975723,-31.60162,-32.268234,-31.079803,-33.62109,-33.78718,-29.480646,-24.807808,-24.376305,-24.344475,-27.202044,-20.56576,-7.663147,-2.2791574,-2.1762166,-1.8530833,-3.6385229,-11.046605,-14.549699,-11.281625,-11.766334,-14.277542,-14.151333,-15.494461,-19.302189,-21.638453,-25.520506,-28.81374,-31.173351,-24.184246,-13.45895,-10.147754,-12.524307,-16.801914,-20.584732,-27.500448,-28.100613,-30.804256,-32.932865,-30.938976,-31.780207,-26.149693,-27.464819,-32.26858,-33.362415,-34.172028,-34.822468,-36.252625,-33.826843,-34.77808,-34.44549,-34.452255,-33.33177,-34.623627,-32.153236,-36.017246,-43.550537,-43.770515,-45.114876,-44.10811,-43.9889,-45.919975,-40.642708,-31.483097,-27.533546,-28.006992,-26.627907,-27.550522,-30.6193,-34.67954,-31.388052,-31.35925,-35.292103,-39.0971,-45.134468,-44.013275,-44.036995,-44.15524,-40.57641,-40.365883,-40.511047,-40.81003,-39.365025,-35.966343,-34.565197,-24.80213,-25.376698,-36.89044,-38.92421,-39.520466,-28.241484,-23.577272,-20.9734,-22.52282,-30.775282,-33.524853,-27.977865,-28.602654,-33.49452,-33.543694,-33.915745,-32.228703,-33.73843,-24.997921,-24.246729,-30.336517,-36.32441,-34.215473,-33.903442,-32.867043,-30.398678,-34.887474,-37.48239,-34.85051,-24.427736,-22.922857,-28.978504,-33.116013,-38.91771,-35.951878,-31.564884,-26.466,-18.853905,-18.381197,-22.258492,-27.331573,-31.319178,-32.003017,-34.08361,-40.497223,-33.32647,-28.559841,-33.32385,-38.61303,-39.621223,-38.583916,-38.520985,-39.222076,-36.662514,-25.785858,-21.195223,-21.562214,-22.231106,-20.00409,-18.636457,-19.059158,-21.907747,-27.285397,-34.71315,-35.203365,-34.973145,-36.031235,-36.924976,-32.021225,-22.403282,-16.64876,-16.365372,-21.236507,-19.04744,-5.795904,-1.9669188,-1.0945965,0.16357523,-0.44103092,-0.9911506,-1.5673162,-3.4510853,-4.7521515,-4.610298,-5.9937196,-11.021976,-17.09832,-20.199142,-15.303226,-15.178977,-16.189224,-19.509476,-22.027483,-23.870094,-22.022352,-22.115755,-23.25647,-23.82966,-23.131199,-22.3026,-23.11136,-24.540155,-28.24484,-25.73329,-23.01281,-26.405048,-28.557358,-27.664719,-28.491915,-28.163614,-29.818085,-30.13591,-30.104189,-28.992407,-29.07135,-30.743998,-32.259876,-30.89588,-29.976624,-29.545153,-31.552048,-29.95219,-29.682169,-30.528568,-31.407242,-33.665154,-32.707935,-30.28479,-27.205523,-25.58871,-28.299837,-31.060272,-33.015778,-32.345757,-28.020737,-30.011818,-26.926672,-13.736544,-9.599903,-12.1160555,-15.2665825,-16.449339,-26.045135,-29.567415,-29.976368,-29.919247,-30.128613,-31.152227,-34.81037,-34.6505,-34.245876,-34.32365,-27.548073,-26.44971,-30.263954,-33.78869,-34.576126,-36.488758,-37.540916,-41.032227,-37.179153,-33.551907,-32.169693,-34.99563,-33.654884,-33.49441,-33.49943,-36.15851,-39.2944,-41.930023,-43.774994,-47.00468,-46.29325,-42.251163,-35.451862,-36.77122,-26.525661,-22.612873,-22.380505,-26.845413,-33.889496,-32.259266
