-39.332993,-42.44893,-47.604908,-49.707565,-46.77732,-38.535522,-37.72363,-45.68895,-52.026897,-51.31019,-51.021824,-41.81372,-35.198208,-35.93618,-37.57694,-26.750338,-22.404095,-21.7219,-22.181799,-24.427181,-24.803364,-10.808879,0.1073623,3.080777,2.632233,3.6767302,3.7939496,3.060513,0.20552364,-5.7055216,-15.169324,-21.442812,-17.713278,-15.794426,-6.2069316,0.38577694,2.845435,3.0812378,2.001302,-1.5535018,-10.7890415,-16.543749,-11.624598,-4.1579814,-0.4279337,0.065262705,0.11200905,0.076060206,-1.1510487,-3.4034958,-5.8268147,-8.982843,-12.575375,-14.566189,-14.436996,-18.196266,-22.657272,-20.039875,-20.47292,-19.72321,-22.667107,-31.242846,-28.704231,-25.360435,-24.558529,-26.466732,-31.203964,-29.797695,-27.220253,-24.324955,-25.015352,-30.162622,-30.887802,-31.955708,-30.672058,-34.029953,-34.92211,-35.265205,-34.80331,-34.522022,-33.93891,-33.680515,-34.866566,-36.89273,-34.49559,-34.438858,-36.67779,-35.54117,-32.642487,-31.167912,-31.481323,-29.724255,-29.435219,-30.178518,-26.387142,-26.3853,-29.730959,-30.673391,-31.015215,-35.1433,-36.84539,-35.112522,-35.84995,-34.850677,-35.031643,-33.440662,-31.999123,-31.220713,-29.83485,-33.337063,-33.191734,-34.618458,-31.160023,-21.77104,-19.174135,-19.912302,-20.050442,-22.24499,-25.733011,-24.338795,-25.316069,-26.504248,-28.740143,-33.685936,-35.63772,-36.476303,-37.238956,-32.750633,-34.50519,-40.030914,-36.256012,-34.538338,-34.852055,-27.360275,-22.148956,-19.960743,-22.808407,-26.515095,-36.690166,-40.89122,-33.6001,-26.030148,-23.582403,-23.433746,-27.043015,-27.592098,-28.711155,-29.207315,-31.446129,-32.103085,-31.205149,-31.740643,-32.319633,-34.012825,-36.78854,-35.325893,-32.639538,-34.53584,-39.431614,-44.0052,-41.54926,-39.12617,-36.369194,-32.976967,-35.03176,-38.28978,-36.795135,-33.45692,-26.176167,-27.57387,-27.814678,-26.613369,-26.392475,-29.733427,-34.498684,-33.005642,-37.764965,-39.076736,-39.266064,-35.996975,-32.105392,-31.640022,-33.24387,-32.998684,-35.897564,-41.03518,-37.318455,-32.817886,-29.014862,-26.875856,-26.849773,-27.813452,-29.900928,-26.223467,-25.678165,-27.291542,-29.257383,-26.200502,-28.05014,-35.63695,-31.542538,-28.028152,-27.571718,-30.708258,-36.82228,-30.554768,-27.583923,-28.965128,-30.311878,-29.078465,-26.487514,-29.196032,-34.82157,-35.139412,-35.04056,-35.09474,-31.729588,-29.445019,-24.47152,-24.64446,-26.88359,-27.769136,-32.698586,-35.169495,-36.153316,-34.763557,-34.22399,-34.02243,-35.28794,-34.05297,-31.213072,-34.146683,-35.97921,-34.43894,-30.813791,-27.365253,-24.891422,-25.39361,-27.581085,-30.085995,-32.73006,-31.284172,-28.226784,-26.721888,-27.190254,-29.872608,-32.809895,-34.311783,-32.923492,-31.236328,-28.576122,-32.57144,-37.78057,-38.76969,-35.326912,-34.370186,-34.176735,-32.318344,-31.496904,-34.07313,-31.091873,-29.906528,-32.443787,-33.57225,-28.320168,-30.58215,-37.124363,-34.40815,-28.351889,-28.077633,-31.453722,-33.348248,-36.840736,-40.474007,-43.621487,-43.027855,-43.086723,-38.553547,-36.568768,-36.87947,-37.91266,-38.0357,-30.753984,-26.329844,-26.260853,-31.121675,-42.502552,-44.69628,-42.3546,-40.971375,-34.40059,-31.191996,-31.08988,-27.0356,-25.845976,-30.141655,-33.93083,-36.44711,-37.3063,-40.56733,-44.327408,-45.779625,-47.717167,-49.03749,-46.879597,-45.27941,-44.64352,-44.403816,-43.10078,-40.718327,-31.464918,-23.2366,-21.688051,-22.654325,-25.249481,-30.58977,-33.456635,-26.60576,-21.963064,-24.807278,-27.428692,-28.364323,-25.763355,-27.470268,-14.536704,-6.7255015,-5.195083,-7.1071177,-8.737345,-13.6384115,-18.650595,-11.881338,-8.2648535,-5.8975224,-7.804085,-10.844618,-14.10898,-21.999142,-10.074558,-3.5844514,-2.4424655,-2.9948425,-3.7062492,-10.250021,-20.98029,-22.211771,-24.940544,-23.00863,-14.328727,-6.37189,-3.8256679,-4.6613135,-6.6101418,-12.482107,-21.858912,-22.484264,-19.852386,-18.799046,-25.238003,-20.867128,-18.189121,-21.864035,-24.475693,-24.316742,-21.736923,-20.74646,-23.192928,-26.436531,-29.255716,-21.850677,-16.630838,-20.590527,-24.026245,-24.708387,-27.391623,-28.681908,-25.685162,-24.866905,-28.936768,-30.8353,-22.213768,-16.56783,-13.969818,-12.051071,-13.210302,-19.138378,-28.60093,-32.52342,-30.641592,-31.171331,-32.229156,-29.949425,-26.366442,-24.054548,-26.99875,-25.897919,-28.219513,-31.094053,-31.798756,-32.25941,-34.6014,-33.138107,-32.307213,-32.356018,-33.104774,-34.549606,-37.85284,-35.57245,-32.74013,-32.19114,-32.400787,-35.11321,-36.69512,-38.955887,-37.12277,-35.109627,-33.980606,-25.660347,-22.47034,-28.258461,-32.65575,-33.96853,-34.908695,-36.50135,-34.962,-37.280563,-38.073265,-38.532837,-40.63682,-38.901928,-36.54554,-36.89367,-40.40157,-37.57019,-37.765625,-37.231197,-36.80405,-37.464222,-36.05202,-36.80183,-36.57699,-39.476997,-31.152958,-27.265038,-27.68656,-30.297184,-32.770855,-34.38736,-37.777943,-39.202755,-38.435818,-38.60768,-32.07017,-31.250317,-40.39377,-37.618317,-32.94668,-25.306223,-22.857738,-22.1313,-20.954292,-22.613918,-25.650995,-29.783955,-32.790558,-35.23561,-32.76825,-28.784569,-30.17616,-30.570992,-29.779278,-30.608461,-29.725561,-33.00703,-37.06806,-37.83052,-35.845673,-30.374168,-29.29057,-31.234478,-32.666454,-32.770596,-33.086212,-33.430077,-31.876694,-27.860886,-26.798431,-29.334509,-30.55309,-35.181534,-34.603264,-28.07619,-25.248106,-27.396841,-29.831495,-32.128185,-32.67292,-37.427856,-40.660473,-43.70852,-45.40042,-41.43741,-37.96582,-39.888504,-41.44124,-40.02293,-43.240288,-45.124855,-43.646168,-27.724874,-24.881073,-30.927313,-35.81897,-38.44395,-42.74745,-43.628963,-32.263783,-25.325281,-27.129967,-29.101635,-32.36919,-32.19254,-31.347294,-27.523764,-17.354414,-12.378225,-10.59272,-9.748819,-11.098337,-16.928679,-22.100744,-15.6295,-17.847237,-27.711973,-20.657837,-17.711437,-24.569637,-22.14207,-16.217028,-15.033245,-15.846735,-17.6863,-19.536428,-25.038717,-30.79337,-34.808556,-34.99324,-34.31104,-32.030598,-30.275772,-31.579006,-31.812046,-30.661678,-29.851688,-33.992897,-30.630604,-23.040573,-20.270039,-22.652037,-28.465927,-28.535479,-29.748085,-29.735867,-32.44169,-32.239487,-26.44654,-26.460035,-23.011223,-25.31354,-30.06212,-28.775072,-33.069958,-34.99987,-33.390526,-35.86995,-38.206318,-37.67684,-35.19651,-32.272003,-30.827461,-35.851616,-41.098427,-41.074913,-38.414055,-34.42006,-31.641983,-33.03279,-32.389305,-34.697533,-33.29751,-32.911407,-32.7335,-24.44973,-24.958286,-28.408249,-32.753284,-34.28109,-31.131113,-29.38324,-27.51448,-27.374527,-27.050209,-29.202164,-33.87748,-39.921745,-28.702148,-23.64475,-20.81324,-19.03009,-24.227253,-31.962778,-34.99931,-27.675058,-25.161505,-29.028664,-31.39189,-31.543758,-32.832825,-23.677824,-21.483067,-20.616001,-18.614868,-19.279083,-26.347248,-34.46857,-33.798767,-32.078354,-29.82951,-28.15198,-28.004969,-30.994316,-33.361984,-34.26138,-33.72975,-29.468395,-27.22826,-25.808084,-26.486053,-28.589792,-29.319265,-27.486504,-23.803394,-24.027262,-25.64096,-26.159672,-28.515856,-26.392502,-27.884212,-26.583347,-27.34356,-27.671509,-29.520807,-29.70205,-25.408455,-25.489803,-27.883232,-28.053055,-30.543367,-30.7757,-30.445179,-28.511045,-29.953024,-29.190084,-28.25948,-26.497505,-25.528969,-25.803177,-25.330437,-24.530392,-25.50889,-26.617516,-29.182453,-36.11451,-38.73391,-41.312607,-40.4779,-42.784977,-44.9094,-44.641117,-45.84871,-45.625057,-47.2572,-50.77996,-51.291748,-52.198196,-51.427155,-49.185146,-49.140507,-52.198196,-50.750977,-45.54377,-38.207417,-30.589972,-26.104992,-28.224789,-30.29869,-32.826454,-34.676582,-30.422405,-18.350025,-8.933169,-5.051819,-5.65702,-7.2877555,-7.2137403,-7.6256585,-13.771199,-28.743345,-27.432201,-26.741428,-17.172506,-7.8147745,-4.9755697,-2.144147,-0.40167037,-0.006133868,-0.89024997,-3.185565,-4.681261,-4.1310325,-8.673375,-18.633469,-22.273493,-12.768112,-11.510223,-8.483619,-3.0224075,-4.5350237,-11.405925,-19.391582,-17.86218,-19.744537,-24.645172,-11.9365015,-3.6243591,-2.8716784,-5.1496763,-8.640963,-14.107251,-20.015934,-20.314087,-24.136726,-26.591633,-27.419184,-21.064312,-20.30132,-28.845314,-30.280663,-28.313292,-26.206219,-32.976044,-36.674343,-34.328304,-34.936264,-34.890438,-35.395912,-34.448204,-32.06907,-26.990002,-24.86582,-24.85935,-25.809795,-29.599998,-32.504963,-36.097942,-39.30366,-39.388535,-36.974514,-38.52326,-32.133545,-29.91294,-29.466848,-28.616688,-29.994759,-33.287666,-37.637352,-41.17682,-38.39075,-35.32981,-36.131702,-38.04322,-42.434887,-46.86606,-47.39502,-47.027878,-46.112213,-43.231003,-46.004982,-45.733715,-25.50968,-12.7022915,-12.862583,-24.777987,-26.99446,-24.09124,-25.788197,-28.286612,-32.69922,-32.16908,-30.65685,-32.775265,-34.61912,-33.661674,-28.441376,-22.321833,-20.593061,-12.276394,-8.917841,-10.396337,-11.826263,-11.80134,-18.892757,-31.955278,-28.845617,-30.476448,-32.575108,-31.75113,-31.06203,-26.274132,-24.45087,-20.615797,-18.59901,-17.795803,-17.449368,-16.722109,-16.989086,-19.595137,-22.914618,-24.430742,-25.49861,-26.567547,-26.578506,-26.430073,-27.308453,-27.086216,-26.2867,-25.395428,-25.00166,-24.136688,-22.669401,-24.16396,-24.918879,-25.273478,-23.346205,-24.873959,-28.695335,-31.599047,-32.52173,-33.247562,-38.23711,-35.646202,-31.644558,-31.650602,-33.62674,-31.367489,-27.49783,-27.938671,-29.38726,-32.16316,-31.341782,-28.89835,-28.913044,-31.6413,-35.8824,-38.81445,-40.49069,-37.93514,-33.59165,-33.06819,-28.662424,-26.009514,-28.854906,-26.58474,-21.847668,-23.352242,-28.37614,-37.710693,-42.74868,-39.993988,-36.152477,-31.800299,-35.39176,-40.184685,-42.721268,-44.595963,-44.75518,-42.888695,-36.4468,-30.084532,-28.746143,-35.232574,-42.671772,-41.351334,-30.846415,-23.337982,-23.823353,-28.544828,-30.86811,-35.367332,-33.80793,-35.449825,-38.527954,-40.324677,-35.98824,-34.41455,-39.25236,-38.555912,-35.550053,-35.142075,-32.635445,-35.406216,-24.720901,-20.250286,-22.400051,-23.958456,-24.037052,-25.459661,-27.44234,-29.830753,-26.437351,-26.46286,-28.923065,-32.36837,-36.035713,-36.082005,-32.44048,-30.33447,-33.158283,-34.990868,-36.96684,-34.955692,-31.552069,-35.413242,-37.244957,-27.441532,-25.038868,-31.6064,-36.72959,-32.857185,-34.30129,-37.71213,-40.843662,-28.658688,-26.29565,-25.860653,-23.367498,-24.275345,-26.37666,-30.24015,-35.722958,-38.018456,-34.771942,-35.183903,-37.53696,-38.295532,-40.730495,-41.300682,-42.152275,-41.51906,-42.065575,-41.34914,-37.154842,-36.89615,-38.81167,-40.4582,-40.5261,-38.989548,-34.612316,-34.881702,-28.563492,-24.847784,-28.557453,-30.925142,-31.21608,-33.287415,-37.135414,-40.07081,-41.723595,-44.674892,-43.6399,-44.222977,-43.452675,-43.122944,-43.292984,-45.06597,-42.808514,-36.777332,-34.92717,-33.73088,-31.767784,-32.76466,-34.99669,-29.929413,-21.41048,-19.91222,-22.748352,-29.333265,-34.552185,-39.03229,-38.960033,-32.0194,-29.55935,-33.751976,-33.941795,-32.237648,-32.462467,-31.79303,-26.27244,-23.39413,-23.708933,-23.414135,-28.337214,-30.02469,-32.831085,-35.026466,-31.907751,-24.89955,-22.375038,-21.195728,-20.04573,-22.253607,-32.182358,-38.245884,-39.410664,-38.27693,-32.820885,-30.87418,-32.456905,-32.023663,-25.953281,-25.431614,-28.40767,-27.903297,-22.312954,-18.187618,-21.912037,-23.471582,-14.543608,-6.831544,-4.6110926,-4.2689934,-5.7011995,-12.606625,-13.867311,-19.910145,-23.996895,-23.94,-22.26023,-25.124046,-21.791761,-23.130352,-28.364655,-32.45546,-33.735188,-29.160355,-16.258656,-10.321733,-10.467385,-13.201057,-17.921246,-28.621277,-28.636942,-29.936714,-30.865158,-30.768166,-31.537428,-29.360355,-28.494045,-27.701052,-31.132257,-33.32073,-33.412243,-31.287502,-29.389515,-32.180153,-37.58726,-36.366035,-34.065125,-31.502342,-30.391981,-35.949444,-36.876186,-33.931366,-33.85967,-35.843407,-37.43524,-39.278988,-34.955856,-30.460335,-30.587997,-26.87708,-24.408558,-28.370188,-33.357044,-36.40394,-33.528923,-35.36771,-36.515083,-35.27617,-40.193523,-43.950287,-43.858803,-42.754803,-42.38655,-40.24996,-39.98228,-41.343174,-38.087276,-35.603912,-36.131367,-28.412739,-30.207994,-40.38492,-41.80674,-40.30139,-35.418404,-31.124105,-33.508446,-33.37076,-36.051537,-36.760284,-38.36459,-41.420902,-40.134544,-37.514248,-37.30905,-37.097275,-38.947533,-30.298063,-27.779491,-30.57805,-32.33026,-34.92297,-34.412865,-32.26166,-30.416435,-35.917908,-34.969772,-34.614548,-26.557005,-23.27679,-22.355198,-22.202019,-23.304981,-25.495724,-31.992157,-31.89429,-31.11519,-37.33687,-41.07611,-40.25007,-39.958817,-37.596695,-39.441525,-48.41906,-36.35087,-31.299755,-36.499027,-30.05944,-26.613232,-28.486553,-31.3076,-34.469196,-36.813026,-29.58031,-29.001627,-30.048767,-33.418,-37.163765,-40.017548,-41.172375,-43.99025,-44.899704,-47.85308,-48.77216,-46.99643,-44.318256,-43.317963,-38.106316,-21.151955,-16.035221,-13.139618,-15.048365,-23.727016,-25.925491,-23.426453,-21.470123,-18.505604,-11.039901,-6.4244986,-4.798085,-3.8279104,-3.243754,-1.3669457,-0.2671485,-0.7858699,-1.8587155,-3.4612288,-4.141127,-4.196583,-5.118132,-6.5285034,-5.575146,-5.005014,-4.9426827,-4.989863,-5.19404,-4.417037,-3.1874487,-3.1215968,-3.5253155,-4.1655273,-4.557504,-4.838541,-4.4976482,-4.3419976,-4.546287,-5.215744,-5.928738,-6.074102,-5.8840914,-5.466158,-5.768319,-7.0008383,-8.681582,-9.66983,-10.26384,-11.762036,-12.540136,-11.747588,-11.948019,-12.731678,-12.468708,-12.00953,-12.250653,-12.729901,-13.273056,-14.017,-14.718204,-14.844301,-15.266023,-15.180574,-14.335523,-12.575762,-14.313077,-23.244102,-28.336332,-14.802429,-8.252944,-7.1438165,-8.338846,-14.078276,-24.922348,-23.237963,-26.189522,-27.772972,-30.237518,-29.282124,-31.647858,-31.153564,-30.119534,-33.22172,-24.684221,-23.350918,-30.358368,-34.644497,-36.439327,-36.448654,-35.23268,-37.884747,-39.56651,-35.6722,-35.48035,-37.470184,-39.431004,-38.10759,-35.546783,-33.505688,-37.02389,-40.173878,-39.0627,-35.625423,-36.747356,-33.071224,-28.233278,-29.975311,-23.510635,-21.265419,-22.87319,-27.147598,-33.170105,-30.31926
