-36.749954,-40.64161,-45.954136,-47.14427,-48.59837,-39.70062,-37.759945,-45.83467,-52.116222,-50.48191,-50.85427,-40.702293,-37.984055,-38.27667,-38.970318,-28.10111,-17.901697,-14.217929,-16.627726,-23.140518,-24.21404,-21.232985,-20.136559,-18.98885,-17.432384,-19.456703,-18.224472,-18.215729,-18.882723,-23.40515,-34.7553,-36.884087,-36.958897,-20.718811,-18.050516,-23.879147,-22.541464,-22.868483,-26.171364,-26.895885,-32.20475,-33.124374,-27.511665,-26.0483,-24.870337,-24.517586,-24.093407,-25.141243,-25.870968,-26.240417,-24.264584,-25.995035,-29.108274,-29.614141,-31.99623,-35.073345,-32.456062,-32.701103,-34.516605,-35.46994,-35.030823,-35.86988,-35.048798,-32.87912,-35.122772,-33.196648,-32.3647,-34.26252,-34.1594,-30.438435,-29.639471,-33.46194,-35.74806,-34.333626,-31.146877,-30.843918,-32.929855,-38.83627,-40.01148,-34.240753,-33.49237,-35.13492,-38.506508,-40.634903,-37.249153,-36.33458,-34.883083,-37.512543,-33.883232,-30.185368,-30.206333,-32.03019,-32.912907,-28.914196,-21.422367,-21.87202,-29.246426,-32.695854,-31.272781,-34.50524,-39.186012,-35.401157,-33.023445,-35.770123,-35.293957,-26.466118,-23.008541,-23.762203,-25.608292,-29.255424,-32.06245,-33.394356,-31.77355,-22.169914,-19.055841,-19.952776,-22.301996,-24.315588,-27.212242,-28.336922,-28.015938,-26.776207,-31.550524,-34.22504,-34.318832,-34.725094,-36.629955,-28.455597,-22.971392,-22.223694,-25.688696,-32.948193,-36.17989,-33.8612,-32.19376,-30.041788,-29.91679,-29.132378,-35.945877,-40.831448,-37.153275,-32.81692,-27.707047,-21.007128,-21.892014,-28.017843,-31.417933,-32.15542,-34.983147,-34.320465,-36.108624,-36.89259,-33.634834,-35.164017,-38.561504,-37.62557,-36.342667,-37.691097,-41.251244,-44.00479,-42.868256,-39.63859,-36.112923,-32.182083,-36.016342,-42.190926,-40.149323,-35.71393,-27.930758,-28.70717,-33.85987,-33.49912,-31.560806,-33.529198,-36.660168,-34.24128,-38.753014,-37.92672,-35.38074,-34.05717,-32.76441,-32.949337,-31.65146,-31.664768,-35.562103,-38.458588,-37.002117,-33.666405,-30.632914,-31.227291,-32.32804,-33.129814,-31.068487,-24.120094,-23.13388,-28.299534,-30.814878,-31.926783,-33.733032,-38.86684,-35.609604,-33.94087,-34.6295,-33.792725,-34.56044,-26.769375,-23.532408,-26.666645,-30.727215,-32.21932,-31.748083,-32.125362,-34.140434,-31.186724,-25.662441,-28.168774,-35.785484,-35.66315,-29.360617,-21.710043,-20.230442,-22.581413,-25.287369,-30.202389,-31.69939,-30.770714,-32.06995,-32.86028,-31.733433,-32.89297,-36.81783,-38.496708,-38.48455,-33.489315,-30.057903,-27.789883,-25.220623,-25.737772,-27.889433,-30.385244,-33.224834,-31.343105,-26.08875,-22.795736,-26.614838,-33.512276,-33.88834,-32.8483,-33.4675,-32.471443,-32.04339,-35.544655,-38.315216,-36.30056,-32.583992,-34.950336,-35.200096,-34.63693,-35.715405,-34.870857,-31.541664,-30.194408,-31.367706,-33.062412,-34.517357,-36.614906,-38.453445,-37.485,-31.7869,-28.205273,-29.644602,-35.971264,-38.365837,-38.1556,-41.005573,-45.153656,-41.47471,-37.515648,-37.83768,-36.896824,-36.757248,-35.82615,-31.378601,-25.847843,-25.294401,-31.91895,-40.22055,-44.099537,-40.77175,-37.799477,-31.870316,-29.448889,-28.714993,-24.92183,-28.476171,-33.644863,-34.177025,-34.63536,-37.359814,-40.72494,-44.58731,-45.054287,-47.304882,-47.717003,-46.994648,-46.246613,-45.05982,-44.582474,-42.821358,-39.689037,-28.240253,-15.355284,-11.782032,-12.712102,-15.378629,-20.080116,-26.149427,-21.86285,-18.78193,-15.850495,-13.821671,-16.479107,-18.60701,-24.087763,-27.530994,-18.313486,-11.487385,-9.60252,-10.666811,-16.631598,-23.75101,-21.280363,-14.994755,-7.7881765,-6.4239573,-7.3191266,-11.9486,-19.504053,-16.888212,-14.988144,-9.377105,-8.44062,-12.395743,-21.632397,-21.63389,-23.675533,-29.547014,-25.101316,-23.097715,-20.459759,-16.861488,-16.745495,-18.280874,-19.384148,-14.992468,-10.8409,-10.410701,-15.854851,-28.985027,-25.256447,-23.927652,-22.924107,-23.074936,-25.378738,-24.19321,-22.273733,-25.08353,-23.923542,-23.883562,-16.662037,-13.88534,-18.967306,-23.380493,-24.556572,-25.179443,-26.168915,-27.440092,-27.606268,-30.424461,-28.820162,-24.510519,-21.499058,-15.496913,-11.0150385,-9.032611,-8.636027,-10.3764515,-14.005802,-18.142708,-22.102463,-22.100243,-19.340233,-16.736942,-15.247899,-16.11557,-18.300156,-21.99461,-24.20043,-20.072674,-16.282734,-15.388222,-15.195768,-15.606247,-14.879591,-14.728186,-15.16068,-14.846749,-14.411369,-13.412023,-13.271031,-14.322712,-16.763386,-16.85442,-15.820906,-16.699629,-18.605444,-19.333498,-18.931374,-19.156515,-20.367727,-19.618189,-19.49977,-20.63595,-22.655432,-25.150162,-28.1606,-32.312862,-29.990593,-30.91605,-29.583055,-25.874147,-24.523136,-24.82313,-25.3755,-24.08028,-25.370714,-30.053785,-29.428242,-27.987286,-27.353527,-26.60864,-24.80064,-22.850204,-20.69933,-19.716846,-20.294827,-20.458797,-21.164028,-21.123335,-21.035206,-22.355991,-24.639814,-25.468924,-30.725567,-38.435246,-34.687725,-31.774807,-30.407211,-27.804047,-27.6885,-28.861618,-31.59216,-35.219177,-37.838177,-39.70782,-40.248596,-30.50173,-25.312174,-27.373466,-30.474545,-32.3117,-33.137745,-30.538263,-31.323418,-34.70427,-34.257877,-35.664413,-35.17584,-29.562769,-27.19077,-29.714771,-35.349003,-37.760517,-38.14795,-34.18,-23.338017,-19.165628,-20.285572,-22.510212,-26.827269,-28.023169,-25.773676,-21.107523,-23.10949,-28.78068,-32.271477,-33.26407,-35.59058,-42.4037,-47.73938,-46.332054,-41.028748,-37.370167,-38.702328,-39.447998,-38.963715,-42.386482,-44.51037,-43.108643,-28.775396,-23.790552,-27.279999,-35.36459,-38.128,-39.39972,-41.260254,-34.26444,-24.47799,-22.707684,-23.776703,-27.085754,-30.207909,-28.28347,-26.731737,-26.30678,-26.147072,-27.783606,-28.641655,-29.018438,-29.474495,-21.146849,-9.101101,-6.0274076,-7.835276,-8.910399,-11.13902,-22.829197,-25.464897,-24.713322,-24.65775,-23.706827,-19.840416,-18.286612,-21.941925,-26.461962,-34.349686,-32.623367,-31.789751,-33.865135,-33.9131,-33.440887,-31.794716,-31.61846,-31.30084,-34.610893,-34.223454,-30.595783,-32.67757,-35.880924,-31.789822,-30.080908,-33.879818,-38.376152,-39.163734,-38.96664,-32.489857,-29.595608,-26.292742,-28.652328,-31.774979,-31.15342,-33.611244,-35.261887,-39.87466,-40.465073,-37.679695,-36.83322,-32.931496,-29.675743,-28.51189,-34.387344,-42.258896,-43.993572,-39.23601,-33.966953,-31.257002,-29.650965,-31.166142,-33.65917,-36.309544,-35.71564,-30.170467,-19.854681,-19.850033,-25.443249,-28.535501,-31.752613,-33.838017,-33.919083,-33.242184,-31.68565,-31.622637,-30.12967,-32.433735,-32.337288,-28.025234,-31.452385,-34.930096,-35.210175,-34.266365,-35.434376,-37.51612,-31.924103,-24.114124,-20.547932,-21.753738,-27.450314,-33.804905,-25.35311,-20.604027,-20.741943,-23.122948,-25.40503,-28.76317,-30.22269,-31.02798,-31.26869,-36.028553,-35.188362,-33.176105,-35.10181,-35.392773,-35.212845,-34.260742,-30.344482,-30.657675,-30.153263,-31.18418,-31.651653,-28.81117,-28.122566,-27.557085,-26.145136,-22.735949,-23.645653,-27.33676,-30.00006,-29.540161,-29.507435,-29.759205,-29.649775,-31.284876,-32.164257,-32.36649,-35.46654,-33.00664,-27.58081,-27.71177,-27.606586,-27.935863,-27.056545,-25.87619,-26.808252,-27.884905,-27.397587,-27.341063,-27.122648,-24.82203,-23.790627,-23.138054,-23.22224,-26.535076,-31.639946,-35.822414,-39.932304,-40.76953,-42.855602,-45.377903,-44.93664,-45.32532,-46.51178,-48.117653,-51.86702,-50.73071,-51.478447,-48.06134,-45.06543,-46.390923,-49.33449,-46.231148,-44.441067,-35.00441,-27.55487,-21.922857,-21.534004,-25.39989,-31.249102,-33.771015,-32.651295,-24.961983,-21.284914,-11.802689,-5.476708,-3.720956,-5.1975203,-7.8461046,-14.919318,-21.844671,-18.950706,-19.37955,-17.85991,-16.157705,-18.532707,-21.555328,-13.432573,-7.588195,-5.441675,-6.2859936,-5.3633566,-5.170457,-10.845596,-21.785307,-25.24476,-17.387344,-16.829575,-18.413197,-19.497646,-21.704672,-23.20923,-23.366518,-23.847246,-28.724361,-30.87202,-14.6873665,-4.7812657,-3.0900958,-5.364437,-9.263216,-14.706546,-23.382433,-25.563992,-27.799538,-29.759474,-29.663857,-21.971436,-20.831722,-27.011606,-29.620588,-33.319366,-34.526474,-34.453777,-34.030537,-31.99974,-33.205166,-33.682884,-33.902546,-32.929092,-30.922773,-26.193558,-24.704391,-25.340578,-25.219118,-28.693659,-34.285637,-36.3802,-37.368233,-39.45542,-37.601677,-38.1394,-36.000893,-32.649757,-24.790956,-20.175064,-20.67518,-24.101074,-27.962992,-31.242476,-27.887321,-25.64806,-25.981533,-27.716667,-31.654833,-38.17364,-41.603996,-38.153347,-37.06472,-36.422005,-36.85909,-36.943012,-24.170784,-7.7540517,-5.0627303,-12.06431,-25.45467,-24.409134,-23.970716,-25.996185,-28.899076,-18.84895,-9.994169,-8.341318,-10.048766,-13.63565,-14.213606,-12.114402,-13.433929,-14.98307,-13.714934,-14.411164,-14.539192,-15.22872,-20.687565,-24.199387,-26.857273,-29.242325,-31.06234,-30.833366,-29.68874,-28.784283,-27.818043,-21.72752,-19.24562,-18.189934,-17.48438,-16.918823,-17.665968,-20.418808,-23.529531,-24.409693,-25.260124,-25.998295,-25.443966,-24.594135,-25.188951,-25.319206,-24.767084,-24.347065,-24.42827,-23.901958,-22.563908,-23.527649,-24.041231,-24.037981,-21.232025,-22.688208,-28.172962,-29.096073,-29.295872,-31.466846,-35.894478,-32.799583,-28.573921,-28.726181,-31.037806,-30.104952,-27.072065,-27.353626,-28.005909,-30.462711,-30.365215,-27.509325,-27.577421,-30.31683,-35.08064,-37.79154,-39.755913,-37.336094,-33.61905,-35.194237,-29.747597,-26.388777,-28.842604,-30.138262,-28.64824,-30.322435,-31.693447,-29.26569,-23.977852,-23.133503,-24.514591,-27.07132,-33.460598,-39.643795,-40.14664,-40.152977,-42.507973,-40.77542,-34.42152,-34.32454,-35.27524,-38.91107,-41.69082,-39.914955,-30.982935,-21.195765,-21.308945,-28.565615,-33.37607,-35.052437,-34.192635,-36.350353,-38.622078,-37.35202,-34.038498,-35.858593,-41.317448,-40.172432,-35.669907,-36.717495,-35.19715,-37.30772,-25.850323,-15.345031,-11.481153,-12.087007,-13.993887,-17.188177,-21.75724,-25.846684,-25.689735,-26.696404,-28.166962,-32.290264,-33.03437,-34.14682,-34.62111,-33.617874,-35.349022,-37.761772,-35.04474,-37.57765,-41.027954,-40.86967,-37.915398,-32.19278,-30.648651,-30.513552,-33.64618,-35.542725,-34.791668,-36.142467,-38.55479,-27.271421,-22.23579,-22.132881,-19.105165,-16.961494,-17.510315,-20.572117,-26.27572,-29.966404,-24.18236,-23.218842,-24.923328,-26.559807,-29.876387,-33.90338,-34.12509,-31.474257,-30.470898,-30.273664,-28.549635,-29.172441,-28.724213,-30.017862,-30.955936,-31.862556,-31.384867,-30.556715,-30.59283,-29.259691,-30.09532,-31.363064,-32.02602,-30.977818,-32.534157,-36.918392,-41.58246,-47.16107,-45.270813,-45.162537,-42.793503,-42.829994,-43.24817,-43.784637,-42.713486,-34.621647,-33.312466,-32.323463,-30.58601,-32.115032,-37.233578,-29.247293,-17.992382,-15.969465,-21.936464,-31.768764,-34.17461,-36.50315,-37.164047,-30.66448,-24.156746,-22.10912,-22.406967,-24.368227,-30.9,-32.678696,-28.860044,-27.26406,-29.488829,-29.67596,-30.813997,-31.800098,-35.854736,-34.00717,-34.549934,-34.05987,-32.4251,-31.772957,-32.884773,-34.63587,-36.52188,-39.89234,-41.016846,-37.038998,-32.589436,-30.867851,-33.08209,-32.001343,-24.614382,-23.397234,-21.072777,-20.400774,-21.246798,-15.812894,-15.36318,-12.185604,-15.140358,-22.166283,-20.267254,-19.0122,-19.217949,-12.312451,-6.898959,-7.3645396,-14.139154,-21.519434,-27.266016,-21.577055,-17.593155,-21.933846,-30.713852,-34.27505,-35.244133,-33.77767,-29.763573,-32.243046,-33.262978,-34.369644,-34.43757,-34.60774,-26.40934,-21.051079,-21.301258,-23.092318,-23.43045,-25.945362,-22.956535,-19.410301,-21.551895,-24.088264,-28.70288,-34.040974,-32.069134,-31.305328,-33.67281,-36.2295,-35.09105,-33.85491,-36.215805,-41.037083,-39.943176,-39.3118,-40.110992,-40.506912,-39.713825,-39.452442,-34.02325,-32.41945,-33.78198,-26.690006,-24.226229,-28.03855,-34.41409,-36.953575,-36.672398,-35.803875,-35.815666,-37.352264,-38.596027,-42.816692,-44.258366,-44.291496,-43.168007,-41.88305,-42.523552,-41.955944,-34.824215,-31.871634,-33.2497,-28.369217,-29.834326,-37.454563,-40.593407,-39.117897,-29.988182,-26.583221,-29.874641,-33.324802,-34.70964,-35.09021,-36.997063,-41.629833,-40.79306,-37.462177,-36.861885,-37.798126,-37.53495,-31.991083,-33.911633,-38.424347,-38.34782,-40.033524,-43.805,-30.707115,-26.797382,-33.759594,-38.6549,-34.26664,-23.350613,-21.206066,-22.614183,-22.762512,-23.684656,-26.183989,-31.178986,-28.813086,-29.109943,-38.25954,-44.056488,-43.818703,-40.76896,-37.329277,-38.06598,-48.836296,-38.316303,-33.3813,-36.700367,-23.248947,-17.679874,-18.40736,-21.095707,-24.07349,-29.684803,-23.791058,-23.545723,-26.63282,-32.10164,-35.774216,-37.838356,-39.401608,-42.7877,-45.78133,-44.047348,-41.23526,-44.56181,-46.205006,-44.8632,-37.84169,-23.085344,-20.670036,-20.033249,-14.199284,-12.525894,-16.058481,-22.667408,-23.907728,-22.854076,-20.355278,-19.774231,-18.560131,-17.319601,-20.788881,-24.524849,-23.391068,-18.724539,-12.594322,-10.126153,-8.868785,-8.276605,-8.8201275,-9.757381,-9.111081,-8.625192,-8.64977,-7.9929256,-7.7984977,-7.6247034,-6.870224,-6.9476776,-7.4820304,-7.812541,-7.4349236,-6.809701,-6.0715365,-5.9046926,-6.2070913,-6.68841,-6.8842106,-6.912421,-7.245713,-7.2522764,-7.440872,-8.2714815,-9.979576,-10.33885,-10.218554,-11.128494,-10.96175,-9.8611145,-9.839212,-10.414342,-10.438527,-10.313388,-11.148607,-11.932566,-11.641357,-11.583214,-11.769852,-11.713846,-11.960521,-11.957068,-11.992742,-11.663312,-14.444487,-24.736902,-29.94019,-28.012913,-29.811558,-27.314463,-24.659122,-26.89894,-21.213724,-15.874678,-21.07416,-35.124706,-33.148685,-32.01056,-35.376568,-28.942354,-19.442875,-17.782127,-16.96086,-16.522379,-26.503342,-36.16536,-35.882183,-35.949783,-38.19288,-37.423813,-34.97838,-34.645752,-36.50461,-37.00767,-39.59425,-39.112274,-38.470436,-40.348137,-41.21904,-40.136322,-40.13848,-38.60985,-39.70491,-39.38738,-38.915413,-37.76425,-24.640682,-22.24194,-23.956957,-28.007317,-29.76213,-31.82272
