-42.345306,-44.485886,-46.207993,-48.01475,-42.89353,-34.16104,-33.973454,-42.67813,-49.987625,-50.58523,-49.81217,-42.201572,-39.396835,-41.112595,-33.165623,-22.87706,-11.73558,-8.516858,-6.333686,-6.300283,-4.347384,-7.34134,-14.124134,-19.11711,-20.317043,-21.58539,-22.317905,-21.161552,-15.490269,-15.728004,-27.426958,-30.572754,-31.98899,-25.662405,-22.021248,-26.327053,-30.225924,-28.776455,-29.123783,-25.787632,-29.697191,-28.494896,-24.198206,-25.823545,-25.73935,-24.659702,-25.44797,-29.629164,-33.197933,-33.513256,-33.696644,-34.023685,-36.185585,-36.647087,-35.622757,-39.375973,-39.340393,-36.51075,-31.769173,-31.647125,-34.826622,-38.06501,-39.068985,-36.50378,-34.508717,-31.068172,-31.735218,-34.534092,-40.577415,-33.697754,-30.645197,-32.875267,-32.101063,-30.437668,-36.815918,-40.539417,-40.66787,-43.90821,-41.50704,-36.015774,-35.161835,-36.21142,-39.723858,-40.934708,-41.427795,-36.656612,-36.04576,-38.071384,-30.03979,-27.649559,-32.12352,-36.515976,-38.215363,-30.534384,-23.26349,-25.472395,-30.859795,-35.135902,-36.604645,-38.495853,-36.96447,-31.804817,-29.527914,-31.927155,-41.554264,-38.20144,-38.308865,-37.50558,-37.762634,-37.14357,-36.934,-35.0886,-35.122505,-33.792603,-32.34245,-32.419315,-33.87018,-37.797348,-35.251564,-27.052761,-25.128635,-24.00098,-24.599773,-32.49797,-39.023457,-34.87081,-32.581326,-26.448483,-23.826677,-24.815723,-30.239077,-37.826023,-36.579872,-32.091972,-35.152287,-43.303856,-40.65174,-38.050247,-39.667946,-40.67749,-38.151657,-33.66294,-28.587585,-22.780817,-25.66355,-30.873825,-35.3105,-38.132133,-40.4755,-41.9889,-41.06232,-43.88513,-44.42719,-41.022026,-39.97654,-34.655613,-33.409058,-34.589752,-39.713318,-45.44865,-44.944836,-41.24124,-37.42523,-33.724495,-35.734997,-38.30727,-37.979004,-36.5908,-32.56683,-29.95351,-26.98544,-30.665348,-36.812557,-33.784286,-33.372208,-33.39366,-38.465397,-33.764736,-29.811901,-32.258503,-34.541553,-36.416847,-38.605522,-38.116737,-39.86954,-39.961052,-33.438446,-30.454767,-29.68559,-33.368298,-33.119553,-31.96325,-31.611889,-26.968449,-28.110165,-30.11473,-31.250721,-32.00786,-34.70526,-39.599686,-40.60902,-43.4057,-38.74585,-35.988873,-35.761536,-29.254072,-23.281605,-18.774534,-19.231138,-22.827179,-27.146053,-28.913603,-30.346272,-30.548468,-29.816782,-30.218178,-30.56611,-35.168224,-29.880571,-26.58097,-28.410814,-31.53655,-35.364223,-34.765274,-36.917587,-36.242813,-34.787865,-34.641163,-33.45575,-35.831394,-40.20052,-38.061764,-38.843426,-33.894688,-29.788132,-28.203848,-31.312153,-38.738426,-39.872574,-38.764793,-36.94241,-30.173817,-25.872477,-24.597843,-29.434278,-31.28786,-35.44845,-36.13794,-30.684902,-26.566479,-27.527744,-33.986088,-40.907272,-34.61501,-34.08208,-33.86568,-30.889164,-32.034737,-32.13464,-31.011154,-28.111418,-21.328335,-21.59467,-28.232716,-32.499023,-34.221104,-36.6698,-41.14495,-31.680784,-27.896273,-31.38451,-36.505898,-39.416077,-42.00596,-45.02844,-45.48655,-41.031384,-35.20962,-35.109455,-40.365402,-41.94847,-35.260635,-32.259727,-27.323975,-25.15521,-30.953365,-38.889515,-42.1419,-42.70244,-36.41275,-31.277533,-28.906336,-27.616695,-25.773037,-29.602123,-33.26183,-37.26352,-37.45603,-42.260212,-45.41738,-47.46517,-48.477577,-45.898323,-47.273514,-49.984455,-51.723133,-50.838722,-48.914906,-47.005608,-43.45896,-34.494034,-27.278128,-29.917057,-38.690895,-42.097073,-41.340942,-33.522175,-26.543215,-23.896252,-16.4012,-12.543717,-14.240726,-17.628437,-25.691021,-21.156654,-18.754145,-22.322939,-26.23584,-27.355286,-28.224066,-29.501894,-23.879652,-22.55184,-25.691723,-31.101284,-30.173435,-28.153746,-18.928457,-13.107797,-17.35152,-23.002022,-23.31087,-20.138256,-22.666368,-26.171741,-28.813944,-30.31803,-22.449606,-18.859734,-22.295877,-25.756771,-26.182737,-24.421492,-18.290512,-15.763693,-14.773109,-15.909972,-22.327309,-30.169027,-24.969124,-24.023512,-24.90227,-26.521318,-27.614063,-28.734362,-29.855083,-26.37154,-23.650383,-22.62845,-20.10354,-15.529628,-16.395626,-22.870003,-26.371075,-23.448145,-22.556957,-27.461563,-26.407862,-29.88837,-30.003407,-25.00777,-23.92644,-26.345789,-26.967861,-25.025188,-19.403303,-16.726053,-18.364647,-21.678673,-24.073166,-24.592096,-24.068584,-21.513588,-18.880575,-20.211693,-22.03699,-24.384813,-27.150578,-25.330904,-21.559668,-20.337234,-19.118446,-18.011978,-17.298386,-17.568993,-17.87711,-17.646358,-17.72727,-16.870396,-16.359852,-17.34056,-19.426739,-19.499645,-18.573359,-18.877733,-20.284529,-21.24405,-21.75362,-22.07593,-22.815485,-22.15001,-22.343258,-23.483051,-25.485252,-28.16887,-30.657612,-32.96706,-31.365358,-32.119457,-30.84911,-28.418276,-26.912521,-27.323885,-27.856766,-26.642973,-27.5329,-32.764263,-31.720142,-30.637743,-29.39082,-28.44088,-26.89907,-25.761684,-24.051128,-22.93771,-22.282547,-22.50395,-23.01825,-22.829601,-23.023369,-25.400036,-29.347036,-32.324966,-36.815166,-38.2377,-34.73393,-33.76867,-30.417698,-30.942938,-31.638487,-30.81683,-30.546345,-30.556446,-32.872112,-37.161263,-37.080433,-31.376335,-27.712784,-27.334915,-28.961266,-29.461044,-32.220104,-32.6947,-27.438541,-28.186989,-30.830082,-31.636936,-28.884972,-28.10199,-31.341492,-31.522793,-31.20845,-35.486774,-35.943455,-33.820267,-31.016264,-31.56679,-29.50127,-30.05081,-34.46552,-33.5376,-29.400198,-25.47594,-27.646914,-31.830372,-35.04834,-39.61912,-41.87609,-46.03144,-49.714897,-48.602135,-46.673656,-46.887085,-48.173832,-49.243797,-49.91297,-48.196106,-47.068996,-46.38985,-22.908066,-15.506603,-15.831909,-20.661568,-23.185001,-24.125786,-24.765482,-26.254795,-22.6815,-15.988606,-13.386336,-17.522943,-22.315842,-22.234646,-26.858643,-30.476387,-31.711294,-33.607677,-31.749907,-30.302,-31.779558,-31.488167,-22.974007,-13.967154,-10.882551,-11.144722,-14.852382,-27.905788,-27.853214,-29.414944,-32.54864,-31.666677,-24.651413,-22.536621,-26.410696,-27.232681,-27.644005,-29.274014,-28.693508,-32.831543,-36.9773,-38.45791,-40.32012,-42.441345,-36.379684,-34.541916,-31.339376,-25.114784,-28.509483,-36.757214,-33.332962,-33.029514,-36.36548,-38.963245,-40.55134,-41.230167,-43.05956,-34.975933,-25.841938,-25.806353,-29.654387,-30.858261,-33.049248,-33.163666,-37.906746,-41.823685,-42.641098,-37.794674,-35.242874,-31.909138,-31.60733,-38.201935,-39.311737,-34.563156,-32.929684,-30.963152,-32.43981,-33.754505,-36.22933,-39.62583,-38.356552,-36.65108,-32.216156,-22.301025,-22.119932,-25.514252,-24.542923,-26.987278,-29.519957,-31.41613,-35.863808,-34.922047,-34.360157,-31.501806,-34.64434,-28.857277,-24.050766,-28.501015,-34.117714,-33.220936,-31.637468,-35.64712,-32.238003,-28.651157,-30.622175,-33.098145,-31.78546,-31.674204,-33.197906,-27.310165,-26.54732,-26.5629,-28.909853,-28.035143,-28.130577,-35.04561,-34.545486,-33.040825,-29.68391,-27.105633,-27.309153,-30.240068,-31.517927,-31.576965,-31.903105,-24.01501,-21.111204,-23.381798,-23.977577,-23.493479,-24.169292,-26.36002,-26.350037,-24.42766,-21.419725,-20.275124,-23.795633,-28.729475,-27.508503,-25.570553,-25.937252,-25.53358,-29.40273,-28.994415,-26.539183,-24.590256,-26.747986,-25.754143,-27.064154,-28.765259,-30.545021,-31.286842,-28.952728,-27.620148,-25.857693,-23.33904,-23.575678,-28.220066,-31.143152,-22.838627,-19.411499,-19.658539,-25.357487,-31.872244,-35.088238,-37.749367,-41.665768,-43.752674,-47.275116,-48.324257,-49.707905,-46.190193,-45.66942,-47.79505,-49.052864,-50.144768,-49.37942,-48.125935,-49.153114,-48.425327,-46.204185,-47.664955,-48.239475,-31.406431,-24.69558,-21.276396,-17.021322,-18.44041,-24.207136,-23.700825,-19.54486,-18.890455,-21.206142,-18.604809,-19.066404,-21.400013,-23.654661,-27.044628,-26.993467,-22.614737,-24.98028,-18.702991,-15.317722,-17.453066,-19.904984,-20.012386,-21.710594,-27.055481,-28.783543,-29.50594,-23.422127,-21.467892,-25.144684,-20.323616,-18.895012,-23.836617,-20.603596,-22.239708,-24.580175,-21.907797,-23.37597,-29.782255,-34.27169,-36.797966,-25.31942,-18.921658,-21.442987,-29.195833,-31.946898,-31.208134,-34.837288,-40.376186,-44.21222,-43.70353,-32.67578,-19.47108,-19.478971,-28.537552,-34.547802,-33.15554,-32.284134,-34.04578,-37.38344,-38.829903,-38.883392,-34.398033,-34.86076,-38.394268,-38.369415,-37.255253,-39.693375,-42.313164,-36.40371,-34.264114,-36.758316,-39.948967,-40.50174,-33.68403,-35.637466,-41.10122,-32.819126,-30.174404,-32.91936,-35.01003,-39.46559,-40.452538,-44.85725,-45.534615,-45.251423,-46.669445,-47.969345,-48.687813,-49.476467,-50.220028,-52.198196,-52.198196,-44.45,-40.75786,-46.85247,-45.330284,-36.602737,-16.841911,-5.2815905,-2.3296382,-6.2757607,-15.446142,-18.94902,-17.496675,-21.843855,-18.788408,-7.476762,-4.0578127,-4.3554654,-6.784281,-10.211231,-16.855286,-29.02684,-27.517643,-27.599924,-26.939377,-30.211622,-31.707888,-31.79486,-32.22607,-27.769766,-19.61422,-18.922878,-21.694637,-23.478497,-26.209366,-30.356237,-33.46869,-36.28187,-38.644375,-37.215412,-36.489487,-38.07025,-39.693684,-39.307648,-39.744198,-38.005596,-39.64348,-42.17591,-46.491577,-44.36562,-42.30742,-43.295956,-44.015713,-41.845863,-41.14372,-40.93316,-38.816414,-42.173317,-33.701965,-26.817738,-28.30013,-31.980389,-32.80161,-35.014675,-39.178215,-40.340683,-41.700005,-40.35431,-40.779358,-39.54016,-39.559895,-42.520966,-43.934155,-44.453922,-44.082798,-43.952366,-43.854527,-42.552868,-41.52513,-42.910976,-41.180466,-41.621162,-45.33819,-45.284615,-41.679302,-31.585958,-27.632711,-29.122025,-31.305786,-34.914604,-37.117287,-37.237656,-26.47268,-19.627178,-18.419617,-22.729559,-29.23941,-35.15778,-38.175983,-29.455875,-28.828781,-33.940872,-33.173374,-33.622547,-37.492584,-34.401306,-35.912773,-32.401188,-33.32511,-32.30599,-24.611668,-25.577967,-32.248577,-35.742775,-40.1913,-40.95827,-40.983337,-43.048073,-42.425926,-35.90446,-33.062794,-34.51479,-39.28619,-42.993793,-41.808857,-40.36325,-40.051636,-30.45916,-23.951216,-22.262596,-24.431221,-27.713772,-30.941639,-34.377228,-37.50415,-31.08219,-31.382933,-33.756172,-34.816376,-34.62471,-32.58647,-32.88281,-33.202778,-33.82229,-33.857826,-29.76226,-32.45198,-37.466743,-42.324516,-43.062344,-40.280437,-33.418224,-25.628109,-21.697855,-18.985094,-19.233562,-26.105633,-32.731308,-28.846272,-24.241325,-23.40965,-24.836977,-27.352299,-31.25919,-36.9194,-39.467743,-37.74477,-36.567,-39.57434,-41.69905,-44.012703,-42.532684,-40.628998,-40.72332,-42.287437,-45.03997,-38.399162,-37.110065,-37.795147,-39.506218,-41.0138,-42.419224,-43.506386,-39.288284,-36.397552,-31.991518,-28.896067,-29.910372,-28.456839,-31.012486,-35.152473,-37.52501,-37.17793,-40.70674,-46.75812,-49.437824,-48.279057,-50.132675,-46.65679,-41.826714,-43.78681,-44.988457,-41.049248,-36.53645,-29.973328,-30.225262,-32.36486,-37.050907,-32.83722,-19.095003,-13.762574,-10.533144,-10.907209,-16.240683,-26.808966,-29.793835,-28.011179,-21.849041,-20.216515,-22.081182,-25.551928,-31.462578,-33.912586,-35.13422,-37.77012,-37.421284,-34.654034,-35.713802,-37.051018,-36.21593,-31.204603,-34.432674,-39.99009,-35.03816,-29.621117,-29.832588,-33.620964,-39.629227,-40.985825,-40.011795,-35.177464,-29.29575,-27.589787,-29.060501,-31.672012,-29.75031,-28.375637,-22.07841,-18.997686,-22.37176,-24.288607,-23.25425,-18.14707,-13.330779,-10.154047,-13.4803915,-15.490055,-16.233822,-15.173763,-7.352524,-4.763722,-9.184806,-15.377828,-14.804432,-12.407436,-13.590441,-21.535824,-29.991669,-36.682304,-36.044353,-31.887344,-28.810299,-32.9683,-33.88322,-33.670666,-31.993515,-33.14748,-33.62684,-30.055141,-26.68135,-26.30313,-29.024963,-28.80285,-30.14249,-33.092915,-33.151966,-31.350355,-33.878464,-41.2204,-41.31524,-40.732803,-36.797623,-36.512394,-38.33934,-39.81462,-37.004055,-40.381683,-46.329056,-45.859283,-44.948692,-45.758675,-45.93421,-46.065987,-42.436146,-37.872925,-34.369488,-29.939625,-27.028122,-30.343714,-35.423283,-37.49348,-38.410282,-35.03009,-36.0319,-43.547333,-45.68473,-46.429214,-48.76501,-45.02993,-38.068027,-36.205696,-41.459373,-44.84228,-36.846024,-35.081882,-32.986618,-25.617525,-26.701231,-35.75864,-36.84533,-37.65989,-28.707645,-25.62641,-26.71959,-30.654257,-34.44131,-35.643646,-35.475956,-39.44421,-43.918137,-44.803978,-41.98952,-41.99958,-37.738995,-31.231195,-32.857983,-37.178215,-41.09584,-42.487663,-42.7502,-26.138512,-20.916319,-24.60934,-28.880455,-29.658545,-25.475376,-23.98509,-27.364882,-31.630373,-34.823597,-37.73282,-35.79925,-30.01323,-29.425165,-35.92676,-41.789062,-42.762836,-40.779144,-35.416935,-36.24348,-46.96789,-43.204483,-37.05928,-39.328987,-34.59725,-34.64808,-41.5232,-43.708042,-41.605,-38.074295,-27.607775,-28.156662,-32.175022,-35.395123,-37.539223,-41.230244,-43.11721,-44.153557,-45.53578,-44.620583,-39.57069,-43.066555,-52.007393,-48.740654,-34.517437,-23.609772,-23.542765,-22.539862,-19.95128,-12.26738,-2.45924,1.0914172,0.72366095,-2.5507963,-9.511842,-15.366926,-15.565002,-14.839072,-18.161911,-22.040867,-20.28139,-19.075172,-17.656414,-15.878142,-15.412109,-15.471628,-16.26071,-18.442368,-22.32325,-25.41485,-25.915716,-28.562729,-26.374344,-26.231213,-22.704636,-21.453064,-22.188166,-24.249533,-26.63624,-24.785872,-24.514685,-27.873047,-26.953415,-25.7629,-27.25218,-30.967606,-30.15444,-31.49703,-30.211056,-27.769245,-30.017473,-29.614756,-29.438028,-29.891228,-29.22763,-31.899506,-30.670467,-30.55481,-30.677917,-27.865553,-29.854282,-31.664715,-30.61776,-29.142056,-26.094917,-27.414782,-30.406502,-34.469936,-35.59346,-35.015266,-33.187683,-34.76853,-34.479607,-29.725096,-32.536415,-33.698708,-28.188911,-28.416681,-20.434568,-12.116431,-11.6336975,-13.942958,-16.987717,-22.573303,-30.446833,-29.155682,-20.27644,-17.503714,-19.72091,-23.230064,-31.140907,-33.449684,-33.969112,-35.363113,-33.689835,-32.75612,-35.366455,-37.911674,-39.011566,-38.30014,-39.95233,-38.84055,-40.401836,-41.13952,-41.77072,-41.78709,-45.044407,-45.602337,-46.963318,-46.77937,-46.83827,-42.408607,-27.208965,-21.42287,-15.7626705,-17.41826,-22.4005