8,-27.819393
-43.128067,-45.009674,-47.53971,-49.10585,-42.635536,-35.044907,-35.822796,-46.006447,-50.513226,-51.951965,-51.24827,-36.732292,-33.39545,-37.78136,-33.22464,-21.399633,-13.871773,-15.007042,-13.185367,-3.4582117,6.395811,10.213876,10.05454,6.6474895,-1.2659459,-12.682205,-15.435094,-16.255352,-11.493272,-11.845231,-18.675938,-18.492382,-19.774162,-14.351961,-8.148452,-12.475329,-22.769012,-21.17266,-19.074118,-15.640484,-20.314415,-24.146793,-19.102165,-21.402298,-24.072315,-24.52726,-25.190342,-26.923067,-26.247116,-26.705196,-29.059837,-30.281782,-29.345295,-30.76102,-31.888792,-30.84199,-34.050613,-30.731194,-27.942802,-29.495178,-30.010178,-35.34095,-33.90568,-28.767567,-25.152905,-27.68291,-31.267965,-31.899971,-33.871452,-31.364395,-29.876535,-31.307295,-29.455946,-28.314259,-32.140575,-39.055527,-42.291065,-41.146847,-41.683853,-37.018948,-37.114223,-39.507946,-42.08481,-43.492493,-40.818478,-36.813805,-38.966686,-36.220234,-32.454792,-32.151028,-35.69731,-36.03217,-39.44419,-40.679054,-31.299206,-27.94301,-31.111143,-34.72741,-36.649147,-38.75724,-36.610264,-31.590624,-32.831882,-34.54432,-42.110786,-42.765465,-39.60578,-36.013897,-34.330467,-34.602642,-35.31848,-37.349037,-37.3851,-37.06928,-30.255154,-25.907019,-29.498356,-35.58303,-32.327534,-26.103174,-25.793465,-23.608685,-23.059166,-29.804804,-36.976524,-33.850853,-31.527662,-28.85127,-33.544567,-38.673874,-40.607662,-40.113186,-37.31391,-33.30048,-35.18216,-42.09858,-40.98079,-39.754864,-41.040134,-42.509212,-35.375072,-31.238106,-32.078106,-27.557014,-28.791075,-34.5303,-38.43788,-41.01915,-42.664474,-44.0402,-43.43643,-42.944984,-43.50412,-40.948624,-36.716408,-32.964832,-33.035835,-36.07124,-39.992966,-45.233734,-43.97029,-38.748264,-35.543102,-32.86924,-35.46762,-36.937584,-38.86391,-38.183903,-33.83273,-29.652504,-24.563526,-26.979755,-31.537998,-32.14858,-35.45701,-35.86724,-37.90044,-36.216465,-35.80694,-37.07818,-33.673607,-32.406353,-33.447094,-30.97823,-33.953194,-36.88941,-30.483503,-27.761726,-28.646301,-30.656364,-29.599,-30.617783,-34.656902,-30.380857,-26.899899,-28.0752,-32.02513,-30.540493,-33.74596,-38.9127,-39.651073,-38.85714,-31.99827,-32.260666,-34.34117,-25.41728,-23.154243,-24.120556,-23.341034,-24.88516,-27.560423,-28.437885,-28.994793,-33.89178,-35.77599,-32.898693,-32.417664,-34.693665,-30.475506,-25.16793,-26.355053,-28.873005,-34.242355,-33.801067,-36.69462,-36.37755,-34.862564,-34.23473,-31.387358,-33.029095,-35.27391,-36.60987,-36.156063,-36.8594,-29.564096,-26.067566,-29.306904,-34.93446,-37.406765,-38.860237,-39.03955,-31.94216,-26.470755,-25.537094,-26.429358,-27.238674,-33.03389,-35.378178,-31.1796,-26.592113,-28.707355,-33.82605,-36.971786,-34.512997,-33.369175,-31.411678,-33.4012,-36.039013,-31.042269,-28.826628,-28.36372,-24.654648,-27.326563,-29.561749,-29.014914,-31.81607,-34.533127,-37.961918,-30.310974,-27.652508,-30.12056,-33.698586,-38.565823,-39.831318,-42.076054,-45.04586,-41.24889,-36.953415,-37.77331,-40.359386,-39.168888,-37.165054,-32.660072,-27.058676,-28.44879,-35.21906,-40.4018,-42.545662,-41.14565,-32.520782,-28.72096,-28.651787,-28.214382,-28.04292,-29.71466,-30.980654,-34.776752,-38.2925,-43.57041,-44.702065,-45.09442,-47.923145,-49.544327,-52.198196,-52.198196,-52.085365,-51.82656,-49.434906,-48.61405,-45.070248,-38.749306,-34.80182,-36.611794,-45.59599,-48.805,-45.604195,-31.678045,-24.409883,-21.321623,-24.32718,-26.219082,-27.028742,-22.63015,-24.29486,-15.7575245,-10.807997,-12.628268,-19.657183,-22.971422,-24.398064,-21.112192,-11.555506,-10.745944,-19.263271,-27.926798,-25.24417,-21.519537,-14.631268,-8.103534,-10.799658,-19.413345,-21.431055,-15.64385,-18.0838,-26.837461,-27.713223,-27.885618,-24.070477,-13.5714035,-9.574865,-10.401695,-10.469642,-11.564413,-17.56229,-24.968735,-27.806648,-23.958786,-23.527386,-30.8846,-26.72094,-23.033285,-22.437424,-19.887749,-19.19881,-17.870409,-19.294823,-23.441774,-23.079895,-24.309074,-22.758343,-17.246738,-18.665005,-22.789822,-22.467842,-23.12376,-24.742586,-30.551392,-27.1,-26.142513,-28.431534,-23.855543,-18.84754,-16.704937,-16.727154,-21.314726,-26.212347,-27.098806,-28.066835,-28.6273,-30.006153,-29.282352,-30.367214,-29.600584,-28.303194,-28.821146,-32.511982,-33.281178,-33.31249,-32.272354,-32.5443,-31.773912,-32.694485,-34.334965,-37.260845,-35.71547,-35.121464,-35.18815,-35.739025,-34.271664,-31.664095,-35.149273,-35.261845,-35.302616,-34.9324,-36.139416,-36.71808,-35.412003,-32.943718,-31.015348,-31.791756,-34.91734,-32.85686,-33.776604,-36.4626,-38.369576,-40.653057,-38.291092,-36.933887,-35.196224,-35.631184,-34.906025,-35.95954,-36.0153,-35.112656,-38.08692,-39.302452,-38.549522,-37.79497,-37.60955,-37.69422,-39.70776,-36.329006,-33.378975,-28.497879,-27.163094,-30.663176,-36.22773,-37.374786,-37.14819,-36.671406,-35.26186,-33.65076,-36.402687,-38.149826,-39.254185,-32.527832,-31.69925,-28.950157,-25.096848,-25.54179,-26.022184,-23.905212,-24.739395,-29.288536,-34.8553,-35.172993,-32.062614,-29.452402,-27.867258,-28.345911,-31.517115,-31.879976,-29.133305,-31.140335,-36.783268,-36.12414,-34.531708,-33.717743,-33.21353,-30.862797,-32.698112,-32.109314,-31.05687,-32.43801,-34.32639,-28.662666,-26.587795,-26.327843,-27.193287,-33.27424,-34.398064,-32.009193,-30.056303,-27.60313,-28.721287,-33.58418,-36.562847,-39.480633,-42.379616,-45.179863,-45.6006,-44.277184,-45.640663,-49.118294,-49.482597,-49.698338,-51.076656,-51.23938,-48.72673,-28.050928,-18.973866,-17.933998,-23.099133,-26.156271,-26.728138,-26.53166,-27.072134,-25.328941,-21.79018,-20.352749,-22.180458,-22.701319,-22.709446,-27.297878,-29.075428,-29.541075,-31.2071,-30.420492,-26.505535,-27.376762,-32.05297,-28.345417,-31.697767,-34.137714,-30.983868,-29.362524,-32.93117,-27.01873,-26.454695,-29.8401,-34.80532,-32.30588,-27.485296,-25.940619,-28.155993,-28.85124,-29.960001,-29.344042,-31.556435,-33.451836,-37.664696,-39.60874,-42.41713,-35.253567,-34.13965,-29.50844,-21.7383,-23.482191,-28.081217,-32.894203,-35.265266,-35.703007,-36.34584,-37.187595,-39.78018,-38.54057,-34.649956,-29.738485,-25.703236,-26.388462,-29.97732,-31.54181,-35.934418,-36.32359,-35.836796,-39.164787,-38.275154,-36.514133,-34.51171,-34.33086,-37.54611,-37.747902,-34.659958,-32.73,-29.931217,-32.530827,-33.334343,-35.339233,-35.47712,-31.839329,-33.25828,-36.63491,-28.443022,-23.540964,-24.123259,-28.51143,-32.092163,-26.402323,-24.9762,-23.263699,-21.613049,-20.958183,-24.064045,-33.364902,-32.935642,-26.650402,-23.60706,-25.268843,-25.180973,-28.1112,-34.937206,-34.888435,-30.974606,-30.031347,-31.532055,-31.166203,-31.558105,-33.707203,-28.378815,-26.605227,-26.478693,-22.600134,-20.741901,-26.992056,-36.669098,-35.696236,-33.725178,-34.702885,-35.19749,-35.185844,-34.722897,-31.245743,-32.540806,-34.96341,-29.894367,-22.799438,-22.081284,-22.726112,-22.743761,-23.31416,-24.090904,-22.944859,-24.97614,-24.139935,-22.168915,-23.390137,-26.858738,-22.497387,-22.29577,-25.286446,-29.205612,-30.133188,-31.043661,-29.550371,-27.039505,-27.855284,-28.20737,-28.269608,-28.67958,-31.410362,-31.408892,-31.34861,-29.437897,-27.864096,-28.085617,-27.054173,-30.448376,-33.313046,-24.284906,-17.935856,-18.41942,-26.38257,-35.964485,-36.70742,-38.570656,-41.79722,-44.99797,-48.752533,-46.533283,-48.976284,-46.839706,-47.239758,-48.314495,-50.373116,-52.198196,-52.198196,-52.1016,-50.861187,-50.286285,-48.659626,-50.03041,-52.198196,-37.864815,-28.088612,-22.275751,-18.184664,-19.0532,-25.63464,-24.719946,-15.450495,-8.788696,-8.998236,-15.222865,-20.776386,-22.366259,-24.236385,-26.902626,-23.848793,-14.096261,-13.996813,-14.1768,-11.723228,-15.680695,-20.208788,-20.8844,-22.653017,-26.076365,-26.85169,-27.171629,-22.90762,-20.676277,-25.409307,-18.619503,-15.248108,-20.026207,-17.975834,-17.462572,-17.625906,-14.938705,-16.76262,-23.022717,-28.877985,-33.998352,-28.635197,-22.019638,-22.75335,-27.541279,-28.864635,-27.970192,-27.17043,-28.554752,-37.191833,-41.241295,-34.30592,-24.722717,-24.247215,-26.423294,-27.580069,-29.65121,-30.92419,-31.212936,-33.077396,-34.142006,-35.787037,-34.95878,-37.18305,-36.922794,-37.53363,-37.567207,-38.540436,-40.76727,-37.29232,-33.274796,-31.822777,-35.558754,-37.455627,-24.996529,-22.26353,-26.359306,-29.003979,-27.807533,-29.856356,-31.078285,-30.769516,-32.458675,-35.3762,-37.876595,-39.452866,-41.306835,-45.448536,-46.367867,-48.0775,-50.135353,-49.2693,-49.736897,-43.316196,-39.95161,-45.430153,-42.11288,-32.82177,-31.355873,-17.095984,-8.093063,-6.3479543,-7.7177134,-9.633549,-12.994666,-21.33377,-28.12397,-24.389296,-26.090435,-32.76417,-31.033907,-28.982782,-30.989521,-32.497955,-30.629023,-32.725937,-35.139458,-36.487015,-35.499825,-33.22717,-33.684998,-26.734694,-17.639973,-16.400772,-19.663174,-25.030554,-30.171282,-31.227743,-32.444557,-36.4415,-37.702374,-38.9893,-40.29758,-40.848255,-41.583817,-42.04414,-41.373024,-39.65633,-41.55816,-43.760696,-42.449917,-43.244164,-41.988144,-41.380035,-42.109024,-43.052467,-39.89683,-39.49817,-39.087646,-42.831062,-35.590607,-30.162579,-30.386005,-30.707056,-33.399944,-37.50314,-38.17905,-39.916695,-41.143776,-41.372963,-42.72664,-40.1427,-38.126938,-40.095676,-43.03909,-44.782257,-43.523293,-42.551865,-42.880196,-42.262054,-41.39804,-43.451126,-43.28966,-42.035294,-43.78796,-45.765656,-39.659195,-32.723473,-29.3693,-30.14354,-33.241413,-33.80391,-34.262535,-36.646263,-40.118023,-40.436462,-40.65287,-40.587303,-38.455437,-39.80576,-39.9341,-29.54685,-26.894358,-30.066582,-30.96679,-31.393223,-38.14547,-38.34585,-37.681393,-33.828236,-35.388878,-34.527763,-29.087662,-26.822994,-29.864956,-34.267807,-37.814728,-39.547188,-41.051132,-41.081844,-42.026627,-37.240692,-33.71431,-33.869774,-37.249752,-43.295174,-39.77486,-38.40029,-39.425404,-29.973724,-27.961672,-33.439564,-35.215622,-37.066475,-41.797516,-41.572678,-38.838352,-30.656147,-29.85073,-30.05192,-30.001495,-33.439396,-33.001728,-32.312435,-31.68428,-32.26848,-30.709076,-26.972454,-29.642086,-33.988186,-38.139736,-38.4277,-38.268524,-36.604294,-28.19999,-24.093096,-21.145603,-19.895351,-25.653027,-36.42515,-32.3407,-31.330042,-30.32864,-28.571405,-31.020905,-33.609634,-33.691086,-35.76174,-39.448837,-41.598495,-42.92372,-41.196613,-43.94082,-44.739193,-40.081753,-41.258358,-44.51176,-45.32726,-35.525967,-34.76583,-36.74629,-39.01104,-38.99361,-41.16942,-42.911903,-38.241962,-36.99873,-34.522625,-29.796974,-30.76872,-32.19097,-33.846848,-35.514626,-35.942463,-39.093033,-43.875153,-48.042797,-47.706078,-49.70936,-50.134216,-49.704826,-47.582542,-47.577072,-44.593216,-38.219925,-36.52786,-32.671276,-30.548212,-34.93542,-42.045155,-33.09927,-23.750542,-22.743303,-17.014164,-14.435758,-17.536476,-26.850376,-32.23408,-27.484663,-24.365467,-28.988745,-36.64796,-34.476994,-30.619623,-31.88711,-35.702286,-40.137222,-38.381847,-34.359024,-35.323624,-36.85694,-33.970066,-30.481756,-35.086037,-38.84749,-36.892426,-30.875711,-29.075314,-31.359777,-38.727783,-41.631798,-37.467094,-31.202236,-29.324415,-31.887115,-28.087688,-27.431108,-23.177727,-22.51277,-27.457802,-28.007427,-23.263733,-22.674444,-25.624601,-25.768213,-10.64102,-3.8153882,-3.593781,-4.957911,-6.728135,-13.350886,-16.357374,-14.156759,-14.8260355,-18.909952,-18.283125,-20.099657,-25.378036,-28.99107,-31.439249,-34.613617,-34.95236,-30.301916,-26.95255,-30.361338,-30.254387,-32.358097,-33.574947,-37.363712,-34.201256,-33.8601,-39.35659,-38.012367,-37.121235,-32.82295,-31.927168,-34.0052,-34.126537,-32.68508,-35.45677,-39.49589,-39.479137,-41.107983,-40.177685,-39.259346,-38.297832,-38.358047,-37.930054,-41.602715,-46.478035,-46.336037,-46.83127,-48.9102,-47.09201,-45.844215,-43.083244,-33.086323,-29.354218,-28.698456,-30.148046,-31.33055,-33.45668,-38.616295,-37.66993,-37.677437,-39.091846,-42.74817,-45.853123,-45.94703,-49.672104,-45.363953,-38.138145,-35.231815,-37.846138,-43.856873,-40.908337,-38.966705,-34.81279,-25.961193,-27.387087,-37.940037,-37.865204,-36.965137,-31.15475,-28.49674,-28.783611,-30.413078,-34.547962,-36.630123,-36.126858,-38.731964,-42.530945,-45.749428,-44.941765,-43.824875,-37.90991,-28.596611,-27.704815,-31.977898,-36.182617,-36.945415,-35.25207,-24.150686,-17.341742,-19.710873,-24.409063,-25.909567,-26.634727,-27.856073,-28.028566,-32.301453,-37.44331,-38.458675,-37.367443,-29.00508,-26.952341,-33.64636,-39.955376,-40.82875,-38.691307,-36.7904,-32.74033,-32.86858,-37.01426,-36.39212,-38.456734,-36.235077,-35.373062,-41.529327,-42.365623,-44.38827,-37.359432,-26.289995,-25.125235,-29.252136,-36.558372,-38.75387,-40.747887,-39.76314,-34.846992,-35.62451,-38.84263,-40.040222,-45.192493,-51.986504,-46.61547,-36.621002,-19.797815,-13.467345,-14.176575,-20.756588,-21.29588,-6.4405546,-1.9775393,-0.8938882,0.70919013,0.7618982,-0.5819808,-0.8097918,-2.4716868,-3.628435,-3.7967765,-4.555102,-8.009065,-13.50876,-15.014221,-15.065924,-17.251629,-17.686577,-22.616674,-24.15787,-22.9756,-21.439953,-22.148361,-24.737213,-25.752167,-23.851467,-21.852102,-22.548523,-25.71368,-28.556824,-24.958174,-24.578169,-28.90486,-27.520227,-26.89241,-29.285471,-31.70129,-31.439264,-32.59623,-30.444118,-28.384796,-29.768093,-31.429295,-31.309074,-33.241028,-32.474407,-31.30795,-29.676493,-30.806602,-31.661934,-30.000584,-30.498669,-32.582058,-31.71965,-31.483547,-30.748064,-27.601616,-28.270414,-33.59682,-36.99153,-36.24948,-28.861702,-30.526844,-29.013216,-19.962784,-20.976868,-27.626993,-26.59708,-25.004131,-29.818008,-21.915714,-16.489973,-14.065629,-14.937445,-21.41937,-30.816095,-30.100279,-31.782215,-33.64266,-31.661474,-30.599888,-32.19972,-34.2831,-35.946682,-34.26779,-32.070137,-30.612568,-33.7078,-35.343414,-29.078825,-27.589548,-30.342339,-34.39206,-38.128933,-39.959496,-44.351826,-46.936077,-45.59369,-43.79005,-45.88781,-45.751858,-43.93978,-43.8402,-34.2662,-19.015896,-10.714016,-12.469528,-18.610916,-20.363016
