-43.507328,-46.13834,-46.7339,-46.910023,-47.4748,-38.3753,-37.470985,-46.35984,-50.715485,-49.422997,-50.525238,-37.875996,-34.943558,-40.136967,-34.12566,-21.800133,-18.598297,-19.4901,-21.092693,-18.66001,-5.3963175,4.752006,9.285824,9.420529,6.449581,5.724065,5.8932467,5.9826508,4.528666,-2.9003475,-17.403528,-18.485657,-15.513538,-11.384295,-2.927134,0.077103995,1.0076518,0.84302855,0.5474354,-1.5573978,-11.19112,-17.836678,-10.5663,-4.4009295,-2.5864048,-2.2012117,-2.235848,-2.8750815,-5.0039124,-8.189814,-11.278819,-15.119649,-18.29137,-16.342209,-15.341305,-17.263329,-18.40957,-21.33329,-26.423674,-28.399775,-26.62797,-28.399637,-31.4693,-30.59576,-29.005272,-29.172264,-31.951855,-33.173794,-34.740353,-28.26689,-26.871933,-27.511644,-29.628885,-31.562763,-31.143906,-35.507553,-41.214394,-41.54532,-40.78835,-36.180805,-36.554665,-40.07976,-42.43202,-43.710815,-37.41188,-33.62787,-35.354843,-37.1116,-34.5635,-33.101173,-33.033966,-33.49478,-32.692112,-30.181831,-26.160612,-23.184097,-25.549389,-28.620323,-31.377592,-37.250282,-36.98096,-34.342834,-37.486694,-37.96308,-39.57057,-40.87917,-40.124832,-37.29059,-35.862934,-34.93701,-34.660908,-38.24083,-39.912148,-36.98055,-31.619007,-26.608545,-26.37862,-30.723732,-34.821033,-28.233128,-27.23711,-30.272598,-32.53027,-37.27713,-38.715103,-35.82849,-34.683357,-32.108536,-36.038483,-42.34135,-45.599766,-41.986675,-38.624165,-32.874054,-28.347748,-24.774769,-23.806679,-27.869722,-37.580826,-43.925888,-32.24986,-26.009815,-28.303307,-26.433338,-24.053165,-28.534256,-33.936222,-32.24804,-33.147625,-33.275246,-36.118458,-38.99611,-38.12349,-38.956795,-38.994392,-38.186047,-35.476875,-38.3416,-43.493153,-45.080532,-37.429447,-30.34006,-29.646156,-29.696507,-30.467798,-33.957508,-36.222267,-37.725243,-30.502089,-28.9805,-27.10711,-29.0457,-29.576475,-31.497526,-36.4636,-38.242817,-39.687992,-39.90105,-37.134632,-36.402897,-35.715527,-34.248802,-32.121418,-30.331055,-32.055153,-37.026627,-39.009956,-34.7246,-35.105938,-34.663998,-32.59606,-33.51405,-35.088882,-27.562124,-25.570145,-27.253757,-31.652912,-32.35462,-33.759426,-39.871525,-38.643856,-32.17022,-28.833754,-31.607084,-35.655357,-29.682125,-26.19839,-30.158617,-34.335667,-37.53434,-37.313892,-38.932716,-39.590298,-37.547104,-31.723198,-32.098396,-37.305294,-37.063732,-30.575914,-28.732086,-29.299007,-32.285454,-36.64637,-39.875782,-42.12292,-39.91428,-36.70023,-36.538948,-37.612053,-36.598274,-36.45036,-38.933228,-39.796597,-36.08512,-29.259844,-29.172323,-34.71895,-38.399853,-41.084198,-44.26568,-38.34472,-31.371204,-27.564896,-24.705093,-23.060457,-24.75892,-31.955914,-35.055252,-33.915478,-31.253881,-31.608677,-35.983845,-39.44434,-37.673363,-33.147434,-33.729584,-36.042236,-34.19097,-34.75148,-36.83083,-32.81957,-31.836262,-33.866394,-32.92004,-34.083378,-37.398685,-37.836105,-37.541996,-28.802206,-26.144234,-28.845207,-34.408447,-38.40245,-37.449554,-38.608814,-43.408318,-44.39353,-37.64795,-36.308846,-35.704166,-38.05173,-38.704086,-35.41079,-31.084274,-29.411339,-33.42939,-41.59141,-43.78706,-40.27722,-34.113914,-28.741953,-29.099606,-29.825056,-28.370445,-29.28158,-31.41958,-34.46218,-39.982037,-43.537754,-46.565605,-44.953686,-46.022415,-49.06383,-51.751373,-49.411068,-47.42762,-51.089294,-49.92913,-49.147408,-46.56113,-41.387638,-39.66623,-39.651405,-44.02851,-48.25687,-46.499077,-37.420986,-25.677723,-20.059034,-15.983001,-14.755062,-15.917554,-16.198505,-20.890295,-19.272572,-12.440691,-9.462884,-10.731773,-12.838654,-19.232227,-19.021107,-13.603593,-8.986182,-6.676147,-9.10854,-12.111345,-16.152817,-15.292873,-7.2265,-3.8265994,-4.98615,-8.409633,-7.9866447,-12.623934,-24.413128,-25.554953,-26.020817,-25.093603,-17.194616,-11.433469,-9.262554,-8.459188,-9.771229,-16.525715,-17.295422,-12.577524,-13.304502,-20.038918,-29.139912,-26.797533,-23.020546,-20.9968,-18.666616,-20.182531,-20.994007,-20.692118,-22.247374,-20.675497,-19.19458,-17.433811,-16.907167,-21.335033,-23.356321,-26.107018,-27.895508,-28.765535,-31.16765,-29.682392,-27.18587,-27.131834,-23.400967,-18.629816,-13.909389,-10.396422,-10.066441,-11.777834,-13.988322,-16.270155,-17.144144,-17.174723,-17.689732,-19.70302,-19.989283,-17.892742,-18.142859,-19.63145,-20.541595,-20.314644,-20.494434,-23.004364,-24.775509,-25.481323,-23.066824,-20.52271,-20.513985,-20.03707,-20.234575,-19.446447,-18.474815,-18.677942,-20.869558,-24.27747,-24.183195,-22.782633,-23.742693,-26.704226,-31.087713,-29.583666,-28.480703,-28.719303,-33.23633,-33.50061,-32.225613,-31.868341,-33.464703,-37.29935,-34.80159,-31.810444,-32.01168,-31.146248,-29.16501,-28.228292,-30.287954,-30.086273,-29.58438,-30.43207,-31.065163,-32.380432,-32.080452,-30.195282,-29.80757,-30.323534,-30.249561,-27.38322,-24.437086,-25.963978,-27.16211,-27.58266,-29.42727,-31.286625,-32.98781,-30.83494,-27.233057,-29.257925,-39.535835,-34.62121,-31.720009,-30.505762,-29.638878,-29.35836,-32.05341,-36.09692,-38.792282,-35.60305,-35.50471,-35.731865,-34.026882,-28.34942,-26.731928,-29.30703,-34.25297,-32.383644,-32.03724,-32.417446,-34.0699,-34.45371,-38.098015,-24.057411,-17.231829,-17.503916,-19.02582,-18.904802,-20.032043,-23.004028,-26.64674,-28.916843,-27.649948,-29.276678,-30.923967,-34.58862,-33.925983,-32.291416,-26.632122,-24.219471,-26.39742,-34.622257,-36.931442,-38.713318,-40.919308,-43.54309,-46.014893,-46.383507,-46.6481,-48.261093,-45.08003,-45.8244,-51.47682,-52.198196,-45.531754,-28.407806,-24.82597,-31.334229,-38.837276,-41.69429,-39.196716,-41.006325,-33.730156,-26.3609,-26.73396,-28.335962,-31.398642,-34.88293,-31.814577,-27.508045,-20.432823,-16.247799,-14.604303,-13.789993,-14.021053,-18.361032,-27.668951,-28.391037,-32.04232,-34.244343,-34.731697,-34.160275,-34.9163,-27.505758,-23.254461,-22.605227,-20.542332,-23.108664,-25.386627,-23.305939,-25.840836,-31.54704,-36.240677,-34.558846,-30.731144,-29.550137,-33.209705,-35.969788,-33.339172,-29.607471,-32.604263,-36.126266,-28.235514,-27.082344,-28.548946,-30.346233,-33.07125,-32.044094,-33.896996,-34.488445,-35.461338,-37.462257,-33.557278,-28.208755,-25.85569,-27.529827,-31.073656,-32.941845,-33.234287,-34.724995,-35.924877,-37.795006,-39.227585,-36.488422,-36.1817,-35.619396,-39.853294,-42.13953,-40.86716,-37.250957,-34.364925,-34.38216,-36.019054,-36.54109,-38.68097,-37.681942,-36.827484,-34.098297,-28.8719,-28.725567,-28.25031,-28.848423,-32.3536,-33.381264,-32.630367,-28.492393,-25.624481,-26.056269,-29.33696,-37.905678,-36.793137,-32.711662,-29.68591,-30.351826,-28.90057,-30.502644,-30.573776,-31.068266,-33.53918,-31.894638,-29.954462,-30.055191,-30.947899,-31.378967,-25.17184,-27.260256,-29.229467,-25.973717,-26.704391,-33.600536,-38.799988,-36.93081,-35.3365,-36.948578,-36.41277,-32.2683,-33.041325,-36.45058,-37.32984,-34.043266,-28.895123,-28.481682,-31.193945,-30.532772,-30.88955,-33.35255,-35.209152,-33.99788,-32.36774,-29.796276,-28.240664,-28.524754,-31.426908,-32.410656,-31.909195,-30.67054,-30.367449,-32.753296,-32.732586,-32.46808,-30.938568,-31.265491,-30.708103,-31.63985,-30.23513,-30.70263,-29.251326,-29.093468,-29.630167,-30.043152,-31.932396,-32.993332,-31.174677,-29.001467,-25.771997,-23.800928,-24.271587,-26.796642,-34.19245,-39.725033,-42.373795,-43.786163,-44.756035,-46.194267,-48.039913,-49.832428,-47.943054,-46.442596,-48.84441,-49.88207,-51.89852,-52.198196,-51.97847,-51.179253,-52.198196,-52.198196,-52.198196,-52.198196,-36.551067,-29.566183,-28.717678,-31.092636,-36.27629,-36.57859,-31.56043,-23.411608,-12.862867,-7.9538226,-7.694746,-8.711464,-9.891235,-13.694449,-21.202364,-29.358345,-21.25668,-20.753489,-14.382409,-5.299923,-2.8538485,-1.4107454,-0.46503198,-2.1774054,-4.531035,-7.1803713,-11.882387,-13.566551,-15.742973,-20.297623,-21.034182,-15.10862,-12.008156,-9.833423,-6.686084,-8.606012,-14.556871,-19.927942,-23.186195,-26.469202,-26.867725,-25.798588,-23.428194,-23.358515,-23.838581,-28.903172,-30.207785,-26.73996,-27.072697,-33.199078,-36.024673,-33.005886,-27.891207,-24.941288,-24.919798,-27.937756,-34.118015,-37.64882,-38.019333,-35.725357,-35.832043,-36.66896,-35.670948,-37.27588,-35.98071,-37.632267,-37.158466,-39.651398,-40.980133,-36.988655,-32.344364,-32.271137,-35.202557,-39.567257,-32.174595,-29.395082,-32.549164,-32.298317,-31.624817,-34.092632,-35.411297,-36.870125,-38.175392,-40.616413,-42.30223,-42.71925,-44.490128,-46.45675,-46.176857,-47.85884,-51.321182,-51.488617,-51.07683,-49.34497,-47.965233,-50.131527,-47.405487,-29.445549,-19.57772,-21.46919,-29.736221,-27.045639,-23.087566,-23.736868,-27.3138,-33.759064,-35.101685,-34.166035,-35.091854,-34.176517,-35.93576,-36.782948,-38.034016,-36.595436,-33.8877,-36.812363,-40.367756,-38.765522,-35.24603,-35.83574,-36.711628,-34.8565,-33.16687,-35.641663,-37.755493,-39.85702,-33.970676,-32.797607,-32.857117,-34.450527,-36.627388,-39.56902,-42.807774,-43.615116,-41.985874,-43.61675,-45.365616,-46.06146,-47.13109,-45.945953,-44.85476,-47.711277,-48.027954,-46.352253,-46.83641,-45.909428,-42.494312,-41.892067,-43.805954,-43.624424,-34.685852,-29.737946,-31.339457,-33.319572,-35.32452,-38.90456,-40.85127,-41.820484,-42.07769,-41.224133,-42.620388,-44.12713,-43.196213,-43.003048,-45.022488,-44.210777,-43.73415,-42.535664,-44.020557,-41.25699,-37.173203,-37.158627,-42.16797,-43.235275,-42.51192,-44.663284,-42.48627,-34.45503,-28.7772,-27.48617,-30.422163,-34.94794,-37.047203,-37.762123,-39.702732,-44.124367,-44.831905,-43.481888,-41.323208,-41.210842,-41.99947,-43.481186,-45.52684,-46.37922,-49.04132,-41.39151,-38.394478,-37.963657,-41.77884,-45.93273,-44.41219,-37.52788,-28.868313,-25.552206,-28.731266,-33.949608,-36.723137,-38.617645,-35.89581,-38.82472,-41.45333,-35.630657,-35.446213,-39.885983,-36.73162,-37.383114,-38.699734,-38.01212,-39.19248,-22.694897,-16.102562,-16.742891,-18.629604,-18.806974,-19.092533,-19.967842,-21.732195,-22.87624,-21.730232,-20.722271,-21.25161,-22.83258,-24.689142,-28.638601,-27.399923,-26.905151,-29.379013,-32.862373,-36.12008,-36.42185,-39.72591,-39.488174,-35.27969,-33.53127,-34.615295,-34.550392,-35.01982,-33.96521,-36.634033,-38.307285,-35.170048,-36.014668,-32.31275,-28.351042,-28.901752,-30.988953,-31.347042,-35.744244,-39.71713,-40.370136,-42.68133,-43.747272,-44.62178,-44.27175,-45.42135,-48.51322,-50.688038,-45.03158,-38.0705,-38.357834,-39.55934,-40.995743,-41.621086,-45.03195,-44.49414,-40.115223,-39.09163,-33.308655,-30.060268,-27.937756,-26.347294,-31.124651,-33.879463,-35.59427,-37.328312,-39.954407,-45.22354,-46.1303,-47.977825,-48.101044,-46.482323,-45.156612,-46.967323,-45.71278,-39.957207,-36.098816,-30.93831,-29.354345,-34.885773,-44.63221,-34.326138,-23.699696,-24.167912,-28.41526,-30.141003,-33.702324,-36.302254,-35.864418,-31.781435,-30.190144,-35.416622,-34.066116,-32.86631,-36.036663,-37.369057,-39.293674,-43.079357,-40.577988,-34.168037,-33.099785,-33.816856,-32.892994,-32.657787,-35.08067,-38.295597,-37.408325,-33.391956,-32.155285,-32.44639,-37.360157,-41.335495,-40.52111,-35.25804,-32.153584,-32.95798,-30.836327,-30.159008,-26.128206,-21.988546,-21.116571,-23.005028,-23.455803,-19.24776,-19.866146,-18.750128,-18.834805,-19.614895,-18.583061,-19.398306,-17.709047,-16.840633,-15.622077,-20.287802,-24.783487,-28.511288,-27.295513,-27.616007,-24.16122,-27.56095,-39.630165,-40.87389,-38.4245,-34.13017,-29.28307,-29.77997,-33.95482,-34.798283,-37.653366,-42.376488,-35.75896,-35.676487,-39.881775,-42.51164,-39.784744,-32.46495,-32.070156,-33.439434,-34.339024,-37.097027,-38.451122,-37.471493,-37.24664,-42.110435,-46.750916,-45.7958,-41.31264,-37.204433,-35.48473,-39.110554,-39.451862,-37.736008,-37.566166,-39.74987,-40.71958,-41.58367,-39.971016,-37.16928,-35.1258,-28.918821,-26.30348,-26.964584,-30.18175,-35.969074,-37.126156,-41.75314,-41.841858,-39.236225,-42.118027,-41.893543,-44.54878,-44.90883,-39.65245,-40.88932,-42.654644,-41.78497,-40.93531,-39.14864,-32.131775,-18.71151,-15.773813,-17.748968,-21.91676,-28.592882,-27.50621,-25.83265,-28.977474,-29.125916,-32.198048,-36.853214,-41.036434,-41.611504,-41.476215,-42.31052,-43.97766,-40.672283,-35.21222,-21.181435,-17.189768,-18.493418,-22.874735,-29.637123,-34.373154,-32.695328,-31.984573,-34.911343,-36.64837,-36.925957,-33.348763,-29.23712,-29.175394,-28.912453,-32.00455,-37.644344,-36.44635,-29.363945,-29.009521,-37.206814,-41.35914,-42.788765,-41.736298,-36.605476,-36.67557,-40.44284,-41.298203,-37.189804,-38.784443,-43.13466,-43.255737,-43.08213,-45.069675,-48.43575,-35.545723,-25.451992,-22.245876,-21.959408,-22.832363,-23.58582,-26.047335,-29.162903,-33.587612,-36.676777,-37.66801,-39.577263,-43.4407,-48.73566,-50.217648,-35.125896,-22.135077,-17.47231,-15.786143,-13.772289,-16.777555,-22.577793,-23.788279,-24.088863,-20.456839,-12.280606,-7.4649563,-4.5606837,-3.2563715,-2.755392,-1.2090441,0.61469805,0.5828691,-0.29259214,-0.99245524,-1.1822765,-2.0699086,-2.0730863,-2.0379438,-1.801034,-1.5093789,-2.1349914,-2.4773965,-2.5787973,-1.9595398,-1.4473779,-1.7806263,-2.7836492,-3.8882241,-4.890751,-5.669842,-6.776181,-7.5544095,-7.2384,-7.4139385,-9.30087,-10.688239,-10.305762,-10.333012,-9.87857,-10.023484,-10.388386,-10.891332,-12.318619,-14.229983,-14.451407,-13.334136,-13.495593,-12.894851,-13.063412,-13.850564,-14.003452,-15.174441,-15.46417,-14.9032545,-15.627829,-16.322,-15.347059,-15.538952,-15.527966,-14.525537,-17.61177,-25.80466,-29.181446,-17.774176,-10.936924,-9.618773,-11.175711,-17.275093,-26.425383,-28.194063,-29.889637,-30.609371,-30.17141,-33.455177,-35.01391,-34.28236,-33.68263,-32.19317,-29.023811,-30.234188,-31.981554,-34.951286,-35.44542,-37.7717,-42.19272,-41.731743,-37.484226,-36.237743,-32.641148,-32.504833,-34.683754,-36.991554,-37.269672,-39.01667,-41.213074,-39.298576,-38.106926,-40.523525,-40.92752,-39.38294,-36.70474,-37.330273,-33.943428,-24.36454,-18.772593,-22.89909,-31.546139,-31.094788
