-45.231113,-47.361202,-49.227768,-49.192677,-48.01587,-38.807175,-36.998055,-45.144394,-52.04887,-45.518166,-45.369114,-42.8108,-38.428764,-39.1233,-34.9073,-21.551569,-13.631591,-10.111804,-14.325915,-22.095505,-19.299952,-16.77773,-15.76862,-12.910603,-4.208798,0.23308918,2.0619907,2.0066628,-0.9797412,-9.620112,-26.4359,-30.070675,-22.820284,-17.949642,-14.314609,-6.8371844,-3.0863192,-3.559685,-5.1112456,-7.813329,-17.266323,-25.747005,-21.188318,-13.067375,-8.794228,-7.0919476,-6.806732,-7.610468,-10.036798,-12.582383,-13.955538,-17.034191,-20.770832,-19.549461,-19.402134,-22.296062,-22.91088,-26.117962,-32.153374,-32.11364,-30.840504,-32.601086,-32.657124,-32.33929,-34.541687,-33.215595,-34.569416,-37.44403,-35.387344,-28.989294,-27.67278,-29.92583,-30.88315,-32.941174,-33.27439,-36.959934,-44.465794,-44.56881,-43.390114,-39.687393,-38.20543,-37.622364,-42.00882,-41.736343,-39.823586,-38.817856,-36.45672,-36.445625,-35.047966,-33.21588,-33.02015,-35.361458,-36.05049,-32.72434,-27.920712,-26.39019,-29.184702,-32.178123,-33.75824,-38.208195,-40.76031,-35.79726,-36.096836,-41.02293,-41.691624,-43.94047,-42.21389,-39.730686,-39.16345,-37.59484,-34.06818,-37.74047,-40.887352,-38.591766,-36.85549,-32.832664,-32.247597,-36.170944,-35.72103,-26.243523,-25.50974,-28.98668,-25.693527,-23.883305,-26.319527,-31.523186,-36.92912,-35.27024,-35.241592,-38.073696,-37.46773,-37.28623,-38.45777,-34.741802,-29.523289,-25.211693,-24.459568,-27.985317,-36.142128,-41.972366,-34.93098,-31.266205,-32.88836,-30.54865,-28.90942,-29.516792,-32.5487,-36.23749,-37.236977,-38.04204,-40.32718,-40.8201,-39.21953,-36.39212,-39.364307,-40.198917,-39.600986,-39.4673,-41.423035,-44.17046,-36.850014,-29.442732,-28.620079,-29.137442,-28.734615,-30.854176,-33.524044,-35.514725,-27.871275,-27.43551,-29.541208,-32.451244,-38.397297,-37.134964,-36.824795,-41.033646,-42.397163,-38.874115,-34.22732,-32.501938,-32.72623,-38.50308,-42.558823,-43.513092,-41.66052,-42.400024,-35.38485,-32.309196,-32.96572,-34.504665,-32.56517,-32.449852,-32.277107,-26.568443,-26.822298,-27.991665,-31.499142,-33.69789,-34.927948,-39.62043,-40.528927,-40.50122,-38.16875,-36.375977,-36.053246,-28.636532,-21.060884,-20.136879,-22.250097,-24.57555,-28.138048,-30.925283,-30.280533,-31.32742,-33.16238,-34.273617,-35.38351,-35.671955,-30.65523,-30.092592,-31.696064,-33.287605,-37.151035,-40.308052,-41.32179,-39.211254,-37.752422,-35.615417,-35.66279,-36.849277,-39.743504,-40.88449,-40.630947,-38.03022,-31.825634,-31.477491,-35.270317,-40.333576,-44.772003,-45.861412,-40.100418,-32.71687,-28.349897,-24.396866,-25.383787,-30.816383,-34.790478,-36.4955,-31.894943,-28.397842,-32.672497,-38.929245,-41.203686,-37.833504,-36.794594,-33.86083,-34.73651,-34.769215,-31.523582,-33.159084,-29.632374,-27.531862,-30.203922,-32.37367,-34.691906,-36.6412,-38.39106,-37.662548,-27.746696,-26.76093,-31.48321,-34.72503,-37.366344,-39.587643,-42.051453,-44.11139,-44.419785,-37.721714,-36.330627,-41.12143,-44.064922,-37.616802,-33.185585,-29.51007,-28.909462,-33.821396,-40.653416,-42.89859,-39.34378,-35.06749,-30.125427,-30.791224,-32.45446,-28.417109,-30.611122,-32.06939,-35.57285,-41.58087,-43.438583,-44.590836,-46.18667,-46.17802,-47.74359,-47.702995,-48.347187,-49.736065,-52.198196,-50.22677,-47.938507,-44.98013,-37.742924,-35.72161,-38.391003,-40.7946,-45.125763,-46.627956,-35.969196,-27.714386,-22.264755,-11.060401,-7.299564,-7.280718,-8.849908,-17.452618,-19.371365,-20.077333,-25.152222,-26.343868,-24.907116,-27.720955,-20.069603,-17.551039,-16.036741,-9.289564,-8.221428,-9.193219,-14.358904,-14.229805,-10.68907,-7.3397546,-4.603859,-5.454425,-8.518598,-16.200226,-22.20432,-22.720821,-25.115595,-22.52124,-20.038086,-22.902462,-22.646889,-24.32354,-22.818562,-16.07196,-13.663192,-12.083086,-13.3711605,-20.741663,-30.056211,-26.952364,-25.254686,-24.333162,-22.706528,-22.381876,-24.712172,-27.574543,-25.405396,-19.564405,-17.075089,-16.548344,-17.094418,-19.034931,-23.233997,-26.388664,-25.666162,-27.996443,-31.789524,-29.38322,-28.707285,-29.418533,-26.869156,-26.874163,-28.829756,-26.418142,-20.738905,-16.02219,-15.314926,-16.056553,-16.071732,-16.13049,-17.333141,-20.569422,-21.683842,-18.447155,-17.999832,-19.208557,-19.864122,-19.767616,-20.116135,-22.766285,-25.252077,-26.330833,-21.921045,-18.92895,-18.517723,-18.221992,-18.285381,-17.839958,-17.301281,-17.303307,-19.322626,-22.748842,-22.491549,-20.952608,-21.432621,-24.01676,-27.823761,-29.23423,-28.259676,-28.051424,-31.598635,-33.572872,-33.290302,-30.861492,-30.264528,-33.71431,-33.80958,-30.121775,-30.100805,-29.887802,-27.959923,-26.908012,-28.624811,-28.571701,-27.757355,-29.081612,-30.268341,-32.050232,-30.999334,-27.896729,-26.99213,-28.280323,-28.006443,-23.415415,-22.153376,-23.329306,-24.19725,-24.582891,-26.708107,-29.69261,-32.83665,-31.6804,-30.89875,-34.329132,-40.04616,-34.73228,-33.436478,-31.7828,-30.48854,-31.050577,-29.71181,-31.995152,-32.53516,-34.21896,-38.395798,-37.43324,-32.066265,-28.794846,-28.05495,-32.02965,-32.75818,-34.058605,-32.977394,-34.41792,-35.14817,-34.440826,-36.67737,-22.906197,-15.362059,-15.121841,-16.238163,-15.737177,-16.78701,-19.64701,-23.805273,-27.658722,-28.362095,-30.57863,-30.513945,-32.97301,-34.492126,-31.959354,-24.190804,-24.274694,-30.060009,-31.93584,-35.66076,-38.998272,-41.427826,-42.870934,-47.217995,-45.455307,-45.60398,-48.761402,-48.54971,-48.80234,-51.22947,-52.198196,-44.30895,-27.768297,-25.315474,-32.743374,-39.567562,-42.24674,-40.145016,-41.919594,-31.766693,-23.168568,-19.43177,-21.887207,-29.755955,-34.801407,-31.66409,-26.191008,-22.797947,-19.895721,-18.728697,-18.468153,-18.638906,-22.69035,-25.06006,-18.733341,-21.497696,-32.40455,-32.072857,-29.889988,-34.73195,-30.902737,-29.660065,-26.347301,-21.366148,-22.148914,-23.500078,-23.850632,-27.68005,-34.05773,-37.74597,-37.00561,-34.33762,-33.88097,-33.722862,-35.498447,-34.77669,-31.54855,-33.046135,-35.626225,-33.486885,-32.666336,-35.81917,-34.307034,-34.617638,-37.886105,-42.488358,-44.08356,-45.965736,-42.255306,-30.457043,-18.944805,-18.040754,-25.519272,-30.06281,-30.92654,-33.813374,-37.809547,-39.836395,-39.630554,-35.79738,-35.08694,-35.46357,-34.907898,-38.83904,-40.60536,-35.67608,-33.683014,-32.010437,-34.049294,-36.39064,-37.029415,-39.707363,-41.273308,-35.565384,-32.921967,-28.266666,-26.911972,-28.717163,-28.835123,-29.349165,-31.057278,-32.362396,-33.89502,-35.00237,-32.407005,-31.960522,-34.624344,-32.464153,-32.126236,-35.188606,-36.910835,-36.28037,-24.915672,-19.04727,-18.395779,-20.813416,-26.560589,-32.3653,-32.63846,-34.272827,-30.700312,-21.380978,-21.086454,-27.860651,-31.987764,-30.297136,-30.163074,-37.686672,-38.004627,-36.22188,-36.710995,-36.315647,-34.744125,-35.819954,-37.01128,-37.245155,-36.654335,-30.51791,-26.571735,-26.76968,-26.329823,-27.297812,-29.618883,-28.144796,-29.431282,-28.92191,-25.929182,-27.289974,-27.503984,-27.849749,-26.398613,-26.80667,-29.120739,-31.869617,-37.379753,-35.34265,-31.331963,-29.482563,-30.128954,-30.199759,-32.73438,-34.262108,-33.136326,-28.829325,-26.757156,-28.39799,-29.60315,-30.361702,-30.654333,-30.310516,-28.873014,-23.902475,-20.928463,-23.400818,-27.351006,-32.16088,-36.08026,-40.466484,-41.527515,-42.30656,-44.37897,-48.395046,-51.28088,-49.624046,-49.34601,-51.494263,-49.59783,-51.631004,-52.198196,-50.815697,-51.326035,-52.198196,-50.5611,-52.198196,-51.862797,-28.05252,-20.808685,-22.86772,-29.813013,-32.045666,-35.06904,-30.447937,-24.146507,-24.845964,-25.205212,-19.796164,-16.887356,-18.929934,-23.68504,-29.662016,-37.308212,-35.098694,-32.624237,-20.698442,-16.546185,-12.057523,-5.9921904,-2.9872365,-2.213212,-1.9986691,-1.938392,-3.1447787,-5.1731725,-11.093048,-20.29811,-21.381985,-19.181904,-16.434464,-14.858995,-11.92115,-14.888749,-21.577137,-26.023537,-27.585848,-30.231945,-31.604572,-20.917578,-15.86116,-20.949734,-28.55546,-32.97397,-33.61198,-34.165195,-33.585247,-35.48433,-36.676605,-36.930805,-25.972996,-22.308228,-25.968956,-30.329391,-34.84391,-36.31369,-37.470863,-40.35069,-38.545372,-38.517715,-37.30134,-35.717293,-35.321957,-37.066185,-40.2602,-43.746414,-45.019722,-37.873573,-34.21506,-34.348366,-34.511772,-35.02095,-35.689316,-40.42903,-44.358093,-31.906569,-27.588892,-31.155596,-35.03713,-34.702003,-38.37071,-46.11664,-45.632824,-46.365265,-50.157852,-50.151398,-47.111145,-48.916992,-49.959694,-49.69128,-51.72186,-48.888626,-45.423874,-49.034733,-49.89649,-28.216282,-15.3209095,-15.376567,-25.934242,-27.692652,-23.826553,-26.877356,-29.650642,-30.14158,-30.380714,-30.120985,-33.537903,-35.484238,-35.483253,-35.14546,-36.30964,-34.265877,-25.468487,-25.863434,-33.395554,-35.388966,-31.936935,-35.77919,-39.702496,-40.949093,-40.4698,-41.254776,-40.83159,-37.197536,-27.568666,-26.209124,-29.477024,-34.315815,-39.40109,-38.061615,-39.067715,-41.592083,-44.595016,-44.857544,-43.76242,-44.321823,-44.743652,-43.93479,-45.625324,-48.06774,-48.937157,-52.198196,-49.39712,-44.497467,-41.919838,-45.733177,-44.32468,-43.191715,-28.702944,-21.07501,-23.31472,-29.602892,-31.483643,-34.700005,-39.245163,-41.54236,-42.398945,-42.186985,-40.926292,-41.294178,-42.51307,-45.438812,-45.140625,-42.94457,-43.311836,-44.227837,-45.110657,-43.492134,-42.07525,-41.58013,-41.50827,-44.038803,-44.803444,-46.837715,-42.720684,-32.376404,-23.354317,-24.13052,-28.697702,-29.32447,-30.504637,-34.549698,-37.785942,-41.18318,-42.824074,-40.79879,-39.591904,-41.365093,-42.209183,-44.052814,-45.15938,-45.397034,-45.80449,-42.847946,-40.112717,-38.992104,-42.41581,-44.740124,-42.3021,-33.897675,-25.417404,-24.713335,-29.810131,-31.371563,-33.67151,-38.973217,-40.481323,-41.9896,-39.950367,-38.12706,-38.4359,-42.245743,-38.091427,-35.84736,-39.206493,-43.719902,-43.244873,-21.412773,-11.861863,-10.045734,-11.761909,-13.781712,-14.979185,-15.948743,-17.805534,-20.212337,-19.981228,-18.241188,-18.450552,-19.845158,-21.616333,-25.578838,-24.92574,-24.12123,-25.93821,-29.088127,-33.926456,-35.81465,-36.534363,-36.42071,-35.90162,-33.0534,-34.495853,-37.219975,-36.910255,-35.23339,-36.006577,-38.990513,-36.0167,-34.207577,-28.060669,-25.724007,-28.995857,-33.323654,-38.72679,-38.75404,-41.994415,-44.95053,-45.078968,-45.969673,-48.573463,-47.427063,-47.968296,-50.89941,-51.047836,-45.3134,-39.105038,-40.154415,-41.93581,-41.356102,-44.083694,-45.10139,-47.802967,-42.707043,-37.129215,-31.5145,-28.442478,-27.523197,-25.234436,-30.407183,-34.852325,-38.134377,-39.562912,-42.316048,-45.683857,-44.55778,-45.767902,-48.46547,-45.84218,-43.70339,-48.52459,-45.777206,-38.417942,-33.95637,-30.637127,-28.715706,-32.475895,-38.951897,-31.461618,-19.997856,-20.604572,-26.0308,-30.197666,-34.507362,-36.73229,-36.553864,-33.642952,-33.171337,-36.167328,-33.2928,-31.553623,-36.175045,-37.23607,-37.927105,-36.84527,-35.649952,-33.524265,-34.894196,-31.284756,-27.570993,-27.835905,-31.459436,-32.9066,-31.224125,-26.503082,-26.400946,-30.450008,-35.239555,-39.28122,-42.094757,-40.1138,-35.972286,-35.73031,-34.00101,-32.323498,-30.452965,-29.450123,-25.97527,-22.984104,-26.080027,-25.799635,-24.106722,-18.74823,-16.68246,-18.608013,-23.820694,-25.11996,-22.53523,-17.284513,-11.457194,-9.566295,-15.232116,-20.867874,-21.00219,-16.814442,-15.322651,-22.200417,-31.988972,-34.29817,-37.951225,-34.360462,-24.757603,-19.089195,-20.079605,-22.713661,-26.233595,-34.40449,-38.731464,-39.065826,-39.980186,-40.387,-38.227573,-29.63835,-30.035002,-38.016434,-39.231552,-40.07802,-40.321365,-38.782127,-37.768604,-39.86484,-44.55172,-45.19945,-42.586445,-40.707478,-39.79031,-42.004837,-42.49321,-42.408657,-43.483013,-42.73064,-42.117363,-42.1755,-38.102077,-36.180622,-36.75266,-28.463352,-23.567516,-25.326405,-30.682556,-36.729465,-38.568005,-38.43811,-41.024822,-42.067886,-43.42552,-45.68248,-48.28564,-44.908257,-39.411552,-41.043934,-42.54742,-43.812084,-41.82151,-39.327187,-26.158367,-9.801615,-4.6296587,-4.955905,-9.02453,-15.021387,-17.30929,-19.607477,-24.142693,-30.683796,-33.477543,-33.471336,-36.3976,-34.924286,-34.364918,-38.212494,-42.44341,-41.55953,-31.346693,-13.975321,-8.475644,-8.65656,-12.85022,-19.543016,-22.595446,-23.486439,-26.21212,-31.086174,-40.975487,-37.33363,-31.87983,-27.861198,-29.31184,-33.09448,-38.09809,-37.264206,-32.422455,-16.579733,-9.72911,-9.810716,-13.334622,-18.498062,-22.04712,-22.908087,-26.552963,-28.107456,-26.62053,-26.976154,-30.70063,-36.18149,-38.984226,-38.562866,-42.340134,-42.403664,-36.113705,-25.615257,-21.092337,-20.500261,-20.644451,-20.873241,-23.288622,-26.75365,-31.756317,-35.896927,-35.892414,-36.796482,-39.126106,-44.155766,-50.919357,-37.110916,-26.294535,-23.225769,-22.318348,-18.48459,-15.297481,-13.675078,-13.056997,-15.783579,-20.670559,-22.224005,-19.377878,-19.04125,-20.06173,-21.104012,-22.130154,-20.17538,-19.314173,-12.805776,-8.802693,-7.0299172,-6.862517,-6.3761683,-6.077147,-6.1033196,-6.032839,-6.6137533,-6.2896724,-6.061073,-5.9698625,-5.8289094,-6.281295,-7.530489,-8.391621,-8.542712,-8.435838,-8.951633,-9.572229,-9.57016,-9.752592,-10.899831,-12.086991,-12.439856,-12.655831,-12.126713,-12.044998,-12.541603,-12.359545,-12.898269,-14.145602,-13.6898365,-12.272848,-11.968285,-11.5142,-11.854643,-12.787376,-13.534685,-14.708962,-14.339496,-13.253707,-13.618382,-13.90416,-12.645475,-12.838136,-13.913996,-14.002942,-17.771643,-27.586384,-31.251766,-26.772896,-19.808233,-14.688283,-14.407681,-21.469954,-26.325623,-24.135427,-28.343239,-32.579296,-32.20492,-34.62481,-37.21933,-35.30268,-34.383972,-33.426876,-26.868734,-26.48066,-32.454422,-36.28154,-36.058876,-40.057693,-41.958164,-41.100693,-36.526905,-35.116188,-37.956745,-40.268555,-43.05176,-39.602386,-37.831272,-40.438797,-40.732918,-36.81945,-35.178276,-36.702724,-36.90715,-36.931583,-33.481636,-32.21153,-30.7874,-26.250378,-25.608473,-27.605484,-32.585327,-33.908306
