-40.060593,-40.26455,-44.77228,-46.521797,-46.672203,-42.849037,-41.103912,-46.773037,-52.198196,-48.837513,-49.173737,-42.732025,-33.455345,-33.739548,-34.769566,-22.268253,-13.520279,-8.054388,-9.352249,-12.886945,-10.071422,-12.463636,-18.86455,-22.91356,-23.455038,-21.23089,-22.098959,-23.887127,-19.799858,-19.725845,-31.969526,-38.38365,-39.47786,-29.39761,-26.248337,-29.61571,-30.709505,-30.79837,-28.692211,-25.655916,-30.528143,-32.43615,-27.903688,-29.706957,-28.034277,-21.553844,-22.78661,-30.315098,-33.045914,-32.916157,-35.138226,-39.564125,-39.446423,-39.28118,-39.919132,-39.65282,-40.034164,-34.89847,-29.153507,-31.908075,-39.573555,-39.210873,-34.877357,-33.78349,-37.52521,-33.04567,-34.521408,-40.751114,-39.03281,-25.842924,-23.364658,-28.431782,-30.394175,-30.978937,-38.079597,-42.307682,-43.072758,-45.068253,-45.41273,-40.97412,-39.530174,-41.414715,-43.09349,-42.313274,-42.188644,-38.619972,-36.578857,-36.23603,-32.050583,-31.795177,-33.52443,-38.849586,-39.772125,-34.312,-24.122381,-23.927444,-27.898727,-32.139614,-36.0625,-39.63902,-39.14966,-36.65111,-37.01888,-40.795692,-47.650314,-43.946568,-39.952652,-37.022633,-35.60502,-37.82406,-39.100464,-31.523111,-30.65914,-36.14349,-36.593544,-33.32812,-35.45368,-39.247692,-34.70844,-23.90081,-20.345924,-24.117775,-27.378979,-25.873384,-28.40549,-33.374218,-37.292225,-30.298481,-28.162586,-31.326485,-33.71234,-37.77527,-38.182095,-34.45055,-36.056934,-42.732338,-41.19182,-34.90266,-37.305576,-39.45,-36.9617,-34.73603,-30.132132,-22.709091,-23.6743,-27.699741,-33.22631,-34.96657,-39.49966,-46.614803,-43.717808,-42.56447,-45.297638,-44.60552,-44.414944,-40.68605,-38.202072,-37.079357,-41.462627,-48.00393,-35.757572,-29.908985,-32.161404,-33.494026,-35.81249,-36.44417,-40.75408,-37.26755,-24.414993,-22.111814,-27.168875,-33.422184,-37.567974,-37.091442,-37.76294,-41.29029,-44.60867,-41.672634,-38.577545,-37.080696,-35.461662,-34.872623,-33.557953,-38.33941,-37.964622,-40.021576,-36.397316,-32.434765,-33.17372,-37.435318,-35.726276,-35.781982,-29.942083,-20.809261,-21.307638,-26.557537,-28.533316,-31.818075,-35.440468,-38.927975,-41.326794,-41.903435,-38.432636,-37.13916,-34.61476,-28.530941,-23.40504,-24.925346,-26.313038,-26.5853,-26.355373,-27.330246,-28.166603,-30.921515,-33.32071,-34.50704,-35.55986,-33.031754,-27.55821,-27.622099,-28.572538,-28.342571,-33.70044,-33.95618,-38.045677,-39.498127,-37.0076,-35.56124,-35.89406,-35.380104,-36.296757,-35.990555,-38.023003,-36.923492,-31.76368,-30.518225,-32.76866,-38.4815,-44.185883,-45.061104,-40.616993,-34.816826,-27.510347,-17.793491,-16.775425,-23.41019,-31.167503,-29.888594,-31.004902,-28.715519,-31.800795,-37.387253,-40.0032,-37.735855,-33.565235,-31.188358,-33.447052,-33.596657,-31.604782,-31.732674,-30.519547,-27.461971,-30.602394,-32.801777,-34.025387,-36.164955,-37.372036,-32.589764,-27.72942,-26.687061,-28.298222,-31.760303,-35.10483,-37.806217,-40.14176,-44.05359,-42.733665,-36.40319,-36.24562,-40.425873,-40.892544,-38.162903,-35.516953,-28.847546,-28.185863,-33.99901,-42.462547,-43.69355,-44.6547,-37.642567,-32.068752,-31.783579,-31.52113,-24.443644,-23.516659,-28.114786,-35.63789,-36.769226,-37.841473,-42.967907,-42.60094,-43.70865,-47.566628,-49.19229,-50.369102,-50.866055,-51.348648,-49.864586,-47.586456,-41.79096,-30.015394,-28.212944,-31.318254,-36.66466,-41.945324,-41.275105,-33.004578,-22.77692,-19.90319,-21.138342,-22.86378,-22.965923,-21.729706,-24.707853,-18.526018,-17.162092,-22.74164,-28.177887,-25.128191,-24.784182,-25.310991,-19.491718,-19.891783,-28.060682,-30.331593,-28.927782,-28.161728,-21.94354,-16.228525,-19.977863,-22.822887,-25.787739,-25.79686,-24.505829,-17.705519,-18.683064,-25.62215,-22.871635,-14.739531,-12.474842,-16.225422,-18.641193,-18.169266,-18.747711,-22.580317,-27.1933,-25.25267,-25.18039,-31.054577,-26.663511,-20.805454,-19.22471,-18.61089,-16.729097,-17.411936,-21.710512,-22.426653,-24.858559,-24.688623,-22.770555,-19.634867,-18.97091,-21.798496,-26.919916,-27.550655,-29.25985,-30.967552,-32.874527,-30.999191,-31.004572,-27.58438,-24.145983,-19.192663,-18.452318,-23.171963,-28.063858,-29.985332,-30.346424,-31.160593,-33.754658,-32.581104,-30.099476,-31.925467,-25.72248,-21.895836,-23.566608,-31.071672,-34.802864,-33.9252,-34.164635,-33.980526,-36.05599,-36.301273,-35.769226,-36.788223,-35.976013,-32.537254,-32.502464,-36.21803,-37.35035,-34.380486,-33.004585,-33.920906,-37.102478,-36.989826,-36.448647,-40.023685,-29.556658,-23.367146,-25.824575,-32.98569,-34.568317,-33.004658,-31.73693,-32.951065,-35.553864,-36.407246,-37.397915,-37.29586,-37.02887,-37.409058,-37.71721,-39.018627,-39.673656,-38.60444,-38.148006,-40.268307,-38.912766,-40.601994,-40.844482,-41.54628,-41.200867,-29.39172,-20.839556,-21.875042,-27.130981,-29.421028,-33.316807,-39.169964,-39.612576,-39.288986,-39.546696,-39.53765,-39.895607,-41.548676,-35.08224,-33.3561,-30.22327,-28.455517,-27.990541,-25.470545,-28.346241,-30.99139,-34.996914,-39.965965,-37.01221,-30.590227,-25.04896,-24.54093,-27.447298,-28.04035,-30.276608,-29.53577,-29.231564,-34.955612,-36.321293,-37.87905,-34.538,-32.849354,-33.235058,-29.448265,-32.584236,-36.461666,-38.938423,-36.487354,-35.516266,-33.204933,-31.731493,-34.65391,-37.00544,-35.93851,-30.234573,-20.748894,-19.642326,-24.892502,-30.413073,-31.260746,-33.774666,-40.14027,-42.04807,-45.108494,-39.974335,-40.280426,-46.62153,-49.850594,-49.3119,-49.841274,-50.717934,-43.375328,-26.320232,-22.325916,-24.953402,-29.136696,-36.93952,-34.951218,-32.859703,-26.670149,-18.844347,-12.841156,-10.247222,-13.808615,-19.717993,-20.519474,-23.581762,-31.504929,-33.303802,-32.96489,-34.22933,-32.592834,-32.99663,-21.619408,-10.168793,-8.644131,-13.768803,-16.43508,-18.05209,-28.85368,-30.066818,-29.91969,-33.449715,-36.964973,-27.439617,-19.636139,-19.002605,-25.081293,-28.51643,-26.757042,-28.403519,-32.46884,-38.524094,-40.563507,-41.795082,-43.442406,-35.57187,-32.808414,-32.721207,-27.210543,-27.895905,-31.460764,-35.497963,-33.984665,-36.224148,-36.406956,-38.813572,-42.768097,-40.281578,-26.179008,-14.397607,-13.340338,-20.65987,-25.241795,-26.784561,-31.44038,-34.050198,-40.197395,-41.842655,-39.314083,-37.567104,-37.338158,-37.27376,-38.85592,-38.867268,-37.611534,-34.909412,-33.36604,-34.017235,-35.134365,-33.982307,-33.463177,-33.07962,-33.703743,-33.717724,-22.59633,-21.059448,-24.673079,-29.279697,-29.525711,-29.06319,-27.396238,-25.688856,-26.31359,-25.318506,-28.099268,-35.25499,-33.93268,-30.730785,-28.996428,-30.403965,-30.05622,-23.828266,-21.952778,-23.844849,-25.836199,-29.366882,-27.2961,-25.33836,-29.981,-30.914055,-21.975624,-20.609846,-25.627712,-28.329529,-24.879133,-28.340061,-37.580643,-37.066723,-35.284077,-35.60479,-35.21278,-34.02697,-34.57605,-38.222878,-35.80746,-32.665054,-30.608866,-31.032585,-34.775673,-34.417328,-32.803005,-33.108784,-33.11905,-35.518726,-28.866428,-21.432964,-22.480648,-26.633947,-27.646584,-30.25383,-31.18309,-31.129948,-29.418142,-32.461456,-35.85403,-33.833927,-32.182518,-31.669666,-29.134912,-31.513939,-36.192772,-33.61335,-27.966097,-28.647413,-29.665596,-29.076307,-29.187067,-28.865507,-30.269753,-29.163286,-21.418295,-16.882551,-20.724237,-24.952854,-27.93885,-32.18091,-38.301567,-40.385635,-41.454056,-45.287155,-47.12932,-48.424038,-50.75314,-51.933956,-52.198196,-50.715996,-51.633068,-52.198196,-52.198196,-51.201927,-52.198196,-52.198196,-52.198196,-52.198196,-27.3522,-17.640917,-18.398636,-27.316778,-28.879868,-29.015911,-28.382387,-21.00807,-15.56294,-16.584892,-22.852762,-26.448385,-27.473232,-26.976377,-29.631508,-38.400177,-37.663517,-35.367554,-21.6239,-18.346048,-21.806896,-24.165283,-26.977417,-27.68996,-26.70799,-26.759195,-25.414623,-21.34795,-17.5784,-21.189623,-21.59708,-18.982817,-21.495804,-20.287054,-22.859978,-26.201653,-26.821136,-26.905819,-30.41398,-35.52181,-40.266224,-19.057188,-14.250519,-18.56382,-24.982155,-32.50213,-31.278313,-31.491621,-35.30748,-39.444252,-39.51607,-35.93982,-22.03978,-18.222336,-22.822092,-28.581486,-29.95219,-34.467045,-35.192173,-38.152103,-40.69095,-42.71206,-41.202347,-39.578247,-38.866535,-39.27673,-43.111618,-43.597313,-42.10267,-37.376995,-33.703472,-35.439068,-34.507675,-35.778336,-36.803314,-39.845245,-39.87648,-26.461374,-20.925829,-24.500183,-30.574749,-31.455519,-34.52628,-38.316063,-38.602974,-43.279835,-45.902515,-46.5877,-43.480347,-44.861187,-49.802876,-50.165703,-51.612144,-45.545654,-40.953182,-46.27571,-46.622696,-35.289055,-22.043854,-13.607245,-11.836857,-17.198149,-19.670763,-23.569696,-24.630163,-26.604757,-22.870575,-14.042908,-12.226533,-14.924328,-19.969702,-19.82402,-23.339535,-31.658222,-20.836079,-18.048746,-21.284306,-22.237984,-20.194578,-26.606482,-34.05628,-32.503754,-33.583084,-40.160072,-40.959076,-35.441177,-24.242413,-23.384878,-27.08909,-28.318817,-28.049652,-27.057344,-25.917316,-26.32641,-30.209684,-33.540966,-35.31458,-36.22707,-35.775215,-35.416645,-34.593166,-33.036007,-32.4162,-33.51289,-35.00617,-31.480164,-28.991625,-27.606812,-30.111206,-30.46113,-23.68059,-15.787781,-17.574093,-25.838322,-26.03761,-26.585178,-31.79649,-32.656204,-32.381596,-31.812876,-32.15299,-34.17952,-32.740097,-29.964827,-29.68927,-30.136871,-30.847261,-30.047215,-28.647419,-29.200676,-30.704622,-33.31405,-33.533386,-36.04122,-38.48172,-37.088245,-34.77478,-28.724682,-18.986345,-20.315855,-27.856634,-25.96958,-25.814667,-29.967937,-30.519428,-26.736755,-26.909904,-27.474361,-28.982262,-35.84595,-40.98633,-37.729317,-40.23506,-43.344147,-42.862698,-45.509712,-44.70825,-39.76865,-41.3761,-39.31107,-35.80221,-31.841154,-23.542927,-23.17811,-27.207077,-28.241327,-30.97567,-35.96455,-40.640167,-41.81028,-43.27562,-37.649742,-34.686176,-39.16474,-42.509224,-43.960884,-43.21291,-41.66596,-42.76125,-26.93876,-16.671385,-14.061742,-15.911346,-21.207792,-27.653162,-26.852367,-25.758259,-24.405363,-21.842133,-23.379976,-28.31836,-30.163977,-30.907574,-29.767876,-30.462395,-31.883476,-32.168896,-31.808578,-33.620583,-35.79503,-38.27865,-38.84057,-38.098034,-32.640156,-30.4801,-27.642775,-28.273224,-28.667377,-33.15686,-38.201443,-32.092583,-30.051832,-24.229847,-20.315865,-23.157255,-32.423664,-33.68238,-32.770657,-37.302853,-38.58845,-39.892097,-43.162834,-46.320694,-45.515217,-45.278053,-45.86279,-48.87915,-44.94183,-38.325573,-39.34413,-39.115894,-35.188175,-38.2331,-44.013824,-45.09548,-40.181396,-35.5664,-29.56299,-25.623047,-26.009357,-29.104279,-32.62915,-31.749537,-34.751007,-39.141075,-43.618095,-46.892998,-49.344933,-50.26983,-51.323425,-43.956142,-40.223404,-45.58071,-43.355003,-36.05265,-34.938866,-32.48586,-33.0139,-34.312943,-39.35514,-32.528248,-20.227825,-19.15037,-20.211535,-23.318357,-29.802902,-35.4785,-35.720516,-32.117382,-29.000551,-30.72132,-32.07979,-33.474808,-37.168224,-38.9496,-33.27377,-31.062675,-31.278336,-29.326315,-33.400116,-36.028675,-37.988293,-35.287556,-36.03447,-34.22507,-29.491568,-21.41141,-21.157383,-28.392273,-32.189835,-35.15652,-38.25539,-42.3037,-37.785484,-33.63244,-30.57743,-31.5554,-29.672506,-25.725544,-26.44907,-27.813557,-23.823736,-25.383207,-29.971249,-24.136438,-11.760974,-6.1913195,-6.6095953,-7.4000144,-8.912894,-13.981409,-15.918507,-11.665679,-11.758194,-14.460665,-15.407954,-14.974112,-17.495453,-24.795147,-31.511787,-32.09411,-33.998287,-34.991688,-28.46176,-22.19579,-21.332367,-22.471386,-26.119007,-33.90867,-34.64558,-29.67202,-30.528385,-32.47486,-32.363983,-26.884668,-27.345808,-36.286003,-38.189983,-37.889133,-36.892975,-38.127808,-40.998615,-41.389626,-39.868313,-40.75941,-38.27051,-37.553944,-36.235435,-39.28165,-46.83893,-47.11285,-48.26387,-49.317707,-51.913475,-46.358074,-43.49495,-36.938705,-33.852226,-27.492239,-21.75832,-21.986538,-28.931263,-34.19352,-34.443405,-35.98675,-39.83444,-43.68701,-46.03424,-48.57695,-49.821644,-46.776695,-40.48315,-40.081234,-42.87326,-44.18643,-37.402306,-32.182182,-27.408255,-17.613317,-18.510132,-22.090286,-25.71793,-29.396782,-28.48415,-25.059464,-23.337273,-28.638237,-35.384113,-37.80646,-36.954613,-37.606533,-41.35389,-42.191048,-44.04416,-44.29853,-34.11654,-23.03651,-23.695728,-29.329412,-33.190834,-37.192055,-35.98805,-31.96932,-29.778664,-37.40969,-41.664104,-37.329903,-31.323614,-25.923183,-25.969007,-31.477835,-34.588642,-35.907234,-35.313423,-18.424582,-11.761966,-11.907512,-15.511022,-21.14686,-24.820444,-25.250973,-28.233913,-29.495865,-28.106863,-27.742594,-31.58403,-35.70919,-38.433094,-39.575417,-41.31703,-42.357132,-38.59458,-25.203674,-21.8525,-26.689926,-32.20934,-34.35714,-39.48128,-39.62996,-40.632023,-45.375996,-44.10325,-42.07102,-42.71926,-49.072968,-52.198196,-36.047318,-22.050646,-13.986468,-12.9113,-19.071907,-19.821144,-7.7169895,-3.7991593,-3.004893,-2.6089609,-4.230679,-5.971417,-8.674445,-14.020725,-18.786453,-21.879168,-23.380451,-22.580658,-22.765865,-21.029774,-18.188604,-18.180443,-19.419678,-20.83393,-24.086334,-28.846573,-27.192305,-27.204433,-28.356709,-29.633284,-27.059172,-25.637123,-27.434093,-28.63507,-25.300472,-19.738365,-21.913813,-28.413303,-28.675804,-28.904652,-31.065002,-33.923756,-35.673412,-35.44407,-34.889465,-30.753727,-30.992722,-33.67414,-32.56877,-32.197098,-32.600327,-37.202663,-36.42981,-34.96757,-32.674328,-31.346775,-32.52873,-36.18692,-35.764587,-31.633236,-24.868626,-25.489155,-30.179993,-33.420135,-34.232224,-33.623585,-33.74992,-35.828148,-37.177937,-32.53958,-31.646402,-33.69014,-29.418255,-29.214687,-23.736053,-19.096336,-22.102428,-26.021873,-33.463043,-40.458546,-40.45286,-33.53889,-24.876629,-22.559042,-21.461096,-19.907166,-26.29671,-31.410807,-34.334053,-38.022083,-40.761623,-39.538475,-39.074444,-41.055187,-41.62372,-39.380836,-39.349533,-38.84044,-37.439903,-40.823807,-43.698204,-44.55951,-44.95234,-46.39869,-49.201477,-48.294067,-46.594017,-46.779617,-32.450886,-24.949844,-23.304407,-26.837156,-33.220207,-36.004044
