-42.384262,-43.89946,-49.14799,-52.198196,-48.106667,-37.829613,-36.02852,-43.39881,-51.4819,-50.512085,-50.155735,-41.87314,-36.26885,-38.86906,-40.420128,-26.267147,-20.891903,-21.181137,-20.926651,-10.319948,0.6308591,5.6899953,6.2515407,2.7438757,-5.1495695,-15.116167,-17.056381,-18.585869,-14.149006,-13.594102,-21.71869,-25.055176,-26.940578,-18.743034,-12.336025,-16.151901,-22.507893,-22.245043,-23.410149,-21.384449,-25.841799,-27.513456,-21.442564,-22.712837,-28.393692,-26.397137,-26.143854,-28.356543,-31.85488,-33.429092,-33.92096,-36.214836,-37.9627,-38.887745,-38.452793,-37.364784,-38.313786,-34.58667,-30.981539,-34.397415,-35.314945,-39.03424,-37.975136,-37.810024,-36.65387,-32.434402,-35.627747,-39.80402,-42.205055,-31.6234,-28.61655,-30.21053,-33.48598,-33.816864,-37.348877,-40.040512,-39.838673,-41.917706,-42.452423,-39.13611,-39.883827,-42.0026,-43.48976,-42.157993,-42.450413,-39.75375,-38.140656,-37.52366,-35.81789,-35.00525,-35.39685,-35.65437,-38.44275,-35.481903,-26.877815,-26.307753,-29.139103,-32.306686,-36.133087,-37.640774,-38.135483,-37.248703,-40.01379,-41.311996,-44.988956,-39.057976,-34.83806,-33.580322,-35.3503,-35.40655,-35.65178,-35.905594,-35.595913,-33.484848,-28.782576,-26.343231,-30.29076,-37.246105,-35.83083,-28.579746,-26.604359,-29.445707,-32.874634,-37.114418,-39.13382,-36.62724,-34.239265,-30.547636,-30.056206,-34.1813,-37.371235,-41.38835,-39.948048,-35.393127,-37.243675,-41.916214,-42.48507,-38.830486,-40.28191,-43.374233,-38.469406,-35.312954,-32.056744,-26.91715,-27.58608,-27.395714,-31.996876,-36.127583,-37.17156,-39.872166,-40.832954,-40.251293,-42.43672,-43.994064,-44.38466,-38.476654,-36.608814,-39.42615,-42.570156,-46.147457,-41.654644,-35.724625,-35.659275,-34.541534,-35.795597,-37.80334,-39.504837,-37.458527,-32.65328,-30.266987,-30.540081,-33.38186,-35.499912,-35.29195,-40.568882,-43.17375,-44.184822,-45.914684,-37.81331,-36.822506,-39.61299,-38.205105,-35.67688,-38.781338,-39.00462,-43.032997,-39.830765,-33.328526,-32.781147,-37.570293,-36.80289,-35.944103,-36.208237,-28.740046,-27.65739,-27.449072,-31.184938,-33.834312,-34.5174,-40.843563,-40.48224,-35.440598,-32.75099,-36.356148,-37.41709,-31.963795,-27.854168,-30.844719,-33.207214,-37.326008,-35.693104,-35.292126,-36.08032,-33.34767,-32.337215,-35.665455,-40.33298,-36.797935,-28.872225,-26.745338,-27.228447,-29.365765,-34.237545,-34.1773,-35.076122,-38.61864,-37.976517,-34.47555,-33.43837,-35.834297,-37.782875,-39.26108,-43.12835,-40.95845,-34.79692,-32.877098,-34.979828,-39.462547,-42.751427,-43.554955,-41.033253,-33.182922,-28.460094,-25.881565,-25.643663,-27.985582,-32.150974,-33.689953,-32.99669,-30.432632,-32.962082,-39.03831,-41.132965,-37.880455,-34.4743,-35.208202,-36.569626,-34.3851,-32.358383,-34.04398,-30.588514,-28.691349,-31.14,-32.28603,-36.014263,-37.803043,-38.032948,-37.07698,-31.643114,-27.426079,-27.636612,-33.47324,-37.40196,-38.346054,-38.07794,-41.249535,-40.549046,-35.868824,-35.426823,-38.910145,-41.662884,-41.039005,-35.910736,-29.45215,-29.501999,-35.088017,-43.904415,-45.330616,-43.452187,-41.1355,-37.907146,-36.36375,-34.245564,-27.564236,-25.309774,-30.09354,-38.441856,-41.022144,-41.540535,-43.57753,-43.640274,-45.67843,-50.308655,-51.692924,-52.198196,-52.198196,-52.198196,-50.251827,-48.819813,-45.448586,-34.447044,-24.864996,-21.625385,-23.580814,-28.199041,-27.401793,-25.603464,-23.295204,-19.354027,-17.063831,-16.71547,-17.076504,-19.28766,-23.528019,-21.762629,-18.803013,-17.31249,-15.14195,-16.465012,-22.911285,-19.948956,-12.914615,-13.09865,-17.965792,-26.351786,-24.285887,-23.128538,-17.810528,-9.758616,-12.63994,-24.366758,-27.0539,-19.740728,-21.61619,-23.483389,-25.27962,-28.286922,-28.458885,-16.73854,-10.717763,-11.114344,-10.711894,-11.8489065,-18.925936,-19.809006,-16.726128,-17.400072,-22.703125,-32.241615,-29.169073,-24.224016,-21.421984,-21.206171,-22.78785,-25.174486,-26.997314,-21.038498,-20.135729,-20.988398,-19.348024,-18.322474,-21.418144,-24.418772,-27.627163,-29.076385,-32.221478,-34.1041,-33.22669,-31.692839,-31.34074,-26.33773,-22.322937,-15.047028,-11.131197,-11.610451,-15.927925,-21.189806,-21.49284,-19.60661,-19.044018,-18.570293,-18.629896,-19.57781,-21.57202,-21.459011,-20.666372,-22.84815,-22.53299,-23.289005,-25.881798,-29.661308,-30.76706,-29.456661,-27.506317,-27.52972,-26.712898,-26.852625,-27.664726,-27.291431,-26.270897,-26.272957,-26.334084,-26.098492,-25.928818,-27.61259,-28.948553,-31.358053,-32.222244,-28.092693,-27.884748,-30.986485,-34.15452,-34.570724,-33.025146,-33.267746,-35.6955,-37.406727,-37.58571,-37.915253,-35.94791,-34.85624,-33.79152,-35.176476,-32.41052,-32.079014,-31.221418,-31.338404,-31.100626,-31.602715,-30.630924,-30.796085,-31.846832,-29.948627,-25.131319,-25.433575,-27.358696,-30.18766,-35.697346,-38.854706,-34.558178,-31.64082,-34.87577,-38.04486,-41.401962,-42.859863,-37.221924,-35.029778,-32.23067,-34.46856,-35.97057,-35.403908,-37.059685,-37.688545,-36.858917,-37.609173,-36.287502,-32.65425,-26.218975,-25.253065,-30.014133,-31.43238,-34.003227,-33.323395,-33.305748,-34.915253,-34.86638,-37.215416,-35.246128,-35.119675,-35.522743,-32.00084,-34.600544,-38.95703,-39.85823,-38.526302,-36.41263,-30.167658,-28.700102,-32.896095,-35.898556,-32.045444,-29.27665,-25.596027,-24.74369,-27.159359,-31.370573,-35.373608,-36.638344,-41.736965,-47.363274,-48.437115,-39.66076,-39.04326,-47.40085,-48.60973,-49.19161,-52.198196,-52.018394,-43.899544,-17.440657,-9.018414,-9.256181,-15.487169,-20.731087,-21.643621,-18.693607,-17.232225,-19.085909,-21.00336,-19.802008,-19.074621,-20.944721,-22.574127,-28.287518,-31.082241,-31.565052,-30.646832,-31.462883,-30.502403,-31.959518,-29.945648,-21.81319,-17.531513,-17.808407,-18.703917,-20.563776,-29.03156,-34.23314,-33.525948,-35.120365,-37.836777,-28.189327,-24.501595,-26.454685,-30.4855,-31.048729,-29.138193,-30.377596,-34.22857,-38.526005,-41.744804,-44.09133,-42.421997,-36.457302,-35.15825,-35.610527,-30.807503,-26.94927,-25.88083,-27.831793,-29.42025,-32.330658,-33.209175,-35.839752,-36.51243,-36.482677,-33.212036,-25.496223,-23.649815,-28.776287,-30.819971,-31.704847,-35.799953,-37.780754,-39.365993,-41.75654,-38.01898,-37.238205,-37.797234,-37.629143,-41.356373,-44.663246,-42.537704,-37.576897,-36.86377,-35.607677,-37.016953,-37.52283,-36.56788,-35.533493,-36.27767,-38.656048,-28.413845,-24.484446,-27.445724,-33.426754,-36.058865,-35.981564,-35.184425,-34.98225,-33.35682,-36.73921,-40.537907,-42.646755,-38.053764,-31.070759,-30.98154,-31.82369,-30.864725,-29.016788,-29.574722,-34.194195,-35.691433,-35.062748,-30.236328,-27.968159,-33.11985,-32.72691,-25.855442,-27.70861,-29.14651,-29.086637,-28.403687,-30.586987,-36.64462,-38.572727,-35.2145,-31.27492,-29.197119,-28.378428,-29.90538,-36.650738,-39.531723,-36.910854,-30.684238,-27.950378,-27.984829,-30.066319,-33.879124,-36.569225,-36.295048,-33.141235,-31.035503,-24.16793,-22.967836,-27.258633,-29.020298,-29.773932,-26.544907,-26.928005,-29.271656,-31.899593,-33.01142,-30.506594,-29.100706,-30.119226,-32.407722,-35.499477,-36.944916,-33.20213,-30.688944,-33.183197,-32.988705,-30.983927,-29.35829,-28.521975,-28.532341,-28.300613,-27.97895,-24.335442,-24.42554,-27.702293,-35.068054,-41.036522,-45.324894,-46.42393,-46.201935,-46.537292,-48.62942,-52.198196,-52.198196,-52.198196,-51.28286,-52.198196,-52.198196,-51.632305,-51.907738,-51.302494,-52.198196,-52.198196,-52.198196,-50.92784,-36.17624,-28.60292,-25.320652,-24.790575,-26.510744,-29.31384,-24.449558,-20.586786,-15.019762,-11.854161,-13.07768,-12.187852,-13.67475,-20.437069,-20.920853,-21.27804,-24.563461,-30.299412,-18.5169,-13.88669,-17.082384,-25.287777,-25.860062,-22.912064,-24.72704,-26.744621,-27.645016,-25.721664,-23.945309,-27.81678,-21.4713,-17.45539,-19.236048,-17.46138,-18.292028,-21.125452,-20.428406,-21.74142,-24.292967,-31.40068,-32.986618,-11.895866,-4.272292,-5.2141995,-7.801456,-13.356327,-18.635323,-16.773907,-18.020025,-20.531647,-21.111313,-23.666283,-22.232338,-21.852524,-23.670633,-26.33626,-28.779886,-33.347286,-34.454914,-32.52977,-35.03936,-35.80604,-38.821762,-39.309765,-38.29311,-39.797302,-39.222874,-38.020638,-39.715076,-38.011234,-34.573395,-34.19177,-36.01485,-39.786175,-41.28659,-41.725647,-39.7182,-32.35779,-30.079424,-30.763485,-29.975283,-30.57646,-35.0978,-36.81185,-32.60829,-31.92453,-34.009846,-40.646927,-38.186596,-35.297745,-35.254295,-39.26619,-45.004066,-39.309273,-35.99546,-39.291195,-42.975395,-34.96628,-29.056026,-16.13382,-9.341528,-10.063614,-14.682532,-15.149168,-16.358576,-24.209412,-23.10253,-10.977393,-7.516339,-8.911018,-12.186409,-13.957524,-19.749172,-25.563147,-26.827887,-26.687298,-24.563389,-23.036148,-23.5206,-27.502546,-31.240065,-28.804153,-27.748291,-29.359898,-33.788124,-35.979683,-30.08436,-29.146873,-31.668875,-31.553991,-31.667778,-30.96694,-29.821877,-30.560692,-33.45001,-36.46703,-37.881252,-37.44832,-37.44817,-36.97695,-35.792206,-34.52829,-33.80648,-34.88339,-36.686993,-34.56493,-32.577946,-31.27314,-32.965374,-33.229656,-29.773243,-23.35123,-24.176178,-31.436459,-29.756657,-30.081848,-33.22737,-33.843227,-33.602776,-32.823692,-32.81053,-34.08612,-33.852634,-32.14885,-32.166298,-32.435444,-32.83707,-32.150085,-30.847647,-31.319595,-31.5677,-34.39362,-35.104042,-37.225616,-40.846066,-40.739407,-38.72737,-33.026157,-26.731527,-27.073915,-32.68039,-34.09862,-33.981674,-34.51071,-28.831701,-22.492163,-21.778385,-25.994503,-31.913118,-39.265686,-37.37914,-31.150696,-30.74245,-36.85922,-35.915333,-36.17642,-40.74274,-44.51159,-41.47596,-39.193073,-40.63044,-36.657223,-27.100992,-25.399548,-28.18694,-30.638239,-36.70619,-38.89068,-41.0833,-42.968964,-44.45578,-36.302296,-33.277027,-39.32777,-40.85929,-41.971554,-41.115425,-40.809208,-41.484734,-25.699396,-23.123657,-29.338867,-35.809658,-39.467598,-38.524643,-39.314735,-31.75516,-27.578695,-24.841084,-21.52946,-23.079195,-24.018747,-21.04925,-20.790718,-21.350784,-23.004784,-27.456057,-31.721365,-30.646841,-29.950562,-29.114136,-30.115273,-32.233036,-33.05073,-33.360256,-30.260952,-29.865421,-29.828354,-33.40438,-37.454304,-33.64148,-31.239376,-27.765713,-24.495113,-25.74545,-28.00762,-32.821396,-32.11942,-29.16338,-30.277555,-34.579994,-36.182804,-32.486427,-30.742836,-32.094604,-37.091595,-39.323494,-35.096897,-33.709343,-36.747322,-37.79547,-35.369957,-35.942955,-37.125698,-39.40475,-39.97983,-38.694386,-33.500076,-28.363018,-29.054493,-28.537092,-32.74383,-32.9316,-36.54816,-40.806915,-45.0867,-48.131985,-48.87074,-49.598938,-50.72016,-47.64053,-45.291862,-47.805157,-48.315907,-44.172386,-38.373154,-34.300434,-33.08922,-33.436935,-37.995697,-37.398315,-28.172386,-25.243626,-20.892984,-20.501516,-25.276276,-34.160885,-38.19491,-34.656452,-29.838718,-30.386381,-31.393414,-33.312954,-38.622326,-42.068726,-38.755535,-38.404526,-37.268784,-32.901848,-34.963676,-36.838047,-38.075832,-35.801697,-36.65874,-40.404305,-38.263542,-31.486778,-27.922962,-29.646965,-36.695152,-41.811695,-42.208862,-38.113037,-36.673824,-35.022995,-32.047142,-34.24911,-32.518707,-26.320911,-24.254467,-29.063108,-27.524387,-21.455462,-21.164856,-19.967796,-19.623062,-14.353872,-11.7860775,-12.66769,-13.500437,-16.865913,-18.385044,-22.571823,-25.29778,-27.085001,-27.726679,-29.13227,-26.879536,-29.8713,-38.294643,-39.284264,-39.0245,-37.442993,-34.567383,-37.35665,-36.987976,-36.57017,-38.39726,-36.481834,-34.806355,-35.474197,-36.663174,-35.621727,-36.721535,-33.823383,-33.65381,-32.083412,-31.635897,-36.443077,-36.978664,-37.377228,-38.916348,-40.931145,-39.870647,-41.052586,-41.784225,-40.53448,-40.608284,-43.52681,-47.636143,-46.336914,-44.673695,-45.20666,-47.55543,-44.999527,-42.564793,-36.104618,-34.11918,-31.369104,-24.694344,-25.134819,-30.881847,-35.44066,-36.816536,-38.328915,-39.944054,-41.589622,-44.758545,-47.290375,-49.1765,-45.174393,-43.684334,-43.957638,-42.69464,-41.48577,-37.770523,-34.061638,-29.889252,-20.03696,-22.045992,-36.0715,-39.623764,-35.326656,-30.662346,-22.601488,-17.774233,-21.10386,-20.463125,-17.93575,-18.368492,-21.038647,-24.694519,-30.537119,-36.073803,-39.9636,-35.282646,-24.435923,-25.672356,-36.839973,-41.027138,-38.774956,-37.16565,-34.31206,-31.472157,-37.225014,-41.672016,-37.65142,-31.51363,-26.387611,-28.858128,-33.929783,-37.849495,-38.992645,-37.131393,-34.07936,-34.236397,-37.954765,-39.94439,-43.57775,-43.327568,-40.937008,-45.055183,-48.869724,-40.366333,-35.987827,-37.966152,-35.28762,-29.631428,-29.491167,-33.739403,-35.864586,-33.080635,-30.68635,-27.101276,-28.377096,-32.892235,-38.883205,-40.90225,-41.311527,-44.137936,-45.49962,-46.26552,-42.60962,-43.590282,-48.16796,-48.361057,-36.53602,-24.002932,-15.911998,-14.897499,-19.557674,-23.423166,-20.597301,-20.50911,-13.391937,-5.843896,-2.9917345,-1.7299051,-1.1243571,-0.9285741,-1.2242804,-0.9290943,-1.7547326,-3.1840286,-4.0496573,-5.567828,-7.7906494,-8.702905,-10.091482,-11.032706,-9.977305,-9.788853,-10.528036,-11.878014,-14.364428,-13.933756,-13.568883,-14.289695,-14.360885,-14.104736,-16.201626,-21.895124,-23.452816,-20.305698,-22.529678,-25.722654,-27.630117,-26.104757,-25.492996,-25.009691,-26.501915,-25.79855,-24.83723,-27.841026,-34.26709,-32.93219,-30.723919,-32.80535,-35.357002,-33.292,-32.479794,-32.957737,-34.660347,-35.440754,-35.80327,-35.77265,-30.68877,-27.890274,-31.389137,-33.494286,-34.886494,-31.975136,-26.032772,-28.50522,-31.874092,-22.50144,-23.254818,-29.980402,-32.958076,-32.922394,-32.64909,-24.882809,-18.931444,-16.099247,-18.481112,-27.12324,-40.48326,-34.626633,-24.64904,-21.636162,-23.265728,-24.823492,-29.67264,-33.172848,-31.01265,-29.839037,-30.838192,-29.796093,-31.87751,-38.779995,-43.05697,-40.68065,-37.729755,-38.13115,-40.17273,-43.550697,-45.759502,-47.539803,-48.167427,-48.084396,-49.564854,-46.431526,-42.59892,-45.214066,-35.111744,-29.30196,-26.132362,-28.590525,-36.257565,-36.50254
