-42.30042,-45.11597,-48.275585,-49.883083,-46.317787,-34.121716,-32.703747,-42.259987,-51.99685,-50.796906,-49.876,-45.316483,-37.921272,-38.57905,-39.548794,-31.574902,-28.333685,-26.84682,-24.636497,-22.941492,-11.670982,-0.27306503,4.435644,4.1064954,2.8323889,2.6945722,1.7649033,1.6794604,0.092045605,-6.939767,-17.420639,-20.766785,-24.549973,-16.61025,-5.9398746,-2.392235,-3.1520402,-3.6069198,-3.368503,-6.490894,-17.05375,-24.9648,-13.79166,-8.146936,-6.759319,-7.039456,-7.6947346,-8.072204,-9.5880785,-12.829656,-15.513933,-18.75317,-25.13753,-23.75626,-26.148613,-30.757378,-33.10777,-33.96891,-35.120007,-34.957703,-34.600216,-35.229008,-35.66079,-33.85889,-35.138878,-33.95941,-34.107765,-37.207466,-40.95224,-29.429157,-26.117447,-28.222467,-31.326195,-35.002663,-36.65809,-38.275467,-40.776207,-42.72833,-43.89216,-38.74042,-39.10726,-41.152054,-42.942932,-42.23644,-36.04146,-31.756258,-34.24378,-36.25209,-34.2455,-33.30186,-33.711136,-33.379364,-35.47252,-31.918037,-29.117603,-27.718668,-28.675795,-31.524591,-36.23022,-40.607864,-38.988045,-36.353325,-38.11884,-37.330086,-39.128475,-40.41628,-41.457783,-38.837402,-38.01462,-35.638462,-31.463356,-33.30008,-35.113716,-30.094652,-27.22462,-26.119839,-27.096483,-32.598526,-34.81008,-26.802376,-26.463224,-29.02954,-31.09517,-35.952984,-37.27457,-34.78663,-33.34865,-31.344704,-34.860672,-39.71032,-40.04929,-39.42649,-41.067635,-31.744572,-27.052982,-27.875896,-26.651543,-27.164192,-35.448277,-43.801147,-38.87575,-32.536068,-31.1953,-26.214848,-24.199125,-26.172466,-29.835812,-32.24525,-32.539783,-34.817776,-37.80331,-36.62025,-35.713882,-37.10826,-42.23188,-39.120895,-39.571625,-39.79188,-40.059288,-43.13213,-43.566162,-38.76508,-37.91212,-36.686794,-38.041103,-39.734528,-41.91379,-37.663998,-27.927605,-24.546621,-26.80847,-31.951702,-35.204243,-38.47199,-39.179234,-39.386208,-42.408024,-39.051384,-32.206425,-33.430332,-36.970505,-37.60813,-39.55299,-38.954773,-40.46254,-43.0494,-38.486904,-35.348545,-35.75106,-33.11068,-32.90394,-36.094826,-36.90765,-28.805868,-25.223282,-26.335592,-29.690592,-31.106789,-33.150818,-37.1268,-36.091537,-34.239193,-34.97522,-36.00482,-36.959602,-28.357769,-23.479378,-26.791498,-32.422287,-32.41593,-30.941158,-32.718338,-35.670418,-33.531372,-34.440804,-34.181362,-33.089188,-33.281197,-26.1749,-24.716042,-27.608282,-32.37131,-34.117424,-36.221622,-39.511337,-40.97671,-37.742245,-35.848015,-34.6614,-37.40225,-39.918785,-41.328888,-41.469917,-37.73302,-34.79919,-33.108124,-33.321655,-38.95125,-43.185516,-43.274574,-38.925053,-34.496147,-31.675312,-27.81553,-25.243082,-27.922794,-32.468636,-35.181347,-35.101265,-31.03534,-31.265448,-36.043858,-42.616493,-37.672005,-35.25949,-35.737106,-38.411797,-36.73175,-32.948486,-32.09556,-28.074705,-26.2762,-28.076569,-30.96799,-32.623512,-34.910553,-38.230904,-36.91091,-30.385897,-25.379782,-25.982954,-31.357677,-35.75554,-37.970062,-41.562824,-42.6504,-42.610962,-37.95282,-35.985992,-40.108658,-41.69384,-39.278606,-34.277824,-29.750603,-29.038345,-32.645237,-43.571724,-45.626244,-43.11624,-40.085686,-35.135796,-31.676008,-31.275654,-25.560333,-23.825579,-29.304337,-37.860096,-42.196983,-44.69314,-45.191742,-45.68309,-47.545094,-48.993664,-50.68963,-51.797997,-52.198196,-52.198196,-51.770473,-47.888687,-47.277252,-37.237686,-30.48413,-29.749329,-31.278612,-33.457077,-35.147625,-31.651133,-27.743214,-23.257988,-13.660387,-10.007228,-9.51876,-12.73254,-22.62578,-22.69168,-22.436989,-23.18575,-20.175331,-20.353594,-25.828106,-23.593079,-20.114134,-15.303525,-11.42558,-12.079716,-14.4741,-18.437752,-20.886871,-9.268348,-6.202212,-8.868822,-10.556534,-9.423618,-15.345593,-25.53643,-26.17509,-29.037338,-26.360815,-23.184498,-25.289463,-23.880718,-25.532482,-26.606949,-20.656881,-16.845188,-15.730418,-17.142393,-23.48466,-34.416157,-29.34765,-27.67694,-28.455381,-28.537956,-27.94981,-27.611736,-28.004972,-24.369944,-20.538887,-17.486794,-16.999844,-20.153416,-23.46572,-26.362885,-26.742937,-26.057299,-29.705528,-33.96203,-36.107807,-33.242355,-31.051281,-27.092484,-26.288933,-30.260698,-30.093615,-23.874779,-21.587736,-23.268011,-20.640013,-17.983582,-17.609728,-18.091862,-19.356081,-21.036232,-21.018532,-19.251513,-19.763977,-21.927517,-21.993458,-22.693382,-25.702606,-29.789629,-30.41667,-28.290985,-25.896896,-25.409843,-24.901306,-25.135006,-26.26108,-26.057617,-24.755905,-25.021334,-24.94114,-24.398115,-23.903408,-25.069025,-26.222744,-28.436892,-31.073795,-28.685928,-27.18214,-28.689758,-32.71725,-36.63985,-34.22891,-31.362345,-32.868774,-34.551815,-35.636566,-38.815834,-39.3536,-33.39397,-32.824112,-34.20092,-31.336954,-30.546684,-29.901638,-30.357096,-29.915752,-29.52138,-28.294058,-28.463633,-29.447803,-29.52322,-24.717352,-21.969234,-24.836409,-29.080294,-33.49366,-36.535267,-32.66549,-30.30325,-33.555264,-38.42044,-44.058334,-44.74947,-39.867092,-37.71958,-34.402058,-33.31391,-33.211723,-32.698074,-34.70256,-34.614594,-35.244415,-38.763767,-36.918762,-35.28061,-30.685822,-28.377867,-30.49597,-32.964317,-34.566185,-33.351696,-33.681087,-36.69741,-36.984364,-38.749233,-37.53999,-36.73541,-35.831207,-30.999376,-31.89798,-37.684143,-39.6708,-38.220787,-35.141388,-31.36787,-30.743437,-36.137215,-39.455425,-40.930733,-32.79988,-26.240467,-25.84342,-28.804955,-32.29531,-36.378357,-39.603916,-43.495567,-46.053394,-47.42122,-45.538425,-43.944923,-47.179028,-48.54252,-47.68057,-51.046326,-52.198196,-45.327106,-18.33422,-10.279181,-11.065393,-18.363379,-22.215784,-22.397451,-20.702133,-18.884695,-19.883482,-21.103926,-23.876314,-27.643593,-30.647505,-30.082853,-30.955412,-24.833076,-21.466791,-18.7748,-17.132284,-18.058882,-24.481516,-32.485146,-29.685362,-33.660614,-36.765587,-33.759705,-30.445545,-33.25584,-31.161064,-26.801445,-22.97128,-22.634623,-25.728388,-23.293772,-21.235826,-25.69296,-34.13997,-37.040848,-36.712105,-34.585953,-36.58423,-39.135822,-39.94477,-34.743965,-31.411488,-34.131428,-36.544712,-33.151115,-34.830215,-39.455505,-34.50392,-30.011042,-33.348373,-38.59633,-39.28138,-40.654835,-42.935772,-37.97515,-26.188011,-22.963112,-27.170008,-31.691172,-31.48346,-32.804405,-38.264206,-42.47651,-42.62209,-38.606064,-37.697033,-37.070896,-39.82921,-43.352776,-43.640076,-41.123753,-37.10185,-35.20388,-35.828083,-40.06285,-39.702484,-41.605946,-40.152893,-36.061565,-34.621017,-27.236338,-24.560698,-27.143711,-29.205097,-33.39308,-34.712673,-37.00799,-40.21054,-37.92081,-36.85839,-39.58362,-43.297424,-36.095985,-31.556055,-35.11557,-39.73834,-37.89046,-31.507973,-31.53173,-34.662468,-35.303284,-31.939327,-32.34677,-34.678837,-38.778355,-35.649887,-25.54529,-24.961117,-31.179852,-33.488655,-30.528315,-29.524258,-36.759075,-38.54794,-35.003464,-36.57947,-37.03278,-36.3723,-37.533142,-40.267822,-37.689926,-35.1798,-32.866856,-30.954277,-33.465496,-35.95228,-34.297215,-33.03927,-32.96938,-33.240314,-32.125916,-25.49577,-22.304981,-25.804558,-30.554077,-32.23448,-34.933735,-34.827145,-30.761871,-31.470455,-35.59481,-34.727577,-34.862926,-35.08243,-36.084564,-38.358574,-36.91484,-33.6223,-32.212013,-32.399334,-32.98645,-33.39267,-31.560665,-30.104721,-30.187567,-31.449701,-29.466545,-26.471237,-26.853703,-28.981709,-34.348904,-41.015743,-42.801826,-47.66464,-48.94075,-48.012543,-50.765434,-52.198196,-51.301174,-49.840908,-52.198196,-52.198196,-52.198196,-52.019356,-52.198196,-51.461136,-50.36262,-50.325695,-51.223988,-52.198196,-37.015675,-25.913126,-22.653217,-21.260326,-21.975096,-24.828625,-23.231415,-20.49767,-21.68042,-20.600777,-16.059994,-14.662992,-16.54688,-21.608027,-24.07257,-25.061565,-26.569956,-32.469795,-16.472599,-6.6323943,-2.7685308,-2.266655,-4.105212,-5.8480806,-7.2199516,-10.695646,-15.404569,-15.748478,-19.63504,-24.827768,-21.01801,-18.045258,-17.179903,-14.112871,-12.530888,-13.330316,-16.484959,-24.573624,-26.215906,-29.993351,-27.285194,-10.999192,-3.6601443,-5.9464192,-9.465121,-14.810449,-20.435078,-17.777842,-17.964054,-19.326061,-18.914497,-21.380676,-22.469522,-21.672915,-22.257534,-25.847416,-29.385742,-31.27264,-33.164116,-33.108635,-34.918884,-35.54197,-36.656185,-36.68433,-36.58547,-35.317886,-35.00083,-36.165718,-38.731052,-36.52369,-31.912445,-31.126244,-34.697456,-39.201885,-37.158386,-39.206432,-42.525593,-35.105396,-31.74077,-33.025898,-36.34026,-40.10504,-42.63008,-44.194366,-44.41501,-44.72427,-45.08883,-47.917652,-48.429222,-46.375023,-45.84536,-48.108746,-50.93274,-47.23042,-45.53823,-50.02717,-48.248253,-32.16988,-23.703997,-26.135002,-27.511238,-19.854986,-17.54397,-16.774601,-19.579193,-27.99862,-33.504025,-30.316256,-32.22516,-38.569054,-37.966137,-35.666996,-35.25356,-36.093273,-34.853786,-37.99856,-36.759182,-35.589516,-35.011246,-38.42518,-37.13549,-30.423115,-23.987297,-23.790941,-26.441048,-29.802204,-31.855639,-29.704277,-28.74208,-34.09527,-38.996704,-40.947716,-40.949024,-41.3975,-39.20101,-40.837006,-42.68837,-42.11225,-43.83841,-44.67255,-44.542328,-46.446682,-45.086174,-44.56225,-44.39321,-42.50683,-40.17341,-40.2333,-40.300755,-42.490845,-36.63041,-31.31358,-28.966208,-31.397835,-37.30393,-38.355835,-40.683956,-42.40914,-41.623383,-43.362373,-41.667324,-41.061825,-39.945503,-41.71715,-46.568375,-45.870644,-43.2847,-43.39904,-43.91039,-40.822124,-38.02882,-37.16626,-40.076096,-42.32214,-41.48024,-41.855927,-43.061813,-33.981274,-26.9736,-26.336517,-30.562862,-34.82009,-36.33686,-36.27471,-39.270107,-40.357025,-40.441875,-41.682266,-42.07615,-45.79952,-43.354343,-39.976395,-39.393784,-42.64977,-42.436745,-39.635437,-40.214905,-37.018417,-38.70378,-43.313538,-42.854446,-37.31179,-29.077148,-25.80476,-27.321537,-30.461113,-34.187763,-38.145767,-41.35354,-41.32336,-39.616085,-38.407024,-39.454914,-42.032795,-37.66708,-37.551086,-41.110435,-42.940388,-43.707176,-31.461235,-28.263134,-30.939632,-35.289673,-38.377903,-41.7305,-42.911335,-40.916157,-33.500816,-26.296349,-24.657776,-27.351856,-30.481934,-28.941269,-28.707317,-28.226036,-29.983904,-34.798523,-40.016613,-38.932312,-38.80278,-38.475853,-38.36469,-38.06997,-37.663654,-38.493355,-38.702713,-36.19431,-36.67222,-38.51725,-35.51775,-32.959373,-34.48519,-28.684246,-24.190798,-25.613953,-28.845428,-32.937614,-37.222084,-38.98078,-39.569305,-44.149345,-46.609245,-43.697124,-42.122116,-42.677612,-45.3552,-47.479767,-45.993065,-41.984917,-42.294773,-40.01371,-34.47468,-34.86367,-40.706985,-42.859085,-42.59724,-40.162807,-28.44526,-24.433935,-27.477257,-29.315197,-33.519966,-39.277603,-39.31356,-41.48223,-45.36625,-47.786488,-49.336582,-49.96069,-50.86261,-43.27485,-39.96625,-45.730762,-48.87003,-44.522537,-36.4046,-33.07688,-31.956007,-34.980263,-39.49925,-37.88777,-27.855865,-25.802608,-27.211147,-30.902645,-34.123737,-35.342934,-38.494843,-31.998919,-28.803185,-34.989666,-39.551193,-38.508625,-42.960075,-44.61849,-44.32188,-45.40927,-34.61404,-30.314476,-33.218002,-35.61431,-36.344982,-36.59431,-37.876057,-41.796356,-40.73044,-31.470093,-27.991228,-30.138533,-36.618008,-40.17151,-43.488194,-39.916462,-36.08795,-35.019085,-35.537086,-34.874855,-32.54819,-32.293556,-32.920097,-33.45285,-28.388496,-25.204487,-24.129189,-21.161503,-20.749865,-23.097105,-26.511017,-26.55326,-24.267967,-18.082968,-14.36413,-14.155437,-21.23707,-27.668133,-28.06719,-23.113758,-20.36905,-26.29507,-37.817272,-41.477493,-38.252956,-33.827805,-31.821108,-36.28161,-35.07611,-34.405144,-36.48705,-38.28147,-35.201805,-36.289097,-43.115852,-44.160122,-39.80085,-32.45955,-29.641487,-31.120571,-35.541393,-39.61402,-39.465004,-38.028008,-40.178635,-45.11398,-44.675346,-43.292393,-43.521225,-40.188286,-42.302284,-43.26819,-43.761906,-43.54652,-41.968216,-42.444595,-43.06658,-40.70751,-39.237103,-40.249405,-40.19522,-32.170643,-24.154564,-22.562143,-27.87045,-34.041763,-39.71108,-41.379387,-42.26,-39.912678,-41.379448,-45.075897,-50.251503,-48.346222,-44.276306,-43.756985,-42.699287,-41.400375,-39.767902,-36.141453,-33.94641,-26.125782,-27.328426,-37.847927,-41.921688,-40.88987,-33.71877,-27.194592,-24.933357,-26.981285,-30.506939,-28.23222,-28.12606,-29.725315,-32.569702,-38.704914,-43.40984,-43.05844,-37.8319,-29.713266,-30.37053,-38.82982,-42.57061,-42.490746,-41.906616,-36.25378,-32.276848,-39.26018,-45.064476,-38.57028,-32.436966,-28.26273,-28.138912,-31.91476,-36.435757,-38.6278,-36.575966,-33.781017,-34.55295,-37.599976,-38.10169,-41.075726,-45.161167,-42.64643,-42.58146,-47.64106,-39.01047,-34.79369,-37.1022,-37.81548,-38.649246,-39.887825,-43.1849,-44.91691,-41.911694,-32.46799,-28.189556,-28.029175,-30.450836,-35.902172,-40.79508,-42.606567,-43.567562,-46.463837,-47.780846,-42.883877,-42.302242,-47.794018,-49.968636,-37.61192,-26.840206,-25.129616,-22.586205,-21.104847,-21.273577,-21.29589,-24.142418,-25.948189,-25.438686,-24.35025,-15.802459,-12.405787,-10.537205,-8.962891,-6.2384677,-4.3311872,-3.475968,-2.4539423,-2.192019,-2.493055,-2.3378623,-2.7513196,-3.0638957,-2.4902554,-2.4210584,-3.2903118,-3.824115,-5.3340583,-5.9684944,-6.171637,-7.157263,-7.668521,-7.0599318,-7.916215,-11.55714,-13.574385,-10.652666,-12.0273285,-14.1446705,-14.176537,-13.423721,-14.333063,-14.010015,-14.294552,-14.151391,-13.948668,-15.115227,-16.219799,-16.863815,-16.456936,-16.549181,-17.206242,-17.157314,-17.349987,-17.486012,-18.053875,-18.816467,-18.68401,-19.293318,-18.536125,-17.907135,-18.161617,-18.860653,-19.553093,-18.057869,-19.316689,-27.534946,-31.10991,-20.153828,-13.597185,-13.15789,-16.158113,-23.26953,-32.163612,-31.77649,-32.529907,-29.151173,-28.999804,-34.151035,-40.243565,-37.748943,-36.60838,-33.38505,-26.280266,-25.14812,-29.116652,-34.467842,-37.37862,-36.840385,-37.17278,-38.162567,-40.542255,-41.818535,-39.877407,-37.61229,-36.823624,-40.284264,-40.978638,-39.980835,-40.463825,-44.10133,-45.22541,-44.704636,-46.132236,-46.39731,-45.159416,-43.790775,-35.243126,-28.869284,-28.45797,-33.246616,-35.517372,-3