8.093857
-38.25567,-39.619484,-43.805992,-46.841427,-45.03975,-36.18058,-35.07359,-44.716064,-52.198196,-51.264095,-51.53616,-45.45246,-36.232758,-32.403137,-32.864326,-36.92952,-28.097752,-23.38324,-22.203558,-23.731354,-23.603012,-21.15002,-20.345926,-16.725922,-8.118426,-3.846576,-2.7831922,-3.0944488,-6.1585703,-14.634342,-24.03059,-29.197762,-34.635845,-26.50003,-18.318699,-10.486498,-8.237859,-9.001798,-10.2604685,-13.967582,-24.789198,-33.929665,-25.428732,-18.712345,-13.941165,-12.466773,-12.384747,-13.2455635,-15.478333,-17.81921,-18.532974,-21.46466,-27.239962,-26.270494,-29.32866,-34.536133,-34.11009,-33.33253,-34.524483,-35.61367,-34.073326,-32.824677,-31.502087,-28.012611,-28.89704,-32.864586,-36.54221,-35.83264,-37.22616,-30.090254,-26.248999,-25.147799,-28.843029,-34.81174,-34.15237,-34.47871,-39.858402,-44.348976,-45.213768,-38.628307,-35.803967,-35.227608,-39.43129,-39.888626,-35.802513,-34.167377,-36.40471,-37.548557,-35.054092,-35.296143,-35.337727,-39.470413,-43.175205,-36.072258,-26.229816,-19.235905,-20.821945,-30.110668,-33.39994,-36.90159,-39.797672,-38.50041,-38.877266,-41.14392,-42.58155,-42.89028,-43.586926,-38.040287,-36.85654,-38.112957,-36.404263,-36.4964,-34.108612,-34.194088,-35.198853,-32.38015,-31.506853,-35.712975,-36.39263,-27.711641,-27.466194,-31.618946,-34.04025,-36.614044,-39.389988,-36.1326,-32.683598,-29.725132,-34.47268,-39.06162,-39.965942,-39.49014,-39.45421,-32.575928,-28.796783,-29.009949,-27.706163,-28.051151,-35.96501,-41.661583,-38.160263,-34.732113,-31.101303,-22.847134,-21.062473,-26.2342,-32.250717,-37.179474,-39.5782,-41.63343,-42.74003,-44.405396,-43.748,-41.58049,-44.571304,-42.867283,-42.963108,-41.615658,-40.109856,-44.69284,-44.7902,-38.30908,-36.64066,-38.558723,-40.244007,-40.36637,-42.212044,-37.012154,-26.005337,-22.154778,-23.823498,-27.12124,-31.15859,-37.0214,-39.49928,-39.427612,-41.863155,-41.196484,-40.038063,-37.51056,-33.98274,-34.55442,-33.979786,-30.277617,-31.53451,-38.29196,-40.385895,-36.35768,-36.356194,-32.862564,-31.929825,-34.77326,-31.506477,-24.486443,-20.788794,-21.709215,-27.952278,-29.492912,-34.18381,-39.31943,-39.91983,-43.26691,-39.869923,-38.46884,-38.64365,-31.513832,-28.466412,-31.810255,-35.901634,-34.548992,-31.980988,-31.173037,-34.455498,-35.37284,-30.602743,-29.585144,-34.194828,-33.73664,-24.851065,-21.713985,-24.348068,-28.53545,-31.822132,-33.81009,-37.434025,-37.174946,-34.786247,-33.330788,-32.67196,-36.527306,-36.530895,-36.608,-37.388176,-37.188343,-33.823963,-33.054585,-33.91662,-37.152054,-41.495567,-42.14598,-40.732822,-35.934036,-27.998936,-20.950333,-18.937195,-22.739107,-28.595182,-30.3772,-33.22961,-31.434393,-32.355682,-33.391453,-33.63969,-33.972317,-34.992123,-33.903812,-34.34418,-35.443836,-34.586655,-33.16851,-30.381966,-31.4171,-32.971497,-32.961975,-32.869377,-36.405388,-33.892838,-32.620064,-27.931795,-20.697805,-21.253628,-26.997105,-32.291714,-35.75128,-37.73729,-40.999397,-43.442276,-40.48122,-37.736973,-38.38977,-40.161583,-38.184467,-31.957767,-28.89571,-30.16284,-35.85512,-44.24997,-45.84304,-43.58295,-38.85459,-35.350807,-31.71424,-29.526402,-23.464756,-20.911488,-24.909454,-33.229523,-36.904068,-40.585003,-43.43091,-44.08752,-46.928635,-48.895584,-49.282757,-49.30267,-50.302345,-51.161873,-51.294346,-47.79492,-45.00084,-33.05877,-30.74046,-33.993267,-39.899048,-43.50742,-47.068726,-34.13959,-26.611732,-25.287188,-24.811049,-23.770954,-23.853035,-24.477833,-28.979128,-23.508894,-20.796734,-24.250534,-29.78195,-26.438457,-26.285637,-28.917133,-25.18833,-26.042536,-23.545567,-18.924706,-19.113153,-23.840038,-27.781458,-18.40356,-11.319647,-9.067564,-8.598137,-10.201415,-18.657999,-24.696692,-26.199389,-29.653988,-25.874325,-17.86924,-17.310854,-22.36675,-23.394741,-22.844185,-23.709969,-29.17912,-32.828594,-28.955019,-28.979515,-33.96143,-27.772314,-25.114208,-23.49409,-22.774338,-23.508242,-24.860073,-22.41513,-23.224737,-26.479408,-25.9767,-21.187374,-18.691021,-22.110928,-26.798174,-26.230072,-26.597157,-28.736887,-31.86507,-31.78688,-31.161955,-29.907013,-28.558582,-23.725231,-18.667591,-16.916471,-19.8979,-27.802782,-29.899902,-30.3812,-32.372284,-32.066254,-31.455957,-33.035065,-32.08941,-21.309177,-18.095606,-21.187992,-24.822437,-33.125603,-36.60962,-35.87538,-35.308346,-33.811737,-36.751102,-36.208412,-34.667625,-35.108597,-37.531364,-38.256325,-39.40799,-35.703503,-33.194584,-32.943,-34.56616,-35.44347,-38.904522,-38.469368,-38.11424,-33.275856,-28.378815,-26.310785,-30.760826,-34.270443,-37.91255,-38.833874,-40.15172,-39.683422,-39.61884,-38.876373,-39.39241,-39.610073,-38.167397,-38.84422,-41.477566,-41.24108,-39.297916,-39.217335,-40.01513,-40.072002,-39.991554,-41.370575,-41.560387,-42.222702,-36.518208,-25.536263,-19.879606,-21.829264,-27.639996,-32.34193,-37.562977,-40.096554,-40.889206,-41.14779,-41.34738,-43.90055,-45.177475,-37.561653,-34.76276,-33.062473,-33.823208,-33.297348,-32.94366,-34.53898,-35.447132,-38.41018,-40.785366,-35.128872,-32.79239,-28.373386,-24.932898,-26.110958,-31.678165,-33.135345,-35.448883,-34.46993,-36.783257,-36.9537,-39.04651,-35.96879,-32.975918,-32.59949,-29.896225,-31.169373,-34.016075,-38.404484,-39.02478,-35.998108,-34.929382,-37.147526,-40.52398,-40.33094,-39.61938,-31.849176,-25.720573,-25.698112,-24.44785,-27.518883,-34.25838,-41.58522,-41.3978,-44.808353,-47.031433,-40.69912,-34.732098,-34.96491,-37.93196,-41.505936,-42.957912,-46.033367,-44.781574,-29.973726,-25.62051,-30.362837,-37.288048,-36.734726,-36.368774,-40.07309,-34.92718,-25.927942,-20.474615,-19.965084,-24.84456,-31.892519,-32.87904,-31.603302,-28.014414,-25.600292,-23.768366,-22.857464,-23.543495,-29.030018,-31.03431,-27.837107,-32.818752,-37.844704,-34.45108,-24.489735,-21.642292,-21.821178,-23.564793,-24.832094,-22.738926,-22.316885,-17.159521,-15.551849,-21.746073,-28.643974,-31.467077,-34.47477,-33.48304,-35.584892,-36.629604,-37.094738,-38.91581,-34.22253,-32.724503,-33.157677,-30.424482,-32.197918,-34.71482,-30.062042,-27.476124,-31.500458,-36.733994,-41.62644,-45.4936,-45.50441,-33.736988,-22.387981,-19.528603,-22.590218,-27.904312,-29.503841,-30.04671,-37.654163,-42.36132,-43.608475,-40.268913,-37.045784,-37.34458,-39.911057,-42.32248,-43.854862,-42.40142,-38.84771,-34.158836,-32.409378,-35.52791,-36.25695,-33.870564,-32.81202,-32.657253,-35.23914,-23.717287,-20.105999,-23.437305,-27.505138,-30.907442,-33.020138,-37.06064,-38.551373,-38.646133,-36.10895,-39.065598,-41.027237,-36.767094,-34.077843,-32.51286,-34.689,-34.728497,-32.11909,-30.002647,-31.771757,-34.302177,-32.214703,-30.44664,-30.692474,-33.675377,-34.14814,-25.32298,-23.356848,-26.712086,-30.630123,-26.635092,-28.283016,-37.259773,-37.414997,-33.640594,-34.19238,-34.955265,-33.063255,-34.37305,-35.584167,-34.404438,-34.996544,-33.646606,-29.429008,-28.342302,-30.16758,-32.79491,-32.04967,-31.946346,-32.75014,-30.863102,-22.44902,-19.224545,-24.618763,-31.146372,-31.530857,-28.407108,-29.549429,-32.121655,-32.564957,-33.179543,-31.601574,-29.694664,-31.868765,-34.923035,-38.004295,-36.682266,-34.833687,-33.123928,-31.311726,-32.98254,-30.809038,-31.246374,-32.554543,-31.985884,-32.111046,-25.560627,-19.916552,-20.936363,-27.50395,-32.84928,-39.199814,-43.82286,-46.748993,-47.05687,-48.6229,-47.7795,-52.198196,-52.198196,-51.51333,-52.198196,-50.387444,-50.35734,-52.066666,-52.198196,-50.81541,-51.426888,-52.198196,-52.198196,-52.198196,-32.129547,-24.094236,-23.71337,-24.381693,-29.109486,-34.588448,-35.948387,-25.976236,-17.806374,-17.916939,-24.603378,-27.76186,-26.699917,-27.640026,-30.754784,-26.828787,-19.163307,-21.300003,-19.490265,-16.971323,-13.0408,-8.47124,-7.2741356,-6.5502872,-5.6912427,-6.555806,-7.588648,-8.108017,-13.477054,-22.454266,-23.226614,-22.219833,-24.566195,-20.813652,-19.586456,-21.14959,-24.04622,-29.272903,-31.409948,-35.12793,-36.431957,-21.430819,-15.380616,-20.00535,-29.636204,-31.98721,-30.37278,-31.86468,-34.77547,-36.7533,-38.501762,-37.398315,-20.808908,-13.969643,-13.955244,-19.326689,-23.564796,-23.886118,-25.29317,-30.14885,-35.805607,-36.825184,-33.95942,-36.11067,-37.369682,-35.442207,-38.17123,-40.66566,-41.298088,-36.570534,-32.02657,-32.06385,-33.46816,-37.51816,-29.900646,-28.603432,-32.752785,-30.498749,-24.999754,-25.803568,-33.585667,-38.22552,-42.50773,-44.50776,-45.031677,-47.306858,-49.07042,-49.264923,-50.19246,-51.78108,-52.198196,-52.198196,-51.418285,-47.845192,-47.297318,-52.198196,-48.473965,-31.807316,-20.617464,-20.992086,-32.730682,-33.129124,-21.176117,-18.95649,-25.558393,-30.733006,-32.236946,-33.863255,-38.35572,-40.38015,-42.575306,-39.773834,-37.781593,-38.967815,-37.21196,-36.90367,-38.859737,-35.53783,-30.30125,-32.4795,-35.910152,-32.34653,-25.501965,-24.887413,-27.874763,-32.271008,-28.985674,-23.51778,-23.535002,-30.72655,-37.431137,-40.649933,-40.719658,-42.93631,-45.788036,-45.612415,-44.15562,-45.750275,-47.52204,-45.58138,-45.19651,-45.613197,-45.91562,-43.22474,-44.845634,-46.309147,-42.734066,-44.746037,-44.917625,-44.339275,-33.278465,-24.044016,-20.540209,-24.56799,-32.967983,-36.570557,-38.516792,-38.894356,-39.887203,-40.19203,-42.182335,-41.659515,-43.26705,-45.28828,-43.205406,-43.55209,-44.806328,-44.057213,-44.252037,-37.6372,-34.659737,-36.51611,-40.04021,-40.933357,-39.959045,-40.77251,-39.540947,-34.14666,-27.15169,-24.488249,-28.102062,-33.12951,-33.63435,-36.06787,-37.65638,-39.398804,-41.704308,-43.263245,-42.495884,-43.094288,-42.49657,-43.8603,-47.06224,-48.89915,-46.116707,-43.229565,-40.880585,-37.3132,-39.06253,-40.265327,-35.913246,-32.77806,-28.237696,-22.185474,-22.565765,-26.989431,-32.57444,-36.067886,-38.004375,-40.88141,-41.203857,-36.433147,-36.53555,-39.777203,-40.072906,-40.43405,-44.267616,-46.270737,-46.158096,-28.173544,-20.082981,-19.780428,-21.425304,-23.77763,-26.87175,-27.332285,-30.245766,-28.607544,-22.305897,-22.233229,-26.85138,-31.799042,-33.443733,-33.34206,-32.84334,-34.26927,-39.385963,-42.108612,-43.380222,-42.291737,-42.710663,-43.260593,-41.304466,-37.963985,-35.017326,-34.211784,-35.500504,-36.247555,-37.715706,-41.40884,-36.04461,-34.50702,-28.309467,-22.086222,-20.175022,-23.851263,-31.210033,-35.073135,-41.028976,-43.06691,-43.468304,-47.734596,-45.586716,-43.5788,-45.00194,-47.65938,-50.394096,-51.0618,-43.314724,-42.12684,-35.460175,-30.841953,-31.075838,-35.3461,-42.35748,-43.13317,-40.848347,-29.679588,-24.651773,-21.867664,-24.59903,-30.780434,-35.239555,-36.765392,-39.182087,-43.441063,-45.948215,-47.326454,-49.10744,-49.85022,-43.64702,-40.770912,-46.539948,-48.812874,-42.65789,-37.19812,-33.876633,-33.386013,-35.453327,-39.182304,-33.0364,-20.031876,-18.853764,-22.497427,-28.780954,-33.902866,-36.25266,-36.132977,-31.524673,-29.870184,-36.76631,-39.46586,-37.40048,-38.593132,-38.989273,-40.13949,-41.535187,-33.71681,-29.888474,-30.727938,-33.539696,-37.984787,-40.640053,-41.55003,-40.55494,-37.422913,-25.415264,-23.11165,-29.67726,-36.16607,-38.96319,-41.932426,-38.642284,-35.012096,-34.838703,-35.21855,-36.640686,-32.355618,-30.45364,-31.75304,-31.527866,-25.11337,-24.771063,-30.689192,-27.573593,-15.110988,-9.26173,-9.305145,-10.260673,-13.780035,-17.667511,-15.839212,-13.834478,-17.184294,-20.786304,-19.795595,-16.750046,-18.15128,-25.977077,-33.29142,-33.707687,-33.210464,-32.955994,-30.17778,-31.93394,-33.29229,-31.409191,-32.696327,-37.16577,-37.465775,-38.2312,-41.967888,-40.439987,-38.156902,-28.741093,-24.934464,-28.053146,-34.830795,-35.85442,-39.333,-37.111385,-38.94324,-43.415302,-45.081238,-43.83368,-41.77155,-40.833046,-40.495228,-44.106377,-49.877556,-49.551956,-47.605515,-48.29847,-48.202576,-47.22222,-42.05835,-39.11901,-37.186924,-32.70833,-27.33343,-26.0015,-29.561588,-32.394825,-35.920517,-37.5769,-42.66848,-44.168953,-45.642,-49.092373,-48.61046,-45.27199,-39.837147,-40.995995,-43.33916,-45.80934,-35.07875,-30.970957,-32.31114,-32.267223,-32.546352,-37.745033,-43.824192,-43.401947,-35.960106,-26.471054,-22.059977,-22.621593,-28.363594,-35.579407,-40.57469,-38.939613,-42.7517,-44.106743,-44.39277,-44.95009,-42.512337,-35.497757,-33.203003,-36.454964,-41.998497,-43.783283,-44.62013,-32.779564,-29.10413,-31.148579,-27.238865,-25.037996,-23.538166,-21.877405,-22.629211,-28.74611,-33.676075,-36.42457,-37.32782,-33.855865,-34.124245,-41.55117,-43.78293,-46.411133,-44.3137,-37.765587,-34.340694,-37.763622,-36.029514,-32.301247,-34.38042,-35.457973,-38.671227,-41.956963,-46.090717,-47.905952,-38.074142,-23.087084,-19.41848,-22.440037,-25.898048,-29.585693,-34.357635,-38.905033,-36.646706,-38.669373,-42.501167,-38.96174,-39.789074,-47.175415,-51.489845,-38.36474,-26.1759,-21.014614,-23.11797,-24.875088,-22.576866,-13.55895,-10.126226,-10.331093,-10.44928,-12.940726,-18.125061,-19.415884,-19.833618,-21.228184,-23.482655,-25.196352,-27.080196,-27.076761,-23.516361,-20.120659,-19.622404,-20.940895,-23.101511,-25.86498,-28.565628,-27.036594,-27.59959,-27.611704,-29.405737,-30.39466,-27.182587,-27.136944,-28.618238,-26.945778,-25.319496,-22.664627,-24.54624,-28.894955,-27.871815,-27.519623,-27.977255,-29.677288,-31.41073,-29.999573,-29.050846,-30.102537,-28.913979,-26.965322,-26.310423,-24.641106,-23.778,-23.597372,-23.753506,-24.153427,-24.566877,-26.189625,-27.296463,-25.916807,-25.087337,-23.183565,-20.784597,-20.829256,-23.324144,-25.718224,-26.979998,-29.507025,-36.925465,-35.233063,-30.28774,-24.547377,-19.682592,-19.62803,-26.54144,-34.061043,-32.28225,-35.15122,-31.533405,-33.86956,-38.213726,-39.30036,-37.064163,-37.66026,-33.23867,-24.600046,-21.990383,-25.13644,-29.271374,-36.221573,-38.96774,-42.06621,-44.261696,-43.699604,-40.413597,-38.472134,-37.40872,-39.813797,-41.01499,-39.77453,-39.896236,-40.857025,-42.7538,-42.291126,-41.50228,-43.840637,-45.879005,-47.46033,-43.593513,-30.676731,-22.272774,-20.489244,-26.955742,-33.525948,-36.48027
