-39.73759,-41.901264,-42.71494,-46.183186,-46.867645,-37.97263,-35.17405,-42.992954,-52.198196,-51.51822,-48.10193,-43.709282,-35.077744,-33.93723,-35.99904,-38.00357,-32.168976,-25.770103,-21.450064,-16.20768,-5.823407,-2.7708576,-6.3199453,-16.49665,-22.87886,-24.091532,-22.908714,-24.606752,-22.640549,-23.321035,-29.627918,-30.673964,-32.618454,-25.248096,-22.502785,-27.865343,-30.767918,-32.98073,-31.517675,-27.93439,-32.296474,-32.394955,-28.325521,-33.02757,-30.621456,-26.162811,-25.578539,-29.727938,-31.336386,-32.811718,-37.652164,-38.431057,-39.92786,-40.822624,-40.215816,-43.639713,-43.61231,-38.719257,-34.382698,-33.61219,-36.854706,-38.069748,-34.729225,-32.17871,-31.952557,-34.0175,-37.64359,-39.517067,-41.92375,-32.42598,-26.82909,-26.362968,-29.752758,-33.31364,-38.8637,-39.393772,-41.82049,-43.854607,-46.354008,-40.176918,-36.826775,-36.9053,-40.418247,-42.404236,-40.900074,-37.493504,-39.23143,-39.290276,-38.0659,-35.985435,-36.34063,-36.433556,-38.739697,-34.627003,-26.900034,-24.072382,-25.419418,-31.03085,-33.760597,-36.755524,-39.207897,-38.632805,-39.8176,-42.445335,-44.53358,-42.770058,-42.303867,-38.00905,-37.398502,-36.227543,-38.325382,-34.995857,-33.47918,-34.886326,-30.823603,-30.413284,-34.74884,-38.248585,-38.895344,-30.431004,-27.244165,-29.10064,-33.344494,-34.992012,-39.846195,-37.85031,-35.2347,-28.03299,-28.89694,-33.4672,-32.127327,-36.15015,-41.3338,-37.291405,-36.15597,-40.118694,-38.192707,-33.58446,-36.781532,-42.382362,-39.22955,-36.26404,-33.039,-24.679092,-22.986748,-26.147173,-30.212757,-33.236435,-35.771645,-38.250298,-41.751755,-43.30665,-44.647255,-45.36057,-45.701225,-38.26916,-36.63733,-40.017006,-44.16613,-46.564632,-43.697075,-37.275024,-36.737522,-36.549324,-37.052082,-39.659657,-45.10149,-37.535774,-28.20023,-27.192482,-28.07248,-28.766382,-29.88693,-34.35449,-41.07409,-44.379803,-43.13745,-40.987514,-38.68493,-36.97531,-35.839294,-38.946163,-41.262077,-41.83435,-37.762222,-40.330017,-40.958504,-34.545547,-35.98537,-40.92831,-39.161316,-38.504105,-30.569908,-25.155151,-24.977903,-25.962322,-29.83202,-30.874535,-33.635468,-37.432884,-41.870266,-42.754715,-40.529675,-38.371216,-40.323334,-31.698792,-26.554913,-25.959396,-28.135265,-32.1543,-32.977173,-30.47757,-32.748493,-34.654015,-31.904018,-32.375008,-38.601433,-41.7848,-32.308376,-29.613619,-30.032204,-30.291557,-33.984684,-37.280586,-39.20771,-37.683304,-36.384464,-35.90525,-36.15172,-38.716843,-40.72933,-41.43519,-41.02463,-38.185715,-33.81327,-34.352955,-38.17076,-42.33105,-43.89099,-43.876534,-42.832485,-37.251125,-30.780153,-24.597876,-23.365555,-26.542706,-29.380608,-33.20799,-33.05533,-33.111797,-36.33792,-37.40301,-35.988125,-35.173565,-36.468185,-35.0291,-35.973343,-35.312267,-31.567444,-32.208904,-32.090736,-29.54536,-28.797848,-30.987246,-31.964758,-32.00044,-34.98821,-40.952522,-33.48548,-27.534447,-27.427511,-30.05444,-33.53665,-37.68842,-39.20012,-41.422546,-42.2641,-38.91256,-39.704025,-41.98372,-43.384712,-44.524044,-36.153976,-27.675055,-28.089869,-34.270332,-42.83003,-45.739532,-45.005775,-42.759876,-40.00786,-35.241867,-29.901806,-25.423462,-24.674755,-29.014519,-34.146557,-37.195015,-41.53892,-43.466526,-45.488388,-48.547104,-49.72465,-50.021206,-51.359344,-50.74715,-50.03511,-49.834076,-48.1914,-41.89605,-33.397907,-32.757565,-35.958828,-41.050056,-41.438755,-43.33122,-36.63907,-29.27327,-23.773502,-19.896532,-20.200556,-20.755924,-21.156185,-26.396118,-27.761595,-20.043638,-19.533554,-22.308996,-20.390602,-23.655289,-21.400059,-13.440483,-14.108224,-22.396605,-33.354023,-30.213606,-28.370989,-21.626137,-15.197075,-18.28738,-24.021452,-26.219646,-24.165047,-26.098438,-24.522713,-24.184967,-26.63089,-26.060818,-20.32068,-15.941723,-16.249271,-14.862895,-14.917866,-20.524921,-21.956194,-18.336758,-18.854858,-25.087526,-35.471085,-29.844015,-25.633156,-26.620571,-28.647121,-29.751328,-30.35103,-28.936054,-23.23917,-19.798925,-20.11219,-20.238846,-20.277893,-24.96824,-26.087322,-26.85797,-29.046837,-30.825293,-32.21293,-33.915485,-31.771572,-31.329918,-29.812054,-25.02547,-18.275541,-14.640651,-14.859646,-18.23079,-21.219978,-21.361012,-21.490482,-21.392,-20.332268,-20.341055,-22.867561,-22.829826,-21.222532,-24.095844,-24.15798,-23.777058,-24.792536,-29.170225,-29.28415,-27.302624,-25.707413,-23.25487,-22.548672,-24.069035,-24.07691,-22.788809,-22.579947,-23.98861,-24.98262,-26.543968,-26.62854,-27.763874,-28.692043,-29.154945,-31.251505,-29.07579,-25.988398,-26.414587,-29.376854,-32.396263,-32.015614,-29.346157,-29.148777,-29.637192,-29.709845,-29.531534,-29.512306,-29.344425,-30.398544,-31.608278,-32.147297,-28.624725,-26.886707,-28.30141,-28.547596,-28.060055,-28.532831,-29.065434,-28.829348,-28.802132,-28.699799,-25.69032,-25.241432,-28.295948,-31.085653,-31.739218,-33.200386,-31.61583,-29.65472,-31.120617,-32.720596,-37.515034,-44.468895,-37.900974,-35.526127,-32.56678,-33.932617,-32.94031,-30.634653,-31.69291,-33.76714,-36.02388,-39.20942,-38.865227,-32.120274,-25.732634,-27.256186,-29.77421,-33.938023,-36.732784,-37.177994,-37.964783,-37.736588,-38.46698,-37.7349,-32.519478,-26.732492,-25.933098,-23.857342,-21.739323,-22.532818,-29.13741,-39.755943,-39.395576,-36.48761,-36.57456,-38.679543,-37.744553,-38.050404,-27.781925,-22.515144,-25.758532,-27.295187,-28.547539,-33.10071,-37.61927,-42.278946,-42.520195,-44.85147,-42.256832,-36.90316,-37.050957,-39.217735,-42.74117,-44.167538,-46.82772,-43.27722,-28.386349,-24.727242,-30.501173,-37.777107,-41.96104,-43.826405,-45.419502,-36.148693,-28.914616,-22.8517,-19.929857,-22.337856,-25.829556,-28.763935,-31.223072,-31.486227,-36.19683,-39.696465,-40.429157,-35.706642,-36.5653,-26.484966,-16.282846,-15.95889,-24.29204,-28.144749,-25.410831,-23.754284,-23.661034,-25.29354,-28.694557,-28.698353,-25.529106,-21.426296,-22.922798,-27.249546,-30.669117,-32.1132,-34.892136,-34.876247,-37.172184,-37.737144,-38.586315,-41.368786,-39.554348,-37.519867,-36.320244,-32.111298,-31.1566,-31.610096,-28.776634,-28.514019,-32.411892,-37.371044,-41.125374,-44.76086,-42.402493,-32.427437,-26.120247,-26.08749,-26.205029,-27.685015,-31.99318,-32.612198,-35.821667,-40.13699,-40.9337,-38.81519,-38.64804,-37.682068,-38.719925,-44.33289,-45.78083,-42.139175,-39.357246,-37.942883,-37.889328,-38.26241,-37.36013,-36.73178,-35.976215,-37.024944,-38.923096,-27.874851,-25.823322,-26.026304,-26.106396,-30.596533,-32.28535,-33.03354,-36.781742,-37.664272,-36.03208,-37.974228,-38.93001,-32.727493,-31.788498,-33.22289,-34.423126,-35.376095,-34.051,-32.819412,-34.777542,-35.166996,-34.15605,-36.532967,-36.817184,-34.04458,-33.82772,-26.378094,-24.524292,-26.166283,-30.211878,-31.739885,-34.38218,-38.23795,-39.007713,-38.643925,-36.823574,-36.09931,-35.724022,-35.22327,-35.47756,-37.29373,-37.07373,-34.010845,-32.942078,-33.22252,-34.585342,-33.604492,-34.078186,-35.362587,-35.686386,-28.31733,-22.049543,-22.33379,-25.938171,-30.758434,-33.732765,-33.325592,-32.97226,-31.464222,-31.173656,-31.736982,-32.44736,-33.479687,-34.304653,-33.114685,-34.565525,-35.747704,-35.18944,-28.518532,-26.986292,-30.976849,-35.578545,-34.06651,-30.590569,-29.064178,-32.596745,-24.68459,-21.070593,-23.028526,-28.489578,-32.85784,-36.967014,-41.335835,-45.16825,-46.760387,-48.90603,-48.124466,-49.189697,-51.232246,-51.27053,-52.198196,-51.03801,-49.073387,-50.790897,-51.95644,-51.111046,-51.79668,-52.198196,-52.198196,-51.958466,-31.83627,-24.70912,-25.608397,-27.602396,-32.1814,-34.430206,-34.988136,-26.204636,-15.944119,-12.730012,-17.056368,-21.736986,-22.247038,-21.57381,-25.696772,-30.90712,-23.434475,-25.06767,-21.89023,-18.736145,-21.406971,-26.347303,-29.387434,-28.926456,-28.742393,-29.128218,-30.543304,-24.941816,-20.746412,-22.419367,-21.916119,-19.858557,-23.699825,-23.852327,-26.569687,-29.713755,-27.877949,-27.155924,-30.417652,-35.637535,-39.890358,-30.697441,-22.57931,-23.717663,-30.630222,-37.94414,-33.082127,-33.604042,-35.40076,-34.35143,-37.535236,-31.679201,-14.045036,-9.95699,-11.482845,-15.722677,-19.527216,-19.45965,-21.248152,-26.08059,-33.480587,-36.580193,-35.734196,-37.987133,-36.675667,-36.106953,-38.203194,-38.92884,-38.078465,-35.129246,-32.701122,-33.102154,-33.6215,-37.66919,-33.37735,-32.250618,-35.600418,-29.163746,-26.208244,-28.632896,-32.963367,-37.747917,-43.85514,-44.72208,-48.467907,-50.1655,-49.476173,-49.849663,-49.644096,-50.007328,-52.198196,-50.71312,-51.11773,-47.455254,-44.46708,-49.11911,-49.449722,-34.30329,-28.476486,-21.233608,-17.542236,-22.099606,-21.271347,-21.226715,-26.2114,-30.213516,-31.751057,-29.301727,-33.703667,-38.975014,-38.937115,-30.392845,-31.194742,-36.867996,-30.01644,-29.901943,-34.716877,-36.032993,-29.771442,-30.90073,-35.07853,-38.491302,-40.3318,-42.798782,-43.669643,-37.68258,-29.426495,-26.629719,-28.386608,-33.0495,-38.61938,-41.108707,-44.35401,-46.267128,-46.116486,-46.51134,-46.645973,-44.80767,-45.050896,-45.06735,-46.889236,-47.81639,-46.347153,-42.754265,-45.12547,-46.390686,-43.581867,-44.415665,-45.508404,-44.28811,-29.711311,-23.126495,-23.6041,-29.381626,-33.218548,-34.55857,-38.38313,-38.771896,-41.19747,-41.65622,-42.843903,-43.403038,-46.070168,-45.97621,-43.322426,-43.444363,-45.834675,-44.761776,-43.60294,-35.170322,-31.331257,-34.230995,-37.954575,-39.705013,-39.55437,-42.68421,-42.80179,-34.530113,-29.306128,-31.132664,-31.558084,-32.03312,-37.048668,-37.57,-37.679756,-40.522537,-42.187393,-40.886116,-39.20299,-41.075245,-40.248306,-37.622658,-40.3261,-44.49311,-44.392323,-45.308605,-43.47702,-37.555065,-39.16672,-37.17267,-34.675278,-33.43564,-29.312801,-23.396431,-24.93797,-30.018894,-32.64043,-36.387875,-38.562428,-40.76333,-43.462963,-38.78853,-36.862732,-39.704174,-42.239227,-47.64013,-47.662296,-44.653694,-42.9924,-27.36744,-19.993809,-20.252245,-21.041378,-19.196106,-19.663599,-22.67108,-26.33546,-28.631313,-24.7797,-22.08282,-24.26979,-27.96949,-30.392761,-29.371227,-29.819708,-32.9944,-37.589504,-40.094532,-41.598724,-40.731014,-41.762566,-43.52395,-41.49571,-39.690365,-36.78578,-33.1595,-30.718834,-28.868618,-33.322163,-42.910812,-36.007698,-34.47289,-29.460926,-24.432495,-24.753103,-27.992289,-32.3099,-35.84557,-39.47924,-41.149883,-42.870373,-47.243454,-47.583538,-45.689987,-46.312683,-46.634274,-47.445885,-46.65148,-41.91794,-41.142586,-38.203773,-31.064768,-31.630583,-37.62753,-42.303604,-43.449825,-38.146587,-31.902332,-27.404747,-26.392914,-29.332113,-33.91764,-36.641125,-39.683464,-42.96329,-45.121284,-44.645382,-46.074646,-49.13581,-50.56467,-48.473328,-46.629585,-49.92042,-50.988495,-42.287376,-38.688766,-34.179665,-32.693474,-34.314102,-38.647602,-33.813583,-19.461832,-17.062801,-20.836012,-28.905918,-31.025677,-35.4636,-38.12487,-34.096222,-32.53772,-36.699047,-36.392513,-35.489635,-38.927887,-39.711555,-41.05103,-40.4678,-34.024296,-29.457169,-30.386732,-35.00789,-37.73914,-40.23603,-43.758793,-43.09501,-33.824486,-24.839237,-24.556896,-28.81383,-33.378212,-37.170696,-40.843395,-37.09741,-32.802387,-33.756184,-33.69941,-32.135918,-34.624775,-35.001072,-29.752653,-27.401049,-26.988853,-23.495367,-22.9542,-22.842083,-21.486279,-17.075785,-14.636002,-15.438694,-17.94453,-21.188097,-20.844257,-22.465973,-23.710835,-27.001848,-27.894526,-28.465477,-28.106724,-31.054348,-37.992905,-39.693634,-40.548225,-36.145767,-26.263227,-22.555126,-25.514694,-30.369616,-34.511097,-38.38476,-37.613953,-35.775837,-35.254036,-37.895424,-36.68027,-28.768688,-27.220512,-31.044008,-35.953197,-38.54568,-40.44453,-42.155174,-43.205414,-44.318954,-44.58877,-45.41609,-41.90471,-39.92882,-41.66169,-44.91301,-47.49182,-47.29943,-49.672554,-50.593742,-48.519325,-49.742886,-47.783905,-39.55847,-36.085514,-27.070799,-22.867136,-26.17711,-30.214346,-32.970623,-34.569916,-38.185265,-40.44045,-42.33542,-45.91062,-48.32583,-48.808426,-47.747986,-45.723564,-44.314724,-43.812202,-45.359554,-35.686016,-31.829386,-33.143356,-31.568716,-33.30696,-38.01369,-40.49702,-39.636665,-31.831247,-26.00812,-27.92906,-29.741468,-30.840303,-35.848564,-40.631447,-41.195885,-43.38533,-43.681335,-44.72316,-43.25693,-41.827263,-33.51589,-33.988052,-35.42706,-38.44296,-41.757385,-43.214817,-28.319698,-22.713736,-21.797375,-17.81655,-14.8727455,-14.198356,-15.657452,-20.327923,-25.54353,-28.360413,-31.516216,-35.578495,-34.72778,-33.173973,-35.434345,-38.851418,-44.881912,-41.67433,-36.816296,-36.758274,-42.048,-32.09482,-27.741707,-32.026592,-37.010365,-40.001453,-44.27656,-45.55328,-45.40425,-37.67935,-25.680973,-24.149548,-27.276686,-29.258907,-26.781015,-28.867615,-34.88764,-37.758488,-39.717297,-43.403927,-42.205753,-44.116207,-50.308205,-51.949837,-40.508503,-28.13566,-23.638176,-24.036926,-24.149055,-25.670336,-18.990435,-15.826546,-13.768583,-8.182744,-5.2946515,-4.5905924,-4.587874,-5.355818,-6.433237,-7.1030455,-8.291491,-10.876507,-13.316527,-18.008015,-21.696018,-22.756363,-24.250204,-28.254728,-28.516836,-27.544262,-25.643187,-25.774368,-27.76772,-29.761295,-30.938923,-29.916523,-29.18066,-30.653397,-30.295223,-27.161411,-25.865278,-28.971813,-31.558945,-32.115112,-33.837425,-34.582184,-34.996536,-35.07521,-34.951,-33.14636,-34.255753,-35.188404,-36.297634,-38.788666,-38.56235,-37.925793,-36.775555,-34.747826,-34.438442,-36.26539,-38.39278,-35.953876,-37.150455,-35.341778,-29.225481,-26.323673,-28.60928,-32.977432,-33.79842,-34.6683,-34.157433,-38.63042,-36.02175,-28.93492,-31.322966,-36.68854,-31.172398,-31.997185,-32.191395,-27.825308,-27.697994,-27.940746,-32.55584,-36.043697,-42.468834,-36.490623,-33.66554,-34.891006,-30.377855,-29.827412,-33.33695,-33.659275,-36.34328,-40.200214,-42.952774,-44.359432,-42.575836,-42.828503,-45.15282,-45.333218,-43.316956,-40.79502,-38.387405,-38.71024,-45.759956,-46.71207,-46.001694,-46.842598,-48.121872,-49.436016,-49.48116,-42.41528,-26.483028,-23.629986,-26.069405,-29.22597