9,-33.45093,-34.74742
-39.506184,-42.208717,-45.23395,-46.04773,-46.25949,-37.927956,-34.884598,-42.722393,-51.415977,-49.2514,-47.416843,-44.471146,-40.0373,-37.506363,-37.40969,-34.993492,-32.889927,-34.0437,-32.366287,-18.097277,-4.6355,2.2842507,4.5448604,1.6715358,-4.4047384,-7.2907596,-10.086412,-10.906054,-11.418312,-16.844418,-24.744204,-24.913103,-25.77681,-19.151684,-12.272419,-12.277979,-15.316128,-15.755395,-14.882236,-15.23005,-22.935658,-28.289188,-20.010986,-16.554836,-15.23068,-15.005915,-16.516703,-17.141043,-18.600346,-22.193163,-26.501457,-31.39399,-36.956615,-38.03185,-36.972202,-36.33021,-37.635914,-37.010338,-35.635902,-33.98375,-35.600445,-39.550926,-35.62996,-34.034798,-35.558235,-35.5489,-36.31846,-37.513874,-40.5811,-27.91716,-23.25838,-24.2307,-28.26494,-33.70105,-40.280117,-42.1209,-42.541004,-42.437763,-43.12577,-38.04543,-37.370533,-39.84551,-44.743896,-46.75411,-41.95832,-37.59584,-37.293373,-36.077583,-36.549675,-39.547874,-36.671227,-34.329433,-35.092865,-29.561138,-21.080124,-21.496674,-25.22034,-25.36316,-28.797628,-34.372402,-38.03116,-38.64779,-40.100533,-38.93519,-39.55511,-41.45173,-41.79157,-37.64035,-37.47229,-38.310417,-36.508324,-31.643866,-32.170696,-32.301735,-27.314495,-27.01899,-32.096874,-36.008522,-36.532883,-25.486715,-24.617207,-27.550295,-27.721207,-30.62049,-33.3614,-33.334587,-35.583164,-28.200558,-28.32782,-31.451962,-31.6696,-36.87615,-42.77508,-37.753033,-34.7019,-37.449947,-38.903133,-35.99514,-39.72004,-43.19966,-38.76902,-34.86892,-29.315956,-21.853287,-23.31212,-26.216358,-27.041656,-28.223171,-28.981186,-31.768034,-35.900658,-34.04945,-33.85032,-39.431484,-46.03716,-37.685574,-34.863773,-38.98401,-42.504086,-44.985218,-41.180458,-37.476105,-37.007988,-33.978577,-35.82559,-39.346706,-43.688026,-37.59538,-27.058146,-24.602373,-26.802923,-30.9587,-34.723286,-38.92467,-39.3749,-40.400425,-43.3005,-42.20715,-38.818882,-38.092606,-33.88378,-31.669426,-32.856907,-33.099922,-37.69773,-44.561596,-38.960274,-34.312298,-36.175903,-40.284695,-39.08526,-38.4501,-29.129356,-21.63745,-20.69971,-24.215096,-29.02856,-31.63108,-33.474037,-37.389267,-38.27328,-36.1501,-37.919197,-37.99839,-39.284866,-32.891792,-27.57922,-26.163918,-25.85353,-27.854864,-29.91028,-28.329887,-29.07809,-32.625744,-36.41311,-37.182495,-37.600975,-37.559193,-30.632494,-26.430006,-26.182484,-27.15773,-32.94817,-35.934994,-39.33006,-39.99498,-37.834465,-38.25995,-38.891148,-41.5395,-41.58978,-41.210052,-39.83089,-37.815514,-32.1172,-33.620384,-38.938957,-44.424393,-46.003937,-42.76641,-40.06908,-35.839333,-27.403612,-19.912914,-20.015135,-24.394512,-26.535776,-30.229004,-32.10978,-29.975914,-31.959822,-38.790314,-42.796627,-38.965,-39.022655,-37.25065,-35.79826,-37.023285,-33.299515,-32.554672,-31.50915,-29.174593,-29.666452,-32.77646,-32.945427,-33.337852,-34.61188,-37.85824,-32.517582,-28.433487,-28.614746,-31.22522,-35.678104,-37.869762,-38.36817,-42.311447,-43.183136,-39.17884,-38.76886,-41.94534,-46.810104,-44.03429,-33.282475,-27.382338,-29.052044,-36.683544,-43.814205,-44.376987,-43.29452,-39.79165,-33.402237,-32.283062,-27.211956,-22.394114,-22.77499,-27.047115,-33.03747,-34.84407,-39.742195,-40.090317,-43.47888,-45.500008,-46.144226,-48.479134,-50.575256,-52.198196,-52.198196,-50.72847,-47.433186,-43.303383,-33.90901,-31.942905,-34.367737,-38.02525,-41.84688,-42.280277,-36.342514,-31.096718,-27.42524,-20.125568,-18.378616,-18.319176,-20.880455,-29.395191,-29.28789,-27.112043,-27.215885,-26.369867,-24.836685,-28.062326,-25.667568,-19.099394,-12.900843,-12.403238,-17.22999,-19.186735,-24.019403,-21.909904,-11.64576,-12.107402,-19.927101,-25.237635,-18.961008,-21.802887,-25.325153,-25.32818,-26.56193,-22.021723,-21.690989,-25.154428,-29.618061,-28.707144,-25.63535,-22.669395,-21.714142,-21.33524,-21.999935,-26.757671,-33.048775,-27.69079,-25.037134,-26.429409,-23.103218,-22.699587,-23.570135,-22.406555,-22.930573,-22.61848,-20.158188,-20.058167,-22.530214,-26.408155,-25.22713,-26.83619,-28.416643,-29.61212,-31.008207,-33.448406,-30.205687,-30.266497,-29.667213,-25.524055,-28.93049,-34.1099,-30.54387,-28.163767,-25.94767,-24.38927,-23.771399,-24.015825,-23.769472,-24.375742,-26.786922,-22.445183,-21.932816,-25.095295,-27.216286,-26.63071,-26.67426,-29.757006,-31.650566,-29.731874,-26.804773,-24.727703,-24.143864,-25.499966,-25.528313,-24.799217,-24.764076,-25.870049,-26.564617,-27.963978,-27.946083,-29.252748,-29.626957,-29.696396,-32.14391,-30.807514,-26.352745,-25.90914,-28.027575,-30.941355,-32.616047,-31.293892,-30.848671,-30.41875,-30.331306,-30.447903,-30.401194,-30.368967,-31.793268,-32.643173,-32.75171,-29.641747,-28.234077,-29.986828,-30.792694,-30.208782,-30.111408,-30.274115,-29.772703,-29.76468,-26.38998,-19.358688,-20.551989,-26.678196,-29.894659,-30.847027,-31.07974,-31.446907,-31.811876,-33.9249,-36.524265,-39.334873,-41.11992,-34.307556,-33.872723,-31.986559,-29.001915,-28.387619,-28.17366,-28.182732,-31.765892,-34.862732,-38.02265,-37.216293,-32.849014,-25.538733,-25.322433,-29.30423,-30.239428,-34.29071,-36.345085,-36.89676,-36.566128,-37.99948,-41.5616,-38.080627,-33.71264,-34.25899,-34.630783,-35.368484,-36.82099,-40.639324,-42.130104,-39.258595,-37.212185,-35.69905,-36.56804,-40.466953,-39.075386,-26.0001,-20.990656,-23.210361,-22.80184,-25.57053,-30.050867,-35.096046,-39.121906,-39.82316,-42.20714,-45.558933,-46.55311,-50.07543,-52.146717,-50.027348,-49.296524,-52.198196,-48.696423,-29.75107,-25.90342,-28.750774,-32.458763,-37.714607,-39.424976,-42.0101,-34.2641,-25.30134,-22.764158,-25.123156,-30.550673,-32.654243,-34.94396,-34.450092,-31.820148,-31.828384,-29.570477,-27.141117,-27.085358,-31.508835,-29.591404,-18.85303,-17.161308,-21.231525,-21.506824,-25.108746,-35.777412,-32.30943,-25.862722,-25.16655,-32.106747,-24.918478,-17.960749,-18.53072,-22.358551,-25.499762,-28.68135,-32.53615,-32.64773,-35.161118,-39.755898,-38.346413,-36.647675,-38.85446,-41.72982,-37.79941,-36.87773,-38.661987,-39.0994,-30.883047,-28.24311,-31.499464,-36.6484,-41.489372,-44.569794,-45.375587,-32.547188,-23.750278,-20.755318,-20.519505,-22.9342,-28.644547,-32.475315,-37.258766,-40.06505,-41.38037,-42.35764,-42.540974,-37.417202,-38.726074,-43.636242,-42.591476,-37.397804,-36.25853,-36.632175,-36.50308,-41.196423,-41.202106,-43.47446,-42.26183,-40.917686,-35.345955,-21.78523,-17.990072,-19.121893,-22.137308,-27.155453,-28.260883,-28.239431,-27.873028,-26.986279,-28.784647,-31.804527,-37.78314,-30.647287,-27.96804,-32.115932,-34.33073,-34.281837,-29.382473,-28.04514,-28.295994,-30.567492,-32.80778,-33.895706,-35.015923,-37.2603,-30.545805,-21.427124,-21.365545,-26.011839,-31.435944,-30.63446,-29.912355,-34.988342,-35.22731,-33.16574,-33.725567,-34.992783,-33.631348,-34.69552,-35.906395,-37.739384,-37.19406,-31.397575,-26.318281,-25.518274,-27.870705,-26.778173,-27.268776,-30.042027,-29.041166,-25.164185,-20.373985,-20.349997,-21.32036,-25.887417,-25.37508,-25.95907,-28.949394,-30.914488,-31.168985,-32.560486,-33.77803,-32.30912,-31.32967,-30.925869,-32.299553,-34.71983,-35.00335,-29.432991,-28.6205,-29.72069,-31.254301,-31.122305,-30.554108,-30.085117,-31.865093,-22.99038,-18.53343,-19.494505,-22.010538,-27.233337,-32.52758,-37.273876,-39.438725,-42.573296,-47.234276,-46.439053,-47.371613,-50.01159,-48.88449,-48.348343,-48.856224,-48.27987,-49.934864,-52.198196,-52.198196,-52.0996,-52.198196,-52.198196,-52.198196,-28.102497,-20.17828,-19.518969,-21.641605,-26.832798,-32.56163,-31.486996,-25.40508,-24.590702,-25.180853,-23.716045,-23.294409,-23.943161,-25.270782,-29.767982,-36.40817,-35.75505,-37.69748,-19.691555,-12.187826,-10.521268,-10.873787,-15.376875,-23.396101,-28.352287,-28.594553,-30.075191,-27.893866,-24.22659,-24.129126,-25.238796,-20.394981,-17.955606,-17.085747,-17.573717,-23.661827,-22.649704,-26.169525,-30.5425,-32.533714,-28.743435,-28.004591,-23.591972,-24.380262,-31.900349,-35.527775,-35.787357,-39.364864,-40.364895,-41.171757,-41.404667,-34.3531,-22.90473,-21.365685,-26.049706,-29.223269,-30.938408,-28.732126,-29.939232,-36.799446,-40.24599,-41.99419,-39.733047,-36.693035,-36.061226,-38.29648,-41.194492,-41.870213,-42.550514,-34.072445,-32.206413,-32.26529,-32.721752,-36.891438,-41.55559,-46.44153,-41.059944,-28.462566,-26.190613,-26.984333,-29.851954,-33.05901,-36.701603,-41.70416,-43.37388,-47.034637,-48.770042,-49.424763,-52.198196,-51.856007,-52.198196,-52.198196,-52.198196,-47.28901,-43.64847,-49.437527,-52.198196,-35.284878,-29.242039,-21.676886,-14.40504,-14.195545,-16.43992,-16.51518,-17.094635,-24.769596,-27.05905,-16.653223,-12.5963125,-13.561178,-16.988506,-19.015543,-24.956991,-32.96335,-25.02361,-21.620665,-22.161715,-22.812803,-22.925661,-27.66227,-31.928558,-34.046272,-38.776783,-40.20605,-41.209618,-40.651985,-30.172604,-25.618029,-27.240143,-30.206894,-30.845736,-31.062986,-29.7906,-29.33538,-31.76203,-34.251247,-37.21153,-40.14331,-38.64387,-38.343124,-33.982903,-31.59996,-33.098763,-33.567677,-34.454647,-33.48777,-32.588924,-33.155693,-36.4342,-36.692215,-32.28582,-24.321754,-22.15479,-26.196152,-30.793541,-32.864567,-33.44677,-36.06167,-39.59264,-42.45995,-42.867424,-42.382492,-40.355965,-39.509777,-39.3903,-38.44329,-38.58499,-37.42612,-35.045288,-35.415394,-34.42278,-35.290867,-37.22143,-38.630646,-42.358543,-43.2674,-40.259407,-31.934053,-25.45809,-24.981113,-28.857708,-32.693714,-34.866905,-35.64315,-30.904217,-25.838196,-26.290808,-31.188593,-36.215363,-41.549652,-40.04444,-35.871243,-34.798843,-37.873318,-38.108665,-37.73144,-44.217075,-43.624096,-44.923824,-46.42141,-44.249634,-31.828278,-22.029428,-19.682697,-21.880138,-27.384243,-30.496738,-33.336212,-36.226192,-40.80945,-42.95635,-37.95347,-37.312584,-40.85018,-37.731697,-38.976856,-41.43004,-40.66834,-42.718803,-34.00417,-26.688484,-24.926128,-26.889856,-31.065086,-34.73501,-37.433437,-37.420288,-25.206219,-21.688702,-25.11719,-30.007236,-32.297806,-34.71418,-35.30108,-35.017097,-35.75357,-39.167038,-38.05141,-38.880733,-39.929577,-41.59797,-44.163433,-37.549786,-37.20735,-40.114826,-41.114254,-38.342663,-33.947292,-36.963436,-40.903175,-35.62715,-32.45952,-24.288567,-18.643337,-19.898106,-26.596989,-29.613686,-32.937416,-35.91875,-37.967613,-42.154507,-43.615585,-46.303978,-45.996857,-46.534504,-45.94462,-44.760925,-46.718178,-40.654522,-39.956833,-36.699944,-33.32504,-34.786926,-37.90088,-41.018036,-42.253914,-38.561493,-29.779812,-24.737719,-25.080383,-29.08368,-31.693058,-35.186638,-38.44413,-40.67068,-44.335827,-44.648308,-44.69084,-46.461315,-52.0435,-47.25592,-44.301453,-47.86302,-49.75406,-41.756916,-36.35612,-34.69576,-35.08685,-38.036465,-41.386047,-34.1884,-23.623043,-21.984837,-23.312267,-26.702274,-26.840233,-32.03637,-37.672134,-34.35508,-30.624475,-30.393024,-30.428715,-33.78529,-38.35877,-37.08691,-36.0141,-35.065033,-34.40953,-33.22512,-35.302433,-35.587658,-36.21979,-37.065727,-37.71064,-40.174404,-34.761185,-26.489904,-26.084316,-28.03706,-32.937244,-36.412155,-39.9399,-43.06353,-37.74819,-35.47046,-35.575947,-33.65207,-29.47338,-27.879599,-32.638363,-33.347893,-28.413624,-26.899857,-27.67585,-27.058657,-20.32146,-17.08961,-22.072533,-25.71564,-22.476961,-19.405243,-17.238771,-16.89601,-23.698294,-30.413866,-29.50087,-27.291262,-24.46419,-30.035189,-42.944992,-45.177685,-43.610554,-37.556843,-30.732368,-26.214432,-28.247234,-31.769865,-33.257797,-38.074753,-36.818165,-34.23262,-32.15466,-33.979897,-36.17211,-32.576668,-29.318214,-30.98719,-34.80052,-36.30814,-38.35462,-41.064064,-42.15291,-42.830524,-45.86254,-45.49805,-45.692726,-44.154068,-40.99663,-39.409492,-39.96077,-42.26908,-43.862724,-44.00396,-44.50611,-42.84794,-40.73948,-37.461823,-36.605232,-23.78962,-21.235004,-25.21915,-29.148767,-32.522923,-33.71954,-36.84682,-38.210823,-41.727783,-44.57586,-45.46621,-47.21708,-45.24014,-42.10468,-43.948692,-45.092274,-45.334927,-33.89904,-30.391571,-31.262764,-29.49514,-31.59378,-35.095947,-37.31273,-38.636604,-32.934444,-26.107862,-25.660736,-27.937859,-31.429245,-33.486664,-37.2344,-39.847935,-43.462986,-45.616573,-46.93492,-43.25759,-39.5284,-30.798214,-32.661983,-39.406902,-42.38478,-43.94123,-44.69407,-36.16699,-32.353226,-38.086845,-40.676994,-34.76705,-24.495617,-21.798447,-23.3018,-28.168121,-33.01891,-34.149635,-36.868626,-27.45871,-21.548922,-21.724907,-24.997787,-30.980131,-39.1744,-38.273766,-38.8972,-42.944107,-35.23617,-30.39113,-30.330027,-31.343258,-36.051365,-42.366745,-42.877335,-44.53309,-37.173008,-24.722998,-23.149672,-25.561903,-28.237316,-31.88511,-36.150356,-39.527027,-44.192833,-43.80096,-43.79724,-39.28756,-40.748096,-50.419914,-52.198196,-41.135612,-30.595654,-26.575144,-27.340832,-23.114223,-21.269497,-25.034004,-29.375,-29.208204,-26.87599,-19.542995,-14.95165,-11.083669,-8.686726,-8.217295,-7.355847,-6.126567,-6.170754,-5.3928328,-5.1276183,-6.322789,-6.877162,-7.2669086,-7.2328367,-7.1414175,-7.3280134,-7.894396,-8.407974,-9.00835,-9.521282,-10.444103,-12.2945795,-13.835503,-14.454491,-14.990973,-14.605152,-14.014797,-14.943534,-16.61795,-16.111095,-16.563702,-16.93423,-15.120155,-15.308003,-18.02954,-17.664244,-16.863924,-17.560963,-17.635265,-18.371864,-19.55769,-19.298174,-18.896467,-18.63223,-18.70271,-18.63206,-18.847754,-18.348099,-19.234465,-20.403069,-20.66917,-18.903618,-18.525806,-19.435041,-20.144756,-17.968208,-19.598503,-28.299019,-34.99451,-26.05398,-21.850857,-22.743395,-26.199497,-31.042068,-36.817993,-31.455574,-24.765137,-20.987091,-22.09476,-27.805593,-40.01398,-35.695442,-28.166983,-26.52177,-26.231647,-27.434227,-30.532421,-30.969437,-31.064049,-33.44353,-39.731083,-37.451923,-38.83851,-43.861027,-46.68602,-46.361397,-41.509407,-38.80148,-38.252876,-37.438133,-44.708294,-47.0046,-47.511986,-48.92807,-49.275898,-47.849926,-47.326195,-41.000725,-24.48494,-20.458672,-20.187527,-22.23404,-28.269657,-30.719748
