-42.646057,-43.39566,-46.691925,-46.88868,-46.47918,-39.36148,-37.70852,-45.263638,-50.000587,-50.531662,-50.998024,-45.76735,-37.79905,-38.032722,-41.54509,-38.37246,-34.800297,-29.854786,-29.13744,-25.65215,-20.470982,-17.224749,-7.847197,-5.506449,-3.961074,-2.7370021,-3.1368718,-4.34691,-6.7073593,-13.550152,-27.851046,-28.833382,-27.397312,-24.9144,-14.432946,-9.5595665,-8.73451,-9.662121,-10.335171,-11.7885,-20.972054,-29.426138,-19.905428,-14.160443,-10.539541,-9.349119,-10.754481,-11.365886,-13.036561,-15.402878,-17.20456,-21.83522,-29.92466,-32.920406,-33.558216,-30.741222,-32.00459,-34.51426,-33.116844,-33.890137,-37.979763,-36.86629,-29.639374,-29.522535,-35.50203,-36.308712,-35.228764,-34.43483,-37.45831,-26.413012,-23.147503,-26.124584,-30.550674,-35.274845,-38.256516,-41.26912,-42.203957,-43.28485,-45.03899,-36.829296,-36.214153,-42.580887,-45.81123,-45.52285,-41.02944,-38.359352,-39.987373,-39.157978,-40.16272,-38.9124,-37.638412,-40.097282,-40.8536,-31.334255,-21.825432,-20.91204,-25.610367,-27.885473,-30.677029,-33.646484,-37.944992,-38.740482,-39.759937,-41.31906,-42.7413,-42.54338,-42.22821,-39.24992,-37.938496,-39.792336,-38.669605,-32.359966,-32.060005,-35.481926,-35.07472,-35.914524,-36.57044,-40.203396,-39.461056,-26.495205,-23.178074,-25.641554,-28.91047,-32.467125,-33.121925,-33.492203,-35.287567,-34.20065,-35.959126,-42.44233,-41.033325,-39.596706,-41.881004,-32.70103,-28.652073,-27.874367,-31.10916,-33.52082,-40.519615,-42.54028,-38.8538,-37.29511,-29.109041,-21.821363,-22.737068,-26.407227,-28.56797,-33.149372,-34.25094,-37.247654,-40.16209,-41.227398,-40.200478,-43.647835,-46.089935,-39.784313,-38.96946,-40.130444,-40.248856,-43.770103,-40.577705,-37.203045,-39.91934,-38.80709,-38.54509,-41.539413,-42.95084,-33.967278,-22.537394,-21.323874,-26.262815,-29.876186,-32.06804,-35.037254,-40.045822,-41.20558,-42.550423,-44.46808,-42.03792,-38.497627,-36.18822,-35.32325,-34.221348,-35.240784,-39.50669,-43.58688,-40.581673,-36.128204,-35.13926,-32.715374,-30.783714,-30.990368,-29.132975,-19.549063,-19.245403,-26.161133,-30.75799,-32.153698,-34.31379,-39.20109,-39.51002,-40.802734,-41.663803,-39.025978,-40.19753,-35.738815,-31.440395,-33.616425,-37.102615,-37.915905,-32.28849,-31.60053,-35.861546,-37.431393,-35.897884,-35.478073,-39.675556,-39.017277,-30.6682,-26.554358,-28.23043,-33.13241,-37.695885,-37.078568,-39.242607,-41.534683,-38.605858,-37.41513,-37.204445,-38.900696,-39.54926,-41.643562,-41.580757,-37.057423,-31.450655,-32.14113,-37.37042,-43.682205,-45.38513,-42.804367,-43.358604,-37.881245,-27.380808,-19.422941,-20.458925,-26.348555,-30.100548,-35.11982,-33.04123,-30.65166,-32.691303,-38.225502,-42.76421,-39.740417,-40.286694,-40.23629,-37.54886,-36.19603,-34.6049,-36.226532,-32.415783,-30.858631,-33.79061,-35.094196,-34.694412,-36.008053,-36.13837,-36.471382,-25.405544,-24.039394,-28.994635,-31.48339,-34.471962,-38.831932,-39.261513,-43.468647,-45.20905,-40.821857,-40.61043,-42.37155,-46.18408,-42.776066,-37.40059,-32.596237,-32.713066,-39.974598,-45.72426,-45.110928,-41.257202,-39.22965,-34.808506,-32.10998,-25.907272,-20.224857,-22.226196,-26.917362,-32.13016,-34.43837,-39.75429,-40.703587,-43.394997,-44.807297,-45.45169,-48.841797,-49.047783,-50.536762,-50.87394,-49.675064,-48.105614,-41.04324,-30.21812,-29.415756,-29.162163,-29.123009,-30.9884,-34.547913,-33.22067,-26.48371,-24.012886,-20.671919,-22.464127,-27.529797,-27.75888,-29.719341,-21.61154,-17.572899,-21.955317,-30.837345,-29.532711,-30.446903,-31.351088,-27.842892,-23.95519,-19.832693,-18.872248,-18.919157,-24.135712,-27.063406,-14.362076,-9.943575,-10.12199,-10.683165,-10.623898,-16.454538,-19.405119,-23.11129,-25.929108,-23.257511,-19.24381,-18.309425,-20.703773,-20.062551,-20.581625,-23.7555,-28.970568,-27.845947,-26.01391,-27.940462,-35.28772,-28.405075,-23.905529,-24.468204,-24.540306,-27.03806,-28.284966,-24.071499,-23.29502,-25.335365,-24.599924,-21.072594,-20.678387,-22.743681,-28.124641,-28.956013,-27.589836,-29.558199,-33.921474,-34.227425,-32.903324,-30.31255,-24.570856,-21.166784,-17.425573,-16.827778,-19.333529,-22.951,-26.444622,-30.1984,-34.455112,-33.16621,-32.37438,-30.807486,-26.541796,-20.77361,-20.456667,-24.664196,-30.071943,-30.912804,-30.289738,-31.208485,-31.85384,-32.11598,-34.70025,-33.945625,-35.56951,-37.624535,-37.255974,-36.556454,-35.400215,-34.424282,-33.565796,-36.272057,-37.65263,-39.961376,-42.266506,-40.621742,-39.241665,-35.043236,-28.48872,-27.853697,-29.884909,-31.743473,-33.22377,-34.77819,-39.137104,-41.999596,-39.90868,-39.996357,-40.72104,-41.639637,-41.352768,-38.196,-39.63524,-42.13022,-40.461735,-39.249146,-40.10233,-41.922592,-41.482563,-42.506042,-41.581726,-40.44906,-27.832256,-20.387634,-21.211315,-23.967817,-28.733078,-31.52908,-32.52567,-36.854675,-38.96892,-38.12551,-37.18634,-39.130924,-39.327873,-33.595203,-33.227074,-32.169415,-34.347828,-32.10492,-31.221104,-34.785587,-38.432373,-38.68832,-41.368645,-39.058884,-34.464355,-29.247688,-27.967228,-28.078182,-27.68232,-33.237797,-34.836826,-36.85491,-38.539337,-39.362827,-39.480988,-39.396343,-37.88917,-37.53122,-35.536243,-37.09003,-39.440807,-40.508533,-39.2365,-37.58919,-33.858555,-34.71629,-36.4119,-39.00421,-38.355736,-27.622164,-20.55262,-22.35559,-24.747103,-26.871326,-29.918716,-35.430065,-41.076096,-42.382847,-44.56826,-45.64222,-46.055603,-49.740444,-51.317657,-51.238766,-50.438347,-51.498676,-42.6615,-30.741941,-26.114193,-26.353376,-30.6035,-31.327856,-33.630524,-38.56588,-32.025177,-21.203331,-19.961824,-24.419538,-30.413166,-33.751617,-36.378067,-32.715576,-29.940794,-26.246307,-23.61118,-22.129194,-22.903328,-29.3158,-31.29036,-29.601131,-34.569557,-41.516876,-36.80445,-34.887424,-39.852333,-33.88024,-25.594223,-22.643559,-26.001034,-24.058777,-18.896292,-19.206238,-23.260057,-28.701323,-32.148663,-35.502693,-36.00382,-38.650406,-41.61798,-41.210175,-39.71742,-38.976723,-38.635487,-36.761013,-30.57906,-31.52663,-36.078686,-30.403574,-29.639456,-31.203575,-34.081005,-38.461746,-41.690567,-43.155552,-32.36142,-24.87738,-22.45743,-23.634773,-27.005579,-31.024662,-34.102898,-37.3906,-40.20234,-44.33515,-43.91394,-41.336006,-37.869255,-39.06851,-40.900978,-44.2289,-46.075253,-42.07916,-38.29687,-35.65773,-38.12558,-36.938747,-35.504845,-34.866833,-36.301163,-34.607204,-22.461815,-20.71274,-22.966946,-26.357254,-30.085718,-29.779812,-35.015297,-36.878536,-33.890728,-35.80398,-37.278503,-37.97963,-31.47926,-30.77078,-33.56306,-32.90953,-31.847723,-27.439941,-26.888958,-29.134293,-30.475231,-32.817757,-35.752567,-37.39911,-39.0848,-32.20905,-22.31982,-21.667107,-26.273481,-28.540977,-29.431965,-33.224888,-37.30831,-37.142212,-36.693962,-36.50634,-36.616676,-36.80413,-39.163967,-39.38728,-39.48798,-38.102528,-31.828386,-30.63383,-31.12025,-33.40862,-32.593643,-30.969925,-32.156902,-34.15197,-25.853352,-19.540403,-20.333948,-22.828415,-26.230331,-26.457,-28.884151,-30.623034,-28.817875,-29.479763,-32.70334,-32.80277,-31.79469,-31.150246,-31.514198,-34.791534,-35.50983,-36.074432,-35.08174,-30.499119,-30.465622,-32.60461,-32.52105,-31.132786,-31.966791,-30.404034,-23.339264,-19.96246,-22.155512,-28.045122,-33.864685,-36.678307,-41.212944,-41.849815,-43.391148,-47.334732,-47.98647,-50.808548,-51.438007,-51.65028,-49.95466,-49.329144,-51.790855,-51.825222,-51.260033,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-23.106653,-15.962911,-17.549488,-21.275368,-24.160812,-28.675777,-30.91357,-22.340443,-15.482618,-15.294548,-22.406113,-24.576605,-22.824724,-24.676752,-29.513176,-35.67319,-37.42797,-37.824173,-21.191402,-12.9841385,-8.175585,-5.5572124,-6.2320857,-8.383679,-9.920269,-12.278937,-15.356293,-15.306764,-18.912842,-25.47734,-24.05967,-23.327156,-24.556055,-20.629604,-19.924246,-22.780052,-26.453732,-31.10088,-33.29875,-36.445,-31.960028,-30.795729,-25.573875,-25.801561,-32.051895,-34.98275,-36.368645,-35.406296,-35.949352,-39.889915,-40.46639,-35.535465,-22.26976,-19.905252,-24.292307,-24.801815,-27.540146,-31.201237,-34.499084,-38.616623,-39.104294,-39.92495,-37.993225,-38.79406,-38.863445,-39.835712,-42.867184,-45.181618,-42.57658,-32.938637,-30.826283,-31.129171,-34.147224,-37.400326,-40.881905,-46.3522,-41.58512,-29.546755,-26.313988,-27.528723,-30.013952,-35.340076,-36.667274,-40.81421,-46.96498,-47.289055,-45.51024,-47.440933,-50.74806,-48.226105,-44.573933,-43.8899,-45.714436,-47.076916,-45.68811,-50.033592,-49.25972,-34.00429,-25.527767,-28.088457,-32.900684,-23.91195,-20.058155,-18.83569,-20.34708,-27.720984,-32.096077,-23.502567,-18.801085,-18.688656,-21.086443,-23.43882,-29.787624,-31.549292,-29.861252,-30.55049,-31.550724,-30.489006,-29.665512,-31.494823,-32.006,-33.298317,-35.129364,-38.12568,-41.945576,-38.63071,-25.542473,-23.184032,-29.279007,-32.581932,-33.470226,-33.89901,-33.42038,-33.24185,-35.757225,-38.14112,-40.42938,-43.084713,-40.85179,-39.4542,-34.98304,-32.880737,-34.24241,-34.950413,-36.22344,-35.514393,-35.482834,-36.950397,-39.60858,-38.878494,-28.295395,-20.458748,-20.302334,-25.214388,-29.563015,-33.62452,-35.67175,-36.62722,-40.56804,-40.531593,-41.821236,-41.52459,-41.200405,-40.333878,-41.721535,-39.865612,-39.97056,-39.295643,-36.94618,-32.38483,-30.252123,-34.12654,-37.7031,-39.33228,-42.67899,-42.82972,-42.26341,-35.629646,-29.283121,-25.290403,-28.165436,-33.217587,-36.57878,-39.451225,-37.04973,-31.745636,-31.292744,-36.888737,-39.93364,-41.55184,-42.420788,-44.188118,-45.25988,-46.400414,-45.70273,-42.928246,-41.786194,-40.17528,-44.311134,-47.475075,-43.47258,-28.565197,-18.175379,-18.56487,-24.28076,-27.74305,-29.430237,-32.393906,-35.45128,-38.268677,-40.594063,-41.766235,-40.21129,-41.56824,-40.807663,-40.906635,-41.221176,-40.010597,-41.243202,-32.945694,-25.418913,-23.165655,-25.040897,-30.251543,-37.63598,-40.5566,-38.99609,-26.478218,-21.404331,-25.048206,-31.936247,-33.822926,-35.745476,-36.281624,-33.612736,-35.869507,-40.27942,-41.827507,-43.60366,-42.052635,-39.879528,-41.674545,-39.74405,-39.851917,-42.32319,-41.668762,-41.560387,-40.77575,-41.420494,-39.5053,-36.344048,-34.514893,-20.878744,-17.021032,-19.993818,-26.183527,-29.234482,-31.80523,-35.302624,-39.293533,-42.009216,-42.769234,-43.13332,-42.168022,-41.269245,-41.790855,-44.327713,-43.661304,-38.051315,-40.203224,-34.790966,-32.59424,-36.998528,-38.335022,-39.634087,-43.29372,-39.62463,-30.796627,-25.90535,-26.659182,-29.014627,-31.80586,-38.46805,-41.706955,-41.963192,-45.1572,-45.046394,-45.45794,-47.425377,-50.873856,-49.80032,-47.169968,-50.686592,-51.8741,-45.208725,-37.110165,-33.423428,-32.749847,-36.47065,-40.76104,-36.163525,-24.083302,-22.303555,-26.197893,-26.789436,-30.593605,-32.71768,-35.926037,-36.209137,-33.098263,-36.141113,-38.062428,-38.91529,-43.1716,-42.64901,-39.821766,-41.267357,-34.77353,-31.328259,-34.097435,-35.684937,-36.224586,-39.33028,-40.583538,-43.44239,-37.00394,-30.185316,-29.077532,-32.658142,-37.93602,-39.85795,-42.562897,-41.45905,-35.940548,-34.385395,-34.155197,-35.305454,-33.25682,-30.402525,-29.259659,-29.028996,-29.142242,-27.167494,-27.98489,-26.211197,-16.079363,-9.7989235,-10.697236,-14.318834,-16.622303,-17.167671,-17.477915,-16.22535,-18.834246,-20.081987,-20.25956,-20.469093,-22.604828,-31.183064,-35.801243,-34.463512,-37.619137,-34.20871,-33.380447,-36.050835,-34.98243,-35.14109,-34.45992,-34.55937,-38.28362,-41.127953,-42.64734,-44.59796,-37.40335,-26.073753,-26.251907,-31.87876,-33.58214,-35.501793,-37.437244,-36.24234,-40.03174,-44.180656,-46.295982,-44.962288,-44.501923,-41.681114,-43.151344,-42.77083,-45.043816,-49.814766,-48.69716,-47.205856,-46.671227,-47.31382,-42.634487,-39.358162,-36.276604,-21.052359,-18.354923,-22.79476,-25.972973,-29.929375,-31.97054,-35.63894,-38.370983,-44.329643,-43.198242,-43.98937,-47.357277,-45.5768,-40.87606,-41.131737,-43.550762,-43.24614,-30.919659,-28.317894,-30.087698,-20.570887,-17.746721,-21.225277,-24.076096,-24.233446,-24.616566,-21.059244,-21.98999,-24.880953,-30.860756,-33.96671,-35.894794,-40.213943,-44.605576,-44.892063,-45.44676,-45.373764,-38.03662,-24.181335,-21.419685,-25.98646,-29.722649,-28.72234,-31.262638,-33.466793,-34.662025,-35.362003,-39.104294,-37.702126,-23.968409,-20.10508,-20.566555,-24.881975,-29.80204,-34.979317,-36.942184,-26.732035,-20.732365,-20.741447,-23.87117,-29.91334,-37.95484,-36.702477,-38.007996,-42.010838,-37.857224,-31.256062,-31.231897,-33.217815,-34.287178,-34.594418,-37.42543,-40.701466,-35.67456,-22.15319,-19.843376,-23.281391,-28.505924,-33.03801,-35.48518,-39.00833,-43.12294,-44.44185,-45.85189,-43.812775,-44.14959,-49.118996,-49.896812,-40.362835,-27.656458,-22.899311,-23.164246,-27.410465,-25.948456,-18.55899,-16.979218,-18.969482,-18.725754,-17.7026,-16.493189,-18.776602,-21.76282,-23.617304,-25.21285,-26.341095,-26.033686,-27.003557,-19.8651,-15.913077,-14.8319,-14.591503,-14.733109,-15.487865,-15.808947,-16.218197,-15.737764,-15.639883,-17.12639,-18.540722,-20.297108,-22.296673,-22.823074,-21.430637,-19.301357,-18.584778,-19.90838,-21.542871,-21.023685,-20.731945,-21.025429,-20.282692,-20.962349,-22.80206,-22.154495,-21.790154,-21.617092,-20.64886,-20.976223,-21.324383,-20.524117,-19.943876,-19.71864,-20.010342,-20.031187,-20.832264,-20.699074,-20.839771,-20.839949,-19.447205,-18.925077,-18.575933,-19.137104,-21.182081,-20.279106,-22.490513,-31.946468,-40.237373,-29.6876,-20.742771,-18.26366,-18.524153,-25.081282,-36.62621,-33.9133,-30.972788,-32.626953,-31.63987,-33.70564,-41.402878,-36.59334,-36.556435,-31.173164,-23.984161,-26.586884,-32.812428,-35.45368,-35.190773,-38.110912,-42.38102,-43.806374,-42.499115,-42.412144,-42.682846,-42.309654,-42.686153,-43.769146,-39.675495,-37.878826,-42.14533,-44.622856,-43.37133,-41.68714,-42.780907,-40.998287,-42.25544,-41.03895,-27.37485,-22.5484,-20.962936,-22.109423,-26.96068