6,-28.019112
-44.790577,-46.62776,-47.57893,-48.917053,-47.879276,-38.700718,-36.39176,-43.812416,-51.64425,-50.753075,-50.151764,-46.34026,-40.009056,-39.959255,-42.80979,-38.010094,-31.715033,-27.615322,-23.911112,-21.628891,-17.795275,-16.778263,-20.894787,-23.996038,-24.280033,-25.244862,-25.749619,-25.4498,-25.258823,-28.044048,-39.853065,-43.937553,-40.730206,-31.531961,-28.832762,-30.379332,-32.537876,-33.556385,-32.747536,-32.80763,-38.32509,-36.792755,-32.91899,-32.31133,-27.762001,-24.62941,-24.588974,-28.128826,-34.267273,-36.217255,-36.736977,-39.265816,-39.907616,-39.04754,-40.086292,-37.609222,-37.13891,-39.638416,-36.7041,-38.58606,-40.098305,-37.677452,-34.94869,-36.63224,-41.345093,-38.22354,-38.83469,-39.144024,-39.468235,-29.857626,-25.657084,-27.949564,-32.057594,-34.016563,-38.01434,-43.112103,-48.745304,-47.631927,-47.26152,-41.235126,-39.37768,-41.8161,-45.13426,-43.56545,-44.090557,-40.759514,-40.009686,-41.0879,-40.829536,-39.35232,-39.128574,-41.22078,-45.805298,-29.785172,-22.378384,-23.783281,-28.952477,-32.248913,-34.955296,-38.05454,-42.965702,-41.71604,-42.265373,-46.75493,-46.87133,-43.31656,-43.116917,-40.49598,-40.80375,-42.12626,-40.172493,-34.779163,-35.99223,-37.64193,-36.713047,-37.323483,-39.20033,-43.39239,-40.13302,-31.845478,-29.079779,-32.006706,-35.237564,-38.06691,-43.089127,-42.607227,-38.21294,-34.17726,-36.704712,-43.96068,-42.088543,-40.63443,-44.38241,-37.742256,-37.33458,-39.434288,-40.87741,-42.32609,-45.343937,-45.874863,-40.23054,-36.412132,-27.784275,-22.770859,-26.265497,-30.104427,-34.992996,-36.123146,-37.343155,-41.324215,-45.06845,-45.63781,-46.651245,-48.44141,-48.694145,-40.252148,-39.384,-42.23469,-44.574017,-48.236126,-40.021267,-36.9565,-42.1333,-39.788345,-39.679523,-41.827957,-44.242626,-38.02064,-29.468616,-28.923532,-29.990833,-34.701588,-36.903072,-37.93233,-43.33063,-46.593178,-45.75768,-41.78406,-39.454338,-41.824196,-40.333538,-39.197544,-41.42631,-40.907555,-43.489365,-47.314346,-40.794872,-36.414875,-37.1269,-37.512825,-36.354694,-37.65538,-33.85741,-24.512497,-24.512423,-29.34737,-34.076866,-37.006912,-40.01335,-40.54327,-41.71547,-41.746178,-39.42432,-39.404922,-38.796806,-34.227753,-28.177094,-24.183626,-25.222902,-28.294886,-32.451717,-33.820473,-33.623444,-33.77209,-36.00735,-38.10681,-41.09227,-39.700397,-30.54694,-28.580704,-30.647446,-34.731033,-38.672356,-40.530838,-41.914497,-41.6073,-40.57309,-39.871113,-40.580437,-42.29856,-46.309017,-46.1266,-45.06804,-38.260258,-31.82386,-31.804335,-38.07347,-43.820763,-44.25894,-44.40841,-45.39738,-39.4086,-31.520498,-24.62823,-23.703459,-25.32288,-32.729626,-34.417786,-35.242897,-34.63425,-35.42044,-40.9151,-44.48257,-42.007034,-40.334534,-38.627792,-38.06704,-36.876015,-34.199055,-36.33389,-33.84869,-27.941502,-29.462698,-34.29801,-34.134876,-34.650505,-37.47666,-38.89297,-29.679739,-28.255186,-31.493103,-33.076492,-38.879097,-43.86688,-46.469833,-49.702995,-45.554016,-38.785553,-39.82766,-45.01795,-48.27678,-45.88615,-41.61899,-36.485638,-36.21325,-43.93765,-48.775986,-45.19558,-36.121094,-33.971066,-33.152184,-33.118816,-31.781704,-24.26428,-24.485128,-28.460232,-33.818516,-36.230827,-40.057224,-43.395725,-44.54998,-47.54061,-48.429836,-50.23104,-50.9348,-51.60398,-52.198196,-51.55863,-52.198196,-45.32021,-36.57639,-34.662434,-32.69093,-32.623657,-34.543697,-37.687656,-35.209084,-26.502403,-23.068304,-18.955214,-17.570583,-19.963749,-22.386883,-27.880772,-24.2646,-19.432411,-18.037647,-19.574219,-20.711082,-26.892754,-22.527828,-14.573393,-15.415403,-23.78744,-34.33049,-32.546967,-32.22608,-25.385483,-17.865986,-17.556286,-16.533295,-16.443003,-19.881466,-25.403687,-23.916185,-26.882069,-28.366287,-28.317307,-22.487814,-19.643356,-18.891762,-17.044355,-17.99985,-21.837635,-19.75776,-17.944218,-18.97343,-24.925083,-35.452362,-26.555302,-22.781235,-24.770164,-22.924938,-21.085457,-21.124971,-23.514217,-25.737537,-22.381384,-20.041874,-18.461367,-21.19741,-24.499285,-26.804504,-29.62,-29.550333,-30.270592,-34.650913,-34.43322,-30.777317,-28.42406,-25.934647,-25.31593,-23.845139,-21.926277,-21.417252,-20.387087,-19.099281,-20.420444,-24.405445,-24.083994,-23.251575,-23.82005,-25.357254,-22.498123,-24.330778,-26.13821,-26.851265,-25.26479,-23.408688,-24.46514,-24.896984,-24.137745,-22.78364,-22.702213,-25.051353,-26.382902,-23.613583,-22.125729,-22.47571,-24.210909,-25.386354,-28.184383,-31.576622,-35.836033,-37.179863,-35.00682,-31.5913,-29.07891,-27.235218,-29.152746,-33.045925,-33.8987,-29.799934,-28.159716,-29.822216,-30.14161,-27.865952,-27.550003,-28.723505,-30.485584,-33.63443,-34.798264,-30.662043,-28.199568,-27.341537,-27.820484,-30.669498,-31.184032,-29.309683,-29.141006,-31.187702,-32.436207,-31.16993,-25.832146,-25.403212,-26.291882,-27.023354,-28.274195,-27.614853,-26.85137,-29.007763,-31.7027,-32.80708,-36.712406,-40.61287,-36.627514,-37.21077,-34.400536,-31.964157,-30.242325,-28.02451,-27.84424,-30.031385,-37.10255,-40.84874,-38.869724,-33.80915,-29.97248,-30.781143,-35.815796,-37.138,-38.48964,-41.036915,-37.844574,-38.72222,-41.951195,-43.950386,-42.84744,-42.864784,-40.78609,-38.435585,-37.19917,-38.53265,-40.756706,-40.74663,-38.61057,-33.075855,-34.359695,-38.021122,-39.879982,-40.55056,-28.089043,-21.404799,-24.168415,-31.284248,-34.49796,-38.216805,-40.955982,-43.659634,-46.339207,-46.823456,-48.304802,-51.231247,-52.198196,-52.198196,-52.198196,-51.694584,-51.695065,-41.69998,-32.38829,-27.814104,-29.175482,-35.514687,-34.02595,-35.752575,-40.31509,-30.223625,-23.3788,-21.907135,-23.116776,-29.64041,-34.429066,-34.07511,-35.211174,-34.588562,-34.85333,-35.706078,-39.17283,-39.457813,-41.212345,-30.093678,-26.257206,-32.552544,-42.476135,-38.513176,-35.83711,-39.799217,-37.821457,-36.2343,-37.56646,-34.818226,-25.00723,-21.904957,-24.623543,-27.190859,-32.83635,-35.409615,-35.090477,-36.46035,-39.904465,-43.761883,-45.564285,-45.7077,-38.12123,-36.07371,-36.456028,-32.0021,-33.84559,-35.98104,-31.988361,-31.78874,-32.160877,-34.51832,-39.6784,-43.421608,-44.131317,-28.694134,-22.453802,-25.198374,-30.0282,-34.123753,-35.60919,-37.3528,-41.013508,-42.930656,-44.108814,-42.06878,-40.435646,-38.171978,-37.35496,-41.455482,-43.456993,-43.04684,-43.82664,-41.412926,-38.583324,-39.293804,-38.607685,-38.25235,-39.412,-42.82833,-37.52666,-26.646185,-25.19944,-27.163582,-29.184612,-33.908783,-33.852936,-30.029985,-28.778584,-30.441177,-32.66748,-35.598988,-39.87507,-33.99775,-30.59416,-33.398308,-35.309578,-34.858253,-31.539845,-32.21764,-37.32242,-35.63702,-33.319008,-33.78514,-34.720306,-36.83715,-36.233837,-27.17566,-27.502262,-31.655811,-30.655243,-32.636974,-38.147434,-40.79645,-40.126743,-37.05127,-35.430695,-36.863506,-34.982372,-35.35575,-38.960846,-40.56393,-39.16066,-34.758385,-30.094263,-28.645535,-28.325567,-27.47993,-26.577095,-26.662174,-27.350708,-26.596678,-22.202513,-24.840067,-29.12447,-29.830956,-27.037224,-26.83434,-31.08187,-31.985332,-34.54291,-34.85006,-33.96295,-33.797546,-35.448727,-35.466534,-35.797676,-36.502758,-37.412273,-37.339436,-34.03686,-30.244682,-32.161858,-33.15336,-30.942574,-28.319494,-27.717306,-26.216148,-22.78177,-26.227627,-31.858704,-36.323364,-41.334652,-46.92765,-45.625378,-47.251698,-48.134117,-50.37516,-51.672577,-52.198196,-52.198196,-52.198196,-51.518227,-52.198196,-52.198196,-52.032448,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-29.294342,-23.560814,-23.989677,-25.133686,-28.514015,-33.153645,-31.152473,-26.198532,-17.510124,-13.918531,-17.916481,-21.760233,-19.741308,-19.705503,-26.172964,-38.038696,-38.427223,-34.860687,-26.00276,-23.0558,-23.000872,-25.37858,-26.190887,-19.224476,-16.081196,-15.669489,-16.675499,-16.504547,-20.522228,-29.330746,-25.273397,-22.755373,-25.268997,-26.639668,-29.31725,-29.308525,-29.69367,-28.675909,-30.162624,-36.76628,-41.208076,-31.787735,-22.76746,-20.642578,-24.114548,-31.047157,-35.512623,-34.666138,-35.14448,-38.11766,-39.67236,-37.26632,-25.893375,-24.85748,-29.430374,-30.649965,-33.017353,-38.169285,-38.624184,-37.566856,-39.150135,-42.03919,-43.154907,-40.50436,-39.415096,-39.757256,-41.19713,-41.634678,-43.860077,-33.847878,-31.880798,-31.652336,-37.063087,-44.65252,-44.364983,-46.05771,-43.09483,-32.83004,-29.996145,-31.553934,-33.91545,-37.236977,-40.441597,-44.990097,-48.024616,-49.159817,-48.60125,-50.893288,-51.869316,-49.514812,-46.141953,-46.099953,-47.47297,-46.20217,-43.609886,-49.59417,-49.960358,-36.978443,-26.940641,-23.72714,-28.13841,-32.587708,-29.529879,-30.609924,-32.10255,-32.98498,-34.872894,-34.878166,-39.583878,-40.2911,-39.979263,-37.737503,-35.163303,-34.115013,-33.25223,-36.089424,-41.19729,-39.148552,-35.21397,-37.17862,-37.706112,-34.984184,-31.425608,-33.89861,-39.277008,-38.809734,-31.071293,-30.70745,-35.851864,-39.08316,-43.445656,-42.509888,-41.323494,-43.548065,-43.659077,-44.872673,-45.88063,-46.647903,-47.386215,-45.914406,-47.021103,-45.04352,-46.894188,-47.753872,-46.577797,-45.22465,-42.92225,-44.98354,-46.451298,-45.048553,-30.990482,-23.955338,-26.17564,-30.403248,-32.31714,-37.267803,-42.01412,-42.82293,-42.431824,-43.496178,-43.873413,-43.30728,-42.987778,-44.96102,-46.236515,-46.59677,-46.397057,-45.58147,-44.14972,-37.278156,-35.177544,-39.43597,-43.231422,-43.63938,-46.108635,-47.596165,-44.78721,-39.89821,-31.553194,-29.677727,-34.13161,-38.575504,-39.20775,-40.976913,-41.010994,-40.91187,-42.73367,-41.904785,-39.395473,-42.879623,-46.127758,-46.751827,-46.402695,-48.202625,-48.614944,-46.894257,-45.51992,-43.18885,-44.373493,-42.122147,-40.680202,-30.96724,-22.801643,-24.186937,-30.561312,-32.20821,-34.165855,-38.497746,-42.53984,-45.16705,-47.001705,-44.10643,-40.592033,-41.128307,-45.304874,-46.21393,-44.41547,-46.5679,-44.309174,-34.10712,-31.115868,-33.87473,-36.98175,-40.62019,-41.493473,-42.020565,-40.892914,-31.376846,-27.107811,-29.401281,-35.27512,-37.34662,-37.727364,-38.972023,-38.64419,-39.850353,-44.242764,-45.44011,-44.467224,-42.130836,-42.047287,-43.96141,-43.440056,-40.31509,-37.157597,-34.361942,-34.038784,-35.06019,-38.43613,-39.972603,-36.527985,-36.875435,-27.173706,-24.443245,-27.645912,-32.305,-34.31054,-38.165394,-41.639668,-42.87456,-45.605972,-48.594017,-46.996822,-44.162704,-43.002342,-44.986153,-49.062916,-47.01403,-42.212936,-44.306946,-37.500225,-36.001884,-42.56524,-45.924805,-46.98051,-44.73178,-42.189056,-35.58192,-28.885708,-29.062307,-34.253773,-38.03978,-41.953575,-46.990234,-46.98546,-47.7863,-49.261406,-48.13199,-47.8525,-50.018616,-51.694717,-50.393456,-50.364113,-48.249344,-44.12207,-38.06358,-34.198433,-32.092537,-34.087795,-38.484734,-34.093178,-23.615108,-23.194504,-28.679783,-34.223816,-36.18392,-39.451008,-39.737514,-34.52904,-33.04325,-39.48365,-41.039528,-41.077904,-45.530334,-45.852844,-48.176342,-48.98789,-38.25004,-34.925518,-38.344505,-40.619324,-41.99099,-44.58244,-44.58587,-44.335724,-37.54062,-30.296824,-30.748371,-35.705406,-38.6995,-42.81517,-45.93904,-37.539494,-33.69745,-35.3453,-35.247086,-36.031242,-34.863857,-34.611794,-35.984245,-32.945488,-31.355282,-28.695261,-30.129124,-24.899654,-25.177856,-24.611485,-23.455828,-25.170685,-21.29816,-20.919325,-24.503452,-25.888027,-26.265667,-27.242727,-28.796589,-30.544703,-29.536709,-33.174416,-41.452263,-41.653553,-44.751133,-36.823864,-33.914818,-37.71021,-37.41136,-37.895256,-41.77221,-42.836605,-42.3516,-41.986538,-46.67077,-47.889862,-39.90754,-31.506632,-31.088612,-33.61991,-36.414715,-39.511017,-39.885094,-39.273193,-43.108864,-44.73027,-43.86578,-45.24183,-45.664177,-44.540443,-44.217964,-46.242638,-47.750286,-50.00246,-50.72625,-51.63509,-51.75221,-50.15617,-49.362297,-43.24364,-37.300323,-25.171453,-23.04719,-26.809105,-30.919619,-33.87483,-35.742344,-38.658875,-43.940674,-47.506523,-48.755936,-49.13195,-49.5494,-47.88697,-43.49256,-44.22762,-46.18035,-46.427097,-34.595375,-31.811653,-33.74765,-26.939785,-23.675592,-27.01419,-31.4779,-32.576828,-30.160215,-25.247747,-25.852345,-30.3557,-36.557014,-40.37726,-42.50246,-44.702675,-45.540596,-45.031105,-41.312866,-41.63052,-41.39305,-30.718851,-28.368011,-31.97587,-36.318474,-35.122665,-36.734547,-38.74029,-39.95923,-39.0768,-41.159447,-38.8297,-29.484957,-27.661554,-28.959034,-31.7716,-34.8185,-36.84014,-37.678024,-39.607544,-40.30165,-44.36706,-47.7107,-49.747314,-45.850273,-40.534023,-42.366085,-51.10506,-40.2775,-34.01289,-35.862576,-38.18418,-38.16101,-38.61655,-41.81044,-44.359623,-42.463097,-30.949516,-29.657127,-33.14526,-36.859497,-37.869312,-42.601585,-45.403305,-45.05596,-48.275826,-50.468758,-45.56707,-44.579243,-51.77242,-52.198196,-40.649284,-28.766405,-25.051128,-24.30267,-21.392946,-22.372694,-23.571934,-21.644533,-20.82727,-14.876758,-10.208072,-8.063918,-7.4626026,-7.7026405,-8.664463,-9.4462805,-11.865048,-13.050576,-14.87856,-20.206861,-23.140755,-23.274075,-24.1559,-26.822407,-29.350836,-28.851639,-29.276278,-30.433874,-32.15801,-32.230595,-32.090805,-32.303127,-33.058773,-33.76215,-31.803852,-28.218674,-29.672035,-33.529804,-33.44304,-33.16582,-34.278713,-36.167046,-36.825542,-36.082157,-34.867096,-35.240105,-35.831047,-38.55733,-38.734833,-38.551983,-39.874245,-39.657898,-37.70568,-36.53148,-36.41506,-36.714027,-38.52577,-39.008163,-39.46806,-34.548615,-28.29623,-28.802946,-31.566782,-34.758865,-37.88298,-38.263138,-36.51339,-38.850372,-37.036823,-32.8394,-36.298454,-35.860504,-31.926434,-34.31948,-38.335754,-33.717464,-33.586113,-36.911667,-36.824875,-38.34131,-45.44866,-42.92212,-42.843887,-38.20154,-32.14055,-33.691082,-38.064735,-38.967476,-40.26804,-44.42905,-48.04069,-47.949272,-42.83249,-42.394375,-43.949986,-42.886433,-44.737743,-44.440254,-41.558853,-41.501904,-46.64152,-46.491066,-45.15316,-45.176376,-46.10174,-45.28282,-47.276894,-44.490753,-27.749949,-24.887524,-27.847319,-32.90291,-35.942146,-36.746334
