-42.05978,-45.714817,-49.893852,-50.715557,-50.85527,-41.58544,-39.848892,-48.551994,-52.198196,-49.824036,-47.51661,-44.897697,-37.582096,-38.57281,-41.857372,-37.462334,-33.776295,-34.950127,-30.754168,-23.145409,-10.52246,-3.556159,-2.0142322,-5.3922462,-12.480618,-19.415457,-24.493637,-24.806902,-22.0428,-24.161177,-32.153336,-34.251514,-38.56936,-25.825714,-18.696795,-21.17542,-28.648968,-29.71092,-27.095377,-24.582115,-31.00536,-33.073982,-27.752142,-26.37751,-27.873241,-28.547852,-27.639462,-30.305841,-33.648697,-36.552784,-39.01603,-40.979767,-41.23213,-39.091724,-41.921406,-43.829617,-43.624405,-42.146103,-40.37181,-38.632626,-38.992313,-42.34867,-38.178085,-40.04202,-38.70927,-36.830097,-38.26304,-41.204395,-43.979797,-34.88557,-30.83036,-32.129086,-35.6342,-36.449978,-39.92393,-44.364418,-49.295506,-49.914574,-47.824715,-41.622246,-40.959007,-44.35485,-47.483185,-44.422337,-44.687046,-42.55816,-41.326923,-40.67366,-43.089928,-41.901203,-41.94391,-41.40675,-39.446014,-32.831482,-26.254814,-27.034126,-31.47835,-35.010418,-40.090286,-43.092617,-43.715538,-44.187695,-45.28202,-45.40992,-44.93145,-45.096478,-46.85756,-42.959908,-41.47602,-42.641273,-39.161156,-37.203064,-40.214752,-40.669746,-32.78601,-29.29498,-34.251087,-42.401283,-42.294926,-34.9614,-32.458427,-34.433647,-34.231388,-35.99355,-42.490486,-42.80273,-39.145676,-33.788227,-35.6087,-43.865044,-43.281143,-42.703316,-46.150127,-42.192364,-41.27591,-43.44306,-44.489666,-43.5392,-47.328243,-49.45259,-42.456604,-37.080326,-29.702013,-24.567123,-27.306797,-32.88783,-35.22247,-37.389885,-38.525932,-40.031868,-41.45328,-41.04087,-43.075813,-48.222424,-51.021362,-44.72877,-43.05387,-45.50228,-46.903576,-48.312916,-42.62217,-38.6754,-41.11721,-40.776413,-40.62005,-43.99115,-46.392914,-44.37107,-30.885384,-27.079828,-30.376558,-34.341293,-39.11389,-41.761566,-42.889038,-44.721497,-46.135517,-45.017365,-42.970505,-41.19139,-39.868496,-39.72511,-40.822807,-40.042797,-42.88588,-47.425632,-41.56364,-35.793785,-35.978065,-40.535297,-40.291336,-39.97617,-31.865034,-25.524817,-28.193438,-31.752098,-33.466,-38.189342,-40.57333,-42.118816,-40.878563,-38.170696,-37.224216,-38.50542,-40.84013,-34.620583,-32.48444,-34.595253,-33.505035,-33.046898,-36.088108,-35.54332,-35.074913,-36.83621,-38.372223,-39.9233,-40.64768,-39.52009,-33.708183,-28.421936,-29.36061,-33.970764,-38.51394,-41.03928,-44.018715,-43.95027,-42.37596,-41.704025,-42.609642,-43.82078,-44.441483,-44.71697,-47.75665,-41.91922,-36.357445,-35.78945,-40.41555,-43.252186,-44.318817,-46.28331,-46.73604,-40.292633,-31.68954,-26.375679,-24.825535,-27.52617,-32.800987,-38.07957,-39.081917,-35.45414,-35.585842,-42.892933,-45.513786,-44.411964,-41.702763,-40.898422,-41.15155,-38.812843,-38.910755,-40.365757,-39.36661,-36.785206,-38.183273,-36.70031,-35.477978,-38.460163,-38.91938,-40.270542,-32.45082,-28.614426,-31.154936,-33.503956,-37.03893,-42.148228,-46.223965,-48.77749,-47.006386,-41.95086,-41.235603,-43.403175,-45.599384,-44.980907,-40.662575,-34.606205,-33.66465,-42.22239,-50.419254,-49.097446,-47.408863,-43.774254,-36.4114,-34.236736,-33.360123,-26.723106,-26.652086,-30.848652,-35.53633,-39.715992,-42.264614,-45.768158,-47.25241,-49.90818,-50.789814,-50.995644,-51.488796,-51.747368,-51.60462,-51.349033,-51.263958,-43.51467,-36.106754,-36.617928,-39.544334,-45.428673,-46.449413,-46.15658,-37.316277,-27.714655,-25.506618,-26.548145,-22.461607,-23.349567,-25.623789,-31.42599,-23.562187,-21.166367,-26.6452,-30.092255,-29.941727,-35.231483,-30.710384,-21.342638,-14.579397,-14.104476,-19.5841,-22.277725,-27.020245,-24.477652,-15.355299,-16.916842,-25.412937,-30.403187,-25.226482,-26.838001,-26.926815,-26.309107,-28.728165,-26.830914,-26.040375,-26.846407,-30.080717,-31.214273,-30.617985,-25.67542,-26.168938,-32.446857,-30.946342,-31.813885,-34.1437,-27.649567,-27.445543,-24.86284,-20.862595,-21.175297,-23.357046,-23.821697,-24.46665,-28.030947,-25.500336,-23.209686,-24.799614,-28.500776,-28.703794,-28.933243,-29.616192,-31.433256,-36.1747,-35.2752,-30.517239,-28.963398,-27.869553,-24.69595,-22.697414,-23.738577,-26.894688,-32.000595,-35.606712,-37.78769,-37.363148,-34.82505,-35.266994,-37.43391,-27.496986,-23.338873,-26.629885,-27.967907,-31.00714,-34.79747,-36.74895,-35.864902,-36.690666,-36.83114,-36.140823,-37.257008,-36.189625,-37.34682,-37.47904,-37.824905,-37.402718,-35.66995,-36.815247,-38.012432,-38.57118,-40.89736,-41.6064,-40.541748,-37.979485,-36.731194,-33.943092,-34.180237,-34.907326,-35.473293,-39.789127,-41.160683,-39.735558,-39.392254,-40.086613,-39.1684,-38.82379,-41.168903,-44.35737,-44.37523,-40.990913,-38.670578,-39.28724,-39.30733,-40.547806,-44.17883,-42.471165,-39.16182,-40.958332,-42.723206,-30.045227,-23.673584,-26.118803,-30.399084,-34.638683,-37.195824,-38.177734,-37.959553,-40.457466,-42.763283,-40.519463,-40.576252,-41.250053,-36.50459,-38.064888,-39.11736,-37.012897,-34.400917,-33.719593,-35.950825,-39.397614,-40.480415,-42.887123,-41.908737,-37.25707,-31.436192,-31.409426,-33.164677,-37.099003,-41.898235,-41.35388,-40.338028,-42.603912,-43.35867,-41.573982,-41.27321,-40.928665,-38.98621,-36.463543,-37.051083,-39.424484,-42.14402,-41.43812,-38.822857,-35.713936,-36.114338,-41.175694,-43.63605,-44.240128,-30.377499,-22.359407,-22.6041,-30.082827,-34.250084,-36.46526,-39.148373,-43.72323,-50.361244,-50.359352,-48.49514,-48.517097,-51.970627,-51.426662,-50.510273,-51.91324,-52.198196,-43.14785,-32.899315,-30.4291,-37.60807,-45.230415,-44.817078,-44.70343,-46.491432,-33.25614,-26.48586,-25.55358,-27.502476,-31.608278,-36.201187,-38.558556,-37.44536,-34.923077,-36.52961,-39.590538,-39.289783,-36.872353,-38.68488,-31.26067,-20.902729,-20.34941,-25.846699,-27.744415,-29.622545,-38.5756,-33.28898,-32.538456,-35.505814,-37.9766,-27.624376,-23.206617,-25.54945,-31.34742,-35.07362,-36.098923,-36.77874,-37.302826,-37.542187,-39.056133,-42.20917,-40.01686,-38.245525,-40.019722,-38.839104,-34.25247,-35.867023,-40.196022,-34.49278,-33.88768,-38.297527,-41.72078,-45.03782,-45.431423,-45.214596,-30.700777,-24.020897,-26.149443,-31.302258,-30.683998,-33.485054,-38.016705,-43.530975,-44.0017,-45.256004,-41.933674,-41.274887,-40.89735,-40.06081,-43.09023,-45.6718,-45.34437,-45.449135,-43.11631,-38.764282,-40.28504,-42.462963,-40.37938,-39.92296,-42.71009,-40.42189,-27.783014,-24.63152,-27.780231,-34.011692,-36.288975,-37.318108,-35.70714,-32.813942,-33.034695,-36.149937,-39.837086,-42.511963,-35.32778,-32.504356,-34.535713,-39.17145,-36.714912,-33.37405,-36.16328,-40.03398,-37.871193,-39.453205,-39.353073,-38.969715,-40.508656,-35.288883,-25.054113,-24.312965,-30.50167,-34.39966,-31.755909,-33.307423,-41.8372,-42.66691,-39.271107,-37.99114,-37.46285,-37.932278,-38.609478,-39.568443,-40.588043,-39.979626,-34.761635,-32.406837,-33.80217,-34.695858,-34.02057,-33.05638,-32.26353,-34.271477,-29.539532,-22.91397,-22.665188,-27.367405,-32.021515,-32.059666,-33.618652,-33.477543,-32.45233,-35.879272,-36.957253,-35.11289,-35.38574,-36.449825,-35.17049,-35.526443,-39.233532,-39.525978,-37.31944,-35.673214,-36.112274,-36.552208,-35.096085,-31.09983,-30.379782,-28.89275,-26.818516,-24.32327,-26.672035,-30.650986,-35.09513,-42.05729,-47.801346,-47.44997,-49.163204,-50.880146,-51.66472,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-30.852554,-22.905638,-21.789267,-25.563454,-32.713604,-35.820824,-32.67363,-21.371088,-19.943111,-26.28419,-29.09239,-27.810774,-27.018072,-28.247948,-32.77211,-37.14734,-29.342287,-29.332838,-20.64066,-14.035932,-15.6103115,-22.565794,-29.810978,-26.963417,-26.058092,-29.740673,-34.974506,-29.252487,-25.620876,-27.067486,-27.60826,-20.60848,-18.169868,-19.316837,-20.067022,-25.123135,-29.216515,-31.667797,-34.216118,-36.934452,-34.493145,-25.778105,-19.459332,-18.03853,-20.284664,-26.970442,-34.364697,-36.69864,-39.18256,-40.164536,-41.72561,-40.34315,-24.309036,-21.832687,-26.23547,-29.11908,-32.788002,-33.021313,-34.690483,-40.57479,-45.42218,-44.980923,-44.9423,-45.18429,-43.69609,-42.73602,-43.289047,-41.949154,-43.285374,-39.991535,-37.346264,-36.63729,-41.431564,-46.927193,-40.77851,-39.423607,-41.123737,-29.867756,-26.330402,-29.750727,-36.521534,-40.60108,-44.012062,-47.5135,-49.752296,-51.87263,-50.854702,-52.198196,-51.38122,-52.198196,-52.198196,-52.198196,-52.198196,-48.176872,-44.256805,-50.28202,-51.517376,-38.05196,-30.924255,-20.664276,-16.064156,-18.104532,-23.513868,-24.275688,-25.076584,-31.251183,-32.15352,-29.068592,-34.70321,-38.910923,-38.434822,-32.97519,-33.80477,-39.90744,-36.43859,-37.17774,-40.68344,-38.83409,-34.510517,-37.85266,-43.615536,-39.080845,-34.29358,-36.74701,-41.30372,-41.726116,-31.887114,-28.00065,-31.343481,-37.915585,-39.664425,-43.536472,-45.521816,-43.13472,-43.665207,-45.523987,-46.895264,-45.63705,-45.782684,-45.90353,-48.482113,-48.430466,-48.050728,-45.52639,-46.452156,-47.08738,-45.88625,-49.11625,-48.982407,-49.38454,-34.422535,-26.524975,-25.680637,-27.554523,-31.969442,-38.686874,-41.592754,-42.204327,-43.63914,-42.3388,-45.23815,-45.91959,-43.43834,-44.23506,-46.389977,-47.093845,-46.547478,-47.3259,-49.984818,-38.697563,-33.723923,-36.250946,-40.470165,-40.885387,-45.047115,-47.58896,-45.456764,-37.836487,-28.77232,-26.257526,-29.447975,-36.54857,-39.343994,-40.42404,-41.72548,-43.198097,-45.081295,-42.359627,-38.875874,-44.185963,-46.72294,-44.34374,-41.394302,-43.171906,-44.234272,-43.23513,-46.887417,-44.349564,-43.88198,-43.517002,-45.487022,-34.608116,-23.998932,-23.94738,-30.539686,-33.239483,-35.727417,-37.544697,-39.456085,-46.652508,-48.542824,-46.284122,-42.14389,-44.298004,-42.549557,-43.726784,-46.90445,-46.094055,-44.937557,-36.364296,-32.366074,-31.326979,-33.178352,-37.21834,-39.55424,-39.49877,-38.775322,-26.586035,-23.121227,-27.331547,-30.378288,-33.805958,-34.7358,-36.600548,-39.332237,-39.96904,-40.177402,-38.999554,-39.67965,-41.741577,-42.84433,-43.27649,-41.76403,-42.174374,-41.814785,-40.41031,-40.200504,-36.774757,-39.031506,-41.274483,-37.135624,-37.513947,-28.74533,-24.491207,-26.392803,-31.438053,-35.82561,-37.35254,-37.83318,-41.021976,-45.501057,-49.74976,-49.70962,-48.186905,-49.46094,-50.45027,-52.198196,-52.198196,-49.718456,-46.2912,-39.002247,-34.603317,-37.10312,-42.442726,-45.807117,-44.917595,-41.628662,-28.69313,-22.411348,-25.4725,-33.310066,-37.110863,-38.896286,-41.430492,-46.42199,-47.61394,-47.654846,-48.267216,-49.20891,-50.899117,-50.667362,-50.05781,-51.054268,-50.931725,-47.203148,-41.067528,-37.89562,-36.469597,-37.82666,-41.691605,-35.151947,-23.483963,-20.161142,-23.343382,-28.283638,-29.795586,-34.015602,-38.87941,-37.912617,-38.232464,-39.678234,-38.379055,-39.377552,-47.27172,-47.24045,-46.555767,-47.001816,-41.82464,-37.527462,-38.61212,-40.23076,-42.125237,-41.56366,-42.927917,-43.852596,-37.013615,-29.646221,-30.370161,-35.495506,-39.554886,-43.969555,-45.5207,-40.03469,-35.69794,-37.308475,-37.04005,-38.657692,-36.853374,-33.33266,-34.43181,-35.549843,-31.185959,-29.68191,-33.528374,-30.781895,-20.512125,-15.571838,-17.467424,-21.144444,-23.38628,-23.839758,-20.359043,-19.406431,-26.061495,-30.335283,-30.537125,-29.242277,-27.11796,-31.85647,-42.516064,-45.06058,-44.463715,-38.968437,-30.950817,-29.78238,-34.515797,-38.077065,-39.98798,-43.786625,-39.369614,-37.97215,-40.49975,-41.78569,-38.99101,-31.494022,-29.630224,-32.370308,-36.05519,-40.258045,-43.442444,-44.69516,-45.49788,-47.640587,-47.61084,-49.141888,-46.619568,-43.752335,-44.131565,-43.994328,-46.146095,-48.499397,-48.097397,-46.82596,-47.566875,-50.00298,-50.797432,-46.38867,-42.877144,-30.196918,-27.066763,-29.23441,-33.5846,-37.01986,-38.086292,-38.814636,-38.878937,-44.85411,-47.914146,-48.557938,-50.68363,-48.78164,-44.87419,-46.03073,-48.536472,-49.572124,-41.436504,-36.959774,-37.65941,-32.04786,-34.015064,-44.63572,-44.79171,-43.368217,-35.761368,-27.723274,-26.374088,-28.163378,-33.305374,-38.38039,-38.426815,-40.82861,-40.341816,-40.05252,-42.551685,-45.396618,-43.888954,-34.60169,-35.620434,-42.22413,-44.32781,-43.765587,-44.97783,-43.131977,-40.02745,-45.455193,-47.677757,-42.63294,-31.29884,-28.300896,-30.673695,-32.692894,-35.92543,-37.84616,-39.15194,-40.397964,-39.614216,-42.71109,-49.34558,-48.4311,-46.12125,-44.413685,-45.096897,-50.550083,-39.566257,-32.803272,-34.578556,-42.190434,-44.072384,-45.25581,-47.452568,-49.99348,-47.425255,-31.77604,-26.282824,-28.02853,-34.235474,-37.819168,-42.802677,-45.52839,-47.142124,-48.97509,-47.659744,-47.234768,-47.864517,-52.198196,-52.198196,-41.82956,-29.620796,-27.300594,-29.305798,-21.021877,-17.906855,-22.572851,-28.629978,-29.674616,-29.747765,-26.673218,-19.301321,-13.747517,-10.96998,-10.43137,-9.770266,-9.518346,-8.022828,-6.6931577,-6.1974125,-6.0157166,-6.866324,-6.8946214,-7.271502,-7.5512924,-8.17761,-8.59365,-8.708438,-9.056095,-9.1285925,-9.6004925,-10.3251915,-11.309609,-11.862713,-12.421997,-13.950792,-16.259497,-15.135154,-14.387807,-15.392484,-17.721437,-18.515837,-17.112118,-17.139076,-17.236588,-18.052128,-17.554356,-17.980299,-20.2743,-21.523758,-22.324512,-21.76859,-21.46285,-21.436054,-21.920067,-22.193321,-22.221645,-22.444313,-22.726795,-23.1391,-23.137205,-21.874165,-21.293941,-22.39058,-22.172626,-20.71187,-23.678955,-31.918833,-35.16169,-31.216694,-31.695965,-34.727398,-35.672256,-36.72808,-36.74957,-31.100163,-29.877087,-30.325851,-30.393452,-34.90764,-44.667454,-41.630966,-39.005577,-37.12635,-30.768995,-29.18475,-34.820545,-36.359127,-37.879665,-43.43975,-44.00478,-42.865425,-45.450893,-47.41581,-46.697426,-46.278435,-43.49243,-42.676716,-40.976196,-42.53041,-47.9907,-49.781975,-49.91634,-51.176956,-50.03199,-48.834534,-48.929626,-47.30098,-33.88124,-27.604368,-27.707825,-33.026222,-39.077145,-37.03