4744
-43.476772,-47.5087,-50.68546,-51.62986,-52.198196,-43.655136,-41.126976,-48.46798,-52.198196,-52.198196,-52.198196,-46.220192,-38.13371,-38.976944,-43.32071,-37.943264,-30.915508,-26.102528,-27.938442,-30.893463,-24.281494,-12.445131,-6.2877297,-6.3707027,-5.9056716,-5.679114,-6.880626,-8.699997,-10.133093,-15.534629,-27.334919,-32.402115,-34.759525,-26.48548,-15.93289,-11.586254,-10.822588,-11.71599,-12.1592,-13.879171,-24.056978,-33.871773,-23.281322,-16.536518,-13.563323,-13.448953,-14.349824,-14.870924,-16.359226,-18.59599,-21.540136,-26.036709,-29.040054,-32.14112,-33.646812,-34.960686,-36.464287,-41.277996,-42.04992,-39.810432,-39.30814,-41.118164,-37.71275,-37.511345,-37.690895,-36.78372,-38.21235,-41.40856,-43.26983,-33.849686,-31.478134,-33.346825,-37.216885,-40.17832,-44.329826,-45.918545,-46.6037,-48.741158,-48.743103,-42.462265,-42.353554,-47.284332,-50.41285,-47.41092,-44.847473,-41.873684,-43.846264,-44.52289,-44.848156,-43.366074,-43.311104,-43.431038,-45.586834,-33.64288,-25.157154,-25.361504,-29.667542,-37.072906,-40.566956,-43.036697,-43.76871,-43.026382,-44.56639,-47.63787,-47.72856,-47.83621,-50.06777,-45.378933,-43.626366,-44.45716,-42.703857,-38.80352,-38.826134,-41.89951,-38.48709,-33.630558,-33.728863,-41.274414,-45.916653,-38.04066,-35.927174,-35.27229,-33.47447,-37.860268,-42.454075,-42.140823,-39.811943,-34.207005,-35.647713,-42.887337,-42.7509,-43.305454,-46.418533,-39.31375,-35.822433,-36.370586,-40.723534,-42.24487,-46.5832,-50.27859,-49.73173,-43.39531,-32.361526,-27.29351,-30.110802,-34.2047,-35.859245,-40.25795,-43.16234,-43.458805,-45.94005,-46.652916,-47.924965,-49.049946,-50.47268,-47.596283,-46.658344,-49.294563,-48.877823,-49.755283,-42.63536,-35.62831,-37.458344,-40.822975,-41.939507,-46.72931,-49.34492,-40.87909,-27.795128,-26.362915,-31.753464,-36.21396,-40.509445,-44.89573,-45.7845,-47.877563,-49.37829,-44.967934,-41.473083,-41.732224,-42.95558,-46.15078,-44.990685,-44.520893,-47.065678,-48.94908,-42.935112,-38.59736,-37.880108,-38.339073,-38.9713,-40.303734,-31.008532,-23.634336,-25.808199,-32.158714,-34.480213,-37.883392,-41.203835,-43.11251,-44.48709,-44.499443,-43.617493,-43.166256,-43.814598,-36.496387,-30.22873,-30.028946,-33.325294,-34.06104,-32.432053,-35.346962,-41.312492,-41.851646,-43.130154,-44.154778,-45.390373,-39.042164,-28.699848,-27.348469,-32.519604,-35.986526,-38.7255,-41.304493,-44.476265,-46.054234,-43.175583,-41.103348,-42.94578,-44.584904,-45.531765,-46.040077,-48.662663,-45.20958,-40.64267,-39.753677,-42.849022,-48.302998,-49.174324,-49.56637,-46.70013,-40.505356,-29.413303,-23.235851,-25.766056,-33.148228,-35.48424,-39.941788,-40.170876,-38.586086,-39.908813,-45.11127,-45.763687,-44.976837,-44.06754,-43.112873,-41.709385,-40.825096,-39.51944,-39.626583,-37.2732,-35.039974,-37.403103,-38.898247,-37.152924,-39.141167,-42.68959,-41.976013,-31.433619,-30.214483,-33.111885,-35.096287,-39.19002,-44.923977,-47.046795,-49.522606,-46.003136,-41.609177,-43.119713,-44.955734,-47.61459,-44.82982,-40.915627,-34.723747,-35.36877,-45.68782,-50.459755,-47.264442,-39.96042,-39.851173,-37.197624,-35.557037,-31.054596,-25.558853,-28.221006,-34.227375,-36.130264,-40.276894,-43.176617,-46.85452,-47.549015,-49.424034,-52.198196,-52.033543,-51.83677,-52.198196,-52.198196,-50.30967,-49.4445,-47.713276,-41.388966,-39.431606,-40.94952,-46.29421,-48.307854,-47.03682,-36.8343,-27.078428,-23.43393,-21.450314,-22.116926,-25.058918,-26.012556,-30.316933,-21.572155,-16.438349,-18.225435,-22.58635,-26.122522,-33.027454,-30.532413,-24.981377,-23.64587,-21.589567,-21.344011,-21.50418,-26.83599,-28.105549,-15.090457,-10.455932,-10.577821,-11.838666,-11.819478,-18.291737,-27.952717,-29.35638,-30.30361,-29.517496,-26.305082,-20.361803,-17.831581,-16.721483,-19.126022,-25.458067,-24.123283,-21.625177,-22.340033,-27.996456,-35.30352,-31.086245,-29.13506,-29.723282,-28.596336,-25.639551,-25.938946,-28.597378,-29.137249,-29.478863,-23.589115,-21.407406,-22.368229,-28.672731,-32.915882,-33.60558,-33.44361,-34.38896,-38.05081,-37.129128,-32.27395,-30.926453,-29.068193,-26.72882,-22.974188,-21.59108,-20.674683,-20.430199,-21.62647,-25.182934,-31.153841,-34.448303,-32.65346,-30.953281,-28.185696,-24.277534,-26.196255,-28.963688,-29.427334,-28.972628,-28.37474,-28.555086,-29.216032,-31.551262,-32.637383,-31.71083,-34.00822,-38.53183,-35.012146,-32.22767,-32.318703,-32.938065,-34.60563,-38.530354,-37.581345,-35.531605,-36.80513,-39.97077,-38.42665,-37.31182,-31.790464,-32.811886,-36.38026,-36.716743,-35.039906,-34.152985,-35.48389,-34.857475,-34.296127,-34.58184,-34.54187,-34.75299,-35.84008,-36.578278,-35.21148,-33.334038,-32.37082,-34.221348,-37.21874,-36.68084,-35.367645,-34.54779,-35.500813,-38.503273,-33.958656,-28.728687,-29.803532,-29.342335,-30.463074,-33.134468,-33.728355,-32.977932,-33.184784,-36.92391,-41.217503,-44.68299,-44.880898,-37.554955,-37.620785,-37.05068,-35.130974,-36.06099,-36.762363,-39.66401,-37.633045,-38.68982,-44.388638,-43.50966,-35.961754,-28.487673,-30.38069,-35.125103,-36.756737,-38.020153,-39.92515,-41.008205,-43.67168,-46.23906,-45.60597,-44.167282,-39.520084,-37.44116,-37.161522,-39.21235,-42.7746,-45.348724,-44.145294,-40.10073,-37.831722,-37.62603,-40.926743,-45.444168,-44.749992,-34.5335,-25.308245,-25.068123,-31.963593,-37.88552,-40.27098,-43.54784,-47.240227,-49.687515,-51.809814,-50.851234,-51.20015,-52.12576,-52.198196,-52.198196,-52.198196,-52.198196,-44.07938,-34.1658,-32.692623,-35.72814,-40.81074,-42.55464,-44.11257,-47.721706,-31.327122,-22.659214,-22.674984,-29.72681,-33.501373,-38.375298,-39.99171,-37.665718,-34.38059,-31.053677,-30.39252,-27.930185,-28.24178,-34.76007,-32.91353,-24.428797,-21.770346,-21.558506,-22.284096,-26.208675,-38.84346,-35.301117,-29.740944,-29.245441,-34.544083,-30.62669,-25.94797,-27.744377,-33.415955,-35.41613,-39.06858,-41.00697,-39.641586,-40.458088,-43.18558,-45.62084,-44.11221,-39.61069,-38.91958,-41.240788,-36.121098,-35.236214,-36.453815,-34.71229,-34.232246,-36.474564,-37.98446,-44.117794,-50.787334,-47.289093,-30.64346,-23.508425,-25.196468,-28.745022,-31.825449,-35.959465,-39.159386,-38.79277,-41.81366,-45.562157,-42.575844,-42.094658,-41.412315,-40.897903,-44.413258,-48.172783,-47.523888,-44.43821,-42.739365,-41.00536,-42.003242,-39.771942,-38.290836,-38.44117,-40.58027,-40.73683,-27.320145,-24.058992,-29.07312,-35.587154,-39.014427,-39.380203,-37.189774,-37.917255,-40.850277,-42.123802,-41.893074,-44.767414,-38.36457,-36.321274,-36.54488,-35.588478,-35.625294,-33.05118,-34.67673,-41.44754,-40.822796,-38.77754,-37.47052,-36.849007,-39.814976,-34.93582,-26.702024,-28.079147,-30.552675,-30.070946,-31.963556,-38.71636,-41.689396,-41.681664,-41.010757,-41.56937,-42.618412,-38.517105,-38.674095,-40.529724,-42.226353,-43.46724,-38.052265,-34.49104,-34.624237,-34.860275,-33.42893,-32.614906,-31.777447,-33.40134,-32.38185,-25.96317,-27.16507,-30.799076,-34.06334,-32.50314,-32.853905,-35.966343,-36.717022,-39.63636,-40.657497,-39.99077,-38.46369,-38.940323,-39.20345,-37.92416,-40.07193,-40.120514,-37.787598,-36.391273,-37.489338,-37.88789,-36.041,-32.6076,-32.81031,-32.159073,-29.713442,-26.844904,-28.789234,-32.101353,-38.95547,-44.479755,-45.88405,-48.13269,-50.65222,-50.91921,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-32.953712,-24.983034,-25.574808,-30.084135,-35.56595,-38.623737,-34.09025,-25.09748,-16.204693,-15.736241,-22.811348,-27.859728,-26.815117,-26.22839,-30.110476,-35.36581,-28.138992,-28.555897,-17.62764,-9.750215,-7.4981537,-6.728198,-8.150259,-9.08458,-10.247928,-12.817697,-14.934471,-15.831405,-20.269773,-26.917633,-26.455679,-25.145273,-25.783695,-17.683159,-15.871678,-19.505108,-26.750988,-36.852905,-37.23889,-37.991947,-37.749527,-28.130066,-23.409498,-28.179604,-34.29567,-37.139244,-37.998497,-37.472042,-39.190468,-41.58615,-41.867367,-39.959427,-27.886965,-25.877907,-30.235538,-33.227135,-37.664463,-40.99117,-38.59784,-41.10749,-46.1184,-45.537205,-44.949394,-45.509438,-45.54049,-44.022068,-47.394844,-46.881348,-47.257824,-39.91411,-37.226223,-39.39455,-42.378864,-47.881813,-40.848164,-38.409588,-39.31104,-28.775455,-28.028675,-32.616524,-37.645237,-43.39094,-43.987366,-48.110394,-48.892036,-50.14893,-49.72513,-50.436207,-50.426098,-52.198196,-52.198196,-52.198196,-52.198196,-48.901062,-42.94142,-47.896618,-52.198196,-39.113674,-31.423738,-28.474728,-20.322752,-17.08918,-16.340721,-16.32259,-18.902933,-28.202118,-30.182365,-20.741713,-17.24775,-17.957306,-21.597176,-25.06987,-30.769726,-38.986446,-29.092825,-25.471077,-26.27045,-26.519627,-27.651741,-33.96702,-41.556454,-43.626724,-44.44029,-45.350143,-45.57596,-44.268566,-35.590416,-32.1031,-34.1129,-35.635757,-35.162586,-37.747482,-38.98171,-38.65617,-40.133137,-40.95799,-43.98584,-43.267845,-42.625977,-44.281822,-46.278625,-46.108288,-44.669834,-43.591095,-43.73593,-43.18117,-41.960106,-43.390663,-43.698162,-45.924915,-35.492188,-27.832935,-27.485397,-28.859768,-34.124577,-40.778046,-43.306736,-43.926907,-43.8868,-44.863434,-46.055573,-46.13581,-44.359398,-45.997772,-47.876183,-49.073196,-49.8737,-48.26935,-49.38645,-45.20258,-40.23681,-40.435944,-44.20842,-44.987946,-46.132507,-47.340412,-45.458443,-35.128838,-29.460403,-29.680508,-33.50247,-37.4342,-36.225086,-40.300426,-36.75645,-32.63334,-32.192684,-35.822075,-39.366703,-44.794197,-46.55963,-45.769463,-42.10543,-41.20791,-42.49661,-43.36531,-45.53006,-42.253986,-44.756466,-44.55194,-45.5085,-37.558327,-27.490612,-26.27033,-29.153172,-34.587845,-37.800102,-41.60186,-44.093422,-48.16031,-48.236965,-49.60923,-47.507324,-46.802505,-42.5512,-43.30067,-46.195225,-46.6217,-46.35782,-37.81346,-33.95514,-34.2124,-36.541355,-38.24106,-39.612347,-41.536327,-42.14497,-29.459764,-25.085814,-27.877445,-33.003902,-36.67008,-37.80563,-38.902916,-39.549576,-40.673275,-40.157112,-39.388683,-41.63507,-45.939007,-44.825253,-44.33667,-43.571068,-43.961098,-44.508377,-42.532467,-43.219868,-43.468357,-45.365013,-44.741203,-39.89455,-38.091995,-29.799618,-25.38698,-28.56734,-33.723873,-38.765976,-41.617973,-40.126015,-43.210102,-47.38096,-50.001377,-49.34294,-48.52233,-49.71041,-50.316017,-52.198196,-52.198196,-49.262203,-47.320705,-42.73446,-38.778862,-41.566105,-46.75568,-50.603374,-49.864403,-44.874973,-32.39874,-27.538824,-29.433615,-33.001354,-38.474945,-41.90554,-43.756134,-45.49643,-46.391953,-47.116806,-50.9116,-52.198196,-52.198196,-49.976646,-47.34378,-49.23077,-51.63315,-48.21802,-43.892193,-39.23289,-37.42825,-38.74571,-42.286186,-38.06702,-28.73268,-27.798862,-31.333029,-31.13694,-30.97001,-35.473106,-42.411266,-39.4739,-36.170856,-34.016315,-35.420288,-41.56446,-46.469368,-43.415413,-42.04541,-42.008205,-39.330437,-35.7602,-38.55998,-42.347675,-44.685383,-44.998974,-45.214314,-42.373436,-35.934708,-28.442163,-28.612553,-34.41848,-39.611496,-42.916626,-46.42064,-41.62535,-39.65817,-41.939842,-43.248085,-43.151035,-42.6837,-38.53739,-37.17021,-35.605118,-35.164406,-31.749075,-32.69072,-27.289343,-21.61025,-15.89939,-16.271496,-20.002579,-23.243425,-25.360987,-23.321953,-22.322405,-24.728989,-24.198582,-24.762218,-26.272505,-28.197643,-33.345085,-42.72258,-43.21291,-43.09629,-41.219917,-30.73964,-27.522377,-32.434265,-37.597633,-40.775093,-43.81047,-40.519188,-39.91656,-38.449226,-38.697998,-38.077705,-31.907154,-30.725525,-33.737415,-37.16536,-39.70877,-41.352505,-44.38921,-46.345543,-49.158154,-49.26664,-48.22376,-46.80532,-45.27998,-46.846664,-47.80002,-49.636463,-51.86898,-52.198196,-52.118828,-50.901802,-51.146477,-51.623383,-47.634468,-43.506374,-28.472918,-25.88372,-30.799831,-36.6121,-36.078484,-39.49352,-41.95111,-43.37746,-47.38282,-49.37123,-51.20644,-51.578285,-51.59797,-51.4772,-50.581173,-50.20487,-50.904507,-42.63575,-38.627705,-38.29981,-30.666819,-32.540962,-43.584526,-46.4506,-44.523655,-33.986084,-26.807178,-25.841234,-29.554176,-35.64863,-43.24221,-42.04738,-42.887474,-41.81891,-41.64251,-44.369926,-48.457016,-44.463123,-34.457737,-35.76799,-42.780796,-43.928947,-43.72956,-43.510647,-35.451256,-31.9637,-38.808224,-45.56964,-42.724586,-32.532322,-27.391397,-29.223454,-33.393967,-37.638336,-39.704376,-40.370296,-40.600113,-41.707443,-47.23152,-52.198196,-50.615597,-50.538982,-46.944866,-45.074753,-48.3359,-43.970467,-36.70626,-37.01797,-43.64917,-47.035904,-47.987625,-49.72061,-49.395447,-45.9232,-33.120552,-28.115204,-30.29324,-37.22854,-40.800827,-45.775528,-47.89187,-49.39575,-50.11534,-50.070835,-44.85214,-45.674385,-52.123417,-52.198196,-40.847816,-31.77822,-29.191797,-28.449533,-28.167849,-27.005959,-25.609451,-25.186255,-24.863861,-18.50808,-15.643938,-15.360255,-17.462103,-22.40803,-26.38222,-28.146927,-28.284348,-28.914665,-26.666185,-19.388365,-15.44709,-14.497457,-14.225294,-14.530412,-15.513997,-16.161201,-16.492245,-15.705953,-15.356541,-16.31636,-17.440182,-18.298023,-19.62242,-19.951782,-19.066023,-18.988493,-20.522787,-19.94734,-19.420872,-20.244293,-21.63762,-22.256245,-21.962011,-22.272934,-22.228987,-22.709627,-22.61538,-22.18187,-23.0784,-23.950962,-23.932802,-22.996964,-22.479954,-22.42647,-22.987421,-23.452063,-24.206533,-24.583967,-24.015118,-23.935946,-23.906687,-22.44835,-21.600912,-22.339937,-23.001873,-22.807182,-26.535475,-35.283314,-37.114975,-32.738403,-24.726212,-21.399067,-21.909513,-28.425259,-38.639297,-35.175735,-33.51612,-29.980085,-28.333046,-32.899963,-46.10298,-39.485394,-33.205826,-32.739536,-30.129517,-31.237286,-36.994747,-39.3296,-41.3706,-45.0381,-43.854275,-41.696198,-44.958176,-45.46692,-43.859676,-44.93792,-44.259697,-46.18076,-43.222507,-42.852062,-45.850826,-46.621048,-44.39381,-45.587914,-49.59513,-47.76889,-49.88694,-47.67275,-33.470634,-28.643307,-29.450912,-34.988438,-41.368294,-41.427788
