-45.620262,-50.16067,-52.198196,-52.198196,-52.198196,-43.867195,-38.776917,-44.51513,-52.198196,-52.198196,-52.198196,-45.281166,-36.53232,-37.67591,-42.632133,-34.768185,-30.295677,-25.565819,-23.455006,-23.76914,-19.1524,-18.76656,-22.908258,-26.679047,-23.415604,-17.223003,-15.051042,-16.793386,-21.212215,-27.417372,-39.27214,-44.232807,-39.99062,-32.07003,-30.457716,-24.6984,-19.678564,-21.362942,-25.353231,-26.400509,-34.54903,-38.342545,-34.42317,-31.928963,-25.824524,-22.95376,-23.189014,-24.387777,-26.594166,-27.379648,-27.902964,-31.82645,-36.276115,-36.46797,-37.317566,-41.220497,-42.860416,-42.42623,-40.68607,-42.249405,-42.157066,-40.745087,-36.511036,-37.23557,-41.680927,-41.066116,-42.413567,-45.493286,-44.12554,-30.904793,-29.334743,-34.417843,-36.87567,-38.578537,-43.879604,-47.75994,-48.288593,-50.26969,-51.693497,-46.560165,-45.807682,-47.996735,-49.36163,-49.550278,-48.171,-45.735596,-46.82135,-46.232914,-43.97126,-43.692432,-42.994747,-43.18041,-47.859314,-35.761868,-24.097254,-23.33884,-27.910763,-34.040695,-40.031376,-40.627357,-42.577606,-44.768326,-46.998077,-48.174877,-52.198196,-52.198196,-51.654736,-48.41577,-45.644997,-45.581543,-45.855705,-39.512318,-38.905495,-41.32971,-40.85537,-41.653324,-42.174263,-45.604317,-42.020718,-37.06058,-34.13187,-35.40339,-38.03502,-42.595947,-44.424515,-43.538162,-41.372406,-37.743793,-39.870934,-45.696987,-45.109272,-43.774155,-45.135857,-38.975292,-39.2659,-41.307064,-44.801056,-45.05275,-48.954426,-48.92257,-45.74881,-41.36386,-36.651924,-29.285053,-28.273685,-31.321981,-34.76911,-38.579796,-43.573383,-47.00388,-49.0667,-49.2175,-49.89428,-51.156445,-49.253178,-46.50991,-46.294483,-45.72471,-48.436646,-52.198196,-42.47766,-34.792095,-34.67711,-39.193886,-42.32113,-44.521095,-48.548237,-38.832653,-27.264727,-26.912546,-32.774483,-37.698223,-41.841225,-45.694828,-47.041393,-48.45697,-47.235596,-46.42266,-45.240402,-43.283997,-42.47151,-44.766808,-42.853554,-42.15166,-44.486637,-48.61315,-43.868958,-39.42297,-40.120537,-40.858147,-41.165947,-40.915977,-29.80503,-21.832535,-24.108902,-31.663084,-33.704803,-36.412086,-41.432632,-42.086395,-43.046833,-42.758095,-39.9427,-38.644924,-42.744133,-36.772034,-34.20467,-34.442005,-35.755726,-33.884007,-31.773052,-34.86881,-40.904243,-42.97024,-45.673946,-46.628242,-46.301544,-35.77806,-26.227097,-27.355354,-33.41205,-36.449043,-39.59795,-43.358208,-45.48718,-45.817513,-44.23694,-41.985718,-43.06379,-46.471573,-42.614597,-43.826233,-48.797985,-46.536728,-42.509808,-39.932316,-43.061214,-48.956047,-51.150898,-49.570103,-46.73853,-41.300045,-30.623325,-23.870316,-26.35561,-34.48875,-36.92569,-40.729298,-41.284107,-37.29708,-38.79781,-43.579067,-46.60911,-45.669945,-43.307716,-42.87313,-45.466263,-44.31669,-42.905277,-42.783203,-37.283024,-34.297905,-36.14312,-37.80902,-38.224712,-43.44226,-45.87042,-42.406883,-30.55392,-27.502342,-30.48547,-35.46401,-41.208008,-45.54163,-47.101265,-48.21591,-45.685135,-42.53677,-44.115376,-47.600807,-49.69181,-47.952347,-44.46872,-39.67134,-37.34133,-41.589615,-50.60128,-48.730263,-41.56098,-40.178066,-36.76543,-35.646896,-33.799446,-27.096083,-26.92626,-31.341969,-37.207565,-40.811405,-45.216732,-49.445576,-51.19861,-51.964775,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.82751,-39.276577,-37.72837,-40.790997,-42.7157,-42.94519,-41.274902,-38.14594,-29.300041,-26.143337,-22.084772,-19.789907,-21.836397,-23.87615,-31.260233,-28.196697,-24.148952,-20.703218,-20.871204,-23.651506,-30.878292,-24.361286,-16.318773,-16.22894,-22.939903,-33.98722,-35.800087,-35.94889,-30.759182,-22.232021,-15.385691,-12.095418,-12.278581,-14.899036,-24.2338,-29.321854,-28.332428,-30.3723,-29.998398,-29.918427,-26.829777,-22.50664,-20.803316,-22.668179,-25.048367,-23.428926,-23.863352,-25.011843,-29.941492,-35.811203,-30.500841,-28.550838,-26.000853,-23.884897,-23.609793,-25.50454,-28.249247,-31.893726,-31.47994,-23.220509,-21.39736,-25.127287,-29.745224,-32.91212,-34.835884,-35.28397,-34.526493,-38.89332,-38.405926,-32.8593,-31.72462,-32.08832,-30.612833,-29.033047,-30.962095,-33.23484,-28.323723,-25.796417,-27.816202,-33.025482,-36.606506,-35.849308,-35.090553,-31.442549,-25.425999,-26.191484,-29.228333,-31.63591,-31.397131,-31.198864,-32.163063,-32.47521,-34.21387,-34.163097,-33.13335,-35.213036,-39.94093,-36.406864,-33.511864,-34.110516,-34.41509,-35.292362,-38.941277,-38.302177,-36.83396,-37.288338,-39.685844,-39.15513,-36.839565,-33.34241,-35.055412,-37.317078,-38.712105,-37.0774,-35.36429,-36.021824,-35.556698,-35.72505,-35.506252,-35.22879,-35.717625,-36.857666,-37.278282,-35.365086,-33.660934,-33.212982,-35.336334,-38.9249,-38.180347,-36.51645,-35.35351,-36.35548,-39.141754,-34.997402,-26.85778,-27.587454,-28.939245,-30.232197,-33.14656,-33.9566,-33.50432,-34.06436,-38.67848,-42.151226,-43.074326,-48.15018,-42.497986,-39.587677,-36.464733,-37.80278,-38.031082,-38.985294,-42.352844,-43.71402,-44.001804,-46.30194,-43.352657,-38.766167,-31.861565,-30.829235,-35.029114,-38.86737,-39.997105,-40.14139,-40.090683,-42.961197,-45.98972,-45.33071,-45.76235,-41.66924,-40.109573,-39.62792,-42.86764,-44.569134,-44.448288,-44.042812,-43.759834,-40.13863,-39.630478,-41.635025,-42.989075,-42.58018,-34.361874,-23.972273,-24.132462,-30.94231,-36.366238,-40.421886,-42.444122,-46.6633,-48.693314,-51.772877,-51.095825,-51.526825,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.294865,-26.41552,-20.458286,-22.24638,-24.635172,-24.249527,-25.977318,-26.846436,-24.72063,-22.733398,-24.269457,-29.978699,-33.128933,-35.529095,-37.597137,-39.990982,-39.02585,-36.762558,-37.291645,-38.822678,-39.320522,-42.005352,-35.809044,-32.683537,-36.722023,-41.842598,-39.232822,-36.99731,-37.58636,-38.42256,-37.174683,-37.806656,-36.956184,-28.830336,-23.965794,-27.223095,-33.07977,-36.497257,-38.688892,-41.28401,-39.80905,-42.05143,-45.74672,-47.111168,-46.59388,-39.5381,-38.4117,-42.163788,-38.742516,-39.296066,-38.455536,-32.156418,-32.107094,-36.893826,-39.907536,-45.357132,-51.80853,-50.674767,-34.208252,-25.580147,-25.519983,-28.510578,-33.47885,-35.92101,-38.10578,-39.7187,-44.337658,-44.898277,-43.719925,-43.42331,-43.424828,-44.728184,-50.064045,-50.517635,-48.54732,-45.263443,-44.17781,-41.34117,-41.1923,-43.63997,-45.11471,-47.460587,-48.527557,-39.336708,-28.808311,-27.715397,-33.589394,-39.344307,-41.019295,-41.951923,-40.86603,-40.340508,-41.50245,-42.538914,-44.91752,-50.153507,-42.622276,-37.87249,-39.27144,-40.558323,-41.1949,-36.185375,-36.957493,-43.508125,-40.86284,-41.143612,-41.333076,-41.172234,-43.462757,-35.962185,-25.776325,-26.924683,-34.226746,-35.62017,-37.02125,-41.566395,-45.85009,-45.366077,-41.6865,-42.310898,-44.978718,-41.163258,-41.99324,-44.58113,-43.989643,-42.88692,-39.78789,-36.13515,-35.717976,-35.522324,-35.43965,-36.00491,-36.020275,-37.86687,-32.109123,-24.68325,-26.826317,-31.52958,-34.916973,-35.07422,-34.198727,-33.356365,-34.616787,-38.942513,-39.676373,-37.883495,-38.99283,-39.225468,-40.587925,-41.842262,-43.406216,-41.01744,-37.90464,-38.147346,-37.75403,-39.169243,-37.992756,-35.12716,-36.754723,-32.992218,-29.747908,-25.943338,-27.602833,-35.1615,-41.978218,-47.814873,-49.638233,-48.89157,-49.348186,-52.101955,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-35.493744,-26.647291,-27.458117,-31.074001,-35.669273,-39.258194,-33.923767,-26.574966,-24.664991,-22.034737,-23.316328,-24.07507,-24.060555,-24.916594,-30.251467,-37.42137,-38.608055,-39.49115,-25.502129,-21.725348,-21.99902,-17.346949,-14.278574,-11.984706,-11.083474,-10.932546,-10.989099,-12.010826,-17.652008,-26.966848,-27.319157,-25.521648,-27.744905,-28.305712,-27.380363,-28.68004,-31.210648,-32.40733,-33.23759,-37.6794,-40.163464,-33.421177,-27.782133,-28.960083,-35.10045,-42.047497,-41.527946,-41.87915,-43.915665,-45.47033,-45.296597,-39.833973,-25.118162,-23.844213,-30.611822,-35.46497,-40.503582,-39.17594,-39.67605,-43.0047,-45.99299,-46.233406,-47.722862,-46.647766,-45.970264,-44.89046,-46.018562,-48.985157,-51.006283,-40.661285,-35.6784,-35.87348,-41.53177,-49.141174,-49.429573,-52.198196,-42.61745,-28.80677,-27.627563,-34.80882,-40.62769,-43.324223,-44.652725,-46.292107,-48.934555,-50.633186,-51.477848,-50.986256,-52.176468,-52.198196,-52.198196,-52.198196,-52.198196,-47.78666,-41.94491,-46.875706,-52.198196,-38.738346,-25.921349,-23.90894,-31.148607,-26.592949,-22.647884,-27.95355,-33.524506,-37.497322,-36.660667,-29.822653,-24.677076,-24.01002,-26.746157,-30.466692,-38.876312,-42.016968,-32.334362,-27.767447,-26.519402,-25.428646,-27.342663,-35.231262,-42.13991,-44.39468,-46.05234,-47.535194,-47.378883,-42.837006,-32.364647,-30.351936,-33.82434,-33.670086,-32.367558,-34.113773,-35.8176,-36.192238,-37.912464,-39.20239,-40.631233,-39.154083,-37.21988,-38.263706,-39.172016,-40.767292,-41.29239,-39.84455,-39.385506,-39.277042,-39.02117,-40.93786,-42.172676,-42.72065,-32.371372,-26.433983,-28.917063,-32.41816,-35.655075,-37.014893,-36.551918,-40.758976,-43.120308,-44.489296,-46.545452,-44.85337,-44.281433,-46.71644,-46.151596,-46.442642,-49.9782,-48.73518,-48.144947,-40.796356,-37.798965,-40.87522,-41.773605,-43.41499,-43.92518,-46.300804,-45.331173,-35.74945,-28.80666,-28.423355,-35.558582,-38.03676,-39.014805,-40.10454,-42.250313,-39.972412,-38.977413,-43.55303,-46.68028,-49.430664,-48.820488,-47.9722,-49.29833,-50.914196,-50.326088,-46.15698,-47.528267,-45.691547,-48.184963,-46.72657,-45.6603,-36.013313,-26.47461,-27.492966,-33.83771,-37.884914,-40.50277,-41.605064,-43.939972,-47.185207,-50.255836,-48.510303,-47.51236,-48.34379,-47.29652,-48.074944,-49.634216,-49.06822,-48.243862,-36.25355,-32.838394,-34.83039,-36.8503,-36.009083,-38.76752,-43.22444,-41.525963,-28.79041,-26.525805,-30.598736,-33.989567,-38.061928,-40.424927,-41.801548,-40.841362,-43.65165,-44.36709,-46.720448,-47.17019,-46.42645,-45.733467,-49.494576,-47.75637,-45.717716,-41.041904,-38.475204,-37.432053,-37.294106,-41.675457,-46.17443,-42.584892,-41.511414,-29.617043,-25.78597,-28.606138,-33.278587,-39.325302,-44.179375,-46.56273,-47.31147,-49.92455,-50.25816,-50.597286,-49.20254,-50.861774,-51.260445,-52.198196,-52.198196,-50.57347,-49.802315,-42.627304,-38.80155,-42.40052,-48.349167,-51.115143,-50.11869,-45.045773,-32.22806,-27.923058,-28.540575,-29.974648,-36.39911,-41.63743,-44.249615,-46.65837,-47.439804,-47.524895,-51.322956,-52.198196,-52.198196,-51.577206,-49.267086,-52.198196,-52.198196,-52.198196,-45.074863,-39.09617,-37.2831,-36.479637,-41.110817,-39.556526,-27.426655,-26.099056,-31.418118,-35.797497,-39.078663,-41.994995,-44.819862,-41.35008,-37.432808,-40.619225,-43.819157,-45.60647,-46.304146,-43.47513,-42.223286,-42.61362,-39.55648,-35.99896,-38.92775,-42.780518,-44.1559,-45.196068,-46.03281,-44.937103,-34.368614,-26.845758,-28.167988,-35.10219,-38.049625,-41.653496,-43.286644,-43.9398,-41.002354,-40.8795,-42.94509,-44.286705,-43.321953,-39.319206,-38.1334,-39.405815,-35.873604,-33.624462,-35.303074,-31.46538,-27.154331,-24.570713,-27.834661,-30.757706,-29.456432,-26.83939,-26.01447,-28.443003,-33.796097,-34.592873,-36.82831,-36.51888,-32.49066,-35.659176,-47.358765,-50.17677,-46.485844,-42.26269,-40.915947,-40.429108,-35.14415,-35.35231,-39.81708,-42.84245,-43.602924,-44.35879,-46.283913,-47.761345,-40.657043,-32.23785,-32.55388,-36.85371,-41.542427,-42.562412,-44.874424,-49.468884,-49.4335,-49.63608,-48.829227,-48.764454,-47.2142,-44.87577,-47.741394,-51.578003,-51.474266,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.91397,-44.579987,-29.798752,-27.385485,-31.516771,-35.86712,-38.567596,-40.375324,-42.71614,-46.879715,-49.281544,-52.077084,-50.937828,-51.174965,-52.14366,-50.43193,-49.92544,-48.97976,-49.824516,-41.011086,-37.941555,-38.956825,-33.681583,-36.03614,-44.84323,-51.03359,-45.513058,-32.76916,-26.416798,-27.876062,-35.485004,-41.758965,-45.675453,-45.644653,-45.66547,-49.587196,-51.009056,-50.242916,-49.63475,-45.83898,-37.183094,-38.009632,-43.28087,-45.35047,-46.497803,-47.55171,-29.292576,-22.415846,-22.573578,-24.497023,-29.165905,-30.615982,-27.200466,-29.05621,-34.748997,-39.597355,-43.17512,-40.441357,-39.098373,-37.091843,-41.210323,-44.564396,-47.216816,-46.66708,-46.18065,-48.918068,-52.198196,-43.78033,-36.15279,-37.049374,-42.661636,-49.085754,-50.889015,-49.88748,-50.243412,-43.04455,-30.820559,-28.448185,-31.01631,-38.133957,-40.989246,-44.2,-45.27535,-47.654526,-51.02873,-51.127678,-47.11994,-48.32463,-52.198196,-52.198196,-44.52576,-33.970448,-31.986532,-29.285719,-24.694565,-24.994268,-28.985344,-31.150743,-27.842009,-17.820087,-12.243832,-9.509762,-8.049065,-6.923427,-7.3043013,-7.8948917,-9.474217,-11.074373,-11.821948,-12.862415,-14.837575,-16.340551,-17.817915,-18.363985,-17.987518,-18.176367,-18.153793,-20.302896,-22.640755,-21.307072,-20.38353,-21.059277,-21.61428,-22.638634,-25.526598,-24.89098,-25.668995,-30.572254,-31.621723,-33.429096,-37.593964,-37.15874,-34.843914,-34.127964,-35.961365,-37.164303,-35.868305,-38.26159,-42.171967,-41.815834,-42.34115,-45.047363,-44.349636,-40.60264,-39.17652,-40.015213,-39.89718,-40.473553,-41.27995,-35.978554,-29.327124,-29.76714,-34.600674,-37.067192,-39.087833,-40.010193,-40.363316,-43.306313,-40.948467,-36.588448,-37.754578,-31.061623,-28.788383,-35.325462,-36.147446,-33.536415,-38.360638,-41.450073,-42.54249,-44.850357,-50.32858,-43.74458,-41.38645,-38.89732,-31.484661,-31.833855,-37.512493,-41.247936,-45.366364,-48.17554,-51.494385,-52.198196,-49.975334,-45.442642,-41.90845,-43.273003,-45.330204,-44.25878,-40.98987,-40.527008,-46.306465,-47.08837,-44.187042,-45.175377,-49.12758,-48.397366,-50.75122,-50.386623,-35.017685,-28.980976,-31.111877,-37.614677,-41.35946,-39.