93882
-44.585938,-48.40371,-52.198196,-52.198196,-52.198196,-39.824806,-36.16622,-43.75148,-52.198196,-52.198196,-52.198196,-45.14565,-36.185806,-37.60103,-42.37126,-38.60505,-32.541367,-30.778347,-29.7229,-24.870031,-12.296754,-5.213993,-3.9338617,-7.5120826,-13.274678,-21.109138,-29.075317,-26.923859,-21.662237,-22.937328,-33.478817,-36.626846,-38.057438,-28.10308,-21.742823,-23.39945,-30.78304,-31.614216,-29.096907,-27.125662,-33.491272,-39.132874,-33.059418,-30.615467,-32.058125,-30.616693,-28.590443,-31.277094,-36.111187,-38.08332,-38.16594,-40.204216,-43.23522,-40.79243,-44.395542,-45.964848,-47.03259,-45.342026,-42.61216,-40.104355,-40.26962,-43.490635,-37.35603,-38.450985,-43.193855,-40.69316,-42.11054,-43.86904,-44.117493,-33.340054,-31.769073,-35.848442,-39.37412,-40.17776,-43.474403,-48.43845,-51.36913,-52.198196,-52.198196,-48.75071,-45.54223,-46.368366,-48.49971,-49.492767,-49.829323,-45.70152,-46.190857,-46.592133,-45.438404,-42.499702,-38.8337,-39.8342,-44.883312,-36.6972,-25.975117,-25.56526,-32.28016,-38.27358,-41.2044,-43.67109,-46.542183,-44.099457,-45.712234,-46.014233,-45.42595,-48.956238,-50.15577,-44.222637,-42.895702,-44.38672,-42.395077,-36.156395,-37.539833,-41.18747,-40.29313,-35.37932,-37.231316,-43.389362,-43.024384,-36.39174,-34.11872,-33.941406,-36.909584,-42.2913,-45.437702,-43.950554,-39.664112,-35.509422,-39.364044,-45.71236,-44.35162,-44.18816,-46.926266,-43.448013,-42.834747,-46.33011,-46.848637,-44.755066,-47.023754,-48.44029,-46.528862,-40.57206,-36.052814,-28.776398,-28.563955,-31.626226,-33.41899,-37.315765,-44.14637,-46.212112,-47.411613,-47.744564,-46.864086,-49.14881,-51.449413,-45.08957,-43.644142,-45.974174,-47.80786,-49.808487,-37.626503,-32.7246,-36.794373,-40.346085,-43.687366,-48.942413,-49.19655,-44.589844,-31.60526,-29.330433,-33.12374,-36.47685,-41.575466,-43.667377,-46.429424,-46.785477,-47.831036,-49.25041,-46.851524,-43.105984,-42.181175,-44.28112,-46.822266,-48.32199,-46.00399,-47.17909,-46.35489,-41.85527,-41.423435,-44.082077,-45.275543,-46.07614,-37.673225,-28.055994,-26.230314,-30.256649,-34.84842,-38.93796,-43.102016,-46.12198,-46.26612,-43.425957,-41.419716,-40.51116,-42.616806,-33.959766,-31.402758,-35.71326,-40.635063,-37.506763,-33.515797,-35.535477,-40.21599,-41.67453,-43.403362,-46.542953,-46.15467,-40.117546,-29.19416,-29.615475,-34.51773,-36.720562,-40.802124,-43.986336,-46.11801,-46.9812,-45.697803,-43.893208,-43.16448,-46.779972,-45.090633,-45.925705,-49.571907,-47.282566,-41.745487,-39.214058,-42.985577,-47.678295,-48.7741,-49.57231,-48.375668,-44.992302,-34.32255,-26.73341,-27.017311,-33.13679,-39.365433,-40.673645,-40.53841,-39.04141,-40.13154,-43.11965,-46.590134,-45.32805,-43.2053,-43.824116,-44.832134,-43.83698,-40.65573,-40.582966,-40.34124,-35.8062,-36.88457,-37.735687,-37.786766,-42.19601,-45.28595,-44.363213,-32.041306,-30.1707,-35.673347,-39.60621,-43.396553,-46.637787,-47.538208,-50.625656,-46.95234,-42.06832,-43.68631,-48.299088,-52.083797,-49.283386,-45.693935,-40.3298,-38.173546,-43.117302,-52.198196,-52.162514,-47.699562,-44.00621,-39.926495,-39.13715,-37.174137,-30.83823,-30.462482,-34.375195,-39.58834,-41.992687,-47.28369,-50.734093,-50.967922,-51.591354,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.65755,-33.782383,-33.348507,-36.069332,-39.00023,-42.70268,-44.336704,-38.54922,-31.299685,-26.161375,-24.739332,-27.510672,-31.239996,-31.84685,-34.653515,-22.968977,-19.140045,-23.821064,-32.957645,-34.7697,-36.733154,-30.369644,-25.832306,-18.00215,-15.477723,-19.0237,-21.886791,-27.236345,-28.089027,-18.572504,-18.648012,-25.647802,-30.67299,-27.705372,-30.113972,-29.761274,-28.670727,-32.990562,-32.417343,-30.287754,-26.84971,-25.159073,-24.108541,-26.093416,-31.107218,-29.74752,-27.333937,-27.555603,-31.440298,-38.111286,-30.923471,-29.670237,-30.733559,-32.000034,-30.709633,-30.671835,-33.518112,-33.102062,-30.985664,-29.164948,-26.115065,-25.417782,-29.323217,-33.58851,-37.39489,-38.147892,-40.034447,-41.574825,-40.747967,-36.69184,-34.463593,-33.640675,-28.932478,-24.722996,-22.748375,-21.960802,-23.813822,-28.873466,-32.029778,-33.608364,-32.982124,-31.498241,-32.710796,-32.82544,-28.562632,-28.138622,-32.88379,-33.98757,-34.021065,-35.15516,-36.794514,-37.388226,-37.602905,-37.316647,-38.22835,-39.897827,-40.082684,-38.931366,-39.085968,-38.05289,-35.09056,-33.547558,-37.621273,-42.122616,-42.763466,-43.183807,-42.60183,-42.084854,-35.132874,-30.414354,-31.745274,-35.73363,-38.814888,-38.764633,-37.086494,-38.47337,-39.552807,-39.17283,-39.907673,-39.316887,-39.243877,-40.3124,-39.652813,-38.48532,-38.352474,-37.772133,-38.01406,-39.08883,-39.206036,-38.821865,-38.75172,-39.362343,-39.714222,-35.403713,-28.464615,-28.219683,-31.680534,-34.83291,-36.91551,-37.594055,-38.124847,-37.56353,-39.411346,-41.210495,-41.76697,-48.750687,-44.233814,-42.943993,-41.290115,-38.693573,-36.044422,-36.932434,-38.943573,-40.44664,-42.864082,-48.01354,-43.90748,-40.17652,-35.8251,-34.359768,-35.313072,-36.677605,-38.961536,-39.556805,-40.684372,-43.566097,-46.031944,-47.348194,-47.03638,-45.00962,-42.551247,-40.335815,-43.4728,-46.522827,-47.22676,-47.829136,-43.610817,-39.443333,-40.027676,-44.721558,-45.64659,-44.5082,-34.96304,-26.934357,-27.948248,-33.002636,-37.453335,-41.205162,-45.330376,-48.12792,-50.350212,-52.198196,-51.84433,-50.909836,-52.198196,-51.39662,-52.198196,-52.198196,-52.198196,-48.57393,-29.735981,-24.436718,-27.377453,-31.023245,-30.690056,-31.8593,-32.002483,-28.932226,-25.896976,-27.93806,-33.594757,-36.21816,-37.67179,-39.567383,-39.646313,-38.560364,-39.619125,-42.998775,-43.643364,-40.356823,-41.324768,-36.584877,-31.238337,-33.987434,-41.483173,-38.67865,-35.538757,-36.048843,-36.195354,-35.804153,-37.67617,-40.146072,-31.704481,-27.202126,-30.210869,-34.72343,-38.55557,-39.57294,-39.79567,-40.040817,-39.979263,-41.735252,-43.130394,-40.12549,-37.69239,-40.325035,-40.868076,-37.076866,-38.165485,-38.467686,-34.16971,-36.187084,-40.27792,-43.148445,-46.50453,-50.387062,-50.63182,-33.96031,-26.457834,-27.293224,-32.686317,-35.561768,-37.79318,-41.017563,-46.025665,-48.52547,-48.078255,-45.578648,-43.19948,-44.79368,-46.09015,-49.44857,-51.89186,-48.446102,-46.222073,-44.119324,-42.831783,-42.991848,-43.44097,-41.515736,-41.57904,-44.992504,-42.278217,-31.264214,-29.759739,-33.886982,-39.055336,-43.344017,-41.885178,-39.095795,-41.68631,-44.1437,-43.455666,-47.091766,-50.41456,-39.972134,-36.96753,-36.673393,-36.761753,-39.86925,-36.06031,-34.728043,-38.648193,-39.766617,-40.731483,-41.603043,-44.04071,-46.535057,-36.71178,-27.266048,-28.35778,-31.701975,-32.660095,-33.66306,-38.747604,-44.03248,-45.216656,-43.32007,-42.94255,-42.67093,-44.40123,-46.235764,-45.848103,-45.721375,-45.680653,-42.584362,-39.759747,-38.680557,-37.170013,-37.40047,-38.37703,-38.16121,-38.77709,-32.385605,-25.080717,-27.179163,-32.68197,-34.575203,-35.030876,-36.306168,-38.49385,-38.7915,-41.41799,-43.514114,-42.61792,-42.953445,-41.944,-41.078854,-41.53641,-43.31119,-42.154327,-38.337196,-36.949593,-37.13671,-39.11512,-38.745647,-37.077183,-36.894527,-35.792534,-31.1046,-28.219109,-30.694754,-36.69967,-42.73539,-45.917183,-48.073227,-49.929665,-51.060417,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-35.961586,-28.680683,-29.074825,-31.483412,-37.170685,-39.943398,-34.03607,-25.970848,-21.691647,-23.158943,-29.819332,-29.316574,-31.421535,-29.799736,-31.038961,-38.22849,-41.19165,-40.718445,-21.423376,-13.97705,-15.157919,-22.39747,-30.999956,-32.63518,-32.95529,-36.554195,-36.543392,-30.8429,-29.009716,-31.31282,-31.780647,-25.587044,-22.549324,-21.791918,-21.71949,-24.215675,-27.139507,-32.10675,-35.444374,-39.597176,-40.26448,-33.82335,-28.266323,-28.15907,-32.908306,-40.333946,-40.020565,-39.032703,-41.89225,-46.613594,-46.411533,-43.315903,-30.233152,-26.562452,-30.126274,-36.211018,-40.705727,-42.119488,-41.95164,-44.826767,-47.44379,-48.94361,-48.41978,-46.949654,-44.710537,-45.342213,-48.6245,-50.499405,-48.555218,-37.88471,-35.884663,-37.509743,-40.64628,-47.90464,-49.491753,-52.198196,-42.614395,-29.449903,-28.360622,-35.597645,-39.712738,-42.199917,-43.80864,-48.407207,-49.20465,-51.16063,-51.922768,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.749256,-45.021027,-49.997566,-52.198196,-40.799828,-28.719805,-21.578201,-20.399267,-23.552738,-24.85273,-28.515978,-32.639786,-36.36104,-37.3692,-37.067596,-42.81272,-42.02392,-43.313984,-44.016304,-41.003765,-40.795357,-38.744972,-39.7549,-42.945457,-40.70667,-37.232132,-40.053463,-45.9932,-43.768166,-39.662907,-41.637573,-43.36158,-41.534122,-32.722366,-30.36139,-35.067852,-42.959137,-45.36329,-46.15328,-46.415726,-46.996227,-48.698433,-48.90324,-48.083107,-49.43554,-51.905006,-50.444187,-50.414852,-50.060963,-49.59011,-51.440434,-49.610413,-49.081375,-48.11473,-48.308846,-46.51246,-47.600273,-35.919754,-29.383848,-30.897114,-35.788574,-37.591507,-41.917274,-45.636715,-47.14501,-46.78765,-46.021782,-47.56454,-45.75492,-43.416298,-46.352825,-51.75427,-49.286236,-48.41969,-50.220245,-48.62793,-39.39946,-36.50475,-41.642242,-46.181038,-49.53136,-46.871773,-47.431694,-49.257587,-36.45532,-30.16669,-31.594067,-36.291824,-37.696815,-38.3656,-39.64177,-44.316486,-46.86281,-47.192192,-48.880535,-47.135235,-47.46286,-48.53598,-46.177544,-44.83517,-48.966526,-48.131622,-45.528263,-47.59155,-44.255898,-46.488632,-47.35926,-49.002995,-39.90093,-30.639965,-30.677757,-34.90596,-38.191692,-39.882088,-40.371876,-42.958183,-47.040943,-49.291847,-47.698025,-45.179157,-46.50002,-44.37259,-44.617344,-46.3676,-45.4258,-46.085514,-33.75966,-29.712456,-31.016712,-33.513596,-32.939262,-34.93672,-38.33461,-40.550213,-31.385391,-26.795555,-29.345629,-33.77338,-38.175014,-39.365974,-41.717354,-42.886845,-46.1565,-47.933823,-48.810295,-47.854935,-46.133007,-45.29568,-48.928368,-43.874985,-41.792416,-42.554127,-40.96969,-41.603043,-39.4665,-42.46945,-46.653515,-41.187115,-39.44947,-28.636135,-26.183083,-30.027103,-34.998203,-39.449203,-42.104855,-44.975643,-46.64727,-48.854103,-49.956783,-50.696598,-51.248566,-51.541557,-51.63712,-52.198196,-51.30501,-49.6421,-48.956993,-40.077267,-35.637924,-38.4975,-45.178978,-51.447983,-48.818665,-42.866203,-35.473587,-30.35367,-29.54932,-31.865541,-37.67572,-42.520897,-45.865143,-49.549328,-50.237312,-51.929394,-52.198196,-52.198196,-52.198196,-51.29383,-50.855255,-52.198196,-52.198196,-52.198196,-46.36764,-41.195503,-39.90535,-41.3645,-45.81396,-40.580193,-28.087738,-25.92251,-27.956705,-30.376627,-35.934494,-41.25863,-45.540775,-41.039932,-38.523376,-43.46851,-44.48723,-44.023266,-46.739613,-46.764683,-46.33566,-47.780376,-39.608265,-36.200794,-39.37005,-40.91261,-40.457634,-44.51195,-46.879536,-47.76011,-37.457363,-30.685816,-31.574133,-35.33753,-40.519947,-43.01451,-45.000645,-42.91993,-39.927673,-41.2392,-42.110256,-42.107925,-42.095093,-40.95984,-38.571312,-37.874397,-35.996616,-34.019737,-34.50313,-30.362093,-23.207808,-16.947737,-18.066816,-22.843204,-25.524635,-28.520758,-24.205338,-24.2119,-28.10083,-29.904362,-33.07057,-33.370506,-33.19809,-37.79168,-46.74274,-51.09322,-46.982197,-43.818012,-40.301384,-40.04557,-34.032524,-34.047623,-38.260956,-41.91462,-42.589817,-43.591656,-45.550484,-48.45692,-44.074844,-36.802277,-35.185272,-36.02903,-40.1133,-45.002205,-47.145256,-47.479443,-48.443306,-50.18165,-49.97621,-51.887897,-48.50953,-46.57145,-48.73157,-47.94786,-45.70833,-46.988873,-52.198196,-50.89498,-48.81492,-49.92604,-50.765793,-48.406998,-45.94131,-33.154484,-28.633757,-31.030369,-35.334015,-39.43736,-42.873817,-44.70738,-46.632263,-48.73374,-48.335537,-48.06388,-49.513107,-52.198196,-49.246895,-48.84236,-47.344536,-45.822906,-44.67651,-41.48615,-40.402084,-34.48959,-36.111984,-41.418884,-43.171577,-43.125267,-32.383247,-28.174726,-31.154917,-36.54499,-41.404625,-42.823257,-45.295605,-46.538994,-50.592873,-52.198196,-52.198196,-51.493294,-45.512115,-36.492294,-36.87654,-42.287704,-45.65513,-45.922523,-45.449646,-37.746704,-31.981012,-31.727636,-32.110104,-36.42041,-36.539055,-33.80101,-34.206802,-38.917873,-43.98733,-43.470097,-42.717052,-35.447056,-31.241083,-33.313065,-35.73604,-37.89251,-39.903366,-40.714993,-42.456245,-51.14252,-42.631233,-36.197975,-36.99685,-40.44758,-44.135624,-46.149574,-47.155594,-49.96328,-41.907955,-29.84673,-28.853561,-32.53774,-37.062447,-40.997105,-44.413956,-45.93971,-48.251286,-52.198196,-52.198196,-48.730015,-48.903526,-52.198196,-52.198196,-43.72242,-33.876232,-29.621521,-28.036077,-28.093803,-27.894348,-27.1833,-23.90751,-22.752245,-24.82565,-29.502975,-26.259514,-20.339157,-15.089326,-13.49041,-12.070389,-10.947155,-10.352031,-8.894704,-7.732336,-7.5288053,-7.3759804,-7.461011,-7.4365034,-7.580578,-7.7667184,-8.108122,-8.506293,-9.018454,-9.46169,-9.797216,-10.6242895,-11.765726,-12.598367,-13.575607,-14.993616,-16.899683,-16.33599,-15.296855,-16.73403,-19.049911,-18.587975,-17.311981,-17.317204,-18.646172,-18.968662,-18.637207,-19.593565,-21.253355,-22.799139,-23.1816,-21.580963,-21.748672,-22.453157,-21.581877,-21.19455,-21.48,-21.949581,-21.99478,-22.465714,-22.481861,-21.354246,-22.720034,-24.023102,-23.907349,-22.289944,-24.699383,-34.308605,-39.16644,-33.902374,-34.42579,-37.987133,-36.01665,-37.530407,-37.174023,-31.457272,-31.600777,-33.653625,-36.512135,-41.566616,-50.151543,-46.315056,-45.2388,-38.274082,-31.591492,-31.69366,-36.461605,-41.25766,-44.581142,-45.58017,-47.65806,-48.616936,-46.76889,-47.01966,-43.133553,-46.046562,-45.161358,-44.11951,-41.449333,-41.61979,-49.793007,-52.198196,-52.198196,-52.198196,-52.198196,-51.40568,-49.951736,-50.445305,-36.19514,-31.837254,-33.443546,-36.696182,-39.225037,-38.463654
