-41.26683,-45.47279,-50.825943,-52.198196,-52.198196,-41.967896,-39.219673,-47.763443,-52.198196,-52.198196,-52.198196,-45.396164,-36.241394,-37.300205,-43.331596,-36.310745,-28.049015,-23.879421,-26.619415,-29.978603,-24.965107,-14.177514,-8.304923,-7.4404516,-5.421586,-5.0866737,-5.9084277,-7.088838,-9.386551,-16.164593,-30.11174,-27.876324,-30.029198,-26.101038,-17.446955,-12.875893,-12.030387,-11.879253,-13.184117,-17.212055,-28.462915,-35.485855,-27.77522,-20.558167,-16.44684,-15.838705,-16.256691,-17.104876,-19.265305,-21.335636,-24.483988,-28.542936,-32.96434,-34.97287,-38.154766,-42.935844,-41.410645,-43.586426,-44.24581,-41.41892,-42.37805,-47.300903,-42.048702,-40.01317,-43.03654,-42.88265,-42.796158,-44.492718,-47.997566,-36.6742,-31.368965,-32.805283,-37.90605,-40.704414,-44.3832,-47.61599,-49.965065,-51.99762,-52.198196,-46.837242,-46.07284,-48.209034,-50.16211,-48.430134,-47.26513,-45.70677,-46.54667,-46.96108,-46.751747,-43.97736,-43.32253,-45.213238,-46.57319,-33.15986,-24.029352,-25.731209,-32.911655,-38.993134,-42.03472,-43.60729,-47.080082,-46.889977,-49.83545,-49.809563,-49.51181,-51.743828,-52.100006,-49.035053,-46.810913,-44.37672,-43.784454,-37.277206,-37.948986,-43.119488,-41.93216,-36.897755,-35.995235,-42.810097,-44.60189,-34.30366,-30.980387,-31.166784,-35.60132,-41.437954,-43.915325,-45.67909,-43.83185,-38.573067,-40.63135,-44.729332,-44.54087,-46.167393,-49.171318,-44.767944,-42.457626,-42.7478,-40.96263,-43.407753,-48.04686,-50.300346,-48.57212,-43.204136,-37.73409,-31.158888,-31.778324,-33.96849,-39.011158,-42.89863,-44.917267,-48.801193,-49.606247,-50.915314,-50.311363,-50.87607,-49.695953,-49.682125,-50.878235,-49.047142,-48.79802,-51.478542,-43.83173,-38.56402,-41.06667,-44.789932,-45.854565,-48.361774,-49.473778,-37.241753,-25.570065,-25.810387,-34.680817,-38.64036,-42.065353,-43.17288,-46.712856,-49.661026,-48.976646,-48.28554,-46.979362,-43.27777,-41.835823,-42.2241,-44.80921,-47.94121,-48.556522,-50.09056,-46.163292,-42.117157,-40.48845,-39.251976,-41.36052,-44.797855,-33.266888,-25.52601,-26.946775,-31.077343,-35.230335,-38.999287,-40.974518,-43.98571,-47.928715,-48.077526,-41.982407,-41.184425,-44.87327,-40.429977,-35.14865,-36.824802,-40.114365,-36.920517,-32.011395,-34.352615,-36.09917,-39.3871,-44.41886,-45.84446,-45.393833,-37.660034,-27.033764,-26.517143,-33.285526,-36.804565,-40.64801,-45.10748,-46.413006,-45.843956,-45.37059,-44.50804,-43.355408,-44.905888,-46.534714,-49.610428,-50.81119,-44.800915,-40.438,-39.640347,-44.540092,-49.897728,-49.85183,-50.2566,-47.123077,-43.8273,-30.79121,-23.196222,-26.251934,-34.976673,-39.153324,-39.559013,-40.95983,-37.62092,-37.681477,-44.033287,-49.43674,-48.942238,-45.743202,-44.24847,-43.36025,-43.780464,-41.17959,-41.527676,-37.696564,-35.755367,-38.601685,-37.556175,-37.365475,-43.030968,-45.758816,-43.46614,-32.30457,-30.280388,-33.43553,-37.832523,-40.696815,-44.017067,-46.92189,-50.580692,-48.009907,-45.914734,-48.47301,-48.232643,-49.193592,-50.08036,-45.88971,-41.935165,-42.740284,-46.496395,-51.474033,-50.305862,-46.68661,-45.351006,-42.34779,-41.6811,-33.020855,-25.719025,-28.663046,-34.379128,-39.493214,-41.287224,-44.80381,-47.360844,-48.760918,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.851498,-46.594273,-37.930367,-39.063076,-42.241955,-44.711094,-49.571686,-50.326344,-41.68992,-32.94965,-27.991447,-21.820288,-21.724062,-23.005322,-24.280348,-32.318913,-27.618458,-21.771841,-20.326145,-23.02411,-27.167141,-32.380596,-28.97932,-22.12158,-22.737362,-27.74112,-25.065392,-24.22919,-29.200705,-30.048103,-16.431017,-12.239919,-12.664869,-12.891438,-12.68282,-19.697727,-30.7033,-29.435371,-31.826103,-30.721909,-31.225391,-26.164623,-22.150785,-20.95165,-22.97356,-26.573921,-24.50701,-24.563705,-26.137749,-31.16127,-41.349255,-34.77934,-32.117645,-28.934507,-27.121613,-28.035109,-30.345171,-30.818653,-30.188448,-29.11704,-27.153835,-25.737778,-26.071243,-31.671507,-35.917473,-38.93577,-39.263107,-38.168625,-40.1164,-41.16635,-37.719425,-35.45652,-36.56743,-35.62819,-34.7856,-34.72766,-28.915178,-26.49802,-28.688354,-30.851166,-31.56665,-30.465641,-29.522987,-32.023827,-32.765,-28.202171,-28.218023,-32.698437,-32.878525,-32.628742,-33.985695,-37.031208,-38.044754,-38.647034,-37.032593,-36.579063,-38.42302,-39.51661,-38.31694,-37.332043,-35.637695,-33.73627,-33.349426,-37.115414,-38.565052,-38.58886,-40.645832,-39.44411,-38.304695,-33.08991,-28.557177,-30.89695,-34.610794,-36.916206,-36.569664,-35.06051,-35.574455,-35.97846,-35.80112,-36.46472,-35.888638,-36.368355,-38.275097,-37.035397,-35.576237,-34.879692,-34.153095,-34.461487,-36.139225,-36.52368,-35.5584,-34.573723,-35.184326,-36.044975,-32.386757,-28.291512,-27.876493,-29.303726,-30.604336,-33.52256,-33.978905,-33.74431,-35.34445,-38.7093,-42.32489,-45.641994,-48.517536,-44.836876,-42.500862,-40.80707,-38.364693,-35.177616,-36.695488,-40.49611,-43.50735,-44.394,-47.172516,-46.43563,-38.124233,-31.3233,-31.512451,-34.878376,-38.773045,-40.700073,-40.260666,-41.435867,-45.798637,-47.019493,-49.407352,-48.28456,-44.346283,-42.002964,-40.264748,-41.092278,-44.035095,-46.745644,-49.22222,-44.669678,-40.75966,-41.4867,-45.1455,-46.535645,-45.72597,-31.596563,-25.446545,-28.318377,-31.66752,-36.016685,-43.18893,-44.18268,-46.17203,-49.638527,-52.198196,-52.198196,-52.03443,-51.896843,-52.198196,-52.198196,-52.198196,-52.198196,-44.71258,-35.183098,-34.42488,-38.60132,-43.199516,-44.67398,-46.451233,-50.42086,-34.68009,-27.686594,-29.019218,-32.92128,-38.42034,-42.175426,-43.219296,-40.499023,-39.092644,-36.58001,-35.663643,-32.2643,-31.390142,-36.92644,-39.192894,-27.185305,-24.46702,-26.643791,-27.31565,-29.955639,-42.79823,-40.81913,-39.219273,-40.785427,-38.716206,-31.377052,-28.789837,-31.858044,-34.61406,-37.8285,-41.15811,-43.126774,-42.398926,-44.60895,-48.739704,-49.693077,-46.61085,-40.78116,-39.842842,-42.61837,-39.62219,-41.11802,-38.917427,-35.983807,-37.894093,-42.495384,-44.51857,-46.242607,-48.62305,-50.151558,-33.629852,-27.345318,-28.74109,-29.093206,-33.7378,-37.25603,-40.3331,-44.275635,-47.289146,-46.446503,-43.599438,-42.54976,-44.72952,-45.876945,-49.378204,-52.198196,-48.479004,-46.200794,-43.949463,-45.315018,-45.257156,-44.45929,-44.985146,-45.857506,-47.342968,-42.63894,-29.711308,-27.175886,-31.296417,-37.10475,-40.55661,-43.464886,-43.544212,-43.475727,-44.67511,-44.623074,-47.566124,-50.584023,-42.603172,-40.372166,-39.891785,-38.752247,-42.0093,-36.572144,-33.281998,-37.25195,-38.79541,-38.43299,-42.122345,-42.38419,-41.97219,-34.56091,-24.359446,-25.668184,-31.962004,-33.162094,-35.9297,-40.366714,-46.051643,-47.71093,-44.727814,-43.732895,-44.649643,-45.064373,-45.815567,-44.61121,-44.71825,-45.339607,-42.86617,-42.072838,-40.466278,-38.6858,-38.798443,-41.722374,-40.020554,-38.966396,-31.846611,-23.849066,-25.393616,-31.571806,-34.77929,-35.096745,-35.523422,-38.967743,-41.052216,-44.143852,-43.844067,-43.501457,-42.318314,-40.779453,-41.821404,-43.132595,-45.280373,-40.3052,-34.374557,-35.69933,-38.510574,-38.625156,-38.2826,-38.4756,-39.9902,-41.739544,-31.10462,-27.103174,-30.141087,-35.512306,-40.87224,-45.385834,-47.442165,-51.43776,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-35.33126,-27.74884,-27.996597,-31.453838,-37.686672,-40.794376,-36.948082,-31.066284,-24.640825,-23.119566,-25.710629,-23.164268,-23.051321,-24.266048,-29.000082,-39.326035,-41.888412,-42.051346,-17.486422,-9.154237,-6.9557524,-6.6314774,-7.8418837,-9.496338,-10.480279,-12.204933,-14.739578,-15.702596,-19.651554,-27.500917,-28.928978,-28.29153,-29.92365,-18.279213,-16.098091,-18.59991,-23.759706,-34.432148,-37.950077,-41.029488,-40.447678,-29.295761,-22.090065,-23.229717,-29.67128,-35.3643,-36.643593,-36.14328,-37.291496,-39.802284,-43.062714,-42.52944,-27.544935,-23.47013,-26.962593,-34.617416,-37.31004,-39.5304,-40.625957,-43.650833,-45.2652,-45.942696,-46.52244,-43.662876,-45.68472,-47.377235,-50.974613,-52.198196,-50.034428,-36.43259,-35.28819,-41.860775,-44.911682,-46.650955,-49.5867,-52.1512,-39.627117,-25.799978,-25.214203,-31.592093,-36.827106,-41.575127,-42.841362,-44.540348,-47.11467,-51.574703,-51.256943,-51.81366,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.033993,-51.310455,-52.198196,-52.198196,-44.148354,-36.49252,-28.321918,-20.570312,-18.37249,-19.709023,-23.264124,-27.937557,-36.718323,-35.682796,-30.12934,-26.963226,-27.633442,-32.70405,-34.560886,-37.525917,-42.705894,-40.71615,-41.51958,-44.291653,-41.337452,-37.484253,-40.944332,-42.525425,-42.45272,-37.278294,-36.367756,-37.370564,-38.286915,-31.507935,-32.32483,-35.673363,-39.96241,-44.962006,-47.847816,-48.276245,-48.92096,-49.58262,-49.545685,-48.481155,-49.288826,-52.198196,-52.198196,-51.108177,-50.191406,-49.92005,-52.05979,-49.701786,-48.08935,-49.40626,-49.355453,-47.290955,-50.3832,-37.26847,-28.941257,-30.741816,-35.64336,-38.12635,-42.42373,-45.105854,-48.451096,-50.054695,-50.91275,-47.379692,-46.514378,-45.615673,-48.171047,-50.50657,-49.129196,-49.6876,-51.37894,-49.833508,-40.436363,-35.732204,-38.473705,-44.013397,-48.120556,-47.98867,-49.01157,-47.781464,-34.54803,-28.803026,-30.00056,-33.222275,-37.642563,-40.39869,-43.99441,-44.768616,-41.51599,-39.561153,-40.147064,-44.592255,-49.50363,-49.44039,-46.42136,-43.764076,-43.81604,-44.786217,-45.2089,-47.9926,-45.042778,-47.650116,-48.990864,-48.073914,-39.75802,-29.730297,-28.634037,-34.10274,-37.6611,-41.28208,-44.09437,-47.72641,-49.164185,-49.20755,-49.850662,-48.248535,-48.891365,-50.010548,-48.51198,-47.326973,-44.778343,-45.77893,-36.586464,-35.608753,-37.12479,-39.91447,-42.658268,-42.306744,-43.56577,-39.008595,-26.056725,-23.293488,-27.218733,-34.044956,-39.988197,-38.120594,-42.280983,-42.72394,-43.14014,-46.318684,-46.47416,-48.627556,-48.713017,-48.630833,-50.150513,-46.962807,-44.34078,-43.79408,-44.062668,-44.10858,-45.11826,-46.119553,-47.213,-41.514015,-37.843773,-29.46421,-26.990929,-30.241074,-35.636497,-40.839077,-41.902596,-44.223724,-46.986126,-49.019783,-52.156036,-51.976196,-50.620247,-51.74923,-52.198196,-51.494637,-51.60124,-50.555145,-48.382412,-40.345055,-35.589973,-39.266613,-44.65057,-49.095238,-48.61257,-44.469673,-28.606373,-25.50825,-30.260223,-36.32138,-38.00905,-37.287437,-42.786934,-51.082146,-50.80467,-51.012115,-51.476143,-52.198196,-51.803898,-50.310646,-49.139122,-51.346203,-52.198196,-50.516468,-48.994072,-43.650623,-40.809242,-43.168663,-48.849594,-40.727264,-28.751562,-26.245558,-27.780502,-29.76435,-33.239918,-38.845078,-45.492493,-42.6368,-40.99529,-40.33276,-40.290775,-42.369495,-48.273415,-48.208153,-48.180626,-47.418385,-35.775494,-31.652058,-35.95907,-40.66038,-41.574112,-42.454548,-44.89103,-46.048347,-35.374874,-27.291138,-28.536392,-35.340763,-39.970165,-41.95112,-44.898914,-41.816345,-39.74082,-39.935135,-40.107468,-42.463486,-41.060646,-38.933918,-37.589798,-37.468285,-34.63522,-35.829098,-36.131004,-30.818815,-28.071037,-27.656118,-28.441545,-31.543388,-29.025879,-28.119732,-29.627548,-30.033413,-30.377838,-30.7593,-32.77142,-34.46581,-35.761322,-39.6227,-47.79361,-51.735794,-51.0424,-42.97537,-35.327374,-35.208214,-33.88873,-35.319576,-40.25985,-41.780594,-40.831306,-41.172737,-42.22783,-42.607914,-39.28935,-33.389565,-34.77568,-36.824955,-39.661495,-45.12192,-46.554714,-45.871017,-45.88322,-48.31109,-50.7049,-51.13808,-46.310787,-46.29932,-49.531475,-51.590767,-52.198196,-52.198196,-52.198196,-52.198196,-51.956238,-52.198196,-52.02057,-48.2582,-47.507988,-30.553238,-25.834724,-30.096342,-36.08203,-40.109093,-44.75219,-43.037052,-45.025932,-47.71398,-50.182472,-52.198196,-52.198196,-51.37173,-49.342632,-50.23817,-49.737247,-48.498787,-44.746174,-39.198772,-37.99811,-25.80561,-22.377241,-24.911972,-24.592525,-26.176254,-26.40645,-24.913074,-29.464828,-32.797028,-36.771847,-40.473347,-45.29098,-47.756844,-51.23283,-51.390133,-52.190536,-51.430172,-44.405293,-29.540548,-25.787333,-28.157784,-27.751755,-29.525175,-34.759464,-42.005806,-42.591587,-46.33197,-50.51937,-47.224003,-34.446903,-29.629723,-30.630074,-37.1289,-42.752266,-43.826004,-44.17807,-44.122566,-44.764374,-49.639835,-51.08805,-51.598015,-50.484676,-50.772892,-52.198196,-52.198196,-41.75737,-34.28945,-35.78835,-41.055813,-43.96488,-48.419487,-50.83259,-51.208782,-39.361427,-27.27441,-26.9268,-32.51203,-36.993256,-39.831806,-44.567028,-47.77813,-48.112392,-51.340656,-52.198196,-49.128574,-49.64759,-52.198196,-52.198196,-43.085434,-34.497147,-31.54383,-29.605232,-26.423973,-27.619797,-27.539982,-22.868147,-19.037683,-13.355804,-11.194315,-10.488176,-11.306736,-12.658309,-13.982602,-16.614134,-21.774635,-28.120872,-31.265009,-28.640228,-25.04576,-24.249878,-24.9982,-27.455645,-28.852272,-29.30747,-26.221851,-25.374409,-26.591322,-29.765854,-30.479443,-31.29404,-33.797825,-32.971718,-28.97451,-24.931877,-25.967152,-28.29838,-28.7174,-29.530136,-29.215658,-28.776482,-30.422546,-32.051712,-31.671293,-30.835562,-31.929731,-30.27254,-29.21406,-29.99469,-28.988598,-26.899263,-26.843082,-27.521982,-26.812977,-26.728754,-27.857296,-28.567604,-27.639997,-27.015188,-25.469822,-24.407402,-26.169888,-27.417765,-28.792526,-28.877121,-31.231586,-39.391907,-42.26664,-34.37251,-26.467976,-22.908287,-24.089458,-31.711437,-42.184925,-35.856163,-31.362587,-29.40653,-29.582644,-35.316814,-47.471104,-42.30051,-37.767326,-34.86052,-27.74442,-28.309011,-35.996983,-41.08911,-44.723835,-45.958504,-44.75784,-42.778,-45.724415,-48.312584,-46.010086,-48.12371,-46.618866,-45.950172,-42.359184,-42.202568,-50.159016,-51.23153,-48.677006,-49.036327,-47.022778,-49.0555,-50.19528,-48.897686,-35.287308,-31.020386,-31.895275,-33.822178,-