38.10899,-40.26482
-41.083485,-45.820107,-50.19547,-52.198196,-52.198196,-48.641083,-45.539406,-50.740448,-52.198196,-52.198196,-52.198196,-46.7334,-35.671604,-34.760216,-38.653873,-32.12404,-28.343277,-26.224737,-26.387234,-25.825027,-19.517435,-15.626584,-17.609232,-23.845901,-22.525919,-16.207596,-13.858166,-15.151334,-20.152418,-27.724747,-40.05734,-38.33343,-37.113335,-31.17949,-29.901312,-24.975838,-20.540173,-21.559412,-25.772964,-30.07248,-39.370296,-41.54355,-36.975914,-33.478924,-26.742296,-24.651077,-24.9813,-26.82302,-29.650705,-29.909298,-30.45787,-34.008526,-39.38676,-40.338753,-41.64231,-43.01288,-41.340958,-45.75387,-47.227837,-45.33888,-48.10073,-45.65826,-37.879917,-38.096233,-42.89045,-40.811752,-42.298504,-45.509018,-46.30191,-34.848724,-30.435038,-33.914307,-39.179977,-38.823734,-43.736572,-48.280315,-51.10825,-52.01461,-51.67943,-46.675034,-44.97207,-46.724396,-51.89389,-51.4589,-48.53856,-46.32206,-46.090233,-45.39539,-46.84604,-45.737286,-45.651936,-44.001442,-44.591896,-34.05264,-25.625132,-27.2138,-32.790176,-36.40187,-41.225655,-44.270706,-46.272923,-45.764153,-46.35166,-48.663734,-50.954113,-50.971375,-51.84467,-47.650875,-46.052834,-46.361366,-43.508995,-36.191822,-37.400833,-41.90437,-40.442333,-41.494415,-42.710777,-44.138496,-45.00052,-37.21475,-34.77378,-35.81919,-38.59494,-41.13784,-44.612267,-45.975845,-44.51796,-39.805782,-41.15876,-46.47068,-45.792717,-46.078915,-48.597507,-46.40229,-45.325768,-44.787212,-44.092842,-45.78535,-49.146633,-49.012714,-45.363342,-41.89296,-34.870407,-27.362139,-29.245367,-33.205315,-37.853756,-41.663,-43.77432,-47.89053,-49.53137,-50.09178,-51.59304,-52.198196,-50.165043,-47.55314,-48.002243,-49.047768,-50.1075,-50.27829,-41.988148,-38.161644,-42.83757,-45.127605,-44.976334,-46.9293,-46.699432,-37.188488,-27.498058,-28.544523,-35.273773,-40.305634,-43.29249,-43.53192,-46.5563,-48.57511,-49.387215,-48.86853,-46.32784,-40.568905,-39.583176,-44.406277,-47.783745,-48.808918,-48.854477,-49.93061,-45.370018,-42.411606,-43.572712,-40.875084,-41.330723,-45.024544,-32.304417,-24.253181,-25.06807,-30.96321,-35.512665,-39.2134,-42.42924,-43.274273,-44.13797,-43.221153,-39.286015,-39.755333,-44.682156,-39.724564,-35.11493,-36.81514,-39.006428,-37.395668,-33.057243,-34.485382,-39.28962,-40.679825,-42.021088,-45.457,-47.583046,-36.6652,-29.017242,-29.708883,-34.18356,-38.026096,-40.495407,-43.649326,-46.13624,-46.27574,-45.27871,-42.998295,-43.665855,-46.598034,-47.574383,-50.46494,-51.677265,-46.5187,-41.047325,-37.2049,-41.066666,-45.65527,-47.65083,-48.41355,-46.84427,-45.86945,-31.113722,-24.237387,-26.052465,-32.740788,-38.272552,-41.7586,-39.331158,-37.396217,-37.79293,-44.284477,-49.855072,-48.505,-45.19799,-45.461075,-45.421062,-44.68643,-42.684612,-43.680702,-33.966145,-31.977863,-36.64046,-36.48757,-35.939735,-42.36132,-46.14593,-41.79176,-30.82245,-30.153105,-31.822807,-35.915874,-38.139984,-42.09497,-45.989056,-49.36811,-48.29628,-46.27665,-47.658356,-49.207718,-49.697224,-48.82621,-44.550255,-41.5795,-42.060295,-46.564236,-50.031273,-52.198196,-51.46883,-44.57548,-41.38231,-42.494526,-35.377823,-28.664377,-31.13139,-34.839523,-38.45863,-44.33804,-47.144962,-49.425346,-50.628136,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.27904,-39.351906,-38.362186,-44.250835,-46.022697,-48.117558,-45.855957,-39.36897,-35.066113,-29.430923,-27.017317,-28.448248,-31.945993,-32.785732,-36.164406,-27.484348,-24.618328,-30.057774,-33.6774,-32.98809,-33.927284,-30.2784,-21.440094,-17.822224,-19.18404,-25.102623,-31.436064,-32.38827,-32.343895,-24.165018,-17.583904,-13.834901,-13.211785,-15.479022,-24.17086,-26.988916,-28.987343,-33.253258,-30.913788,-31.833584,-32.160927,-32.024166,-29.705221,-32.23136,-33.7097,-34.768505,-33.196327,-32.647633,-36.009518,-41.40314,-34.256516,-31.421232,-30.61632,-31.347034,-32.953888,-33.54763,-32.948547,-32.01301,-30.704967,-24.137049,-22.942795,-25.971796,-30.912218,-34.9608,-36.264103,-36.0285,-38.169945,-40.74246,-43.70723,-40.00069,-37.02683,-37.837025,-34.419865,-28.68413,-24.918694,-25.318829,-29.197704,-33.62179,-33.893597,-34.74723,-34.905807,-34.043118,-34.914234,-33.916687,-28.85849,-29.831049,-33.882133,-35.81515,-37.638836,-39.592712,-40.855484,-41.042313,-39.57282,-40.65161,-42.526417,-45.13125,-44.04175,-41.86963,-40.796566,-40.698925,-39.062897,-38.30172,-41.76491,-42.87903,-44.03021,-45.778004,-45.82067,-44.640945,-31.955767,-28.697033,-32.754826,-36.302284,-37.89657,-39.45127,-39.713837,-41.252884,-43.49285,-42.543457,-44.049416,-44.24028,-45.264465,-44.492172,-43.16861,-44.702713,-44.799423,-45.32834,-44.233513,-44.21236,-44.418148,-44.709473,-44.690723,-44.531384,-44.390114,-30.065386,-24.907711,-27.122944,-31.624681,-34.82805,-38.518223,-42.364662,-43.19175,-43.759903,-41.070473,-41.6049,-45.081234,-49.309418,-44.35808,-43.52865,-41.83697,-39.98168,-32.614395,-32.856308,-39.784725,-43.798412,-47.25814,-47.8278,-44.99294,-37.053097,-29.808653,-31.415325,-34.780865,-36.319054,-38.89339,-42.83766,-44.488457,-45.50442,-44.490044,-46.912506,-47.60525,-44.67314,-43.242706,-43.740467,-44.13979,-46.539036,-47.438274,-48.202286,-43.38943,-40.206947,-41.89703,-44.71857,-44.547382,-45.56942,-34.89116,-27.900661,-26.698566,-30.29173,-36.914345,-42.94025,-45.917248,-48.71655,-50.710644,-52.198196,-52.198196,-50.75621,-51.846313,-52.198196,-52.198196,-52.198196,-52.198196,-41.160606,-30.939419,-30.541103,-36.367844,-43.100494,-45.286823,-42.179924,-46.29461,-34.33067,-28.509071,-30.65636,-32.901253,-33.896843,-31.344385,-32.815617,-38.98787,-39.09414,-40.19678,-42.2016,-41.78263,-40.492004,-45.33777,-40.353317,-35.946438,-32.489162,-29.598953,-29.205185,-32.54106,-42.982567,-39.06059,-39.86469,-42.27452,-39.556343,-30.657366,-27.324165,-30.170782,-32.38676,-37.87498,-37.610695,-38.41678,-39.294617,-41.24971,-44.968895,-47.721222,-48.203465,-40.941086,-40.337467,-43.238262,-42.057194,-41.60858,-38.888176,-32.407726,-35.791355,-41.37948,-44.551704,-47.005486,-50.508423,-51.850174,-31.6527,-25.710926,-27.259245,-30.027592,-33.700577,-37.818497,-41.258247,-45.41277,-48.649105,-48.29649,-44.64438,-42.725517,-43.90277,-47.73781,-51.208252,-51.98173,-49.523903,-46.570656,-43.333633,-41.578106,-42.905243,-43.174435,-44.174725,-44.981773,-45.74073,-43.1734,-31.156359,-28.796238,-31.387703,-36.896603,-39.565536,-43.496967,-44.418724,-43.121944,-45.030533,-45.90219,-44.816326,-49.778294,-45.12774,-41.324867,-40.438557,-42.334175,-42.5288,-39.40337,-35.36164,-37.360264,-38.652714,-38.262756,-41.73553,-41.12083,-40.833515,-38.401775,-30.909058,-30.406416,-32.099434,-35.24964,-36.091534,-41.24805,-46.563896,-46.97464,-43.56442,-42.17277,-43.101734,-44.831184,-46.628033,-46.558716,-44.15852,-44.155956,-43.519825,-40.020737,-36.74997,-36.190716,-38.46496,-40.29984,-38.986576,-38.73831,-33.536118,-26.02558,-28.05682,-35.371887,-36.33355,-36.532284,-37.608658,-37.971195,-40.990158,-44.148106,-43.25763,-40.85607,-40.29186,-40.985302,-41.178493,-42.373802,-44.62757,-37.727028,-33.273575,-37.325066,-38.584064,-38.398174,-38.55515,-38.81819,-37.27121,-38.321358,-31.51167,-28.843107,-33.116806,-36.772144,-38.442375,-43.622528,-50.618214,-51.284515,-52.063705,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.39441,-52.198196,-52.198196,-52.198196,-31.818493,-25.44694,-27.616623,-31.879168,-37.162376,-41.91979,-35.67658,-27.124823,-24.10885,-26.922495,-30.655724,-28.54681,-28.86657,-30.033913,-32.786987,-38.93563,-36.921234,-38.15648,-28.158188,-21.91468,-21.271341,-17.117487,-13.93937,-12.394558,-10.916871,-10.2677765,-10.567094,-11.795128,-17.18665,-27.27509,-31.441006,-26.595247,-24.952948,-26.520712,-26.535017,-28.60235,-32.772835,-36.474377,-35.95058,-38.044975,-41.606506,-24.063728,-16.879082,-18.268837,-23.699139,-25.87125,-25.955753,-28.074835,-31.033531,-34.03776,-40.15131,-36.609356,-24.947521,-24.297617,-29.082764,-35.92723,-38.818356,-38.822655,-41.00092,-45.083805,-44.9487,-45.504913,-44.98276,-44.46623,-44.122818,-46.567787,-47.084824,-46.416855,-48.372875,-38.273956,-36.159233,-37.94231,-42.64404,-47.689404,-48.619827,-51.25326,-40.543182,-28.097956,-27.986963,-32.7722,-36.041145,-42.55091,-47.42247,-49.275703,-50.733467,-52.198196,-51.94953,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.167522,-52.198196,-52.198196,-41.378693,-27.57408,-25.297155,-33.18306,-30.44899,-25.93282,-28.019539,-32.423473,-39.039783,-38.64697,-28.890074,-22.581165,-22.271431,-26.559685,-30.20336,-36.67138,-41.80427,-32.374615,-28.69323,-29.789984,-32.13858,-31.658932,-37.312065,-41.69872,-43.161552,-45.584965,-45.68406,-49.78155,-35.94367,-28.016174,-29.709337,-33.05042,-36.618645,-38.312737,-38.182236,-38.17707,-38.772118,-41.275658,-42.9432,-45.640358,-46.285828,-47.20021,-47.63057,-44.07667,-44.645897,-46.463093,-47.56352,-50.956955,-49.343964,-45.59823,-43.185825,-43.401985,-44.990826,-32.72094,-26.105051,-28.279982,-34.219196,-37.36918,-40.783733,-42.94761,-46.69088,-45.133408,-45.15505,-46.85151,-48.149033,-45.989197,-45.53495,-46.80126,-47.736046,-48.312946,-47.31823,-45.67964,-41.84912,-37.414143,-39.217876,-45.43232,-47.473316,-47.390953,-48.195187,-47.73705,-32.86921,-28.323252,-30.38263,-34.460274,-37.747353,-39.25537,-40.928505,-42.02365,-37.237457,-35.294365,-38.215405,-43.765903,-48.806313,-49.55215,-49.048546,-49.066887,-48.97833,-48.500652,-45.666996,-49.08505,-49.633774,-51.365913,-51.281204,-48.796402,-37.93942,-26.31671,-26.159325,-33.357166,-36.129944,-40.402428,-47.178123,-48.678814,-49.40369,-51.769012,-48.922188,-46.904655,-49.002625,-49.433117,-49.53819,-47.5179,-46.21231,-47.786774,-38.098022,-34.106514,-32.522194,-33.432957,-33.57803,-34.81428,-40.5036,-37.43856,-24.875763,-24.682308,-30.716553,-36.02802,-41.12297,-44.004593,-42.75273,-41.51252,-43.296097,-45.928444,-47.88945,-47.082207,-44.90638,-44.037766,-48.0127,-46.473602,-44.638985,-43.36921,-40.598316,-38.25206,-39.991554,-44.76683,-44.99984,-42.446663,-39.43866,-31.207588,-27.726097,-31.33766,-36.478954,-40.51712,-43.064766,-46.977364,-48.265614,-50.81608,-52.198196,-52.198196,-49.413643,-50.05346,-52.198196,-51.69738,-52.198196,-51.30198,-46.42562,-42.144352,-39.57239,-43.421906,-45.87204,-48.691048,-49.355335,-42.2415,-26.496105,-23.861404,-29.49333,-34.192223,-38.120834,-40.19294,-43.199364,-47.51487,-49.06472,-49.37455,-49.661896,-52.198196,-52.198196,-51.88878,-49.652946,-52.198196,-52.198196,-50.497635,-46.091362,-43.49179,-42.450943,-42.277275,-45.37989,-38.000774,-25.996172,-25.567286,-30.586819,-34.97011,-39.96572,-45.00892,-46.84421,-41.67747,-37.387814,-37.897552,-39.73528,-41.843536,-49.925484,-47.672955,-45.78629,-43.07446,-37.32421,-33.33834,-35.970585,-39.863335,-42.886368,-43.24843,-45.90638,-45.522076,-31.77892,-23.933002,-26.039164,-31.89075,-38.00582,-40.369743,-41.961754,-41.771263,-39.373074,-41.26033,-43.684883,-44.020363,-41.342865,-39.723537,-38.247738,-35.88949,-34.333252,-35.67875,-36.085117,-30.470695,-22.670977,-17.87252,-19.783403,-25.35667,-26.76651,-25.97949,-24.464947,-25.320457,-31.375486,-33.56642,-34.922665,-35.201965,-35.94637,-39.35842,-47.291523,-49.670483,-46.509937,-41.936043,-37.26098,-34.65219,-31.667679,-33.87999,-40.0453,-43.396038,-42.897903,-43.681885,-45.61326,-44.776215,-38.676113,-30.85209,-32.575287,-37.349285,-40.682816,-45.51943,-46.31288,-45.886528,-47.141193,-47.8163,-50.47842,-51.290985,-48.3889,-46.054325,-48.41263,-50.809322,-48.980694,-46.366844,-48.096878,-49.722275,-50.676094,-52.198196,-52.198196,-48.004726,-45.16282,-28.687405,-24.659012,-27.928123,-33.047073,-39.196735,-43.63208,-44.361973,-45.70036,-47.833138,-51.142586,-51.43665,-52.003857,-52.198196,-50.21727,-48.03601,-48.434937,-48.446087,-41.306465,-35.72867,-34.993263,-24.829882,-22.11609,-24.830265,-25.192099,-27.069141,-27.377804,-25.597672,-28.549547,-33.227917,-38.21998,-41.590996,-44.79042,-48.529377,-47.34227,-48.628647,-51.0083,-52.198196,-42.7317,-29.58146,-26.57209,-28.792595,-28.796434,-30.465874,-35.626675,-41.434597,-41.3364,-45.81433,-52.198196,-46.280514,-30.27584,-26.562881,-30.118538,-34.061153,-39.68687,-44.376945,-45.12725,-44.63836,-46.03631,-50.69609,-52.198196,-52.198196,-50.167076,-48.807987,-50.248734,-52.198196,-42.65644,-36.003414,-37.532883,-42.405415,-44.886223,-45.253693,-48.734413,-51.24599,-35.817986,-23.320932,-23.384747,-31.440763,-35.989788,-38.034485,-42.228172,-45.38369,-46.48834,-49.703712,-52.198196,-48.76857,-50.318184,-52.198196,-52.198196,-44.244095,-33.798134,-29.464882,-30.53034,-27.158194,-24.75318,-27.175024,-28.261957,-28.577915,-21.682299,-15.391723,-12.118872,-10.63588,-8.975593,-8.589921,-8.473461,-8.9419985,-10.455848,-10.2972355,-10.056683,-10.271001,-10.465019,-11.169449,-11.736,-11.494654,-11.77668,-12.06066,-12.79366,-13.467522,-13.511509,-13.906425,-14.929918,-15.943333,-17.017685,-18.564922,-19.02053,-21.302197,-23.27181,-21.938072,-23.254107,-25.61323,-26.483725,-25.230537,-24.846962,-26.414873,-26.286495,-26.766157,-28.581553,-30.596455,-31.730528,-32.331764,-32.108227,-32.620407,-33.011593,-32.206226,-31.292435,-30.158764,-30.48702,-31.862162,-32.00008,-25.745974,-25.686527,-31.085155,-34.663948,-33.98792,-30.204357,-31.61116,-39.61946,-41.588722,-37.605957,-38.01041,-31.988771,-30.665552,-37.97109,-38.752636,-35.634262,-34.76247,-38.11255,-41.955956,-42.814163,-47.914986,-42.12919,-37.787083,-33.185173,-26.353653,-27.539442,-35.955845,-41.24845,-42.27577,-46.70945,-50.212067,-49.071976,-46.98236,-47.234554,-44.937035,-46.51785,-46.90468,-46.600533,-41.44716,-40.022186,-47.67176,-50.27028,-49.206245,-47.650906,-45.60049,-48.159298,-50.187035,-46.390366,-31.633362,-27.53656,-26.324522,-25.40188,-25.586807,-25.827072
