-40.72762,-45.273315,-52.198196,-52.198196,-52.198196,-49.56048,-47.12004,-51.215096,-52.198196,-52.198196,-52.198196,-46.37055,-37.458794,-37.71149,-40.759575,-35.0845,-31.90393,-31.35231,-32.01235,-27.703382,-16.932352,-7.828664,-4.5871215,-7.076146,-9.9812355,-12.750664,-15.935663,-16.759705,-15.811388,-20.644123,-36.440342,-38.287952,-38.864292,-29.459314,-19.403313,-17.623734,-21.40334,-22.229095,-22.077143,-24.965086,-33.623665,-39.875854,-31.742111,-26.118353,-23.784641,-24.542675,-25.38015,-26.133358,-28.538599,-32.40149,-38.35357,-42.819424,-45.109932,-43.853676,-46.097588,-50.066486,-50.984646,-50.31725,-48.169518,-46.620346,-48.455307,-44.237335,-36.870068,-38.714554,-43.05081,-43.115646,-43.487377,-47.079025,-48.781704,-35.118362,-31.228209,-32.867275,-36.145756,-40.455936,-43.631477,-48.213142,-51.508163,-51.087337,-50.891884,-49.077644,-48.522285,-48.15548,-50.44952,-51.83395,-49.92443,-48.64616,-46.757244,-46.239773,-48.06362,-46.961494,-44.901676,-44.361275,-45.593536,-34.803448,-25.231676,-24.984386,-30.4821,-37.26503,-40.524666,-43.72419,-47.03988,-46.525417,-47.17373,-48.644714,-51.374245,-51.887123,-51.446693,-49.167885,-45.68564,-46.001205,-43.274403,-36.05017,-37.05818,-42.134697,-40.43652,-37.724625,-37.6498,-42.685696,-43.169395,-32.770733,-31.799477,-34.299286,-36.83256,-40.433075,-44.275352,-45.360466,-46.217228,-43.313026,-44.77222,-48.667168,-46.653053,-46.01248,-49.588875,-48.27051,-45.66046,-48.15529,-50.839344,-51.327377,-50.817818,-49.343765,-47.809456,-44.922062,-33.59493,-26.384384,-28.566277,-32.536224,-36.42988,-40.815628,-44.29265,-48.055054,-49.64614,-50.442856,-50.444256,-52.028175,-51.848648,-46.532383,-44.983044,-47.30763,-48.414497,-50.358967,-46.670326,-42.490387,-43.759403,-45.26573,-45.839504,-48.02145,-51.22686,-37.027718,-27.194942,-28.265314,-33.279526,-37.78551,-41.346966,-43.46157,-48.10885,-52.198196,-49.535557,-48.125053,-47.233204,-39.923622,-38.874393,-43.766804,-45.533813,-47.97999,-48.474876,-50.098907,-46.603813,-44.058834,-45.631638,-48.152084,-47.50528,-47.934258,-34.154976,-26.219898,-27.339743,-31.142113,-35.194374,-40.161686,-45.417713,-45.50568,-45.44921,-46.622475,-44.759315,-44.71665,-46.96118,-44.113205,-38.435307,-38.435932,-38.725826,-37.7629,-35.178913,-36.610607,-40.283974,-41.928276,-43.081116,-46.01633,-47.269516,-34.167355,-26.549541,-28.611546,-33.118225,-37.860657,-41.29498,-43.544575,-45.744396,-47.318443,-46.9954,-45.96899,-44.60102,-45.90258,-49.677483,-50.37014,-51.50501,-46.536366,-42.714905,-41.62264,-44.544125,-49.831383,-51.318954,-49.701622,-47.232357,-45.787598,-32.69336,-26.331406,-27.363073,-31.311382,-36.63629,-40.700882,-40.067516,-37.650368,-38.6259,-45.05562,-48.71823,-46.719597,-47.629112,-43.897034,-44.48571,-43.78046,-42.78423,-43.898464,-34.94659,-32.97669,-38.325268,-37.134243,-36.77701,-45.333885,-47.712265,-38.242,-26.919704,-27.071674,-30.594448,-33.940655,-38.336838,-41.6122,-44.699287,-47.508945,-48.09996,-48.611496,-49.731846,-51.73654,-52.198196,-50.205097,-46.32334,-42.92576,-41.85478,-45.182995,-49.272762,-51.06338,-51.316715,-47.19708,-42.59552,-42.30988,-33.351223,-26.858593,-29.285973,-33.03182,-38.179703,-42.36452,-46.557907,-47.268173,-49.426723,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.134563,-36.446087,-35.380836,-40.337162,-44.602142,-47.998543,-44.56533,-39.322384,-35.07985,-26.129751,-22.974514,-25.976242,-27.049006,-27.77993,-34.307533,-27.9257,-23.500751,-22.950836,-25.994545,-28.166504,-32.00312,-34.84695,-29.572857,-22.916433,-18.94021,-19.982868,-21.889172,-26.863623,-29.142391,-17.39635,-16.547153,-23.91077,-29.571646,-24.521374,-26.911911,-27.982576,-31.042751,-35.664497,-33.80378,-32.06016,-27.833483,-26.04647,-24.573162,-26.084064,-30.476274,-29.730247,-28.886429,-30.201668,-35.852898,-43.62351,-38.073013,-35.02507,-30.80593,-28.802563,-31.421406,-33.529995,-33.107468,-33.19707,-28.656544,-21.01491,-21.38733,-27.590885,-30.247078,-34.304554,-35.4634,-36.176865,-37.00636,-37.73498,-38.84663,-38.614162,-37.98944,-37.440823,-37.31428,-37.010567,-33.11234,-29.569216,-29.979666,-30.828854,-29.08065,-28.960888,-28.910316,-29.044973,-30.909746,-32.28556,-26.906395,-27.286655,-32.07278,-34.28065,-36.91334,-41.425518,-39.874268,-38.351135,-36.27881,-36.412575,-37.62628,-42.198174,-40.091805,-36.552147,-36.464497,-36.16651,-36.078262,-36.05124,-37.48981,-37.708206,-39.043396,-41.259506,-39.299805,-37.861336,-32.019917,-29.32542,-30.937473,-33.880573,-36.56824,-36.359467,-34.292847,-34.32302,-35.39066,-35.61476,-37.285835,-36.76621,-37.360825,-38.88412,-38.350098,-39.07119,-38.298233,-38.81844,-37.723717,-39.11038,-40.646957,-40.38913,-39.125946,-38.12951,-37.864956,-30.939468,-25.496838,-26.008099,-28.825724,-33.112343,-35.433956,-38.334984,-41.388847,-39.80068,-38.182453,-41.764275,-45.734158,-47.75902,-42.836437,-43.889023,-43.02051,-41.666893,-34.80337,-35.01576,-40.38793,-43.58806,-47.753773,-50.579838,-47.199387,-38.131462,-30.814028,-30.102535,-31.483501,-36.459282,-39.902374,-42.1693,-44.956024,-47.044342,-44.152485,-46.865154,-49.158356,-44.858932,-43.211426,-42.89335,-43.816315,-46.410828,-49.69371,-49.867268,-44.36481,-42.236206,-44.47105,-46.171753,-49.561317,-49.08979,-33.740547,-26.61194,-26.29423,-29.870274,-35.687874,-40.779236,-43.09835,-46.03474,-49.56034,-51.974735,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.1975,-33.029945,-32.458683,-39.86485,-44.493793,-45.428497,-42.913536,-44.371037,-33.87661,-25.511665,-25.754652,-31.040207,-34.531273,-37.276047,-39.833748,-41.240696,-39.934277,-42.010277,-44.74321,-43.123585,-40.82571,-44.26358,-40.511726,-36.850735,-40.372852,-42.41734,-41.28584,-41.71921,-44.98402,-40.343746,-39.544075,-40.99415,-41.54968,-29.248203,-25.53072,-27.40326,-31.114002,-36.036427,-39.64329,-41.49383,-40.218117,-41.315804,-44.88597,-46.75563,-47.817287,-44.45522,-44.31318,-43.74809,-39.971264,-41.47989,-37.75189,-32.13752,-35.450825,-41.847034,-44.320633,-47.268787,-49.983257,-49.23066,-29.06481,-22.755466,-24.95266,-29.12479,-33.418365,-37.852562,-41.411407,-44.017715,-47.650143,-48.95239,-47.462215,-45.048794,-46.616386,-47.139896,-48.98461,-51.613842,-48.868965,-44.800247,-43.455765,-43.60299,-42.736786,-42.41283,-44.61261,-46.939293,-47.83012,-36.473663,-24.693213,-24.416151,-31.893942,-37.45146,-41.540268,-44.991535,-43.784615,-44.154167,-46.62058,-45.9248,-47.72609,-50.249443,-43.073734,-39.823944,-41.916313,-42.962814,-42.74936,-38.7325,-38.30552,-41.0537,-41.19679,-41.817913,-43.154987,-43.26147,-44.43462,-34.83814,-25.23462,-27.105436,-34.895035,-35.957256,-37.889355,-42.884693,-46.723972,-46.840443,-46.124897,-46.058277,-45.91288,-46.0877,-48.132877,-48.71685,-46.751877,-46.94138,-44.80917,-40.60285,-37.526592,-36.887978,-38.706112,-40.448235,-38.796993,-38.741768,-32.999672,-25.974705,-27.915585,-34.34971,-35.617146,-36.45164,-38.22541,-40.153347,-40.904327,-42.917183,-46.0507,-43.831566,-43.230232,-41.880985,-41.09887,-41.588017,-42.883495,-40.40789,-36.2316,-37.81384,-39.137188,-40.213833,-38.737286,-37.621098,-36.490814,-36.663177,-28.651525,-25.134802,-28.125935,-33.144863,-38.309944,-42.49231,-47.70094,-48.3303,-50.876923,-51.41876,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-30.259274,-22.856178,-25.029556,-30.648031,-35.650463,-38.66226,-36.195454,-31.760101,-24.60278,-22.767982,-26.39119,-26.519012,-24.766695,-25.399809,-30.083797,-37.979404,-36.505642,-38.682854,-21.850546,-13.476164,-13.25506,-16.663296,-22.676867,-29.786474,-32.381397,-33.365284,-34.012302,-27.916618,-24.010628,-27.477726,-32.150723,-28.391102,-25.783413,-21.243252,-20.647154,-23.301273,-26.457756,-34.66607,-40.68997,-41.9991,-43.942074,-31.875183,-25.477879,-27.33459,-31.867111,-32.775196,-32.54641,-35.869648,-41.441055,-45.23418,-47.174965,-36.445568,-23.862457,-23.7282,-29.303074,-33.886856,-40.839584,-45.326885,-45.476692,-45.46007,-47.521152,-47.856148,-47.323715,-47.761837,-48.791878,-50.221386,-50.372437,-48.366398,-47.110096,-37.254593,-35.674957,-38.46267,-43.42076,-48.406624,-47.52484,-50.630928,-39.68213,-26.017187,-25.593224,-32.511936,-37.770866,-44.123016,-45.96603,-47.3225,-50.56151,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.039566,-52.198196,-52.198196,-41.20819,-30.951921,-24.744074,-23.443739,-25.205622,-26.591833,-29.902805,-32.31828,-36.412777,-39.78107,-42.176914,-41.661552,-43.163612,-42.841507,-43.15491,-45.6702,-44.8813,-36.289604,-31.078749,-30.636147,-31.334602,-31.030321,-36.282784,-41.828712,-43.06388,-45.924835,-48.75752,-48.867363,-35.131775,-26.651077,-27.678745,-31.287601,-34.25014,-35.208313,-34.827053,-34.90385,-36.013218,-38.584244,-40.61193,-42.542473,-42.79919,-44.04802,-43.05672,-37.78719,-39.16446,-42.743336,-44.25793,-48.93186,-47.507153,-43.87303,-40.606937,-39.86902,-41.184864,-31.374342,-25.54964,-27.95584,-32.382294,-35.16891,-38.332954,-39.68667,-40.85665,-40.044308,-40.89866,-46.02623,-47.988823,-45.11442,-43.2423,-42.920692,-44.151833,-46.576996,-43.93918,-42.156216,-39.73801,-35.913563,-38.901806,-45.18118,-44.774254,-44.772736,-47.273125,-45.36717,-24.415922,-20.57234,-26.432238,-33.179203,-37.015636,-39.948483,-41.782295,-45.466877,-47.94285,-47.85224,-47.087894,-44.752384,-47.713223,-50.04393,-49.23792,-49.767895,-50.68209,-49.12392,-48.151688,-50.720028,-47.909546,-51.959953,-52.198196,-52.198196,-38.434532,-26.764708,-26.602877,-33.28421,-35.6163,-38.097378,-43.86057,-45.473145,-46.06447,-49.746555,-48.612865,-45.331425,-47.977795,-48.02945,-49.198174,-50.60128,-50.093384,-49.2576,-39.73825,-36.975414,-39.599552,-42.03479,-43.96076,-45.933643,-48.97754,-38.646564,-26.287056,-26.29311,-32.05346,-34.762363,-37.07959,-40.227905,-42.731026,-44.541378,-45.10368,-45.879494,-47.46015,-49.214745,-44.052498,-42.534977,-49.833664,-47.19539,-44.016186,-46.65135,-45.863346,-45.33248,-45.214714,-48.372173,-47.21451,-42.689762,-41.464546,-30.535162,-26.140896,-29.188364,-35.361507,-39.55263,-43.527073,-46.587254,-49.486473,-51.414486,-51.7589,-52.198196,-51.034283,-50.889328,-52.044632,-52.198196,-52.198196,-51.666443,-48.244064,-44.024677,-39.290623,-42.29856,-48.784695,-49.968544,-49.19561,-44.05737,-29.143917,-26.253674,-30.464468,-32.869724,-38.95842,-40.897907,-43.186234,-47.505985,-49.610783,-51.450058,-52.198196,-52.198196,-52.198196,-52.198196,-50.648857,-52.198196,-52.198196,-49.878574,-47.295036,-45.517273,-43.653297,-43.206184,-46.047558,-38.28606,-25.569895,-24.291304,-30.037678,-32.860867,-35.808243,-42.504723,-46.509445,-44.52747,-41.469627,-44.782368,-45.747852,-44.89501,-48.11426,-47.672165,-45.776268,-43.995434,-36.614613,-32.458378,-35.443184,-39.323597,-43.09127,-45.704132,-47.06368,-45.365585,-30.52123,-22.614698,-25.461006,-33.78569,-37.96351,-40.92775,-43.667713,-38.8975,-36.753197,-39.27044,-41.133873,-42.005844,-41.937786,-39.133926,-37.45955,-31.981495,-29.286545,-33.854088,-34.60721,-30.152657,-27.353096,-23.065565,-23.517315,-28.119621,-28.298471,-27.914589,-26.998178,-26.157627,-28.77901,-30.409489,-31.152931,-32.726734,-33.7538,-36.769424,-46.065407,-48.726845,-48.0463,-40.84904,-37.428974,-39.22995,-35.967606,-36.625454,-40.759663,-44.90995,-42.688465,-44.5315,-47.125168,-48.857025,-35.35962,-27.323149,-29.697866,-36.74602,-38.717655,-41.791565,-48.32412,-49.619602,-47.950928,-49.080704,-50.264206,-51.702877,-47.27159,-42.621964,-45.878784,-49.647453,-48.297688,-46.989716,-50.309105,-51.24791,-50.739845,-52.198196,-52.154854,-48.83323,-46.16064,-31.376038,-27.293201,-29.66494,-33.30509,-39.243626,-43.326065,-45.760098,-47.18357,-48.445568,-48.319324,-51.01768,-52.198196,-52.198196,-51.52591,-50.15615,-49.189476,-49.009056,-40.023956,-36.38699,-38.62469,-37.338055,-40.110283,-45.81311,-48.059845,-43.282936,-25.309387,-22.449165,-26.736296,-33.28738,-37.133797,-38.31511,-41.979656,-45.05892,-48.0003,-49.6249,-51.25495,-52.198196,-47.359146,-40.416447,-41.064415,-44.620174,-44.86172,-43.67627,-47.878464,-47.697365,-46.48731,-49.987022,-52.198196,-44.36478,-29.472101,-26.66622,-30.235447,-34.53158,-40.249935,-43.56865,-44.66072,-43.684277,-43.38518,-47.80124,-52.198196,-52.198196,-51.139908,-50.569275,-52.198196,-52.198196,-38.38113,-33.005314,-35.7328,-41.597115,-44.755573,-44.59795,-48.669884,-51.417545,-33.544582,-21.133812,-21.62306,-29.409302,-33.93972,-37.335625,-42.091488,-45.442013,-48.916824,-51.68377,-52.198196,-51.83763,-52.198196,-52.198196,-52.198196,-41.964348,-32.754677,-28.675177,-28.620537,-28.111958,-27.79144,-21.553581,-16.281927,-15.229402,-14.294039,-14.597597,-16.174616,-19.849102,-24.678259,-27.816246,-27.916553,-21.365715,-17.664818,-14.550315,-12.295751,-11.232147,-10.731922,-10.970153,-11.269241,-11.305105,-11.630938,-12.027086,-12.186856,-12.378101,-12.975521,-13.689676,-14.716547,-15.972962,-16.982933,-17.656275,-17.203104,-19.284187,-21.020283,-20.062397,-21.172878,-22.83871,-23.68704,-23.244064,-23.092344,-24.40271,-24.252106,-24.80069,-25.784475,-26.58035,-27.324974,-27.117588,-25.827608,-25.986416,-26.458427,-25.958035,-25.40821,-24.929352,-25.527761,-26.20476,-25.891092,-22.038057,-23.06107,-25.846077,-27.654913,-27.756998,-25.520895,-27.657673,-37.68499,-42.26188,-33.961475,-31.265089,-32.745506,-35.732796,-39.124306,-39.687416,-33.448017,-32.44182,-35.93766,-39.66461,-41.865753,-46.42022,-43.527824,-41.77694,-30.518885,-24.55664,-28.087122,-34.002,-39.342903,-42.689495,-45.60938,-49.817158,-50.639793,-49.03803,-49.815117,-46.49385,-47.683273,-48.270554,-48.081894,-38.284058,-36.0253,-44.307655,-51.93238,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.47572,-29.30291,-25.596436,-28.559525,-31.779541,-33.285877,