-33.80879
-42.479477,-46.56523,-51.83729,-52.198196,-52.110996,-48.635696,-48.00061,-52.198196,-52.198196,-52.198196,-52.198196,-48.385197,-41.85553,-42.339058,-43.497925,-34.152584,-30.768215,-28.593702,-29.165592,-27.192438,-23.527489,-22.15149,-14.200095,-10.903515,-7.187218,-5.711751,-5.7047195,-7.030098,-9.587945,-16.546267,-32.19174,-34.24698,-38.60677,-30.77875,-17.810637,-12.927133,-12.516641,-13.827858,-15.547639,-20.075592,-30.53771,-37.699097,-29.72195,-21.974785,-17.805182,-17.959476,-18.650658,-19.274094,-21.3644,-23.93073,-27.11381,-32.541878,-38.429497,-39.523014,-40.48544,-42.930332,-43.893246,-44.916283,-43.858913,-45.096962,-45.517086,-43.036057,-36.159126,-37.664955,-43.869778,-42.752995,-43.897243,-47.342148,-46.050915,-31.556046,-28.495941,-33.112713,-37.684277,-41.038876,-42.59832,-45.595695,-48.43116,-49.02713,-50.52362,-50.011295,-49.666245,-49.817345,-50.40172,-49.886314,-50.85589,-45.572113,-47.109604,-46.438046,-46.26707,-44.51246,-44.966335,-45.524326,-48.469814,-36.79843,-27.696245,-26.238043,-29.88438,-35.743343,-41.150017,-45.155403,-44.38522,-44.59303,-45.82337,-48.54752,-51.442062,-52.198196,-52.188564,-51.308777,-48.1143,-48.121277,-47.927307,-39.922737,-38.29409,-41.783024,-42.3888,-38.424232,-37.072235,-42.992157,-39.735054,-28.51304,-28.150108,-32.658886,-37.423737,-40.961105,-44.73945,-47.32524,-44.330833,-40.96512,-42.42155,-46.967476,-44.56787,-43.937054,-47.41114,-44.56756,-39.557655,-40.950146,-46.573643,-48.653214,-51.484123,-50.456203,-46.239647,-45.414547,-34.301266,-27.596388,-27.62141,-30.62148,-35.039295,-40.0296,-43.86293,-46.74065,-47.68522,-47.674835,-50.98423,-52.198196,-52.198196,-46.4716,-46.76203,-47.725464,-50.335205,-52.198196,-48.638264,-44.467625,-45.12159,-44.406586,-45.431217,-46.93833,-50.919662,-35.998043,-27.109196,-28.687056,-33.921795,-40.022865,-45.44654,-46.435875,-47.41533,-50.306755,-51.253105,-48.70105,-46.196877,-40.75214,-40.246223,-46.406105,-49.55095,-49.468254,-50.137627,-51.97682,-47.274136,-44.603226,-45.218315,-44.911278,-43.73186,-44.444828,-32.65865,-25.056885,-24.443539,-28.982706,-33.962856,-38.958565,-41.677746,-44.612503,-47.830284,-46.94902,-42.21899,-42.55229,-47.23874,-44.09449,-40.8168,-43.21412,-42.69423,-41.27329,-39.902153,-41.57086,-43.6825,-46.4522,-46.586586,-47.679943,-49.246964,-31.193693,-23.505781,-27.011347,-35.24369,-39.706024,-43.60674,-46.416603,-45.6726,-46.830082,-47.964787,-46.50543,-43.960842,-46.683918,-50.07946,-50.163002,-51.36515,-46.68102,-43.102398,-43.860355,-45.710617,-49.71541,-51.34375,-51.507854,-48.37235,-43.55698,-27.650875,-21.836254,-25.226997,-31.346434,-35.897602,-39.15144,-39.900146,-40.509514,-39.93964,-42.866295,-47.14161,-46.998295,-49.244953,-45.43711,-43.765827,-44.236633,-43.042725,-45.781197,-37.12539,-34.939846,-38.03741,-38.11583,-38.310246,-45.484257,-49.134563,-37.27584,-25.04256,-24.85431,-32.20672,-37.16033,-40.146324,-42.28613,-46.732704,-47.938942,-47.990013,-46.69849,-47.505535,-50.225166,-52.198196,-48.85452,-45.42473,-42.39863,-41.42446,-43.91424,-49.630035,-50.14082,-50.131813,-48.217793,-43.62644,-43.329853,-30.108566,-24.675875,-27.747868,-30.907602,-36.60877,-43.418533,-44.703884,-46.58526,-50.63433,-51.05983,-51.947063,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.67968,-36.693817,-38.020496,-41.64118,-45.067123,-46.84793,-43.263012,-39.826584,-37.443966,-26.789305,-23.435944,-27.152006,-30.806044,-31.8256,-37.06348,-32.72517,-30.40709,-29.536873,-29.131767,-30.167921,-33.96325,-30.323128,-21.715605,-20.08268,-26.234053,-37.78152,-34.833035,-35.430126,-31.279415,-17.540333,-12.688924,-11.780645,-11.161195,-11.619183,-19.500168,-29.2989,-31.419167,-33.455738,-32.236122,-32.35766,-33.79934,-34.973267,-31.931723,-32.881268,-33.393772,-35.619217,-36.810917,-34.98021,-36.72307,-44.031708,-36.65258,-33.157333,-33.137062,-31.686668,-33.362053,-33.718586,-32.765495,-34.11036,-32.31608,-22.626293,-21.982578,-26.13314,-30.105667,-34.73153,-34.71148,-35.240627,-38.520298,-39.966835,-40.334286,-39.224506,-37.681305,-35.58863,-34.944405,-30.897263,-27.61361,-28.448494,-33.92623,-35.600693,-35.543694,-37.62246,-39.42489,-39.419094,-37.798096,-34.43664,-27.147663,-27.174652,-31.835781,-36.607346,-41.17889,-41.254097,-41.977764,-40.191135,-38.419075,-39.112392,-41.128315,-41.301846,-41.54332,-44.149887,-44.34909,-43.40391,-42.19541,-41.700424,-42.585037,-40.59685,-41.0302,-43.16955,-44.59266,-44.6537,-33.932457,-29.55144,-30.323338,-36.881794,-40.52185,-41.483707,-41.65618,-42.97223,-44.203648,-44.97972,-44.634598,-45.0167,-43.88864,-44.44076,-47.283875,-46.492264,-44.362064,-44.346107,-44.998016,-43.204212,-42.679234,-43.481148,-46.384857,-46.684486,-45.194504,-32.83234,-25.602085,-24.903048,-31.096857,-37.829266,-39.678944,-41.23936,-44.668213,-47.472454,-45.046555,-42.873802,-44.65447,-49.733032,-44.380554,-44.66816,-44.684814,-41.437717,-39.00758,-38.54303,-39.9631,-42.354744,-47.111237,-48.1037,-43.819145,-39.33577,-32.301193,-32.324707,-35.360065,-39.074986,-43.80694,-44.601357,-46.514603,-46.82151,-45.354286,-48.145004,-49.958607,-46.397705,-43.364136,-42.964394,-43.223953,-45.68377,-48.237766,-46.911324,-43.43826,-41.92293,-43.286896,-45.431816,-48.528053,-49.383415,-28.810177,-23.093908,-24.76135,-30.676462,-36.707336,-42.300316,-43.83209,-45.277706,-49.8815,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.885376,-35.047993,-34.24263,-39.399654,-43.781094,-47.70825,-44.919365,-44.245445,-33.06468,-25.217054,-25.427818,-28.485016,-32.055218,-35.81946,-37.672844,-41.384575,-42.022453,-41.73338,-42.252167,-38.228935,-36.96324,-42.786438,-40.73151,-30.456926,-29.772182,-35.10051,-34.29736,-35.368923,-44.36489,-40.063164,-38.44646,-36.408195,-36.26757,-22.894646,-20.964798,-27.3811,-31.869064,-35.106644,-40.96026,-40.94507,-40.53414,-43.206963,-49.088573,-50.336857,-50.560715,-46.247,-45.717216,-45.4985,-41.523163,-43.15224,-42.882023,-35.665756,-36.159546,-43.37391,-47.60687,-49.844242,-50.065735,-52.198196,-33.473896,-26.606798,-27.126183,-31.12427,-35.108444,-38.697735,-41.88087,-44.85449,-46.99817,-49.51897,-47.989674,-45.892326,-45.09253,-47.37576,-49.004475,-50.93486,-49.50487,-46.8937,-46.26762,-46.5672,-44.222965,-42.771492,-42.322327,-43.24802,-46.088303,-37.135532,-26.042147,-24.868328,-29.836578,-38.013176,-40.490173,-44.164043,-45.08454,-46.399914,-47.193237,-45.926117,-47.267612,-50.357555,-41.933395,-38.87901,-40.11301,-43.67361,-44.118095,-39.504448,-38.389565,-41.157413,-43.02896,-43.07419,-42.716106,-43.08322,-45.94745,-37.007236,-26.842587,-25.95359,-32.233387,-37.502514,-38.416096,-42.926514,-46.284813,-46.166946,-43.79064,-43.982807,-45.38143,-46.01632,-48.828003,-49.19708,-45.844658,-45.65645,-41.042496,-37.560604,-36.10882,-35.99395,-38.235172,-38.500076,-36.953415,-38.07308,-33.167965,-26.703844,-27.778757,-32.090145,-33.552204,-35.27891,-38.036552,-39.578476,-42.184296,-43.547115,-46.26998,-43.905293,-43.376053,-42.990875,-41.599957,-42.530064,-44.317287,-42.19517,-37.61997,-38.090622,-39.792774,-41.061398,-40.90394,-38.97853,-37.457703,-36.1879,-27.139072,-24.553501,-27.351788,-32.37811,-38.39715,-41.406498,-44.43443,-49.569183,-50.20926,-50.957664,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.66398,-29.671347,-28.85869,-30.885216,-34.959938,-39.10968,-37.65137,-28.933437,-26.164082,-28.85541,-28.687792,-26.842106,-25.99241,-27.486612,-32.39323,-40.114326,-40.874893,-44.254055,-20.958366,-12.452999,-10.369526,-9.481837,-9.308606,-9.854977,-10.585294,-11.678307,-13.437023,-14.695276,-18.06025,-25.115265,-30.407925,-29.378067,-29.876465,-21.433922,-19.851343,-22.305988,-26.534542,-38.511387,-37.959427,-39.48919,-42.598076,-34.024353,-28.834435,-32.122185,-35.616833,-41.00688,-41.654873,-43.167233,-47.708748,-48.650875,-48.44352,-40.48204,-25.98593,-24.690153,-29.044052,-34.223896,-39.120182,-43.166965,-45.772434,-48.918327,-49.50016,-49.143642,-49.732704,-48.297047,-46.91538,-47.583424,-48.62866,-48.246407,-46.670677,-34.08216,-33.731262,-39.809387,-44.223267,-48.01626,-48.639954,-51.068604,-39.277706,-25.784704,-25.674496,-33.025627,-37.062386,-43.33408,-46.188103,-46.909367,-49.45971,-52.198196,-52.198196,-52.198196,-51.59832,-52.198196,-52.198196,-52.198196,-52.198196,-52.16301,-49.17599,-52.198196,-52.198196,-42.82274,-35.428844,-30.179775,-22.593483,-20.306614,-20.153122,-20.952644,-25.877085,-33.814854,-35.248592,-34.04597,-37.643536,-41.127625,-44.171215,-40.17169,-41.183353,-43.744045,-41.851578,-43.769855,-45.486588,-40.713295,-36.64932,-38.794796,-43.226906,-44.225163,-43.436638,-46.705063,-47.698174,-34.272354,-25.557568,-26.64732,-33.511745,-38.459946,-41.552643,-44.96682,-45.8794,-48.218674,-49.89572,-50.114563,-49.793884,-50.432365,-50.765568,-49.32907,-50.499138,-50.96766,-51.472145,-52.198196,-51.195236,-50.809982,-52.198196,-50.981907,-48.549316,-49.354492,-32.621407,-25.656994,-26.446426,-32.65477,-36.4732,-40.296394,-44.62773,-47.493927,-46.33173,-45.956627,-45.94297,-47.75854,-46.21859,-47.18712,-49.668354,-48.952946,-49.983727,-50.47619,-49.771706,-45.8114,-41.961044,-43.763508,-48.807976,-49.869633,-51.480602,-51.157516,-45.188885,-26.118525,-23.066105,-29.057596,-35.098064,-37.92867,-39.777294,-43.093063,-45.18004,-45.90637,-47.16537,-45.10607,-44.57571,-49.729027,-49.926952,-47.948208,-48.692814,-48.83804,-46.31941,-48.371407,-50.770435,-49.769672,-51.928673,-51.057735,-48.8033,-39.630585,-29.437511,-26.918276,-31.28442,-37.66587,-41.237835,-43.901054,-46.364952,-48.98171,-52.138756,-48.083935,-45.081104,-46.15744,-46.91015,-49.007713,-51.664055,-51.33203,-50.868984,-40.85092,-38.399506,-39.208447,-39.823135,-42.57124,-45.385494,-48.970726,-37.54409,-24.805172,-24.91371,-30.840548,-34.397285,-38.18748,-42.620434,-43.93213,-42.682022,-43.71846,-45.528625,-47.5287,-49.009857,-44.821854,-42.943565,-48.859352,-47.96859,-44.698944,-43.92299,-42.536827,-44.4227,-47.066643,-51.515614,-48.54905,-44.514687,-42.681484,-31.133348,-27.306633,-31.016294,-37.411514,-40.12787,-43.108463,-46.364243,-49.034813,-50.349617,-51.995667,-52.198196,-52.198196,-50.343746,-50.44996,-52.198196,-52.198196,-49.911633,-47.469982,-47.470238,-41.280655,-41.980637,-49.763885,-50.791668,-47.94471,-44.185444,-27.902338,-25.302069,-29.310553,-33.28995,-38.984398,-42.840904,-43.92862,-47.418285,-50.30281,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.636887,-52.198196,-52.198196,-51.331573,-48.770218,-46.855797,-44.116333,-43.63895,-45.94261,-38.019104,-26.152885,-24.395634,-28.73042,-33.448902,-34.534107,-41.017094,-46.446323,-45.03986,-41.408714,-42.270626,-43.31215,-44.626167,-48.7348,-48.7858,-46.82259,-47.924175,-39.63979,-37.07632,-41.8443,-45.46367,-45.500835,-48.92427,-49.095196,-46.708702,-32.697567,-26.00674,-29.621029,-35.067978,-40.64875,-42.823746,-44.638783,-37.640617,-36.967335,-41.876446,-43.841816,-43.775536,-42.103024,-39.703022,-37.900673,-30.088749,-27.411081,-33.8802,-36.30317,-32.578354,-25.691233,-21.289371,-22.389618,-26.741304,-26.495956,-24.86366,-27.730618,-26.927588,-31.684343,-35.034683,-38.206707,-38.379944,-35.997845,-40.064507,-48.500156,-49.41055,-49.475178,-43.39787,-38.448742,-38.772106,-36.839603,-39.723286,-42.688503,-43.99677,-41.099937,-41.854168,-44.32661,-46.712894,-33.041245,-25.714476,-29.134104,-35.432327,-38.551186,-42.548042,-47.655952,-48.343166,-48.183743,-49.589767,-49.076214,-50.380116,-47.107258,-41.426693,-45.315063,-52.198196,-52.198196,-52.198196,-51.33822,-52.198196,-52.198196,-52.198196,-52.198196,-46.455235,-44.7126,-29.87249,-25.424355,-27.334248,-31.403175,-35.763912,-39.21926,-43.57443,-44.9312,-48.25009,-51.412148,-52.198196,-52.198196,-52.198196,-48.659683,-47.79682,-49.892914,-51.297703,-37.842896,-35.57377,-39.190594,-40.25511,-43.38945,-46.653793,-48.61686,-42.137375,-24.225595,-21.49887,-26.219574,-31.678944,-36.93011,-37.757954,-40.750305,-44.179935,-48.7269,-51.02542,-51.276493,-51.58738,-49.872723,-45.09058,-45.02781,-46.987877,-48.412804,-48.82492,-50.544495,-45.719963,-39.51414,-40.232655,-38.275406,-37.267227,-29.052063,-25.815262,-29.200975,-33.762566,-39.99744,-43.20214,-42.347466,-42.474533,-38.86295,-41.251526,-48.704376,-47.24684,-48.09752,-50.845303,-52.198196,-52.198196,-41.802536,-36.935368,-39.070854,-43.043194,-48.80749,-50.846363,-51.252235,-51.69368,-37.880043,-26.393948,-27.422972,-33.618126,-32.46847,-35.145256,-42.843674,-46.920204,-49.615875,-51.458946,-52.198196,-49.809307,-50.637455,-52.198196,-52.198196,-41.76208,-31.361038,-28.940308,-28.821413,-26.979317,-26.990088,-29.999458,-29.060867,-22.869875,-15.30118,-11.337509,-10.022059,-9.503153,-9.036559,-9.347704,-10.002903,-12.211529,-14.046392,-14.563744,-16.097378,-17.73898,-19.567072,-21.414017,-23.221247,-21.922705,-21.396923,-21.630915,-23.973082,-26.59557,-25.058353,-24.938772,-26.3582,-26.684168,-27.7051,-29.684948,-28.54599,-30.674658,-33.445755,-36.78869,-36.470722,-37.680115,-41.092,-41.354042,-38.94301,-38.62458,-39.272224,-40.889442,-41.69695,-41.83882,-43.395725,-44.892162,-43.59756,-40.919067,-40.391716,-41.279583,-41.641685,-42.648945,-44.081886,-45.09401,-33.072124,-26.148245,-29.401815,-36.056934,-38.494102,-41.425774,-41.070858,-39.873253,-43.31642,-46.02388,-35.48797,-28.368694,-25.870605,-27.067467,-34.548645,-45.105053,-38.001373,-34.54496,-34.372803,-34.22468,-38.89564,-49.51193,-44.0498,-39.10039,-29.436672,-23.815578,-27.59494,-33.30267,-39.0126,-43.928493,-44.880898,-43.69757,-42.3838,-43.4019,-47.27392,-47.171593,-49.30731,-47.921455,-46.367615,-36.392044,-34.05484,-42.612206,-50.099648,-50.83304,-46.75179,-45.542274,-48.093163,-51.520767,-44.59989,-28.219051,-26.54991,-31.707895,-34.532223,-38.805145,-40.36509
