-41.4081,-45.96445,-52.198196,-52.198196,-51.357216,-49.491524,-47.02523,-52.198196,-52.198196,-52.198196,-52.198196,-51.574253,-44.437794,-43.65567,-46.091507,-35.110653,-31.354677,-32.595695,-33.005234,-27.42876,-22.375124,-15.044369,-11.920681,-15.365591,-24.880438,-27.27679,-28.652914,-27.663298,-29.560322,-32.34585,-43.036453,-44.119278,-43.327133,-34.110367,-29.184128,-32.58576,-36.69668,-35.867992,-35.581604,-35.865635,-42.32473,-41.611904,-37.43789,-37.691044,-30.138168,-29.148197,-31.802094,-33.837254,-37.55943,-38.774303,-40.162716,-43.12072,-46.649837,-45.457123,-45.626507,-48.15832,-46.86064,-46.278763,-45.603355,-44.947224,-45.31617,-43.723,-39.440403,-41.25315,-47.12988,-44.001312,-42.851982,-45.773907,-45.97692,-33.122826,-30.110006,-32.6168,-37.457733,-38.760597,-41.02616,-44.36474,-48.608444,-50.836796,-52.198196,-48.750645,-46.716427,-49.185623,-49.531677,-48.207115,-49.726967,-47.202686,-48.204685,-47.405838,-46.242443,-44.130028,-44.733807,-44.987343,-50.34193,-31.83414,-25.216507,-27.380238,-30.11293,-34.6154,-41.689796,-44.78163,-45.441216,-43.64445,-43.834854,-46.50028,-49.37878,-51.131004,-51.11737,-50.320873,-47.769928,-47.783974,-49.587914,-42.51539,-41.91843,-44.56532,-43.445786,-41.92388,-45.083355,-47.80951,-40.289444,-29.424002,-28.337944,-33.247383,-39.66828,-41.40665,-45.7623,-47.953506,-45.16644,-42.290466,-42.200935,-44.352448,-44.961414,-45.468563,-47.817764,-47.001503,-46.592335,-49.115696,-47.850266,-46.042778,-50.349525,-49.844776,-45.42584,-43.908264,-33.809288,-28.109789,-30.783115,-34.901028,-38.249252,-39.7779,-44.574333,-47.9322,-46.013527,-46.31629,-49.204258,-52.198196,-51.88534,-47.095055,-45.681286,-46.301304,-50.554737,-52.198196,-49.504227,-45.477318,-46.55831,-45.216427,-44.340607,-45.90078,-49.12193,-41.234352,-32.74633,-32.538074,-34.59519,-38.44064,-44.085014,-47.274773,-49.809513,-48.816914,-50.48786,-49.897095,-47.61305,-43.48694,-43.06958,-47.80157,-48.695404,-49.67344,-51.898308,-52.198196,-46.76636,-43.14201,-44.613056,-47.004246,-45.898357,-45.73291,-31.875172,-25.765347,-28.175955,-32.14923,-37.82796,-41.372456,-45.44138,-47.297344,-46.263546,-45.38046,-44.18627,-44.14203,-47.705536,-42.747494,-39.324528,-42.32991,-41.93853,-39.870342,-40.03154,-42.961235,-44.0976,-46.48172,-49.765884,-51.04088,-49.3341,-38.933918,-31.801865,-32.519215,-35.604046,-38.64394,-43.129044,-45.048798,-46.465225,-47.69173,-47.620678,-45.648354,-43.613518,-46.54744,-47.905113,-47.915405,-50.30937,-43.75645,-39.733025,-41.11656,-45.32035,-49.90377,-52.198196,-51.49792,-48.92299,-44.046345,-27.425484,-22.27866,-26.466597,-33.30781,-38.452076,-40.756016,-41.118904,-39.513813,-39.381035,-43.271027,-47.24092,-46.76071,-48.055817,-46.362434,-44.723736,-42.751297,-42.777462,-45.14027,-38.343643,-36.601997,-39.54453,-39.31438,-40.014557,-47.470146,-49.894035,-42.98721,-32.605606,-31.412249,-32.932888,-38.366238,-40.81981,-43.22165,-47.85163,-47.523605,-47.77229,-45.0882,-46.75673,-49.267826,-51.196102,-47.37961,-43.729057,-39.779686,-40.115158,-44.268017,-51.038475,-52.025963,-52.198196,-48.262142,-43.811016,-43.591496,-30.14869,-24.246843,-26.023186,-31.915165,-37.612095,-40.95268,-45.179234,-47.21237,-51.37695,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.75702,-41.644066,-42.41324,-42.506744,-45.2694,-48.223324,-44.914223,-41.20616,-36.784203,-31.90411,-29.503277,-30.594498,-30.772293,-31.564121,-38.78443,-31.542883,-27.115461,-26.975964,-29.853474,-31.44307,-34.968178,-36.63906,-29.803959,-21.285759,-19.505512,-23.715954,-28.44466,-32.268543,-32.501495,-23.84605,-20.55988,-16.573051,-15.236975,-18.34374,-25.897692,-24.867203,-29.555037,-33.6955,-34.261364,-31.983557,-31.194115,-34.313778,-32.185894,-32.578186,-32.721684,-31.299765,-32.927788,-32.84944,-37.013355,-46.006073,-37.73041,-33.958073,-32.029892,-30.129997,-33.606236,-35.571533,-34.203705,-36.204144,-34.498806,-26.073496,-25.095787,-26.484167,-29.79069,-36.727516,-39.576504,-40.08381,-41.480602,-40.759308,-40.966385,-41.715393,-39.111973,-38.329765,-38.386913,-36.660942,-34.157482,-32.830074,-34.562763,-31.018307,-29.63929,-30.945436,-33.35301,-34.312347,-34.115814,-34.05929,-30.210434,-31.286716,-33.741814,-37.52059,-38.85612,-36.45072,-38.07351,-36.9614,-34.426334,-34.570583,-35.43685,-34.993954,-35.51224,-37.75064,-37.96538,-38.00817,-38.494843,-39.86228,-39.553802,-35.653187,-35.272266,-35.789227,-37.622204,-39.765774,-32.418278,-30.46279,-32.56306,-35.723442,-38.797142,-38.346592,-37.8796,-38.24541,-39.308247,-42.512253,-44.523376,-46.29746,-45.56879,-42.59877,-42.456467,-39.935,-39.97986,-38.058506,-37.70892,-38.116444,-37.780594,-37.93804,-39.060417,-38.75091,-39.228424,-31.520899,-26.872662,-31.196058,-37.12752,-37.875793,-39.23355,-39.02635,-38.818832,-43.459732,-43.705208,-42.45706,-45.55787,-51.620182,-45.777477,-44.210052,-43.49649,-43.756744,-41.992416,-42.041443,-46.02429,-49.000137,-49.6481,-48.44559,-46.14994,-42.117195,-34.233906,-32.678253,-36.5515,-41.99761,-43.539356,-44.62951,-45.811897,-46.593338,-47.134216,-50.022217,-49.918934,-45.067287,-43.179188,-41.43834,-42.08433,-46.195488,-47.588264,-47.373165,-44.09428,-40.198082,-40.77072,-44.200672,-47.057625,-48.059505,-30.880562,-25.289099,-27.659264,-32.24986,-36.34895,-39.39611,-42.892056,-45.30682,-49.45595,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.359856,-39.795765,-37.84194,-41.14588,-44.86039,-49.9777,-47.121796,-48.14568,-32.986965,-27.65999,-30.753029,-30.859646,-31.892576,-34.027702,-36.11526,-40.853302,-39.905655,-42.639122,-44.474365,-46.23411,-45.64746,-46.838158,-41.760826,-34.79982,-33.303524,-34.33058,-32.89063,-35.050274,-43.938084,-41.20789,-42.22084,-45.30174,-41.226463,-27.322588,-24.589293,-27.267153,-31.408922,-35.932587,-39.456985,-40.143627,-42.029373,-42.769566,-44.51063,-45.12714,-47.741467,-46.927322,-47.33455,-45.211338,-43.80152,-43.455444,-41.458992,-37.371964,-39.900574,-42.92541,-44.345306,-45.929573,-45.81405,-47.058205,-31.29137,-25.793049,-27.987984,-33.252598,-36.761993,-37.5082,-40.955185,-43.7212,-45.1862,-50.165817,-46.726524,-44.871807,-43.32506,-46.771156,-48.898003,-50.989895,-49.095325,-46.529675,-47.01466,-46.44209,-45.082153,-44.714664,-42.108185,-43.067947,-45.806007,-41.703392,-29.733574,-25.55735,-27.732122,-34.73624,-38.082275,-42.26585,-45.569416,-45.609314,-47.626553,-47.498558,-49.138657,-50.88656,-43.277603,-39.130627,-40.662918,-41.48184,-40.807297,-39.405308,-36.635456,-38.45692,-42.029987,-43.812523,-44.805218,-44.79137,-44.13217,-36.36597,-27.265789,-26.720665,-30.25199,-35.204926,-36.453197,-40.141453,-43.455566,-43.954315,-43.995552,-43.507896,-42.686367,-45.09438,-48.81669,-46.808258,-44.429306,-46.318306,-40.878315,-38.038498,-40.77589,-43.082375,-40.88826,-39.42888,-40.273636,-42.143017,-36.81891,-28.737206,-27.620047,-31.775991,-35.55598,-36.9748,-38.39547,-39.052063,-40.30205,-42.973938,-46.267464,-44.09197,-42.26792,-42.124664,-41.857742,-42.221924,-43.930138,-43.843254,-40.191113,-40.313038,-39.808517,-39.210865,-40.110054,-41.512863,-41.531174,-39.16613,-29.44846,-26.079731,-29.335419,-34.231354,-39.09745,-42.34749,-47.193634,-52.198196,-50.5891,-50.744316,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.54919,-30.015347,-27.78421,-31.68043,-38.44088,-39.79431,-35.396667,-31.05774,-24.727718,-23.460106,-28.43431,-29.107473,-27.441912,-27.41374,-31.200993,-43.156296,-45.04091,-43.819828,-30.010048,-24.771706,-26.610214,-29.487276,-24.019087,-17.848255,-15.036585,-13.333361,-13.288765,-14.733023,-20.116238,-28.71054,-31.101667,-27.553658,-25.827562,-29.000793,-29.797314,-30.315897,-33.653915,-40.550293,-40.970116,-40.588306,-42.836304,-38.59051,-32.238586,-30.540817,-35.196198,-43.08074,-43.194893,-43.50451,-45.134758,-47.693295,-45.421227,-40.946083,-27.367176,-25.618198,-29.310759,-34.25425,-38.57859,-42.75965,-44.736023,-47.619827,-48.54727,-48.300747,-49.17935,-48.313446,-48.313557,-48.319916,-51.038548,-50.714592,-47.499916,-37.30098,-37.010715,-42.33816,-45.162445,-50.7983,-52.198196,-52.198196,-43.448273,-31.660812,-31.740368,-35.87813,-40.669884,-44.36174,-46.74166,-49.612175,-50.66739,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.46055,-52.198196,-52.198196,-43.839985,-31.208668,-28.550743,-34.67369,-27.535366,-22.671818,-24.723188,-31.636755,-37.351288,-36.2606,-27.540846,-23.223743,-24.494709,-32.17953,-36.639435,-39.720684,-43.337227,-38.737255,-39.457287,-42.81817,-41.755695,-38.281284,-41.120495,-43.93339,-42.5453,-41.292572,-43.274227,-45.70987,-37.261196,-29.72488,-30.948696,-34.76229,-40.42087,-42.515026,-43.747894,-45.706184,-45.393524,-47.72585,-47.97516,-48.506187,-49.20015,-49.169647,-48.501617,-48.854225,-50.488724,-51.037254,-51.204338,-51.95391,-51.379356,-50.75449,-50.953423,-49.28,-49.265503,-32.007725,-26.60367,-27.709522,-31.477175,-36.365665,-39.451298,-44.39846,-45.77842,-45.262226,-47.949417,-47.845406,-48.2733,-47.583305,-47.201614,-49.850998,-50.408752,-49.982117,-49.98869,-50.012188,-45.806393,-42.737007,-43.796165,-45.82558,-48.315536,-50.012115,-49.823174,-45.46089,-30.999832,-27.760277,-30.909737,-34.367603,-38.577057,-41.717113,-44.189796,-41.57733,-37.1559,-37.1228,-40.31032,-44.253563,-49.62503,-50.375023,-50.540634,-49.77945,-50.276302,-49.279026,-50.068825,-49.91743,-49.380436,-52.198196,-51.15999,-50.956856,-40.123028,-28.334484,-26.405201,-31.118505,-38.553288,-39.594906,-40.134315,-43.968758,-45.47786,-49.64365,-48.8324,-46.64951,-47.292694,-48.599144,-50.104862,-50.990723,-51.703003,-51.125366,-41.731014,-38.21192,-38.203552,-40.439926,-42.45745,-44.800957,-48.554108,-42.905445,-30.03902,-26.96521,-29.819798,-34.62376,-38.548637,-44.610985,-46.4917,-43.863487,-44.883064,-47.979797,-49.952145,-48.4275,-46.152863,-45.878014,-49.42225,-47.63722,-44.481934,-44.900627,-42.74872,-43.695137,-42.969666,-45.289196,-48.528664,-44.831066,-42.286407,-31.049301,-26.744287,-29.500067,-35.85797,-41.035194,-44.548565,-44.70233,-47.311943,-49.925804,-51.808094,-51.805607,-52.198196,-52.198196,-51.61539,-52.198196,-52.198196,-50.187828,-46.660076,-45.296745,-44.0987,-46.04691,-50.186005,-51.253044,-49.07576,-45.464813,-32.899334,-29.648418,-32.750195,-36.14979,-40.710472,-44.186638,-43.965946,-48.714527,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.988186,-49.277493,-52.198196,-52.198196,-51.519966,-47.305893,-46.133213,-41.72641,-40.398407,-45.586075,-40.89086,-29.692268,-26.74617,-30.3854,-36.05605,-38.40176,-43.678707,-46.430107,-42.047165,-39.020493,-41.157455,-40.143364,-42.177193,-47.532227,-47.653233,-48.213142,-48.0157,-43.715347,-40.766415,-42.51064,-44.471745,-45.405888,-47.795288,-51.292095,-49.780807,-37.466297,-30.341194,-31.058483,-34.44269,-40.11228,-43.02906,-47.17621,-42.67308,-40.39883,-42.696877,-42.96005,-41.51996,-43.703953,-39.934822,-37.82123,-33.828857,-30.70605,-34.427982,-37.33096,-33.766132,-29.806635,-23.576185,-23.229412,-27.586037,-28.159279,-27.47997,-28.375788,-25.981823,-30.232943,-34.47228,-34.421875,-33.36692,-32.986458,-37.0788,-48.8713,-51.508972,-47.159748,-42.410854,-37.293304,-35.16602,-36.91852,-40.084934,-42.469765,-46.88334,-42.558247,-41.37686,-44.039135,-45.97809,-35.642868,-28.347408,-30.554821,-36.939037,-40.1376,-41.578823,-45.44046,-49.6855,-49.05757,-49.90851,-50.737465,-50.30063,-49.278637,-45.170273,-48.376648,-49.416817,-48.83548,-48.136677,-48.15084,-48.84293,-51.124283,-51.38488,-52.198196,-50.30161,-47.010956,-30.989567,-26.766212,-28.864964,-33.80266,-38.111103,-41.99257,-44.75682,-44.132454,-47.48617,-49.70069,-51.266014,-51.792812,-51.329147,-48.787285,-47.49674,-48.185505,-48.732826,-39.593445,-36.708908,-40.38477,-42.803627,-43.598183,-46.006462,-48.977356,-44.359646,-29.09422,-24.995497,-27.237446,-35.394173,-38.82309,-42.253956,-47.33779,-49.84751,-50.336563,-51.13091,-52.198196,-52.198196,-49.891205,-46.197514,-46.029533,-45.377445,-47.833015,-49.53167,-48.111275,-45.77527,-40.47501,-40.202507,-37.722824,-36.68645,-32.14889,-27.313377,-28.525732,-34.066887,-40.490837,-45.608086,-44.57511,-39.161068,-34.49581,-37.271835,-45.121418,-43.879887,-44.99342,-48.31179,-51.600685,-52.198196,-45.294884,-38.830296,-39.628483,-43.798615,-47.14125,-49.52433,-51.029198,-52.198196,-44.622974,-32.241158,-30.166218,-33.196312,-35.058155,-37.966763,-45.270237,-48.378014,-49.977005,-52.148407,-52.198196,-51.89974,-51.965862,-52.198196,-52.198196,-43.320484,-31.755001,-30.404922,-32.119453,-32.648064,-30.7723,-21.628368,-16.985878,-17.009428,-18.07342,-22.410748,-25.860184,-21.414894,-16.467031,-14.8470745,-13.785748,-13.420898,-12.754183,-11.119465,-10.1852,-9.528501,-9.555266,-9.980219,-10.415512,-10.1182785,-10.085033,-10.694931,-11.059631,-11.406092,-11.894498,-13.066358,-14.937622,-16.371674,-16.88041,-18.637552,-21.163042,-21.648354,-22.62152,-21.918713,-22.821754,-24.899014,-26.559649,-25.855442,-25.08699,-25.83071,-26.548485,-26.779573,-28.619057,-30.319813,-30.741627,-29.58929,-29.592571,-30.243511,-29.037891,-27.99985,-27.530937,-28.129906,-29.17891,-29.689095,-29.082798,-25.398827,-26.179552,-29.034237,-29.19184,-29.715822,-28.465063,-29.739937,-37.739784,-46.753002,-42.427063,-42.141006,-42.884407,-40.760727,-43.543846,-45.325428,-42.250076,-39.596077,-42.25363,-43.45322,-45.84152,-51.496452,-45.434174,-37.52605,-34.144367,-31.576746,-33.848625,-38.072285,-41.289616,-44.693913,-49.01999,-49.07479,-48.26686,-45.418854,-47.836895,-47.98468,-47.068657,-45.982773,-47.270134,-41.650307,-39.561966,-47.35939,-51.463028,-51.726948,-48.306023,-46.671505,-49.884117,-52.198196,-44.87442,-29.088268,-26.99144,-31.503904,-36.7662,-41.48501,-41.53