811
-40.609825,-45.42012,-51.90928,-51.112743,-52.133694,-51.44735,-49.38557,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.675117,-44.155922,-44.200764,-34.498688,-27.658722,-26.146069,-30.860826,-32.621387,-26.52985,-14.986858,-8.9416,-9.310593,-10.29645,-10.375664,-11.035486,-11.331283,-13.494311,-20.78719,-39.13352,-37.175224,-36.158463,-28.615171,-17.143976,-14.685776,-16.980268,-17.812593,-19.029327,-22.781109,-32.54297,-38.126144,-30.09097,-23.652798,-22.10405,-22.30017,-22.610304,-23.876696,-26.173117,-30.245523,-35.95142,-42.3236,-43.848858,-45.061855,-45.5966,-48.7248,-48.56106,-44.76512,-44.6706,-44.851795,-46.387352,-46.95126,-42.75352,-43.894077,-46.629276,-44.626274,-43.27927,-45.36406,-45.479374,-33.139156,-31.488693,-35.485798,-36.555664,-38.20744,-44.045025,-50.05381,-51.97691,-52.198196,-51.833267,-45.94479,-45.55099,-46.59137,-48.02569,-46.98658,-48.026005,-46.91532,-47.51094,-48.53026,-49.664,-49.347168,-48.206753,-46.363636,-49.560795,-29.956758,-23.941242,-27.87434,-33.24434,-37.170937,-41.105366,-44.77341,-46.34237,-47.109734,-47.406788,-48.74123,-52.112694,-52.198196,-52.198196,-48.748703,-47.015526,-48.99894,-49.117653,-45.671608,-44.1639,-43.972965,-42.26286,-40.389847,-40.35176,-45.862774,-44.349003,-34.29257,-33.63028,-36.96193,-37.114788,-40.7346,-47.742542,-47.750927,-45.782913,-42.855053,-43.24887,-45.716087,-46.475136,-47.193367,-50.145508,-44.155025,-43.094826,-47.649082,-47.852158,-46.309715,-50.481373,-50.557747,-48.81539,-45.544735,-29.760574,-24.534662,-28.74865,-34.71875,-38.444878,-43.584064,-45.57099,-47.021774,-49.354244,-52.198196,-52.198196,-52.198196,-51.716137,-49.68746,-47.025925,-46.18517,-49.003567,-51.312187,-48.32657,-44.46457,-45.228622,-44.155598,-45.347794,-46.447178,-49.32596,-41.766888,-32.879005,-33.111458,-35.309597,-38.21975,-44.95372,-47.93003,-49.54621,-50.11635,-49.228355,-50.31486,-48.53675,-46.480118,-45.423706,-46.51587,-45.065773,-44.496246,-44.89578,-50.80445,-49.081577,-43.750362,-40.963524,-42.845474,-45.17093,-45.408955,-32.143444,-26.577112,-30.220282,-33.59922,-36.796543,-39.34146,-41.297478,-45.400238,-48.738216,-49.161034,-44.593178,-41.807854,-43.61103,-40.910946,-40.088955,-41.676453,-42.899048,-41.285347,-38.59677,-41.58798,-44.88966,-47.606754,-47.662846,-47.283424,-47.568947,-39.709732,-32.716553,-33.26907,-36.26633,-38.086823,-41.890175,-45.51765,-47.00247,-48.442,-46.84685,-44.979767,-43.545174,-45.73677,-49.22701,-49.406662,-49.50035,-42.877487,-36.63967,-37.61001,-44.576057,-49.189346,-51.07635,-49.512005,-47.54005,-43.309296,-29.72778,-25.295376,-28.657944,-31.11457,-36.951797,-41.73462,-39.665478,-37.90736,-39.457226,-43.07384,-46.361393,-47.70815,-47.13545,-44.9136,-43.218304,-44.956413,-43.075005,-43.82702,-40.96454,-37.142406,-38.3882,-40.952164,-42.778175,-46.337555,-48.164974,-43.347317,-33.162086,-32.0957,-36.034264,-38.515377,-41.281277,-46.606323,-50.057938,-51.44072,-51.615253,-48.260796,-49.92942,-52.198196,-51.8705,-48.107513,-44.066605,-41.075417,-41.49725,-44.60085,-50.288567,-51.429115,-51.234917,-47.618073,-41.49347,-40.813946,-32.003548,-26.825106,-28.72448,-34.15212,-39.962555,-42.34281,-46.642895,-47.395683,-50.213333,-52.06681,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.679893,-41.241203,-41.133633,-43.885643,-44.90703,-48.70092,-50.9499,-42.876583,-38.926674,-33.58433,-30.957481,-33.10733,-33.707016,-33.860947,-39.784103,-34.572094,-31.38032,-30.329287,-30.68531,-31.907568,-36.83492,-32.958992,-23.629267,-22.968256,-29.09478,-30.618008,-30.392975,-33.971664,-29.868792,-16.737686,-15.114672,-19.631216,-20.593945,-18.690655,-23.212093,-24.782578,-30.71416,-33.46542,-32.664524,-34.095726,-36.51425,-37.377907,-35.572506,-36.534855,-35.449997,-35.734974,-35.648582,-35.026398,-37.972122,-42.42556,-36.44812,-35.780495,-32.659393,-32.236965,-33.638767,-34.02837,-33.06382,-31.490849,-32.180435,-31.57403,-28.438839,-28.13712,-30.949106,-35.073742,-36.700092,-39.025684,-40.584465,-38.328796,-38.09329,-38.3628,-34.077526,-34.623627,-35.059536,-32.005062,-30.014397,-32.254795,-36.218826,-34.637123,-35.837456,-38.97067,-41.898056,-40.948364,-39.49151,-31.22681,-26.64525,-31.357311,-35.519882,-37.05825,-38.824627,-38.94607,-39.026894,-41.030575,-42.3082,-40.612103,-41.075054,-41.730877,-42.99643,-42.085194,-41.90846,-42.086185,-40.82708,-41.162132,-44.954624,-47.066154,-46.382805,-45.352303,-45.170612,-45.66265,-36.475594,-33.11915,-36.67025,-39.375465,-42.79802,-45.58077,-46.37013,-46.944763,-45.321556,-44.6323,-45.30437,-44.22364,-42.39683,-41.65327,-41.443405,-41.880337,-42.095,-43.091816,-43.423004,-42.91391,-42.458935,-42.864414,-43.83011,-43.119236,-42.14245,-32.339672,-27.753231,-30.996172,-35.254883,-39.67928,-41.589355,-43.965816,-43.465363,-43.314175,-44.801872,-43.402294,-46.50502,-50.059513,-42.89738,-42.508778,-42.572598,-42.588135,-38.419212,-38.916656,-43.000847,-46.35273,-47.58366,-47.113625,-47.17567,-42.960182,-34.228355,-32.523983,-36.125607,-40.456055,-43.816696,-44.533432,-45.993256,-46.19113,-45.566406,-49.047005,-47.58287,-43.434433,-42.72524,-40.12825,-41.610863,-44.949284,-47.12351,-47.5836,-44.659058,-41.058517,-41.454086,-43.902985,-46.75244,-46.119865,-29.920942,-24.939287,-27.907171,-32.2661,-36.197304,-38.923862,-43.250076,-47.387466,-51.178547,-52.198196,-52.198196,-51.49694,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.680588,-34.11799,-30.054178,-31.526735,-32.625397,-33.814556,-35.860638,-35.30144,-34.446377,-29.862133,-32.94402,-36.69982,-38.433468,-43.627968,-43.783398,-41.465668,-39.753414,-41.841637,-42.666847,-40.0959,-38.107677,-42.07842,-42.264984,-39.295815,-42.561943,-45.119232,-42.80474,-40.778053,-39.92554,-39.04158,-36.898712,-35.715202,-38.240974,-29.464699,-27.567995,-29.093307,-32.79612,-40.144543,-42.953587,-44.118362,-46.016384,-48.089256,-49.492844,-49.0613,-49.341843,-44.39857,-42.924477,-41.090393,-39.2667,-42.78442,-42.878273,-36.56505,-38.99071,-44.401623,-47.294434,-46.6719,-47.11851,-51.108467,-31.478731,-25.902027,-28.19007,-32.88716,-34.86771,-37.674942,-42.64826,-45.165897,-46.317192,-49.097103,-47.544765,-44.525764,-43.44361,-46.664566,-51.147915,-51.32956,-49.199394,-44.532986,-41.817516,-41.204094,-41.579838,-42.232773,-42.164253,-42.68507,-44.166725,-45.020744,-32.086243,-28.25218,-29.818836,-34.296295,-41.343098,-43.550835,-44.668205,-46.32732,-46.04488,-43.865414,-45.33613,-47.03437,-41.950718,-37.84298,-40.43928,-43.998676,-41.973003,-36.20019,-35.76961,-40.440643,-41.953854,-41.870483,-44.566933,-44.804306,-45.471436,-35.883377,-28.317709,-30.621374,-34.1081,-36.238724,-38.51257,-42.259922,-47.472427,-47.98652,-46.26922,-44.852695,-43.992687,-45.281178,-47.3653,-43.22441,-41.091022,-43.68947,-41.92869,-40.505234,-41.19655,-43.403023,-44.96067,-42.59235,-39.680054,-40.093018,-37.27577,-29.937874,-29.009531,-32.14825,-36.44204,-40.5132,-39.790718,-38.486977,-40.02861,-42.21857,-43.24437,-42.900185,-41.52071,-42.955,-42.7721,-41.993656,-43.735687,-43.93612,-40.78095,-39.425983,-40.319935,-42.201294,-40.03968,-38.564514,-39.681183,-38.338875,-33.317055,-31.677855,-34.573524,-36.982845,-41.510773,-44.27716,-48.32037,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.538307,-31.570702,-31.464966,-33.41348,-38.741367,-40.788757,-34.583828,-29.217884,-27.724712,-28.960817,-28.947857,-27.144335,-26.44796,-28.752514,-34.47551,-43.745598,-44.726242,-44.284214,-20.46053,-11.618284,-10.205067,-11.375498,-13.024341,-15.198984,-18.202305,-23.658699,-34.101112,-30.891363,-28.231066,-31.456944,-33.067013,-32.56317,-32.874695,-21.793049,-20.137081,-22.762882,-27.094341,-39.4943,-42.665817,-45.609634,-46.351685,-38.376087,-32.70331,-33.13677,-37.594406,-43.68877,-43.0999,-44.142395,-48.002617,-51.528313,-48.980217,-42.92507,-28.286972,-25.798437,-30.935534,-36.15927,-41.127335,-42.87365,-45.392174,-47.006668,-47.10476,-47.53203,-49.488174,-49.468758,-48.83949,-48.011642,-50.72384,-50.591324,-48.947372,-39.59083,-38.117157,-42.627335,-46.668606,-51.887985,-52.198196,-52.198196,-45.137936,-33.121803,-32.304333,-36.211674,-40.401047,-44.44348,-46.97935,-51.38009,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.229656,-36.572643,-28.063927,-24.176826,-24.812136,-25.922298,-29.444868,-33.362087,-39.279552,-43.178047,-39.200397,-36.391674,-36.016434,-41.46711,-45.499287,-47.87616,-44.05175,-36.759388,-32.450516,-33.349995,-37.115257,-36.445034,-41.92637,-45.57277,-45.128296,-46.50287,-45.97245,-47.19758,-39.676476,-31.802444,-33.270462,-37.451046,-39.789684,-44.005814,-44.00787,-41.812206,-42.110638,-43.508057,-45.163685,-47.78309,-47.931656,-46.917614,-46.270176,-42.539154,-42.540184,-43.332314,-42.12037,-43.681988,-44.241615,-43.016697,-44.296463,-44.36161,-43.71357,-31.705109,-26.323704,-28.323376,-33.171944,-37.569397,-40.59296,-41.875244,-44.29708,-46.78898,-45.912918,-46.94335,-48.249435,-47.436455,-44.636948,-45.116177,-45.226433,-47.683582,-46.71688,-44.252464,-43.012802,-43.330463,-45.658108,-47.663666,-47.741817,-48.5673,-48.420692,-48.749504,-35.163303,-30.466822,-31.685322,-35.009014,-40.463722,-44.737453,-45.81986,-45.533546,-43.729477,-44.04763,-46.967896,-47.380352,-49.50187,-51.302116,-48.88984,-48.32229,-52.198196,-50.601063,-48.305244,-49.249516,-48.104904,-50.80864,-50.626102,-50.108433,-36.58472,-26.604305,-27.097036,-32.67401,-37.393253,-41.569817,-43.5627,-46.81192,-46.74508,-49.06626,-47.417625,-44.77944,-46.118465,-48.729843,-50.31734,-50.741505,-51.096344,-49.83736,-39.52032,-34.750202,-34.116516,-35.73307,-38.447815,-41.62338,-45.056988,-45.295586,-33.90191,-29.957813,-31.859592,-37.66586,-41.426792,-42.004284,-44.366837,-43.27885,-45.343376,-47.346405,-47.276535,-48.3367,-48.932014,-49.968204,-50.85907,-49.25596,-46.74551,-47.880154,-46.620884,-47.23946,-47.357178,-50.215813,-47.634384,-43.06593,-40.7828,-30.39212,-29.007301,-32.165535,-36.90874,-42.228897,-45.62879,-47.51404,-48.65203,-50.605194,-52.198196,-52.198196,-52.198196,-51.325035,-51.7828,-52.198196,-52.198196,-52.198196,-49.390625,-44.07959,-42.151825,-47.143024,-49.729736,-52.198196,-49.63408,-45.823837,-35.9356,-32.38288,-36.384396,-40.27901,-41.989883,-43.51417,-45.573967,-49.800873,-49.922432,-52.198196,-52.198196,-52.198196,-52.198196,-49.137016,-45.568054,-51.188774,-52.198196,-49.84051,-48.380836,-45.79001,-41.83289,-42.917374,-49.498817,-38.991333,-27.82763,-27.706455,-32.337116,-33.776,-35.762413,-40.150146,-45.062138,-42.654858,-41.035923,-44.818798,-47.27893,-48.868935,-49.059853,-49.318867,-49.250122,-48.010605,-46.59956,-42.86955,-42.442635,-44.615303,-47.98227,-51.14523,-51.893127,-50.64837,-36.65325,-30.308434,-33.26647,-38.127407,-40.812763,-43.450314,-47.134403,-44.70562,-41.197666,-41.753162,-42.641518,-43.898262,-45.608055,-43.72287,-40.584835,-38.181263,-35.311806,-34.764313,-35.795258,-33.763653,-29.052048,-24.502966,-25.931625,-29.774046,-27.395575,-28.329365,-30.257692,-28.566105,-32.26344,-36.096027,-35.860817,-35.348366,-35.555668,-38.782227,-50.036007,-51.60438,-49.54098,-44.01615,-39.982655,-38.383995,-38.652004,-40.0315,-43.42581,-46.158096,-45.209652,-44.9308,-48.251537,-52.018753,-39.585335,-32.30946,-34.435013,-39.910263,-42.19675,-43.886204,-47.039368,-50.594936,-49.87436,-49.0312,-51.773525,-51.783997,-52.03541,-49.56157,-51.45483,-51.35872,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.41843,-45.842686,-32.746758,-29.17073,-31.416637,-34.116394,-40.452538,-43.182983,-45.439827,-49.63402,-50.908314,-50.851383,-52.198196,-52.198196,-51.50951,-48.26746,-48.219646,-49.260773,-49.75683,-46.050102,-42.524635,-40.901924,-32.397274,-31.773035,-37.665985,-40.854473,-41.06962,-32.94215,-30.281809,-33.401794,-36.604904,-39.407684,-43.158638,-46.875687,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.888718,-35.480354,-34.178856,-39.961132,-43.67951,-44.14007,-47.164097,-50.2247,-49.99317,-51.831207,-51.021194,-47.217674,-32.165382,-28.310251,-31.381285,-35.92281,-40.49798,-45.30642,-45.780544,-42.47688,-43.719387,-47.0569,-52.198196,-52.198196,-51.351288,-50.01955,-50.083176,-52.198196,-41.740643,-37.072254,-42.19975,-46.985493,-49.219288,-51.97213,-52.198196,-52.198196,-45.911144,-32.56498,-31.002228,-35.815765,-40.302944,-42.664307,-44.82213,-49.256958,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.59778,-34.207596,-31.108627,-29.789057,-27.077562,-28.27445,-25.218086,-20.666368,-18.814436,-14.47262,-11.887655,-10.869484,-11.344437,-12.054032,-12.886501,-14.157362,-16.90903,-20.051765,-23.358032,-29.295492,-28.659065,-28.144342,-27.53387,-28.431559,-30.145107,-30.911905,-30.15928,-28.390617,-27.556358,-31.175165,-32.647274,-33.93898,-34.05697,-34.407494,-33.710922,-29.736002,-30.125542,-31.150158,-33.033165,-33.927513,-34.259537,-35.169113,-36.657005,-37.015118,-36.204018,-36.25404,-37.58262,-38.035618,-37.308376,-36.9498,-34.993137,-34.32109,-34.701694,-33.379246,-32.540287,-32.379204,-33.57831,-34.795765,-34.709564,-32.622875,-27.800606,-28.979158,-31.634747,-31.515629,-33.371643,-34.06356,-36.24634,-43.230896,-42.32499,-37.407814,-32.86059,-30.102028,-29.914188,-34.74237,-39.672047,-37.07189,-38.09346,-36.97234,-37.903835,-42.8645,-49.00085,-44.435555,-43.86515,-42.67559,-37.28071,-36.332336,-39.353874,-42.793064,-45.39347,-46.70771,-47.71067,-45.493378,-44.098328,-49.053913,-50.166553,-48.042507,-47.987247,-49.418835,-47.032448,-45.680984,-49.288048,-51.911057,-52.198196,-52.198196,-52.198196,-52.006336,-50.409657,-44.35017,-29.634708,-28.395529,-33.719795,-37.202717,-41.31357,-42.296165
