-41.464462,-46.654,-52.198196,-52.198196,-52.198196,-50.969574,-50.409203,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.806046,-42.47888,-41.718987,-33.098347,-29.11391,-29.075245,-31.325531,-30.74966,-26.387281,-24.850513,-25.244701,-21.01734,-14.171179,-11.547184,-10.878501,-11.356134,-14.947242,-23.681465,-43.758736,-40.262665,-37.420708,-31.392508,-22.57903,-17.927128,-17.41158,-18.357029,-20.47654,-24.62397,-34.70612,-39.611015,-34.01205,-27.125366,-23.921297,-23.014105,-23.184214,-24.773016,-27.281822,-30.68116,-35.227924,-42.81331,-44.76953,-44.29312,-44.30451,-43.210022,-41.828594,-43.946156,-44.274353,-44.740074,-46.563194,-45.067513,-44.60785,-44.191833,-47.294464,-43.670002,-43.13182,-46.547142,-44.504776,-32.09767,-30.916222,-35.71984,-37.47754,-39.86668,-44.758698,-47.781258,-51.044,-52.198196,-52.198196,-46.530426,-45.882988,-49.906036,-52.130554,-50.883034,-48.66612,-47.144886,-48.265804,-46.261787,-48.093494,-47.93987,-46.248554,-44.006317,-46.380688,-31.721272,-25.673124,-28.848515,-34.338078,-40.102516,-42.482643,-44.509068,-47.959267,-47.92048,-46.637108,-47.97654,-51.719948,-52.198196,-52.198196,-47.03922,-47.20413,-48.16388,-47.541336,-43.97509,-44.746624,-44.033813,-40.450073,-42.050728,-44.515224,-47.80373,-42.52533,-33.632633,-33.493572,-37.388878,-38.244682,-41.803078,-47.829468,-46.95511,-45.891617,-42.758965,-43.313766,-45.0836,-45.551662,-47.121082,-47.30289,-43.73368,-42.650726,-45.51265,-46.3521,-46.126083,-49.531174,-50.10651,-47.175446,-42.310623,-31.860016,-26.604834,-30.597588,-36.76126,-40.318104,-43.588318,-46.152172,-48.592934,-49.853058,-52.198196,-52.198196,-51.90709,-51.37367,-48.499027,-48.82392,-49.719406,-49.625816,-51.017384,-46.91098,-43.789566,-45.444775,-45.203613,-46.837646,-47.73109,-49.982227,-42.444706,-33.378597,-34.23389,-37.169716,-39.69646,-44.23992,-46.571114,-49.336884,-50.449543,-49.90493,-49.18409,-48.965385,-47.786346,-48.218414,-48.437687,-46.532993,-46.422,-45.85211,-50.698017,-51.189224,-44.446114,-40.14971,-40.484043,-45.36123,-45.858704,-35.258675,-28.14043,-30.18281,-35.43403,-37.35103,-38.82891,-41.217964,-47.607597,-49.7408,-50.57242,-46.880806,-45.065063,-46.231884,-42.58415,-40.197376,-42.09355,-44.46038,-41.700954,-38.661915,-39.18792,-43.704277,-47.2048,-47.271038,-45.811752,-45.51813,-39.231052,-31.944628,-33.30081,-36.432602,-40.554153,-43.47148,-44.51601,-48.801903,-48.9494,-46.81461,-46.15503,-45.4591,-47.450443,-49.25721,-49.707584,-49.958645,-44.962654,-38.404152,-39.084236,-46.03224,-51.05571,-51.770405,-51.211655,-48.253174,-43.443092,-33.11438,-28.98534,-30.818676,-33.212505,-38.099358,-40.75595,-40.219406,-39.27003,-40.06405,-44.865936,-47.556,-47.016674,-46.60541,-46.024223,-44.95758,-42.906776,-41.947063,-44.516678,-40.784782,-38.720383,-41.87935,-43.584522,-45.234028,-49.27771,-48.63607,-44.395103,-34.154823,-32.341053,-34.64945,-38.559086,-42.30263,-46.041225,-49.240726,-50.95697,-50.921562,-49.17002,-49.536095,-49.998367,-50.245556,-49.45819,-45.673996,-43.530235,-43.533127,-47.276962,-50.46686,-52.198196,-51.833878,-46.57241,-40.078922,-38.628387,-33.178223,-27.924755,-31.580172,-37.39421,-39.76659,-41.85375,-46.49353,-49.95422,-50.928734,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-41.723423,-39.320812,-43.890404,-45.67096,-48.779106,-48.924477,-38.788963,-35.23999,-31.393415,-25.877514,-26.743683,-30.799282,-31.130936,-36.1615,-32.0169,-27.920244,-27.143156,-30.160362,-32.244545,-37.073143,-36.0086,-26.978361,-21.655426,-22.6007,-28.509169,-31.513155,-34.285778,-33.51413,-22.522114,-17.08769,-13.978595,-12.575127,-14.363104,-23.357992,-29.634377,-32.077538,-34.836594,-33.8836,-32.537266,-31.481972,-33.60338,-31.642101,-33.8566,-34.79166,-32.709816,-33.288525,-33.907898,-37.91653,-40.334595,-35.25124,-35.463623,-34.917484,-34.684204,-37.627216,-37.630123,-34.846985,-32.119934,-33.19896,-31.830208,-27.13797,-28.459084,-32.029594,-35.059055,-36.218407,-37.2057,-39.476566,-39.76976,-39.331974,-39.400925,-35.461693,-35.747307,-35.532852,-35.928555,-37.906593,-38.352264,-35.468376,-31.730993,-32.70438,-36.108387,-39.231155,-39.348213,-39.220463,-32.606583,-27.637253,-30.842264,-35.59551,-36.68837,-35.952038,-36.295773,-36.563,-38.42558,-38.825287,-36.76826,-37.55552,-37.31298,-38.40366,-38.513123,-40.437473,-44.45602,-43.8439,-42.498665,-43.62036,-45.71412,-42.921276,-42.04079,-44.0867,-46.61556,-34.090427,-31.022463,-35.41756,-40.033184,-43.15609,-43.61914,-42.824265,-44.38237,-42.740173,-40.54636,-40.122116,-38.85056,-36.551434,-36.82386,-36.98591,-35.97413,-36.030907,-37.576347,-37.82621,-37.49291,-37.35038,-37.777397,-38.793182,-37.53845,-37.060947,-30.342693,-24.726456,-26.655285,-33.765503,-37.138004,-36.78898,-37.40765,-37.022614,-38.682514,-43.290592,-43.064194,-46.52587,-51.13859,-43.209732,-41.820854,-42.12348,-41.97693,-42.17503,-41.54409,-44.55861,-47.18626,-48.475536,-47.297256,-45.9565,-42.610966,-34.142593,-34.172993,-38.148247,-41.65702,-43.31022,-45.01087,-48.313507,-46.248302,-44.854744,-47.9329,-50.77487,-48.448048,-44.67821,-43.04663,-44.31415,-47.206764,-47.694164,-46.52732,-45.744972,-41.789886,-42.524014,-45.057903,-47.499123,-46.49387,-33.173973,-26.699451,-28.256145,-34.421745,-38.339417,-41.759983,-44.78581,-48.458744,-50.423855,-52.198196,-52.198196,-52.198196,-51.365448,-51.612415,-52.198196,-52.198196,-52.198196,-48.996677,-35.861645,-30.122969,-30.60139,-31.959534,-33.32802,-35.12081,-34.127842,-35.72499,-31.892622,-31.82089,-33.85122,-35.09392,-35.466812,-36.26195,-41.485214,-40.50129,-41.231,-42.764668,-40.144302,-38.86898,-43.908775,-41.38517,-34.807278,-34.560276,-39.132965,-38.786564,-40.33648,-47.161697,-41.62672,-39.85108,-38.59713,-37.499435,-30.021976,-26.124752,-28.877037,-34.812656,-38.694378,-40.953045,-42.871708,-44.80846,-44.324528,-45.321674,-46.995224,-46.502068,-44.79446,-44.471474,-41.559822,-38.717762,-39.832657,-41.39306,-39.580124,-39.78901,-43.611694,-46.630116,-44.757427,-46.417004,-47.46317,-34.75617,-27.674156,-28.655537,-33.85621,-36.26584,-39.530865,-43.445263,-44.64025,-48.166023,-50.484932,-46.94081,-45.067745,-44.608955,-47.997566,-52.198196,-51.99494,-49.55001,-45.078545,-42.908524,-44.77153,-42.36712,-40.746037,-40.778732,-42.857796,-46.163498,-44.435787,-31.422588,-28.533947,-31.62785,-38.76473,-42.658367,-45.081528,-46.614693,-47.547607,-46.972458,-44.90536,-46.324417,-47.781372,-43.86677,-41.477283,-44.274693,-43.760437,-41.58828,-36.297222,-36.984333,-42.252052,-44.255554,-42.45685,-40.794044,-41.081978,-44.88331,-39.09204,-30.417915,-31.45416,-36.759647,-38.49061,-38.330887,-42.15305,-45.54247,-47.14971,-46.952328,-44.640167,-43.673893,-46.43518,-48.462105,-44.41857,-43.596344,-45.40523,-42.814705,-41.274384,-41.26362,-43.33905,-43.611492,-42.17972,-40.2061,-39.64586,-35.762905,-28.554989,-29.79182,-34.78011,-37.392853,-39.75244,-40.247513,-38.655876,-41.074905,-43.49708,-44.71096,-44.26369,-41.86575,-43.00846,-43.686596,-42.768295,-44.03242,-41.192574,-36.976025,-38.41391,-40.161118,-42.147083,-40.206455,-37.88439,-38.49667,-39.581924,-34.737328,-32.182426,-33.487553,-35.725742,-41.533173,-45.497967,-47.49225,-50.702843,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-36.69301,-29.19996,-31.12256,-34.524467,-39.305027,-40.637993,-31.973015,-28.488586,-24.877234,-24.75676,-31.191196,-33.53212,-32.54988,-32.227787,-36.309475,-45.41042,-47.138042,-44.542168,-25.155924,-17.489502,-14.436651,-12.62087,-11.778184,-11.237889,-10.564863,-10.916252,-12.251276,-13.550796,-19.278553,-30.46049,-33.09681,-30.53382,-29.508514,-27.001099,-24.536434,-26.336939,-31.098927,-41.65508,-42.214706,-43.432636,-45.18773,-39.110725,-33.551292,-35.87623,-37.441555,-38.345387,-40.91268,-38.981102,-39.59123,-42.67569,-46.595425,-42.139698,-27.859856,-26.052471,-31.241732,-35.3919,-40.183586,-43.797535,-45.05616,-45.98902,-50.798817,-50.463287,-48.74453,-47.500526,-48.61682,-49.23831,-51.380024,-49.189407,-46.95865,-42.672863,-39.556343,-41.87531,-45.792145,-49.603516,-51.862087,-51.90763,-46.33895,-34.28404,-32.10753,-35.517376,-40.83376,-44.594482,-47.72486,-50.904823,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.130013,-52.198196,-51.730038,-40.941776,-34.51398,-32.821648,-26.980228,-23.83253,-22.974062,-23.828573,-27.331388,-35.746437,-39.655037,-36.504032,-41.374687,-45.477367,-46.016426,-42.499306,-44.26095,-46.46433,-43.028008,-42.72847,-43.305557,-42.836575,-42.692215,-45.59959,-44.377827,-43.78124,-44.26335,-47.282177,-49.78193,-38.298866,-30.810678,-33.8504,-40.391945,-41.20452,-43.76683,-46.03426,-44.231575,-45.115246,-46.347843,-48.693512,-50.206375,-48.78665,-48.810963,-48.006012,-43.937763,-43.970566,-45.51159,-44.084885,-45.09167,-46.139687,-46.142178,-46.864693,-45.86799,-44.965286,-36.250965,-29.649384,-30.488926,-36.58456,-43.12924,-45.389954,-46.61613,-47.20575,-47.994446,-46.992664,-48.272377,-48.057785,-46.88549,-45.78338,-46.40246,-47.598034,-48.978004,-47.87072,-46.208683,-43.76484,-43.032303,-47.0029,-46.82488,-46.04859,-48.23137,-49.99771,-49.814816,-36.632393,-31.715239,-32.19815,-35.26802,-38.91458,-43.28142,-46.554253,-45.41919,-45.40248,-46.107594,-46.292305,-45.850708,-48.995407,-50.26031,-48.173717,-48.31917,-48.536324,-46.453865,-45.10135,-47.061554,-50.24277,-52.198196,-48.460957,-46.547413,-36.32425,-26.85535,-26.862429,-31.511963,-37.060577,-41.71411,-44.640125,-47.376743,-49.49716,-52.024654,-49.96204,-48.233986,-49.61727,-49.721863,-48.857147,-49.95115,-51.521378,-50.429886,-41.940628,-39.831345,-40.932625,-44.184784,-46.013023,-45.039436,-46.28452,-45.779747,-33.478867,-29.912548,-32.992325,-38.14288,-41.105408,-41.830376,-43.911137,-44.089844,-46.064476,-46.652573,-45.363194,-46.960968,-49.089798,-50.37883,-51.42624,-48.45742,-46.020836,-46.476704,-44.84739,-45.75817,-47.856068,-49.983906,-48.836548,-46.023033,-42.228134,-30.559742,-27.025246,-29.412329,-35.3334,-41.504448,-45.332294,-45.818382,-47.684074,-50.99214,-52.198196,-52.198196,-52.198196,-50.0896,-49.963623,-52.198196,-52.198196,-51.470913,-48.704018,-43.44553,-40.070248,-43.876236,-48.345634,-49.304504,-49.379707,-47.60167,-35.7365,-29.83374,-32.94438,-37.886692,-41.224007,-43.873848,-45.32448,-49.60699,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.015965,-47.801422,-52.198196,-52.198196,-51.070427,-49.834347,-48.256817,-43.24581,-43.126396,-48.18154,-38.42665,-27.05082,-27.457666,-33.274708,-34.754414,-35.930183,-41.370388,-45.062958,-42.038933,-43.152306,-44.249043,-45.0625,-45.79782,-50.57335,-50.96299,-52.048134,-51.600605,-47.947495,-43.810524,-42.890747,-44.958023,-47.248577,-47.629456,-49.833527,-49.80379,-38.628483,-31.920322,-33.6521,-37.747032,-41.26721,-44.502,-47.140877,-45.238853,-42.339058,-41.65855,-42.15357,-44.77089,-45.676567,-42.96338,-41.575886,-40.35788,-37.176174,-36.794376,-39.89116,-36.772305,-31.601706,-26.03975,-26.076,-30.014519,-28.565187,-28.53366,-28.951399,-26.550827,-30.987568,-33.44833,-33.527607,-33.39687,-36.08667,-42.17358,-50.2325,-52.198196,-48.049423,-43.1821,-40.916588,-42.741753,-41.049232,-40.23478,-42.753242,-46.36745,-44.419437,-44.05491,-45.982704,-47.755276,-40.653847,-32.820694,-34.373077,-39.83248,-43.326614,-45.815475,-47.486755,-46.489223,-49.075314,-50.830704,-51.139675,-50.25202,-52.198196,-51.029476,-51.376034,-52.198196,-51.928486,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.86588,-45.176697,-31.013828,-26.706179,-30.355227,-35.177685,-38.973774,-43.201332,-46.045723,-48.188614,-48.78322,-51.12472,-52.198196,-52.198196,-52.198196,-50.305595,-50.35408,-50.92142,-49.28867,-44.978386,-42.1987,-37.4906,-24.570675,-22.788317,-28.622223,-36.07263,-35.837097,-34.922115,-32.34736,-33.22316,-36.28147,-40.825687,-45.007744,-48.770737,-49.376522,-51.190536,-52.198196,-52.198196,-52.198196,-44.18196,-29.781754,-27.646486,-33.482147,-39.866806,-39.160732,-41.902145,-48.801113,-51.3538,-52.108303,-52.057453,-46.416214,-31.871838,-28.120287,-31.006155,-37.157055,-42.613785,-44.913578,-45.678,-44.107338,-45.0016,-48.70213,-51.493942,-50.85357,-51.60269,-48.420204,-48.95542,-52.198196,-43.470306,-37.719414,-40.75451,-48.89368,-52.198196,-52.198196,-52.198196,-52.198196,-44.03551,-32.28673,-31.886406,-35.89788,-39.57879,-40.745193,-44.501785,-49.75908,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-40.48049,-30.92382,-29.781418,-30.047834,-29.931007,-29.524729,-21.796387,-17.790741,-17.700174,-19.669882,-23.010536,-18.985842,-15.787315,-13.446797,-13.079884,-12.907392,-13.220681,-12.423521,-11.529182,-11.688362,-11.608142,-11.448859,-11.910618,-12.21389,-11.637687,-11.382269,-11.650589,-12.240358,-13.136754,-13.247403,-13.759179,-14.78058,-15.68492,-16.222958,-17.799927,-19.963148,-23.297588,-24.568855,-25.197342,-25.913597,-27.998047,-28.009571,-28.19111,-27.377522,-28.245155,-29.21597,-29.057138,-30.114052,-32.313198,-32.717354,-31.726988,-31.509695,-32.168785,-31.975037,-31.198784,-31.096844,-31.511616,-31.22367,-31.286503,-32.31241,-30.839825,-29.938927,-31.374886,-32.29049,-32.13678,-30.614452,-31.997309,-39.799843,-43.331306,-40.779694,-36.06149,-30.698513,-29.703905,-36.255478,-44.347786,-41.241856,-38.42928,-35.364475,-35.286686,-41.679188,-47.65852,-43.70663,-40.524323,-40.228806,-33.354298,-32.269894,-39.472916,-43.857704,-45.141327,-45.014275,-44.456635,-43.014923,-42.64611,-48.2313,-51.009445,-49.741512,-49.11628,-47.575676,-46.15339,-46.10262,-48.895996,-50.589146,-49.46773,-47.7192,-47.21716,-47.435555,-48.690453,-45.090767,-33.500313,-30.825441,-34.15444,-36.420372,-39.361717,-40.