345284
-41.94182,-46.762856,-52.198196,-52.198196,-52.198196,-52.119453,-49.75138,-52.198196,-52.198196,-52.198196,-52.198196,-50.500965,-43.113518,-42.113804,-41.25792,-33.690823,-30.541245,-30.717506,-33.298916,-32.7919,-25.808205,-17.392866,-12.728189,-12.688053,-13.136243,-15.469643,-19.376,-18.916994,-17.810919,-23.559725,-37.47973,-39.89835,-41.540627,-32.050014,-20.659523,-18.964258,-23.875698,-24.84684,-24.802357,-29.312366,-39.196102,-42.15444,-35.386772,-30.933084,-29.444044,-28.169174,-29.239454,-33.32554,-36.910843,-39.420143,-41.938812,-45.818382,-47.18277,-45.369164,-46.117176,-47.545876,-46.501274,-46.30337,-44.935116,-45.31365,-46.85743,-46.707146,-41.60537,-41.77774,-46.711647,-46.912197,-44.438457,-47.37491,-47.53872,-34.48739,-31.888515,-35.06591,-38.829884,-41.564514,-46.268913,-47.65806,-51.88934,-52.198196,-52.198196,-44.253693,-44.46629,-48.422756,-52.192383,-52.198196,-50.67587,-49.05201,-47.453407,-46.022667,-47.810497,-47.81365,-46.73981,-45.923687,-48.075996,-32.51693,-25.343307,-27.90691,-34.752155,-40.78006,-42.70713,-44.288883,-47.97476,-48.41778,-47.335663,-48.76117,-50.895935,-51.70899,-50.663513,-48.27004,-45.75237,-46.55012,-46.837505,-41.98236,-42.985645,-43.779366,-42.11463,-41.89473,-41.90407,-46.074455,-42.308826,-32.76329,-31.94899,-35.98321,-40.1921,-42.683147,-47.058258,-45.753025,-45.839455,-42.726246,-41.778305,-45.27037,-46.045116,-45.584625,-46.667713,-44.47186,-46.676704,-48.357796,-47.141365,-46.599403,-49.708103,-49.005295,-46.365273,-44.136055,-33.734116,-28.074287,-31.668896,-36.205845,-38.239902,-42.800194,-46.825317,-49.39734,-52.198196,-52.198196,-51.402,-49.382,-50.55404,-46.50291,-46.53984,-47.200207,-48.165405,-50.416626,-42.805706,-39.685562,-44.369972,-45.25522,-48.204918,-49.40612,-51.27235,-43.478508,-33.220123,-33.0943,-35.77582,-40.479866,-44.049915,-45.634,-48.263973,-48.7276,-50.519356,-50.564034,-47.141907,-45.714622,-45.560493,-47.22348,-43.9262,-44.64122,-44.58406,-50.29749,-50.036293,-44.49585,-44.1309,-46.7386,-47.63338,-49.126835,-30.737812,-23.761282,-25.793001,-33.06048,-36.657166,-36.94093,-41.61188,-46.070984,-49.5602,-49.429096,-46.006134,-45.61386,-47.76445,-43.546795,-39.906517,-41.864487,-42.67452,-41.600067,-37.769085,-37.854362,-41.431126,-43.7801,-45.333298,-45.17119,-46.37545,-41.63909,-32.869324,-31.578997,-35.689335,-40.921368,-43.30572,-44.71758,-46.478477,-49.96161,-49.29569,-46.456726,-44.104767,-46.642727,-48.645073,-49.879066,-50.030334,-45.47207,-42.093525,-41.99974,-44.790894,-50.231743,-50.81893,-50.40556,-48.726723,-44.068066,-27.916237,-22.56018,-25.126219,-31.68001,-38.888233,-41.056328,-41.9112,-39.98731,-39.31292,-44.97265,-49.941605,-47.66754,-46.294884,-45.2791,-45.644417,-45.89937,-44.196747,-45.38407,-36.901596,-35.26381,-40.864082,-40.48284,-40.260082,-48.578945,-48.499683,-44.22448,-33.541588,-31.453781,-34.738506,-38.87444,-41.943073,-43.71546,-47.145905,-51.396946,-51.438034,-47.95703,-46.502438,-49.32758,-50.7765,-48.748547,-44.977196,-42.58135,-42.270737,-46.036472,-50.430977,-52.198196,-52.198196,-46.90599,-40.276924,-38.467632,-30.818176,-25.700266,-29.358818,-35.776398,-39.237244,-42.273502,-46.54867,-51.906555,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.283142,-38.586124,-38.541534,-44.203514,-47.645462,-50.008312,-48.835213,-40.037437,-34.80111,-31.649656,-28.325274,-29.459925,-34.247173,-35.504326,-39.418083,-35.711933,-31.9423,-29.501093,-30.562479,-31.523745,-36.96768,-35.28259,-25.542917,-24.271688,-27.391361,-29.361877,-29.836021,-33.224243,-30.57356,-18.262695,-17.594818,-24.959333,-30.641026,-26.197708,-28.74508,-31.383753,-34.068844,-34.55145,-33.1306,-34.561073,-34.872837,-35.701744,-33.75467,-36.507324,-38.646976,-38.23922,-36.58132,-34.419895,-36.67742,-42.480103,-36.846592,-33.96335,-32.09378,-32.313812,-36.986126,-38.95486,-34.382977,-32.974236,-34.129486,-33.766167,-29.263975,-28.258038,-32.408077,-36.08022,-36.959415,-37.539803,-39.829903,-40.508484,-40.350487,-40.0382,-35.06987,-34.018806,-34.457325,-34.054558,-36.775288,-37.608147,-35.237175,-33.6887,-35.579372,-38.779,-40.37474,-40.601307,-41.124092,-31.485872,-26.607763,-29.330528,-33.739735,-34.924026,-36.806496,-39.41896,-41.22044,-45.063965,-44.975876,-44.043182,-45.246258,-45.111538,-43.15279,-41.18563,-41.573463,-42.90029,-42.572094,-40.600437,-41.869926,-44.02645,-45.46203,-47.333755,-45.933044,-43.98275,-36.797745,-32.355827,-33.66838,-38.957947,-42.512356,-41.750664,-40.346992,-40.22739,-40.62905,-40.256393,-39.933655,-40.325882,-39.836132,-39.1849,-39.54908,-41.504627,-44.128437,-45.993294,-44.982418,-44.20519,-45.298927,-47.09255,-47.308167,-45.976456,-43.4885,-30.73744,-25.476492,-28.507423,-34.853767,-37.154346,-40.15224,-45.446342,-44.72511,-43.21239,-44.28757,-43.252426,-46.31088,-51.411255,-43.589283,-42.1422,-42.797142,-41.494144,-40.0029,-39.989277,-44.44534,-47.982803,-50.513565,-49.141598,-45.96085,-43.140038,-36.156116,-34.74853,-36.20887,-41.572884,-44.218407,-44.94595,-48.790634,-50.12762,-49.633923,-50.661156,-49.78226,-46.274727,-44.949677,-44.425777,-45.27021,-47.520023,-48.783535,-49.93728,-46.770763,-43.2218,-43.287323,-45.71857,-47.754326,-43.982544,-32.742756,-26.7484,-28.255207,-34.34519,-38.311954,-43.01841,-46.34297,-48.88283,-51.586754,-52.198196,-52.198196,-52.198196,-51.6085,-50.864227,-52.198196,-52.198196,-52.198196,-47.83272,-35.806213,-32.645916,-32.403397,-35.57086,-33.661762,-31.146185,-32.884113,-35.512997,-31.485455,-32.081715,-35.980152,-37.336395,-39.427,-41.275753,-44.361782,-43.164616,-43.646515,-44.111477,-43.54001,-41.827282,-43.94976,-43.879513,-39.952156,-37.71254,-37.643246,-37.18123,-39.53499,-46.448235,-43.28379,-42.62186,-43.046154,-43.560974,-32.86367,-29.130527,-31.551613,-36.71479,-40.7383,-42.2647,-43.77282,-43.01035,-44.311333,-46.372482,-46.651535,-47.31076,-45.20896,-43.517384,-40.73163,-40.13896,-42.499344,-43.140213,-35.599792,-36.41256,-42.544765,-44.883614,-45.895638,-47.2575,-49.34417,-36.04322,-27.45446,-27.295624,-32.72408,-36.853027,-40.65067,-42.617756,-44.23123,-45.318752,-47.421707,-48.313427,-45.705673,-42.990337,-46.51021,-52.14973,-52.15853,-47.668694,-44.264416,-43.76655,-45.13852,-43.54481,-44.044567,-44.910713,-47.541523,-50.906136,-41.757168,-29.562368,-27.48568,-32.818626,-39.388687,-43.768166,-44.598663,-45.963303,-46.844032,-46.116753,-45.33793,-47.186436,-49.94454,-44.027374,-41.171627,-38.716442,-41.26378,-40.62239,-34.687607,-35.806076,-41.467056,-43.73799,-41.869854,-42.550446,-43.50495,-44.947662,-39.08059,-30.914284,-31.576569,-33.91416,-38.47218,-42.061646,-44.172707,-45.664955,-46.0646,-45.63326,-47.716965,-46.988937,-48.246124,-49.47142,-44.509678,-43.602844,-45.050667,-41.5437,-38.420227,-38.127636,-40.340847,-42.05294,-39.436348,-38.686775,-39.690266,-35.880558,-29.283201,-30.840874,-36.62661,-37.847916,-41.438576,-40.10895,-38.356766,-42.33047,-45.124634,-46.879204,-44.673023,-42.358128,-42.814907,-42.594124,-42.858845,-45.206867,-44.36328,-40.406643,-38.03942,-38.85815,-41.987724,-41.328857,-37.682934,-39.79591,-40.697197,-32.382607,-29.296877,-33.319405,-38.080376,-40.452774,-43.843353,-48.04641,-50.774494,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-33.755997,-25.42386,-27.948738,-34.66291,-36.53617,-38.900898,-33.322342,-29.570038,-29.567034,-31.100288,-32.973164,-32.44714,-30.833303,-31.346268,-36.01991,-44.62983,-45.687733,-42.417034,-23.811815,-14.814232,-13.769205,-16.6242,-23.245028,-32.05791,-31.76965,-24.13881,-21.166983,-22.096863,-25.316944,-30.135036,-33.857452,-33.819843,-33.072155,-24.613632,-23.121788,-25.749268,-31.183197,-42.617188,-43.44738,-45.9866,-46.29281,-39.767864,-34.89821,-38.200176,-42.934372,-44.185654,-44.0658,-44.441673,-45.456024,-46.668686,-48.412704,-44.20206,-32.56781,-31.417328,-34.515324,-38.83053,-44.029675,-44.83431,-45.580956,-46.909218,-50.309223,-50.76143,-50.720387,-50.4526,-49.52104,-50.215412,-49.954945,-47.791935,-47.39603,-43.746777,-39.512016,-41.01913,-45.17482,-50.066,-51.316605,-52.198196,-45.863815,-32.438923,-30.566456,-35.244858,-40.775406,-44.90394,-47.2686,-50.18035,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.791386,-36.037792,-31.444807,-32.109047,-33.30323,-28.004684,-29.175241,-35.287064,-41.24844,-39.004566,-31.627613,-28.79204,-31.941032,-37.50561,-38.006588,-44.468903,-47.105064,-43.68296,-43.513382,-45.320744,-43.739418,-39.789146,-41.304047,-46.073334,-45.700188,-42.343346,-41.51387,-41.156612,-40.003113,-34.13265,-34.88427,-37.433723,-39.729187,-44.387733,-46.91761,-46.855274,-47.499123,-48.585587,-51.788597,-51.21185,-49.685684,-51.579124,-52.198196,-51.60534,-51.06728,-52.198196,-52.198196,-49.65214,-48.714558,-48.28318,-51.03825,-52.198196,-51.95664,-38.88128,-31.172981,-31.398497,-38.120213,-43.675568,-45.764473,-46.79718,-47.980312,-47.86901,-47.44991,-49.50516,-50.684616,-48.43017,-48.846416,-49.608185,-50.087833,-50.61991,-51.077835,-51.41769,-46.05744,-41.45739,-43.059727,-47.608635,-48.880814,-51.509804,-50.89177,-50.259174,-37.117493,-31.159506,-32.475037,-35.30878,-40.268265,-46.660595,-47.654224,-42.991146,-38.41254,-39.462414,-43.634773,-45.406948,-48.701283,-49.107853,-49.79728,-52.198196,-52.198196,-50.73704,-46.663116,-49.291122,-48.508774,-51.27353,-51.24085,-50.016167,-34.995235,-26.083588,-27.399384,-32.04486,-35.81621,-40.519608,-45.009174,-47.556335,-48.883778,-52.198196,-51.705776,-47.705193,-48.532402,-48.827557,-48.768047,-50.757507,-51.7713,-51.23088,-42.630882,-40.976402,-42.04705,-44.096397,-47.056084,-47.213177,-49.18528,-41.780525,-28.231377,-27.072872,-32.66981,-37.29822,-40.258965,-41.055893,-43.649117,-45.546944,-44.4239,-45.62082,-49.599606,-49.857895,-51.35927,-51.028862,-49.67949,-49.233135,-50.194008,-49.17566,-48.13851,-48.681976,-46.403786,-48.84356,-48.14787,-45.24639,-41.815865,-28.558256,-25.985435,-30.396877,-34.93425,-39.521202,-43.85266,-44.291397,-48.373238,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.0739,-48.787445,-42.879326,-39.36378,-43.53993,-50.30937,-51.12474,-49.96421,-46.935993,-37.19197,-31.378506,-32.897194,-36.30279,-40.472504,-46.83653,-47.562542,-50.27688,-52.154533,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.863113,-52.198196,-52.198196,-52.198196,-49.3543,-46.355988,-42.92049,-41.120956,-43.92592,-38.570618,-28.361395,-28.33609,-32.77564,-37.22319,-41.79838,-44.247726,-46.6258,-43.93994,-43.54053,-45.608925,-44.03116,-45.426556,-48.074375,-48.537144,-49.57062,-49.926373,-45.597645,-41.08169,-43.020397,-46.63363,-46.896835,-47.986412,-49.49933,-50.144615,-38.725357,-31.390507,-32.65198,-36.721382,-40.08556,-42.452778,-45.753746,-42.919914,-39.188812,-38.160732,-41.990997,-45.32278,-44.683395,-42.160397,-42.908524,-40.845024,-36.911957,-35.859398,-38.056572,-35.458786,-32.07971,-28.768007,-29.973598,-32.84016,-29.007147,-29.030628,-31.499756,-30.909191,-34.17691,-35.08776,-35.65184,-36.567123,-37.03572,-40.14756,-50.237232,-51.76096,-45.038498,-41.18194,-36.416523,-36.842236,-39.49023,-39.74672,-41.57207,-45.215153,-45.03002,-45.027622,-45.395454,-45.7375,-41.102768,-32.906296,-32.79056,-36.45062,-41.197983,-43.99363,-45.44159,-46.774002,-48.839653,-49.675964,-50.348568,-52.158848,-50.0047,-46.37538,-49.35776,-52.198196,-52.198196,-51.63546,-52.198196,-52.198196,-52.198196,-52.198196,-51.509705,-47.883865,-43.082764,-30.79283,-27.767563,-33.166077,-38.938717,-41.157814,-42.98487,-46.87397,-47.45499,-50.411476,-52.198196,-52.198196,-52.198196,-51.525085,-48.109417,-47.947853,-48.781467,-49.17538,-43.29532,-40.12177,-41.99495,-39.143127,-40.434723,-46.004852,-49.445843,-50.026077,-35.070587,-29.936007,-32.53757,-38.297344,-43.48507,-43.694557,-46.40885,-48.463062,-51.55007,-52.198196,-52.198196,-52.198196,-50.872696,-45.566116,-45.15482,-49.43329,-51.393784,-49.35695,-50.434464,-52.198196,-49.838673,-49.877796,-50.696037,-44.71928,-31.485922,-29.481644,-34.656784,-39.55231,-41.44199,-44.337234,-43.93534,-43.69629,-45.14612,-48.584003,-51.36551,-51.397743,-51.834812,-49.609665,-50.46329,-52.198196,-41.310143,-37.07363,-40.989296,-46.318413,-48.734886,-51.87036,-52.198196,-52.198196,-43.62417,-32.27008,-32.16588,-35.909966,-39.74759,-43.255768,-47.414165,-51.161247,-51.542618,-51.28477,-50.974594,-47.54156,-49.226105,-52.198196,-52.198196,-43.36799,-33.107605,-31.642828,-31.371738,-28.9451,-29.8969,-23.54549,-18.945463,-16.815876,-13.218383,-11.323811,-10.909588,-11.582039,-12.84498,-13.83713,-15.197456,-18.60274,-24.800137,-26.228405,-21.385242,-18.496244,-17.32568,-17.147867,-17.166248,-17.022772,-16.95105,-17.20963,-17.116863,-17.52507,-18.314001,-19.16065,-20.333021,-21.591534,-21.825142,-22.390108,-23.03579,-25.865513,-27.385185,-28.142124,-28.847427,-30.444239,-30.33369,-31.259075,-30.81541,-31.478537,-32.014248,-32.164856,-32.586304,-33.472378,-33.536293,-31.87104,-31.167124,-31.566801,-31.335724,-30.72731,-30.829165,-31.875532,-31.845892,-31.297115,-31.908968,-30.976994,-29.375525,-30.249428,-30.550213,-31.454096,-31.287281,-33.209473,-41.717506,-42.872765,-38.697655,-37.90278,-38.63512,-39.1239,-41.27344,-42.788307,-39.11454,-39.871857,-41.769524,-45.152176,-48.734318,-49.948402,-46.987705,-40.049515,-37.383904,-33.478943,-34.558113,-39.091335,-41.19529,-45.07804,-49.89718,-50.517002,-48.65932,-46.380993,-50.034836,-52.198196,-48.165764,-45.87075,-49.266438,-50.154922,-48.92434,-52.198196,-52.198196,-52.031227,-52.198196,-52.15614,-51.82983,-51.92727,-50.18005,-37.104713,-30.862831,-27.043325,-30.494585,-39.223976,-37.741333
