-39.46231,-44.36061,-51.397118,-52.198196,-52.198196,-52.198196,-49.867573,-52.198196,-52.198196,-52.198196,-52.198196,-47.098335,-38.402916,-38.699432,-43.135258,-41.64955,-36.35384,-32.408325,-30.711653,-29.534134,-27.82674,-26.468937,-20.05138,-14.567367,-9.474152,-7.828763,-8.049938,-8.722421,-10.860997,-18.229687,-31.361609,-32.628727,-36.654976,-29.781096,-18.388689,-14.339689,-14.552473,-15.8264265,-17.570007,-22.794817,-34.78473,-39.127037,-32.3404,-26.889555,-26.14412,-24.899036,-24.845161,-27.203167,-29.500126,-32.856266,-37.154076,-40.135292,-42.89702,-39.93306,-40.97343,-48.266525,-47.09303,-45.24856,-44.968475,-45.32788,-46.97251,-44.962444,-37.96042,-39.230843,-44.271034,-43.652473,-46.108204,-48.148163,-45.12587,-32.47029,-32.067177,-35.20253,-34.984276,-38.764122,-44.975754,-47.31057,-51.516357,-51.10581,-49.69454,-45.698013,-46.446075,-50.26995,-52.017635,-52.155388,-50.148994,-47.8575,-48.738617,-47.58371,-46.006355,-44.39328,-45.466423,-46.33635,-48.01321,-35.739998,-27.95783,-29.28033,-33.50537,-39.732304,-43.127438,-45.805832,-48.29738,-46.916557,-46.60682,-47.95921,-49.923824,-50.85318,-52.086517,-49.377293,-47.567192,-48.00121,-47.182293,-42.333412,-42.676434,-44.253277,-40.005146,-40.6006,-41.17716,-46.38835,-39.79136,-28.68161,-29.36242,-34.98383,-38.759304,-42.4045,-47.897144,-47.865604,-45.88643,-45.956326,-45.172535,-47.21621,-47.6958,-47.19024,-47.74183,-43.493027,-41.34581,-43.516922,-43.599277,-46.446236,-50.04254,-49.66497,-45.851143,-41.84715,-35.798958,-29.394772,-31.081768,-32.886406,-35.45566,-40.914097,-46.99453,-49.857925,-50.35688,-50.42053,-50.054535,-48.908215,-51.140404,-48.228245,-46.823906,-48.303574,-49.098034,-51.413025,-42.599,-39.8442,-45.281185,-44.800907,-46.12336,-48.534836,-52.198196,-40.556377,-30.795221,-30.88097,-33.790222,-37.65784,-42.68301,-44.67652,-47.153706,-49.18592,-50.910526,-49.787697,-47.962265,-45.50351,-44.074116,-46.94916,-46.180363,-46.91071,-48.55063,-52.198196,-50.61806,-45.10574,-42.949875,-41.27806,-41.993786,-43.90119,-34.275837,-26.989552,-28.794401,-33.9999,-37.32659,-39.60437,-43.46071,-46.531967,-48.02277,-46.349262,-46.221954,-46.64993,-46.567345,-41.87953,-40.198715,-40.95292,-41.9215,-41.571316,-37.974506,-40.016613,-43.72782,-44.60164,-46.00977,-46.111656,-46.413273,-40.051598,-31.810577,-31.506199,-35.846645,-39.635273,-44.352974,-46.93795,-47.38428,-48.66189,-48.608227,-45.924118,-44.79927,-47.729813,-48.468628,-50.026455,-51.391632,-47.637882,-41.30918,-40.126144,-45.73671,-50.194088,-49.266514,-47.937836,-47.803898,-44.716103,-32.3456,-26.608019,-27.915146,-32.85441,-37.58304,-42.693638,-42.64223,-39.89312,-40.96252,-45.1661,-49.97371,-49.702053,-45.66183,-45.563744,-46.178017,-45.086292,-44.767513,-46.109753,-38.99221,-36.41996,-39.444572,-39.52272,-39.146492,-45.84492,-48.818016,-44.866646,-33.87729,-31.368103,-33.780865,-37.98702,-40.008335,-43.635704,-46.891705,-49.4466,-52.198196,-51.316563,-48.482185,-49.523247,-52.198196,-50.059113,-45.954052,-44.603157,-45.645195,-48.80645,-52.1326,-52.198196,-52.198196,-48.34398,-41.986816,-39.073914,-33.950478,-28.972971,-31.294348,-36.919167,-39.055782,-42.755146,-47.407013,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-41.660812,-33.391903,-35.48651,-42.612988,-44.344353,-47.062828,-49.052044,-38.91147,-32.711338,-30.11595,-27.320852,-27.392918,-32.334446,-34.432034,-38.57393,-34.829468,-28.13854,-27.705038,-33.07248,-36.079742,-40.524902,-36.41128,-26.297045,-21.99038,-24.357903,-30.291176,-36.085026,-38.032288,-32.159073,-18.015783,-13.653817,-13.342308,-13.351556,-14.005242,-21.615795,-31.544308,-31.733109,-34.31907,-33.353954,-33.444107,-34.293858,-34.50358,-32.20775,-34.235424,-36.516487,-36.78466,-35.88642,-34.70364,-39.121918,-42.594395,-36.254425,-32.230843,-33.19721,-35.914883,-38.801685,-40.21943,-40.507347,-37.042774,-35.92835,-30.703648,-28.680023,-30.482605,-33.82643,-36.917053,-36.472363,-36.085842,-37.52431,-39.3752,-40.480103,-42.086826,-38.037804,-36.780235,-36.41252,-37.26357,-40.38626,-38.766483,-35.34641,-33.35468,-34.979023,-38.054592,-39.945843,-41.014904,-43.290924,-33.8756,-27.942673,-31.353968,-36.372383,-35.810173,-36.612595,-38.366055,-40.39627,-43.83033,-43.50946,-43.559223,-44.59874,-43.07168,-41.453423,-40.43618,-39.992577,-41.328804,-41.284466,-39.519913,-41.285812,-43.48969,-45.944553,-48.143723,-46.66916,-43.460308,-36.64893,-32.940453,-34.348927,-36.686188,-38.64381,-39.34966,-38.728123,-37.78217,-37.712753,-37.24958,-37.228565,-37.452908,-37.192726,-37.22933,-37.959476,-39.149254,-41.764908,-43.900105,-42.975357,-42.153786,-43.77903,-44.712414,-44.819145,-44.04216,-42.559525,-33.050774,-28.047909,-30.383558,-35.271942,-37.026047,-40.576218,-43.20146,-42.467392,-41.348415,-43.274654,-43.9295,-45.850456,-51.324615,-43.642696,-42.67682,-42.832657,-40.257973,-38.464905,-39.19281,-43.00538,-45.673756,-48.397526,-49.736027,-46.919044,-41.21331,-34.056797,-33.86384,-37.21048,-40.235256,-42.228844,-46.40348,-47.820038,-47.28426,-47.874245,-49.009422,-48.553543,-47.51308,-45.013428,-43.839397,-44.193188,-47.116806,-49.26046,-49.14392,-45.538403,-43.21163,-43.336708,-45.66472,-48.80303,-47.776855,-32.22464,-26.220858,-29.01573,-34.50947,-36.657635,-41.0598,-46.48289,-49.643402,-49.786217,-52.198196,-52.198196,-51.077362,-51.34588,-49.491585,-51.61632,-52.198196,-52.198196,-45.54187,-35.103844,-32.23728,-31.26086,-34.394577,-32.176563,-29.642172,-31.596817,-34.52325,-31.719147,-31.919172,-32.728172,-36.0633,-35.228622,-36.271225,-41.763824,-42.07313,-42.604073,-41.587585,-38.02352,-36.49837,-40.704,-42.715492,-38.564716,-41.519398,-45.146065,-44.944534,-45.07218,-45.65818,-41.971466,-41.623222,-39.777466,-38.062103,-31.92295,-28.404123,-30.913332,-34.340565,-38.714497,-41.662277,-42.97894,-45.588158,-43.43693,-44.667374,-47.54913,-46.16836,-43.971752,-43.566338,-41.60326,-39.956013,-41.804203,-42.589207,-35.974266,-36.472466,-40.782238,-42.08191,-44.35484,-47.487793,-46.35904,-33.38867,-26.370668,-27.903664,-32.74801,-36.979492,-41.14767,-42.74736,-44.543617,-45.44349,-50.58133,-47.38137,-44.24829,-44.724686,-47.601624,-50.346485,-51.927395,-49.40916,-46.623787,-45.931087,-46.556824,-44.73687,-43.42241,-43.299942,-46.901207,-49.704132,-40.162704,-28.484581,-27.70215,-33.461166,-38.91908,-42.332184,-43.576767,-44.636265,-46.798588,-46.502037,-45.69227,-46.670975,-47.11777,-41.05934,-40.82363,-39.579674,-38.614223,-38.392982,-35.567463,-36.86962,-42.15857,-42.475327,-42.681202,-43.337257,-42.511856,-43.60542,-39.21054,-31.276894,-31.341906,-32.221794,-36.47498,-39.114475,-41.732796,-45.283653,-45.867096,-44.18755,-45.304714,-47.64208,-48.935757,-49.482346,-45.349274,-42.59274,-45.100903,-43.787388,-39.815666,-38.535286,-39.853207,-38.268047,-37.37474,-39.11825,-40.394783,-36.14253,-29.799479,-31.496052,-36.555088,-40.21879,-40.79734,-39.380524,-39.042175,-41.939884,-43.677616,-45.1699,-41.77974,-41.9058,-42.926426,-43.708527,-42.65104,-42.289284,-42.175976,-37.55609,-37.48725,-39.992836,-42.29311,-42.90913,-39.241478,-39.81761,-41.63813,-33.90733,-31.543882,-35.12836,-36.43658,-42.33517,-44.10097,-46.290245,-50.013237,-51.787964,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-32.969204,-25.083862,-27.665611,-33.954933,-34.89377,-36.77938,-31.574648,-29.673859,-27.624142,-26.941067,-32.487694,-35.867752,-33.803505,-33.780792,-38.253216,-43.494385,-45.010323,-44.913654,-22.120903,-13.100515,-10.188408,-8.920884,-9.132771,-10.369165,-11.285738,-13.043879,-15.350799,-16.61186,-21.440617,-28.917969,-35.008423,-32.842117,-30.906315,-22.584831,-20.001078,-23.5495,-29.626448,-39.330276,-39.603924,-42.349625,-42.25317,-37.790417,-32.77655,-34.089607,-39.110638,-44.40462,-45.46424,-43.337234,-44.27938,-46.458897,-47.264374,-40.253445,-28.208944,-26.30458,-30.03558,-36.387745,-41.10753,-41.182194,-42.819954,-45.684666,-49.472767,-49.882927,-49.574146,-49.07741,-48.161335,-48.430386,-49.96208,-49.918594,-48.266144,-37.610313,-36.187107,-42.487453,-45.914894,-48.809372,-50.20802,-52.198196,-43.23604,-30.058792,-28.71521,-34.647476,-40.416718,-43.93955,-46.884888,-49.93962,-51.635593,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.19528,-38.56949,-31.192991,-25.338837,-25.827934,-26.389696,-29.807373,-36.035007,-40.397217,-40.46217,-40.33725,-40.883804,-42.059666,-43.61801,-45.417133,-49.469917,-44.143757,-37.455135,-35.989384,-38.289364,-39.08345,-36.636436,-39.328552,-44.253372,-46.919804,-45.40853,-43.758553,-43.125347,-39.18799,-30.34128,-30.613304,-36.200912,-37.890404,-40.45406,-42.847908,-45.90367,-47.226414,-46.750584,-44.634064,-43.372314,-43.372467,-43.567337,-44.11946,-44.966446,-46.093727,-47.013123,-46.446095,-47.919964,-46.85186,-44.19357,-44.690544,-45.749588,-46.634773,-38.82567,-30.612566,-30.376814,-36.149033,-40.301163,-41.188248,-44.7139,-46.94988,-48.699326,-50.654408,-48.88286,-48.550533,-46.80811,-44.67916,-46.704994,-47.680634,-48.480484,-47.779816,-47.960968,-44.878498,-40.125305,-43.240246,-47.58658,-46.865826,-47.429115,-48.256668,-46.320114,-34.059196,-29.521645,-32.40741,-35.231052,-39.217026,-40.87366,-43.751568,-44.546783,-44.459846,-45.22216,-46.991314,-48.441574,-48.77207,-48.133892,-45.8671,-43.130783,-44.62776,-45.78575,-45.032467,-48.391037,-48.151966,-50.246857,-50.28877,-47.07563,-36.672157,-27.2511,-27.307957,-32.353455,-37.668823,-39.175983,-40.131012,-46.03716,-50.40679,-51.656727,-48.351715,-45.71846,-49.67347,-50.32804,-50.106293,-52.198196,-51.888077,-50.138878,-37.267815,-35.875813,-41.03099,-44.427353,-45.66849,-45.504677,-48.214382,-41.02902,-28.840042,-27.789097,-32.76133,-36.384636,-38.601475,-40.79284,-42.2127,-41.978867,-41.729233,-45.68173,-47.238304,-46.992844,-49.538185,-49.828484,-50.41571,-47.809177,-46.666985,-46.166958,-45.806335,-46.704674,-44.884346,-47.910263,-44.9245,-41.823036,-41.111263,-29.812576,-28.122408,-32.73601,-35.926414,-39.155853,-42.381714,-43.86506,-46.820724,-49.3755,-52.198196,-52.198196,-52.198196,-51.57705,-52.198196,-52.198196,-52.198196,-49.8044,-46.320614,-41.84824,-38.526337,-42.584988,-49.825226,-51.574913,-48.39127,-45.90706,-33.14342,-28.551563,-31.670757,-34.580914,-38.537926,-43.236767,-47.932846,-48.815475,-49.70802,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.999165,-52.198196,-52.198196,-51.79069,-51.020718,-46.874825,-41.288696,-40.424862,-44.131813,-40.677353,-29.278355,-27.421432,-32.423393,-36.727528,-40.632256,-42.69772,-45.982452,-43.019226,-42.788853,-49.26095,-49.465057,-49.163357,-49.826393,-47.026543,-44.156376,-40.226025,-38.938698,-37.269016,-40.11604,-45.019802,-46.064144,-46.45391,-49.17582,-48.470654,-37.968338,-30.36361,-32.28222,-36.367973,-40.66819,-42.467094,-45.826305,-43.84817,-40.788826,-40.74665,-43.765884,-45.358295,-42.935566,-41.892124,-43.003403,-39.54688,-34.741543,-35.76243,-38.86578,-38.199245,-36.39875,-31.323296,-31.490662,-33.828686,-29.57054,-29.20811,-29.537552,-28.01591,-33.12417,-36.43101,-35.380856,-35.932953,-36.320198,-40.657696,-49.168682,-51.08605,-48.39396,-42.45289,-39.17789,-38.87678,-37.201824,-39.675648,-43.7108,-45.026054,-45.44896,-47.99953,-47.803543,-48.886753,-39.568417,-31.27312,-32.13755,-36.802296,-40.17083,-42.621063,-44.893913,-47.13821,-49.051353,-51.594635,-50.99685,-50.094994,-50.48063,-49.407623,-50.913788,-50.834373,-50.769104,-50.13051,-49.03431,-50.42836,-52.058697,-52.198196,-52.198196,-48.248882,-45.533527,-33.753918,-28.716152,-30.82851,-36.862885,-38.776524,-42.98845,-46.618652,-47.23202,-47.075012,-49.516403,-52.198196,-52.198196,-51.463303,-47.915844,-49.300327,-50.3578,-50.723957,-42.982536,-39.494213,-41.296158,-40.15464,-41.190968,-45.57816,-48.205643,-47.79592,-32.22383,-29.081596,-32.87845,-37.395115,-40.205532,-40.349754,-41.862812,-42.56004,-46.747574,-50.27562,-51.63459,-52.198196,-49.446884,-45.10716,-46.38933,-47.758995,-47.79693,-46.893963,-47.612663,-40.57745,-34.107765,-36.256924,-39.79079,-40.09083,-29.831116,-27.693604,-32.09316,-36.767853,-40.748734,-43.424385,-43.080975,-43.690514,-45.109406,-49.76895,-52.198196,-52.198196,-52.198196,-51.89236,-52.198196,-52.198196,-40.873188,-36.215492,-40.0093,-44.441395,-47.47108,-50.45337,-52.198196,-52.198196,-42.606117,-29.634384,-27.80046,-31.826174,-37.42463,-41.849133,-47.65758,-49.77568,-50.54374,-51.357994,-51.681522,-49.3254,-50.958996,-52.198196,-52.198196,-43.11808,-33.323254,-30.650684,-32.871887,-34.35061,-30.698328,-22.190435,-17.896622,-18.805216,-20.597404,-18.586958,-15.125605,-13.355574,-11.922487,-11.423952,-11.016249,-10.658689,-10.239578,-10.332509,-11.138138,-11.672067,-11.698447,-12.039438,-12.545162,-12.115238,-12.228533,-12.577939,-13.019322,-14.302475,-14.656704,-15.097605,-16.074322,-17.25134,-18.30653,-20.041145,-22.237947,-25.243374,-28.72015,-27.735052,-29.87062,-32.44515,-33.171143,-33.474014,-33.362984,-32.48896,-34.500626,-35.040947,-36.123577,-36.974327,-37.987373,-37.057705,-35.85303,-36.94859,-37.311005,-36.319927,-36.524334,-36.749905,-37.03443,-37.44146,-36.995483,-31.825817,-30.78331,-35.179348,-36.477673,-37.656967,-35.644474,-36.868168,-43.731857,-44.814392,-41.193447,-34.947052,-31.31166,-30.879202,-37.137333,-44.346977,-38.89989,-36.22493,-37.70302,-40.60185,-44.702217,-47.42855,-47.068108,-46.352844,-38.23152,-30.92268,-31.408,-35.051235,-37.732353,-41.14128,-42.823616,-46.094646,-46.435715,-45.338345,-49.39936,-49.59233,-48.783146,-46.58156,-46.64405,-49.27742,-48.50963,-49.924454,-50.46399,-50.530617,-51.336063,-49.258553,-47.83734,-47.4777,-46.837296,-34.33089,-29.851936,-28.477283,-32.723385,-40.33955,-