39.65779
-37.948338,-43.34762,-51.843967,-51.575356,-51.749138,-49.171143,-47.363953,-52.049248,-52.198196,-52.198196,-52.198196,-44.519264,-35.649673,-36.34305,-42.653347,-39.17542,-36.089355,-35.94893,-38.12507,-31.133545,-24.183636,-14.576143,-10.675089,-12.7633095,-18.821022,-27.275043,-29.119099,-28.178417,-29.07591,-30.889843,-41.51574,-45.982918,-43.71902,-34.769005,-26.185318,-27.179272,-34.682434,-33.56639,-34.681553,-34.986782,-41.835667,-40.21682,-37.677498,-39.371487,-32.420544,-30.700663,-31.024471,-34.848995,-41.414246,-42.70227,-45.642708,-46.885056,-46.60255,-45.141808,-46.36158,-48.660755,-47.32524,-47.08611,-45.400925,-46.643185,-48.332615,-45.775333,-40.033684,-40.514393,-45.192467,-46.909447,-46.74227,-47.96177,-42.20697,-29.932222,-29.624527,-35.313335,-38.365757,-41.515533,-45.989517,-48.46355,-50.030704,-49.666256,-49.695072,-49.13311,-50.17908,-51.72911,-52.198196,-52.198196,-52.198196,-49.12466,-48.099518,-48.45794,-49.410324,-48.741585,-46.85497,-45.652847,-48.57122,-36.07198,-28.68911,-28.838661,-31.965363,-38.165718,-44.54697,-45.72129,-47.260086,-48.12283,-48.090508,-48.750412,-50.37285,-50.98158,-51.69671,-50.577072,-48.776733,-48.85341,-45.73919,-38.08635,-38.843094,-44.180885,-42.513443,-42.983723,-46.678337,-49.171337,-38.58443,-27.137701,-28.17453,-36.00377,-39.183865,-42.566025,-45.872913,-47.02568,-46.20457,-45.393074,-44.353218,-44.584064,-46.261543,-48.44744,-48.666267,-47.464027,-47.072445,-48.622322,-47.98929,-50.4335,-52.106956,-50.339348,-47.576653,-45.395584,-32.758858,-26.654425,-29.409184,-33.520187,-38.01104,-41.63392,-45.32457,-49.693893,-50.862408,-50.092606,-51.417637,-51.345566,-52.198196,-51.81034,-49.631134,-48.2163,-49.089527,-52.198196,-42.265285,-38.787796,-43.09326,-44.338203,-46.472263,-46.75962,-50.648228,-37.897972,-28.224642,-28.441965,-32.428856,-37.879166,-44.92062,-46.99904,-47.972073,-49.420666,-52.198196,-50.59086,-48.202118,-45.33084,-44.133026,-46.735004,-46.111275,-46.48797,-47.9115,-50.939938,-49.65698,-47.296646,-45.720276,-44.73473,-45.91855,-46.89263,-35.803143,-28.83089,-29.351398,-32.95642,-37.418354,-39.58842,-42.13236,-46.02638,-48.391838,-48.45055,-47.74626,-46.203533,-47.67376,-43.97206,-41.781918,-41.855324,-40.3009,-40.438618,-37.58861,-37.464184,-41.466194,-46.05976,-46.006207,-45.93833,-46.913647,-38.373665,-29.41851,-29.06186,-33.901184,-38.927746,-42.408787,-45.394897,-48.69474,-49.30378,-48.133717,-46.673782,-46.326767,-47.99747,-49.769573,-51.631485,-52.15549,-48.86962,-44.80713,-43.780933,-47.819523,-51.917976,-50.70945,-51.26542,-50.71118,-46.15912,-37.145134,-27.991007,-27.06636,-30.337296,-36.863323,-42.417015,-42.34915,-41.090286,-42.486298,-46.10993,-50.56322,-51.25492,-47.533512,-46.138275,-47.668804,-45.872234,-45.514317,-46.1101,-38.492527,-35.444588,-38.15611,-41.84103,-42.3071,-46.346024,-47.805573,-43.177074,-31.311237,-29.13958,-33.343056,-38.326168,-42.74523,-47.373833,-51.003075,-52.198196,-52.198196,-50.41207,-49.378937,-50.819134,-52.198196,-49.66237,-44.803196,-45.107697,-45.89298,-48.866165,-51.36863,-52.198196,-52.198196,-48.793606,-43.76106,-39.817192,-34.638866,-29.786983,-32.16249,-35.94548,-39.76534,-43.031044,-47.266216,-51.10039,-51.436386,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.9488,-34.8503,-37.218494,-44.719345,-45.244274,-47.71591,-48.89125,-38.804863,-33.10724,-29.312458,-27.057842,-28.686836,-33.34083,-36.07847,-39.055653,-36.26,-32.35764,-31.781052,-35.09606,-37.401775,-41.406044,-37.055172,-28.121704,-26.493265,-27.541124,-29.020712,-34.30736,-37.610104,-33.15943,-21.767525,-19.738083,-17.73085,-16.847841,-20.082495,-28.21907,-28.123573,-31.237715,-35.15015,-33.958466,-35.0952,-38.21871,-37.5493,-36.388695,-37.467426,-37.581364,-36.472054,-33.827007,-33.03015,-36.734623,-44.525486,-37.181847,-33.631252,-33.42669,-34.546627,-38.29536,-41.426453,-41.198784,-37.37809,-34.13425,-28.770237,-26.967554,-31.143982,-35.378014,-37.599216,-37.108444,-35.780746,-35.903477,-40.284966,-40.14885,-40.634827,-38.85373,-34.805862,-35.37603,-36.79847,-37.621185,-35.160946,-33.32323,-33.44302,-34.41612,-34.99875,-34.440544,-35.520813,-36.49829,-32.152344,-28.611187,-30.890387,-34.63794,-36.456085,-38.87242,-40.153046,-38.02899,-39.603054,-40.116844,-39.374187,-40.766376,-41.38881,-41.05404,-41.252674,-40.816277,-40.29041,-37.661263,-37.25968,-40.185402,-39.7952,-40.684135,-43.39102,-43.08681,-40.823666,-33.067852,-30.048878,-34.058746,-35.9089,-37.47461,-38.468224,-38.218163,-38.761814,-40.42556,-40.94631,-40.55756,-39.82213,-40.511276,-42.450623,-44.924545,-44.98175,-46.10737,-46.351246,-47.118782,-46.96978,-48.97903,-47.831608,-47.964806,-47.915817,-47.074768,-30.488195,-25.019161,-27.143906,-32.063873,-38.333508,-40.88058,-43.507156,-46.410187,-45.24879,-43.019543,-44.2937,-46.665855,-50.05217,-45.04307,-44.060013,-43.91069,-42.092113,-37.999504,-38.732937,-42.51657,-45.334595,-48.794132,-50.319275,-49.675644,-42.056538,-33.13574,-32.38958,-34.97338,-38.1983,-42.703354,-43.666534,-44.327255,-47.043667,-48.652122,-50.511543,-48.6905,-46.389008,-44.54358,-46.39542,-46.965637,-48.65196,-49.798428,-47.92684,-45.28589,-43.094845,-43.770805,-45.8489,-47.414776,-47.27317,-32.37716,-27.262787,-29.391079,-33.60219,-37.39703,-42.14754,-46.974167,-49.986893,-50.69693,-52.198196,-52.198196,-52.198196,-51.45401,-52.198196,-52.198196,-52.198196,-52.062946,-45.50819,-36.12731,-35.626415,-40.303783,-44.54533,-46.484222,-46.852356,-49.378075,-33.190075,-26.70383,-29.202168,-32.778133,-35.617897,-36.327408,-38.16408,-41.68109,-44.120453,-44.81141,-45.083992,-45.886383,-45.014797,-47.754982,-45.4152,-38.683388,-37.77224,-40.94637,-40.141953,-41.107784,-46.092876,-42.51609,-43.08525,-45.15637,-42.030464,-30.44732,-26.699059,-29.31976,-34.496204,-39.621387,-42.842365,-44.48951,-45.155052,-43.808617,-45.16012,-48.06575,-46.818565,-44.3858,-45.007057,-44.60497,-40.971413,-42.54873,-42.84828,-36.150097,-36.638447,-41.075012,-43.948524,-46.28588,-49.28054,-49.915234,-35.04292,-27.631407,-28.889875,-34.05525,-37.781334,-40.9665,-42.415462,-44.0057,-48.292725,-52.198196,-49.502647,-47.389168,-47.25943,-48.606544,-50.221565,-51.5995,-48.127228,-47.3609,-47.29348,-45.13922,-42.464516,-41.251755,-42.457542,-45.86765,-49.88312,-35.498905,-24.376574,-25.208733,-32.529236,-37.140583,-41.717857,-43.672012,-44.19315,-45.35318,-45.23979,-45.836483,-47.881752,-49.618904,-43.777233,-42.43546,-41.722073,-42.956947,-40.396057,-33.22219,-35.07452,-42.314003,-42.204742,-41.445038,-42.828796,-43.887123,-43.989845,-40.393906,-31.00115,-28.880644,-31.42296,-39.503036,-40.943863,-42.212738,-47.457527,-49.409237,-47.72013,-45.524612,-45.687866,-47.482018,-48.890118,-45.77969,-43.161602,-45.69619,-43.379284,-38.831203,-38.58109,-39.953487,-39.699543,-38.994495,-40.50952,-41.326145,-34.807354,-27.671242,-28.712996,-34.66116,-39.732513,-40.88533,-39.834946,-39.900078,-41.051605,-41.824234,-44.384583,-43.56178,-42.947403,-42.895603,-43.541378,-43.80963,-43.556362,-43.038387,-38.37034,-38.442406,-39.189503,-41.741467,-44.303192,-40.43945,-40.936813,-41.224327,-32.052425,-28.68042,-31.254644,-34.128036,-40.44956,-45.715836,-48.52672,-51.087547,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-32.255394,-25.655983,-29.084526,-36.87385,-40.554497,-41.97654,-38.875587,-33.608807,-29.743553,-31.657228,-35.175983,-35.71064,-34.385403,-34.617584,-37.921833,-46.097862,-47.973778,-42.60469,-27.501772,-19.652412,-20.78787,-27.249458,-23.052902,-17.843258,-15.413619,-14.560316,-14.849491,-16.067116,-20.745651,-27.363909,-32.70492,-34.970432,-33.71758,-27.999516,-27.205128,-29.118546,-33.778847,-41.103954,-42.261845,-45.158253,-44.34536,-36.1837,-29.505169,-31.571253,-37.085033,-40.7291,-44.387226,-44.617733,-47.010605,-49.930477,-49.200138,-41.06316,-28.905006,-27.408789,-31.48891,-37.798676,-40.567154,-41.230423,-44.708385,-47.90246,-48.234917,-48.199814,-48.672646,-50.626907,-49.193497,-48.67245,-51.416645,-50.955925,-48.570183,-34.92369,-33.53116,-39.50778,-43.784706,-49.177097,-51.267895,-52.198196,-42.715435,-29.818914,-28.642284,-34.300896,-39.12504,-43.528103,-47.410065,-50.74472,-52.137848,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.179024,-52.198196,-52.198196,-43.1974,-35.47394,-34.760277,-36.250008,-28.148653,-25.260536,-28.873375,-35.260895,-40.432602,-38.89633,-35.179375,-36.839756,-39.60022,-42.46997,-42.842148,-47.48757,-46.028095,-42.19797,-40.84791,-41.077583,-39.85845,-37.290764,-40.427,-44.474773,-45.988735,-46.40865,-49.626766,-51.41068,-38.11032,-28.807854,-28.925682,-34.841446,-38.114952,-39.70406,-42.902294,-46.087833,-46.818615,-45.35523,-43.323895,-41.790535,-42.439957,-42.32337,-41.960022,-42.023354,-43.175106,-44.81568,-44.516758,-46.273113,-46.411663,-44.08529,-43.90142,-43.631573,-44.019386,-31.210785,-25.258488,-28.144024,-35.243217,-37.892548,-40.60892,-44.89593,-47.0271,-48.222538,-48.49311,-47.640373,-47.513332,-46.67509,-44.012638,-45.698627,-46.146603,-49.385925,-49.99405,-48.163406,-47.32121,-44.39918,-44.57615,-46.361233,-48.7751,-48.23709,-48.1718,-47.867813,-31.224033,-27.319433,-31.975384,-35.52117,-38.857784,-41.719185,-44.840664,-46.69896,-46.406624,-46.068005,-44.91922,-45.42175,-51.935925,-51.16333,-49.178253,-47.483402,-47.259937,-47.75301,-46.989742,-50.049545,-50.039616,-51.71818,-52.198196,-51.608665,-39.50396,-29.6185,-28.91777,-31.774815,-38.63993,-40.477833,-42.037132,-47.131687,-50.59322,-50.699673,-48.52224,-46.540993,-48.4049,-48.823174,-49.623672,-51.177834,-50.780647,-50.56419,-39.415302,-38.246845,-43.218475,-45.448982,-48.180843,-49.074577,-50.265526,-42.83598,-30.22379,-28.935486,-33.582348,-36.277435,-39.757202,-42.474293,-44.70776,-44.69412,-43.975876,-46.15099,-48.278545,-47.67311,-49.58208,-49.939026,-49.865913,-49.60624,-49.85016,-49.542084,-47.884743,-45.752106,-43.251785,-45.34866,-47.319298,-44.39253,-41.3853,-29.996645,-27.828545,-32.57819,-38.764965,-40.93354,-44.30359,-47.29872,-49.179996,-49.748558,-51.94184,-52.198196,-51.109596,-51.497055,-52.198196,-52.198196,-52.198196,-49.654808,-48.38311,-44.632874,-41.84967,-44.50425,-48.144875,-52.198196,-49.24168,-45.957886,-31.078245,-27.721333,-31.421478,-32.96778,-37.136383,-45.83902,-47.335846,-47.731037,-50.6134,-52.198196,-52.198196,-52.198196,-52.198196,-52.034126,-51.174408,-52.198196,-52.198196,-50.213264,-49.64125,-47.535137,-43.215042,-40.39601,-43.469856,-40.549355,-29.753574,-28.058283,-32.59628,-37.40812,-41.960835,-45.50304,-45.724045,-42.591858,-43.64634,-46.319458,-44.820503,-47.13582,-50.45076,-47.24115,-45.86224,-43.10963,-39.67114,-36.167072,-38.547443,-43.1843,-47.24923,-46.36727,-47.156982,-48.722992,-34.55444,-27.47218,-29.562437,-34.560303,-40.05616,-43.51914,-45.841713,-44.922874,-41.174652,-41.137848,-41.506027,-41.38328,-41.395287,-39.68045,-40.56772,-40.702496,-37.614113,-37.932743,-37.096745,-34.48357,-33.63855,-28.101328,-29.202967,-33.74145,-28.721516,-28.72162,-31.84814,-31.851032,-35.06848,-37.058254,-36.433853,-38.09897,-37.99944,-40.468594,-49.021606,-51.330566,-51.310696,-42.902187,-39.213577,-40.25292,-35.840958,-37.807293,-43.96551,-45.312878,-43.70316,-44.425125,-43.100933,-44.525078,-38.946564,-30.560581,-30.636976,-34.900063,-38.74802,-42.582127,-44.88966,-48.023106,-50.27587,-51.450825,-51.40689,-50.50659,-50.820633,-50.026604,-51.400906,-49.9831,-49.950695,-51.065517,-51.29568,-51.709705,-52.198196,-52.198196,-50.620213,-46.969643,-44.74547,-30.47436,-27.282305,-29.322435,-35.34623,-41.165462,-44.27385,-47.282963,-48.71003,-49.024292,-50.31898,-52.198196,-52.198196,-52.198196,-50.021404,-49.7563,-49.71092,-50.683983,-39.30327,-36.547733,-39.37424,-38.644634,-40.584885,-44.204506,-46.93081,-47.924828,-33.74875,-28.801823,-29.787989,-34.459995,-41.64032,-45.66696,-46.856567,-47.42683,-51.685555,-50.553917,-49.799805,-52.198196,-48.143177,-41.786655,-43.40763,-49.44225,-50.931137,-51.777073,-50.776337,-42.221405,-36.058983,-38.310043,-41.58821,-41.37575,-29.097902,-26.761639,-31.580278,-36.13128,-39.292294,-42.216927,-44.930115,-46.618114,-48.684067,-51.58384,-52.198196,-52.198196,-52.198196,-50.360256,-51.721992,-52.198196,-43.815346,-38.513786,-40.808548,-44.65756,-48.532837,-51.6132,-52.198196,-52.198196,-39.8569,-26.542145,-24.46194,-28.623173,-34.71396,-41.33061,-46.616383,-48.70201,-50.283447,-52.198196,-51.547108,-52.198196,-52.198196,-52.198196,-52.198196,-43.971695,-34.34681,-33.38914,-34.158634,-31.113548,-31.387938,-23.18695,-18.492352,-17.394634,-13.264345,-11.979342,-12.40862,-12.597382,-13.527557,-14.145344,-15.609374,-19.212233,-22.976158,-18.927675,-16.473925,-15.182933,-14.479331,-14.378977,-14.62544,-14.51392,-14.663116,-15.025531,-15.023657,-15.829987,-16.692926,-17.447899,-18.523905,-19.977718,-20.819616,-21.82847,-22.902048,-25.77185,-28.970888,-28.478867,-30.569532,-32.559727,-33.038418,-33.645317,-34.050327,-33.151047,-34.612835,-35.687992,-36.010788,-36.053776,-36.323322,-34.653694,-33.091377,-34.046696,-34.490707,-33.372303,-33.8917,-34.87922,-35.387245,-34.78312,-33.780853,-28.780907,-27.481953,-31.228466,-32.706093,-34.60585,-33.491356,-35.510925,-44.39333,-42.53575,-38.9318,-42.275543,-43.6427,-43.26319,-48.095016,-47.11574,-41.881287,-37.78674,-37.890564,-41.44785,-44.965855,-48.323257,-46.744667,-43.210022,-34.17685,-27.682161,-29.46008,-33.76075,-39.76755,-43.707436,-45.145554,-47.936768,-48.51684,-48.230495,-51.05845,-49.85396,-49.22186,-47.948627,-46.79455,-47.931255,-49.68935,-50.84211,-51.643024,-50.763863,-51.79756,-50.57642,-49.249725,-50.584816,-48.8888,-35.250763,-30.01728,-31.364996,-35.924522,-40.151936,-42.751713
