-38.351257,-43.457394,-50.739235,-52.198196,-52.198196,-50.363358,-49.303913,-52.198196,-52.198196,-52.198196,-52.198196,-45.59153,-37.611767,-39.156525,-43.819107,-38.11626,-35.702972,-35.708893,-38.582375,-29.868078,-24.837986,-18.83368,-12.191113,-10.2577,-8.720295,-9.0286455,-9.80275,-10.2948475,-12.334267,-20.022203,-34.741676,-40.02077,-40.275528,-30.17684,-17.795183,-14.302187,-15.559407,-16.297873,-17.815847,-22.941954,-35.914402,-40.667618,-34.69887,-28.658707,-27.181862,-27.045687,-27.018654,-29.019299,-31.968975,-35.34137,-36.948174,-40.446938,-41.68503,-40.39788,-42.199203,-45.55442,-47.94892,-48.01584,-46.530323,-46.141506,-46.079346,-47.39705,-45.222095,-42.606243,-44.71546,-44.268433,-44.61245,-49.134087,-40.763187,-28.226614,-27.92386,-32.672737,-37.436977,-43.32758,-46.989235,-47.81022,-48.681435,-51.303616,-51.252613,-47.69585,-48.111443,-50.250626,-50.32989,-49.693237,-51.187157,-48.409645,-49.778625,-49.52189,-48.64644,-48.478397,-50.10126,-49.463974,-51.32894,-32.13957,-25.53627,-27.62984,-31.644556,-38.5766,-44.14711,-45.166286,-47.431557,-48.49289,-48.293377,-50.69124,-52.198196,-52.198196,-52.14214,-52.198196,-51.119904,-50.913013,-42.703625,-33.37169,-35.297768,-43.296776,-41.102135,-41.996414,-44.076637,-47.808395,-42.440323,-29.874134,-28.56985,-34.32183,-39.11464,-44.64409,-45.451584,-45.30998,-45.551586,-44.031998,-44.438175,-47.115345,-47.96555,-48.05548,-48.314896,-47.347656,-44.41557,-44.848156,-46.953053,-49.572296,-51.31315,-50.80741,-48.643036,-46.580982,-31.33581,-24.437372,-27.58413,-34.531654,-37.79531,-42.128647,-45.27464,-47.10539,-49.284023,-49.960854,-51.19072,-52.198196,-51.826138,-51.199287,-50.43248,-50.58703,-51.646442,-52.198196,-45.462204,-40.502144,-43.097424,-45.91152,-48.9358,-50.671494,-51.91454,-36.13035,-26.913164,-27.166212,-31.384459,-38.642612,-45.440475,-46.20961,-47.187977,-50.092934,-51.817734,-49.80585,-49.70232,-49.508175,-48.379955,-48.085896,-47.807533,-45.41536,-46.742638,-52.198196,-51.110798,-48.526955,-44.795246,-43.70834,-42.767876,-44.621048,-32.04362,-26.200321,-29.22054,-32.828587,-35.614758,-38.885265,-42.66295,-46.776955,-48.714672,-49.12209,-47.11863,-47.841743,-51.38453,-45.48403,-41.34774,-40.825886,-43.38575,-44.476704,-38.376007,-37.826077,-42.672253,-45.61379,-46.58027,-47.06112,-48.765026,-37.23641,-29.391958,-29.473415,-31.574368,-37.76127,-42.842316,-46.144264,-48.65586,-49.34397,-50.338104,-50.63023,-50.819023,-49.505295,-50.106644,-50.942078,-51.108086,-50.084095,-49.134445,-47.59353,-47.77984,-50.142933,-52.198196,-50.308197,-49.36337,-47.529343,-37.377518,-29.319036,-28.094597,-30.62195,-35.441452,-39.387497,-42.102757,-41.4256,-43.28516,-47.265488,-49.449417,-48.846626,-48.14833,-46.757385,-47.639366,-48.587605,-45.811497,-47.258564,-38.471912,-34.45164,-38.148014,-42.459587,-43.62774,-46.36995,-48.50687,-40.635086,-28.235401,-26.823433,-31.077442,-36.92742,-41.44671,-45.485283,-49.474064,-51.885635,-51.786583,-48.480816,-49.085915,-52.198196,-52.198196,-49.675823,-47.38136,-46.360664,-44.493095,-46.96685,-52.198196,-52.198196,-51.863068,-50.98248,-47.14607,-44.588245,-35.875614,-30.529102,-32.578663,-36.219036,-39.436783,-43.531,-46.529816,-48.00992,-50.283455,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.949593,-37.43557,-39.072197,-44.47696,-46.984566,-49.55954,-50.06656,-37.967133,-31.7595,-27.339588,-25.354347,-27.195175,-31.416668,-34.99452,-39.54423,-35.526287,-29.27158,-28.71799,-33.813778,-36.20345,-39.88426,-39.54352,-28.706799,-24.242315,-26.99171,-32.211323,-37.0617,-38.83412,-31.792772,-17.449736,-14.126653,-16.011421,-16.490429,-15.86988,-21.475163,-24.980312,-31.320269,-35.702473,-32.814476,-34.007946,-37.472855,-33.790234,-32.451862,-32.019516,-35.29392,-37.115852,-35.770752,-35.35933,-38.09621,-47.178024,-40.88547,-34.861454,-33.655388,-35.271194,-37.667435,-37.56608,-37.616894,-37.779896,-34.539494,-27.59323,-26.648447,-28.874664,-32.57786,-36.2196,-36.495144,-36.93778,-38.417034,-40.12365,-40.251427,-40.44052,-41.775646,-39.042564,-38.545944,-38.96354,-39.18559,-37.559807,-37.60856,-36.834988,-37.035522,-36.50994,-36.28543,-38.028748,-40.070023,-33.433502,-27.914818,-29.207165,-32.855774,-35.712963,-38.699562,-42.971466,-41.717915,-42.713413,-42.336407,-41.14813,-42.28837,-42.95199,-42.95042,-42.368507,-42.643208,-42.393967,-39.043327,-38.21119,-41.505493,-41.83662,-42.55571,-44.467415,-44.305336,-42.08642,-34.3244,-30.481045,-31.874352,-35.762276,-39.136055,-39.135983,-39.798714,-40.682102,-41.523247,-42.16816,-41.7642,-40.950123,-41.899624,-44.731365,-47.81777,-47.617283,-47.96267,-47.91326,-49.03526,-49.589325,-49.83223,-48.10932,-49.556732,-50.173767,-48.322407,-32.048637,-26.353388,-28.330685,-33.298084,-39.2695,-42.579666,-45.75627,-47.6047,-46.984818,-45.278854,-47.062153,-48.93928,-52.198196,-48.710552,-46.05299,-45.61673,-43.39031,-40.56644,-39.965317,-42.61852,-46.331444,-49.810272,-52.198196,-50.862316,-38.468925,-30.439816,-30.371496,-32.613472,-36.92144,-41.729755,-42.889946,-45.825027,-51.173683,-48.71393,-48.373825,-49.745483,-47.726116,-43.729904,-44.770626,-48.550602,-48.84661,-49.68232,-48.507847,-46.51062,-43.237144,-43.364986,-48.34768,-48.219105,-49.172684,-31.3886,-25.270176,-25.970354,-31.406384,-37.92579,-40.88966,-45.091003,-48.827877,-49.615364,-51.137596,-51.573162,-50.89006,-52.198196,-52.198196,-52.198196,-51.58466,-51.577686,-45.37005,-36.019848,-35.01317,-38.58044,-43.52233,-46.22051,-48.313263,-51.136208,-32.67731,-26.041185,-27.229689,-31.012163,-35.471157,-35.30477,-38.270184,-43.850563,-44.758053,-45.563103,-44.17005,-40.470486,-40.314274,-45.95068,-43.38919,-41.75441,-43.53153,-41.48677,-39.40622,-39.36137,-40.23938,-38.806335,-38.813683,-39.133614,-38.04745,-26.216988,-23.574448,-29.0003,-35.13288,-38.838207,-39.762497,-39.574665,-43.0053,-46.418953,-47.82174,-48.384155,-44.98729,-43.73326,-46.73844,-46.416428,-43.862537,-43.705082,-39.635853,-33.24589,-35.2212,-39.353317,-41.18196,-43.325165,-47.74643,-48.4246,-37.263775,-29.593428,-29.45509,-32.623085,-35.86483,-41.44509,-46.56176,-46.3125,-48.115406,-52.198196,-50.132446,-48.457993,-50.527573,-52.198196,-51.630455,-52.198196,-51.1686,-50.687824,-50.767017,-48.912766,-46.735096,-46.190918,-45.27738,-47.31053,-51.958664,-37.393414,-26.699863,-27.563583,-34.62477,-36.83172,-38.93274,-41.424408,-43.928535,-44.349483,-42.15853,-43.457073,-45.921555,-49.71647,-47.637447,-44.345108,-44.1357,-43.281914,-40.08213,-33.14363,-35.211033,-43.75687,-42.57723,-41.940365,-44.905876,-47.59682,-48.102844,-44.70379,-32.31656,-29.598124,-32.912197,-39.43085,-40.61927,-41.727432,-46.90625,-47.139416,-46.367165,-45.48071,-44.11873,-47.12465,-49.861813,-47.01859,-45.234737,-47.27772,-45.104126,-40.92928,-41.28203,-41.46,-41.018738,-40.61884,-42.120228,-41.612278,-36.34291,-27.395367,-27.437716,-34.682137,-42.048805,-42.708633,-41.10698,-40.594368,-42.439137,-45.00997,-46.173492,-46.676067,-46.15158,-46.081955,-46.218052,-47.93812,-48.24368,-45.55405,-39.39552,-39.289368,-40.360954,-42.563637,-42.06362,-40.2549,-41.291904,-39.226173,-29.47569,-27.131866,-29.293434,-31.960363,-38.420273,-41.877235,-46.21443,-49.84974,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-36.396576,-28.001432,-28.072472,-33.573795,-38.223316,-41.37486,-40.01837,-36.551853,-30.5544,-29.558775,-34.906174,-38.43332,-37.725132,-36.761955,-41.01165,-47.375065,-48.421623,-45.27992,-21.942104,-12.627691,-9.989407,-10.251684,-11.638409,-13.156836,-14.634004,-17.127117,-20.940859,-21.87604,-22.803812,-26.36171,-30.592508,-33.946365,-31.411686,-21.737125,-19.267841,-22.43085,-28.402472,-41.480415,-42.316647,-44.89922,-44.72555,-36.058216,-26.471388,-26.655746,-30.924213,-34.48166,-38.84033,-39.57675,-43.003853,-50.10543,-48.346558,-44.162468,-32.220844,-28.62794,-30.857151,-35.87075,-40.244946,-43.774124,-46.454704,-48.612404,-48.454918,-48.6302,-50.626892,-51.630737,-51.376133,-51.740982,-52.198196,-50.952423,-49.423824,-37.425514,-35.458588,-39.227264,-42.99463,-47.376675,-50.51312,-52.198196,-40.750347,-27.364216,-26.432232,-33.398415,-38.940815,-43.094513,-46.590733,-50.410828,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.685608,-38.843456,-33.566807,-30.457771,-26.07101,-24.72028,-29.758978,-34.811386,-38.08555,-40.47982,-35.53067,-32.856155,-33.905716,-32.74826,-33.81682,-43.412968,-46.154655,-42.295387,-43.643433,-46.910877,-45.44171,-40.354218,-40.357365,-44.051277,-46.256557,-42.314857,-40.665253,-40.48329,-36.83636,-29.306366,-29.999577,-35.178787,-40.549625,-43.31326,-45.631416,-46.426968,-48.46716,-49.11165,-48.902187,-49.28836,-49.537582,-49.10031,-51.22814,-52.198196,-52.198196,-52.146717,-52.198196,-51.10771,-51.615883,-52.198196,-51.10872,-50.656754,-48.87883,-26.688515,-22.827585,-28.488882,-36.10921,-39.589916,-44.943333,-47.509308,-47.51306,-49.257637,-50.9885,-49.594196,-49.888245,-51.104397,-52.008442,-51.777843,-49.493095,-49.126907,-49.226078,-50.64306,-48.872612,-44.53837,-44.29486,-47.41518,-48.67566,-49.379063,-51.010765,-48.675903,-30.497425,-26.038008,-30.576504,-35.64932,-38.59753,-41.21089,-45.07153,-45.398643,-43.275673,-41.895542,-44.86303,-47.708435,-52.198196,-52.06896,-50.817604,-50.571846,-51.0992,-51.782322,-51.544247,-52.198196,-51.904446,-52.198196,-51.559845,-47.870132,-40.074394,-29.228819,-28.382616,-32.05742,-36.83322,-40.08628,-43.70991,-48.478348,-49.35182,-50.76039,-49.822685,-48.14003,-50.00785,-52.198196,-52.198196,-51.32982,-50.813393,-51.432854,-41.022797,-37.134785,-37.517086,-38.687424,-40.68117,-43.293972,-45.904713,-39.94043,-27.71951,-27.145988,-30.641998,-34.85181,-40.069202,-42.875828,-46.11473,-46.410393,-45.711662,-46.802937,-49.575523,-49.149178,-50.70458,-52.198196,-52.198196,-50.620724,-48.482704,-49.1644,-47.887794,-45.71075,-46.23239,-48.535175,-48.89503,-46.57348,-43.363113,-31.18493,-28.583118,-32.17771,-35.500824,-38.696133,-43.15101,-46.760933,-48.45789,-50.892357,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.38388,-49.347424,-47.430805,-44.107025,-46.217842,-48.586784,-51.620132,-50.174812,-46.352573,-31.373903,-28.811464,-32.60409,-34.786133,-38.594044,-43.830826,-45.6428,-48.00023,-50.338856,-50.781994,-52.07302,-52.198196,-52.198196,-52.198196,-50.626186,-52.198196,-51.92269,-50.050205,-50.107574,-48.571106,-43.366314,-40.252647,-43.837357,-41.374897,-30.14865,-28.957775,-32.492367,-36.284397,-39.946808,-43.299255,-47.716866,-42.964394,-42.215878,-43.882202,-42.832123,-45.34648,-48.73635,-47.399097,-47.985924,-49.07623,-37.670815,-34.452675,-38.09466,-41.684666,-45.810883,-48.05531,-47.13418,-46.94674,-32.755302,-26.338251,-29.263506,-34.511837,-40.91927,-43.525578,-45.683247,-43.974037,-40.13764,-39.801525,-41.89634,-43.61476,-43.896107,-42.808624,-43.49952,-41.544037,-39.782726,-39.985405,-40.02453,-38.309708,-33.81165,-30.595572,-31.985302,-35.068695,-29.33707,-28.518,-30.571007,-31.102917,-34.13009,-36.367157,-36.05796,-36.950344,-38.600975,-43.149582,-50.11989,-51.229202,-48.153095,-41.556084,-36.28377,-36.107132,-37.02229,-38.67005,-42.921833,-47.373905,-44.750324,-45.679012,-45.35622,-46.240444,-37.232437,-28.790169,-29.45914,-34.43244,-39.96191,-42.837654,-45.06505,-47.514072,-49.421844,-50.44475,-51.207222,-51.866337,-52.198196,-50.54013,-50.673904,-51.850807,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.51212,-43.403084,-30.26994,-27.597622,-30.245522,-36.17004,-42.739944,-44.640312,-47.504204,-47.36555,-49.367493,-51.53238,-51.04374,-52.198196,-51.820183,-48.073296,-49.975426,-52.040382,-50.226334,-37.997738,-35.968918,-38.59343,-31.097157,-29.688095,-34.05039,-37.624947,-37.023773,-29.851942,-26.683186,-29.12492,-34.932102,-40.271957,-43.59167,-47.397278,-48.93995,-52.149796,-50.988792,-50.137295,-52.198196,-46.437706,-35.404087,-34.030495,-38.838646,-42.619663,-41.643303,-44.829567,-48.269936,-49.11676,-50.85352,-52.09889,-47.338554,-31.483616,-28.053905,-30.896095,-35.69528,-38.670063,-42.570225,-45.633354,-47.097874,-48.62379,-49.369297,-51.138847,-51.070274,-52.198196,-52.198196,-52.198196,-52.198196,-41.43244,-35.482388,-38.636814,-44.37428,-49.350403,-49.95596,-50.582756,-51.992855,-38.894924,-26.795593,-26.336308,-29.815289,-34.46839,-38.504696,-43.06906,-47.10115,-50.25085,-50.45055,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.326824,-33.95904,-32.242447,-33.797424,-31.733307,-32.33957,-23.079266,-18.459051,-19.172968,-20.169249,-18.766253,-15.842598,-13.629006,-11.97089,-11.101582,-10.712822,-10.540077,-10.980493,-11.632002,-12.684536,-13.63052,-13.86572,-14.489109,-14.901354,-14.444077,-14.436165,-14.964751,-15.4349785,-15.651087,-15.221118,-15.363337,-16.089157,-17.053581,-17.922222,-19.510153,-22.271542,-25.737143,-27.314413,-28.903423,-30.649654,-32.75057,-34.474663,-33.581623,-33.209396,-34.10538,-35.22393,-34.875122,-36.184464,-37.153416,-37.628258,-38.495388,-38.529045,-39.015038,-38.410736,-37.482113,-38.034702,-36.999252,-36.554237,-37.677994,-36.07287,-29.623888,-29.651222,-32.46029,-35.71922,-36.637016,-34.455902,-36.968796,-45.3265,-42.713146,-37.012764,-33.678165,-34.205624,-35.477787,-41.628574,-43.561646,-37.824253,-37.70992,-40.605568,-42.728294,-45.66772,-48.21131,-46.29806,-42.88752,-32.47578,-26.308584,-28.461384,-32.646263,-38.685825,-42.98871,-47.1493,-47.771763,-47.755386,-47.169853,-50.916515,-50.77154,-50.375618,-47.66796,-47.242886,-48.182358,-50.874043,-50.90572,-51.781765,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.614494,-37.05989,-32.589752,-33.640156,-35.9404,-40.521248,-44.737877
