-40.136772,-45.510895,-52.198196,-52.198196,-52.198196,-50.298504,-48.27393,-52.198196,-52.198196,-52.198196,-52.198196,-49.892715,-41.61006,-41.803635,-45.010056,-41.67938,-39.98781,-42.00336,-43.08114,-29.930157,-25.121958,-23.945816,-19.997435,-19.933693,-20.158522,-16.787111,-15.362397,-16.26713,-20.308302,-27.96556,-40.998882,-47.201668,-46.19907,-36.02524,-29.4772,-24.673288,-21.971966,-22.912931,-25.761023,-30.147694,-41.131264,-43.463303,-40.71745,-38.83923,-31.149647,-28.006367,-28.550016,-32.303135,-36.631504,-39.26581,-40.245968,-43.717216,-44.51778,-43.129765,-45.125927,-46.637924,-46.734528,-48.029285,-47.114685,-46.418594,-47.364082,-45.670834,-40.045135,-41.00575,-45.86956,-46.709007,-47.541718,-50.861916,-39.415848,-26.343937,-26.226141,-32.636524,-36.208717,-41.063496,-44.912952,-47.530483,-48.356647,-49.051033,-51.719975,-48.090538,-47.36344,-50.508957,-50.007698,-48.718147,-49.495354,-47.61,-48.581627,-50.311474,-48.33222,-47.08024,-50.4813,-50.573254,-51.26608,-34.75732,-26.94688,-28.540817,-33.723587,-37.358192,-42.3188,-44.46502,-46.97838,-50.769356,-52.12872,-51.024956,-50.3549,-52.198196,-52.198196,-52.198196,-50.755646,-50.547375,-46.935993,-39.48414,-40.678078,-46.258236,-43.398888,-42.619534,-44.918114,-48.292145,-38.053722,-25.166336,-24.807735,-32.716274,-36.243084,-40.763863,-45.107693,-46.431866,-45.0675,-44.612114,-46.964764,-49.060684,-50.94219,-47.689434,-47.86249,-49.21254,-47.382298,-47.56487,-47.79706,-49.050285,-50.53666,-50.67048,-49.34776,-46.720905,-36.200497,-28.91542,-30.015944,-33.6482,-36.828934,-42.70515,-46.625946,-50.41916,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.17185,-50.614983,-52.06757,-52.198196,-48.42709,-43.471622,-44.57249,-48.081554,-50.00967,-52.198196,-52.198196,-35.554955,-27.163445,-28.689426,-33.696056,-37.443504,-42.40417,-45.404686,-48.49047,-51.70159,-52.198196,-52.198196,-50.547794,-50.84346,-50.73278,-49.887756,-49.4618,-50.114166,-49.493145,-52.198196,-52.198196,-47.820374,-45.499615,-44.609604,-43.24585,-44.937614,-34.936188,-26.567276,-27.032148,-33.179535,-36.09464,-39.82454,-43.37824,-46.976162,-47.519897,-48.925995,-48.028545,-45.879803,-47.687775,-45.08635,-41.20701,-41.343773,-45.020775,-43.209038,-38.470627,-38.650063,-43.001823,-45.968437,-47.779655,-47.93007,-49.854095,-36.774994,-29.148525,-29.383991,-32.779697,-39.09826,-45.29947,-45.697426,-48.04751,-50.904297,-49.97042,-50.272087,-50.76828,-50.32062,-48.864174,-50.555573,-51.608047,-48.976067,-45.09235,-43.609882,-47.086464,-50.731117,-51.367455,-51.661568,-49.168457,-46.12789,-31.872852,-25.629892,-26.148672,-30.401804,-37.61252,-41.477543,-42.46795,-41.82695,-44.139626,-46.702465,-49.24046,-50.80126,-50.879253,-48.843224,-48.259815,-48.45092,-47.538494,-48.56804,-41.671707,-38.02858,-42.871147,-46.51379,-46.10656,-49.5625,-50.94525,-38.718445,-27.132591,-27.20507,-33.16962,-36.614796,-41.924812,-44.507553,-48.037777,-50.973324,-52.198196,-51.103092,-50.55934,-52.198196,-52.198196,-50.906063,-47.846127,-45.833263,-45.323013,-46.909515,-52.038513,-52.12599,-51.04389,-48.793736,-47.630924,-45.07353,-38.424942,-31.586872,-31.132408,-36.975067,-40.61047,-42.980328,-45.324173,-48.85262,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.940613,-41.876965,-40.63266,-43.154465,-47.703636,-51.099884,-52.184853,-43.322067,-36.2753,-27.749025,-25.285904,-28.63735,-33.52508,-38.241035,-40.159966,-35.64181,-31.966703,-33.371197,-37.578857,-39.295815,-42.641518,-38.45943,-30.160358,-28.675348,-29.605785,-30.727312,-35.762917,-38.204037,-34.992424,-24.096937,-19.285694,-16.178724,-15.294242,-17.531412,-24.692614,-24.151602,-29.125214,-34.9413,-34.629974,-37.81133,-39.809143,-38.094463,-36.777046,-36.66614,-38.645515,-40.065327,-37.684975,-35.687515,-38.80635,-45.63961,-41.66956,-36.944443,-36.017735,-37.955902,-39.404102,-39.142487,-39.072266,-38.265068,-34.803772,-25.698431,-24.668447,-28.668764,-32.4717,-37.38811,-41.514282,-40.514565,-42.82025,-44.7098,-45.174633,-45.057087,-43.153114,-40.30006,-40.314888,-41.42754,-40.80184,-37.47697,-36.5746,-37.074387,-38.216763,-37.433937,-36.80261,-35.96456,-37.250134,-33.21569,-28.053122,-29.303051,-32.24817,-35.42028,-38.92483,-42.964405,-41.237595,-40.839706,-41.969772,-42.237453,-42.156975,-42.732105,-44.56086,-45.782867,-45.222855,-41.671963,-41.48933,-42.641758,-42.076378,-39.477726,-40.579376,-42.610893,-44.810287,-46.37415,-36.371006,-32.335384,-33.356277,-36.538994,-40.559925,-43.512115,-43.752525,-44.23592,-46.82173,-48.15609,-46.15583,-45.136185,-45.105915,-47.22719,-47.860115,-48.610443,-49.35041,-47.98178,-47.328945,-47.564014,-48.567596,-50.234055,-50.28521,-48.44101,-47.868248,-33.16046,-26.858027,-28.235935,-32.70884,-34.55153,-39.194862,-45.279793,-48.354797,-48.06448,-46.04504,-46.699715,-48.48065,-52.01577,-47.63459,-46.307526,-48.300175,-49.25994,-44.79792,-43.742493,-47.237083,-49.638145,-52.198196,-52.198196,-50.13085,-37.52587,-29.939634,-32.614414,-36.47782,-39.42363,-43.466297,-45.066605,-47.466545,-49.608658,-48.464283,-49.50686,-52.150124,-48.84546,-45.92196,-45.22867,-47.304077,-50.120415,-49.470757,-50.094627,-48.86747,-44.80019,-45.009148,-50.468758,-51.884605,-51.436543,-33.7404,-26.364822,-26.48647,-32.791046,-38.115837,-41.6733,-43.42753,-47.234825,-49.497826,-50.304317,-51.0477,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.109383,-34.37325,-33.974392,-39.64411,-43.754272,-46.881428,-48.927876,-51.698296,-32.248894,-26.140812,-29.265411,-34.451035,-36.803574,-35.255352,-37.90636,-44.73625,-45.483032,-46.216663,-47.094704,-45.977577,-45.29922,-47.787636,-41.87099,-38.046272,-41.56525,-44.047897,-43.735626,-41.490883,-41.907112,-41.34289,-41.63641,-42.506985,-39.0806,-25.394648,-23.720428,-29.648361,-34.334045,-37.634502,-40.325542,-40.07846,-44.13898,-48.2573,-49.456997,-49.61747,-45.720478,-44.581345,-47.25546,-46.302216,-43.059326,-44.316555,-41.656532,-35.507515,-37.503757,-42.279694,-46.44518,-48.616547,-49.417297,-50.10876,-37.87475,-30.106256,-28.025993,-30.247185,-37.19871,-40.91019,-44.469376,-46.97361,-49.865433,-52.198196,-51.35186,-50.839317,-52.151947,-52.040863,-51.419556,-52.198196,-52.198196,-52.198196,-51.223015,-47.99163,-46.195236,-45.89328,-45.56856,-47.145267,-52.198196,-38.268875,-27.194902,-27.241768,-33.696312,-37.580555,-41.785034,-43.592346,-43.870895,-45.850414,-45.94182,-46.702045,-46.74894,-49.730778,-47.41375,-44.91161,-44.869507,-45.148384,-42.439117,-34.141296,-35.611427,-44.307686,-44.11081,-42.730503,-43.302788,-45.63076,-47.95731,-40.51872,-30.4866,-30.321716,-36.11344,-38.610302,-38.67087,-42.033062,-48.15195,-46.639004,-46.62339,-49.465866,-49.291733,-49.93679,-49.631393,-50.93322,-49.17353,-49.239838,-46.37581,-42.673492,-43.163788,-43.04915,-41.535423,-41.74574,-43.169437,-41.968163,-36.90323,-28.660877,-28.730583,-34.537785,-37.618786,-43.030376,-43.168484,-42.855587,-43.726116,-43.26854,-46.2997,-48.475803,-45.138428,-45.526257,-46.692104,-48.176743,-52.198196,-41.825527,-36.588333,-40.476616,-43.079983,-43.56154,-44.431004,-43.44,-43.71706,-41.64496,-27.368834,-24.860184,-29.88057,-36.80674,-41.061867,-43.411766,-47.247158,-51.111305,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-35.006264,-26.921465,-27.220592,-32.945374,-38.119667,-41.724506,-37.344307,-33.84056,-29.864445,-31.252605,-37.664448,-39.46947,-38.361603,-38.890736,-42.95305,-49.009747,-48.653587,-46.95906,-29.525936,-23.051247,-22.05493,-17.818678,-15.719954,-14.521946,-13.664475,-13.627168,-14.658069,-16.308514,-21.056822,-26.905865,-32.422134,-35.12633,-33.862167,-29.740961,-27.532497,-29.818481,-34.969032,-41.245834,-43.33561,-46.26398,-46.466957,-38.852802,-33.768063,-35.8035,-39.63631,-42.05284,-44.43485,-46.424355,-49.18065,-51.987152,-51.749302,-43.709686,-28.782894,-26.745779,-31.840494,-37.321068,-40.91722,-44.658592,-46.650906,-48.908863,-50.191895,-51.313396,-51.3545,-52.198196,-52.198196,-52.14218,-52.198196,-51.673122,-50.6349,-41.69806,-39.601673,-41.1413,-44.12841,-48.46081,-51.081676,-52.198196,-37.211258,-24.209414,-24.569927,-34.293827,-39.399582,-43.70624,-46.956154,-50.111595,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.024918,-52.198196,-52.198196,-52.198196,-44.427162,-38.217278,-37.301334,-32.5007,-23.361618,-21.594809,-25.787971,-31.466026,-38.36283,-41.58277,-40.0831,-43.15246,-45.4882,-48.053516,-47.296997,-47.932648,-45.118767,-39.263287,-38.56012,-40.856377,-39.33451,-37.115273,-40.011364,-44.227226,-43.30399,-40.479187,-37.75872,-37.739548,-33.99742,-26.60575,-28.704853,-33.789352,-37.39453,-41.585815,-42.632935,-44.99466,-48.61881,-47.948807,-46.568527,-44.99356,-45.002815,-45.25844,-47.163998,-46.911453,-46.378242,-47.255882,-46.650715,-47.321297,-48.124718,-48.503662,-48.129448,-45.654564,-45.582104,-24.516638,-20.818731,-27.410934,-34.287853,-39.155544,-41.883015,-45.056267,-46.99194,-48.606483,-48.676018,-48.594597,-50.393566,-49.341476,-49.73709,-49.352604,-50.74326,-49.86694,-49.492348,-50.332886,-47.56374,-43.03662,-43.91179,-46.3624,-47.576794,-48.32884,-48.2678,-48.10025,-30.279875,-25.986584,-30.18101,-37.180042,-39.545906,-42.452812,-46.545563,-48.585396,-49.125576,-51.58434,-52.198196,-52.198196,-52.06919,-51.669827,-52.08582,-50.869476,-51.43505,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.0186,-50.260014,-38.156883,-25.633524,-24.309765,-30.376488,-36.829903,-42.095013,-46.183105,-48.06373,-48.535767,-50.048412,-51.34531,-49.64633,-50.833694,-52.198196,-52.198196,-52.198196,-52.198196,-51.385555,-42.153706,-38.443665,-38.98345,-39.9438,-41.810017,-45.04682,-48.02973,-38.016567,-25.169237,-25.058296,-30.118313,-35.604263,-40.967678,-43.605686,-45.208622,-44.79797,-44.479332,-46.86956,-50.843018,-48.87526,-50.793488,-52.198196,-52.198196,-51.97918,-48.871986,-49.982307,-48.134834,-45.971107,-44.928238,-47.82995,-52.198196,-50.30253,-44.801178,-29.352045,-26.036451,-30.78196,-36.4234,-38.366207,-42.337418,-47.56958,-50.673973,-51.708885,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.861717,-49.519764,-51.04719,-47.794327,-47.84298,-50.8717,-52.198196,-51.19934,-44.9741,-27.51535,-25.67486,-32.97766,-37.251564,-40.49671,-43.71827,-49.1868,-50.299385,-51.21955,-52.198196,-51.440598,-51.841015,-52.198196,-52.198196,-50.10379,-50.66748,-52.198196,-52.198196,-50.060333,-46.38445,-42.44345,-41.666794,-44.960953,-41.222473,-30.263535,-28.22939,-31.703432,-37.203983,-38.82855,-43.551296,-47.502575,-44.973213,-43.992123,-47.5724,-48.902985,-48.436123,-50.64251,-52.092422,-48.34474,-47.414974,-40.424057,-37.326126,-41.620007,-44.896053,-46.654808,-47.437855,-49.441063,-47.456146,-34.56602,-27.772274,-29.906847,-36.494648,-41.139698,-45.367477,-48.178574,-45.995087,-43.847107,-43.428375,-43.306656,-45.124874,-46.927345,-44.25324,-43.52291,-44.11949,-40.521057,-40.08203,-40.350307,-38.803307,-33.979355,-28.40065,-28.62938,-31.70534,-26.559687,-24.49855,-28.291527,-31.937849,-34.85138,-37.252163,-36.366447,-38.506332,-37.569157,-38.255264,-48.10372,-52.198196,-46.653385,-42.207764,-40.53325,-37.941967,-36.27117,-38.918797,-42.558308,-46.7126,-46.15627,-47.560383,-47.681255,-47.945045,-39.025867,-31.071983,-31.547823,-36.07139,-42.287064,-46.627922,-48.24491,-49.591297,-51.512993,-51.22791,-51.893345,-52.198196,-52.198196,-51.629463,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.060123,-44.833893,-29.614895,-27.047733,-30.247375,-35.616676,-40.18961,-43.449284,-45.6074,-47.319412,-49.499367,-51.37072,-51.553047,-51.583023,-51.720863,-50.430264,-50.34759,-51.04363,-50.223434,-38.25737,-35.278057,-36.732086,-26.27182,-24.706612,-29.413254,-33.81128,-33.691795,-28.17717,-25.574663,-29.893417,-35.378593,-39.4952,-44.525105,-47.51925,-50.10134,-51.449013,-52.198196,-52.198196,-52.198196,-44.05382,-31.504105,-30.165415,-35.675896,-40.002007,-38.88015,-42.146145,-50.05817,-52.136673,-51.126198,-52.104424,-45.825695,-29.474451,-25.183495,-27.85961,-34.81911,-39.775654,-43.935753,-47.94345,-49.71766,-50.410046,-51.89177,-52.198196,-51.016163,-52.198196,-51.886185,-52.07341,-52.198196,-44.71552,-38.46649,-41.24132,-47.004925,-51.333527,-50.956654,-51.635937,-52.198196,-42.068428,-29.501995,-28.377293,-32.67158,-35.711296,-39.52368,-44.85266,-47.719532,-50.351624,-50.981567,-52.189117,-52.198196,-52.198196,-52.198196,-52.198196,-46.43539,-35.881382,-33.91373,-35.031265,-32.201706,-31.746778,-24.727049,-20.18512,-18.761389,-14.290773,-12.35134,-12.6123295,-13.662214,-14.510424,-14.983439,-16.115849,-18.781391,-20.88585,-19.002369,-17.265263,-16.462597,-15.992217,-16.183237,-16.371819,-16.258904,-16.290527,-16.833897,-16.794416,-16.688217,-16.741684,-17.136194,-17.959278,-19.11406,-19.772469,-20.712358,-22.420177,-25.87899,-27.194695,-28.853374,-30.519945,-32.08593,-33.804394,-33.642815,-33.235382,-33.90958,-34.912994,-34.94926,-35.684834,-35.517868,-35.781277,-35.986935,-35.03103,-35.794327,-35.023323,-33.991005,-34.603344,-34.19252,-34.1207,-35.18023,-34.36653,-28.510035,-29.129875,-32.52933,-32.19016,-33.427864,-32.47781,-35.2087,-44.799236,-44.57644,-40.622757,-42.303825,-39.836105,-38.994743,-44.67792,-45.911934,-43.15948,-40.533325,-39.76146,-41.31647,-45.246758,-52.070526,-49.538845,-49.248795,-35.524754,-28.391975,-29.426704,-33.819782,-40.448193,-43.95919,-46.2956,-45.253685,-46.400486,-47.405987,-50.11171,-49.83685,-51.975143,-50.815144,-49.326538,-48.888885,-49.373657,-50.40688,-52.198196,-52.198196,-52.198196,-50.575325,-50.57665,-52.198196,-45.33467,-28.364098,-26.154266,-32.145466,-37.495228,-40.584774,-42.193104
