-37.319645,-42.932476,-52.198196,-52.198196,-52.198196,-52.198196,-52.030724,-52.198196,-52.198196,-52.198196,-52.198196,-51.398636,-41.585735,-41.594734,-47.36912,-44.18178,-41.315674,-40.819912,-41.977303,-32.983765,-27.687256,-26.181046,-19.434261,-13.60797,-9.241788,-9.096483,-10.507947,-11.317239,-13.043965,-19.739492,-35.980858,-42.500946,-42.53941,-32.24633,-18.524214,-15.145626,-16.654507,-17.780277,-19.451126,-24.652796,-36.160007,-44.484783,-39.330654,-33.92038,-29.687675,-28.363934,-30.26003,-32.96836,-37.689583,-39.95949,-41.48848,-44.031406,-43.68405,-44.535145,-46.12163,-49.82597,-52.19451,-51.128822,-49.164703,-48.208008,-49.01789,-46.45594,-39.546074,-41.376976,-45.65014,-46.136745,-47.65998,-50.880447,-41.329227,-28.084797,-27.581825,-32.77028,-36.853867,-42.423405,-45.662594,-47.09633,-49.46556,-50.5855,-52.198196,-52.198196,-49.829056,-50.980457,-52.198196,-51.69468,-51.71901,-48.986267,-50.270466,-50.28897,-47.341927,-47.772316,-49.50604,-49.395874,-51.711227,-32.268635,-24.524527,-26.716967,-33.984028,-37.275993,-41.850338,-45.228558,-47.98152,-50.63255,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.16447,-49.773613,-51.33345,-49.675922,-42.283875,-42.57893,-46.735348,-45.805088,-45.181915,-46.953106,-51.515697,-39.300774,-27.658281,-28.10277,-35.067856,-38.378555,-43.229256,-47.331123,-49.166737,-50.592175,-47.94837,-47.18318,-47.76906,-50.218624,-51.76513,-52.198196,-52.198196,-49.58879,-50.670753,-51.643227,-51.028942,-52.198196,-52.198196,-51.613354,-48.657425,-34.421104,-27.943699,-30.081844,-36.27497,-40.60845,-44.474136,-46.67962,-48.4185,-51.518806,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.970196,-51.860355,-52.198196,-52.198196,-50.457268,-44.816975,-44.841694,-47.192184,-51.272156,-52.198196,-52.198196,-34.49583,-26.052784,-28.547575,-35.427197,-39.51536,-44.0419,-46.335823,-49.553204,-50.225044,-50.687073,-52.198196,-51.76703,-51.983395,-52.198196,-51.39733,-49.9797,-49.813126,-49.144653,-52.198196,-52.198196,-51.344704,-47.90192,-48.83312,-50.029625,-50.875954,-34.389156,-26.763212,-28.21481,-32.706573,-37.104713,-40.879894,-44.30056,-48.699318,-49.603416,-49.496056,-48.623528,-49.758,-51.391224,-47.01164,-43.33805,-43.176342,-44.59008,-43.144928,-38.17953,-41.25957,-46.774033,-48.21812,-48.791462,-49.94024,-52.198196,-35.859573,-28.994701,-31.71111,-36.984516,-42.96698,-44.947067,-46.283802,-48.902287,-50.741,-51.300705,-49.737343,-48.88907,-49.79038,-52.198196,-52.198196,-52.198196,-49.79954,-46.097355,-46.570698,-51.839455,-52.198196,-50.03306,-51.16053,-52.035217,-47.673016,-27.158089,-22.27293,-26.396732,-30.70135,-36.48072,-41.016487,-43.76645,-46.316914,-47.489853,-48.9444,-51.557343,-52.198196,-51.217724,-50.43534,-49.4189,-48.674145,-46.927742,-49.87118,-41.58447,-38.493973,-42.527245,-45.935387,-48.26584,-51.037865,-52.198196,-40.96496,-29.072168,-29.121473,-35.194973,-38.610054,-43.609043,-47.196037,-51.828545,-52.17304,-52.198196,-52.198196,-51.418518,-52.198196,-52.198196,-51.779182,-47.59118,-47.08896,-48.138546,-51.51095,-52.198196,-52.198196,-52.198196,-50.26043,-48.570026,-47.81804,-31.350252,-25.839924,-29.277771,-34.69275,-40.243282,-43.225918,-45.003296,-48.907852,-51.72484,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.239388,-39.089893,-40.90648,-44.780712,-45.74467,-48.911774,-49.170815,-47.210876,-39.746265,-29.204933,-26.328255,-29.756424,-35.122055,-39.96051,-42.32933,-39.40676,-33.50818,-32.212585,-34.840874,-36.85207,-42.13331,-41.56065,-31.847637,-26.492388,-26.764149,-29.939497,-37.9052,-45.8459,-33.21862,-19.000149,-15.893741,-18.52343,-20.061758,-18.725765,-24.215334,-27.660255,-30.021233,-35.404095,-38.841263,-39.463303,-38.282238,-36.579887,-35.405003,-35.43226,-38.621765,-40.91443,-40.651016,-39.528355,-41.90548,-48.821083,-44.001503,-38.80383,-38.056152,-39.66253,-41.76058,-41.715088,-40.056465,-40.7898,-38.797947,-30.74169,-28.356274,-30.871008,-36.1303,-40.135666,-41.904984,-42.587437,-45.026188,-46.04624,-46.80539,-46.830708,-43.87546,-40.30747,-41.29867,-42.42498,-38.41683,-38.1578,-40.779095,-40.91625,-41.9846,-42.57586,-40.399002,-39.510254,-40.96267,-32.934452,-27.279093,-29.801231,-34.18933,-37.523598,-40.7565,-43.054806,-44.564552,-44.163395,-44.77322,-45.923004,-46.948677,-46.99036,-47.13873,-45.825912,-43.98767,-44.612473,-45.45204,-45.639473,-46.129395,-43.413895,-43.834846,-46.167404,-48.08941,-47.729347,-36.206306,-32.366325,-34.241047,-38.396126,-42.091072,-46.266014,-49.073402,-49.43466,-49.376762,-48.79452,-48.27908,-48.583927,-47.768177,-48.460205,-49.288116,-48.32892,-49.05937,-49.706112,-49.194588,-49.626408,-50.382175,-50.904694,-52.198196,-51.279015,-49.227505,-31.173454,-25.559418,-28.604095,-35.33445,-38.957195,-43.770203,-46.566452,-47.471127,-48.433857,-48.90042,-47.76256,-49.059326,-52.198196,-49.459854,-49.916405,-49.78093,-48.71472,-41.436504,-40.183987,-43.88382,-48.277744,-51.702988,-52.198196,-52.198196,-42.06379,-32.973515,-33.26,-38.254364,-41.88308,-45.62406,-46.869907,-49.519886,-50.587723,-51.557022,-52.198196,-52.198196,-50.086346,-48.188812,-48.796597,-49.10195,-50.242264,-52.060287,-52.198196,-51.582798,-47.776276,-47.543243,-49.285603,-51.629066,-52.198196,-35.382027,-28.48056,-29.443571,-33.073067,-38.550587,-42.228924,-43.65286,-47.601547,-50.796207,-51.94542,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.777866,-32.982197,-31.464178,-35.120728,-36.66607,-39.650658,-41.476913,-46.400795,-35.989918,-29.736883,-32.90508,-36.63857,-38.908794,-40.244442,-42.512707,-46.98474,-46.416325,-45.400322,-46.757565,-48.57264,-50.14097,-52.198196,-46.738277,-41.36963,-41.165966,-41.981644,-41.49674,-44.415665,-50.468254,-46.23959,-45.0531,-45.721355,-42.134254,-28.75891,-26.509865,-30.0922,-34.640625,-40.535416,-43.31936,-44.020214,-47.815308,-49.851994,-52.198196,-52.198196,-51.195473,-47.52478,-49.200016,-49.50425,-46.860294,-46.412086,-44.32544,-39.384933,-40.125465,-44.515366,-46.2281,-48.916416,-51.325478,-51.40379,-29.703417,-24.387674,-27.807194,-31.173931,-36.67582,-41.83087,-45.55854,-48.57087,-51.04481,-52.198196,-51.933807,-51.231956,-52.198196,-51.537598,-52.198196,-52.198196,-52.198196,-52.198196,-50.8647,-49.642487,-46.954506,-46.13045,-46.385685,-47.037678,-51.216373,-37.740646,-27.494652,-27.564713,-31.94834,-35.935623,-40.755966,-43.73793,-46.192436,-47.120827,-47.15198,-47.24876,-46.720787,-48.737827,-44.723434,-42.563736,-44.852707,-46.3237,-44.313858,-35.626312,-36.507545,-43.632683,-43.0854,-43.257652,-43.471497,-44.605656,-47.674137,-38.142048,-29.593323,-31.0198,-36.47591,-40.71341,-41.04629,-44.784798,-50.475563,-49.80575,-48.55784,-49.829674,-50.640102,-51.34841,-52.198196,-52.198196,-48.422314,-47.73752,-47.11425,-43.41674,-44.414566,-45.776077,-42.784924,-42.899086,-41.584988,-42.30759,-35.602936,-26.63544,-27.050098,-32.82576,-37.50597,-43.123455,-42.026802,-43.369476,-45.750927,-45.59935,-47.630386,-48.55473,-45.876125,-45.46392,-45.978676,-48.185356,-52.198196,-42.8424,-38.12394,-40.402344,-40.85535,-43.20383,-44.343956,-43.983047,-44.070236,-42.001747,-31.745337,-28.451092,-32.59537,-38.672432,-41.39742,-46.12876,-50.848816,-51.27353,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-36.265396,-27.259464,-27.507065,-34.22299,-37.024807,-40.619198,-35.51792,-32.00973,-30.086971,-30.86706,-35.161015,-37.69852,-35.134933,-34.997086,-39.375755,-47.459106,-48.849377,-48.967133,-23.573391,-13.932696,-11.782474,-12.756043,-14.430084,-16.520084,-18.591764,-22.542847,-29.460522,-29.756681,-28.593733,-29.571085,-34.66577,-36.4435,-34.108444,-23.686255,-21.43164,-24.299046,-29.748135,-42.40151,-45.79575,-49.670685,-45.85807,-38.574944,-34.820854,-38.310493,-42.512264,-46.42002,-47.416267,-47.273388,-48.870308,-50.57022,-49.947807,-42.71659,-28.298141,-26.53324,-32.792564,-37.050465,-39.939632,-43.566635,-46.84474,-49.143585,-49.573284,-52.198196,-52.198196,-52.012794,-51.389946,-52.0718,-52.198196,-52.198196,-50.573044,-38.457104,-37.265427,-43.411095,-48.326675,-50.450245,-52.02159,-52.198196,-40.195488,-26.923157,-26.76804,-34.51116,-39.411175,-44.408554,-47.041668,-49.40104,-52.198196,-52.198196,-52.198196,-51.780697,-52.076263,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.9124,-38.73565,-35.319134,-34.42236,-30.301268,-26.73724,-30.53798,-35.58663,-39.604218,-40.70686,-36.98253,-36.442688,-38.611797,-39.315422,-40.09414,-45.95987,-46.341057,-44.37248,-43.722363,-44.11972,-41.263012,-39.3665,-42.7883,-46.973755,-48.024635,-50.60048,-50.12047,-49.55162,-37.289234,-29.234236,-31.098572,-36.898228,-39.911182,-42.020702,-44.400677,-47.862167,-50.47886,-49.50893,-47.56702,-44.342495,-43.7359,-44.175526,-45.262695,-44.019276,-43.65576,-45.105927,-44.35968,-46.21025,-46.659767,-47.28573,-48.808792,-46.385826,-46.36522,-32.492813,-27.513794,-30.2802,-33.928143,-39.51177,-42.88307,-44.657722,-47.587395,-50.340134,-48.012905,-48.078594,-50.003357,-48.143215,-48.32027,-49.60747,-50.85321,-49.68126,-50.287094,-50.26889,-47.74982,-44.3232,-45.449528,-48.068256,-49.08333,-49.537617,-49.453514,-49.757523,-34.611973,-30.217522,-32.92732,-39.108997,-40.985466,-43.810226,-48.143715,-49.287224,-47.44113,-47.40754,-48.735317,-48.55828,-51.292614,-52.198196,-52.198196,-52.198196,-52.198196,-52.067497,-52.0837,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.26978,-26.755825,-25.961685,-31.37617,-37.49713,-42.660336,-45.012432,-48.380203,-50.08346,-50.724827,-52.198196,-50.9608,-52.198196,-52.198196,-52.198196,-52.198196,-51.374527,-51.2923,-45.86873,-44.88914,-48.287388,-51.21929,-51.387512,-50.726643,-50.103897,-40.15018,-26.990547,-26.984537,-33.342026,-37.906998,-40.563293,-43.872208,-45.11986,-45.88823,-45.585815,-46.531326,-50.794,-52.198196,-52.198196,-52.198196,-52.198196,-50.64881,-47.41658,-49.981785,-49.87966,-47.41545,-48.80827,-52.198196,-51.870655,-47.25864,-42.871624,-29.563372,-26.742393,-31.954622,-38.97434,-42.963486,-45.092056,-47.75742,-51.701424,-52.198196,-51.98735,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.302544,-50.788403,-48.758583,-48.84381,-50.99871,-52.198196,-52.198196,-46.339615,-30.063028,-27.792194,-33.442856,-39.320866,-43.6288,-45.967163,-49.209114,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.365242,-52.198196,-52.198196,-52.198196,-52.198196,-50.854916,-45.834328,-44.465008,-47.7884,-42.881668,-31.095446,-28.521406,-31.059212,-36.672726,-40.341896,-42.319214,-46.121887,-48.41369,-48.575897,-47.661854,-48.19563,-51.102962,-52.198196,-52.198196,-52.198196,-50.375916,-42.713547,-38.426582,-40.843773,-47.014816,-48.708603,-50.43666,-51.098255,-49.19087,-38.966843,-30.555676,-31.521954,-38.370186,-42.066994,-46.174793,-47.351936,-48.714943,-45.88069,-45.34015,-45.402813,-45.90517,-45.958515,-43.838917,-42.90392,-44.017433,-43.0131,-42.797314,-41.033115,-39.906498,-37.14942,-34.1871,-34.136383,-35.320763,-27.748423,-26.55233,-30.10427,-33.52105,-37.284035,-38.022923,-37.927406,-40.05629,-40.64955,-41.724136,-50.167076,-52.198196,-50.54332,-46.354584,-44.032383,-43.598663,-37.613712,-38.465225,-44.16525,-46.91472,-47.926773,-49.186836,-50.576862,-51.523735,-37.2417,-29.499088,-31.851225,-37.259644,-43.220467,-47.54988,-49.70299,-51.916576,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.165016,-51.825813,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.803406,-28.747898,-26.190386,-29.891968,-34.36624,-38.16608,-42.97112,-44.59272,-47.254353,-50.541225,-52.198196,-52.198196,-52.198196,-52.198196,-51.84166,-51.976456,-52.198196,-52.198196,-42.06026,-39.997723,-43.857765,-39.897346,-41.499817,-46.347267,-49.512653,-47.530178,-29.304321,-26.364048,-32.07038,-37.679596,-39.913307,-44.50752,-47.567307,-51.15061,-52.198196,-52.198196,-52.010307,-52.198196,-50.778404,-43.781494,-44.716057,-49.85641,-52.198196,-52.16797,-52.198196,-52.198196,-50.910515,-51.236652,-52.155136,-44.41711,-29.22268,-27.240574,-31.086597,-34.84056,-40.822823,-44.06711,-47.36972,-49.978065,-50.166214,-51.96588,-52.198196,-52.198196,-52.198196,-50.124435,-51.620655,-52.198196,-45.87746,-39.22569,-41.658978,-47.973923,-51.355225,-51.548252,-52.198196,-52.198196,-42.60215,-28.475315,-27.383095,-33.698723,-38.309044,-40.690483,-46.352234,-50.369114,-50.97963,-51.04162,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.216064,-38.86707,-35.509136,-37.440975,-35.84474,-34.131207,-23.534279,-18.57488,-19.108215,-19.20772,-18.88076,-17.4067,-16.036396,-14.185929,-13.275835,-12.781771,-12.360548,-12.035574,-12.259367,-13.400192,-14.426125,-14.6547165,-15.218685,-15.768448,-15.464191,-15.325632,-15.469608,-15.851201,-16.487577,-16.179691,-16.159206,-16.702114,-17.201193,-17.665274,-19.651848,-23.266903,-27.583775,-30.34295,-30.482552,-34.077694,-37.158195,-38.475605,-38.788673,-37.093338,-39.384026,-39.791363,-38.318123,-39.429688,-41.268497,-41.718716,-42.405186,-40.7991,-40.42599,-40.013866,-39.286636,-40.37847,-40.2702,-39.05272,-39.50192,-32.87835,-27.201462,-30.635788,-35.55012,-37.318882,-39.01807,-37.606766,-39.104706,-46.15094,-47.348118,-40.590424,-37.809986,-40.877304,-43.406624,-48.718407,-47.227367,-42.293476,-40.206646,-41.878204,-46.168407,-49.080814,-52.198196,-51.126614,-49.36818,-38.494564,-31.307968,-33.517708,-37.17547,-41.515774,-47.15587,-48.933495,-51.88911,-50.59382,-48.101387,-52.168243,-52.198196,-52.198196,-52.198196,-50.779327,-50.407406,-51.360832,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.729458,-27.247684,-25.16527,-31.421097,-36.277393,-40.376987,-40.836945
