-35.94496,-41.65706,-52.19763,-50.920525,-51.935062,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.16793,-41.67843,-42.29949,-48.09979,-43.388905,-39.59675,-40.174183,-43.955364,-37.055424,-29.478376,-27.629387,-26.698988,-22.634954,-16.096565,-13.25225,-13.01749,-14.031036,-17.485903,-25.470268,-40.23718,-46.435173,-45.221115,-37.639996,-27.412073,-21.387968,-19.806923,-20.93439,-23.640045,-28.81269,-40.401184,-46.72776,-43.56431,-38.368977,-30.005484,-29.891846,-33.713856,-35.96191,-40.19007,-41.725765,-43.589077,-45.46763,-44.191925,-44.11749,-45.72893,-50.25999,-50.999695,-51.469006,-52.198196,-51.797287,-50.666603,-46.117664,-40.248077,-43.083233,-50.088123,-49.925293,-50.875473,-52.198196,-48.358387,-33.686363,-31.011993,-35.125854,-40.230755,-45.628983,-48.046745,-52.12465,-52.198196,-52.198196,-52.198196,-52.198196,-51.86949,-52.198196,-52.198196,-52.198196,-52.196487,-49.79208,-50.96991,-52.198196,-50.07363,-49.838108,-51.352875,-52.198196,-52.198196,-33.211235,-26.640814,-29.707249,-35.46841,-40.510616,-45.475952,-48.70836,-51.19015,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.79211,-50.17729,-45.3211,-45.22702,-48.85823,-47.996693,-48.134132,-50.355385,-52.198196,-43.323177,-31.38879,-31.320402,-36.12919,-40.333332,-45.996666,-49.357025,-51.365685,-51.88877,-47.938286,-48.84979,-51.653095,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.63678,-51.8629,-52.198196,-52.198196,-52.198196,-50.49286,-32.128548,-26.115454,-29.146536,-35.187477,-42.346947,-45.22513,-47.88792,-49.930542,-52.198196,-52.198196,-52.025482,-52.198196,-52.198196,-52.198196,-51.40343,-52.198196,-52.198196,-52.198196,-49.21318,-44.406364,-46.778862,-49.67521,-52.198196,-52.198196,-52.198196,-37.80481,-28.729633,-30.624702,-37.765316,-42.64012,-45.480114,-49.41993,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.82332,-50.26693,-52.198196,-52.198196,-52.198196,-52.198196,-48.276974,-48.10782,-47.8635,-49.633377,-36.75781,-29.629896,-30.054623,-34.3575,-39.517876,-43.953037,-45.89749,-48.61864,-50.43463,-50.565228,-48.957172,-50.99978,-52.198196,-48.51271,-46.266575,-47.1511,-47.20776,-46.357132,-41.17279,-42.961544,-47.64038,-49.95954,-51.084866,-51.74425,-52.198196,-34.325417,-27.17392,-31.100452,-40.049282,-42.678223,-45.58752,-48.525864,-50.4895,-51.62407,-51.331974,-50.76685,-49.146763,-50.46089,-52.198196,-52.198196,-52.198196,-52.196598,-47.56932,-46.959133,-52.02706,-52.198196,-51.26111,-52.198196,-52.198196,-48.5257,-28.464977,-23.320053,-27.604324,-34.72701,-38.179764,-40.775013,-43.5588,-44.25656,-47.563034,-50.63154,-52.198196,-52.198196,-52.198196,-50.097168,-48.32447,-48.1665,-46.950554,-48.664433,-41.497765,-38.73299,-42.760464,-47.815212,-50.08258,-52.198196,-52.198196,-45.043102,-33.19186,-32.15298,-36.138283,-41.253532,-44.689857,-48.62903,-52.198196,-52.198196,-52.198196,-51.743225,-52.198196,-52.198196,-52.198196,-52.198196,-50.770187,-49.61454,-50.07944,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.268723,-48.576653,-30.633224,-25.527748,-29.449253,-34.501347,-40.72644,-45.616013,-47.38224,-50.299435,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.55222,-37.867653,-40.889336,-46.762207,-47.778244,-51.619686,-52.015755,-47.75447,-41.960358,-29.32739,-26.172323,-29.495266,-33.810432,-38.423206,-44.259132,-39.857086,-35.352245,-35.956867,-39.282272,-40.87505,-44.171204,-43.215614,-35.356174,-31.72218,-29.19733,-29.122564,-36.078312,-47.249863,-37.695152,-25.797104,-19.523886,-16.645329,-16.134739,-18.179676,-25.971226,-27.893724,-30.964643,-35.80972,-39.461708,-37.809933,-37.062187,-36.620876,-36.307446,-37.052208,-40.07882,-39.46244,-39.185326,-38.9723,-42.07556,-49.914177,-42.177372,-36.03932,-35.126892,-37.729736,-41.14912,-41.376877,-38.181458,-39.298405,-39.07487,-32.56362,-30.074732,-31.970154,-35.954212,-40.090107,-43.563038,-43.58353,-43.869194,-46.652054,-48.049812,-47.619976,-44.082565,-39.96187,-40.060966,-42.139698,-41.012703,-41.937836,-42.277657,-40.54489,-40.98706,-41.324696,-39.25118,-38.20687,-40.158882,-34.687935,-28.332623,-29.80562,-36.1536,-37.706036,-41.30777,-42.04622,-43.66207,-43.911022,-46.389824,-49.42775,-48.07211,-48.618805,-48.518375,-45.6112,-43.158474,-42.71954,-44.403244,-45.012173,-45.325233,-41.684795,-42.01613,-45.77907,-48.48602,-47.77545,-34.37697,-30.458626,-34.60889,-40.72662,-43.190285,-44.98794,-47.361736,-50.638145,-48.764614,-49.23974,-49.31452,-49.486023,-49.049667,-48.10486,-49.86512,-48.86021,-47.4328,-50.888004,-52.198196,-52.189964,-52.198196,-52.198196,-50.922924,-50.251266,-50.280304,-34.508587,-28.194672,-30.352646,-35.56344,-42.530575,-43.80406,-46.410507,-50.168686,-51.50699,-50.68146,-49.711666,-51.317863,-52.198196,-50.617176,-49.627518,-50.312782,-47.626236,-41.321114,-40.7221,-43.443832,-49.032234,-52.198196,-52.198196,-51.781296,-44.3114,-33.6203,-32.658737,-39.595333,-44.308437,-44.709187,-48.039227,-49.940754,-52.198196,-52.198196,-52.198196,-52.198196,-51.922684,-50.68923,-50.30883,-50.574757,-51.032063,-50.97595,-52.198196,-51.713528,-47.330322,-45.386127,-49.09527,-52.198196,-52.198196,-34.80754,-28.930412,-30.418417,-34.41839,-39.661392,-42.833157,-46.40637,-49.88201,-51.450974,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.11306,-35.307247,-35.606567,-42.075752,-47.247425,-47.044365,-47.9999,-52.198196,-38.030766,-30.62189,-31.902843,-35.475723,-38.507874,-39.40972,-42.179802,-48.47862,-47.69804,-47.78034,-48.780323,-50.00095,-51.898914,-52.198196,-46.17456,-43.98223,-47.17205,-41.969887,-43.83235,-48.39752,-51.748142,-49.07052,-47.05857,-47.114807,-43.47836,-31.979042,-29.30624,-31.273327,-36.192432,-40.02951,-43.82068,-44.432217,-48.035465,-48.394844,-50.93318,-51.774414,-51.531544,-48.956627,-50.449234,-51.353413,-48.46672,-49.606167,-44.7576,-37.638268,-38.24456,-44.339462,-47.281517,-48.902668,-49.98209,-50.154808,-30.468071,-24.431023,-27.683277,-33.964584,-37.921608,-42.8476,-45.62361,-49.889164,-52.198196,-52.198196,-51.078472,-49.881393,-50.0246,-50.53484,-51.59755,-51.97573,-52.198196,-52.198196,-49.814255,-47.691135,-46.273354,-45.885612,-44.58445,-46.02676,-51.34161,-37.568768,-27.3596,-27.774408,-33.05369,-38.34598,-40.642906,-44.183804,-46.671654,-47.401596,-48.064484,-47.429794,-48.40677,-49.59745,-47.715412,-46.785027,-46.73155,-46.242653,-47.086617,-41.758904,-42.16838,-46.20596,-45.31076,-45.79831,-48.765343,-49.526783,-48.500484,-39.70858,-31.000288,-33.08352,-41.170864,-43.409515,-42.11574,-46.763313,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.139534,-49.660458,-48.55134,-48.78045,-49.20938,-48.70504,-48.61439,-44.296383,-44.13258,-44.682484,-46.594204,-36.783302,-29.138994,-29.967052,-35.828537,-39.75517,-42.11345,-42.876045,-44.871998,-47.422672,-48.04899,-50.849857,-50.295746,-48.08588,-48.089325,-48.277504,-48.957767,-52.198196,-46.75466,-41.43143,-42.888714,-46.868286,-45.79931,-45.738487,-45.656162,-45.18821,-44.690823,-32.693413,-29.389252,-33.96046,-39.545357,-43.29229,-47.283485,-51.120663,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-34.870514,-27.934444,-30.561821,-36.742363,-39.940933,-43.583447,-39.32364,-33.8461,-27.94676,-29.347456,-38.227436,-41.29161,-39.362976,-37.9368,-40.56854,-48.715508,-49.486084,-50.46147,-30.438251,-23.133,-19.55416,-16.740025,-15.787281,-15.323315,-14.887562,-15.309935,-16.249666,-17.85153,-22.676586,-29.06868,-34.644173,-38.397575,-37.441353,-30.592907,-27.591314,-30.208633,-35.60165,-44.552708,-46.388893,-47.743717,-47.95771,-39.38723,-35.452114,-41.273712,-46.634705,-48.113026,-47.872704,-49.25474,-52.198196,-52.198196,-51.030216,-38.224495,-22.806118,-21.210463,-27.64432,-35.309303,-39.665848,-42.795914,-46.357445,-49.235043,-51.615196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.82819,-39.888206,-38.454906,-44.389954,-48.434258,-52.097935,-52.198196,-52.198196,-47.035175,-32.821194,-31.653597,-39.34211,-44.3223,-47.657375,-52.006744,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.22229,-39.152725,-37.936443,-32.973854,-29.52132,-27.94739,-29.973944,-35.53338,-41.542454,-43.734276,-41.50573,-38.564285,-39.841408,-39.187542,-40.3838,-48.1509,-48.417393,-45.702232,-48.06275,-51.56933,-49.575516,-44.399075,-46.494415,-48.943005,-49.3993,-47.660694,-48.590374,-50.05054,-42.669083,-34.34127,-34.457268,-38.171875,-43.307285,-45.4495,-50.714283,-52.198196,-52.048912,-52.198196,-51.906425,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.024815,-30.413694,-32.365242,-36.237785,-39.93517,-43.11039,-45.661793,-49.348267,-51.506783,-50.079865,-50.998207,-52.198196,-50.532364,-50.7787,-51.84399,-52.198196,-52.198196,-52.198196,-52.198196,-48.93203,-43.690968,-45.849937,-49.369846,-51.861782,-51.41423,-51.00428,-50.713123,-36.6772,-32.630737,-35.710953,-40.10012,-42.030693,-43.630646,-47.16457,-50.025604,-49.367035,-48.971256,-49.740677,-49.899353,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.548836,-51.513344,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.69022,-26.763363,-26.755583,-33.281315,-38.78189,-43.43335,-47.95436,-49.86538,-51.12099,-51.19455,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.07364,-50.526047,-42.574078,-41.442207,-47.013454,-50.796387,-51.18265,-50.88527,-52.198196,-44.739006,-31.469536,-30.495487,-36.095455,-40.251976,-42.316517,-45.37468,-48.36988,-48.17564,-49.753136,-49.66693,-50.317463,-52.198196,-52.198196,-52.198196,-52.198196,-50.445663,-51.61593,-51.55212,-50.625515,-49.11432,-48.786087,-52.198196,-51.987034,-49.18418,-45.326637,-30.68851,-27.60478,-31.80152,-37.205864,-41.39457,-46.032352,-51.454834,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.492764,-45.90418,-42.479248,-46.63475,-52.198196,-52.198196,-52.198196,-50.7508,-37.083683,-31.791983,-33.80894,-41.05854,-41.43639,-45.216827,-50.375824,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.12306,-48.487152,-50.467144,-36.548424,-24.172241,-24.355486,-32.049015,-36.772675,-41.184708,-45.295586,-48.734238,-48.287434,-47.526314,-48.6327,-49.691986,-52.019547,-52.198196,-52.198196,-52.198196,-51.997868,-47.15793,-40.846447,-41.631847,-47.80816,-50.69314,-52.198196,-52.198196,-52.198196,-42.97253,-33.502193,-33.05649,-37.21619,-43.211685,-49.762352,-50.192963,-49.26642,-46.86729,-48.630833,-48.189804,-47.78308,-46.893753,-44.548855,-44.033714,-44.933823,-42.6662,-41.24353,-41.525455,-42.007175,-39.7678,-33.36386,-32.768055,-33.644314,-26.851427,-27.45237,-32.09269,-34.648262,-36.875668,-39.757645,-41.921574,-42.320026,-41.671394,-44.97975,-51.687584,-52.198196,-52.198196,-47.69059,-44.242676,-43.870808,-42.22319,-43.968464,-48.587082,-50.852962,-49.624672,-50.98438,-52.198196,-52.198196,-41.38066,-32.360992,-32.80242,-37.823837,-44.763695,-48.207954,-48.989872,-50.481457,-52.198196,-52.198196,-51.56519,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.050705,-33.41693,-29.991222,-32.854576,-36.648754,-40.853195,-47.636356,-49.00042,-51.760136,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.787178,-41.24798,-44.3082,-45.906326,-46.54965,-47.30403,-50.81733,-49.734253,-34.4714,-28.703907,-30.632437,-36.744694,-44.236416,-48.976013,-50.01124,-51.284428,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.031944,-48.86642,-50.678196,-52.198196,-52.198196,-51.85853,-52.198196,-51.36149,-51.3891,-52.198196,-44.4305,-29.20612,-27.329536,-32.514576,-39.019493,-45.0041,-46.705574,-47.34761,-50.554558,-49.406494,-50.851494,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.1941,-39.387012,-41.242218,-48.067177,-51.057983,-52.198196,-51.622566,-52.198196,-45.796036,-31.637323,-30.0082,-36.33838,-40.361008,-43.52645,-47.169548,-50.332584,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.57098,-41.47149,-40.402718,-42.406464,-37.752663,-35.211967,-27.959759,-23.349041,-21.507965,-16.646458,-14.323625,-13.982745,-14.665383,-15.18561,-15.224636,-16.066216,-17.492842,-19.680553,-20.233095,-19.562609,-18.73211,-18.10031,-18.233858,-18.583862,-18.613235,-18.53359,-18.644236,-18.446358,-18.730518,-18.983757,-19.258282,-19.965693,-20.628729,-20.871437,-22.314035,-25.115072,-28.447346,-31.047792,-31.895172,-35.225838,-37.88208,-39.051086,-39.97026,-38.64468,-40.97587,-41.108376,-39.628044,-39.950138,-41.29137,-41.645016,-40.934242,-38.749813,-38.810223,-38.83441,-38.07342,-38.935955,-39.13332,-38.165863,-38.016922,-29.244057,-22.771458,-26.415134,-33.749672,-35.155445,-37.549534,-36.64232,-38.453896,-45.936768,-48.171062,-44.804108,-44.21249,-45.03901,-44.318855,-49.060074,-51.492153,-46.157646,-42.12567,-40.95482,-42.956066,-47.852955,-52.198196,-50.693287,-50.65729,-39.65028,-31.896503,-33.04199,-38.230415,-44.02759,-47.34655,-49.76603,-50.41403,-48.66117,-47.22519,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.22133,-50.5241,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.636673,-32.290886,-30.025032,-29.802275,-30.513247,-37.77199,-39.81129
