-35.445126,-41.311882,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.971832,-44.110794,-43.08334,-46.514324,-44.37664,-41.08068,-40.89525,-43.376556,-38.164955,-31.949347,-30.92018,-26.10519,-17.053396,-12.757263,-12.8187895,-13.987313,-14.424123,-15.81892,-22.927046,-39.9959,-44.657944,-41.683773,-33.86329,-21.124046,-17.730911,-18.802563,-20.052624,-22.599617,-28.802359,-41.10347,-43.996155,-42.91101,-38.323708,-29.201584,-29.259518,-35.38936,-40.001507,-41.777023,-42.29129,-45.336594,-48.377987,-48.878254,-47.457077,-47.237247,-51.25525,-52.198196,-52.198196,-52.198196,-51.338505,-50.374737,-49.662277,-43.592743,-45.257053,-50.544685,-49.85615,-49.970398,-51.16906,-48.712215,-36.029118,-33.394455,-37.99151,-43.042526,-46.875443,-49.38389,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.83817,-29.736397,-30.250042,-36.040245,-42.200096,-47.47516,-50.230232,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.23929,-45.210987,-44.200882,-46.89403,-48.228424,-48.804977,-50.306366,-51.69531,-48.45077,-37.435997,-35.643772,-38.244835,-41.449284,-46.607155,-50.13346,-52.198196,-51.389626,-46.78772,-47.037964,-48.95855,-49.979507,-51.14944,-52.198196,-52.198196,-52.198196,-51.353287,-47.838463,-48.967003,-52.198196,-52.198196,-52.135197,-49.327698,-34.78535,-29.280796,-33.021683,-37.44229,-42.939087,-47.817062,-49.698914,-51.32528,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.354668,-47.005516,-49.90288,-51.890186,-52.198196,-52.198196,-41.68077,-32.150948,-33.132187,-38.591866,-42.71977,-47.26568,-49.95606,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.078766,-51.70552,-52.198196,-51.924397,-35.01225,-27.949883,-29.93116,-34.98935,-41.08914,-46.232376,-47.89166,-50.90291,-52.198196,-52.198196,-50.511932,-51.137894,-52.00421,-49.410652,-48.839993,-48.401226,-48.21196,-49.10246,-44.05899,-43.21842,-45.52002,-50.393276,-50.85414,-51.492313,-52.198196,-39.21329,-31.653332,-33.301094,-38.0957,-42.26749,-45.84654,-50.019222,-50.981697,-52.182423,-52.198196,-51.169876,-49.809074,-52.198196,-52.198196,-52.198196,-52.198196,-52.080605,-48.998295,-48.06576,-50.97235,-52.198196,-51.801422,-50.71498,-51.333195,-47.63905,-31.955196,-26.339617,-29.922104,-35.94394,-39.955948,-43.344387,-43.62534,-43.548203,-46.126247,-51.462227,-52.198196,-52.15271,-51.57076,-49.990334,-48.30005,-48.332924,-47.778214,-50.178295,-43.846764,-41.658775,-43.914837,-47.09268,-52.012577,-52.198196,-52.198196,-50.683056,-37.728664,-33.98836,-37.65722,-42.650356,-45.35381,-48.78218,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.016426,-50.384712,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.525455,-44.795452,-33.082626,-27.736263,-31.190054,-37.08115,-41.188435,-46.08486,-49.472176,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.221954,-38.794205,-40.423946,-47.701042,-51.409714,-51.975136,-52.04012,-45.790768,-40.518185,-36.031403,-31.685375,-33.08315,-36.367477,-39.53696,-43.848267,-41.583485,-37.93477,-36.502728,-37.579056,-38.87374,-43.614624,-46.578297,-37.443672,-31.056892,-29.412758,-30.633165,-37.62671,-44.19121,-35.493645,-21.852388,-19.448494,-23.10757,-24.9279,-24.028566,-29.066051,-28.797827,-30.913591,-37.294655,-38.207043,-39.06209,-38.557217,-37.648716,-38.077705,-39.213173,-40.80277,-39.761192,-37.903046,-37.801044,-41.532852,-49.18417,-41.280384,-35.84496,-36.857697,-39.348484,-41.52443,-42.845207,-41.59482,-40.517563,-38.548813,-33.23048,-30.202469,-32.312466,-37.955498,-43.13383,-43.19048,-44.927174,-44.894615,-47.025204,-51.046326,-49.392204,-46.451283,-42.623478,-42.795914,-45.30479,-43.313965,-43.29672,-43.0662,-41.699177,-43.422783,-42.95918,-41.0659,-38.920692,-39.80332,-35.244976,-29.940624,-32.896385,-36.956448,-41.109524,-45.49746,-45.428043,-44.794617,-41.269608,-43.44983,-47.512623,-49.600697,-50.253376,-50.079327,-48.182808,-47.25847,-48.314518,-49.216576,-47.96122,-48.126343,-45.648685,-45.764694,-49.214367,-49.14047,-47.555202,-38.6961,-34.99199,-39.155773,-42.308155,-45.730164,-47.51846,-50.134186,-49.688194,-49.295807,-51.84376,-52.198196,-52.017857,-52.198196,-51.224205,-50.541985,-49.716515,-49.556892,-49.295326,-50.305695,-50.00197,-50.699203,-51.696846,-51.579002,-50.249516,-51.722267,-34.61637,-28.737518,-31.088018,-35.33119,-40.57296,-44.60699,-46.849686,-50.577477,-52.198196,-52.198196,-51.172333,-52.198196,-52.198196,-50.858196,-49.935463,-48.482113,-47.321323,-43.504875,-44.28411,-49.186443,-52.01624,-52.198196,-52.198196,-52.198196,-44.05223,-33.625633,-33.08592,-37.9259,-42.193012,-45.621067,-48.25608,-51.25789,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.319004,-50.979095,-51.232773,-51.93268,-52.198196,-52.198196,-51.825222,-47.03644,-45.06198,-48.91942,-51.684532,-50.441917,-34.61322,-28.235966,-30.998272,-37.187843,-41.372833,-44.155907,-47.188347,-51.675205,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.902428,-39.30121,-40.2649,-45.139385,-50.056976,-51.309807,-50.34243,-52.198196,-38.80513,-32.62713,-34.81988,-38.54008,-39.685856,-41.34391,-43.343826,-48.595562,-47.87731,-47.570763,-46.206543,-47.643314,-49.39727,-52.198196,-46.48459,-43.284355,-43.40593,-42.579254,-44.345535,-46.95758,-52.198196,-50.467663,-47.84994,-47.09223,-46.805565,-35.828526,-31.731092,-33.24773,-36.555904,-40.68354,-44.594147,-47.58306,-50.31909,-51.06709,-51.72935,-49.119488,-48.792435,-48.941498,-50.15027,-49.754528,-46.648327,-49.891556,-46.907776,-39.77134,-40.53101,-44.751934,-48.458755,-50.259987,-50.65369,-52.198196,-37.49813,-30.67587,-32.31255,-36.50882,-39.062176,-43.80365,-47.798927,-50.75239,-52.198196,-52.198196,-52.198196,-51.993324,-51.282074,-51.692413,-52.198196,-52.198196,-52.198196,-52.198196,-51.3533,-50.383488,-49.52285,-49.270317,-50.08209,-51.431576,-52.198196,-43.070656,-32.413136,-31.582558,-34.218895,-39.621204,-44.81157,-46.5961,-48.309235,-51.134853,-51.861565,-52.198196,-52.198196,-52.198196,-52.198196,-50.137333,-50.04882,-49.789246,-47.794174,-37.992912,-38.16468,-46.004974,-50.295113,-50.146465,-52.198196,-52.198196,-51.89407,-43.68566,-33.533672,-33.688427,-38.281567,-41.501293,-45.37304,-49.82434,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.70959,-52.198196,-51.492504,-51.337685,-51.068233,-48.880787,-47.816704,-48.612823,-48.869957,-35.974613,-29.950142,-32.99868,-38.928875,-42.665253,-42.768814,-44.493362,-47.611465,-49.755096,-50.350567,-52.198196,-52.189518,-50.622307,-51.32727,-50.731262,-50.25877,-52.198196,-48.235477,-44.013554,-44.23352,-46.935688,-45.642296,-45.619755,-48.202805,-47.459454,-44.813095,-35.269905,-30.669418,-33.40082,-38.231396,-43.52713,-48.46792,-51.982697,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-35.495144,-28.691122,-30.934925,-37.476696,-40.239773,-43.57366,-40.74493,-36.064213,-33.639114,-34.74616,-38.10115,-40.519318,-36.63609,-36.069653,-42.034893,-50.73988,-50.379528,-48.749752,-26.674803,-17.198994,-15.226507,-16.202744,-17.937828,-19.939333,-21.934784,-26.314764,-34.260075,-30.93827,-26.985552,-29.797934,-35.354897,-38.730396,-38.586945,-27.259884,-24.716358,-26.855762,-32.4279,-46.05781,-47.970596,-48.154106,-46.794014,-42.945763,-40.571014,-44.41365,-47.748837,-51.080414,-50.612022,-50.515934,-51.629417,-52.198196,-52.036484,-40.185112,-25.965288,-24.125084,-29.581116,-36.058784,-39.38937,-42.907852,-45.359352,-48.47042,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.19546,-40.542686,-43.54427,-49.595734,-52.198196,-52.198196,-52.198196,-49.081036,-35.693916,-34.01496,-37.77454,-44.219776,-48.65531,-51.381073,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.17658,-43.802917,-41.684113,-41.99995,-32.025562,-29.282312,-32.53026,-37.62843,-44.36142,-46.908524,-46.32704,-47.367725,-49.914238,-51.560078,-50.201363,-51.78501,-50.920784,-47.796482,-46.060482,-46.888844,-49.552876,-47.947983,-48.175148,-49.784546,-49.357903,-47.558838,-48.025597,-50.322414,-45.115414,-35.8469,-36.429955,-39.977554,-42.38365,-45.083614,-47.54297,-51.090927,-51.894207,-50.53166,-50.483757,-51.927864,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-34.684063,-28.87863,-31.839695,-37.033886,-40.546837,-44.32066,-48.91355,-52.198196,-51.73597,-50.500618,-52.022167,-52.198196,-51.620502,-51.05413,-51.920387,-52.198196,-52.198196,-52.198196,-52.198196,-49.711224,-46.19617,-47.86886,-51.768,-52.198196,-52.03707,-51.83142,-51.895374,-40.34751,-35.152767,-36.964058,-40.291973,-43.657207,-45.753906,-49.179222,-50.906883,-52.198196,-52.198196,-51.04817,-51.434624,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.78518,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-41.66805,-28.863134,-28.272474,-33.344543,-38.387016,-44.28232,-49.245296,-50.26071,-51.343513,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.108223,-52.198196,-52.198196,-52.198196,-42.844284,-42.150787,-46.949886,-48.42934,-50.061207,-51.0474,-52.198196,-47.53145,-34.3242,-31.713024,-34.89451,-39.923088,-43.77259,-46.64604,-49.021523,-50.21382,-51.084373,-51.479954,-51.69823,-52.198196,-52.198196,-52.198196,-52.198196,-50.535027,-51.72504,-52.198196,-52.198196,-50.96611,-50.674454,-52.198196,-52.198196,-49.725117,-44.8627,-28.930128,-26.464283,-31.744871,-38.656086,-42.551,-47.679718,-51.634804,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.180428,-44.16966,-46.150555,-52.03161,-52.198196,-52.198196,-50.859146,-37.168175,-32.689285,-34.104786,-38.629467,-43.215004,-47.050697,-51.157227,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.449398,-50.190735,-52.142406,-39.04727,-26.481739,-26.148022,-32.768387,-38.824734,-44.194187,-47.15057,-49.298763,-48.081146,-47.67082,-49.984222,-52.08194,-52.198196,-52.198196,-52.198196,-52.198196,-48.391296,-43.760612,-41.245728,-44.480667,-48.86551,-51.608334,-52.198196,-52.198196,-52.198196,-41.7606,-33.239002,-33.648785,-38.523163,-44.351116,-48.93798,-51.107353,-49.7328,-47.86638,-47.876568,-49.56334,-52.198196,-49.674828,-47.81742,-45.70749,-44.80487,-43.119896,-42.63591,-41.791206,-42.33137,-40.867447,-37.12559,-36.996136,-37.31335,-30.281239,-30.147778,-35.536312,-38.10404,-40.973984,-43.142433,-43.223682,-44.613304,-45.126556,-46.746716,-52.198196,-52.198196,-51.6435,-47.096348,-48.005962,-45.565613,-40.86483,-42.40724,-46.92994,-49.997337,-51.704098,-51.567036,-51.698853,-52.198196,-46.006336,-35.644905,-34.951286,-41.01276,-46.84906,-48.441063,-51.20596,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.503136,-37.183628,-32.684277,-33.015694,-37.188503,-45.153297,-48.016224,-50.33387,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.700787,-44.050755,-45.97287,-42.027668,-43.720932,-48.86125,-49.442352,-48.557934,-37.5271,-32.682613,-34.79118,-40.133446,-44.67476,-47.11374,-51.309486,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.652782,-49.512856,-51.885902,-52.198196,-52.050613,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.820084,-32.32673,-29.118221,-32.932972,-39.24911,-44.8425,-47.93377,-49.669537,-51.68171,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.65081,-38.338783,-42.203125,-49.261726,-52.108627,-52.198196,-52.198196,-52.198196,-51.11347,-37.533047,-32.96277,-34.556152,-40.91616,-46.172592,-49.36251,-50.65513,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.890144,-42.268147,-40.172825,-41.453266,-42.041092,-37.871292,-25.538637,-20.663555,-20.677488,-19.788054,-20.74212,-21.147629,-19.901333,-17.622543,-16.398785,-15.720739,-14.81154,-14.57861,-14.752743,-15.456992,-16.505066,-16.473219,-16.828993,-17.207964,-16.619446,-16.323193,-16.593851,-16.877647,-17.311504,-17.68367,-17.917612,-18.280066,-18.938711,-19.344177,-20.94035,-24.761038,-29.307182,-32.669064,-34.926987,-36.51589,-37.50371,-37.47381,-37.027252,-36.643944,-38.80191,-39.357117,-37.650818,-38.484055,-39.88948,-39.956112,-40.01349,-39.441406,-39.345318,-38.919704,-38.002224,-38.159286,-38.815136,-39.057587,-38.68129,-34.944912,-29.53021,-31.481411,-34.77982,-37.55336,-39.390892,-38.20146,-39.640644,-47.546616,-47.84858,-45.457893,-45.104237,-43.52409,-43.007248,-49.650303,-51.533543,-45.01329,-39.950363,-42.990425,-47.35842,-50.346966,-52.198196,-49.834633,-48.14911,-39.224945,-32.294044,-34.9209,-41.24496,-44.87127,-47.075035,-51.205933,-52.198196,-52.198196,-50.64852,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.6533,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.144463,-33.686947,-37.82042,-41.06077,-43.486675,-44