.31063
-35.166668,-41.077988,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.804653,-43.66817,-43.54548,-47.75288,-48.425797,-45.48408,-43.93818,-45.21997,-38.569485,-31.465359,-29.447678,-27.001257,-23.314632,-18.680098,-16.265461,-15.919514,-16.640675,-19.403656,-27.360191,-43.735157,-48.63748,-45.17346,-38.844643,-28.693102,-22.95542,-21.2665,-22.572458,-26.133076,-32.419735,-44.36407,-46.883923,-46.152367,-40.725826,-30.676394,-30.951422,-37.087456,-41.271202,-43.623585,-43.845055,-45.727406,-48.62458,-49.03836,-47.182915,-47.44332,-52.198196,-52.198196,-52.198196,-52.198196,-51.511925,-52.198196,-50.973145,-43.409225,-45.144936,-50.599182,-50.361282,-52.198196,-52.198196,-49.20143,-34.007263,-31.192741,-36.647305,-43.49362,-47.81372,-49.41897,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.49724,-31.967178,-32.419315,-40.427887,-44.995922,-48.444405,-50.6267,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.909153,-45.65557,-45.42514,-48.908173,-49.478683,-48.699562,-50.872063,-52.198196,-50.736965,-39.247272,-35.900803,-40.052917,-43.392944,-46.41844,-52.13373,-52.198196,-51.789185,-47.846558,-47.62527,-49.901497,-50.7332,-51.202587,-52.198196,-52.198196,-52.198196,-50.989033,-47.65895,-49.276577,-52.198196,-52.005714,-51.141342,-51.386456,-37.167,-30.907963,-33.279568,-39.457817,-43.09745,-47.266026,-50.72889,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.045723,-50.076084,-51.995155,-52.198196,-52.198196,-52.198196,-43.611885,-33.50077,-33.77215,-39.448273,-44.198174,-49.31189,-51.637703,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.59214,-51.978386,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.084274,-51.702698,-52.198196,-52.12543,-52.198196,-35.77894,-27.841093,-29.731918,-37.185574,-41.7134,-46.343216,-48.90829,-51.66389,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.191048,-49.197968,-48.22958,-48.26465,-46.99293,-41.055344,-43.21836,-46.85241,-50.8004,-52.198196,-52.02139,-52.198196,-43.08142,-34.617607,-35.325977,-40.28461,-43.98101,-47.45475,-49.559753,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.16371,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.826317,-34.15368,-28.448925,-32.799408,-38.30938,-42.50228,-45.764664,-46.388737,-47.154266,-48.144623,-51.82493,-52.198196,-52.198196,-52.198196,-51.03468,-49.44239,-49.92792,-51.971603,-52.198196,-45.566578,-42.31273,-45.465096,-48.488182,-50.31337,-52.198196,-52.198196,-51.71154,-39.2683,-35.21217,-37.61614,-42.441692,-46.67013,-48.639416,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.087982,-51.77233,-52.198196,-52.198196,-52.198196,-52.198196,-52.176483,-48.93403,-47.88668,-37.002834,-29.765741,-31.685312,-38.29389,-42.459167,-47.973003,-51.13951,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.621876,-38.467182,-40.694004,-46.80599,-50.238625,-52.198196,-52.198196,-49.891125,-41.48391,-35.049793,-31.872103,-34.337536,-36.99652,-39.60287,-44.2778,-41.038612,-37.379936,-36.165035,-37.377583,-37.326385,-40.696167,-44.08093,-37.031555,-33.241173,-32.49055,-32.24957,-37.80454,-44.38382,-40.017056,-28.151081,-23.020298,-20.972584,-20.440372,-22.505663,-31.014027,-33.519737,-34.553875,-37.72647,-38.534206,-38.98271,-37.69968,-38.293697,-38.41623,-38.96175,-42.59388,-42.482697,-41.1009,-41.59309,-44.373165,-51.72036,-41.788292,-35.595604,-37.29733,-40.63191,-43.4469,-45.266373,-44.656925,-42.911243,-41.204647,-34.2604,-31.105366,-34.116962,-38.550144,-42.02247,-44.381332,-47.043465,-47.552677,-49.06384,-50.956276,-49.020763,-45.83352,-45.313164,-44.89273,-45.402737,-43.732323,-44.496037,-45.75425,-46.36164,-47.795597,-46.684692,-45.741154,-45.42473,-46.064537,-41.762882,-35.97654,-35.71497,-38.971703,-42.885303,-46.868626,-49.440895,-48.530655,-46.040577,-47.023144,-50.149017,-51.461033,-51.02896,-50.289,-51.24483,-51.447033,-50.70809,-50.01257,-48.469223,-50.194324,-50.17973,-49.95569,-51.98505,-51.90889,-51.074673,-40.719154,-36.052353,-39.351707,-43.47439,-46.373764,-50.15973,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.66461,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.224792,-52.198196,-36.19293,-30.954485,-33.446217,-38.00324,-42.648056,-46.274155,-50.538906,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.70999,-50.490562,-43.84806,-42.076042,-46.72206,-50.15721,-52.198196,-52.198196,-52.198196,-45.16409,-35.678123,-35.4905,-38.844505,-43.034645,-46.411873,-49.673195,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.7316,-51.352688,-52.00474,-52.198196,-52.198196,-52.198196,-52.198196,-49.387566,-48.993126,-51.391582,-52.198196,-52.198196,-35.78661,-29.75755,-32.36653,-37.400063,-41.48095,-44.42232,-47.24746,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.993046,-37.92029,-39.81303,-45.560623,-47.52167,-51.422543,-51.175114,-52.198196,-39.28334,-32.002987,-33.55827,-37.59185,-40.118557,-42.762505,-45.101986,-48.13771,-46.34615,-47.4347,-48.680634,-49.751503,-49.849724,-52.198196,-49.725193,-46.30794,-45.60914,-44.02538,-45.18208,-47.89906,-50.551834,-46.44411,-44.738174,-45.393642,-44.481426,-35.07073,-29.711727,-32.158356,-37.30892,-41.595387,-45.229107,-48.676224,-50.708717,-51.525963,-52.198196,-50.37293,-50.42336,-51.66478,-51.636127,-50.70654,-47.91081,-48.42153,-44.622875,-38.816544,-41.066128,-45.80193,-47.715187,-49.767494,-52.099983,-52.198196,-37.097652,-29.319696,-30.139112,-36.01101,-42.538662,-47.040848,-49.10358,-52.198196,-52.198196,-52.198196,-52.198196,-51.616787,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.98351,-50.516045,-50.63994,-50.775455,-52.198196,-52.198196,-47.140266,-35.249413,-32.32305,-35.562553,-41.186962,-45.39646,-47.975677,-50.543804,-51.493435,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.264603,-36.48122,-36.599186,-44.723946,-49.08046,-50.78134,-52.198196,-52.198196,-52.198196,-46.94384,-35.65023,-34.789318,-40.616684,-44.871655,-47.289257,-50.49707,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.19372,-51.61615,-52.198196,-37.099155,-29.885021,-32.133823,-39.850636,-45.35229,-46.346245,-49.07705,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.796772,-45.652046,-46.85357,-48.16079,-48.825386,-50.145115,-50.287384,-49.46363,-46.332897,-32.34758,-30.74852,-36.025833,-38.86759,-44.694733,-51.508602,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.395195,-29.478222,-30.870338,-36.994938,-40.390774,-44.454098,-45.26683,-40.994446,-36.465763,-37.4127,-40.51642,-40.715446,-38.966984,-39.526436,-45.1075,-51.91062,-52.198196,-50.75078,-33.22018,-25.50402,-22.056042,-19.562477,-18.704222,-18.117296,-17.619894,-18.445757,-19.68127,-20.969152,-25.694485,-32.525566,-37.705894,-41.437107,-42.45993,-33.128036,-29.903067,-32.074684,-37.44966,-47.00879,-50.04843,-49.579918,-50.460625,-48.19729,-45.3358,-45.149918,-48.161263,-51.778328,-51.50051,-52.198196,-51.721912,-51.816963,-52.198196,-43.731155,-29.684578,-26.655054,-31.057304,-38.898922,-41.30603,-44.268494,-46.64948,-49.702106,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.17378,-41.080093,-45.09643,-49.077095,-52.198196,-52.198196,-52.198196,-48.225677,-33.564423,-31.513199,-36.85151,-41.856503,-47.421394,-50.01476,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.184074,-46.10935,-44.14345,-41.55395,-34.207035,-30.727814,-33.429363,-37.48772,-43.44088,-46.982098,-46.256603,-44.964134,-45.0961,-41.812416,-43.41654,-51.143707,-52.198196,-51.66061,-52.119293,-51.613586,-50.504246,-46.456825,-47.632008,-51.59986,-50.76471,-51.847336,-52.198196,-52.198196,-48.915005,-38.169518,-37.6189,-42.81955,-44.45195,-47.31961,-51.31348,-52.198196,-52.198196,-52.198196,-52.198196,-51.08698,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.364697,-31.67798,-33.415997,-39.097828,-42.210316,-45.15763,-48.464413,-52.198196,-52.198196,-51.604202,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.004223,-44.17301,-48.764988,-51.49243,-52.198196,-52.198196,-52.198196,-52.198196,-38.849937,-33.56661,-36.037827,-40.033344,-45.24809,-50.295795,-52.198196,-52.198196,-51.208744,-52.198196,-51.6886,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.96115,-31.55218,-30.013105,-35.462353,-40.687553,-46.96184,-52.066216,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.840954,-43.03169,-45.28588,-46.07351,-48.37418,-49.79545,-52.198196,-49.572174,-36.53777,-33.09,-36.06684,-40.27214,-45.815052,-48.20187,-50.393852,-50.63655,-50.917458,-51.67528,-51.72514,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.79047,-52.198196,-52.198196,-52.198196,-50.998688,-49.89054,-34.31541,-30.176003,-33.69091,-41.037483,-44.620136,-48.943268,-50.853554,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.296307,-46.171997,-50.23088,-52.198196,-52.198196,-52.198196,-52.198196,-35.541367,-31.202156,-35.747284,-41.20495,-46.064907,-50.274147,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.903755,-49.99914,-52.198196,-46.94895,-32.920723,-30.7561,-33.8267,-37.75761,-44.25187,-49.916756,-51.91047,-49.269432,-48.19695,-48.978523,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.2872,-39.96931,-44.997654,-49.714565,-51.307392,-52.198196,-52.198196,-52.198196,-44.140514,-35.44551,-35.549957,-39.942417,-44.701405,-48.715687,-52.198196,-52.198196,-52.198196,-51.56197,-52.142487,-52.198196,-52.042583,-50.95543,-45.777935,-44.087418,-44.30212,-43.139465,-43.06166,-43.881416,-42.008514,-39.42343,-40.53436,-41.556427,-34.99632,-33.42242,-36.245113,-37.51384,-41.434273,-44.440025,-43.89145,-44.611084,-44.03083,-47.225433,-52.198196,-52.198196,-52.198196,-50.906414,-49.336952,-45.811516,-40.94217,-43.121964,-48.227676,-51.407352,-51.38157,-52.198196,-52.198196,-52.198196,-43.36445,-34.610085,-35.496655,-41.225506,-45.692924,-48.5244,-51.384987,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-34.35472,-29.602505,-33.069736,-40.10054,-46.14878,-47.91561,-50.454556,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.430325,-41.21347,-45.974888,-43.284645,-43.783012,-47.019405,-47.886673,-46.278008,-35.29786,-32.05812,-37.26275,-42.80446,-45.614006,-49.516125,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.72505,-49.346474,-49.77226,-52.198196,-51.694984,-50.950577,-52.198196,-52.198196,-52.198196,-52.198196,-51.384617,-35.084736,-31.538631,-35.076492,-40.066685,-43.99336,-48.627377,-51.656513,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.569603,-41.103115,-45.51706,-51.519188,-52.198196,-52.198196,-52.198196,-52.198196,-48.659126,-35.815006,-34.629543,-39.347458,-42.410892,-47.154648,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-40.76798,-38.09427,-40.80845,-39.92965,-37.55224,-31.922197,-27.800732,-26.179462,-21.193867,-18.806253,-18.446064,-18.384674,-18.214165,-18.08402,-18.651846,-19.656437,-21.138657,-22.770853,-23.677307,-23.522493,-22.876038,-22.834915,-23.023655,-22.794836,-22.587448,-22.681267,-22.509832,-22.669222,-23.348831,-23.745443,-24.342957,-25.249405,-25.469166,-26.549839,-28.393879,-31.266993,-35.48596,-38.02444,-39.532207,-40.483047,-40.63341,-40.999435,-41.31691,-42.54334,-42.803493,-41.732124,-42.05491,-42.08363,-41.499363,-41.556667,-40.487946,-39.936783,-39.352844,-38.58765,-39.113956,-40.169685,-40.71993,-39.612267,-37.671505,-33.416847,-33.330845,-35.330555,-37.066814,-39.788696,-39.575867,-41.46257,-49.573498,-50.634407,-48.191372,-47.59571,-44.72801,-43.921425,-50.35945,-52.198196,-44.48784,-38.78947,-41.90201,-47.501263,-50.309402,-52.198196,-52.198196,-48.70639,-38.444088,-32.630985,-36.361145,-43.44624,-46.073643,-48.97642,-52.198196,-52.198196,-52.198196,-51.857906,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.595016,-51.955986,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.954887,-34.397335,-30.66885,-34.70205,-42.08329,-43.569317,-44.629395
