-34.060562,-39.985928,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.333122,-41.478714,-43.20748,-49.276623,-49.63192,-47.7251,-47.075214,-48.00711,-42.823135,-34.91411,-32.769295,-27.097958,-19.2975,-16.156975,-16.456558,-17.192356,-17.22322,-18.317936,-25.47091,-43.738155,-45.630486,-44.187897,-35.66377,-23.58863,-20.13969,-21.143543,-22.319027,-24.41579,-30.448425,-45.211636,-48.435,-44.882473,-43.423683,-35.253433,-34.25889,-37.878212,-40.874554,-44.314312,-45.987762,-48.98736,-50.554432,-51.71054,-49.373573,-49.51998,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.874023,-41.42301,-43.612213,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-39.39967,-35.97721,-39.287785,-43.64262,-48.65084,-51.38207,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-40.510788,-32.622322,-34.94379,-40.9391,-43.64967,-46.69666,-52.062572,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.65955,-48.0794,-52.198196,-52.198196,-51.441414,-52.198196,-52.198196,-52.198196,-40.83056,-38.04986,-41.324783,-45.03981,-50.04151,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.116066,-35.187523,-36.213924,-41.10215,-42.78087,-48.23581,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.238243,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.32618,-36.01016,-36.907047,-41.516533,-46.580395,-51.474567,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.847553,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.142845,-52.06366,-52.198196,-52.198196,-52.198196,-36.862644,-30.087414,-33.3099,-39.435436,-42.08008,-45.522976,-48.307556,-50.88768,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.179893,-50.56848,-50.864388,-47.27209,-41.666847,-44.47443,-50.334816,-52.198196,-52.198196,-52.198196,-52.198196,-47.392685,-37.38736,-36.72174,-40.531067,-44.123783,-48.898438,-51.977047,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.660606,-34.988003,-29.039316,-32.76275,-39.466324,-43.29921,-44.850143,-46.85202,-46.195072,-48.493694,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.303604,-52.198196,-52.198196,-52.198196,-47.43064,-42.866684,-45.594673,-49.753456,-51.082973,-52.198196,-52.198196,-52.198196,-41.778885,-35.635384,-37.68698,-42.574562,-47.524117,-52.041428,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.562363,-51.10797,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.968998,-42.408844,-34.085182,-35.095657,-42.200733,-44.764503,-47.86766,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.397182,-40.77114,-42.549408,-49.029373,-52.198196,-52.198196,-52.198196,-50.80385,-44.481815,-36.14682,-32.620625,-34.890022,-37.29883,-41.454563,-47.19642,-44.40401,-41.34369,-40.626244,-39.91354,-40.149734,-44.379143,-48.83411,-39.430233,-32.841858,-30.742157,-32.53089,-41.035187,-46.583103,-39.449486,-25.235357,-21.796654,-24.176138,-26.717806,-26.046406,-31.37972,-33.08609,-35.27533,-40.905228,-41.943974,-44.198692,-43.455856,-43.074055,-42.107376,-45.36753,-47.003136,-43.229614,-42.47119,-43.0654,-45.14095,-52.198196,-46.152378,-39.979164,-41.333633,-45.282104,-47.203236,-48.14526,-47.95342,-48.318497,-45.45818,-37.882313,-33.183502,-35.62298,-41.957924,-45.616688,-49.564537,-50.9755,-51.64047,-52.198196,-52.0996,-52.174843,-51.377586,-50.13591,-48.097797,-46.455444,-47.491547,-48.18126,-48.075363,-48.309685,-49.665443,-49.490715,-48.698067,-48.90257,-50.035088,-40.94471,-33.269344,-34.562332,-40.33178,-45.110428,-48.177685,-50.31546,-51.108223,-49.079556,-49.45202,-51.236526,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.58628,-47.71255,-50.573597,-51.116516,-51.879105,-52.198196,-52.198196,-52.198196,-40.79312,-37.06634,-40.333992,-43.85529,-46.80868,-50.53351,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.326195,-31.951502,-33.530834,-39.7813,-43.865677,-45.633625,-50.521515,-51.83432,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.443504,-45.251446,-49.82914,-52.198196,-52.198196,-52.198196,-52.198196,-49.300056,-39.089233,-37.59315,-41.616196,-47.494854,-49.325375,-51.6704,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.00523,-51.138443,-52.198196,-52.198196,-52.198196,-52.198196,-51.374138,-50.155445,-51.28962,-52.198196,-52.198196,-52.198196,-37.06326,-31.62712,-34.901665,-40.398163,-43.55629,-46.150265,-50.216965,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.65225,-40.007095,-40.846344,-44.53405,-46.865532,-51.11809,-52.198196,-52.198196,-38.271683,-32.08978,-35.27196,-40.211372,-43.58365,-48.375916,-49.60343,-51.584244,-50.10509,-50.769318,-51.171707,-50.651737,-51.423225,-52.198196,-52.198196,-47.0916,-47.67679,-48.139767,-50.109463,-50.705105,-51.003338,-46.632286,-45.516132,-46.99568,-47.74328,-33.96276,-30.618069,-35.078186,-39.346134,-43.424664,-47.94443,-51.287266,-52.198196,-52.198196,-52.198196,-52.198196,-51.927612,-50.83213,-52.198196,-50.932045,-49.344448,-51.471592,-48.14392,-40.594223,-42.43374,-48.471817,-50.579468,-52.198196,-52.198196,-52.198196,-36.885075,-29.32977,-30.741661,-36.558342,-44.032555,-47.599186,-49.7793,-51.533577,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.4336,-33.494743,-32.92584,-38.353386,-43.53983,-46.884342,-50.988663,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.873116,-42.34828,-48.350883,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.344448,-35.357677,-36.641014,-42.757126,-47.805103,-49.03339,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.15088,-51.65008,-52.198196,-40.97547,-32.63307,-34.089348,-39.598705,-47.31668,-49.42101,-51.87873,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.37652,-47.98889,-50.311718,-52.033913,-52.198196,-52.198196,-50.65467,-47.139687,-32.763172,-30.397558,-35.778458,-40.83429,-46.144722,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-40.804688,-31.565907,-32.476772,-38.95759,-43.470566,-46.830673,-47.33169,-44.301914,-41.812546,-43.910255,-43.935146,-42.333317,-40.735847,-41.927532,-48.896793,-52.198196,-52.198196,-52.198196,-30.234882,-20.792576,-18.552887,-19.256416,-20.90087,-23.06915,-25.417667,-29.057358,-33.13213,-32.75232,-31.85709,-34.890434,-39.19879,-40.725815,-41.794556,-31.352365,-28.626873,-29.919552,-34.907284,-48.97631,-50.982635,-50.048775,-50.25718,-49.6008,-47.5142,-46.56391,-49.603867,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.119377,-35.247665,-31.204182,-34.632572,-42.622303,-46.298443,-49.27239,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.222233,-42.914574,-47.679752,-51.988636,-52.198196,-52.198196,-52.198196,-52.198196,-40.310863,-36.589005,-39.809093,-44.163284,-49.403378,-52.14836,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.075615,-49.293247,-47.702866,-47.388187,-37.021126,-32.597557,-34.534843,-39.492954,-45.873493,-48.756584,-48.998817,-52.198196,-52.198196,-51.96676,-52.198196,-52.198196,-52.198196,-49.725456,-50.42755,-52.198196,-50.76081,-46.959095,-49.079758,-52.198196,-52.03504,-52.198196,-52.198196,-52.198196,-51.2444,-41.117817,-39.48276,-43.836155,-47.38822,-50.778282,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.66854,-32.86125,-34.27289,-40.56106,-45.150383,-48.908134,-51.59736,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.998665,-47.317635,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.42862,-33.80887,-37.063293,-42.779755,-48.21553,-51.07079,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.82554,-36.324898,-35.634396,-40.482677,-44.326244,-49.330055,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.611156,-43.948864,-47.469727,-47.903664,-48.824562,-49.42619,-52.198196,-51.312782,-37.3236,-34.673275,-38.472664,-43.50257,-47.378914,-50.747475,-52.198196,-52.198196,-52.198196,-51.922283,-51.823242,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.28082,-51.791767,-52.198196,-52.198196,-52.198196,-52.198196,-39.220234,-33.73639,-36.46428,-42.58061,-47.318794,-50.889545,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.66266,-50.16447,-52.198196,-52.198196,-52.198196,-52.198196,-36.322186,-31.816212,-36.285442,-42.632614,-47.43641,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.984097,-50.461617,-52.198196,-47.801956,-36.796795,-34.90401,-38.12743,-42.002163,-46.97788,-51.696457,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.477394,-43.585518,-47.241554,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.142097,-36.7447,-37.290756,-41.43095,-47.199154,-51.774544,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.85742,-48.38078,-46.72875,-46.935318,-45.91835,-47.51568,-46.92513,-42.778908,-43.331375,-43.58519,-36.597717,-34.698803,-38.412544,-41.24,-44.74803,-44.621414,-43.603016,-46.272335,-46.16489,-48.865894,-52.198196,-52.198196,-52.198196,-50.934788,-50.07128,-46.750496,-44.22382,-45.948822,-51.10034,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.91381,-34.75888,-37.06898,-44.43994,-49.105244,-51.387688,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-36.423134,-31.549423,-36.164295,-43.643723,-47.271572,-49.928963,-50.663193,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.37255,-43.456722,-47.07794,-47.311142,-47.826607,-49.893936,-51.074562,-50.962635,-36.913074,-33.26316,-37.502773,-42.267563,-47.025127,-50.89028,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-36.284546,-33.610508,-38.251102,-43.015816,-48.731518,-52.198196,-52.198196,-52.198196,-51.977726,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.164757,-43.79839,-46.233833,-51.810017,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.58475,-34.892548,-39.600185,-44.820282,-49.266113,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-41.61322,-39.573425,-41.39527,-40.549454,-38.964485,-30.474022,-25.674198,-24.657642,-21.779816,-21.506977,-23.350262,-24.764732,-23.995903,-23.13995,-22.47226,-21.269835,-20.604641,-20.2089,-20.16861,-20.55299,-20.241745,-20.363253,-20.62405,-20.060314,-20.088352,-20.558182,-20.333014,-20.161924,-19.947866,-20.193058,-21.140701,-22.32455,-22.81916,-24.321993,-26.397202,-29.418734,-34.530495,-36.672123,-38.42158,-41.500824,-42.759254,-42.51703,-41.064766,-42.728386,-43.99697,-42.882317,-42.701664,-43.331867,-43.153954,-44.833073,-44.43115,-44.203957,-42.815666,-41.5531,-42.20751,-44.859653,-44.975945,-43.485046,-40.78423,-35.095135,-35.194286,-38.761414,-42.399544,-44.429127,-43.907566,-46.147312,-52.198196,-52.198196,-51.19124,-48.92204,-46.473633,-48.09093,-52.198196,-52.198196,-49.875687,-46.311108,-48.967075,-51.976593,-52.198196,-52.198196,-52.198196,-52.198196,-40.18044,-33.69314,-36.717804,-44.023293,-48.488815,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.692413,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.79475,-33.508972,-31.452656,-37.351467,-43.225246,-45.024292,-44.85633
