-33.725487,-39.705494,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.27447,-47.43403,-51.053333,-49.236835,-47.73781,-48.801266,-51.23536,-46.931885,-36.559666,-30.513592,-27.947195,-25.968563,-23.556656,-21.365173,-20.469353,-20.879583,-23.55064,-31.797382,-49.258865,-49.69287,-47.893642,-41.677666,-32.72924,-26.90786,-24.977903,-26.263168,-29.585373,-35.631668,-49.350853,-51.400486,-49.06296,-47.596176,-39.34144,-37.03334,-39.643322,-44.683357,-47.153175,-48.313427,-50.453526,-52.198196,-52.198196,-51.06006,-51.14984,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.016113,-48.32449,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.44184,-39.4352,-42.63102,-45.10979,-49.150715,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-41.750698,-34.20874,-36.742493,-43.01991,-48.439465,-51.77098,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.919685,-48.551094,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-41.724514,-39.032085,-44.010887,-48.07012,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.695015,-38.64494,-37.976368,-42.16785,-48.597412,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.516556,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.44459,-35.843216,-37.046646,-44.268463,-48.688354,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.589565,-31.15842,-34.8138,-43.523926,-46.57486,-49.060955,-52.167892,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.424202,-44.075832,-46.48478,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.157326,-36.02327,-35.966255,-42.630623,-48.96288,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.22641,-30.254011,-33.15064,-40.414864,-45.91042,-48.323105,-51.446815,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.445244,-44.59607,-49.85912,-52.171623,-52.198196,-52.198196,-52.198196,-52.198196,-37.72334,-35.045235,-39.357937,-46.077065,-51.09366,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.178864,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.864258,-36.73672,-37.96488,-43.718628,-49.318985,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.339935,-50.016117,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.668655,-38.287876,-33.353905,-36.8043,-41.860508,-46.30195,-50.417747,-51.57499,-47.348656,-43.125607,-43.063606,-43.258568,-47.133545,-51.19587,-39.561928,-35.012238,-35.56225,-37.949863,-45.27918,-52.198196,-43.930664,-31.912632,-25.536201,-23.178913,-23.691364,-26.089743,-34.21732,-36.428482,-38.60948,-43.136425,-45.45028,-47.67284,-47.466446,-46.853428,-44.7372,-48.153606,-52.198196,-51.922775,-51.009666,-52.198196,-52.198196,-52.198196,-52.198196,-47.372124,-48.130436,-51.942577,-52.198196,-52.198196,-52.198196,-52.198196,-51.844116,-40.23445,-34.4211,-36.691452,-44.592743,-49.21372,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.760376,-50.616493,-49.49667,-48.948624,-49.526413,-50.775215,-51.05698,-50.342133,-50.045288,-51.893883,-52.198196,-52.01565,-52.19252,-38.26059,-33.1634,-37.02122,-43.701393,-48.01448,-48.96345,-50.363598,-49.490562,-50.3034,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.136143,-50.566017,-49.044983,-49.385796,-50.552795,-52.198196,-52.198196,-42.768406,-39.6426,-44.22051,-47.35238,-48.611217,-51.19638,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.611027,-32.521896,-34.90196,-42.378918,-46.60963,-49.366146,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.029156,-49.078487,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.66902,-39.397133,-39.59931,-44.16588,-48.892483,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-38.96539,-32.324512,-34.19254,-41.763588,-46.12726,-50.25644,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.161556,-42.391266,-40.55311,-42.41517,-47.78199,-50.259155,-51.04145,-52.198196,-43.643185,-37.40131,-39.336605,-41.950882,-45.72819,-52.09545,-52.198196,-52.198196,-51.801643,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.361916,-52.198196,-51.872574,-52.093987,-52.198196,-52.198196,-52.198196,-52.198196,-49.94459,-37.047047,-34.30297,-36.965847,-42.07802,-47.425224,-50.451275,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.92401,-40.681347,-43.206146,-50.513565,-52.198196,-52.198196,-52.198196,-52.198196,-39.52957,-32.507664,-34.444168,-39.206284,-43.592705,-51.16446,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.003586,-33.332943,-34.833252,-41.128983,-47.461628,-51.260017,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.449574,-47.400764,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.30487,-36.734177,-37.77703,-44.604065,-49.411816,-50.555084,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.933914,-51.855774,-52.198196,-42.814293,-35.05984,-36.950756,-42.787895,-49.230873,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.87766,-49.557247,-51.564346,-52.198196,-52.198196,-52.198196,-50.732536,-49.649254,-36.322903,-32.493397,-37.28942,-44.92794,-51.203342,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.128967,-34.079098,-35.64702,-43.22865,-46.68125,-51.997612,-52.198196,-50.067665,-49.2809,-48.485695,-44.269825,-41.49908,-40.307228,-42.720367,-51.52619,-52.198196,-52.198196,-52.198196,-37.503815,-30.291681,-26.950457,-24.046707,-23.031294,-22.703362,-22.648924,-23.476177,-24.824013,-26.230194,-31.24402,-38.924896,-42.848763,-44.3608,-47.369556,-37.913177,-34.680267,-36.37095,-41.109814,-50.421276,-51.586845,-52.198196,-52.198196,-48.850296,-40.98026,-41.948322,-48.03152,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.98484,-33.261047,-31.867544,-39.729042,-46.684372,-50.728134,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.443356,-47.092472,-51.38259,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.848938,-40.351406,-44.083138,-48.569893,-51.761852,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.27908,-46.78917,-38.764786,-34.882378,-38.50458,-46.600815,-49.20065,-49.76193,-48.152016,-47.112087,-49.69772,-49.157707,-49.87356,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.483685,-48.26111,-50.41294,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.807,-38.08998,-39.465527,-45.199036,-47.783295,-50.79613,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.121845,-32.797386,-37.242958,-45.243626,-48.848034,-51.058407,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.970943,-49.32643,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.4021,-39.746323,-41.292793,-46.84498,-50.518707,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.283493,-32.99422,-34.224552,-41.457714,-46.269627,-51.84194,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.264835,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-36.67309,-34.90918,-40.762283,-45.68952,-51.022346,-52.198196,-51.926964,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.65545,-33.011375,-31.954813,-38.874348,-44.73855,-50.052433,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.58157,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-40.642605,-34.88632,-38.161045,-44.813194,-51.11517,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.150425,-52.198196,-42.584297,-30.878048,-31.622515,-39.85435,-45.135963,-50.008987,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.95231,-45.259098,-49.747223,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.294815,-38.964695,-39.89546,-44.777542,-51.288803,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.08599,-52.066605,-52.198196,-50.890587,-49.747643,-50.58567,-49.49278,-47.239616,-48.112915,-43.805576,-34.26799,-34.89115,-41.145435,-44.81216,-49.542282,-49.101875,-48.403183,-49.058186,-47.465305,-51.713882,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.092342,-48.00423,-49.32621,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.224113,-36.84463,-36.989838,-45.030094,-51.542645,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-39.59256,-35.952335,-39.864494,-46.670776,-50.049324,-51.443142,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.83957,-44.951862,-49.02168,-49.479927,-49.34112,-51.645073,-52.198196,-52.198196,-39.52331,-35.027905,-39.517864,-45.36312,-48.99758,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.70203,-32.877316,-31.632128,-39.11035,-45.11124,-51.40835,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.051334,-45.619522,-47.635273,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-39.26272,-36.17877,-40.368763,-46.071587,-50.487015,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.25521,-43.150932,-45.807877,-45.760155,-44.23971,-34.174847,-29.227612,-29.579853,-27.014812,-24.49118,-24.379137,-24.008595,-22.911953,-22.115429,-21.811316,-22.107325,-22.850569,-24.075092,-26.018888,-28.11406,-28.80398,-29.498352,-29.911793,-29.01044,-29.114586,-29.247639,-29.488337,-29.635904,-29.413532,-29.005545,-29.508526,-30.00563,-30.57117,-31.609787,-32.36976,-36.04821,-41.13403,-44.006607,-45.098495,-47.58707,-49.971004,-50.667236,-50.280132,-51.456852,-51.04776,-51.44291,-51.608997,-50.867504,-50.078217,-50.62923,-49.34783,-48.858658,-47.441,-46.68547,-47.45418,-49.97229,-50.304626,-48.744698,-40.346283,-33.95599,-36.059196,-40.178535,-44.540314,-48.257412,-49.538612,-51.2473,-52.198196,-52.198196,-52.198196,-51.857513,-49.423058,-50.346825,-52.198196,-52.198196,-52.198196,-48.700005,-48.6883,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.466156,-37.076805,-40.110397,-46.042458,-50.37745,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.251797,-36.456104,-35.101524,-39.660595,-44.772984,-48.96782,-47.098766
