-33.461487,-39.459297,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.497227,-52.198196,-52.198196,-49.969997,-47.82926,-51.51294,-52.198196,-49.2192,-42.339634,-36.866955,-30.498716,-24.332273,-21.157703,-20.851864,-21.879295,-21.878773,-22.927261,-29.94197,-49.75513,-52.198196,-48.877415,-42.61318,-29.829384,-25.731058,-26.135942,-27.320358,-29.219551,-35.80918,-50.541832,-52.198196,-51.84825,-50.777107,-41.651516,-39.27778,-41.51632,-46.372543,-48.971653,-51.175426,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.47896,-40.631523,-45.05581,-50.278084,-50.896706,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.619778,-39.79358,-40.89623,-45.191605,-50.63565,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.030865,-43.653664,-47.07405,-51.240143,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.179558,-39.911,-43.82996,-50.172543,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.310696,-43.70101,-48.190445,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.381176,-39.930355,-40.958458,-44.45968,-50.13597,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.524506,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.0437,-42.17845,-42.908424,-48.025337,-51.688507,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.03069,-38.476097,-40.07145,-44.857155,-51.775146,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.613297,-48.381046,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-40.970493,-39.694885,-45.742916,-51.529503,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.468147,-38.153233,-41.345062,-46.60636,-51.885643,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.65514,-50.914616,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.75181,-40.833515,-43.275787,-46.94626,-50.841297,-52.198196,-52.198196,-52.198196,-52.198196,-52.019386,-52.11959,-52.198196,-52.198196,-45.39507,-38.56311,-35.399124,-36.193184,-43.620117,-52.198196,-46.233734,-32.136814,-27.850204,-29.3051,-31.61809,-30.720325,-35.971878,-39.637077,-42.85157,-49.085724,-52.198196,-52.198196,-52.198196,-52.13774,-49.248817,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.00548,-37.803524,-41.43226,-50.052715,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.195892,-51.13063,-51.50643,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-40.774117,-36.91609,-42.245926,-48.519688,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.67249,-44.538635,-47.047176,-50.934982,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-41.25465,-36.325893,-39.672207,-47.17733,-52.113823,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.09208,-50.540718,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.950127,-42.796516,-42.395283,-47.72886,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-44.48263,-38.20632,-39.597164,-44.418938,-50.68668,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.041466,-38.581413,-39.60944,-46.95153,-50.07876,-48.885582,-51.280994,-48.384453,-42.451485,-42.164112,-44.687027,-50.94351,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.632744,-35.410633,-42.254974,-48.943817,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.31874,-50.18662,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.426178,-36.03454,-38.62805,-44.861523,-48.627506,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.30996,-37.461456,-37.711823,-43.72463,-50.278656,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.265854,-50.52288,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.08796,-41.93046,-48.68259,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.619488,-39.23938,-41.307926,-49.05728,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.116364,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.865196,-40.553818,-44.34399,-49.907566,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.614788,-36.721603,-38.544334,-45.261032,-50.90216,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.120865,-52.198196,-52.198196,-51.803097,-52.198196,-52.198196,-52.198196,-52.198196,-37.401054,-27.798054,-24.819262,-25.221565,-27.01749,-29.338148,-31.726198,-35.279137,-39.825214,-39.82449,-39.59533,-42.67923,-48.694702,-50.195274,-49.5839,-38.27896,-35.352848,-36.53891,-41.548466,-52.198196,-52.198196,-52.198196,-52.198196,-49.169945,-41.147427,-42.467785,-49.295166,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-37.971947,-36.314236,-42.520657,-47.99653,-52.139313,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.32896,-49.88498,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.294216,-40.8526,-46.570934,-50.86098,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.484673,-39.30364,-42.973213,-47.65264,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-48.768578,-51.82272,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.387844,-42.11906,-44.043068,-48.89255,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-42.012337,-38.021465,-43.247128,-48.699375,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-46.06182,-40.13246,-42.197975,-48.161068,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.814552,-33.689365,-34.715317,-43.50361,-50.27996,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-40.374176,-38.444412,-44.74227,-50.07111,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.544952,-36.905586,-36.000984,-42.155502,-47.011303,-50.858227,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.38916,-39.810665,-41.75019,-47.69695,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.213863,-35.98846,-36.74796,-44.431538,-50.667385,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.294334,-46.64695,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.922222,-43.419975,-43.65974,-49.611794,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-51.902107,-50.627213,-51.138363,-46.564552,-37.039764,-37.757805,-45.068474,-47.98466,-51.058918,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.33872,-51.02184,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.493565,-42.0211,-42.63659,-47.719273,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-41.70458,-38.593937,-42.067635,-46.00733,-50.755592,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.205112,-45.4546,-51.356083,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-45.49467,-40.81037,-44.626865,-50.491127,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-36.726143,-35.253227,-42.57116,-48.64131,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-47.25686,-50.403687,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-43.275776,-41.234035,-45.308296,-49.92611,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-49.751198,-38.326736,-33.29992,-31.835852,-27.509346,-26.421047,-27.327656,-28.849373,-30.114262,-30.170341,-30.471596,-29.113138,-27.693981,-27.140572,-27.330244,-28.034126,-28.060629,-28.334532,-28.524345,-27.832682,-27.946531,-28.333971,-28.044083,-27.875332,-27.901009,-27.895977,-28.463259,-29.11705,-29.533665,-30.624508,-33.422146,-37.618107,-41.614986,-44.59173,-47.37874,-51.27234,-52.198196,-52.198196,-50.75791,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.354202,-50.573994,-52.0362,-52.198196,-52.198196,-52.198196,-45.27916,-38.058002,-39.686893,-45.979973,-50.578934,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-50.648094,-44.01033,-46.634422,-51.176178,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-52.198196,-39.58067,-37.327896,-37.02616,-40.064243,-44.02752,-44.266552
